candidate,office,district,party,county,precinct,votes
Hayes Dent,State Senate,22,R,Yazoo,Teen Center,155
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Teen Center,586
Briggs Hopson,State Senate,23,R,Yazoo,Teen Center,174
Kenneth Walker,State House,27,D,Yazoo,Teen Center,
Bryant Clark,State House,47,D,Yazoo,Teen Center,529
Rufus E Straughter,State House,51,D,Yazoo,Teen Center,222
Kevin Ford,State House,54,R,Yazoo,Teen Center,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Teen Center,
Jim Hood,Governor,,D,Yazoo,Valley,20
Tate Reeves,Governor,,R,Yazoo,Valley,99
Bob Hickingbottom,Governor,,C,Yazoo,Valley,0
David R Singletary,Governor,,IND,Yazoo,Valley,1
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Valley,111
Jay Hughes,Lieutenant Governor,,D,Yazoo,Valley,9
Johnny DuPree,Secretary of State,,D,Yazoo,Valley,9
Michael Watson,Secretary of State,,R,Yazoo,Valley,107
Jennifer Riley Collins,Attorney General,,D,Yazoo,Valley,16
Lynn Fitch,Attorney General,,R,Yazoo,Valley,105
Shad White,State Auditor,,R,Yazoo,Valley,104
Addie Lee Green,State Treasurer,,D,Yazoo,Valley,7
David McRae,State Treasurer,,R,Yazoo,Valley,112
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Valley,7
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Valley,112
Barbara Blackmon,State Senate,21,D,Yazoo,Valley,
Hayes Dent,State Senate,22,R,Yazoo,Valley,14
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Valley,0
Briggs Hopson,State Senate,23,R,Yazoo,Valley,97
Kenneth Walker,State House,27,D,Yazoo,Valley,
Bryant Clark,State House,47,D,Yazoo,Valley,
Rufus E Straughter,State House,51,D,Yazoo,Valley,
Kevin Ford,State House,54,R,Yazoo,Valley,110
Stephanie McKenzie Foster,State House,63,D,Yazoo,Valley,
Jim Hood,Governor,,D,Yazoo,Washington St. Fire Station,167
Tate Reeves,Governor,,R,Yazoo,Washington St. Fire Station,133
Bob Hickingbottom,Governor,,C,Yazoo,Washington St. Fire Station,1
David R Singletary,Governor,,IND,Yazoo,Washington St. Fire Station,3
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Washington St. Fire Station,164
Jay Hughes,Lieutenant Governor,,D,Yazoo,Washington St. Fire Station,127
Johnny DuPree,Secretary of State,,D,Yazoo,Washington St. Fire Station,153
Michael Watson,Secretary of State,,R,Yazoo,Washington St. Fire Station,143
Jennifer Riley Collins,Attorney General,,D,Yazoo,Washington St. Fire Station,154
Lynn Fitch,Attorney General,,R,Yazoo,Washington St. Fire Station,145
Shad White,State Auditor,,R,Yazoo,Washington St. Fire Station,199
Addie Lee Green,State Treasurer,,D,Yazoo,Washington St. Fire Station,142
David McRae,State Treasurer,,R,Yazoo,Washington St. Fire Station,157
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Washington St. Fire Station,154
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Washington St. Fire Station,141
Barbara Blackmon,State Senate,21,D,Yazoo,Washington St. Fire Station,
Hayes Dent,State Senate,22,R,Yazoo,Washington St. Fire Station,156
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Washington St. Fire Station,142
Briggs Hopson,State Senate,23,R,Yazoo,Washington St. Fire Station,
Kenneth Walker,State House,27,D,Yazoo,Washington St. Fire Station,
Bryant Clark,State House,47,D,Yazoo,Washington St. Fire Station,
Rufus E Straughter,State House,51,D,Yazoo,Washington St. Fire Station,
Kevin Ford,State House,54,R,Yazoo,Washington St. Fire Station,191
Stephanie McKenzie Foster,State House,63,D,Yazoo,Washington St. Fire Station,
Jim Hood,Governor,,D,Yazoo,Welfare Office,169
Tate Reeves,Governor,,R,Yazoo,Welfare Office,99
Bob Hickingbottom,Governor,,C,Yazoo,Welfare Office,2
David R Singletary,Governor,,IND,Yazoo,Welfare Office,4
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Welfare Office,121
Jay Hughes,Lieutenant Governor,,D,Yazoo,Welfare Office,145
Johnny DuPree,Secretary of State,,D,Yazoo,Welfare Office,144
Michael Watson,Secretary of State,,R,Yazoo,Welfare Office,118
Jennifer Riley Collins,Attorney General,,D,Yazoo,Welfare Office,161
Lynn Fitch,Attorney General,,R,Yazoo,Welfare Office,109
Shad White,State Auditor,,R,Yazoo,Welfare Office,177
Addie Lee Green,State Treasurer,,D,Yazoo,Welfare Office,150
David McRae,State Treasurer,,R,Yazoo,Welfare Office,117
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Welfare Office,153
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Welfare Office,108
Barbara Blackmon,State Senate,21,D,Yazoo,Welfare Office,
Hayes Dent,State Senate,22,R,Yazoo,Welfare Office,
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Welfare Office,
Briggs Hopson,State Senate,23,R,Yazoo,Welfare Office,170
Kenneth Walker,State House,27,D,Yazoo,Welfare Office,
Bryant Clark,State House,47,D,Yazoo,Welfare Office,
Rufus E Straughter,State House,51,D,Yazoo,Welfare Office,221
Kevin Ford,State House,54,R,Yazoo,Welfare Office,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Welfare Office,
Jim Hood,Governor,,D,Yazoo,West Bentonia,232
Tate Reeves,Governor,,R,Yazoo,West Bentonia,169
Bob Hickingbottom,Governor,,C,Yazoo,West Bentonia,2
David R Singletary,Governor,,IND,Yazoo,West Bentonia,2
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,West Bentonia,189
Jay Hughes,Lieutenant Governor,,D,Yazoo,West Bentonia,200
Johnny DuPree,Secretary of State,,D,Yazoo,West Bentonia,214
Michael Watson,Secretary of State,,R,Yazoo,West Bentonia,167
Jennifer Riley Collins,Attorney General,,D,Yazoo,West Bentonia,219
Lynn Fitch,Attorney General,,R,Yazoo,West Bentonia,175
Shad White,State Auditor,,R,Yazoo,West Bentonia,231
Addie Lee Green,State Treasurer,,D,Yazoo,West Bentonia,195
David McRae,State Treasurer,,R,Yazoo,West Bentonia,188
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,West Bentonia,202
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,West Bentonia,178
Barbara Blackmon,State Senate,21,D,Yazoo,West Bentonia,
Hayes Dent,State Senate,22,R,Yazoo,West Bentonia,
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,West Bentonia,
Briggs Hopson,State Senate,23,R,Yazoo,West Bentonia,227
Kenneth Walker,State House,27,D,Yazoo,West Bentonia,
Bryant Clark,State House,47,D,Yazoo,West Bentonia,
Rufus E Straughter,State House,51,D,Yazoo,West Bentonia,
Kevin Ford,State House,54,R,Yazoo,West Bentonia,
Stephanie McKenzie Foster,State House,63,D,Yazoo,West Bentonia,290
Jim Hood,Governor,,D,Yazoo,Zion,51
Tate Reeves,Governor,,R,Yazoo,Zion,129
Bob Hickingbottom,Governor,,C,Yazoo,Zion,1
David R Singletary,Governor,,IND,Yazoo,Zion,3
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Zion,142
Jay Hughes,Lieutenant Governor,,D,Yazoo,Zion,39
Johnny DuPree,Secretary of State,,D,Yazoo,Zion,42
Michael Watson,Secretary of State,,R,Yazoo,Zion,135
Jennifer Riley Collins,Attorney General,,D,Yazoo,Zion,40
Lynn Fitch,Attorney General,,R,Yazoo,Zion,141
Shad White,State Auditor,,R,Yazoo,Zion,151
Addie Lee Green,State Treasurer,,D,Yazoo,Zion,35
David McRae,State Treasurer,,R,Yazoo,Zion,144
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Zion,40
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Zion,139
Barbara Blackmon,State Senate,21,D,Yazoo,Zion,
Hayes Dent,State Senate,22,R,Yazoo,Zion,139
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Zion,43
Briggs Hopson,State Senate,23,R,Yazoo,Zion,
Kenneth Walker,State House,27,D,Yazoo,Zion,
Bryant Clark,State House,47,D,Yazoo,Zion,120
Rufus E Straughter,State House,51,D,Yazoo,Zion,
Kevin Ford,State House,54,R,Yazoo,Zion,
Stephanie McKenzie Foster,State House,63,D,Yazoo,Zion,
Jim Hood,Governor,,D,Yazoo,TOTAL,4604
Tate Reeves,Governor,,R,Yazoo,TOTAL,3519
Bob Hickingbottom,Governor,,C,Yazoo,TOTAL,22
David R Singletary,Governor,,IND,Yazoo,TOTAL,65
Delbert Hosemann,Lieutenant Governor,,R,Yazoo,TOTAL,4113
Jay Hughes,Lieutenant Governor,,D,Yazoo,TOTAL,3809
Johnny DuPree,Secretary of State,,D,Yazoo,TOTAL,4043
Michael Watson,Secretary of State,,R,Yazoo,TOTAL,3789
Jennifer Riley Collins,Attorney General,,D,Yazoo,TOTAL,4277
Lynn Fitch,Attorney General,,R,Yazoo,TOTAL,3776
Shad White,State Auditor,,R,Yazoo,TOTAL,5193
Addie Lee Green,State Treasurer,,D,Yazoo,TOTAL,3943
David McRae,State Treasurer,,R,Yazoo,TOTAL,3963
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,TOTAL,4092
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,TOTAL,3759
Barbara Blackmon,State Senate,21,D,Yazoo,TOTAL,674
Hayes Dent,State Senate,22,R,Yazoo,TOTAL,1584
Joseph C Thomas Sr.,State Senate,22,D,Yazoo,TOTAL,3065
Briggs Hopson,State Senate,23,R,Yazoo,TOTAL,2010
Kenneth Walker,State House,27,D,Yazoo,TOTAL,573
Bryant Clark,State House,47,D,Yazoo,TOTAL,1517
Rufus E Straughter,State House,51,D,Yazoo,TOTAL,2225
Kevin Ford,State House,54,R,Yazoo,TOTAL,1548
Stephanie McKenzie Foster,State House,63,D,Yazoo,TOTAL,454
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Benton,169
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Benton,413
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Center Ridge,54
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Center Ridge,297
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Deasonville,306
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Deasonville,229
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,East Bentonia,86
Mike Chaney,Commissioner of Insurance,,R,Yazoo,East Bentonia,162
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Eden,33
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Eden,157
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Free Run,20
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Free Run,104
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Fugates,138
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Fugates,162
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Holly Bluff,40
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Holly Bluff,74
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Jonestown,234
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Jonestown,19
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Little Yazoo,61
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Little Yazoo,457
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Lake City,25
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Lake City,108
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Mechanicsburg,32
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Mechanicsburg,369
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Midway,162
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Midway,195
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Mound St. Building,216
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Mound St. Building,10
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,N D Taylor Gym,897
Mike Chaney,Commissioner of Insurance,,R,Yazoo,N D Taylor Gym,74
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Old Jr High,344
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Old Jr High,68
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Satartia,12
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Satartia,33
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Teen Center,570
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Teen Center,358
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Valley,8
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Valley,114
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Washington St. Fire Station,133
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Washington St. Fire Station,161
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Welfare Office,150
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Welfare Office,119
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,West Bentonia,200
Mike Chaney,Commissioner of Insurance,,R,Yazoo,West Bentonia,184
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,Zion,34
Mike Chaney,Commissioner of Insurance,,R,Yazoo,Zion,148
Robert E. Amos,Commissioner of Insurance,,D,Yazoo,TOTAL,3924
Mike Chaney,Commissioner of Insurance,,R,Yazoo,TOTAL,4015
