page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor ,,R,Quitman,Crenshaw,0
2,Bill Waller Jr.,Governor ,,R,Quitman,Crenshaw,0
2,Tate Reeves,Governor ,,R,Quitman,Crowder,2
2,Bill Waller Jr.,Governor ,,R,Quitman,Crowder,0
2,Tate Reeves,Governor ,,R,Quitman,Darling,4
2,Bill Waller Jr.,Governor ,,R,Quitman,Darling,3
2,Tate Reeves,Governor ,,R,Quitman,District 3 North,6
2,Bill Waller Jr.,Governor ,,R,Quitman,District 3 North,5
2,Tate Reeves,Governor ,,R,Quitman,District 3 South,4
2,Bill Waller Jr.,Governor ,,R,Quitman,District 3 South,7
2,Tate Reeves,Governor ,,R,Quitman,Lambert,1
2,Bill Waller Jr.,Governor ,,R,Quitman,Lambert,1
2,Tate Reeves,Governor ,,R,Quitman,North West Marks,7
2,Bill Waller Jr.,Governor ,,R,Quitman,North West Marks,7
2,Tate Reeves,Governor ,,R,Quitman,Sledge,2
2,Bill Waller Jr.,Governor ,,R,Quitman,Sledge,3
2,Tate Reeves,Governor ,,R,Quitman,South West Marks,1
2,Bill Waller Jr.,Governor ,,R,Quitman,South West Marks,4
2,Tate Reeves,Governor ,,R,Quitman,West Lambert,6
2,Bill Waller Jr.,Governor ,,R,Quitman,West Lambert,2
2,Tate Reeves,Governor ,,R,Quitman,TOTAL,33
2,Bill Waller Jr.,Governor ,,R,Quitman,TOTAL,32
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
