candidate,office,district,party,county,precinct,votes
Jim Hood,Governor,,D,Tate,Evansville,18
Robert J. Ray,Governor,,D,Tate,Evansville,0
Robert Shuler Smith,Governor,,D,Tate,Evansville,6
Gregory Wash,Governor,,D,Tate,Evansville,1
Velesha P Williams,Governor,,D,Tate,Evansville,3
Albert Wilson,Governor,,D,Tate,Evansville,0
Jay Hughes,Lieutenant Governor,,D,Tate,Evansville,27
Johnny DuPree,Secretary of State,,D,Tate,Evansville,18
Maryra Hodges Hunt,Secretary of State,,D,Tate,Evansville,9
Jennifer Riley Collins,Attorney General,,D,Tate,Evansville,26
Addie Lee Green,State Treasurer,,D,Tate,Evansville,24
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Evansville,27
Robert E. Amos,Commissioner of Insurance,,D,Tate,Evansville,24
Alicia Blanks,State Senate,10,D,Tate,Evansville,5
Michael Cathey,State Senate,10,D,Tate,Evansville,11
Andre R De'Berry,State Senate,10,D,Tate,Evansville,5
Carlton E Smith,State Senate,10,D,Tate,Evansville,9
Cedric 'Bam Bam' Burnett,State House,9,D,Tate,Evansville,15
Christopher Thomas,State House,9,D,Tate,Evansville,13
Robert Foster,Governor,,R,Tate,Independence,175
Tate Reeves,Governor,,R,Tate,Independence,184
Bill Waller Jr.,Governor,,R,Tate,Independence,33
Delbert Hosemann,Lieutenant Governor,,R,Tate,Independence,242
Shane Quick,Lieutenant Governor,,R,Tate,Independence,98
Sam Britton,Secretary of State,,R,Tate,Independence,160
Michael Watson,Secretary of State,,R,Tate,Independence,189
Mark Baker,Attorney General,,R,Tate,Independence,144
Lynn Fitch,Attorney General,,R,Tate,Independence,128
Andy Taggart,Attorney General,,R,Tate,Independence,83
Shad White,State Auditor,,R,Tate,Independence,317
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Independence,128
David McRae,State Treasurer,,R,Tate,Independence,228
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Independence,328
Mike Chaney,Commissioner of Insurance,,R,Tate,Independence,333
Neil S Whaley,State Senate,10,R,Tate,Independence,324
Trey Lamar,State House,8,R,Tate,Independence,319
Michael Brown,Governor,,D,Tate,Independence,113
William Bond Compton Jr.,Governor,,D,Tate,Independence,12
Jim Hood,Governor,,D,Tate,Independence,128
Robert J. Ray,Governor,,D,Tate,Independence,11
Robert Shuler Smith,Governor,,D,Tate,Independence,19
Gregory Wash,Governor,,D,Tate,Independence,3
Velesha P Williams,Governor,,D,Tate,Independence,46
Albert Wilson,Governor,,D,Tate,Independence,5
Jay Hughes,Lieutenant Governor,,D,Tate,Independence,281
Johnny DuPree,Secretary of State,,D,Tate,Independence,194
Maryra Hodges Hunt,Secretary of State,,D,Tate,Independence,100
Jennifer Riley Collins,Attorney General,,D,Tate,Independence,279
Addie Lee Green,State Treasurer,,D,Tate,Independence,282
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Independence,291
Robert E. Amos,Commissioner of Insurance,,D,Tate,Independence,276
Alicia Blanks,State Senate,10,D,Tate,Independence,35
Michael Cathey,State Senate,10,D,Tate,Independence,200
Andre R De'Berry,State Senate,10,D,Tate,Independence,28
Carlton E Smith,State Senate,10,D,Tate,Independence,63
John Faulkner,State House,5,D,Tate,Independence,62
Carl Robinson,State House,5,D,Tate,Independence,13
Jacqueline Simon,State House,5,D,Tate,Independence,14
Robert Foster,Governor,,R,Tate,Looxahoma,82
Tate Reeves,Governor,,R,Tate,Looxahoma,50
Bill Waller Jr.,Governor,,R,Tate,Looxahoma,21
Delbert Hosemann,Lieutenant Governor,,R,Tate,Looxahoma,91
Shane Quick,Lieutenant Governor,,R,Tate,Looxahoma,34
Sam Britton,Secretary of State,,R,Tate,Looxahoma,55
Michael Watson,Secretary of State,,R,Tate,Looxahoma,72
Mark Baker,Attorney General,,R,Tate,Looxahoma,55
Lynn Fitch,Attorney General,,R,Tate,Looxahoma,39
Andy Taggart,Attorney General,,R,Tate,Looxahoma,41
Shad White,State Auditor,,R,Tate,Looxahoma,126
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Looxahoma,49
David McRae,State Treasurer,,R,Tate,Looxahoma,83
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Looxahoma,129
Mike Chaney,Commissioner of Insurance,,R,Tate,Looxahoma,132
Neil S Whaley,State Senate,10,R,Tate,Looxahoma,124
Trey Lamar,State House,8,R,Tate,Looxahoma,18
Michael Brown,Governor,,D,Tate,Looxahoma,62
William Bond Compton Jr.,Governor,,D,Tate,Looxahoma,5
Jim Hood,Governor,,D,Tate,Looxahoma,111
Robert J. Ray,Governor,,D,Tate,Looxahoma,2
Robert Shuler Smith,Governor,,D,Tate,Looxahoma,13
Gregory Wash,Governor,,D,Tate,Looxahoma,7
Velesha P Williams,Governor,,D,Tate,Looxahoma,27
Albert Wilson,Governor,,D,Tate,Looxahoma,10
Jay Hughes,Lieutenant Governor,,D,Tate,Looxahoma,199
Johnny DuPree,Secretary of State,,D,Tate,Looxahoma,122
Maryra Hodges Hunt,Secretary of State,,D,Tate,Looxahoma,86
Jennifer Riley Collins,Attorney General,,D,Tate,Looxahoma,194
Addie Lee Green,State Treasurer,,D,Tate,Looxahoma,196
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Looxahoma,206
Robert E. Amos,Commissioner of Insurance,,D,Tate,Looxahoma,197
Alicia Blanks,State Senate,10,D,Tate,Looxahoma,40
Michael Cathey,State Senate,10,D,Tate,Looxahoma,138
Andre R De'Berry,State Senate,10,D,Tate,Looxahoma,17
Carlton E Smith,State Senate,10,D,Tate,Looxahoma,42
Lataisha Jackson,State House,11,D,Tate,Looxahoma,181
Robert Foster,Governor,,R,Tate,Palestine,61
Tate Reeves,Governor,,R,Tate,Palestine,31
Bill Waller Jr.,Governor,,R,Tate,Palestine,3
Delbert Hosemann,Lieutenant Governor,,R,Tate,Palestine,60
Shane Quick,Lieutenant Governor,,R,Tate,Palestine,19
Sam Britton,Secretary of State,,R,Tate,Palestine,45
Michael Watson,Secretary of State,,R,Tate,Palestine,35
Mark Baker,Attorney General,,R,Tate,Palestine,36
Lynn Fitch,Attorney General,,R,Tate,Palestine,35
Andy Taggart,Attorney General,,R,Tate,Palestine,15
Shad White,State Auditor,,R,Tate,Palestine,71
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Palestine,27
David McRae,State Treasurer,,R,Tate,Palestine,58
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Palestine,74
Mike Chaney,Commissioner of Insurance,,R,Tate,Palestine,74
Neil S Whaley,State Senate,10,R,Tate,Palestine,74
Trey Lamar,State House,8,R,Tate,Palestine,79
Michael Brown,Governor,,D,Tate,Palestine,0
William Bond Compton Jr.,Governor,,D,Tate,Palestine,3
Jim Hood,Governor,,D,Tate,Palestine,42
Robert J. Ray,Governor,,D,Tate,Palestine,2
Robert Shuler Smith,Governor,,D,Tate,Palestine,3
Gregory Wash,Governor,,D,Tate,Palestine,1
Velesha P Williams,Governor,,D,Tate,Palestine,0
Albert Wilson,Governor,,D,Tate,Palestine,1
Jay Hughes,Lieutenant Governor,,D,Tate,Palestine,40
Johnny DuPree,Secretary of State,,D,Tate,Palestine,34
Maryra Hodges Hunt,Secretary of State,,D,Tate,Palestine,8
Jennifer Riley Collins,Attorney General,,D,Tate,Palestine,38
Addie Lee Green,State Treasurer,,D,Tate,Palestine,35
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Palestine,35
Robert E. Amos,Commissioner of Insurance,,D,Tate,Palestine,38
Alicia Blanks,State Senate,10,D,Tate,Palestine,16
Michael Cathey,State Senate,10,D,Tate,Palestine,7
Andre R De'Berry,State Senate,10,D,Tate,Palestine,3
Carlton E Smith,State Senate,10,D,Tate,Palestine,18
Robert Foster,Governor,,R,Tate,Poagville 4,92
Tate Reeves,Governor,,R,Tate,Poagville 4,103
Bill Waller Jr.,Governor,,R,Tate,Poagville 4,21
Delbert Hosemann,Lieutenant Governor,,R,Tate,Poagville 4,142
Shane Quick,Lieutenant Governor,,R,Tate,Poagville 4,42
Sam Britton,Secretary of State,,R,Tate,Poagville 4,90
Michael Watson,Secretary of State,,R,Tate,Poagville 4,99
Mark Baker,Attorney General,,R,Tate,Poagville 4,90
Lynn Fitch,Attorney General,,R,Tate,Poagville 4,71
Andy Taggart,Attorney General,,R,Tate,Poagville 4,38
Shad White,State Auditor,,R,Tate,Poagville 4,171
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Poagville 4,60
David McRae,State Treasurer,,R,Tate,Poagville 4,134
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Poagville 4,179
Mike Chaney,Commissioner of Insurance,,R,Tate,Poagville 4,178
Neil S Whaley,State Senate,10,R,Tate,Poagville 4,178
Trey Lamar,State House,8,R,Tate,Poagville 4,187
Michael Brown,Governor,,D,Tate,Poagville 4,16
William Bond Compton Jr.,Governor,,D,Tate,Poagville 4,6
Jim Hood,Governor,,D,Tate,Poagville 4,99
Robert J. Ray,Governor,,D,Tate,Poagville 4,4
Robert Shuler Smith,Governor,,D,Tate,Poagville 4,17
Gregory Wash,Governor,,D,Tate,Poagville 4,2
Velesha P Williams,Governor,,D,Tate,Poagville 4,13
Albert Wilson,Governor,,D,Tate,Poagville 4,2
Jay Hughes,Lieutenant Governor,,D,Tate,Poagville 4,138
Johnny DuPree,Secretary of State,,D,Tate,Poagville 4,84
Maryra Hodges Hunt,Secretary of State,,D,Tate,Poagville 4,47
Jennifer Riley Collins,Attorney General,,D,Tate,Poagville 4,136
Addie Lee Green,State Treasurer,,D,Tate,Poagville 4,131
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Poagville 4,138
Robert E. Amos,Commissioner of Insurance,,D,Tate,Poagville 4,124
Alicia Blanks,State Senate,10,D,Tate,Poagville 4,36
Michael Cathey,State Senate,10,D,Tate,Poagville 4,53
Andre R De'Berry,State Senate,10,D,Tate,Poagville 4,11
Carlton E Smith,State Senate,10,D,Tate,Poagville 4,46
Robert Foster,Governor,,R,Tate,Poagville 5,36
Tate Reeves,Governor,,R,Tate,Poagville 5,19
Bill Waller Jr.,Governor,,R,Tate,Poagville 5,7
Delbert Hosemann,Lieutenant Governor,,R,Tate,Poagville 5,39
Shane Quick,Lieutenant Governor,,R,Tate,Poagville 5,14
Sam Britton,Secretary of State,,R,Tate,Poagville 5,23
Michael Watson,Secretary of State,,R,Tate,Poagville 5,29
Mark Baker,Attorney General,,R,Tate,Poagville 5,20
Lynn Fitch,Attorney General,,R,Tate,Poagville 5,18
Andy Taggart,Attorney General,,R,Tate,Poagville 5,14
Shad White,State Auditor,,R,Tate,Poagville 5,43
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Poagville 5,25
David McRae,State Treasurer,,R,Tate,Poagville 5,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Poagville 5,47
Mike Chaney,Commissioner of Insurance,,R,Tate,Poagville 5,50
Neil S Whaley,State Senate,10,R,Tate,Poagville 5,49
Trey Lamar,State House,8,R,Tate,Poagville 5,52
Michael Brown,Governor,,D,Tate,Poagville 5,17
William Bond Compton Jr.,Governor,,D,Tate,Poagville 5,3
Jim Hood,Governor,,D,Tate,Poagville 5,37
Robert J. Ray,Governor,,D,Tate,Poagville 5,0
Robert Shuler Smith,Governor,,D,Tate,Poagville 5,6
Gregory Wash,Governor,,D,Tate,Poagville 5,0
Velesha P Williams,Governor,,D,Tate,Poagville 5,11
Albert Wilson,Governor,,D,Tate,Poagville 5,0
Jay Hughes,Lieutenant Governor,,D,Tate,Poagville 5,54
Johnny DuPree,Secretary of State,,D,Tate,Poagville 5,39
Maryra Hodges Hunt,Secretary of State,,D,Tate,Poagville 5,24
Jennifer Riley Collins,Attorney General,,D,Tate,Poagville 5,56
Addie Lee Green,State Treasurer,,D,Tate,Poagville 5,55
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Poagville 5,60
Robert E. Amos,Commissioner of Insurance,,D,Tate,Poagville 5,53
Alicia Blanks,State Senate,10,D,Tate,Poagville 5,10
Michael Cathey,State Senate,10,D,Tate,Poagville 5,43
Andre R De'Berry,State Senate,10,D,Tate,Poagville 5,6
Carlton E Smith,State Senate,10,D,Tate,Poagville 5,13
Robert Foster,Governor,,R,Tate,Sarah,31
Tate Reeves,Governor,,R,Tate,Sarah,39
Bill Waller Jr.,Governor,,R,Tate,Sarah,15
Delbert Hosemann,Lieutenant Governor,,R,Tate,Sarah,44
Shane Quick,Lieutenant Governor,,R,Tate,Sarah,23
Sam Britton,Secretary of State,,R,Tate,Sarah,42
Michael Watson,Secretary of State,,R,Tate,Sarah,37
Mark Baker,Attorney General,,R,Tate,Sarah,43
Lynn Fitch,Attorney General,,R,Tate,Sarah,20
Andy Taggart,Attorney General,,R,Tate,Sarah,18
Shad White,State Auditor,,R,Tate,Sarah,72
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Sarah,29
David McRae,State Treasurer,,R,Tate,Sarah,48
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Sarah,77
Mike Chaney,Commissioner of Insurance,,R,Tate,Sarah,79
Neil S Whaley,State Senate,10,R,Tate,Sarah,75
Trey Lamar,State House,8,R,Tate,Sarah,78
Michael Brown,Governor,,D,Tate,Sarah,1
William Bond Compton Jr.,Governor,,D,Tate,Sarah,2
Jim Hood,Governor,,D,Tate,Sarah,8
Robert J. Ray,Governor,,D,Tate,Sarah,1
Robert Shuler Smith,Governor,,D,Tate,Sarah,3
Gregory Wash,Governor,,D,Tate,Sarah,0
Velesha P Williams,Governor,,D,Tate,Sarah,0
Albert Wilson,Governor,,D,Tate,Sarah,0
Jay Hughes,Lieutenant Governor,,D,Tate,Sarah,13
Johnny DuPree,Secretary of State,,D,Tate,Sarah,6
Maryra Hodges Hunt,Secretary of State,,D,Tate,Sarah,5
Jennifer Riley Collins,Attorney General,,D,Tate,Sarah,9
Addie Lee Green,State Treasurer,,D,Tate,Sarah,9
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Sarah,11
Robert E. Amos,Commissioner of Insurance,,D,Tate,Sarah,12
Alicia Blanks,State Senate,10,D,Tate,Sarah,2
Michael Cathey,State Senate,10,D,Tate,Sarah,5
Andre R De'Berry,State Senate,10,D,Tate,Sarah,1
Carlton E Smith,State Senate,10,D,Tate,Sarah,4
Robert Foster,Governor,,R,Tate,Senatobia 1,328
Tate Reeves,Governor,,R,Tate,Senatobia 1,221
Bill Waller Jr.,Governor,,R,Tate,Senatobia 1,210
Delbert Hosemann,Lieutenant Governor,,R,Tate,Senatobia 1,536
Shane Quick,Lieutenant Governor,,R,Tate,Senatobia 1,111
Sam Britton,Secretary of State,,R,Tate,Senatobia 1,350
Michael Watson,Secretary of State,,R,Tate,Senatobia 1,301
Mark Baker,Attorney General,,R,Tate,Senatobia 1,271
Lynn Fitch,Attorney General,,R,Tate,Senatobia 1,208
Andy Taggart,Attorney General,,R,Tate,Senatobia 1,201
Shad White,State Auditor,,R,Tate,Senatobia 1,591
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Senatobia 1,264
David McRae,State Treasurer,,R,Tate,Senatobia 1,399
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Senatobia 1,624
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 1,631
Neil S Whaley,State Senate,10,R,Tate,Senatobia 1,608
Trey Lamar,State House,8,R,Tate,Senatobia 1,675
Michael Brown,Governor,,D,Tate,Senatobia 1,66
William Bond Compton Jr.,Governor,,D,Tate,Senatobia 1,10
Jim Hood,Governor,,D,Tate,Senatobia 1,113
Robert J. Ray,Governor,,D,Tate,Senatobia 1,7
Robert Shuler Smith,Governor,,D,Tate,Senatobia 1,7
Gregory Wash,Governor,,D,Tate,Senatobia 1,3
Velesha P Williams,Governor,,D,Tate,Senatobia 1,82
Albert Wilson,Governor,,D,Tate,Senatobia 1,6
Jay Hughes,Lieutenant Governor,,D,Tate,Senatobia 1,237
Johnny DuPree,Secretary of State,,D,Tate,Senatobia 1,154
Maryra Hodges Hunt,Secretary of State,,D,Tate,Senatobia 1,99
Jennifer Riley Collins,Attorney General,,D,Tate,Senatobia 1,234
Addie Lee Green,State Treasurer,,D,Tate,Senatobia 1,224
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Senatobia 1,242
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 1,228
Alicia Blanks,State Senate,10,D,Tate,Senatobia 1,47
Michael Cathey,State Senate,10,D,Tate,Senatobia 1,182
Andre R De'Berry,State Senate,10,D,Tate,Senatobia 1,15
Carlton E Smith,State Senate,10,D,Tate,Senatobia 1,54
Lataisha Jackson,State House,11,D,Tate,Senatobia 1,0
Robert Foster,Governor,,R,Tate,Senatobia 2,168
Tate Reeves,Governor,,R,Tate,Senatobia 2,124
Bill Waller Jr.,Governor,,R,Tate,Senatobia 2,63
Delbert Hosemann,Lieutenant Governor,,R,Tate,Senatobia 2,217
Shane Quick,Lieutenant Governor,,R,Tate,Senatobia 2,89
Sam Britton,Secretary of State,,R,Tate,Senatobia 2,159
Michael Watson,Secretary of State,,R,Tate,Senatobia 2,146
Mark Baker,Attorney General,,R,Tate,Senatobia 2,136
Lynn Fitch,Attorney General,,R,Tate,Senatobia 2,107
Andy Taggart,Attorney General,,R,Tate,Senatobia 2,77
Shad White,State Auditor,,R,Tate,Senatobia 2,289
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Senatobia 2,113
David McRae,State Treasurer,,R,Tate,Senatobia 2,195
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Senatobia 2,295
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 2,302
Neil S Whaley,State Senate,10,R,Tate,Senatobia 2,289
Trey Lamar,State House,8,R,Tate,Senatobia 2,293
Michael Brown,Governor,,D,Tate,Senatobia 2,31
William Bond Compton Jr.,Governor,,D,Tate,Senatobia 2,3
Jim Hood,Governor,,D,Tate,Senatobia 2,94
Robert J. Ray,Governor,,D,Tate,Senatobia 2,4
Robert Shuler Smith,Governor,,D,Tate,Senatobia 2,13
Gregory Wash,Governor,,D,Tate,Senatobia 2,3
Velesha P Williams,Governor,,D,Tate,Senatobia 2,52
Albert Wilson,Governor,,D,Tate,Senatobia 2,11
Jay Hughes,Lieutenant Governor,,D,Tate,Senatobia 2,188
Johnny DuPree,Secretary of State,,D,Tate,Senatobia 2,110
Maryra Hodges Hunt,Secretary of State,,D,Tate,Senatobia 2,75
Jennifer Riley Collins,Attorney General,,D,Tate,Senatobia 2,186
Addie Lee Green,State Treasurer,,D,Tate,Senatobia 2,179
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Senatobia 2,188
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 2,180
Alicia Blanks,State Senate,10,D,Tate,Senatobia 2,46
Michael Cathey,State Senate,10,D,Tate,Senatobia 2,111
Andre R De'Berry,State Senate,10,D,Tate,Senatobia 2,12
Carlton E Smith,State Senate,10,D,Tate,Senatobia 2,53
Cedric 'Bam Bam' Burnett,State House,9,D,Tate,Senatobia 2,9
Christopher Thomas,State House,9,D,Tate,Senatobia 2,5
Robert Foster,Governor,,R,Tate,Senatobia 3,6
Tate Reeves,Governor,,R,Tate,Senatobia 3,22
Bill Waller Jr.,Governor,,R,Tate,Senatobia 3,4
Delbert Hosemann,Lieutenant Governor,,R,Tate,Senatobia 3,20
Shane Quick,Lieutenant Governor,,R,Tate,Senatobia 3,8
Sam Britton,Secretary of State,,R,Tate,Senatobia 3,16
Michael Watson,Secretary of State,,R,Tate,Senatobia 3,14
Mark Baker,Attorney General,,R,Tate,Senatobia 3,12
Lynn Fitch,Attorney General,,R,Tate,Senatobia 3,8
Andy Taggart,Attorney General,,R,Tate,Senatobia 3,9
Shad White,State Auditor,,R,Tate,Senatobia 3,28
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tate,Senatobia 3,9
David McRae,State Treasurer,,R,Tate,Senatobia 3,20
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tate,Senatobia 3,29
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 3,31
Neil S Whaley,State Senate,10,R,Tate,Senatobia 3,28
Trey Lamar,State House,8,R,Tate,Senatobia 3,10
Michael Brown,Governor,,D,Tate,Senatobia 3,56
William Bond Compton Jr.,Governor,,D,Tate,Senatobia 3,11
Jim Hood,Governor,,D,Tate,Senatobia 3,60
Robert J. Ray,Governor,,D,Tate,Senatobia 3,7
Robert Shuler Smith,Governor,,D,Tate,Senatobia 3,12
Gregory Wash,Governor,,D,Tate,Senatobia 3,3
Velesha P Williams,Governor,,D,Tate,Senatobia 3,82
Albert Wilson,Governor,,D,Tate,Senatobia 3,7
Jay Hughes,Lieutenant Governor,,D,Tate,Senatobia 3,189
Johnny DuPree,Secretary of State,,D,Tate,Senatobia 3,148
Maryra Hodges Hunt,Secretary of State,,D,Tate,Senatobia 3,65
Jennifer Riley Collins,Attorney General,,D,Tate,Senatobia 3,204
Addie Lee Green,State Treasurer,,D,Tate,Senatobia 3,191
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tate,Senatobia 3,195
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 3,190
Alicia Blanks,State Senate,10,D,Tate,Senatobia 3,42
Michael Cathey,State Senate,10,D,Tate,Senatobia 3,185
Andre R De'Berry,State Senate,10,D,Tate,Senatobia 3,18
Carlton E Smith,State Senate,10,D,Tate,Senatobia 3,9
Lataisha Jackson,State House,11,D,Tate,Senatobia 3,179
Robert Foster,Governor,,R,Tate,Senatobia 4,102
Tate Reeves,Governor,,R,Tate,Senatobia 4,98
Bill Waller Jr.,Governor,,R,Tate,Senatobia 4,43
Delbert Hosemann,Lieutenant Governor,,R,Tate,Senatobia 4,149
Shane Quick,Lieutenant Governor,,R,Tate,Senatobia 4,61
Sam Britton,Secretary of State,,R,Tate,Senatobia 4,127
