candidate,office,district,party,county,precinct,votes
Bob Hickingbottom,Governor,,C,Panola,Pope City Hall,0
David R Singletary,Governor,,IND,Panola,Pope City Hall,5
Delbert Hosemann,Lieutenant Governor,,R,Panola,Pope City Hall,455
Jay Hughes,Lieutenant Governor,,D,Panola,Pope City Hall,255
Johnny DuPree,Secretary of State,,D,Panola,Pope City Hall,230
Michael Watson,Secretary of State,,R,Panola,Pope City Hall,473
Jennifer Riley Collins,Attorney General,,D,Panola,Pope City Hall,241
Lynn Fitch,Attorney General,,R,Panola,Pope City Hall,464
Shad White,State Auditor,,R,Panola,Pope City Hall,579
Addie Lee Green,State Treasurer,,D,Panola,Pope City Hall,219
David McRae,State Treasurer,,R,Panola,Pope City Hall,483
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola,Pope City Hall,225
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola,Pope City Hall,477
Nicole Akins Boyd,State Senate,9,R,Panola,Pope City Hall,X
Kevin W Frye,State Senate,9,D,Panola,Pope City Hall,X
Robert L Jackson,State Senate,11,D,Panola,Pope City Hall,X
Clara Davis Dawkins,State Senate,11,IND,Panola,Pope City Hall,X
Lydia Graves Chassaniol,State Senate,14,R,Panola,Pope City Hall,564
Bobby E Dalley,State House,10,D,Panola,Pope City Hall,168
Brady Williamson,State House,10,R,Panola,Pope City Hall,253
Josh Hawkins,State House,10,IND,Panola,Pope City Hall,286
Lataisha Jackson,State House,11,D,Panola,Pope City Hall,X
Jim Hood,Governor,,D,Panola,Sardis Courthouse,433
Tate Reeves,Governor,,R,Panola,Sardis Courthouse,259
Bob Hickingbottom,Governor,,C,Panola,Sardis Courthouse,2
David R Singletary,Governor,,IND,Panola,Sardis Courthouse,12
Delbert Hosemann,Lieutenant Governor,,R,Panola,Sardis Courthouse,272
Jay Hughes,Lieutenant Governor,,D,Panola,Sardis Courthouse,423
Johnny DuPree,Secretary of State,,D,Panola,Sardis Courthouse,426
Michael Watson,Secretary of State,,R,Panola,Sardis Courthouse,268
Jennifer Riley Collins,Attorney General,,D,Panola,Sardis Courthouse,421
Lynn Fitch,Attorney General,,R,Panola,Sardis Courthouse,274
Shad White,State Auditor,,R,Panola,Sardis Courthouse,427
Addie Lee Green,State Treasurer,,D,Panola,Sardis Courthouse,420
David McRae,State Treasurer,,R,Panola,Sardis Courthouse,276
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola,Sardis Courthouse,433
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola,Sardis Courthouse,262
Nicole Akins Boyd,State Senate,9,R,Panola,Sardis Courthouse,206
Kevin W Frye,State Senate,9,D,Panola,Sardis Courthouse,62
Robert L Jackson,State Senate,11,D,Panola,Sardis Courthouse,360
Clara Davis Dawkins,State Senate,11,IND,Panola,Sardis Courthouse,55
Lydia Graves Chassaniol,State Senate,14,R,Panola,Sardis Courthouse,X
Bobby E Dalley,State House,10,D,Panola,Sardis Courthouse,55
Brady Williamson,State House,10,R,Panola,Sardis Courthouse,160
Josh Hawkins,State House,10,IND,Panola,Sardis Courthouse,51
Lataisha Jackson,State House,11,D,Panola,Sardis Courthouse,358
Jim Hood,Governor,,D,Panola,Sardis Lake Fire Department,127
Tate Reeves,Governor,,R,Panola,Sardis Lake Fire Department,81
Bob Hickingbottom,Governor,,C,Panola,Sardis Lake Fire Department,0
David R Singletary,Governor,,IND,Panola,Sardis Lake Fire Department,1
Delbert Hosemann,Lieutenant Governor,,R,Panola,Sardis Lake Fire Department,80
Jay Hughes,Lieutenant Governor,,D,Panola,Sardis Lake Fire Department,127
Johnny DuPree,Secretary of State,,D,Panola,Sardis Lake Fire Department,124
Michael Watson,Secretary of State,,R,Panola,Sardis Lake Fire Department,82
Jennifer Riley Collins,Attorney General,,D,Panola,Sardis Lake Fire Department,128
Lynn Fitch,Attorney General,,R,Panola,Sardis Lake Fire Department,78
Shad White,State Auditor,,R,Panola,Sardis Lake Fire Department,127
Addie Lee Green,State Treasurer,,D,Panola,Sardis Lake Fire Department,121
David McRae,State Treasurer,,R,Panola,Sardis Lake Fire Department,82
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola,Sardis Lake Fire Department,127
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola,Sardis Lake Fire Department,77
Nicole Akins Boyd,State Senate,9,R,Panola,Sardis Lake Fire Department,84
Kevin W Frye,State Senate,9,D,Panola,Sardis Lake Fire Department,122
Robert L Jackson,State Senate,11,D,Panola,Sardis Lake Fire Department,X
Clara Davis Dawkins,State Senate,11,IND,Panola,Sardis Lake Fire Department,X
Lydia Graves Chassaniol,State Senate,14,R,Panola,Sardis Lake Fire Department,X
Bobby E Dalley,State House,10,D,Panola,Sardis Lake Fire Department,110
Brady Williamson,State House,10,R,Panola,Sardis Lake Fire Department,55
Josh Hawkins,State House,10,IND,Panola,Sardis Lake Fire Department,42
Lataisha Jackson,State House,11,D,Panola,Sardis Lake Fire Department,X
Jim Hood,Governor,,D,Panola,Sardis Library,550
Tate Reeves,Governor,,R,Panola,Sardis Library,198
Bob Hickingbottom,Governor,,C,Panola,Sardis Library,5
David R Singletary,Governor,,IND,Panola,Sardis Library,5
Delbert Hosemann,Lieutenant Governor,,R,Panola,Sardis Library,203
Jay Hughes,Lieutenant Governor,,D,Panola,Sardis Library,533
Johnny DuPree,Secretary of State,,D,Panola,Sardis Library,532
Michael Watson,Secretary of State,,R,Panola,Sardis Library,208
Jennifer Riley Collins,Attorney General,,D,Panola,Sardis Library,532
Lynn Fitch,Attorney General,,R,Panola,Sardis Library,202
Shad White,State Auditor,,R,Panola,Sardis Library,392
Addie Lee Green,State Treasurer,,D,Panola,Sardis Library,524
David McRae,State Treasurer,,R,Panola,Sardis Library,215
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola,Sardis Library,528
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola,Sardis Library,205
Nicole Akins Boyd,State Senate,9,R,Panola,Sardis Library,X
Kevin W Frye,State Senate,9,D,Panola,Sardis Library,X
Robert L Jackson,State Senate,11,D,Panola,Sardis Library,556
Clara Davis Dawkins,State Senate,11,IND,Panola,Sardis Library,161
Lydia Graves Chassaniol,State Senate,14,R,Panola,Sardis Library,X
Bobby E Dalley,State House,10,D,Panola,Sardis Library,X
Brady Williamson,State House,10,R,Panola,Sardis Library,X
Josh Hawkins,State House,10,IND,Panola,Sardis Library,X
Lataisha Jackson,State House,11,D,Panola,Sardis Library,630
Jim Hood,Governor,,D,Panola,Tocowa Community Center,135
Tate Reeves,Governor,,R,Panola,Tocowa Community Center,462
Bob Hickingbottom,Governor,,C,Panola,Tocowa Community Center,2
David R Singletary,Governor,,IND,Panola,Tocowa Community Center,3
Delbert Hosemann,Lieutenant Governor,,R,Panola,Tocowa Community Center,479
Jay Hughes,Lieutenant Governor,,D,Panola,Tocowa Community Center,116
Johnny DuPree,Secretary of State,,D,Panola,Tocowa Community Center,98
Michael Watson,Secretary of State,,R,Panola,Tocowa Community Center,489
Jennifer Riley Collins,Attorney General,,D,Panola,Tocowa Community Center,95
Lynn Fitch,Attorney General,,R,Panola,Tocowa Community Center,495
Shad White,State Auditor,,R,Panola,Tocowa Community Center,538
Addie Lee Green,State Treasurer,,D,Panola,Tocowa Community Center,93
David McRae,State Treasurer,,R,Panola,Tocowa Community Center,494
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola,Tocowa Community Center,96
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola,Tocowa Community Center,492
Nicole Akins Boyd,State Senate,9,R,Panola,Tocowa Community Center,X
Kevin W Frye,State Senate,9,D,Panola,Tocowa Community Center,X
Robert L Jackson,State Senate,11,D,Panola,Tocowa Community Center,161
Clara Davis Dawkins,State Senate,11,IND,Panola,Tocowa Community Center,373
Lydia Graves Chassaniol,State Senate,14,R,Panola,Tocowa Community Center,X
Bobby E Dalley,State House,10,D,Panola,Tocowa Community Center,57
Brady Williamson,State House,10,R,Panola,Tocowa Community Center,179
Josh Hawkins,State House,10,IND,Panola,Tocowa Community Center,364
Lataisha Jackson,State House,11,D,Panola,Tocowa Community Center,X
Jim Hood,Governor,,D,Panola,TOTAL,5976
Tate Reeves,Governor,,R,Panola,TOTAL,5817
Bob Hickingbottom,Governor,,C,Panola,TOTAL,40
David R Singletary,Governor,,IND,Panola,TOTAL,124
Delbert Hosemann,Lieutenant Governor,,R,Panola,TOTAL,6053
Jay Hughes,Lieutenant Governor,,D,Panola,TOTAL,5741
Johnny DuPree,Secretary of State,,D,Panola,TOTAL,5585
Michael Watson,Secretary of State,,R,Panola,TOTAL,6156
Jennifer Riley Collins,Attorney General,,D,Panola,TOTAL,5615
Lynn Fitch,Attorney General,,R,Panola,TOTAL,6130
Shad White,State Auditor,,R,Panola,TOTAL,8336
Addie Lee Green,State Treasurer,,D,Panola,TOTAL,5414
David McRae,State Treasurer,,R,Panola,TOTAL,6312
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola,TOTAL,5560
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola,TOTAL,6153
Nicole Akins Boyd,State Senate,9,R,Panola,TOTAL,2697
Kevin W Frye,State Senate,9,D,Panola,TOTAL,1214
Robert L Jackson,State Senate,11,D,Panola,TOTAL,3816
Clara Davis Dawkins,State Senate,11,IND,Panola,TOTAL,1579
Lydia Graves Chassaniol,State Senate,14,R,Panola,TOTAL,1770
Bobby E Dalley,State House,10,D,Panola,TOTAL,1231
Brady Williamson,State House,10,R,Panola,TOTAL,2437
Josh Hawkins,State House,10,IND,Panola,TOTAL,2172
Lataisha Jackson,State House,11,D,Panola,TOTAL,4956
Robert E. Amos,Commissioner of Insurance,,D,Panola,Batesville Courthouse,423
Mike Chaney,Commissioner of Insurance,,R,Panola,Batesville Courthouse,1003
Robert E. Amos,Commissioner of Insurance,,D,Panola,Blackjack Community Center,223
Mike Chaney,Commissioner of Insurance,,R,Panola,Blackjack Community Center,579
Robert E. Amos,Commissioner of Insurance,,D,Panola,Cliff Finch Building,67
Mike Chaney,Commissioner of Insurance,,R,Panola,Cliff Finch Building,388
Robert E. Amos,Commissioner of Insurance,,D,Panola,Como Library,541
Mike Chaney,Commissioner of Insurance,,R,Panola,Como Library,277
Robert E. Amos,Commissioner of Insurance,,D,Panola,Courtland Baptist Church,595
Mike Chaney,Commissioner of Insurance,,R,Panola,Courtland Baptist Church,272
Robert E. Amos,Commissioner of Insurance,,D,Panola,Crenshaw Old City Hall,146
Mike Chaney,Commissioner of Insurance,,R,Panola,Crenshaw Old City Hall,90
Robert E. Amos,Commissioner of Insurance,,D,Panola,Crowder Wastewater Treatment Building,114
Mike Chaney,Commissioner of Insurance,,R,Panola,Crowder Wastewater Treatment Building,43
Robert E. Amos,Commissioner of Insurance,,D,Panola,Enon Water Building,29
Mike Chaney,Commissioner of Insurance,,R,Panola,Enon Water Building,60
Robert E. Amos,Commissioner of Insurance,,D,Panola,Eureka Community Center,141
Mike Chaney,Commissioner of Insurance,,R,Panola,Eureka Community Center,589
Robert E. Amos,Commissioner of Insurance,,D,Panola,Longtown Fire Station,94
Mike Chaney,Commissioner of Insurance,,R,Panola,Longtown Fire Station,77
Robert E. Amos,Commissioner of Insurance,,D,Panola,Macedonia-Concord Community Center,520
Mike Chaney,Commissioner of Insurance,,R,Panola,Macedonia-Concord Community Center,99
Robert E. Amos,Commissioner of Insurance,,D,Panola,Mt Olivet Fire Dept.,258
Mike Chaney,Commissioner of Insurance,,R,Panola,Mt Olivet Fire Dept.,522
Robert E. Amos,Commissioner of Insurance,,D,Panola,Panola County Extension Building,80
Mike Chaney,Commissioner of Insurance,,R,Panola,Panola County Extension Building,355
Robert E. Amos,Commissioner of Insurance,,D,Panola,Patton Lane Community Center,616
Mike Chaney,Commissioner of Insurance,,R,Panola,Patton Lane Community Center,98
Robert E. Amos,Commissioner of Insurance,,D,Panola,Pleasant Grove Fire Station,51
Mike Chaney,Commissioner of Insurance,,R,Panola,Pleasant Grove Fire Station,138
Robert E. Amos,Commissioner of Insurance,,D,Panola,Pleasant Mount Fire Station,145
Mike Chaney,Commissioner of Insurance,,R,Panola,Pleasant Mount Fire Station,163
Robert E. Amos,Commissioner of Insurance,,D,Panola,Pope City Hall,214
Mike Chaney,Commissioner of Insurance,,R,Panola,Pope City Hall,487
Robert E. Amos,Commissioner of Insurance,,D,Panola,Sardis Courthouse,421
Mike Chaney,Commissioner of Insurance,,R,Panola,Sardis Courthouse,275
Robert E. Amos,Commissioner of Insurance,,D,Panola,Sardis Lake Fire Department,123
Mike Chaney,Commissioner of Insurance,,R,Panola,Sardis Lake Fire Department,81
Robert E. Amos,Commissioner of Insurance,,D,Panola,Sardis Library,532
Mike Chaney,Commissioner of Insurance,,R,Panola,Sardis Library,208
Robert E. Amos,Commissioner of Insurance,,D,Panola,Tocowa Community Center,83
Mike Chaney,Commissioner of Insurance,,R,Panola,Tocowa Community Center,504
Robert E. Amos,Commissioner of Insurance,,D,Panola,TOTAL,5416
Mike Chaney,Commissioner of Insurance,,R,Panola,TOTAL,6308
