candidate,office,district,party,county,precinct,votes
John A Polk,State Senate,44,R,Pearl River,Carriere 5,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Carriere 5,X
Timmy Ladner,State House,93,R,Pearl River,Carriere 5,X
Jansen Owen,State House,106,R,Pearl River,Carriere 5,198
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Carriere 5,659
Jim Hood,Governor,,D,Pearl River,Ceasar 3,8
Tate Reeves,Governor,,R,Pearl River,Ceasar 3,99
Bob Hickingbottom,Governor,,C,Pearl River,Ceasar 3,0
David R Singletary,Governor,,IND,Pearl River,Ceasar 3,3
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Ceasar 3,99
Jay Hughes,Lieutenant Governor,,D,Pearl River,Ceasar 3,11
Johnny DuPree,Secretary of State,,D,Pearl River,Ceasar 3,7
Michael Watson,Secretary of State,,R,Pearl River,Ceasar 3,103
Jennifer Riley Collins,Attorney General,,D,Pearl River,Ceasar 3,9
Lynn Fitch,Attorney General,,R,Pearl River,Ceasar 3,101
Shad White,State Auditor,,R,Pearl River,Ceasar 3,104
Addie Lee Green,State Treasurer,,D,Pearl River,Ceasar 3,8
David McRae,State Treasurer,,R,Pearl River,Ceasar 3,101
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Ceasar 3,4
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Ceasar 3,105
Angela Burks Hill,State Senate,40,R,Pearl River,Ceasar 3,X
Thomas Lehr,State Senate,40,D,Pearl River,Ceasar 3,X
John A Polk,State Senate,44,R,Pearl River,Ceasar 3,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Ceasar 3,105
Timmy Ladner,State House,93,R,Pearl River,Ceasar 3,X
Jansen Owen,State House,106,R,Pearl River,Ceasar 3,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Ceasar 3,106
Jim Hood,Governor,,D,Pearl River,Crossroads 2,42
Tate Reeves,Governor,,R,Pearl River,Crossroads 2,324
Bob Hickingbottom,Governor,,C,Pearl River,Crossroads 2,2
David R Singletary,Governor,,IND,Pearl River,Crossroads 2,5
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Crossroads 2,342
Jay Hughes,Lieutenant Governor,,D,Pearl River,Crossroads 2,33
Johnny DuPree,Secretary of State,,D,Pearl River,Crossroads 2,28
Michael Watson,Secretary of State,,R,Pearl River,Crossroads 2,345
Jennifer Riley Collins,Attorney General,,D,Pearl River,Crossroads 2,27
Lynn Fitch,Attorney General,,R,Pearl River,Crossroads 2,347
Shad White,State Auditor,,R,Pearl River,Crossroads 2,350
Addie Lee Green,State Treasurer,,D,Pearl River,Crossroads 2,25
David McRae,State Treasurer,,R,Pearl River,Crossroads 2,349
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Crossroads 2,25
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Crossroads 2,345
Angela Burks Hill,State Senate,40,R,Pearl River,Crossroads 2,275
Thomas Lehr,State Senate,40,D,Pearl River,Crossroads 2,22
John A Polk,State Senate,44,R,Pearl River,Crossroads 2,0
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Crossroads 2,65
Timmy Ladner,State House,93,R,Pearl River,Crossroads 2,X
Jansen Owen,State House,106,R,Pearl River,Crossroads 2,346
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Crossroads 2,0
Jim Hood,Governor,,D,Pearl River,Derby 1,66
Tate Reeves,Governor,,R,Pearl River,Derby 1,223
Bob Hickingbottom,Governor,,C,Pearl River,Derby 1,1
David R Singletary,Governor,,IND,Pearl River,Derby 1,3
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Derby 1,218
Jay Hughes,Lieutenant Governor,,D,Pearl River,Derby 1,74
Johnny DuPree,Secretary of State,,D,Pearl River,Derby 1,63
Michael Watson,Secretary of State,,R,Pearl River,Derby 1,228
Jennifer Riley Collins,Attorney General,,D,Pearl River,Derby 1,60
Lynn Fitch,Attorney General,,R,Pearl River,Derby 1,228
Shad White,State Auditor,,R,Pearl River,Derby 1,252
Addie Lee Green,State Treasurer,,D,Pearl River,Derby 1,59
David McRae,State Treasurer,,R,Pearl River,Derby 1,231
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Derby 1,60
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Derby 1,230
Angela Burks Hill,State Senate,40,R,Pearl River,Derby 1,X
Thomas Lehr,State Senate,40,D,Pearl River,Derby 1,X
John A Polk,State Senate,44,R,Pearl River,Derby 1,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Derby 1,256
Timmy Ladner,State House,93,R,Pearl River,Derby 1,X
Jansen Owen,State House,106,R,Pearl River,Derby 1,259
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Derby 1,X
Jim Hood,Governor,,D,Pearl River,F Z Goss 4,111
Tate Reeves,Governor,,R,Pearl River,F Z Goss 4,834
Bob Hickingbottom,Governor,,C,Pearl River,F Z Goss 4,3
David R Singletary,Governor,,IND,Pearl River,F Z Goss 4,5
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,F Z Goss 4,840
Jay Hughes,Lieutenant Governor,,D,Pearl River,F Z Goss 4,114
Johnny DuPree,Secretary of State,,D,Pearl River,F Z Goss 4,98
Michael Watson,Secretary of State,,R,Pearl River,F Z Goss 4,856
Jennifer Riley Collins,Attorney General,,D,Pearl River,F Z Goss 4,103
Lynn Fitch,Attorney General,,R,Pearl River,F Z Goss 4,845
Shad White,State Auditor,,R,Pearl River,F Z Goss 4,896
Addie Lee Green,State Treasurer,,D,Pearl River,F Z Goss 4,91
David McRae,State Treasurer,,R,Pearl River,F Z Goss 4,862
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,F Z Goss 4,91
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,F Z Goss 4,860
Angela Burks Hill,State Senate,40,R,Pearl River,F Z Goss 4,X
Thomas Lehr,State Senate,40,D,Pearl River,F Z Goss 4,X
John A Polk,State Senate,44,R,Pearl River,F Z Goss 4,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,F Z Goss 4,5
Timmy Ladner,State House,93,R,Pearl River,F Z Goss 4,729
Jansen Owen,State House,106,R,Pearl River,F Z Goss 4,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,F Z Goss 4,185
Jim Hood,Governor,,D,Pearl River,Gumpond/Hickory Grove 3,79
Tate Reeves,Governor,,R,Pearl River,Gumpond/Hickory Grove 3,463
Bob Hickingbottom,Governor,,C,Pearl River,Gumpond/Hickory Grove 3,1
David R Singletary,Governor,,IND,Pearl River,Gumpond/Hickory Grove 3,8
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Gumpond/Hickory Grove 3,480
Jay Hughes,Lieutenant Governor,,D,Pearl River,Gumpond/Hickory Grove 3,67
Johnny DuPree,Secretary of State,,D,Pearl River,Gumpond/Hickory Grove 3,66
Michael Watson,Secretary of State,,R,Pearl River,Gumpond/Hickory Grove 3,480
Jennifer Riley Collins,Attorney General,,D,Pearl River,Gumpond/Hickory Grove 3,57
Lynn Fitch,Attorney General,,R,Pearl River,Gumpond/Hickory Grove 3,488
Shad White,State Auditor,,R,Pearl River,Gumpond/Hickory Grove 3,511
Addie Lee Green,State Treasurer,,D,Pearl River,Gumpond/Hickory Grove 3,51
David McRae,State Treasurer,,R,Pearl River,Gumpond/Hickory Grove 3,489
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Gumpond/Hickory Grove 3,53
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Gumpond/Hickory Grove 3,488
Angela Burks Hill,State Senate,40,R,Pearl River,Gumpond/Hickory Grove 3,X
Thomas Lehr,State Senate,40,D,Pearl River,Gumpond/Hickory Grove 3,X
John A Polk,State Senate,44,R,Pearl River,Gumpond/Hickory Grove 3,497
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Gumpond/Hickory Grove 3,X
Timmy Ladner,State House,93,R,Pearl River,Gumpond/Hickory Grove 3,X
Jansen Owen,State House,106,R,Pearl River,Gumpond/Hickory Grove 3,506
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Gumpond/Hickory Grove 3,X
Jim Hood,Governor,,D,Pearl River,Henleyfield 2,55
Tate Reeves,Governor,,R,Pearl River,Henleyfield 2,429
Bob Hickingbottom,Governor,,C,Pearl River,Henleyfield 2,0
David R Singletary,Governor,,IND,Pearl River,Henleyfield 2,6
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Henleyfield 2,443
Jay Hughes,Lieutenant Governor,,D,Pearl River,Henleyfield 2,42
Johnny DuPree,Secretary of State,,D,Pearl River,Henleyfield 2,47
Michael Watson,Secretary of State,,R,Pearl River,Henleyfield 2,437
Jennifer Riley Collins,Attorney General,,D,Pearl River,Henleyfield 2,36
Lynn Fitch,Attorney General,,R,Pearl River,Henleyfield 2,445
Shad White,State Auditor,,R,Pearl River,Henleyfield 2,450
Addie Lee Green,State Treasurer,,D,Pearl River,Henleyfield 2,37
David McRae,State Treasurer,,R,Pearl River,Henleyfield 2,445
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Henleyfield 2,37
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Henleyfield 2,444
Angela Burks Hill,State Senate,40,R,Pearl River,Henleyfield 2,453
Thomas Lehr,State Senate,40,D,Pearl River,Henleyfield 2,33
John A Polk,State Senate,44,R,Pearl River,Henleyfield 2,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Henleyfield 2,X
Timmy Ladner,State House,93,R,Pearl River,Henleyfield 2,X
Jansen Owen,State House,106,R,Pearl River,Henleyfield 2,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Henleyfield 2,461
Jim Hood,Governor,,D,Pearl River,McNeill 3,58
Tate Reeves,Governor,,R,Pearl River,McNeill 3,337
Bob Hickingbottom,Governor,,C,Pearl River,McNeill 3,3
David R Singletary,Governor,,IND,Pearl River,McNeill 3,3
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,McNeill 3,352
Jay Hughes,Lieutenant Governor,,D,Pearl River,McNeill 3,48
Johnny DuPree,Secretary of State,,D,Pearl River,McNeill 3,40
Michael Watson,Secretary of State,,R,Pearl River,McNeill 3,359
Jennifer Riley Collins,Attorney General,,D,Pearl River,McNeill 3,42
Lynn Fitch,Attorney General,,R,Pearl River,McNeill 3,356
Shad White,State Auditor,,R,Pearl River,McNeill 3,375
Addie Lee Green,State Treasurer,,D,Pearl River,McNeill 3,31
David McRae,State Treasurer,,R,Pearl River,McNeill 3,366
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,McNeill 3,34
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,McNeill 3,364
Angela Burks Hill,State Senate,40,R,Pearl River,McNeill 3,354
Thomas Lehr,State Senate,40,D,Pearl River,McNeill 3,40
John A Polk,State Senate,44,R,Pearl River,McNeill 3,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,McNeill 3,0
Timmy Ladner,State House,93,R,Pearl River,McNeill 3,X
Jansen Owen,State House,106,R,Pearl River,McNeill 3,381
Stacey Hobgood Wilkes,State House,108,R,Pearl River,McNeill 3,X
Jim Hood,Governor,,D,Pearl River,Mill Creek 2,47
Tate Reeves,Governor,,R,Pearl River,Mill Creek 2,288
Bob Hickingbottom,Governor,,C,Pearl River,Mill Creek 2,2
David R Singletary,Governor,,IND,Pearl River,Mill Creek 2,5
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Mill Creek 2,305
Jay Hughes,Lieutenant Governor,,D,Pearl River,Mill Creek 2,36
Johnny DuPree,Secretary of State,,D,Pearl River,Mill Creek 2,28
Michael Watson,Secretary of State,,R,Pearl River,Mill Creek 2,310
Jennifer Riley Collins,Attorney General,,D,Pearl River,Mill Creek 2,34
Lynn Fitch,Attorney General,,R,Pearl River,Mill Creek 2,307
Shad White,State Auditor,,R,Pearl River,Mill Creek 2,313
Addie Lee Green,State Treasurer,,D,Pearl River,Mill Creek 2,29
David McRae,State Treasurer,,R,Pearl River,Mill Creek 2,310
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Mill Creek 2,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Mill Creek 2,311
Angela Burks Hill,State Senate,40,R,Pearl River,Mill Creek 2,307
Thomas Lehr,State Senate,40,D,Pearl River,Mill Creek 2,27
John A Polk,State Senate,44,R,Pearl River,Mill Creek 2,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Mill Creek 2,X
Timmy Ladner,State House,93,R,Pearl River,Mill Creek 2,X
Jansen Owen,State House,106,R,Pearl River,Mill Creek 2,318
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Mill Creek 2,X
Jim Hood,Governor,,D,Pearl River,Nicholson 4,38
Tate Reeves,Governor,,R,Pearl River,Nicholson 4,274
Bob Hickingbottom,Governor,,C,Pearl River,Nicholson 4,1
David R Singletary,Governor,,IND,Pearl River,Nicholson 4,2
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Nicholson 4,276
Jay Hughes,Lieutenant Governor,,D,Pearl River,Nicholson 4,39
Johnny DuPree,Secretary of State,,D,Pearl River,Nicholson 4,31
Michael Watson,Secretary of State,,R,Pearl River,Nicholson 4,282
Jennifer Riley Collins,Attorney General,,D,Pearl River,Nicholson 4,40
Lynn Fitch,Attorney General,,R,Pearl River,Nicholson 4,271
Shad White,State Auditor,,R,Pearl River,Nicholson 4,289
Addie Lee Green,State Treasurer,,D,Pearl River,Nicholson 4,35
David McRae,State Treasurer,,R,Pearl River,Nicholson 4,276
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Nicholson 4,33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Nicholson 4,278
Angela Burks Hill,State Senate,40,R,Pearl River,Nicholson 4,272
Thomas Lehr,State Senate,40,D,Pearl River,Nicholson 4,34
John A Polk,State Senate,44,R,Pearl River,Nicholson 4,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Nicholson 4,X
Timmy Ladner,State House,93,R,Pearl River,Nicholson 4,X
Jansen Owen,State House,106,R,Pearl River,Nicholson 4,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Nicholson 4,293
Jim Hood,Governor,,D,Pearl River,PIC/HAWL/NH 5,249
Tate Reeves,Governor,,R,Pearl River,PIC/HAWL/NH 5,1262
Bob Hickingbottom,Governor,,C,Pearl River,PIC/HAWL/NH 5,9
David R Singletary,Governor,,IND,Pearl River,PIC/HAWL/NH 5,13
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,PIC/HAWL/NH 5,1310
Jay Hughes,Lieutenant Governor,,D,Pearl River,PIC/HAWL/NH 5,219
Johnny DuPree,Secretary of State,,D,Pearl River,PIC/HAWL/NH 5,187
Michael Watson,Secretary of State,,R,Pearl River,PIC/HAWL/NH 5,1330
Jennifer Riley Collins,Attorney General,,D,Pearl River,PIC/HAWL/NH 5,197
Lynn Fitch,Attorney General,,R,Pearl River,PIC/HAWL/NH 5,1318
Shad White,State Auditor,,R,Pearl River,PIC/HAWL/NH 5,1413
Addie Lee Green,State Treasurer,,D,Pearl River,PIC/HAWL/NH 5,175
David McRae,State Treasurer,,R,Pearl River,PIC/HAWL/NH 5,1344
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,PIC/HAWL/NH 5,184
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,PIC/HAWL/NH 5,1332
Angela Burks Hill,State Senate,40,R,Pearl River,PIC/HAWL/NH 5,1341
Thomas Lehr,State Senate,40,D,Pearl River,PIC/HAWL/NH 5,175
John A Polk,State Senate,44,R,Pearl River,PIC/HAWL/NH 5,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,PIC/HAWL/NH 5,X
Timmy Ladner,State House,93,R,Pearl River,PIC/HAWL/NH 5,X
Jansen Owen,State House,106,R,Pearl River,PIC/HAWL/NH 5,9
Stacey Hobgood Wilkes,State House,108,R,Pearl River,PIC/HAWL/NH 5,1399
Jim Hood,Governor,,D,Pearl River,Picayune 1 Eastside ,305
Tate Reeves,Governor,,R,Pearl River,Picayune 1 Eastside ,267
Bob Hickingbottom,Governor,,C,Pearl River,Picayune 1 Eastside ,2
David R Singletary,Governor,,IND,Pearl River,Picayune 1 Eastside ,6
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Picayune 1 Eastside ,281
Jay Hughes,Lieutenant Governor,,D,Pearl River,Picayune 1 Eastside ,297
Johnny DuPree,Secretary of State,,D,Pearl River,Picayune 1 Eastside ,292
Michael Watson,Secretary of State,,R,Pearl River,Picayune 1 Eastside ,289
Jennifer Riley Collins,Attorney General,,D,Pearl River,Picayune 1 Eastside ,290
Lynn Fitch,Attorney General,,R,Pearl River,Picayune 1 Eastside ,289
Shad White,State Auditor,,R,Pearl River,Picayune 1 Eastside ,372
Addie Lee Green,State Treasurer,,D,Pearl River,Picayune 1 Eastside ,286
David McRae,State Treasurer,,R,Pearl River,Picayune 1 Eastside ,289
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Picayune 1 Eastside ,289
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Picayune 1 Eastside ,289
Angela Burks Hill,State Senate,40,R,Pearl River,Picayune 1 Eastside ,197
Thomas Lehr,State Senate,40,D,Pearl River,Picayune 1 Eastside ,232
John A Polk,State Senate,44,R,Pearl River,Picayune 1 Eastside ,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Picayune 1 Eastside ,96
Timmy Ladner,State House,93,R,Pearl River,Picayune 1 Eastside ,94
Jansen Owen,State House,106,R,Pearl River,Picayune 1 Eastside ,79
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Picayune 1 Eastside ,191
Jim Hood,Governor,,D,Pearl River,Picayune 1 Southside,553
Tate Reeves,Governor,,R,Pearl River,Picayune 1 Southside,104
Bob Hickingbottom,Governor,,C,Pearl River,Picayune 1 Southside,2
David R Singletary,Governor,,IND,Pearl River,Picayune 1 Southside,3
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Picayune 1 Southside,118
Jay Hughes,Lieutenant Governor,,D,Pearl River,Picayune 1 Southside,543
Johnny DuPree,Secretary of State,,D,Pearl River,Picayune 1 Southside,544
Michael Watson,Secretary of State,,R,Pearl River,Picayune 1 Southside,117
Jennifer Riley Collins,Attorney General,,D,Pearl River,Picayune 1 Southside,549
Lynn Fitch,Attorney General,,R,Pearl River,Picayune 1 Southside,108
Shad White,State Auditor,,R,Pearl River,Picayune 1 Southside,246
Addie Lee Green,State Treasurer,,D,Pearl River,Picayune 1 Southside,539
David McRae,State Treasurer,,R,Pearl River,Picayune 1 Southside,115
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Picayune 1 Southside,536
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Picayune 1 Southside,119
Angela Burks Hill,State Senate,40,R,Pearl River,Picayune 1 Southside,9
Thomas Lehr,State Senate,40,D,Pearl River,Picayune 1 Southside,46
John A Polk,State Senate,44,R,Pearl River,Picayune 1 Southside,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Picayune 1 Southside,226
Timmy Ladner,State House,93,R,Pearl River,Picayune 1 Southside,X
Jansen Owen,State House,106,R,Pearl River,Picayune 1 Southside,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Picayune 1 Southside,257
Jim Hood,Governor,,D,Pearl River,Picayune 2,120
Tate Reeves,Governor,,R,Pearl River,Picayune 2,564
Bob Hickingbottom,Governor,,C,Pearl River,Picayune 2,2
David R Singletary,Governor,,IND,Pearl River,Picayune 2,5
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Picayune 2,594
Jay Hughes,Lieutenant Governor,,D,Pearl River,Picayune 2,98
Johnny DuPree,Secretary of State,,D,Pearl River,Picayune 2,96
Michael Watson,Secretary of State,,R,Pearl River,Picayune 2,592
Jennifer Riley Collins,Attorney General,,D,Pearl River,Picayune 2,90
Lynn Fitch,Attorney General,,R,Pearl River,Picayune 2,598
Shad White,State Auditor,,R,Pearl River,Picayune 2,627
Addie Lee Green,State Treasurer,,D,Pearl River,Picayune 2,84
David McRae,State Treasurer,,R,Pearl River,Picayune 2,604
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Picayune 2,88
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Picayune 2,595
Angela Burks Hill,State Senate,40,R,Pearl River,Picayune 2,599
Thomas Lehr,State Senate,40,D,Pearl River,Picayune 2,68
John A Polk,State Senate,44,R,Pearl River,Picayune 2,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Picayune 2,15
Timmy Ladner,State House,93,R,Pearl River,Picayune 2,X
Jansen Owen,State House,106,R,Pearl River,Picayune 2,175
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Picayune 2,462
Jim Hood,Governor,,D,Pearl River,Picayune 4,71
Tate Reeves,Governor,,R,Pearl River,Picayune 4,323
Bob Hickingbottom,Governor,,C,Pearl River,Picayune 4,1
David R Singletary,Governor,,IND,Pearl River,Picayune 4,3
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Picayune 4,343
Jay Hughes,Lieutenant Governor,,D,Pearl River,Picayune 4,51
Johnny DuPree,Secretary of State,,D,Pearl River,Picayune 4,55
Michael Watson,Secretary of State,,R,Pearl River,Picayune 4,340
Jennifer Riley Collins,Attorney General,,D,Pearl River,Picayune 4,47
Lynn Fitch,Attorney General,,R,Pearl River,Picayune 4,348
Shad White,State Auditor,,R,Pearl River,Picayune 4,355
Addie Lee Green,State Treasurer,,D,Pearl River,Picayune 4,45
David McRae,State Treasurer,,R,Pearl River,Picayune 4,349
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Picayune 4,46
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Picayune 4,348
Angela Burks Hill,State Senate,40,R,Pearl River,Picayune 4,249
Thomas Lehr,State Senate,40,D,Pearl River,Picayune 4,27
John A Polk,State Senate,44,R,Pearl River,Picayune 4,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Picayune 4,105
Timmy Ladner,State House,93,R,Pearl River,Picayune 4,91
Jansen Owen,State House,106,R,Pearl River,Picayune 4,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Picayune 4,270
Jim Hood,Governor,,D,Pearl River,Pine Grove 4,62
Tate Reeves,Governor,,R,Pearl River,Pine Grove 4,437
Bob Hickingbottom,Governor,,C,Pearl River,Pine Grove 4,3
David R Singletary,Governor,,IND,Pearl River,Pine Grove 4,3
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Pine Grove 4,447
Jay Hughes,Lieutenant Governor,,D,Pearl River,Pine Grove 4,53
Johnny DuPree,Secretary of State,,D,Pearl River,Pine Grove 4,54
Michael Watson,Secretary of State,,R,Pearl River,Pine Grove 4,444
Jennifer Riley Collins,Attorney General,,D,Pearl River,Pine Grove 4,53
Lynn Fitch,Attorney General,,R,Pearl River,Pine Grove 4,447
Shad White,State Auditor,,R,Pearl River,Pine Grove 4,468
Addie Lee Green,State Treasurer,,D,Pearl River,Pine Grove 4,45
David McRae,State Treasurer,,R,Pearl River,Pine Grove 4,452
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Pine Grove 4,38
