page,candidate,office,district,party,county,precinct,votes
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,4 Wall Hill,223
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,4 Wall Hill,91
9,Andre R De'Berry,State Senate,10,D,Marshall ,4 Wall Hill,228
9,Neil S Whaley,State Senate,10,R,Marshall ,4 Wall Hill,86
9,Dianne Black,State Senate,19,D,Marshall ,4 Wall Hill,x
9,Kevin Blackwell,State Senate,19,R,Marshall ,4 Wall Hill,x
9,John Faulkner,State House,5,D,Marshall ,4 Wall Hill,251
9,Pamela J Denham,State House,13,D,Marshall ,4 Wall Hill,x
9,Steve Massengill,State House,13,R,Marshall ,4 Wall Hill,x
9,Bill Kinkade,State House,52,R,Marshall ,4 Wall Hill,x
3,Jim Hood,Governor,,D,Marshall ,4 Warsaw,144
3,Tate Reeves,Governor,,R,Marshall ,4 Warsaw,118
3,Bob Hickingbottom,Governor,,C,Marshall ,4 Warsaw,0
3,David R Singletary,Governor,,IND,Marshall ,4 Warsaw,2
3,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,4 Warsaw,128
3,Jay Hughes,Lieutenant Governor,,D,Marshall ,4 Warsaw,123
3,Johnny DuPree,Secretary of State,,D,Marshall ,4 Warsaw,136
3,Michael Watson,Secretary of State,,R,Marshall ,4 Warsaw,115
3,Jennifer Riley Collins,Attorney General,,D,Marshall ,4 Warsaw,133
3,Lynn Fitch,Attorney General,,R,Marshall ,4 Warsaw,124
3,Shad White,State Auditor,,R,Marshall ,4 Warsaw,162
6,Addie Lee Green,State Treasurer,,D,Marshall ,4 Warsaw,132
6,David McRae,State Treasurer,,R,Marshall ,4 Warsaw,119
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,4 Warsaw,131
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,4 Warsaw,120
9,Andre R De'Berry,State Senate,10,D,Marshall ,4 Warsaw,143
9,Neil S Whaley,State Senate,10,R,Marshall ,4 Warsaw,121
9,Dianne Black,State Senate,19,D,Marshall ,4 Warsaw,x
9,Kevin Blackwell,State Senate,19,R,Marshall ,4 Warsaw,x
9,John Faulkner,State House,5,D,Marshall ,4 Warsaw,175
9,Pamela J Denham,State House,13,D,Marshall ,4 Warsaw,x
9,Steve Massengill,State House,13,R,Marshall ,4 Warsaw,x
9,Bill Kinkade,State House,52,R,Marshall ,4 Warsaw,x
3,Jim Hood,Governor,,D,Marshall ,4 Watson,119
3,Tate Reeves,Governor,,R,Marshall ,4 Watson,142
3,Bob Hickingbottom,Governor,,C,Marshall ,4 Watson,3
3,David R Singletary,Governor,,IND,Marshall ,4 Watson,1
3,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,4 Watson,152
3,Jay Hughes,Lieutenant Governor,,D,Marshall ,4 Watson,106
3,Johnny DuPree,Secretary of State,,D,Marshall ,4 Watson,110
3,Michael Watson,Secretary of State,,R,Marshall ,4 Watson,148
3,Jennifer Riley Collins,Attorney General,,D,Marshall ,4 Watson,111
3,Lynn Fitch,Attorney General,,R,Marshall ,4 Watson,152
3,Shad White,State Auditor,,R,Marshall ,4 Watson,181
6,Addie Lee Green,State Treasurer,,D,Marshall ,4 Watson,105
6,David McRae,State Treasurer,,R,Marshall ,4 Watson,155
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,4 Watson,108
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,4 Watson,152
9,Andre R De'Berry,State Senate,10,D,Marshall ,4 Watson,112
9,Neil S Whaley,State Senate,10,R,Marshall ,4 Watson,151
9,Dianne Black,State Senate,19,D,Marshall ,4 Watson,x
9,Kevin Blackwell,State Senate,19,R,Marshall ,4 Watson,x
9,John Faulkner,State House,5,D,Marshall ,4 Watson,177
9,Pamela J Denham,State House,13,D,Marshall ,4 Watson,x
9,Steve Massengill,State House,13,R,Marshall ,4 Watson,x
9,Bill Kinkade,State House,52,R,Marshall ,4 Watson,x
3,Jim Hood,Governor,,D,Marshall ,5 Bethlehem,39
3,Tate Reeves,Governor,,R,Marshall ,5 Bethlehem,196
3,Bob Hickingbottom,Governor,,C,Marshall ,5 Bethlehem,0
3,David R Singletary,Governor,,IND,Marshall ,5 Bethlehem,0
3,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,5 Bethlehem,200
3,Jay Hughes,Lieutenant Governor,,D,Marshall ,5 Bethlehem,32
3,Johnny DuPree,Secretary of State,,D,Marshall ,5 Bethlehem,33
3,Michael Watson,Secretary of State,,R,Marshall ,5 Bethlehem,194
3,Jennifer Riley Collins,Attorney General,,D,Marshall ,5 Bethlehem,27
3,Lynn Fitch,Attorney General,,R,Marshall ,5 Bethlehem,207
3,Shad White,State Auditor,,R,Marshall ,5 Bethlehem,204
6,Addie Lee Green,State Treasurer,,D,Marshall ,5 Bethlehem,24
6,David McRae,State Treasurer,,R,Marshall ,5 Bethlehem,203
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,5 Bethlehem,31
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,5 Bethlehem,197
9,Andre R De'Berry,State Senate,10,D,Marshall ,5 Bethlehem,22
9,Neil S Whaley,State Senate,10,R,Marshall ,5 Bethlehem,213
9,Dianne Black,State Senate,19,D,Marshall ,5 Bethlehem,x
9,Kevin Blackwell,State Senate,19,R,Marshall ,5 Bethlehem,x
9,John Faulkner,State House,5,D,Marshall ,5 Bethlehem,x
9,Pamela J Denham,State House,13,D,Marshall ,5 Bethlehem,24
9,Steve Massengill,State House,13,R,Marshall ,5 Bethlehem,208
9,Bill Kinkade,State House,52,R,Marshall ,5 Bethlehem,x
3,Jim Hood,Governor,,D,Marshall ,5 Cornersville,10
3,Tate Reeves,Governor,,R,Marshall ,5 Cornersville,88
3,Bob Hickingbottom,Governor,,C,Marshall ,5 Cornersville,0
3,David R Singletary,Governor,,IND,Marshall ,5 Cornersville,0
3,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,5 Cornersville,87
3,Jay Hughes,Lieutenant Governor,,D,Marshall ,5 Cornersville,10
3,Johnny DuPree,Secretary of State,,D,Marshall ,5 Cornersville,5
3,Michael Watson,Secretary of State,,R,Marshall ,5 Cornersville,89
3,Jennifer Riley Collins,Attorney General,,D,Marshall ,5 Cornersville,4
3,Lynn Fitch,Attorney General,,R,Marshall ,5 Cornersville,91
3,Shad White,State Auditor,,R,Marshall ,5 Cornersville,82
6,Addie Lee Green,State Treasurer,,D,Marshall ,5 Cornersville,3
6,David McRae,State Treasurer,,R,Marshall ,5 Cornersville,90
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,5 Cornersville,6
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,5 Cornersville,89
9,Andre R De'Berry,State Senate,10,D,Marshall ,5 Cornersville,2
9,Neil S Whaley,State Senate,10,R,Marshall ,5 Cornersville,96
9,Dianne Black,State Senate,19,D,Marshall ,5 Cornersville,x
9,Kevin Blackwell,State Senate,19,R,Marshall ,5 Cornersville,x
9,John Faulkner,State House,5,D,Marshall ,5 Cornersville,x
9,Pamela J Denham,State House,13,D,Marshall ,5 Cornersville,12
9,Steve Massengill,State House,13,R,Marshall ,5 Cornersville,86
9,Bill Kinkade,State House,52,R,Marshall ,5 Cornersville,x
3,Jim Hood,Governor,,D,Marshall ,5 Potts Camp,224
3,Tate Reeves,Governor,,R,Marshall ,5 Potts Camp,334
3,Bob Hickingbottom,Governor,,C,Marshall ,5 Potts Camp,1
3,David R Singletary,Governor,,IND,Marshall ,5 Potts Camp,4
3,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,5 Potts Camp,349
3,Jay Hughes,Lieutenant Governor,,D,Marshall ,5 Potts Camp,198
3,Johnny DuPree,Secretary of State,,D,Marshall ,5 Potts Camp,206
3,Michael Watson,Secretary of State,,R,Marshall ,5 Potts Camp,339
3,Jennifer Riley Collins,Attorney General,,D,Marshall ,5 Potts Camp,203
3,Lynn Fitch,Attorney General,,R,Marshall ,5 Potts Camp,356
3,Shad White,State Auditor,,R,Marshall ,5 Potts Camp,390
6,Addie Lee Green,State Treasurer,,D,Marshall ,5 Potts Camp,188
6,David McRae,State Treasurer,,R,Marshall ,5 Potts Camp,356
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,5 Potts Camp,193
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,5 Potts Camp,350
9,Andre R De'Berry,State Senate,10,D,Marshall ,5 Potts Camp,180
9,Neil S Whaley,State Senate,10,R,Marshall ,5 Potts Camp,377
9,Dianne Black,State Senate,19,D,Marshall ,5 Potts Camp,x
9,Kevin Blackwell,State Senate,19,R,Marshall ,5 Potts Camp,x
9,John Faulkner,State House,5,D,Marshall ,5 Potts Camp,1
9,Pamela J Denham,State House,13,D,Marshall ,5 Potts Camp,176
9,Steve Massengill,State House,13,R,Marshall ,5 Potts Camp,366
9,Bill Kinkade,State House,52,R,Marshall ,5 Potts Camp,x
4,Jim Hood,Governor,,D,Marshall ,5 South Holly Springs,666
4,Tate Reeves,Governor,,R,Marshall ,5 South Holly Springs,433
4,Bob Hickingbottom,Governor,,C,Marshall ,5 South Holly Springs,2
4,David R Singletary,Governor,,IND,Marshall ,5 South Holly Springs,5
4,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,5 South Holly Springs,478
4,Jay Hughes,Lieutenant Governor,,D,Marshall ,5 South Holly Springs,590
4,Johnny DuPree,Secretary of State,,D,Marshall ,5 South Holly Springs,617
4,Michael Watson,Secretary of State,,R,Marshall ,5 South Holly Springs,447
4,Jennifer Riley Collins,Attorney General,,D,Marshall ,5 South Holly Springs,595
4,Lynn Fitch,Attorney General,,R,Marshall ,5 South Holly Springs,492
4,Shad White,State Auditor,,R,Marshall ,5 South Holly Springs,654
7,Addie Lee Green,State Treasurer,,D,Marshall ,5 South Holly Springs,582
7,David McRae,State Treasurer,,R,Marshall ,5 South Holly Springs,483
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,5 South Holly Springs,593
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,5 South Holly Springs,476
10,Andre R De'Berry,State Senate,10,D,Marshall ,5 South Holly Springs,591
10,Neil S Whaley,State Senate,10,R,Marshall ,5 South Holly Springs,512
10,Dianne Black,State Senate,19,D,Marshall ,5 South Holly Springs,x
10,Kevin Blackwell,State Senate,19,R,Marshall ,5 South Holly Springs,x
10,John Faulkner,State House,5,D,Marshall ,5 South Holly Springs,842
10,Pamela J Denham,State House,13,D,Marshall ,5 South Holly Springs,x
10,Steve Massengill,State House,13,R,Marshall ,5 South Holly Springs,x
10,Bill Kinkade,State House,52,R,Marshall ,5 South Holly Springs,x
4,Jim Hood,Governor,,D,Marshall ,5 Waterford,161
4,Tate Reeves,Governor,,R,Marshall ,5 Waterford,184
4,Bob Hickingbottom,Governor,,C,Marshall ,5 Waterford,1
4,David R Singletary,Governor,,IND,Marshall ,5 Waterford,1
4,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,5 Waterford,199
4,Jay Hughes,Lieutenant Governor,,D,Marshall ,5 Waterford,138
4,Johnny DuPree,Secretary of State,,D,Marshall ,5 Waterford,142
4,Michael Watson,Secretary of State,,R,Marshall ,5 Waterford,193
4,Jennifer Riley Collins,Attorney General,,D,Marshall ,5 Waterford,136
4,Lynn Fitch,Attorney General,,R,Marshall ,5 Waterford,205
4,Shad White,State Auditor,,R,Marshall ,5 Waterford,237
7,Addie Lee Green,State Treasurer,,D,Marshall ,5 Waterford,139
7,David McRae,State Treasurer,,R,Marshall ,5 Waterford,198
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,5 Waterford,141
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,5 Waterford,191
10,Andre R De'Berry,State Senate,10,D,Marshall ,5 Waterford,139
10,Neil S Whaley,State Senate,10,R,Marshall ,5 Waterford,204
10,Dianne Black,State Senate,19,D,Marshall ,5 Waterford,x
10,Kevin Blackwell,State Senate,19,R,Marshall ,5 Waterford,x
10,John Faulkner,State House,5,D,Marshall ,5 Waterford,229
10,Pamela J Denham,State House,13,D,Marshall ,5 Waterford,x
10,Steve Massengill,State House,13,R,Marshall ,5 Waterford,x
10,Bill Kinkade,State House,52,R,Marshall ,5 Waterford,x
4,Jim Hood,Governor,,D,Marshall ,TOTAL ,4850
4,Tate Reeves,Governor,,R,Marshall ,TOTAL ,4197
4,Bob Hickingbottom,Governor,,C,Marshall ,TOTAL ,23
4,David R Singletary,Governor,,IND,Marshall ,TOTAL ,47
4,Delbert Hosemann,Lieutenant Governor,,R,Marshall ,TOTAL ,4453
4,Jay Hughes,Lieutenant Governor,,D,Marshall ,TOTAL ,4320
4,Johnny DuPree,Secretary of State,,D,Marshall ,TOTAL ,4473
4,Michael Watson,Secretary of State,,R,Marshall ,TOTAL ,4265
4,Jennifer Riley Collins,Attorney General,,D,Marshall ,TOTAL ,4530
4,Lynn Fitch,Attorney General,,R,Marshall ,TOTAL ,4440
4,Shad White,State Auditor,,R,Marshall ,TOTAL ,5573
7,Addie Lee Green,State Treasurer,,D,Marshall ,TOTAL ,4347
7,David McRae,State Treasurer,,R,Marshall ,TOTAL ,4436
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marshall ,TOTAL ,4375
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marshall ,TOTAL ,4406
10,Andre R De'Berry,State Senate,10,D,Marshall ,TOTAL ,3720
10,Neil S Whaley,State Senate,10,R,Marshall ,TOTAL ,3240
10,Dianne Black,State Senate,19,D,Marshall ,TOTAL ,825
10,Kevin Blackwell,State Senate,19,R,Marshall ,TOTAL ,1215
10,John Faulkner,State House,5,D,Marshall ,TOTAL ,3926
10,Pamela J Denham,State House,13,D,Marshall ,TOTAL ,276
10,Steve Massengill,State House,13,R,Marshall ,TOTAL ,729
10,Bill Kinkade,State House,52,R,Marshall ,TOTAL ,2191
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
