candidate,office,district,party,county,precinct,votes
Robert Shuler Smith,Governor,,D,Lincoln,Caseyville,1
Gregory Wash,Governor,,D,Lincoln,Caseyville,0
Velesha P Williams,Governor,,D,Lincoln,Caseyville,2
Albert Wilson,Governor,,D,Lincoln,Caseyville,0
Jay Hughes,Lieutenant Governor,,D,Lincoln,Caseyville,42
Johnny DuPree,Secretary of State,,D,Lincoln,Caseyville,34
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,Caseyville,15
Jennifer Riley Collins,Attorney General,,D,Lincoln,Caseyville,43
Addie Lee Green,State Treasurer,,D,Lincoln,Caseyville,45
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,Caseyville,45
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,Caseyville,44
Robert Foster,Governor,,R,Lincoln,City Hall,14
Tate Reeves,Governor,,R,Lincoln,City Hall,42
Bill Waller Jr.,Governor,,R,Lincoln,City Hall,76
Delbert Hosemann,Lieutenant Governor,,R,Lincoln,City Hall,118
Shane Quick,Lieutenant Governor,,R,Lincoln,City Hall,11
Sam Britton,Secretary of State,,R,Lincoln,City Hall,56
Michael Watson,Secretary of State,,R,Lincoln,City Hall,72
Mark Baker,Attorney General,,R,Lincoln,City Hall,24
Lynn Fitch,Attorney General,,R,Lincoln,City Hall,42
Andy Taggart,Attorney General,,R,Lincoln,City Hall,65
Shad White,State Auditor,,R,Lincoln,City Hall,118
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lincoln,City Hall,48
David McRae,State Treasurer,,R,Lincoln,City Hall,81
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln,City Hall,124
Mike Chaney,Commissioner of Insurance,,R,Lincoln,City Hall,126
Beth Brown,State Senate,39,R,Lincoln,City Hall,41
Josh Davis,State Senate,39,R,Lincoln,City Hall,4
Sally Doty,State Senate,39,R,Lincoln,City Hall,88
Vince Mangold,State House,53,R,Lincoln,City Hall,122
Michael Brown,Governor,,D,Lincoln,City Hall,6
William Bond Compton Jr.,Governor,,D,Lincoln,City Hall,1
Jim Hood,Governor,,D,Lincoln,City Hall,24
Robert J. Ray,Governor,,D,Lincoln,City Hall,1
Robert Shuler Smith,Governor,,D,Lincoln,City Hall,0
Gregory Wash,Governor,,D,Lincoln,City Hall,0
Velesha P Williams,Governor,,D,Lincoln,City Hall,2
Albert Wilson,Governor,,D,Lincoln,City Hall,0
Jay Hughes,Lieutenant Governor,,D,Lincoln,City Hall,30
Johnny DuPree,Secretary of State,,D,Lincoln,City Hall,24
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,City Hall,9
Jennifer Riley Collins,Attorney General,,D,Lincoln,City Hall,31
Addie Lee Green,State Treasurer,,D,Lincoln,City Hall,30
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,City Hall,31
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,City Hall,30
Rita Wilkinson Goss,State House,53,D,Lincoln,City Hall,30
Robert Foster,Governor,,R,Lincoln,East Lincoln,50
Tate Reeves,Governor,,R,Lincoln,East Lincoln,100
Bill Waller Jr.,Governor,,R,Lincoln,East Lincoln,27
Delbert Hosemann,Lieutenant Governor,,R,Lincoln,East Lincoln,151
Shane Quick,Lieutenant Governor,,R,Lincoln,East Lincoln,19
Sam Britton,Secretary of State,,R,Lincoln,East Lincoln,69
Michael Watson,Secretary of State,,R,Lincoln,East Lincoln,101
Mark Baker,Attorney General,,R,Lincoln,East Lincoln,48
Lynn Fitch,Attorney General,,R,Lincoln,East Lincoln,77
Andy Taggart,Attorney General,,R,Lincoln,East Lincoln,49
Shad White,State Auditor,,R,Lincoln,East Lincoln,164
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lincoln,East Lincoln,47
David McRae,State Treasurer,,R,Lincoln,East Lincoln,125
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln,East Lincoln,166
Mike Chaney,Commissioner of Insurance,,R,Lincoln,East Lincoln,167
Beth Brown,State Senate,39,R,Lincoln,East Lincoln,81
Josh Davis,State Senate,39,R,Lincoln,East Lincoln,33
Sally Doty,State Senate,39,R,Lincoln,East Lincoln,73
Vince Mangold,State House,53,R,Lincoln,East Lincoln,164
Michael Brown,Governor,,D,Lincoln,East Lincoln,0
William Bond Compton Jr.,Governor,,D,Lincoln,East Lincoln,0
Jim Hood,Governor,,D,Lincoln,East Lincoln,3
Robert J. Ray,Governor,,D,Lincoln,East Lincoln,0
Robert Shuler Smith,Governor,,D,Lincoln,East Lincoln,0
Gregory Wash,Governor,,D,Lincoln,East Lincoln,0
Velesha P Williams,Governor,,D,Lincoln,East Lincoln,0
Albert Wilson,Governor,,D,Lincoln,East Lincoln,0
Jay Hughes,Lieutenant Governor,,D,Lincoln,East Lincoln,2
Johnny DuPree,Secretary of State,,D,Lincoln,East Lincoln,2
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,East Lincoln,0
Jennifer Riley Collins,Attorney General,,D,Lincoln,East Lincoln,2
Addie Lee Green,State Treasurer,,D,Lincoln,East Lincoln,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,East Lincoln,2
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,East Lincoln,2
Rita Wilkinson Goss,State House,53,D,Lincoln,East Lincoln,3
Robert Foster,Governor,,R,Lincoln,Enterprise,191
Tate Reeves,Governor,,R,Lincoln,Enterprise,340
Bill Waller Jr.,Governor,,R,Lincoln,Enterprise,127
Delbert Hosemann,Lieutenant Governor,,R,Lincoln,Enterprise,544
Shane Quick,Lieutenant Governor,,R,Lincoln,Enterprise,82
Sam Britton,Secretary of State,,R,Lincoln,Enterprise,289
Michael Watson,Secretary of State,,R,Lincoln,Enterprise,347
Mark Baker,Attorney General,,R,Lincoln,Enterprise,198
Lynn Fitch,Attorney General,,R,Lincoln,Enterprise,265
Andy Taggart,Attorney General,,R,Lincoln,Enterprise,186
Shad White,State Auditor,,R,Lincoln,Enterprise,611
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lincoln,Enterprise,235
David McRae,State Treasurer,,R,Lincoln,Enterprise,410
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln,Enterprise,623
Mike Chaney,Commissioner of Insurance,,R,Lincoln,Enterprise,624
Beth Brown,State Senate,39,R,Lincoln,Enterprise,272
Josh Davis,State Senate,39,R,Lincoln,Enterprise,126
Sally Doty,State Senate,39,R,Lincoln,Enterprise,258
Vince Mangold,State House,53,R,Lincoln,Enterprise,625
Michael Brown,Governor,,D,Lincoln,Enterprise,2
William Bond Compton Jr.,Governor,,D,Lincoln,Enterprise,0
Jim Hood,Governor,,D,Lincoln,Enterprise,15
Robert J. Ray,Governor,,D,Lincoln,Enterprise,0
Robert Shuler Smith,Governor,,D,Lincoln,Enterprise,0
Gregory Wash,Governor,,D,Lincoln,Enterprise,0
Velesha P Williams,Governor,,D,Lincoln,Enterprise,0
Albert Wilson,Governor,,D,Lincoln,Enterprise,1
Jay Hughes,Lieutenant Governor,,D,Lincoln,Enterprise,17
Johnny DuPree,Secretary of State,,D,Lincoln,Enterprise,11
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,Enterprise,5
Jennifer Riley Collins,Attorney General,,D,Lincoln,Enterprise,16
Addie Lee Green,State Treasurer,,D,Lincoln,Enterprise,17
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,Enterprise,16
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,Enterprise,16
Rita Wilkinson Goss,State House,53,D,Lincoln,Enterprise,18
Robert Foster,Governor,,R,Lincoln,Fair River,37
Tate Reeves,Governor,,R,Lincoln,Fair River,74
Bill Waller Jr.,Governor,,R,Lincoln,Fair River,50
Delbert Hosemann,Lieutenant Governor,,R,Lincoln,Fair River,145
Shane Quick,Lieutenant Governor,,R,Lincoln,Fair River,9
Sam Britton,Secretary of State,,R,Lincoln,Fair River,62
Michael Watson,Secretary of State,,R,Lincoln,Fair River,94
Mark Baker,Attorney General,,R,Lincoln,Fair River,49
Lynn Fitch,Attorney General,,R,Lincoln,Fair River,58
Andy Taggart,Attorney General,,R,Lincoln,Fair River,53
Shad White,State Auditor,,R,Lincoln,Fair River,146
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lincoln,Fair River,45
David McRae,State Treasurer,,R,Lincoln,Fair River,112
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln,Fair River,154
Mike Chaney,Commissioner of Insurance,,R,Lincoln,Fair River,153
Beth Brown,State Senate,39,R,Lincoln,Fair River,93
Josh Davis,State Senate,39,R,Lincoln,Fair River,4
Sally Doty,State Senate,39,R,Lincoln,Fair River,66
Vince Mangold,State House,53,R,Lincoln,Fair River,153
Michael Brown,Governor,,D,Lincoln,Fair River,0
William Bond Compton Jr.,Governor,,D,Lincoln,Fair River,0
Jim Hood,Governor,,D,Lincoln,Fair River,1
Robert J. Ray,Governor,,D,Lincoln,Fair River,0
Robert Shuler Smith,Governor,,D,Lincoln,Fair River,0
Gregory Wash,Governor,,D,Lincoln,Fair River,0
Velesha P Williams,Governor,,D,Lincoln,Fair River,0
Albert Wilson,Governor,,D,Lincoln,Fair River,0
Jay Hughes,Lieutenant Governor,,D,Lincoln,Fair River,0
Johnny DuPree,Secretary of State,,D,Lincoln,Fair River,1
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,Fair River,0
Jennifer Riley Collins,Attorney General,,D,Lincoln,Fair River,1
Addie Lee Green,State Treasurer,,D,Lincoln,Fair River,1
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,Fair River,1
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,Fair River,1
Rita Wilkinson Goss,State House,53,D,Lincoln,Fair River,1
Robert Foster,Governor,,R,Lincoln,Forrestry,39
Tate Reeves,Governor,,R,Lincoln,Forrestry,129
Bill Waller Jr.,Governor,,R,Lincoln,Forrestry,71
Delbert Hosemann,Lieutenant Governor,,R,Lincoln,Forrestry,206
Shane Quick,Lieutenant Governor,,R,Lincoln,Forrestry,24
Sam Britton,Secretary of State,,R,Lincoln,Forrestry,97
Michael Watson,Secretary of State,,R,Lincoln,Forrestry,124
Mark Baker,Attorney General,,R,Lincoln,Forrestry,69
Lynn Fitch,Attorney General,,R,Lincoln,Forrestry,101
Andy Taggart,Attorney General,,R,Lincoln,Forrestry,66
Shad White,State Auditor,,R,Lincoln,Forrestry,212
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lincoln,Forrestry,65
David McRae,State Treasurer,,R,Lincoln,Forrestry,162
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln,Forrestry,219
Mike Chaney,Commissioner of Insurance,,R,Lincoln,Forrestry,221
Beth Brown,State Senate,39,R,Lincoln,Forrestry,100
Josh Davis,State Senate,39,R,Lincoln,Forrestry,12
Sally Doty,State Senate,39,R,Lincoln,Forrestry,126
Vince Mangold,State House,53,R,Lincoln,Forrestry,226
Michael Brown,Governor,,D,Lincoln,Forrestry,19
William Bond Compton Jr.,Governor,,D,Lincoln,Forrestry,1
Jim Hood,Governor,,D,Lincoln,Forrestry,91
Robert J. Ray,Governor,,D,Lincoln,Forrestry,2
Robert Shuler Smith,Governor,,D,Lincoln,Forrestry,8
Gregory Wash,Governor,,D,Lincoln,Forrestry,2
Velesha P Williams,Governor,,D,Lincoln,Forrestry,2
Albert Wilson,Governor,,D,Lincoln,Forrestry,3
Jay Hughes,Lieutenant Governor,,D,Lincoln,Forrestry,106
Johnny DuPree,Secretary of State,,D,Lincoln,Forrestry,83
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,Forrestry,29
Jennifer Riley Collins,Attorney General,,D,Lincoln,Forrestry,105
Addie Lee Green,State Treasurer,,D,Lincoln,Forrestry,106
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,Forrestry,107
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,Forrestry,108
Rita Wilkinson Goss,State House,53,D,Lincoln,Forrestry,106
Robert Foster,Governor,,R,Lincoln,Governmental Complex,1
Tate Reeves,Governor,,R,Lincoln,Governmental Complex,8
Bill Waller Jr.,Governor,,R,Lincoln,Governmental Complex,7
Delbert Hosemann,Lieutenant Governor,,R,Lincoln,Governmental Complex,9
Shane Quick,Lieutenant Governor,,R,Lincoln,Governmental Complex,7
Sam Britton,Secretary of State,,R,Lincoln,Governmental Complex,6
Michael Watson,Secretary of State,,R,Lincoln,Governmental Complex,9
Mark Baker,Attorney General,,R,Lincoln,Governmental Complex,5
Lynn Fitch,Attorney General,,R,Lincoln,Governmental Complex,8
Andy Taggart,Attorney General,,R,Lincoln,Governmental Complex,2
Shad White,State Auditor,,R,Lincoln,Governmental Complex,15
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lincoln,Governmental Complex,2
David McRae,State Treasurer,,R,Lincoln,Governmental Complex,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln,Governmental Complex,15
Mike Chaney,Commissioner of Insurance,,R,Lincoln,Governmental Complex,16
Beth Brown,State Senate,39,R,Lincoln,Governmental Complex,6
Josh Davis,State Senate,39,R,Lincoln,Governmental Complex,1
Sally Doty,State Senate,39,R,Lincoln,Governmental Complex,9
Vince Mangold,State House,53,R,Lincoln,Governmental Complex,7
Becky Currie,State House,92,R,Lincoln,Governmental Complex,9
Michael Brown,Governor,,D,Lincoln,Governmental Complex,24
William Bond Compton Jr.,Governor,,D,Lincoln,Governmental Complex,3
Jim Hood,Governor,,D,Lincoln,Governmental Complex,165
Robert J. Ray,Governor,,D,Lincoln,Governmental Complex,1
Robert Shuler Smith,Governor,,D,Lincoln,Governmental Complex,26
Gregory Wash,Governor,,D,Lincoln,Governmental Complex,3
Velesha P Williams,Governor,,D,Lincoln,Governmental Complex,12
Albert Wilson,Governor,,D,Lincoln,Governmental Complex,8
Jay Hughes,Lieutenant Governor,,D,Lincoln,Governmental Complex,212
Johnny DuPree,Secretary of State,,D,Lincoln,Governmental Complex,166
Maryra Hodges Hunt,Secretary of State,,D,Lincoln,Governmental Complex,60
Jennifer Riley Collins,Attorney General,,D,Lincoln,Governmental Complex,217
Addie Lee Green,State Treasurer,,D,Lincoln,Governmental Complex,216
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln,Governmental Complex,216
Robert E. Amos,Commissioner of Insurance,,D,Lincoln,Governmental Complex,214
Rita Wilkinson Goss,State House,53,D,Lincoln,Governmental Complex,178
