candidate,office,district,party,county,precinct,votes
Robert E. Amos,Commissioner of Insurance,,D,Lamar,South Purvis,82
Mike Chaney,Commissioner of Insurance,,R,Lamar,South Purvis,928
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Yawn,7
Mike Chaney,Commissioner of Insurance,,R,Lamar,Yawn,166
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Wesley Manor,312
Mike Chaney,Commissioner of Insurance,,R,Lamar,Wesley Manor,297
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Westover,148
Mike Chaney,Commissioner of Insurance,,R,Lamar,Westover,72
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Pine Grove,11
Mike Chaney,Commissioner of Insurance,,R,Lamar,Pine Grove,302
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Baxterville,13
Mike Chaney,Commissioner of Insurance,,R,Lamar,Baxterville,233
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Greenville,16
Mike Chaney,Commissioner of Insurance,,R,Lamar,Greenville,497
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Purvis,220
Mike Chaney,Commissioner of Insurance,,R,Lamar,Purvis,966
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Arnold Line,212
Mike Chaney,Commissioner of Insurance,,R,Lamar,Arnold Line,365
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Mill Creek,45
Mike Chaney,Commissioner of Insurance,,R,Lamar,Mill Creek,275
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Midway,98
Mike Chaney,Commissioner of Insurance,,R,Lamar,Midway,751
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Oak Grove,215
Mike Chaney,Commissioner of Insurance,,R,Lamar,Oak Grove,793
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Lake Serene,236
Mike Chaney,Commissioner of Insurance,,R,Lamar,Lake Serene,1368
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Kingsmill,93
Mike Chaney,Commissioner of Insurance,,R,Lamar,Kingsmill,881
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Breland,397
Mike Chaney,Commissioner of Insurance,,R,Lamar,Breland,1090
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Oloh,19
Mike Chaney,Commissioner of Insurance,,R,Lamar,Oloh,410
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Rocky Branch,69
Mike Chaney,Commissioner of Insurance,,R,Lamar,Rocky Branch,289
Robert E. Amos,Commissioner of Insurance,,D,Lamar,Sumrall,171
Mike Chaney,Commissioner of Insurance,,R,Lamar,Sumrall,1515
Robert E. Amos,Commissioner of Insurance,,D,Lamar,TOTAL,3773
Mike Chaney,Commissioner of Insurance,,R,Lamar,TOTAL,13509
