page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor,,R,Yalobusha,Four Coffeeville,3
2,Bill Waller Jr.,Governor,,R,Yalobusha,Four Coffeeville,7
2,Stephen Scott Griffin,State Senate,8,R,Yalobusha,Four Coffeeville,7
2,Benjamin A Suber,State Senate,8,R,Yalobusha,Four Coffeeville,2
2,Kegan Coleman,State Senate,8,D,Yalobusha,Four Coffeeville,236
2,Kathryn York,State Senate,8,D,Yalobusha,Four Coffeeville,120
2,Tate Reeves,Governor,,R,Yalobusha,Four Oakland,71
2,Bill Waller Jr.,Governor,,R,Yalobusha,Four Oakland,16
2,Stephen Scott Griffin,State Senate,8,R,Yalobusha,Four Oakland,x
2,Benjamin A Suber,State Senate,8,R,Yalobusha,Four Oakland,x
2,Kegan Coleman,State Senate,8,D,Yalobusha,Four Oakland,x
2,Kathryn York,State Senate,8,D,Yalobusha,Four Oakland,x
2,Tate Reeves,Governor,,R,Yalobusha,Scuna-Vann's Mill North,12
2,Bill Waller Jr.,Governor,,R,Yalobusha,Scuna-Vann's Mill North,3
2,Stephen Scott Griffin,State Senate,8,R,Yalobusha,Scuna-Vann's Mill North,x
2,Benjamin A Suber,State Senate,8,R,Yalobusha,Scuna-Vann's Mill North,x
2,Kegan Coleman,State Senate,8,D,Yalobusha,Scuna-Vann's Mill North,x
2,Kathryn York,State Senate,8,D,Yalobusha,Scuna-Vann's Mill North,x
2,Tate Reeves,Governor,,R,Yalobusha,Scuna-Vann's Mill South,14
2,Bill Waller Jr.,Governor,,R,Yalobusha,Scuna-Vann's Mill South,3
2,Stephen Scott Griffin,State Senate,8,R,Yalobusha,Scuna-Vann's Mill South,x
2,Benjamin A Suber,State Senate,8,R,Yalobusha,Scuna-Vann's Mill South,x
2,Kegan Coleman,State Senate,8,D,Yalobusha,Scuna-Vann's Mill South,x
2,Kathryn York,State Senate,8,D,Yalobusha,Scuna-Vann's Mill South,x
2,Tate Reeves,Governor,,R,Yalobusha,Three North West,33
2,Bill Waller Jr.,Governor,,R,Yalobusha,Three North West,13
2,Stephen Scott Griffin,State Senate,8,R,Yalobusha,Three North West,12
2,Benjamin A Suber,State Senate,8,R,Yalobusha,Three North West,30
2,Kegan Coleman,State Senate,8,D,Yalobusha,Three North West,157
2,Kathryn York,State Senate,8,D,Yalobusha,Three North West,435
3,Tate Reeves,Governor,,R,Yalobusha,Three Sylva Rena,36
3,Bill Waller Jr.,Governor,,R,Yalobusha,Three Sylva Rena,11
3,Stephen Scott Griffin,State Senate,8,R,Yalobusha,Three Sylva Rena,x
3,Benjamin A Suber,State Senate,8,R,Yalobusha,Three Sylva Rena,x
3,Kegan Coleman,State Senate,8,D,Yalobusha,Three Sylva Rena,x
3,Kathryn York,State Senate,8,D,Yalobusha,Three Sylva Rena,x
3,Tate Reeves,Governor,,R,Yalobusha,TOTAL,331
3,Bill Waller Jr.,Governor,,R,Yalobusha,TOTAL,139
3,Stephen Scott Griffin,State Senate,8,R,Yalobusha,TOTAL,69
3,Benjamin A Suber,State Senate,8,R,Yalobusha,TOTAL,99
3,Kegan Coleman,State Senate,8,D,Yalobusha,TOTAL,1032
3,Kathryn York,State Senate,8,D,Yalobusha,TOTAL,1544
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
