candidate,office,district,party,county,precinct,votes
Lynn Fitch,Attorney General,,R,Grenada,Elliott Vol Fire Station,250
Shad White,State Auditor,,R,Grenada,Elliott Vol Fire Station,296
Addie Lee Green,State Treasurer,,D,Grenada,Elliott Vol Fire Station,68
David McRae,State Treasurer,,R,Grenada,Elliott Vol Fire Station,259
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Elliott Vol Fire Station,76
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Elliott Vol Fire Station,250
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Elliott Vol Fire Station,292
David Jordan,State Senate,24,D,Grenada,Elliott Vol Fire Station,X
Charles Jim Beckett,State House,23,R,Grenada,Elliott Vol Fire Station,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Elliott Vol Fire Station,X
Kevin Horan,State House,34,D,Grenada,Elliott Vol Fire Station,263
Karl Oliver,State House,46,R,Grenada,Elliott Vol Fire Station,19
Jim Hood,Governor,,D,Grenada,Sweethome Hol#2 Fire Stat,92
Tate Reeves,Governor,,R,Grenada,Sweethome Hol#2 Fire Stat,172
Bob Hickingbottom,Governor,,C,Grenada,Sweethome Hol#2 Fire Stat,0
David R Singletary,Governor,,IND,Grenada,Sweethome Hol#2 Fire Stat,2
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Sweethome Hol#2 Fire Stat,179
Jay Hughes,Lieutenant Governor,,D,Grenada,Sweethome Hol#2 Fire Stat,82
Johnny DuPree,Secretary of State,,D,Grenada,Sweethome Hol#2 Fire Stat,82
Michael Watson,Secretary of State,,R,Grenada,Sweethome Hol#2 Fire Stat,175
Jennifer Riley Collins,Attorney General,,D,Grenada,Sweethome Hol#2 Fire Stat,67
Lynn Fitch,Attorney General,,R,Grenada,Sweethome Hol#2 Fire Stat,194
Shad White,State Auditor,,R,Grenada,Sweethome Hol#2 Fire Stat,204
Addie Lee Green,State Treasurer,,D,Grenada,Sweethome Hol#2 Fire Stat,65
David McRae,State Treasurer,,R,Grenada,Sweethome Hol#2 Fire Stat,192
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Sweethome Hol#2 Fire Stat,77
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Sweethome Hol#2 Fire Stat,181
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Sweethome Hol#2 Fire Stat,X
David Jordan,State Senate,24,D,Grenada,Sweethome Hol#2 Fire Stat,169
Charles Jim Beckett,State House,23,R,Grenada,Sweethome Hol#2 Fire Stat,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Sweethome Hol#2 Fire Stat,X
Kevin Horan,State House,34,D,Grenada,Sweethome Hol#2 Fire Stat,197
Karl Oliver,State House,46,R,Grenada,Sweethome Hol#2 Fire Stat,X
Jim Hood,Governor,,D,Grenada,Box 2 Grenada Co Office,193
Tate Reeves,Governor,,R,Grenada,Box 2 Grenada Co Office,161
Bob Hickingbottom,Governor,,C,Grenada,Box 2 Grenada Co Office,3
David R Singletary,Governor,,IND,Grenada,Box 2 Grenada Co Office,8
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 2 Grenada Co Office,186
Jay Hughes,Lieutenant Governor,,D,Grenada,Box 2 Grenada Co Office,173
Johnny DuPree,Secretary of State,,D,Grenada,Box 2 Grenada Co Office,165
Michael Watson,Secretary of State,,R,Grenada,Box 2 Grenada Co Office,187
Jennifer Riley Collins,Attorney General,,D,Grenada,Box 2 Grenada Co Office,172
Lynn Fitch,Attorney General,,R,Grenada,Box 2 Grenada Co Office,187
Shad White,State Auditor,,R,Grenada,Box 2 Grenada Co Office,276
Addie Lee Green,State Treasurer,,D,Grenada,Box 2 Grenada Co Office,148
David McRae,State Treasurer,,R,Grenada,Box 2 Grenada Co Office,205
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 2 Grenada Co Office,162
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 2 Grenada Co Office,189
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 2 Grenada Co Office,78
David Jordan,State Senate,24,D,Grenada,Box 2 Grenada Co Office,205
Charles Jim Beckett,State House,23,R,Grenada,Box 2 Grenada Co Office,75
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 2 Grenada Co Office,116
Kevin Horan,State House,34,D,Grenada,Box 2 Grenada Co Office,92
Karl Oliver,State House,46,R,Grenada,Box 2 Grenada Co Office,X
Jim Hood,Governor,,D,Grenada,Gore Springs Comm Center,93
Tate Reeves,Governor,,R,Grenada,Gore Springs Comm Center,288
Bob Hickingbottom,Governor,,C,Grenada,Gore Springs Comm Center,0
David R Singletary,Governor,,IND,Grenada,Gore Springs Comm Center,2
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Gore Springs Comm Center,302
Jay Hughes,Lieutenant Governor,,D,Grenada,Gore Springs Comm Center,78
Johnny DuPree,Secretary of State,,D,Grenada,Gore Springs Comm Center,72
Michael Watson,Secretary of State,,R,Grenada,Gore Springs Comm Center,304
Jennifer Riley Collins,Attorney General,,D,Grenada,Gore Springs Comm Center,71
Lynn Fitch,Attorney General,,R,Grenada,Gore Springs Comm Center,308
Shad White,State Auditor,,R,Grenada,Gore Springs Comm Center,337
Addie Lee Green,State Treasurer,,D,Grenada,Gore Springs Comm Center,58
David McRae,State Treasurer,,R,Grenada,Gore Springs Comm Center,315
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Gore Springs Comm Center,72
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Gore Springs Comm Center,306
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Gore Springs Comm Center,335
David Jordan,State Senate,24,D,Grenada,Gore Springs Comm Center,X
Charles Jim Beckett,State House,23,R,Grenada,Gore Springs Comm Center,233
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Gore Springs Comm Center,X
Kevin Horan,State House,34,D,Grenada,Gore Springs Comm Center,0
Karl Oliver,State House,46,R,Grenada,Gore Springs Comm Center,101
Jim Hood,Governor,,D,Grenada,Futheyville 1st Pentecost,173
Tate Reeves,Governor,,R,Grenada,Futheyville 1st Pentecost,339
Bob Hickingbottom,Governor,,C,Grenada,Futheyville 1st Pentecost,0
David R Singletary,Governor,,IND,Grenada,Futheyville 1st Pentecost,2
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Futheyville 1st Pentecost,365
Jay Hughes,Lieutenant Governor,,D,Grenada,Futheyville 1st Pentecost,138
Johnny DuPree,Secretary of State,,D,Grenada,Futheyville 1st Pentecost,121
Michael Watson,Secretary of State,,R,Grenada,Futheyville 1st Pentecost,378
Jennifer Riley Collins,Attorney General,,D,Grenada,Futheyville 1st Pentecost,124
Lynn Fitch,Attorney General,,R,Grenada,Futheyville 1st Pentecost,380
Shad White,State Auditor,,R,Grenada,Futheyville 1st Pentecost,443
Addie Lee Green,State Treasurer,,D,Grenada,Futheyville 1st Pentecost,106
David McRae,State Treasurer,,R,Grenada,Futheyville 1st Pentecost,395
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Futheyville 1st Pentecost,120
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Futheyville 1st Pentecost,382
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Futheyville 1st Pentecost,439
David Jordan,State Senate,24,D,Grenada,Futheyville 1st Pentecost,X
Charles Jim Beckett,State House,23,R,Grenada,Futheyville 1st Pentecost,440
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Futheyville 1st Pentecost,X
Kevin Horan,State House,34,D,Grenada,Futheyville 1st Pentecost,0
Karl Oliver,State House,46,R,Grenada,Futheyville 1st Pentecost,X
Jim Hood,Governor,,D,Grenada,Box 3 City Auditorium,645
Tate Reeves,Governor,,R,Grenada,Box 3 City Auditorium,166
Bob Hickingbottom,Governor,,C,Grenada,Box 3 City Auditorium,2
David R Singletary,Governor,,IND,Grenada,Box 3 City Auditorium,4
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 3 City Auditorium,198
Jay Hughes,Lieutenant Governor,,D,Grenada,Box 3 City Auditorium,605
Johnny DuPree,Secretary of State,,D,Grenada,Box 3 City Auditorium,610
Michael Watson,Secretary of State,,R,Grenada,Box 3 City Auditorium,190
Jennifer Riley Collins,Attorney General,,D,Grenada,Box 3 City Auditorium,626
Lynn Fitch,Attorney General,,R,Grenada,Box 3 City Auditorium,184
Shad White,State Auditor,,R,Grenada,Box 3 City Auditorium,442
Addie Lee Green,State Treasurer,,D,Grenada,Box 3 City Auditorium,594
David McRae,State Treasurer,,R,Grenada,Box 3 City Auditorium,205
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 3 City Auditorium,614
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 3 City Auditorium,184
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 3 City Auditorium,46
David Jordan,State Senate,24,D,Grenada,Box 3 City Auditorium,669
Charles Jim Beckett,State House,23,R,Grenada,Box 3 City Auditorium,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 3 City Auditorium,455
Kevin Horan,State House,34,D,Grenada,Box 3 City Auditorium,280
Karl Oliver,State House,46,R,Grenada,Box 3 City Auditorium,X
Jim Hood,Governor,,D,Grenada,Mt. Nebo Young's Landing,15
Tate Reeves,Governor,,R,Grenada,Mt. Nebo Young's Landing,63
Bob Hickingbottom,Governor,,C,Grenada,Mt. Nebo Young's Landing,0
David R Singletary,Governor,,IND,Grenada,Mt. Nebo Young's Landing,0
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Mt. Nebo Young's Landing,73
Jay Hughes,Lieutenant Governor,,D,Grenada,Mt. Nebo Young's Landing,5
Johnny DuPree,Secretary of State,,D,Grenada,Mt. Nebo Young's Landing,10
Michael Watson,Secretary of State,,R,Grenada,Mt. Nebo Young's Landing,65
Jennifer Riley Collins,Attorney General,,D,Grenada,Mt. Nebo Young's Landing,11
Lynn Fitch,Attorney General,,R,Grenada,Mt. Nebo Young's Landing,68
Shad White,State Auditor,,R,Grenada,Mt. Nebo Young's Landing,71
Addie Lee Green,State Treasurer,,D,Grenada,Mt. Nebo Young's Landing,10
David McRae,State Treasurer,,R,Grenada,Mt. Nebo Young's Landing,67
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Mt. Nebo Young's Landing,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Mt. Nebo Young's Landing,65
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Mt. Nebo Young's Landing,71
David Jordan,State Senate,24,D,Grenada,Mt. Nebo Young's Landing,X
Charles Jim Beckett,State House,23,R,Grenada,Mt. Nebo Young's Landing,72
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Mt. Nebo Young's Landing,X
Kevin Horan,State House,34,D,Grenada,Mt. Nebo Young's Landing,X
Karl Oliver,State House,46,R,Grenada,Mt. Nebo Young's Landing,X
Jim Hood,Governor,,D,Grenada,Pleasant Grove Commun Cen,224
Tate Reeves,Governor,,R,Grenada,Pleasant Grove Commun Cen,57
Bob Hickingbottom,Governor,,C,Grenada,Pleasant Grove Commun Cen,1
David R Singletary,Governor,,IND,Grenada,Pleasant Grove Commun Cen,6
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Pleasant Grove Commun Cen,63
Jay Hughes,Lieutenant Governor,,D,Grenada,Pleasant Grove Commun Cen,211
Johnny DuPree,Secretary of State,,D,Grenada,Pleasant Grove Commun Cen,214
Michael Watson,Secretary of State,,R,Grenada,Pleasant Grove Commun Cen,55
Jennifer Riley Collins,Attorney General,,D,Grenada,Pleasant Grove Commun Cen,220
Lynn Fitch,Attorney General,,R,Grenada,Pleasant Grove Commun Cen,57
Shad White,State Auditor,,R,Grenada,Pleasant Grove Commun Cen,143
Addie Lee Green,State Treasurer,,D,Grenada,Pleasant Grove Commun Cen,213
David McRae,State Treasurer,,R,Grenada,Pleasant Grove Commun Cen,62
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Pleasant Grove Commun Cen,211
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Pleasant Grove Commun Cen,60
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Pleasant Grove Commun Cen,138
David Jordan,State Senate,24,D,Grenada,Pleasant Grove Commun Cen,X
Charles Jim Beckett,State House,23,R,Grenada,Pleasant Grove Commun Cen,140
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Pleasant Grove Commun Cen,X
Kevin Horan,State House,34,D,Grenada,Pleasant Grove Commun Cen,X
Karl Oliver,State House,46,R,Grenada,Pleasant Grove Commun Cen,X
Jim Hood,Governor,,D,Grenada,Box 4 Taylor Hall,891
Tate Reeves,Governor,,R,Grenada,Box 4 Taylor Hall,71
Bob Hickingbottom,Governor,,C,Grenada,Box 4 Taylor Hall,0
David R Singletary,Governor,,IND,Grenada,Box 4 Taylor Hall,14
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 4 Taylor Hall,95
Jay Hughes,Lieutenant Governor,,D,Grenada,Box 4 Taylor Hall,861
Johnny DuPree,Secretary of State,,D,Grenada,Box 4 Taylor Hall,875
Michael Watson,Secretary of State,,R,Grenada,Box 4 Taylor Hall,84
Jennifer Riley Collins,Attorney General,,D,Grenada,Box 4 Taylor Hall,881
Lynn Fitch,Attorney General,,R,Grenada,Box 4 Taylor Hall,84
Shad White,State Auditor,,R,Grenada,Box 4 Taylor Hall,453
Addie Lee Green,State Treasurer,,D,Grenada,Box 4 Taylor Hall,867
David McRae,State Treasurer,,R,Grenada,Box 4 Taylor Hall,97
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 4 Taylor Hall,874
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 4 Taylor Hall,80
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 4 Taylor Hall,X
David Jordan,State Senate,24,D,Grenada,Box 4 Taylor Hall,916
Charles Jim Beckett,State House,23,R,Grenada,Box 4 Taylor Hall,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 4 Taylor Hall,37
Kevin Horan,State House,34,D,Grenada,Box 4 Taylor Hall,884
Karl Oliver,State House,46,R,Grenada,Box 4 Taylor Hall,X
Jim Hood,Governor,,D,Grenada,Geeslin Friendship Bapt Church,125
Tate Reeves,Governor,,R,Grenada,Geeslin Friendship Bapt Church,360
Bob Hickingbottom,Governor,,C,Grenada,Geeslin Friendship Bapt Church,3
David R Singletary,Governor,,IND,Grenada,Geeslin Friendship Bapt Church,7
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Geeslin Friendship Bapt Church,377
Jay Hughes,Lieutenant Governor,,D,Grenada,Geeslin Friendship Bapt Church,113
Johnny DuPree,Secretary of State,,D,Grenada,Geeslin Friendship Bapt Church,114
Michael Watson,Secretary of State,,R,Grenada,Geeslin Friendship Bapt Church,368
Jennifer Riley Collins,Attorney General,,D,Grenada,Geeslin Friendship Bapt Church,105
Lynn Fitch,Attorney General,,R,Grenada,Geeslin Friendship Bapt Church,386
Shad White,State Auditor,,R,Grenada,Geeslin Friendship Bapt Church,424
Addie Lee Green,State Treasurer,,D,Grenada,Geeslin Friendship Bapt Church,80
David McRae,State Treasurer,,R,Grenada,Geeslin Friendship Bapt Church,404
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Geeslin Friendship Bapt Church,99
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Geeslin Friendship Bapt Church,384
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Geeslin Friendship Bapt Church,423
David Jordan,State Senate,24,D,Grenada,Geeslin Friendship Bapt Church,X
Charles Jim Beckett,State House,23,R,Grenada,Geeslin Friendship Bapt Church,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Geeslin Friendship Bapt Church,350
Kevin Horan,State House,34,D,Grenada,Geeslin Friendship Bapt Church,X
Karl Oliver,State House,46,R,Grenada,Geeslin Friendship Bapt Church,X
Jim Hood,Governor,,D,Grenada,Holcomb Community Center,193
Tate Reeves,Governor,,R,Grenada,Holcomb Community Center,350
Bob Hickingbottom,Governor,,C,Grenada,Holcomb Community Center,2
David R Singletary,Governor,,IND,Grenada,Holcomb Community Center,11
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Holcomb Community Center,366
Jay Hughes,Lieutenant Governor,,D,Grenada,Holcomb Community Center,176
Johnny DuPree,Secretary of State,,D,Grenada,Holcomb Community Center,166
Michael Watson,Secretary of State,,R,Grenada,Holcomb Community Center,372
Jennifer Riley Collins,Attorney General,,D,Grenada,Holcomb Community Center,164
Lynn Fitch,Attorney General,,R,Grenada,Holcomb Community Center,377
Shad White,State Auditor,,R,Grenada,Holcomb Community Center,439
Addie Lee Green,State Treasurer,,D,Grenada,Holcomb Community Center,142
David McRae,State Treasurer,,R,Grenada,Holcomb Community Center,393
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Holcomb Community Center,169
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Holcomb Community Center,371
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Holcomb Community Center,X
David Jordan,State Senate,24,D,Grenada,Holcomb Community Center,340
Charles Jim Beckett,State House,23,R,Grenada,Holcomb Community Center,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Holcomb Community Center,X
Kevin Horan,State House,34,D,Grenada,Holcomb Community Center,418
Karl Oliver,State House,46,R,Grenada,Holcomb Community Center,X
Jim Hood,Governor,,D,Grenada,Box 5 EOC Building,326
Tate Reeves,Governor,,R,Grenada,Box 5 EOC Building,693
Bob Hickingbottom,Governor,,C,Grenada,Box 5 EOC Building,5
David R Singletary,Governor,,IND,Grenada,Box 5 EOC Building,4
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 5 EOC Building,740
Jay Hughes,Lieutenant Governor,,D,Grenada,Box 5 EOC Building,277
Johnny DuPree,Secretary of State,,D,Grenada,Box 5 EOC Building,273
Michael Watson,Secretary of State,,R,Grenada,Box 5 EOC Building,733
Jennifer Riley Collins,Attorney General,,D,Grenada,Box 5 EOC Building,252
Lynn Fitch,Attorney General,,R,Grenada,Box 5 EOC Building,762
Shad White,State Auditor,,R,Grenada,Box 5 EOC Building,878
Addie Lee Green,State Treasurer,,D,Grenada,Box 5 EOC Building,222
David McRae,State Treasurer,,R,Grenada,Box 5 EOC Building,784
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 5 EOC Building,262
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 5 EOC Building,741
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 5 EOC Building,60
David Jordan,State Senate,24,D,Grenada,Box 5 EOC Building,663
Charles Jim Beckett,State House,23,R,Grenada,Box 5 EOC Building,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 5 EOC Building,58
Kevin Horan,State House,34,D,Grenada,Box 5 EOC Building,768
Karl Oliver,State House,46,R,Grenada,Box 5 EOC Building,X
Jim Hood,Governor,,D,Grenada,TOTAL,3556
Tate Reeves,Governor,,R,Grenada,TOTAL,3685
Bob Hickingbottom,Governor,,C,Grenada,TOTAL,20
David R Singletary,Governor,,IND,Grenada,TOTAL,72
Delbert Hosemann,Lieutenant Governor,,R,Grenada,TOTAL,3975
Jay Hughes,Lieutenant Governor,,D,Grenada,TOTAL,3232
Johnny DuPree,Secretary of State,,D,Grenada,TOTAL,3204
Michael Watson,Secretary of State,,R,Grenada,TOTAL,3937
Jennifer Riley Collins,Attorney General,,D,Grenada,TOTAL,3157
Lynn Fitch,Attorney General,,R,Grenada,TOTAL,4060
Shad White,State Auditor,,R,Grenada,TOTAL,5385
Addie Lee Green,State Treasurer,,D,Grenada,TOTAL,2930
David McRae,State Treasurer,,R,Grenada,TOTAL,4219
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,TOTAL,3139
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,TOTAL,3993
Lydia Graves Chassaniol,State Senate,14,R,Grenada,TOTAL,2868
David Jordan,State Senate,24,D,Grenada,TOTAL,2962
Charles Jim Beckett,State House,23,R,Grenada,TOTAL,1288
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,TOTAL,1016
Kevin Horan,State House,34,D,Grenada,TOTAL,3653
Karl Oliver,State House,46,R,Grenada,TOTAL,120
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Box 1 Southside Church of Christ,353
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 1 Southside Church of Christ,854
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Elliott Vol Fire Station,61
Mike Chaney,Commissioner of Insurance,,R,Grenada,Elliott Vol Fire Station,267
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Sweethome Hol#2 Fire Stat,69
Mike Chaney,Commissioner of Insurance,,R,Grenada,Sweethome Hol#2 Fire Stat,192
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Box 2 Grenada Co Office,154
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 2 Grenada Co Office,203
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Gore Springs Comm Center,56
Mike Chaney,Commissioner of Insurance,,R,Grenada,Gore Springs Comm Center,324
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Futheyville 1st Pentecost,104
Mike Chaney,Commissioner of Insurance,,R,Grenada,Futheyville 1st Pentecost,399
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Box 3 City Auditorium,595
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 3 City Auditorium,208
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Mt. Nebo Young's Landing,8
Mike Chaney,Commissioner of Insurance,,R,Grenada,Mt. Nebo Young's Landing,70
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Pleasant Grove Commun Cen,214
Mike Chaney,Commissioner of Insurance,,R,Grenada,Pleasant Grove Commun Cen,57
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Box 4 Taylor Hall,868
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 4 Taylor Hall,97
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Geeslin Friendship Bapt Church,74
Mike Chaney,Commissioner of Insurance,,R,Grenada,Geeslin Friendship Bapt Church,411
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Holcomb Community Center,143
Mike Chaney,Commissioner of Insurance,,R,Grenada,Holcomb Community Center,399
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Box 5 EOC Building,219
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 5 EOC Building,794
Robert E. Amos,Commissioner of Insurance,,D,Grenada,TOTAL,2918
Mike Chaney,Commissioner of Insurance,,R,Grenada,TOTAL,4275
