candidate,office,district,party,county,precinct,votes
Clara Davis Dawkins,State Senate,11,IND,Quitman,North West Marks,103
Cedric 'Bam Bam' Burnett,State House,9,D,Quitman,North West Marks,343
Jim Hood,Governor,,D,Quitman,Sledge,263
Tate Reeves,Governor,,R,Quitman,Sledge,32
Bob Hickingbottom,Governor,,C,Quitman,Sledge,2
David R Singletary,Governor,,IND,Quitman,Sledge,5
Delbert Hosemann,Lieutenant Governor,,R,Quitman,Sledge,51
Jay Hughes,Lieutenant Governor,,D,Quitman,Sledge,223
Johnny DuPree,Secretary of State,,D,Quitman,Sledge,230
Michael Watson,Secretary of State,,R,Quitman,Sledge,47
Jennifer Riley Collins,Attorney General,,D,Quitman,Sledge,241
Lynn Fitch,Attorney General,,R,Quitman,Sledge,42
Shad White,State Auditor,,R,Quitman,Sledge,163
Addie Lee Green,State Treasurer,,D,Quitman,Sledge,236
David McRae,State Treasurer,,R,Quitman,Sledge,43
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Quitman,Sledge,236
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Quitman,Sledge,48
Robert L. Jackson,State Senate,11,D,Quitman,Sledge,215
Clara Davis Dawkins,State Senate,11,IND,Quitman,Sledge,81
Cedric 'Bam Bam' Burnett,State House,9,D,Quitman,Sledge,251
Jim Hood,Governor,,D,Quitman,South West Marks,237
Tate Reeves,Governor,,R,Quitman,South West Marks,62
Bob Hickingbottom,Governor,,C,Quitman,South West Marks,4
David R Singletary,Governor,,IND,Quitman,South West Marks,4
Delbert Hosemann,Lieutenant Governor,,R,Quitman,South West Marks,76
Jay Hughes,Lieutenant Governor,,D,Quitman,South West Marks,205
Johnny DuPree,Secretary of State,,D,Quitman,South West Marks,210
Michael Watson,Secretary of State,,R,Quitman,South West Marks,71
Jennifer Riley Collins,Attorney General,,D,Quitman,South West Marks,205
Lynn Fitch,Attorney General,,R,Quitman,South West Marks,76
Shad White,State Auditor,,R,Quitman,South West Marks,151
Addie Lee Green,State Treasurer,,D,Quitman,South West Marks,199
David McRae,State Treasurer,,R,Quitman,South West Marks,81
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Quitman,South West Marks,205
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Quitman,South West Marks,73
Robert L. Jackson,State Senate,11,D,Quitman,South West Marks,219
Clara Davis Dawkins,State Senate,11,IND,Quitman,South West Marks,82
Cedric 'Bam Bam' Burnett,State House,9,D,Quitman,South West Marks,240
Jim Hood,Governor,,D,Quitman,West Lambert,199
Tate Reeves,Governor,,R,Quitman,West Lambert,70
Bob Hickingbottom,Governor,,C,Quitman,West Lambert,1
David R Singletary,Governor,,IND,Quitman,West Lambert,4
Delbert Hosemann,Lieutenant Governor,,R,Quitman,West Lambert,83
Jay Hughes,Lieutenant Governor,,D,Quitman,West Lambert,166
Johnny DuPree,Secretary of State,,D,Quitman,West Lambert,168
Michael Watson,Secretary of State,,R,Quitman,West Lambert,76
Jennifer Riley Collins,Attorney General,,D,Quitman,West Lambert,178
Lynn Fitch,Attorney General,,R,Quitman,West Lambert,69
Shad White,State Auditor,,R,Quitman,West Lambert,169
Addie Lee Green,State Treasurer,,D,Quitman,West Lambert,168
David McRae,State Treasurer,,R,Quitman,West Lambert,75
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Quitman,West Lambert,176
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Quitman,West Lambert,72
Robert L. Jackson,State Senate,11,D,Quitman,West Lambert,172
Clara Davis Dawkins,State Senate,11,IND,Quitman,West Lambert,91
Tracey T Rosebud,State House,30,D,Quitman,West Lambert,219
Jim Hood,Governor,,D,Quitman,TOTAL,1937
Tate Reeves,Governor,,R,Quitman,TOTAL,813
Bob Hickingbottom,Governor,,C,Quitman,TOTAL,22
David R Singletary,Governor,,IND,Quitman,TOTAL,32
Delbert Hosemann,Lieutenant Governor,,R,Quitman,TOTAL,946
Jay Hughes,Lieutenant Governor,,D,Quitman,TOTAL,1648
Johnny DuPree,Secretary of State,,D,Quitman,TOTAL,1687
Michael Watson,Secretary of State,,R,Quitman,TOTAL,902
Jennifer Riley Collins,Attorney General,,D,Quitman,TOTAL,1717
Lynn Fitch,Attorney General,,R,Quitman,TOTAL,901
Shad White,State Auditor,,R,Quitman,TOTAL,1646
Addie Lee Green,State Treasurer,,D,Quitman,TOTAL,1639
David McRae,State Treasurer,,R,Quitman,TOTAL,928
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Quitman,TOTAL,1672
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Quitman,TOTAL,896
Robert L. Jackson,State Senate,11,D,Quitman,TOTAL,1762
Clara Davis Dawkins,State Senate,11,IND,Quitman,TOTAL,915
Cedric 'Bam Bam' Burnett,State House,9,D,Quitman,TOTAL,1933
Tracey T Rosebud,State House,30,D,Quitman,TOTAL,219
Robert E. Amos,Commissioner of Insurance,,D,Quitman,Crenshaw,73
Mike Chaney,Commissioner of Insurance,,R,Quitman,Crenshaw,6
Robert E. Amos,Commissioner of Insurance,,D,Quitman,Crowder,34
Mike Chaney,Commissioner of Insurance,,R,Quitman,Crowder,200
Robert E. Amos,Commissioner of Insurance,,D,Quitman,Darling,88
Mike Chaney,Commissioner of Insurance,,R,Quitman,Darling,38
Robert E. Amos,Commissioner of Insurance,,D,Quitman,District 3 North,188
Mike Chaney,Commissioner of Insurance,,R,Quitman,District 3 North,187
Robert E. Amos,Commissioner of Insurance,,D,Quitman,District 3 South,145
Mike Chaney,Commissioner of Insurance,,R,Quitman,District 3 South,166
Robert E. Amos,Commissioner of Insurance,,D,Quitman,Lambert,205
Mike Chaney,Commissioner of Insurance,,R,Quitman,Lambert,64
Robert E. Amos,Commissioner of Insurance,,D,Quitman,North West Marks,281
Mike Chaney,Commissioner of Insurance,,R,Quitman,North West Marks,114
Robert E. Amos,Commissioner of Insurance,,D,Quitman,Sledge,231
Mike Chaney,Commissioner of Insurance,,R,Quitman,Sledge,52
Robert E. Amos,Commissioner of Insurance,,D,Quitman,South West Marks,203
Mike Chaney,Commissioner of Insurance,,R,Quitman,South West Marks,78
Robert E. Amos,Commissioner of Insurance,,D,Quitman,West Lambert,164
Mike Chaney,Commissioner of Insurance,,R,Quitman,West Lambert,82
Robert E. Amos,Commissioner of Insurance,,D,Quitman,TOTAL,1612
Mike Chaney,Commissioner of Insurance,,R,Quitman,TOTAL,987
