candidate,office,district,party,county,precinct,votes
Thomas Lehr,State Senate,40,D,Pearl River,Carriere 3,27
Robert Foster,Governor,,R,Pearl River,Carriere 5,106
Tate Reeves,Governor,,R,Pearl River,Carriere 5,353
Bill Waller Jr.,Governor,,R,Pearl River,Carriere 5,134
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Carriere 5,380
Shane Quick,Lieutenant Governor,,R,Pearl River,Carriere 5,180
Sam Britton,Secretary of State,,R,Pearl River,Carriere 5,311
Michael Watson,Secretary of State,,R,Pearl River,Carriere 5,243
Mark Baker,Attorney General,,R,Pearl River,Carriere 5,166
Lynn Fitch,Attorney General,,R,Pearl River,Carriere 5,220
Andy Taggart,Attorney General,,R,Pearl River,Carriere 5,176
Shad White,State Auditor,,R,Pearl River,Carriere 5,522
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Carriere 5,244
David McRae,State Treasurer,,R,Pearl River,Carriere 5,306
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Carriere 5,532
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Carriere 5,535
Angela Burks Hill,State Senate,40,R,Pearl River,Carriere 5,542
John A Polk,State Senate,44,R,Pearl River,Carriere 5,
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Carriere 5,
C T Switzer,State Senate,47,R,Pearl River,Carriere 5,
Timmy Ladner,State House,93,R,Pearl River,Carriere 5,
John Glen Corley,State House,106,R,Pearl River,Carriere 5,32
Greg Holcomb,State House,106,R,Pearl River,Carriere 5,28
Jansen Owen,State House,106,R,Pearl River,Carriere 5,54
Ben Winston,State House,106,R,Pearl River,Carriere 5,13
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Carriere 5,407
Michael Brown,Governor,,D,Pearl River,Carriere 5,4
William Bond Compton Jr.,Governor,,D,Pearl River,Carriere 5,0
Jim Hood,Governor,,D,Pearl River,Carriere 5,34
Robert J. Ray,Governor,,D,Pearl River,Carriere 5,2
Robert Shuler Smith,Governor,,D,Pearl River,Carriere 5,1
Gregory Wash,Governor,,D,Pearl River,Carriere 5,0
Velesha P Williams,Governor,,D,Pearl River,Carriere 5,4
Albert Wilson,Governor,,D,Pearl River,Carriere 5,0
Jay Hughes,Lieutenant Governor,,D,Pearl River,Carriere 5,42
Johnny DuPree,Secretary of State,,D,Pearl River,Carriere 5,27
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,Carriere 5,13
Jennifer Riley Collins,Attorney General,,D,Pearl River,Carriere 5,43
Addie Lee Green,State Treasurer,,D,Pearl River,Carriere 5,42
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Carriere 5,42
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Carriere 5,42
Thomas Lehr,State Senate,40,D,Pearl River,Carriere 5,43
Robert Foster,Governor,,R,Pearl River,Ceasar 3,21
Tate Reeves,Governor,,R,Pearl River,Ceasar 3,49
Bill Waller Jr.,Governor,,R,Pearl River,Ceasar 3,27
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Ceasar 3,75
Shane Quick,Lieutenant Governor,,R,Pearl River,Ceasar 3,20
Sam Britton,Secretary of State,,R,Pearl River,Ceasar 3,52
Michael Watson,Secretary of State,,R,Pearl River,Ceasar 3,43
Mark Baker,Attorney General,,R,Pearl River,Ceasar 3,30
Lynn Fitch,Attorney General,,R,Pearl River,Ceasar 3,36
Andy Taggart,Attorney General,,R,Pearl River,Ceasar 3,29
Shad White,State Auditor,,R,Pearl River,Ceasar 3,86
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Ceasar 3,42
David McRae,State Treasurer,,R,Pearl River,Ceasar 3,52
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Ceasar 3,89
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Ceasar 3,90
Angela Burks Hill,State Senate,40,R,Pearl River,Ceasar 3,
John A Polk,State Senate,44,R,Pearl River,Ceasar 3,
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Ceasar 3,71
C T Switzer,State Senate,47,R,Pearl River,Ceasar 3,22
Timmy Ladner,State House,93,R,Pearl River,Ceasar 3,
John Glen Corley,State House,106,R,Pearl River,Ceasar 3,
Greg Holcomb,State House,106,R,Pearl River,Ceasar 3,
Jansen Owen,State House,106,R,Pearl River,Ceasar 3,
Ben Winston,State House,106,R,Pearl River,Ceasar 3,
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Ceasar 3,86
Michael Brown,Governor,,D,Pearl River,Ceasar 3,0
William Bond Compton Jr.,Governor,,D,Pearl River,Ceasar 3,0
Jim Hood,Governor,,D,Pearl River,Ceasar 3,0
Robert J. Ray,Governor,,D,Pearl River,Ceasar 3,0
Robert Shuler Smith,Governor,,D,Pearl River,Ceasar 3,0
Gregory Wash,Governor,,D,Pearl River,Ceasar 3,0
Velesha P Williams,Governor,,D,Pearl River,Ceasar 3,0
Albert Wilson,Governor,,D,Pearl River,Ceasar 3,0
Jay Hughes,Lieutenant Governor,,D,Pearl River,Ceasar 3,0
Johnny DuPree,Secretary of State,,D,Pearl River,Ceasar 3,0
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,Ceasar 3,0
Jennifer Riley Collins,Attorney General,,D,Pearl River,Ceasar 3,0
Addie Lee Green,State Treasurer,,D,Pearl River,Ceasar 3,0
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Ceasar 3,0
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Ceasar 3,0
Thomas Lehr,State Senate,40,D,Pearl River,Ceasar 3,
Robert Foster,Governor,,R,Pearl River,Crossroads 2,78
Tate Reeves,Governor,,R,Pearl River,Crossroads 2,196
Bill Waller Jr.,Governor,,R,Pearl River,Crossroads 2,76
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Crossroads 2,231
Shane Quick,Lieutenant Governor,,R,Pearl River,Crossroads 2,97
Sam Britton,Secretary of State,,R,Pearl River,Crossroads 2,204
Michael Watson,Secretary of State,,R,Pearl River,Crossroads 2,122
Mark Baker,Attorney General,,R,Pearl River,Crossroads 2,101
Lynn Fitch,Attorney General,,R,Pearl River,Crossroads 2,139
Andy Taggart,Attorney General,,R,Pearl River,Crossroads 2,89
Shad White,State Auditor,,R,Pearl River,Crossroads 2,291
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Crossroads 2,169
David McRae,State Treasurer,,R,Pearl River,Crossroads 2,149
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Crossroads 2,299
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Crossroads 2,297
Angela Burks Hill,State Senate,40,R,Pearl River,Crossroads 2,227
John A Polk,State Senate,44,R,Pearl River,Crossroads 2,0
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Crossroads 2,53
C T Switzer,State Senate,47,R,Pearl River,Crossroads 2,19
Timmy Ladner,State House,93,R,Pearl River,Crossroads 2,
John Glen Corley,State House,106,R,Pearl River,Crossroads 2,105
Greg Holcomb,State House,106,R,Pearl River,Crossroads 2,57
Jansen Owen,State House,106,R,Pearl River,Crossroads 2,174
Ben Winston,State House,106,R,Pearl River,Crossroads 2,14
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Crossroads 2,0
Michael Brown,Governor,,D,Pearl River,Crossroads 2,2
William Bond Compton Jr.,Governor,,D,Pearl River,Crossroads 2,0
Jim Hood,Governor,,D,Pearl River,Crossroads 2,5
Robert J. Ray,Governor,,D,Pearl River,Crossroads 2,0
Robert Shuler Smith,Governor,,D,Pearl River,Crossroads 2,0
Gregory Wash,Governor,,D,Pearl River,Crossroads 2,0
Velesha P Williams,Governor,,D,Pearl River,Crossroads 2,2
Albert Wilson,Governor,,D,Pearl River,Crossroads 2,1
Jay Hughes,Lieutenant Governor,,D,Pearl River,Crossroads 2,9
Johnny DuPree,Secretary of State,,D,Pearl River,Crossroads 2,3
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,Crossroads 2,4
Jennifer Riley Collins,Attorney General,,D,Pearl River,Crossroads 2,9
Addie Lee Green,State Treasurer,,D,Pearl River,Crossroads 2,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Crossroads 2,9
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Crossroads 2,9
Thomas Lehr,State Senate,40,D,Pearl River,Crossroads 2,9
Robert Foster,Governor,,R,Pearl River,Derby 1,56
Tate Reeves,Governor,,R,Pearl River,Derby 1,125
Bill Waller Jr.,Governor,,R,Pearl River,Derby 1,45
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Derby 1,155
Shane Quick,Lieutenant Governor,,R,Pearl River,Derby 1,63
Sam Britton,Secretary of State,,R,Pearl River,Derby 1,111
Michael Watson,Secretary of State,,R,Pearl River,Derby 1,99
Mark Baker,Attorney General,,R,Pearl River,Derby 1,72
Lynn Fitch,Attorney General,,R,Pearl River,Derby 1,85
Andy Taggart,Attorney General,,R,Pearl River,Derby 1,55
Shad White,State Auditor,,R,Pearl River,Derby 1,194
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Derby 1,107
David McRae,State Treasurer,,R,Pearl River,Derby 1,103
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Derby 1,203
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Derby 1,201
Angela Burks Hill,State Senate,40,R,Pearl River,Derby 1,
John A Polk,State Senate,44,R,Pearl River,Derby 1,
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Derby 1,160
C T Switzer,State Senate,47,R,Pearl River,Derby 1,46
Timmy Ladner,State House,93,R,Pearl River,Derby 1,
John Glen Corley,State House,106,R,Pearl River,Derby 1,57
Greg Holcomb,State House,106,R,Pearl River,Derby 1,23
Jansen Owen,State House,106,R,Pearl River,Derby 1,136
Ben Winston,State House,106,R,Pearl River,Derby 1,9
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Derby 1,
Michael Brown,Governor,,D,Pearl River,Derby 1,5
William Bond Compton Jr.,Governor,,D,Pearl River,Derby 1,2
Jim Hood,Governor,,D,Pearl River,Derby 1,15
Robert J. Ray,Governor,,D,Pearl River,Derby 1,2
Robert Shuler Smith,Governor,,D,Pearl River,Derby 1,2
Gregory Wash,Governor,,D,Pearl River,Derby 1,1
Velesha P Williams,Governor,,D,Pearl River,Derby 1,8
Albert Wilson,Governor,,D,Pearl River,Derby 1,2
Jay Hughes,Lieutenant Governor,,D,Pearl River,Derby 1,30
Johnny DuPree,Secretary of State,,D,Pearl River,Derby 1,25
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,Derby 1,11
Jennifer Riley Collins,Attorney General,,D,Pearl River,Derby 1,32
Addie Lee Green,State Treasurer,,D,Pearl River,Derby 1,29
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Derby 1,32
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Derby 1,30
Thomas Lehr,State Senate,40,D,Pearl River,Derby 1,
Robert Foster,Governor,,R,Pearl River,F Z Goss 4,149
Tate Reeves,Governor,,R,Pearl River,F Z Goss 4,440
Bill Waller Jr.,Governor,,R,Pearl River,F Z Goss 4,110
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,F Z Goss 4,469
Shane Quick,Lieutenant Governor,,R,Pearl River,F Z Goss 4,202
Sam Britton,Secretary of State,,R,Pearl River,F Z Goss 4,356
Michael Watson,Secretary of State,,R,Pearl River,F Z Goss 4,303
Mark Baker,Attorney General,,R,Pearl River,F Z Goss 4,194
Lynn Fitch,Attorney General,,R,Pearl River,F Z Goss 4,289
Andy Taggart,Attorney General,,R,Pearl River,F Z Goss 4,181
Shad White,State Auditor,,R,Pearl River,F Z Goss 4,617
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,F Z Goss 4,295
David McRae,State Treasurer,,R,Pearl River,F Z Goss 4,363
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,F Z Goss 4,638
Mike Chaney,Commissioner of Insurance,,R,Pearl River,F Z Goss 4,635
Angela Burks Hill,State Senate,40,R,Pearl River,F Z Goss 4,
John A Polk,State Senate,44,R,Pearl River,F Z Goss 4,
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,F Z Goss 4,488
C T Switzer,State Senate,47,R,Pearl River,F Z Goss 4,164
Timmy Ladner,State House,93,R,Pearl River,F Z Goss 4,480
John Glen Corley,State House,106,R,Pearl River,F Z Goss 4,
Greg Holcomb,State House,106,R,Pearl River,F Z Goss 4,
Jansen Owen,State House,106,R,Pearl River,F Z Goss 4,
Ben Winston,State House,106,R,Pearl River,F Z Goss 4,
Stacey Hobgood Wilkes,State House,108,R,Pearl River,F Z Goss 4,149
Michael Brown,Governor,,D,Pearl River,F Z Goss 4,0
William Bond Compton Jr.,Governor,,D,Pearl River,F Z Goss 4,1
Jim Hood,Governor,,D,Pearl River,F Z Goss 4,10
Robert J. Ray,Governor,,D,Pearl River,F Z Goss 4,0
Robert Shuler Smith,Governor,,D,Pearl River,F Z Goss 4,1
Gregory Wash,Governor,,D,Pearl River,F Z Goss 4,0
Velesha P Williams,Governor,,D,Pearl River,F Z Goss 4,1
Albert Wilson,Governor,,D,Pearl River,F Z Goss 4,1
Jay Hughes,Lieutenant Governor,,D,Pearl River,F Z Goss 4,14
Johnny DuPree,Secretary of State,,D,Pearl River,F Z Goss 4,7
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,F Z Goss 4,7
Jennifer Riley Collins,Attorney General,,D,Pearl River,F Z Goss 4,13
Addie Lee Green,State Treasurer,,D,Pearl River,F Z Goss 4,14
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,F Z Goss 4,14
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,F Z Goss 4,13
Thomas Lehr,State Senate,40,D,Pearl River,F Z Goss 4,
Robert Foster,Governor,,R,Pearl River,Gumpond / Hickory Grove 3,122
Tate Reeves,Governor,,R,Pearl River,Gumpond / Hickory Grove 3,255
Bill Waller Jr.,Governor,,R,Pearl River,Gumpond / Hickory Grove 3,101
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Gumpond / Hickory Grove 3,330
Shane Quick,Lieutenant Governor,,R,Pearl River,Gumpond / Hickory Grove 3,111
Sam Britton,Secretary of State,,R,Pearl River,Gumpond / Hickory Grove 3,234
Michael Watson,Secretary of State,,R,Pearl River,Gumpond / Hickory Grove 3,198
Mark Baker,Attorney General,,R,Pearl River,Gumpond / Hickory Grove 3,159
Lynn Fitch,Attorney General,,R,Pearl River,Gumpond / Hickory Grove 3,178
Andy Taggart,Attorney General,,R,Pearl River,Gumpond / Hickory Grove 3,110
Shad White,State Auditor,,R,Pearl River,Gumpond / Hickory Grove 3,403
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Gumpond / Hickory Grove 3,154
David McRae,State Treasurer,,R,Pearl River,Gumpond / Hickory Grove 3,276
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Gumpond / Hickory Grove 3,421
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Gumpond / Hickory Grove 3,413
Angela Burks Hill,State Senate,40,R,Pearl River,Gumpond / Hickory Grove 3,
John A Polk,State Senate,44,R,Pearl River,Gumpond / Hickory Grove 3,392
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Gumpond / Hickory Grove 3,
C T Switzer,State Senate,47,R,Pearl River,Gumpond / Hickory Grove 3,
Timmy Ladner,State House,93,R,Pearl River,Gumpond / Hickory Grove 3,
John Glen Corley,State House,106,R,Pearl River,Gumpond / Hickory Grove 3,177
Greg Holcomb,State House,106,R,Pearl River,Gumpond / Hickory Grove 3,104
Jansen Owen,State House,106,R,Pearl River,Gumpond / Hickory Grove 3,147
Ben Winston,State House,106,R,Pearl River,Gumpond / Hickory Grove 3,50
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Gumpond / Hickory Grove 3,
Michael Brown,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,1
William Bond Compton Jr.,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,0
Jim Hood,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,9
Robert J. Ray,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,0
Robert Shuler Smith,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,4
Gregory Wash,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,0
Velesha P Williams,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,1
Albert Wilson,Governor,,D,Pearl River,Gumpond / Hickory Grove 3,0
Jay Hughes,Lieutenant Governor,,D,Pearl River,Gumpond / Hickory Grove 3,14
Johnny DuPree,Secretary of State,,D,Pearl River,Gumpond / Hickory Grove 3,9
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,Gumpond / Hickory Grove 3,7
Jennifer Riley Collins,Attorney General,,D,Pearl River,Gumpond / Hickory Grove 3,16
Addie Lee Green,State Treasurer,,D,Pearl River,Gumpond / Hickory Grove 3,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Gumpond / Hickory Grove 3,16
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Gumpond / Hickory Grove 3,16
Thomas Lehr,State Senate,40,D,Pearl River,Gumpond / Hickory Grove 3,
Robert Foster,Governor,,R,Pearl River,Henleyfield 2,96
Tate Reeves,Governor,,R,Pearl River,Henleyfield 2,201
Bill Waller Jr.,Governor,,R,Pearl River,Henleyfield 2,86
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Henleyfield 2,258
Shane Quick,Lieutenant Governor,,R,Pearl River,Henleyfield 2,110
Sam Britton,Secretary of State,,R,Pearl River,Henleyfield 2,198
Michael Watson,Secretary of State,,R,Pearl River,Henleyfield 2,158
Mark Baker,Attorney General,,R,Pearl River,Henleyfield 2,104
Lynn Fitch,Attorney General,,R,Pearl River,Henleyfield 2,156
Andy Taggart,Attorney General,,R,Pearl River,Henleyfield 2,101
Shad White,State Auditor,,R,Pearl River,Henleyfield 2,325
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Henleyfield 2,178
David McRae,State Treasurer,,R,Pearl River,Henleyfield 2,174
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Henleyfield 2,332
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Henleyfield 2,327
Angela Burks Hill,State Senate,40,R,Pearl River,Henleyfield 2,354
John A Polk,State Senate,44,R,Pearl River,Henleyfield 2,
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Henleyfield 2,
C T Switzer,State Senate,47,R,Pearl River,Henleyfield 2,
Timmy Ladner,State House,93,R,Pearl River,Henleyfield 2,
John Glen Corley,State House,106,R,Pearl River,Henleyfield 2,
Greg Holcomb,State House,106,R,Pearl River,Henleyfield 2,
Jansen Owen,State House,106,R,Pearl River,Henleyfield 2,
Ben Winston,State House,106,R,Pearl River,Henleyfield 2,
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Henleyfield 2,344
Michael Brown,Governor,,D,Pearl River,Henleyfield 2,1
William Bond Compton Jr.,Governor,,D,Pearl River,Henleyfield 2,1
Jim Hood,Governor,,D,Pearl River,Henleyfield 2,2
Robert J. Ray,Governor,,D,Pearl River,Henleyfield 2,0
Robert Shuler Smith,Governor,,D,Pearl River,Henleyfield 2,0
Gregory Wash,Governor,,D,Pearl River,Henleyfield 2,0
Velesha P Williams,Governor,,D,Pearl River,Henleyfield 2,2
Albert Wilson,Governor,,D,Pearl River,Henleyfield 2,0
Jay Hughes,Lieutenant Governor,,D,Pearl River,Henleyfield 2,6
Johnny DuPree,Secretary of State,,D,Pearl River,Henleyfield 2,4
Maryra Hodges Hunt,Secretary of State,,D,Pearl River,Henleyfield 2,2
Jennifer Riley Collins,Attorney General,,D,Pearl River,Henleyfield 2,6
Addie Lee Green,State Treasurer,,D,Pearl River,Henleyfield 2,6
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Henleyfield 2,6
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Henleyfield 2,6
Thomas Lehr,State Senate,40,D,Pearl River,Henleyfield 2,6
Robert Foster,Governor,,R,Pearl River,Mcneill 3,88
Tate Reeves,Governor,,R,Pearl River,Mcneill 3,170
Bill Waller Jr.,Governor,,R,Pearl River,Mcneill 3,97
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Mcneill 3,236
Shane Quick,Lieutenant Governor,,R,Pearl River,Mcneill 3,96
Sam Britton,Secretary of State,,R,Pearl River,Mcneill 3,192
Michael Watson,Secretary of State,,R,Pearl River,Mcneill 3,144
Mark Baker,Attorney General,,R,Pearl River,Mcneill 3,105
Lynn Fitch,Attorney General,,R,Pearl River,Mcneill 3,151
Andy Taggart,Attorney General,,R,Pearl River,Mcneill 3,84
Shad White,State Auditor,,R,Pearl River,Mcneill 3,316
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pearl River,Mcneill 3,156
David McRae,State Treasurer,,R,Pearl River,Mcneill 3,174
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Mcneill 3,317
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Mcneill 3,316
Angela Burks Hill,State Senate,40,R,Pearl River,Mcneill 3,297
John A Polk,State Senate,44,R,Pearl River,Mcneill 3,
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Mcneill 3,0
C T Switzer,State Senate,47,R,Pearl River,Mcneill 3,0
Timmy Ladner,State House,93,R,Pearl River,Mcneill 3,
John Glen Corley,State House,106,R,Pearl River,Mcneill 3,89
Greg Holcomb,State House,106,R,Pearl River,Mcneill 3,30
Jansen Owen,State House,106,R,Pearl River,Mcneill 3,204
Ben Winston,State House,106,R,Pearl River,Mcneill 3,26
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Mcneill 3,
Michael Brown,Governor,,D,Pearl River,Mcneill 3,0
William Bond Compton Jr.,Governor,,D,Pearl River,Mcneill 3,0
Jim Hood,Governor,,D,Pearl River,Mcneill 3,7
Robert J. Ray,Governor,,D,Pearl River,Mcneill 3,0
Robert Shuler Smith,Governor,,D,Pearl River,Mcneill 3,1
Gregory Wash,Governor,,D,Pearl River,Mcneill 3,0
