candidate,office,district,party,county,precinct,votes
Mike Chaney,Commissioner of Insurance,,R,Wayne,State Line,200
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Strengthford,7
Mike Chaney,Commissioner of Insurance,,R,Wayne,Strengthford,122
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Waynesboro City 1,367
Mike Chaney,Commissioner of Insurance,,R,Wayne,Waynesboro City 1,30
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Waynesboro City 2,297
Mike Chaney,Commissioner of Insurance,,R,Wayne,Waynesboro City 2,311
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Waynesboro City 3,137
Mike Chaney,Commissioner of Insurance,,R,Wayne,Waynesboro City 3,496
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Waynesboro City 4,176
Mike Chaney,Commissioner of Insurance,,R,Wayne,Waynesboro City 4,88
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Waynesboro City 5,156
Mike Chaney,Commissioner of Insurance,,R,Wayne,Waynesboro City 5,78
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Winchester,241
Mike Chaney,Commissioner of Insurance,,R,Wayne,Winchester,202
Robert E. Amos,Commissioner of Insurance,,D,Wayne,Yellow Creek,130
Mike Chaney,Commissioner of Insurance,,R,Wayne,Yellow Creek,239
Robert E. Amos,Commissioner of Insurance,,D,Wayne,TOTAL ,2655
Mike Chaney,Commissioner of Insurance,,R,Wayne,TOTAL ,4630
