page,candidate,office,district,party,county,precinct,votes
2,Jim Hood,Governor,,D,Prentiss ,Cross Roads,141
2,Tate Reeves,Governor,,R,Prentiss ,Cross Roads,274
2,Bob Hickingbottom,Governor,,C,Prentiss ,Cross Roads,2
2,David R Singletary,Governor,,IND,Prentiss ,Cross Roads,0
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Cross Roads,319
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Cross Roads,93
2,Johnny DuPree,Secretary of State,,D,Prentiss ,Cross Roads,91
2,Michael Watson,Secretary of State,,R,Prentiss ,Cross Roads,315
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Cross Roads,96
2,Lynn Fitch,Attorney General,,R,Prentiss ,Cross Roads,316
2,Shad White,State Auditor,,R,Prentiss ,Cross Roads,370
4,Addie Lee Green,State Treasurer,,D,Prentiss ,Cross Roads,90
4,David McRae,State Treasurer,,R,Prentiss ,Cross Roads,318
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Cross Roads,124
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Cross Roads,284
6,Steve Eaton,State Senate,5,D,Prentiss ,Cross Roads,247
6,Daniel H Sparks,State Senate,5,R,Prentiss ,Cross Roads,173
6,William Tracy Arnold,State House,3,R,Prentiss ,Cross Roads,274
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,Cross Roads,142
6,Jerry R Turner,State House,18,R,Prentiss ,Cross Roads,x
2,Jim Hood,Governor,,D,Prentiss ,East Booneville,183
2,Tate Reeves,Governor,,R,Prentiss ,East Booneville,358
2,Bob Hickingbottom,Governor,,C,Prentiss ,East Booneville,0
2,David R Singletary,Governor,,IND,Prentiss ,East Booneville,6
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,East Booneville,414
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,East Booneville,121
2,Johnny DuPree,Secretary of State,,D,Prentiss ,East Booneville,137
2,Michael Watson,Secretary of State,,R,Prentiss ,East Booneville,395
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,East Booneville,151
2,Lynn Fitch,Attorney General,,R,Prentiss ,East Booneville,391
2,Shad White,State Auditor,,R,Prentiss ,East Booneville,475
4,Addie Lee Green,State Treasurer,,D,Prentiss ,East Booneville,135
4,David McRae,State Treasurer,,R,Prentiss ,East Booneville,401
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,East Booneville,166
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,East Booneville,367
6,Steve Eaton,State Senate,5,D,Prentiss ,East Booneville,242
6,Daniel H Sparks,State Senate,5,R,Prentiss ,East Booneville,305
6,William Tracy Arnold,State House,3,R,Prentiss ,East Booneville,361
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,East Booneville,183
6,Jerry R Turner,State House,18,R,Prentiss ,East Booneville,x
2,Jim Hood,Governor,,D,Prentiss ,Hills Chapel-New Hope,124
2,Tate Reeves,Governor,,R,Prentiss ,Hills Chapel-New Hope,475
2,Bob Hickingbottom,Governor,,C,Prentiss ,Hills Chapel-New Hope,4
2,David R Singletary,Governor,,IND,Prentiss ,Hills Chapel-New Hope,14
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Hills Chapel-New Hope,544
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Hills Chapel-New Hope,68
2,Johnny DuPree,Secretary of State,,D,Prentiss ,Hills Chapel-New Hope,84
2,Michael Watson,Secretary of State,,R,Prentiss ,Hills Chapel-New Hope,521
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Hills Chapel-New Hope,109
2,Lynn Fitch,Attorney General,,R,Prentiss ,Hills Chapel-New Hope,507
2,Shad White,State Auditor,,R,Prentiss ,Hills Chapel-New Hope,547
4,Addie Lee Green,State Treasurer,,D,Prentiss ,Hills Chapel-New Hope,84
4,David McRae,State Treasurer,,R,Prentiss ,Hills Chapel-New Hope,524
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Hills Chapel-New Hope,126
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Hills Chapel-New Hope,481
6,Steve Eaton,State Senate,5,D,Prentiss ,Hills Chapel-New Hope,192
6,Daniel H Sparks,State Senate,5,R,Prentiss ,Hills Chapel-New Hope,422
6,William Tracy Arnold,State House,3,R,Prentiss ,Hills Chapel-New Hope,491
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,Hills Chapel-New Hope,117
6,Jerry R Turner,State House,18,R,Prentiss ,Hills Chapel-New Hope,x
2,Jim Hood,Governor,,D,Prentiss ,Ingram ,47
2,Tate Reeves,Governor,,R,Prentiss ,Ingram ,129
2,Bob Hickingbottom,Governor,,C,Prentiss ,Ingram ,1
2,David R Singletary,Governor,,IND,Prentiss ,Ingram ,0
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Ingram ,154
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Ingram ,23
2,Johnny DuPree,Secretary of State,,D,Prentiss ,Ingram ,16
2,Michael Watson,Secretary of State,,R,Prentiss ,Ingram ,158
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Ingram ,20
2,Lynn Fitch,Attorney General,,R,Prentiss ,Ingram ,156
2,Shad White,State Auditor,,R,Prentiss ,Ingram ,161
4,Addie Lee Green,State Treasurer,,D,Prentiss ,Ingram ,13
4,David McRae,State Treasurer,,R,Prentiss ,Ingram ,161
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Ingram ,26
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Ingram ,147
6,Steve Eaton,State Senate,5,D,Prentiss ,Ingram ,53
6,Daniel H Sparks,State Senate,5,R,Prentiss ,Ingram ,125
6,William Tracy Arnold,State House,3,R,Prentiss ,Ingram ,25
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,Ingram ,6
6,Jerry R Turner,State House,18,R,Prentiss ,Ingram ,133
2,Jim Hood,Governor,,D,Prentiss ,Marietta ,167
2,Tate Reeves,Governor,,R,Prentiss ,Marietta ,370
2,Bob Hickingbottom,Governor,,C,Prentiss ,Marietta ,4
2,David R Singletary,Governor,,IND,Prentiss ,Marietta ,10
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Marietta ,448
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Marietta ,100
2,Johnny DuPree,Secretary of State,,D,Prentiss ,Marietta ,116
2,Michael Watson,Secretary of State,,R,Prentiss ,Marietta ,419
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Marietta ,125
2,Lynn Fitch,Attorney General,,R,Prentiss ,Marietta ,416
2,Shad White,State Auditor,,R,Prentiss ,Marietta ,447
4,Addie Lee Green,State Treasurer,,D,Prentiss ,Marietta ,108
4,David McRae,State Treasurer,,R,Prentiss ,Marietta ,424
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Marietta ,148
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Marietta ,384
6,Steve Eaton,State Senate,5,D,Prentiss ,Marietta ,205
6,Daniel H Sparks,State Senate,5,R,Prentiss ,Marietta ,345
6,William Tracy Arnold,State House,3,R,Prentiss ,Marietta ,378
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,Marietta ,173
6,Jerry R Turner,State House,18,R,Prentiss ,Marietta ,x
2,Jim Hood,Governor,,D,Prentiss ,New Site,109
2,Tate Reeves,Governor,,R,Prentiss ,New Site,350
2,Bob Hickingbottom,Governor,,C,Prentiss ,New Site,0
2,David R Singletary,Governor,,IND,Prentiss ,New Site,7
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,New Site,387
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,New Site,77
2,Johnny DuPree,Secretary of State,,D,Prentiss ,New Site,74
2,Michael Watson,Secretary of State,,R,Prentiss ,New Site,376
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,New Site,95
2,Lynn Fitch,Attorney General,,R,Prentiss ,New Site,367
2,Shad White,State Auditor,,R,Prentiss ,New Site,418
4,Addie Lee Green,State Treasurer,,D,Prentiss ,New Site,80
4,David McRae,State Treasurer,,R,Prentiss ,New Site,379
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,New Site,108
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,New Site,349
6,Steve Eaton,State Senate,5,D,Prentiss ,New Site,159
6,Daniel H Sparks,State Senate,5,R,Prentiss ,New Site,303
6,William Tracy Arnold,State House,3,R,Prentiss ,New Site,350
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,New Site,113
6,Jerry R Turner,State House,18,R,Prentiss ,New Site,x
2,Jim Hood,Governor,,D,Prentiss ,North Booneville/Sunflower,317
2,Tate Reeves,Governor,,R,Prentiss ,North Booneville/Sunflower,130
2,Bob Hickingbottom,Governor,,C,Prentiss ,North Booneville/Sunflower,1
2,David R Singletary,Governor,,IND,Prentiss ,North Booneville/Sunflower,1
2,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,North Booneville/Sunflower,164
2,Jay Hughes,Lieutenant Governor,,D,Prentiss ,North Booneville/Sunflower,267
2,Johnny DuPree,Secretary of State,,D,Prentiss ,North Booneville/Sunflower,288
2,Michael Watson,Secretary of State,,R,Prentiss ,North Booneville/Sunflower,145
2,Jennifer Riley Collins,Attorney General,,D,Prentiss ,North Booneville/Sunflower,308
2,Lynn Fitch,Attorney General,,R,Prentiss ,North Booneville/Sunflower,132
2,Shad White,State Auditor,,R,Prentiss ,North Booneville/Sunflower,256
4,Addie Lee Green,State Treasurer,,D,Prentiss ,North Booneville/Sunflower,287
4,David McRae,State Treasurer,,R,Prentiss ,North Booneville/Sunflower,144
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,North Booneville/Sunflower,303
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,North Booneville/Sunflower,121
6,Steve Eaton,State Senate,5,D,Prentiss ,North Booneville/Sunflower,338
6,Daniel H Sparks,State Senate,5,R,Prentiss ,North Booneville/Sunflower,107
6,William Tracy Arnold,State House,3,R,Prentiss ,North Booneville/Sunflower,143
6,Janis Tripiett Patterson,State House,3,D,Prentiss ,North Booneville/Sunflower,304
6,Jerry R Turner,State House,18,R,Prentiss ,North Booneville/Sunflower,x
3,Jim Hood,Governor,,D,Prentiss ,Thrasher,150
3,Tate Reeves,Governor,,R,Prentiss ,Thrasher,212
3,Bob Hickingbottom,Governor,,C,Prentiss ,Thrasher,1
3,David R Singletary,Governor,,IND,Prentiss ,Thrasher,5
3,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Thrasher,245
3,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Thrasher,111
3,Johnny DuPree,Secretary of State,,D,Prentiss ,Thrasher,113
3,Michael Watson,Secretary of State,,R,Prentiss ,Thrasher,236
3,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Thrasher,116
3,Lynn Fitch,Attorney General,,R,Prentiss ,Thrasher,246
3,Shad White,State Auditor,,R,Prentiss ,Thrasher,273
5,Addie Lee Green,State Treasurer,,D,Prentiss ,Thrasher,112
5,David McRae,State Treasurer,,R,Prentiss ,Thrasher,244
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Thrasher,134
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Thrasher,218
7,Steve Eaton,State Senate,5,D,Prentiss ,Thrasher,189
7,Daniel H Sparks,State Senate,5,R,Prentiss ,Thrasher,176
7,William Tracy Arnold,State House,3,R,Prentiss ,Thrasher,205
7,Janis Tripiett Patterson,State House,3,D,Prentiss ,Thrasher,157
7,Jerry R Turner,State House,18,R,Prentiss ,Thrasher,x
3,Jim Hood,Governor,,D,Prentiss ,Tuscumbia-New Candler,110
3,Tate Reeves,Governor,,R,Prentiss ,Tuscumbia-New Candler,341
3,Bob Hickingbottom,Governor,,C,Prentiss ,Tuscumbia-New Candler,1
3,David R Singletary,Governor,,IND,Prentiss ,Tuscumbia-New Candler,17
3,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Tuscumbia-New Candler,376
3,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Tuscumbia-New Candler,86
3,Johnny DuPree,Secretary of State,,D,Prentiss ,Tuscumbia-New Candler,85
3,Michael Watson,Secretary of State,,R,Prentiss ,Tuscumbia-New Candler,362
3,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Tuscumbia-New Candler,89
3,Lynn Fitch,Attorney General,,R,Prentiss ,Tuscumbia-New Candler,372
3,Shad White,State Auditor,,R,Prentiss ,Tuscumbia-New Candler,402
5,Addie Lee Green,State Treasurer,,D,Prentiss ,Tuscumbia-New Candler,79
5,David McRae,State Treasurer,,R,Prentiss ,Tuscumbia-New Candler,374
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Tuscumbia-New Candler,102
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Tuscumbia-New Candler,350
7,Steve Eaton,State Senate,5,D,Prentiss ,Tuscumbia-New Candler,211
7,Daniel H Sparks,State Senate,5,R,Prentiss ,Tuscumbia-New Candler,258
7,William Tracy Arnold,State House,3,R,Prentiss ,Tuscumbia-New Candler,350
7,Janis Tripiett Patterson,State House,3,D,Prentiss ,Tuscumbia-New Candler,113
7,Jerry R Turner,State House,18,R,Prentiss ,Tuscumbia-New Candler,x
3,Jim Hood,Governor,,D,Prentiss ,West Booneville,425
3,Tate Reeves,Governor,,R,Prentiss ,West Booneville,802
3,Bob Hickingbottom,Governor,,C,Prentiss ,West Booneville,4
3,David R Singletary,Governor,,IND,Prentiss ,West Booneville,12
3,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,West Booneville,960
3,Jay Hughes,Lieutenant Governor,,D,Prentiss ,West Booneville,279
3,Johnny DuPree,Secretary of State,,D,Prentiss ,West Booneville,269
3,Michael Watson,Secretary of State,,R,Prentiss ,West Booneville,956
3,Jennifer Riley Collins,Attorney General,,D,Prentiss ,West Booneville,281
3,Lynn Fitch,Attorney General,,R,Prentiss ,West Booneville,959
3,Shad White,State Auditor,,R,Prentiss ,West Booneville,1081
5,Addie Lee Green,State Treasurer,,D,Prentiss ,West Booneville,237
5,David McRae,State Treasurer,,R,Prentiss ,West Booneville,987
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,West Booneville,315
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,West Booneville,902
7,Steve Eaton,State Senate,5,D,Prentiss ,West Booneville,571
7,Daniel H Sparks,State Senate,5,R,Prentiss ,West Booneville,673
7,William Tracy Arnold,State House,3,R,Prentiss ,West Booneville,773
7,Janis Tripiett Patterson,State House,3,D,Prentiss ,West Booneville,452
7,Jerry R Turner,State House,18,R,Prentiss ,West Booneville,x
3,Jim Hood,Governor,,D,Prentiss ,Wheeler,168
3,Tate Reeves,Governor,,R,Prentiss ,Wheeler,297
3,Bob Hickingbottom,Governor,,C,Prentiss ,Wheeler,0
3,David R Singletary,Governor,,IND,Prentiss ,Wheeler,4
3,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,Wheeler,352
3,Jay Hughes,Lieutenant Governor,,D,Prentiss ,Wheeler,114
3,Johnny DuPree,Secretary of State,,D,Prentiss ,Wheeler,117
3,Michael Watson,Secretary of State,,R,Prentiss ,Wheeler,339
3,Jennifer Riley Collins,Attorney General,,D,Prentiss ,Wheeler,125
3,Lynn Fitch,Attorney General,,R,Prentiss ,Wheeler,342
3,Shad White,State Auditor,,R,Prentiss ,Wheeler,409
5,Addie Lee Green,State Treasurer,,D,Prentiss ,Wheeler,108
5,David McRae,State Treasurer,,R,Prentiss ,Wheeler,355
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,Wheeler,130
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,Wheeler,328
7,Steve Eaton,State Senate,5,D,Prentiss ,Wheeler,234
7,Daniel H Sparks,State Senate,5,R,Prentiss ,Wheeler,234
7,William Tracy Arnold,State House,3,R,Prentiss ,Wheeler,23
7,Janis Tripiett Patterson,State House,3,D,Prentiss ,Wheeler,10
7,Jerry R Turner,State House,18,R,Prentiss ,Wheeler,385
3,Jim Hood,Governor,,D,Prentiss ,TOTAL,2608
3,Tate Reeves,Governor,,R,Prentiss ,TOTAL,5030
3,Bob Hickingbottom,Governor,,C,Prentiss ,TOTAL,24
3,David R Singletary,Governor,,IND,Prentiss ,TOTAL,96
3,Delbert Hosemann,Lieutenant Governor,,R,Prentiss ,TOTAL,5857
3,Jay Hughes,Lieutenant Governor,,D,Prentiss ,TOTAL,1800
3,Johnny DuPree,Secretary of State,,D,Prentiss ,TOTAL,1872
3,Michael Watson,Secretary of State,,R,Prentiss ,TOTAL,5677
3,Jennifer Riley Collins,Attorney General,,D,Prentiss ,TOTAL,2041
3,Lynn Fitch,Attorney General,,R,Prentiss ,TOTAL,5647
3,Shad White,State Auditor,,R,Prentiss ,TOTAL,6475
5,Addie Lee Green,State Treasurer,,D,Prentiss ,TOTAL,1788
5,David McRae,State Treasurer,,R,Prentiss ,TOTAL,5808
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss ,TOTAL,2261
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss ,TOTAL,5293
7,Steve Eaton,State Senate,5,D,Prentiss ,TOTAL,3504
7,Daniel H Sparks,State Senate,5,R,Prentiss ,TOTAL,4241
7,William Tracy Arnold,State House,3,R,Prentiss ,TOTAL,4367
7,Janis Tripiett Patterson,State House,3,D,Prentiss ,TOTAL,2097
7,Jerry R Turner,State House,18,R,Prentiss ,TOTAL,982
