candidate,office,district,party,county,precinct,votes
Mike Chaney,Commissioner of Insurance,,R,Tunica,Mhoon Landing,14
Robert Foster,Governor,,R,Tunica,Mhoon Landing,4
Tate Reeves,Governor,,R,Tunica,Mhoon Landing,12
Bill Waller Jr.,Governor,,R,Tunica,Mhoon Landing,2
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Mhoon Landing,8
Shane Quick,Lieutenant Governor,,R,Tunica,Mhoon Landing,6
Sam Britton,Secretary of State,,R,Tunica,Mhoon Landing,8
Michael Watson,Secretary of State,,R,Tunica,Mhoon Landing,5
Shad White,State Auditor,,R,Tunica,Mhoon Landing,11
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Mhoon Landing,6
David McRae,State Treasurer,,R,Tunica,Mhoon Landing,9
Jennifer Riley Collins,Attorney General,,D,Tunica,Mhoon Landing,4
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Mhoon Landing,4
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Mhoon Landing,4
Michael Brown,Governor,,D,Tunica,Mhoon Landing,1
William Bond Compton Jr.,Governor,,D,Tunica,Mhoon Landing,1
Jim Hood,Governor,,D,Tunica,Mhoon Landing,3
Robert J. Ray,Governor,,D,Tunica,Mhoon Landing,0
Robert Shuler Smith,Governor,,D,Tunica,Mhoon Landing,0
Gregory Wash,Governor,,D,Tunica,Mhoon Landing,0
Velesha P Williams,Governor,,D,Tunica,Mhoon Landing,1
Albert Wilson,Governor,,D,Tunica,Mhoon Landing,0
Jay Hughes,Lieutenant Governor,,D,Tunica,Mhoon Landing,4
Johnny DuPree,Secretary of State,,D,Tunica,Mhoon Landing,2
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Mhoon Landing,2
Addie Lee Green,State Treasurer,,D,Tunica,Mhoon Landing,4
Robert L Jackson,State Senate,11,D,Tunica,Mhoon Landing,1
Kimberlyn Seals,State Senate,11,D,Tunica,Mhoon Landing,5
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Mhoon Landing,7
Christopher Thomas,State House,9,D,Tunica,Mhoon Landing,2
Mark Baker,Attorney General,,R,Tunica,New Sub Park,5
Lynn Fitch,Attorney General,,R,Tunica,New Sub Park,8
Andy Taggart,Attorney General,,R,Tunica,New Sub Park,5
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,New Sub Park,16
Mike Chaney,Commissioner of Insurance,,R,Tunica,New Sub Park,17
Robert Foster,Governor,,R,Tunica,New Sub Park,9
Tate Reeves,Governor,,R,Tunica,New Sub Park,8
Bill Waller Jr.,Governor,,R,Tunica,New Sub Park,2
Delbert Hosemann,Lieutenant Governor,,R,Tunica,New Sub Park,14
Shane Quick,Lieutenant Governor,,R,Tunica,New Sub Park,4
Sam Britton,Secretary of State,,R,Tunica,New Sub Park,6
Michael Watson,Secretary of State,,R,Tunica,New Sub Park,12
Shad White,State Auditor,,R,Tunica,New Sub Park,17
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,New Sub Park,9
David McRae,State Treasurer,,R,Tunica,New Sub Park,9
Jennifer Riley Collins,Attorney General,,D,Tunica,New Sub Park,165
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,New Sub Park,158
Robert E. Amos,Commissioner of Insurance,,D,Tunica,New Sub Park,158
Michael Brown,Governor,,D,Tunica,New Sub Park,73
William Bond Compton Jr.,Governor,,D,Tunica,New Sub Park,15
Jim Hood,Governor,,D,Tunica,New Sub Park,72
Robert J. Ray,Governor,,D,Tunica,New Sub Park,10
Robert Shuler Smith,Governor,,D,Tunica,New Sub Park,6
Gregory Wash,Governor,,D,Tunica,New Sub Park,3
Velesha P Williams,Governor,,D,Tunica,New Sub Park,19
Albert Wilson,Governor,,D,Tunica,New Sub Park,5
Jay Hughes,Lieutenant Governor,,D,Tunica,New Sub Park,165
Johnny DuPree,Secretary of State,,D,Tunica,New Sub Park,95
Maryra Hodges Hunt,Secretary of State,,D,Tunica,New Sub Park,81
Addie Lee Green,State Treasurer,,D,Tunica,New Sub Park,160
Robert L Jackson,State Senate,11,D,Tunica,New Sub Park,87
Kimberlyn Seals,State Senate,11,D,Tunica,New Sub Park,118
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,New Sub Park,192
Christopher Thomas,State House,9,D,Tunica,New Sub Park,33
Mark Baker,Attorney General,,R,Tunica,Prichard,1
Lynn Fitch,Attorney General,,R,Tunica,Prichard,0
Andy Taggart,Attorney General,,R,Tunica,Prichard,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Prichard,2
Mike Chaney,Commissioner of Insurance,,R,Tunica,Prichard,2
Robert Foster,Governor,,R,Tunica,Prichard,2
Tate Reeves,Governor,,R,Tunica,Prichard,0
Bill Waller Jr.,Governor,,R,Tunica,Prichard,0
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Prichard,2
Shane Quick,Lieutenant Governor,,R,Tunica,Prichard,0
Sam Britton,Secretary of State,,R,Tunica,Prichard,2
Michael Watson,Secretary of State,,R,Tunica,Prichard,0
Shad White,State Auditor,,R,Tunica,Prichard,2
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Prichard,0
David McRae,State Treasurer,,R,Tunica,Prichard,2
Jennifer Riley Collins,Attorney General,,D,Tunica,Prichard,146
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Prichard,145
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Prichard,147
Michael Brown,Governor,,D,Tunica,Prichard,69
William Bond Compton Jr.,Governor,,D,Tunica,Prichard,8
Jim Hood,Governor,,D,Tunica,Prichard,70
Robert J. Ray,Governor,,D,Tunica,Prichard,5
Robert Shuler Smith,Governor,,D,Tunica,Prichard,9
Gregory Wash,Governor,,D,Tunica,Prichard,0
Velesha P Williams,Governor,,D,Tunica,Prichard,15
Albert Wilson,Governor,,D,Tunica,Prichard,4
Jay Hughes,Lieutenant Governor,,D,Tunica,Prichard,150
Johnny DuPree,Secretary of State,,D,Tunica,Prichard,100
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Prichard,62
Addie Lee Green,State Treasurer,,D,Tunica,Prichard,141
Robert L Jackson,State Senate,11,D,Tunica,Prichard,98
Kimberlyn Seals,State Senate,11,D,Tunica,Prichard,93
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Prichard,159
Christopher Thomas,State House,9,D,Tunica,Prichard,38
Mark Baker,Attorney General,,R,Tunica,Robinsonville Community Center,2
Lynn Fitch,Attorney General,,R,Tunica,Robinsonville Community Center,1
Andy Taggart,Attorney General,,R,Tunica,Robinsonville Community Center,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Robinsonville Community Center,3
Mike Chaney,Commissioner of Insurance,,R,Tunica,Robinsonville Community Center,3
Robert Foster,Governor,,R,Tunica,Robinsonville Community Center,0
Tate Reeves,Governor,,R,Tunica,Robinsonville Community Center,3
Bill Waller Jr.,Governor,,R,Tunica,Robinsonville Community Center,0
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Robinsonville Community Center,0
Shane Quick,Lieutenant Governor,,R,Tunica,Robinsonville Community Center,1
Sam Britton,Secretary of State,,R,Tunica,Robinsonville Community Center,1
Michael Watson,Secretary of State,,R,Tunica,Robinsonville Community Center,2
Shad White,State Auditor,,R,Tunica,Robinsonville Community Center,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Robinsonville Community Center,2
David McRae,State Treasurer,,R,Tunica,Robinsonville Community Center,1
Jennifer Riley Collins,Attorney General,,D,Tunica,Robinsonville Community Center,93
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Robinsonville Community Center,92
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Robinsonville Community Center,90
Michael Brown,Governor,,D,Tunica,Robinsonville Community Center,29
William Bond Compton Jr.,Governor,,D,Tunica,Robinsonville Community Center,7
Jim Hood,Governor,,D,Tunica,Robinsonville Community Center,51
Robert J. Ray,Governor,,D,Tunica,Robinsonville Community Center,2
Robert Shuler Smith,Governor,,D,Tunica,Robinsonville Community Center,8
Gregory Wash,Governor,,D,Tunica,Robinsonville Community Center,1
Velesha P Williams,Governor,,D,Tunica,Robinsonville Community Center,9
Albert Wilson,Governor,,D,Tunica,Robinsonville Community Center,3
Jay Hughes,Lieutenant Governor,,D,Tunica,Robinsonville Community Center,88
Johnny DuPree,Secretary of State,,D,Tunica,Robinsonville Community Center,59
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Robinsonville Community Center,38
Addie Lee Green,State Treasurer,,D,Tunica,Robinsonville Community Center,90
Robert L Jackson,State Senate,11,D,Tunica,Robinsonville Community Center,62
Kimberlyn Seals,State Senate,11,D,Tunica,Robinsonville Community Center,51
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Robinsonville Community Center,91
Christopher Thomas,State House,9,D,Tunica,Robinsonville Community Center,25
Mark Baker,Attorney General,,R,Tunica,Tunica,6
Lynn Fitch,Attorney General,,R,Tunica,Tunica,11
Andy Taggart,Attorney General,,R,Tunica,Tunica,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Tunica,25
Mike Chaney,Commissioner of Insurance,,R,Tunica,Tunica,26
Robert Foster,Governor,,R,Tunica,Tunica,5
Tate Reeves,Governor,,R,Tunica,Tunica,12
Bill Waller Jr.,Governor,,R,Tunica,Tunica,13
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Tunica,22
Shane Quick,Lieutenant Governor,,R,Tunica,Tunica,3
Sam Britton,Secretary of State,,R,Tunica,Tunica,9
Michael Watson,Secretary of State,,R,Tunica,Tunica,15
Shad White,State Auditor,,R,Tunica,Tunica,25
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Tunica,18
David McRae,State Treasurer,,R,Tunica,Tunica,8
Jennifer Riley Collins,Attorney General,,D,Tunica,Tunica,159
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Tunica,156
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Tunica,153
Michael Brown,Governor,,D,Tunica,Tunica,71
William Bond Compton Jr.,Governor,,D,Tunica,Tunica,7
Jim Hood,Governor,,D,Tunica,Tunica,90
Robert J. Ray,Governor,,D,Tunica,Tunica,10
Robert Shuler Smith,Governor,,D,Tunica,Tunica,18
Gregory Wash,Governor,,D,Tunica,Tunica,3
Velesha P Williams,Governor,,D,Tunica,Tunica,15
Albert Wilson,Governor,,D,Tunica,Tunica,4
Jay Hughes,Lieutenant Governor,,D,Tunica,Tunica,170
Johnny DuPree,Secretary of State,,D,Tunica,Tunica,108
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Tunica,75
Addie Lee Green,State Treasurer,,D,Tunica,Tunica,155
Robert L Jackson,State Senate,11,D,Tunica,Tunica,83
Kimberlyn Seals,State Senate,11,D,Tunica,Tunica,150
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Tunica,229
Christopher Thomas,State House,9,D,Tunica,Tunica,27
Mark Baker,Attorney General,,R,Tunica,Tunica Auditorium,0
Lynn Fitch,Attorney General,,R,Tunica,Tunica Auditorium,2
Andy Taggart,Attorney General,,R,Tunica,Tunica Auditorium,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Tunica Auditorium,3
Mike Chaney,Commissioner of Insurance,,R,Tunica,Tunica Auditorium,3
Robert Foster,Governor,,R,Tunica,Tunica Auditorium,1
Tate Reeves,Governor,,R,Tunica,Tunica Auditorium,1
Bill Waller Jr.,Governor,,R,Tunica,Tunica Auditorium,2
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Tunica Auditorium,3
Shane Quick,Lieutenant Governor,,R,Tunica,Tunica Auditorium,1
Sam Britton,Secretary of State,,R,Tunica,Tunica Auditorium,1
Michael Watson,Secretary of State,,R,Tunica,Tunica Auditorium,2
Shad White,State Auditor,,R,Tunica,Tunica Auditorium,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Tunica Auditorium,2
David McRae,State Treasurer,,R,Tunica,Tunica Auditorium,2
Jennifer Riley Collins,Attorney General,,D,Tunica,Tunica Auditorium,154
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Tunica Auditorium,160
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Tunica Auditorium,153
Michael Brown,Governor,,D,Tunica,Tunica Auditorium,58
William Bond Compton Jr.,Governor,,D,Tunica,Tunica Auditorium,14
Jim Hood,Governor,,D,Tunica,Tunica Auditorium,82
Robert J. Ray,Governor,,D,Tunica,Tunica Auditorium,11
Robert Shuler Smith,Governor,,D,Tunica,Tunica Auditorium,9
Gregory Wash,Governor,,D,Tunica,Tunica Auditorium,3
Velesha P Williams,Governor,,D,Tunica,Tunica Auditorium,27
Albert Wilson,Governor,,D,Tunica,Tunica Auditorium,6
Jay Hughes,Lieutenant Governor,,D,Tunica,Tunica Auditorium,158
Johnny DuPree,Secretary of State,,D,Tunica,Tunica Auditorium,111
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Tunica Auditorium,75
Addie Lee Green,State Treasurer,,D,Tunica,Tunica Auditorium,156
Robert L Jackson,State Senate,11,D,Tunica,Tunica Auditorium,111
Kimberlyn Seals,State Senate,11,D,Tunica,Tunica Auditorium,106
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Tunica Auditorium,177
Christopher Thomas,State House,9,D,Tunica,Tunica Auditorium,45
Mark Baker,Attorney General,,R,Tunica,Tunica Co. Supt. Of Educ.,2
Lynn Fitch,Attorney General,,R,Tunica,Tunica Co. Supt. Of Educ.,1
Andy Taggart,Attorney General,,R,Tunica,Tunica Co. Supt. Of Educ.,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Tunica Co. Supt. Of Educ.,3
Mike Chaney,Commissioner of Insurance,,R,Tunica,Tunica Co. Supt. Of Educ.,4
Robert Foster,Governor,,R,Tunica,Tunica Co. Supt. Of Educ.,3
Tate Reeves,Governor,,R,Tunica,Tunica Co. Supt. Of Educ.,1
Bill Waller Jr.,Governor,,R,Tunica,Tunica Co. Supt. Of Educ.,0
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Tunica Co. Supt. Of Educ.,3
Shane Quick,Lieutenant Governor,,R,Tunica,Tunica Co. Supt. Of Educ.,1
Sam Britton,Secretary of State,,R,Tunica,Tunica Co. Supt. Of Educ.,0
Michael Watson,Secretary of State,,R,Tunica,Tunica Co. Supt. Of Educ.,4
Shad White,State Auditor,,R,Tunica,Tunica Co. Supt. Of Educ.,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Tunica Co. Supt. Of Educ.,2
David McRae,State Treasurer,,R,Tunica,Tunica Co. Supt. Of Educ.,2
Jennifer Riley Collins,Attorney General,,D,Tunica,Tunica Co. Supt. Of Educ.,77
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Tunica Co. Supt. Of Educ.,79
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Tunica Co. Supt. Of Educ.,74
Michael Brown,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,29
William Bond Compton Jr.,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,4
Jim Hood,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,39
Robert J. Ray,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,6
Robert Shuler Smith,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,7
Gregory Wash,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,4
Velesha P Williams,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,9
Albert Wilson,Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,3
Jay Hughes,Lieutenant Governor,,D,Tunica,Tunica Co. Supt. Of Educ.,77
Johnny DuPree,Secretary of State,,D,Tunica,Tunica Co. Supt. Of Educ.,46
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Tunica Co. Supt. Of Educ.,37
Addie Lee Green,State Treasurer,,D,Tunica,Tunica Co. Supt. Of Educ.,74
Robert L Jackson,State Senate,11,D,Tunica,Tunica Co. Supt. Of Educ.,46
Kimberlyn Seals,State Senate,11,D,Tunica,Tunica Co. Supt. Of Educ.,67
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Tunica Co. Supt. Of Educ.,109
Christopher Thomas,State House,9,D,Tunica,Tunica Co. Supt. Of Educ.,23
Mark Baker,Attorney General,,R,Tunica,Two Mile Lake,0
Lynn Fitch,Attorney General,,R,Tunica,Two Mile Lake,2
Andy Taggart,Attorney General,,R,Tunica,Two Mile Lake,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Two Mile Lake,3
Mike Chaney,Commissioner of Insurance,,R,Tunica,Two Mile Lake,3
Robert Foster,Governor,,R,Tunica,Two Mile Lake,1
Tate Reeves,Governor,,R,Tunica,Two Mile Lake,2
Bill Waller Jr.,Governor,,R,Tunica,Two Mile Lake,0
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Two Mile Lake,1
Shane Quick,Lieutenant Governor,,R,Tunica,Two Mile Lake,2
Sam Britton,Secretary of State,,R,Tunica,Two Mile Lake,0
Michael Watson,Secretary of State,,R,Tunica,Two Mile Lake,3
Shad White,State Auditor,,R,Tunica,Two Mile Lake,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Two Mile Lake,0
David McRae,State Treasurer,,R,Tunica,Two Mile Lake,3
Jennifer Riley Collins,Attorney General,,D,Tunica,Two Mile Lake,172
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Two Mile Lake,169
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Two Mile Lake,166
Michael Brown,Governor,,D,Tunica,Two Mile Lake,59
William Bond Compton Jr.,Governor,,D,Tunica,Two Mile Lake,17
Jim Hood,Governor,,D,Tunica,Two Mile Lake,87
Robert J. Ray,Governor,,D,Tunica,Two Mile Lake,12
Robert Shuler Smith,Governor,,D,Tunica,Two Mile Lake,13
Gregory Wash,Governor,,D,Tunica,Two Mile Lake,2
Velesha P Williams,Governor,,D,Tunica,Two Mile Lake,17
Albert Wilson,Governor,,D,Tunica,Two Mile Lake,2
Jay Hughes,Lieutenant Governor,,D,Tunica,Two Mile Lake,174
Johnny DuPree,Secretary of State,,D,Tunica,Two Mile Lake,113
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Two Mile Lake,68
Addie Lee Green,State Treasurer,,D,Tunica,Two Mile Lake,167
Robert L Jackson,State Senate,11,D,Tunica,Two Mile Lake,110
Kimberlyn Seals,State Senate,11,D,Tunica,Two Mile Lake,104
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Two Mile Lake,199
Christopher Thomas,State House,9,D,Tunica,Two Mile Lake,32
Mark Baker,Attorney General,,R,Tunica,Westend Store,0
Lynn Fitch,Attorney General,,R,Tunica,Westend Store,1
Andy Taggart,Attorney General,,R,Tunica,Westend Store,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Westend Store,1
Mike Chaney,Commissioner of Insurance,,R,Tunica,Westend Store,1
Robert Foster,Governor,,R,Tunica,Westend Store,0
Tate Reeves,Governor,,R,Tunica,Westend Store,1
Bill Waller Jr.,Governor,,R,Tunica,Westend Store,0
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Westend Store,1
Shane Quick,Lieutenant Governor,,R,Tunica,Westend Store,0
Sam Britton,Secretary of State,,R,Tunica,Westend Store,0
Michael Watson,Secretary of State,,R,Tunica,Westend Store,1
Shad White,State Auditor,,R,Tunica,Westend Store,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Westend Store,0
David McRae,State Treasurer,,R,Tunica,Westend Store,1
Jennifer Riley Collins,Attorney General,,D,Tunica,Westend Store,31
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Westend Store,33
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Westend Store,32
Michael Brown,Governor,,D,Tunica,Westend Store,8
William Bond Compton Jr.,Governor,,D,Tunica,Westend Store,7
Jim Hood,Governor,,D,Tunica,Westend Store,17
Robert J. Ray,Governor,,D,Tunica,Westend Store,2
Robert Shuler Smith,Governor,,D,Tunica,Westend Store,0
Gregory Wash,Governor,,D,Tunica,Westend Store,1
Velesha P Williams,Governor,,D,Tunica,Westend Store,5
Albert Wilson,Governor,,D,Tunica,Westend Store,0
Jay Hughes,Lieutenant Governor,,D,Tunica,Westend Store,32
Johnny DuPree,Secretary of State,,D,Tunica,Westend Store,17
Maryra Hodges Hunt,Secretary of State,,D,Tunica,Westend Store,18
Addie Lee Green,State Treasurer,,D,Tunica,Westend Store,33
Robert L Jackson,State Senate,11,D,Tunica,Westend Store,20
Kimberlyn Seals,State Senate,11,D,Tunica,Westend Store,23
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,Westend Store,42
Christopher Thomas,State House,9,D,Tunica,Westend Store,6
Mark Baker,Attorney General,,R,Tunica,White Oak Rec. Center,6
Lynn Fitch,Attorney General,,R,Tunica,White Oak Rec. Center,5
Andy Taggart,Attorney General,,R,Tunica,White Oak Rec. Center,4
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,White Oak Rec. Center,14
Mike Chaney,Commissioner of Insurance,,R,Tunica,White Oak Rec. Center,14
Robert Foster,Governor,,R,Tunica,White Oak Rec. Center,6
Tate Reeves,Governor,,R,Tunica,White Oak Rec. Center,4
Bill Waller Jr.,Governor,,R,Tunica,White Oak Rec. Center,6
Delbert Hosemann,Lieutenant Governor,,R,Tunica,White Oak Rec. Center,12
Shane Quick,Lieutenant Governor,,R,Tunica,White Oak Rec. Center,1
Sam Britton,Secretary of State,,R,Tunica,White Oak Rec. Center,6
Michael Watson,Secretary of State,,R,Tunica,White Oak Rec. Center,5
Shad White,State Auditor,,R,Tunica,White Oak Rec. Center,13
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,White Oak Rec. Center,6
David McRae,State Treasurer,,R,Tunica,White Oak Rec. Center,7
Jennifer Riley Collins,Attorney General,,D,Tunica,White Oak Rec. Center,164
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,White Oak Rec. Center,161
Robert E. Amos,Commissioner of Insurance,,D,Tunica,White Oak Rec. Center,159
Michael Brown,Governor,,D,Tunica,White Oak Rec. Center,68
William Bond Compton Jr.,Governor,,D,Tunica,White Oak Rec. Center,13
Jim Hood,Governor,,D,Tunica,White Oak Rec. Center,79
Robert J. Ray,Governor,,D,Tunica,White Oak Rec. Center,8
Robert Shuler Smith,Governor,,D,Tunica,White Oak Rec. Center,6
Gregory Wash,Governor,,D,Tunica,White Oak Rec. Center,5
Velesha P Williams,Governor,,D,Tunica,White Oak Rec. Center,19
Albert Wilson,Governor,,D,Tunica,White Oak Rec. Center,5
Jay Hughes,Lieutenant Governor,,D,Tunica,White Oak Rec. Center,169
Johnny DuPree,Secretary of State,,D,Tunica,White Oak Rec. Center,96
Maryra Hodges Hunt,Secretary of State,,D,Tunica,White Oak Rec. Center,75
Addie Lee Green,State Treasurer,,D,Tunica,White Oak Rec. Center,154
Robert L Jackson,State Senate,11,D,Tunica,White Oak Rec. Center,86
Kimberlyn Seals,State Senate,11,D,Tunica,White Oak Rec. Center,132
Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,White Oak Rec. Center,203
Christopher Thomas,State House,9,D,Tunica,White Oak Rec. Center,26
Mark Baker,Attorney General,,R,Tunica,Win Job Center,3
Lynn Fitch,Attorney General,,R,Tunica,Win Job Center,3
Andy Taggart,Attorney General,,R,Tunica,Win Job Center,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,Win Job Center,7
Mike Chaney,Commissioner of Insurance,,R,Tunica,Win Job Center,6
Robert Foster,Governor,,R,Tunica,Win Job Center,4
Tate Reeves,Governor,,R,Tunica,Win Job Center,5
Bill Waller Jr.,Governor,,R,Tunica,Win Job Center,0
Delbert Hosemann,Lieutenant Governor,,R,Tunica,Win Job Center,2
Shane Quick,Lieutenant Governor,,R,Tunica,Win Job Center,5
Sam Britton,Secretary of State,,R,Tunica,Win Job Center,3
Michael Watson,Secretary of State,,R,Tunica,Win Job Center,3
Shad White,State Auditor,,R,Tunica,Win Job Center,6
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tunica,Win Job Center,3
David McRae,State Treasurer,,R,Tunica,Win Job Center,3
Jennifer Riley Collins,Attorney General,,D,Tunica,Win Job Center,48
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,Win Job Center,45
Robert E. Amos,Commissioner of Insurance,,D,Tunica,Win Job Center,43
Michael Brown,Governor,,D,Tunica,Win Job Center,20
William Bond Compton Jr.,Governor,,D,Tunica,Win Job Center,0
Jim Hood,Governor,,D,Tunica,Win Job Center,19
Robert J. Ray,Governor,,D,Tunica,Win Job Center,2
Robert Shuler Smith,Governor,,D,Tunica,Win Job Center,1
Gregory Wash,Governor,,D,Tunica,Win Job Center,0
Velesha P Williams,Governor,,D,Tunica,Win Job Center,9
Albert Wilson,Governor,,D,Tunica,Win Job Center,2
