candidate,office,district,party,county,precinct,votes
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Derma #5,84
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Derma #5,267
Kegan Coleman,State Senate,8,D,Calhoun,Derma #5,94
Benjamin A Suber,State Senate,8,D,Calhoun,Derma #5,261
Charles Jim Beckett,State House,23,R,Calhoun,Derma #5,307
Jim Hood,Governor,,D,Calhoun,Northeast Calhoun,134
Tate Reeves,Governor,,R,Calhoun,Northeast Calhoun,419
Bob Hickingbottom,Governor,,C,Calhoun,Northeast Calhoun,4
David R Singletary,Governor,,IND,Calhoun,Northeast Calhoun,10
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Northeast Calhoun,455
Jay Hughes,Lieutenant Governor,,D,Calhoun,Northeast Calhoun,110
Johnny DuPree,Secretary of State,,D,Calhoun,Northeast Calhoun,97
Michael Watson,Secretary of State,,R,Calhoun,Northeast Calhoun,456
Jennifer Riley Collins,Attorney General,,D,Calhoun,Northeast Calhoun,99
Lynn Fitch,Attorney General,,R,Calhoun,Northeast Calhoun,468
Shad White,State Auditor,,R,Calhoun,Northeast Calhoun,494
Addie Lee Green,State Treasurer,,D,Calhoun,Northeast Calhoun,83
David McRae,State Treasurer,,R,Calhoun,Northeast Calhoun,475
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Northeast Calhoun,101
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Northeast Calhoun,458
Kegan Coleman,State Senate,8,D,Calhoun,Northeast Calhoun,128
Benjamin A Suber,State Senate,8,D,Calhoun,Northeast Calhoun,436
Charles Jim Beckett,State House,23,R,Calhoun,Northeast Calhoun,506
Jim Hood,Governor,,D,Calhoun,Pittsboro #1,344
Tate Reeves,Governor,,R,Calhoun,Pittsboro #1,71
Bob Hickingbottom,Governor,,C,Calhoun,Pittsboro #1,2
David R Singletary,Governor,,IND,Calhoun,Pittsboro #1,3
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Pittsboro #1,96
Jay Hughes,Lieutenant Governor,,D,Calhoun,Pittsboro #1,307
Johnny DuPree,Secretary of State,,D,Calhoun,Pittsboro #1,316
Michael Watson,Secretary of State,,R,Calhoun,Pittsboro #1,92
Jennifer Riley Collins,Attorney General,,D,Calhoun,Pittsboro #1,324
Lynn Fitch,Attorney General,,R,Calhoun,Pittsboro #1,90
Shad White,State Auditor,,R,Calhoun,Pittsboro #1,230
Addie Lee Green,State Treasurer,,D,Calhoun,Pittsboro #1,315
David McRae,State Treasurer,,R,Calhoun,Pittsboro #1,91
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Pittsboro #1,325
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Pittsboro #1,84
Kegan Coleman,State Senate,8,D,Calhoun,Pittsboro #1,341
Benjamin A Suber,State Senate,8,D,Calhoun,Pittsboro #1,75
Charles Jim Beckett,State House,23,R,Calhoun,Pittsboro #1,244
Jim Hood,Governor,,D,Calhoun,Pittsboro #2,163
Tate Reeves,Governor,,R,Calhoun,Pittsboro #2,240
Bob Hickingbottom,Governor,,C,Calhoun,Pittsboro #2,2
David R Singletary,Governor,,IND,Calhoun,Pittsboro #2,1
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Pittsboro #2,290
Jay Hughes,Lieutenant Governor,,D,Calhoun,Pittsboro #2,112
Johnny DuPree,Secretary of State,,D,Calhoun,Pittsboro #2,114
Michael Watson,Secretary of State,,R,Calhoun,Pittsboro #2,282
Jennifer Riley Collins,Attorney General,,D,Calhoun,Pittsboro #2,122
Lynn Fitch,Attorney General,,R,Calhoun,Pittsboro #2,282
Shad White,State Auditor,,R,Calhoun,Pittsboro #2,346
Addie Lee Green,State Treasurer,,D,Calhoun,Pittsboro #2,109
David McRae,State Treasurer,,R,Calhoun,Pittsboro #2,290
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Pittsboro #2,126
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Pittsboro #2,274
Kegan Coleman,State Senate,8,D,Calhoun,Pittsboro #2,133
Benjamin A Suber,State Senate,8,D,Calhoun,Pittsboro #2,272
Charles Jim Beckett,State House,23,R,Calhoun,Pittsboro #2,352
Jim Hood,Governor,,D,Calhoun,Vardaman,212
Tate Reeves,Governor,,R,Calhoun,Vardaman,305
Bob Hickingbottom,Governor,,C,Calhoun,Vardaman,2
David R Singletary,Governor,,IND,Calhoun,Vardaman,3
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Vardaman,366
Jay Hughes,Lieutenant Governor,,D,Calhoun,Vardaman,150
Johnny DuPree,Secretary of State,,D,Calhoun,Vardaman,149
Michael Watson,Secretary of State,,R,Calhoun,Vardaman,362
Jennifer Riley Collins,Attorney General,,D,Calhoun,Vardaman,151
Lynn Fitch,Attorney General,,R,Calhoun,Vardaman,367
Shad White,State Auditor,,R,Calhoun,Vardaman,424
Addie Lee Green,State Treasurer,,D,Calhoun,Vardaman,139
David McRae,State Treasurer,,R,Calhoun,Vardaman,374
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Vardaman,155
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Vardaman,359
Kegan Coleman,State Senate,8,D,Calhoun,Vardaman,174
Benjamin A Suber,State Senate,8,D,Calhoun,Vardaman,347
Charles Jim Beckett,State House,23,R,Calhoun,Vardaman,425
Jim Hood,Governor,,D,Calhoun,TOTAL,2029
Tate Reeves,Governor,,R,Calhoun,TOTAL,3009
Bob Hickingbottom,Governor,,C,Calhoun,TOTAL,16
David R Singletary,Governor,,IND,Calhoun,TOTAL,42
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,TOTAL,3430
Jay Hughes,Lieutenant Governor,,D,Calhoun,TOTAL,1598
Johnny DuPree,Secretary of State,,D,Calhoun,TOTAL,1575
Michael Watson,Secretary of State,,R,Calhoun,TOTAL,3397
Jennifer Riley Collins,Attorney General,,D,Calhoun,TOTAL,1628
Lynn Fitch,Attorney General,,R,Calhoun,TOTAL,3425
Shad White,State Auditor,,R,Calhoun,TOTAL,4109
Addie Lee Green,State Treasurer,,D,Calhoun,TOTAL,1489
David McRae,State Treasurer,,R,Calhoun,TOTAL,3506
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,TOTAL,1640
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,TOTAL,3350
Kegan Coleman,State Senate,8,D,Calhoun,TOTAL,1816
Benjamin A Suber,State Senate,8,D,Calhoun,TOTAL,3235
Charles Jim Beckett,State House,23,R,Calhoun,TOTAL,4182
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Banner,32
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Banner,291
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Bruce #3,166
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Bruce #3,576
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Calhoun City #1,312
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Calhoun City #1,260
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Calhoun City 4,180
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Calhoun City 4,641
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Derma #4,62
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Derma #4,250
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Derma #5,73
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Derma #5,282
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Northeast Calhoun,81
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Northeast Calhoun,477
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Pittsboro #1,308
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Pittsboro #1,99
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Pittsboro #2,112
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Pittsboro #2,285
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,Vardaman,135
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Vardaman,374
Robert E. Amos,Commissioner of Insurance,,D,Calhoun,TOTAL,1461
Mike Chaney,Commissioner of Insurance,,R,Calhoun,TOTAL,3535
