candidate,office,district,party,county,precinct,votes
Johnny DuPree,Secretary of State,,D,Marion,City Hall,92
Michael Watson,Secretary of State,,R,Marion,City Hall,97
Jennifer Riley Collins,Attorney General,,D,Marion,City Hall,94
Lynn Fitch,Attorney General,,R,Marion,City Hall,95
Shad White,State Auditor,,R,Marion,City Hall,125
Addie Lee Green,State Treasurer,,D,Marion,City Hall,90
David McRae,State Treasurer,,R,Marion,City Hall,97
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,City Hall,88
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,City Hall,102
Angela Burks Hill,State Senate,40,R,Marion,City Hall,95
Thomas Lehr,State Senate,40,D,Marion,City Hall,94
Ken Morgan,State House,100,R,Marion,City Hall,131
Jim Hood,Governor,,D,Marion,Courthouse,138
Tate Reeves,Governor,,R,Marion,Courthouse,198
Bob Hickingbottom,Governor,,C,Marion,Courthouse,1
David R Singletary,Governor,,IND,Marion,Courthouse,10
Delbert Hosemann,Lieutenant Governor,,R,Marion,Courthouse,239
Jay Hughes,Lieutenant Governor,,D,Marion,Courthouse,108
Johnny DuPree,Secretary of State,,D,Marion,Courthouse,103
Michael Watson,Secretary of State,,R,Marion,Courthouse,239
Jennifer Riley Collins,Attorney General,,D,Marion,Courthouse,114
Lynn Fitch,Attorney General,,R,Marion,Courthouse,233
Shad White,State Auditor,,R,Marion,Courthouse,286
Addie Lee Green,State Treasurer,,D,Marion,Courthouse,103
David McRae,State Treasurer,,R,Marion,Courthouse,240
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Courthouse,108
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Courthouse,231
Angela Burks Hill,State Senate,40,R,Marion,Courthouse,233
Thomas Lehr,State Senate,40,D,Marion,Courthouse,108
Ken Morgan,State House,100,R,Marion,Courthouse,292
Jim Hood,Governor,,D,Marion,Darbun,36
Tate Reeves,Governor,,R,Marion,Darbun,161
Bob Hickingbottom,Governor,,C,Marion,Darbun,0
David R Singletary,Governor,,IND,Marion,Darbun,1
Delbert Hosemann,Lieutenant Governor,,R,Marion,Darbun,164
Jay Hughes,Lieutenant Governor,,D,Marion,Darbun,35
Johnny DuPree,Secretary of State,,D,Marion,Darbun,35
Michael Watson,Secretary of State,,R,Marion,Darbun,165
Jennifer Riley Collins,Attorney General,,D,Marion,Darbun,36
Lynn Fitch,Attorney General,,R,Marion,Darbun,163
Shad White,State Auditor,,R,Marion,Darbun,166
Addie Lee Green,State Treasurer,,D,Marion,Darbun,35
David McRae,State Treasurer,,R,Marion,Darbun,165
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Darbun,35
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Darbun,163
Angela Burks Hill,State Senate,40,R,Marion,Darbun,166
Thomas Lehr,State Senate,40,D,Marion,Darbun,32
Ken Morgan,State House,100,R,Marion,Darbun,172
Jim Hood,Governor,,D,Marion,East Columbia,546
Tate Reeves,Governor,,R,Marion,East Columbia,170
Bob Hickingbottom,Governor,,C,Marion,East Columbia,5
David R Singletary,Governor,,IND,Marion,East Columbia,3
Delbert Hosemann,Lieutenant Governor,,R,Marion,East Columbia,206
Jay Hughes,Lieutenant Governor,,D,Marion,East Columbia,505
Johnny DuPree,Secretary of State,,D,Marion,East Columbia,537
Michael Watson,Secretary of State,,R,Marion,East Columbia,183
Jennifer Riley Collins,Attorney General,,D,Marion,East Columbia,533
Lynn Fitch,Attorney General,,R,Marion,East Columbia,187
Shad White,State Auditor,,R,Marion,East Columbia,430
Addie Lee Green,State Treasurer,,D,Marion,East Columbia,518
David McRae,State Treasurer,,R,Marion,East Columbia,204
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,East Columbia,516
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,East Columbia,198
Angela Burks Hill,State Senate,40,R,Marion,East Columbia,215
Thomas Lehr,State Senate,40,D,Marion,East Columbia,497
Ken Morgan,State House,100,R,Marion,East Columbia,430
Jim Hood,Governor,,D,Marion,Foxworth,239
Tate Reeves,Governor,,R,Marion,Foxworth,379
Bob Hickingbottom,Governor,,C,Marion,Foxworth,0
David R Singletary,Governor,,IND,Marion,Foxworth,6
Delbert Hosemann,Lieutenant Governor,,R,Marion,Foxworth,391
Jay Hughes,Lieutenant Governor,,D,Marion,Foxworth,228
Johnny DuPree,Secretary of State,,D,Marion,Foxworth,236
Michael Watson,Secretary of State,,R,Marion,Foxworth,385
Jennifer Riley Collins,Attorney General,,D,Marion,Foxworth,226
Lynn Fitch,Attorney General,,R,Marion,Foxworth,394
Shad White,State Auditor,,R,Marion,Foxworth,499
Addie Lee Green,State Treasurer,,D,Marion,Foxworth,224
David McRae,State Treasurer,,R,Marion,Foxworth,393
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Foxworth,237
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Foxworth,381
Angela Burks Hill,State Senate,40,R,Marion,Foxworth,396
Thomas Lehr,State Senate,40,D,Marion,Foxworth,227
Bill Pigott,State House,99,R,Marion,Foxworth,508
Jim Hood,Governor,,D,Marion,Goss,58
Tate Reeves,Governor,,R,Marion,Goss,246
Bob Hickingbottom,Governor,,C,Marion,Goss,0
David R Singletary,Governor,,IND,Marion,Goss,2
Delbert Hosemann,Lieutenant Governor,,R,Marion,Goss,259
Jay Hughes,Lieutenant Governor,,D,Marion,Goss,46
Johnny DuPree,Secretary of State,,D,Marion,Goss,49
Michael Watson,Secretary of State,,R,Marion,Goss,256
Jennifer Riley Collins,Attorney General,,D,Marion,Goss,46
Lynn Fitch,Attorney General,,R,Marion,Goss,261
Shad White,State Auditor,,R,Marion,Goss,272
Addie Lee Green,State Treasurer,,D,Marion,Goss,41
David McRae,State Treasurer,,R,Marion,Goss,263
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Goss,52
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Goss,252
Angela Burks Hill,State Senate,40,R,Marion,Goss,267
Thomas Lehr,State Senate,40,D,Marion,Goss,35
Ken Morgan,State House,100,R,Marion,Goss,277
Jim Hood,Governor,,D,Marion,Hub,179
Tate Reeves,Governor,,R,Marion,Hub,117
Bob Hickingbottom,Governor,,C,Marion,Hub,1
David R Singletary,Governor,,IND,Marion,Hub,5
Delbert Hosemann,Lieutenant Governor,,R,Marion,Hub,127
Jay Hughes,Lieutenant Governor,,D,Marion,Hub,172
Johnny DuPree,Secretary of State,,D,Marion,Hub,169
Michael Watson,Secretary of State,,R,Marion,Hub,131
Jennifer Riley Collins,Attorney General,,D,Marion,Hub,174
Lynn Fitch,Attorney General,,R,Marion,Hub,127
Shad White,State Auditor,,R,Marion,Hub,202
Addie Lee Green,State Treasurer,,D,Marion,Hub,173
David McRae,State Treasurer,,R,Marion,Hub,129
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Hub,172
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Hub,129
Angela Burks Hill,State Senate,40,R,Marion,Hub,137
Thomas Lehr,State Senate,40,D,Marion,Hub,161
Ken Morgan,State House,100,R,Marion,Hub,209
Jim Hood,Governor,,D,Marion,Jefferson School,135
Tate Reeves,Governor,,R,Marion,Jefferson School,4
Bob Hickingbottom,Governor,,C,Marion,Jefferson School,0
David R Singletary,Governor,,IND,Marion,Jefferson School,1
Delbert Hosemann,Lieutenant Governor,,R,Marion,Jefferson School,15
Jay Hughes,Lieutenant Governor,,D,Marion,Jefferson School,119
Johnny DuPree,Secretary of State,,D,Marion,Jefferson School,131
Michael Watson,Secretary of State,,R,Marion,Jefferson School,7
Jennifer Riley Collins,Attorney General,,D,Marion,Jefferson School,130
Lynn Fitch,Attorney General,,R,Marion,Jefferson School,6
Shad White,State Auditor,,R,Marion,Jefferson School,61
Addie Lee Green,State Treasurer,,D,Marion,Jefferson School,131
David McRae,State Treasurer,,R,Marion,Jefferson School,5
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Jefferson School,129
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Jefferson School,4
Angela Burks Hill,State Senate,40,R,Marion,Jefferson School,13
Thomas Lehr,State Senate,40,D,Marion,Jefferson School,120
Ken Morgan,State House,100,R,Marion,Jefferson School,64
Jim Hood,Governor,,D,Marion,Kokomo,109
Tate Reeves,Governor,,R,Marion,Kokomo,240
Bob Hickingbottom,Governor,,C,Marion,Kokomo,1
David R Singletary,Governor,,IND,Marion,Kokomo,4
Delbert Hosemann,Lieutenant Governor,,R,Marion,Kokomo,256
Jay Hughes,Lieutenant Governor,,D,Marion,Kokomo,91
Johnny DuPree,Secretary of State,,D,Marion,Kokomo,93
Michael Watson,Secretary of State,,R,Marion,Kokomo,258
Jennifer Riley Collins,Attorney General,,D,Marion,Kokomo,98
Lynn Fitch,Attorney General,,R,Marion,Kokomo,252
Shad White,State Auditor,,R,Marion,Kokomo,284
Addie Lee Green,State Treasurer,,D,Marion,Kokomo,99
David McRae,State Treasurer,,R,Marion,Kokomo,250
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Kokomo,97
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Kokomo,252
Angela Burks Hill,State Senate,40,R,Marion,Kokomo,260
Thomas Lehr,State Senate,40,D,Marion,Kokomo,91
Bill Pigott,State House,99,R,Marion,Kokomo,284
Jim Hood,Governor,,D,Marion,Little Rock,168
Tate Reeves,Governor,,R,Marion,Little Rock,160
Bob Hickingbottom,Governor,,C,Marion,Little Rock,1
David R Singletary,Governor,,IND,Marion,Little Rock,2
Delbert Hosemann,Lieutenant Governor,,R,Marion,Little Rock,171
Jay Hughes,Lieutenant Governor,,D,Marion,Little Rock,155
Johnny DuPree,Secretary of State,,D,Marion,Little Rock,160
Michael Watson,Secretary of State,,R,Marion,Little Rock,169
Jennifer Riley Collins,Attorney General,,D,Marion,Little Rock,160
Lynn Fitch,Attorney General,,R,Marion,Little Rock,168
Shad White,State Auditor,,R,Marion,Little Rock,213
Addie Lee Green,State Treasurer,,D,Marion,Little Rock,157
David McRae,State Treasurer,,R,Marion,Little Rock,172
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Little Rock,164
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Little Rock,164
Angela Burks Hill,State Senate,40,R,Marion,Little Rock,178
Thomas Lehr,State Senate,40,D,Marion,Little Rock,149
Bill Pigott,State House,99,R,Marion,Little Rock,210
Jim Hood,Governor,,D,Marion,Morgantown,36
Tate Reeves,Governor,,R,Marion,Morgantown,259
Bob Hickingbottom,Governor,,C,Marion,Morgantown,2
David R Singletary,Governor,,IND,Marion,Morgantown,3
Delbert Hosemann,Lieutenant Governor,,R,Marion,Morgantown,275
Jay Hughes,Lieutenant Governor,,D,Marion,Morgantown,24
Johnny DuPree,Secretary of State,,D,Marion,Morgantown,21
Michael Watson,Secretary of State,,R,Marion,Morgantown,275
Jennifer Riley Collins,Attorney General,,D,Marion,Morgantown,23
Lynn Fitch,Attorney General,,R,Marion,Morgantown,277
Shad White,State Auditor,,R,Marion,Morgantown,285
Addie Lee Green,State Treasurer,,D,Marion,Morgantown,22
David McRae,State Treasurer,,R,Marion,Morgantown,277
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Morgantown,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Morgantown,273
Angela Burks Hill,State Senate,40,R,Marion,Morgantown,284
Thomas Lehr,State Senate,40,D,Marion,Morgantown,15
Bill Pigott,State House,99,R,Marion,Morgantown,0
Ken Morgan,State House,100,R,Marion,Morgantown,289
Jim Hood,Governor,,D,Marion,Morris,351
Tate Reeves,Governor,,R,Marion,Morris,597
Bob Hickingbottom,Governor,,C,Marion,Morris,3
David R Singletary,Governor,,IND,Marion,Morris,4
Delbert Hosemann,Lieutenant Governor,,R,Marion,Morris,630
Jay Hughes,Lieutenant Governor,,D,Marion,Morris,318
Johnny DuPree,Secretary of State,,D,Marion,Morris,330
Michael Watson,Secretary of State,,R,Marion,Morris,619
Jennifer Riley Collins,Attorney General,,D,Marion,Morris,313
Lynn Fitch,Attorney General,,R,Marion,Morris,633
Shad White,State Auditor,,R,Marion,Morris,753
Addie Lee Green,State Treasurer,,D,Marion,Morris,316
David McRae,State Treasurer,,R,Marion,Morris,629
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Morris,320
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Morris,622
Angela Burks Hill,State Senate,40,R,Marion,Morris,620
Thomas Lehr,State Senate,40,D,Marion,Morris,315
Ken Morgan,State House,100,R,Marion,Morris,767
Jim Hood,Governor,,D,Marion,National Guard,158
Tate Reeves,Governor,,R,Marion,National Guard,805
Bob Hickingbottom,Governor,,C,Marion,National Guard,1
David R Singletary,Governor,,IND,Marion,National Guard,8
Delbert Hosemann,Lieutenant Governor,,R,Marion,National Guard,898
Jay Hughes,Lieutenant Governor,,D,Marion,National Guard,86
Johnny DuPree,Secretary of State,,D,Marion,National Guard,84
Michael Watson,Secretary of State,,R,Marion,National Guard,897
Jennifer Riley Collins,Attorney General,,D,Marion,National Guard,99
Lynn Fitch,Attorney General,,R,Marion,National Guard,884
Shad White,State Auditor,,R,Marion,National Guard,938
Addie Lee Green,State Treasurer,,D,Marion,National Guard,88
David McRae,State Treasurer,,R,Marion,National Guard,892
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,National Guard,95
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,National Guard,883
Angela Burks Hill,State Senate,40,R,Marion,National Guard,898
Thomas Lehr,State Senate,40,D,Marion,National Guard,81
Ken Morgan,State House,100,R,Marion,National Guard,940
Jim Hood,Governor,,D,Marion,Pine Burr,88
Tate Reeves,Governor,,R,Marion,Pine Burr,183
Bob Hickingbottom,Governor,,C,Marion,Pine Burr,4
David R Singletary,Governor,,IND,Marion,Pine Burr,4
Delbert Hosemann,Lieutenant Governor,,R,Marion,Pine Burr,192
Jay Hughes,Lieutenant Governor,,D,Marion,Pine Burr,82
Johnny DuPree,Secretary of State,,D,Marion,Pine Burr,87
Michael Watson,Secretary of State,,R,Marion,Pine Burr,188
Jennifer Riley Collins,Attorney General,,D,Marion,Pine Burr,88
Lynn Fitch,Attorney General,,R,Marion,Pine Burr,191
Shad White,State Auditor,,R,Marion,Pine Burr,233
Addie Lee Green,State Treasurer,,D,Marion,Pine Burr,88
David McRae,State Treasurer,,R,Marion,Pine Burr,190
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Pine Burr,89
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Pine Burr,187
Angela Burks Hill,State Senate,40,R,Marion,Pine Burr,191
Thomas Lehr,State Senate,40,D,Marion,Pine Burr,85
Bill Pigott,State House,99,R,Marion,Pine Burr,234
Jim Hood,Governor,,D,Marion,Pittman,40
Tate Reeves,Governor,,R,Marion,Pittman,313
Bob Hickingbottom,Governor,,C,Marion,Pittman,4
David R Singletary,Governor,,IND,Marion,Pittman,2
Delbert Hosemann,Lieutenant Governor,,R,Marion,Pittman,332
Jay Hughes,Lieutenant Governor,,D,Marion,Pittman,28
Johnny DuPree,Secretary of State,,D,Marion,Pittman,19
Michael Watson,Secretary of State,,R,Marion,Pittman,337
Jennifer Riley Collins,Attorney General,,D,Marion,Pittman,21
Lynn Fitch,Attorney General,,R,Marion,Pittman,339
Shad White,State Auditor,,R,Marion,Pittman,344
Addie Lee Green,State Treasurer,,D,Marion,Pittman,18
David McRae,State Treasurer,,R,Marion,Pittman,340
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Pittman,19
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Pittman,339
Angela Burks Hill,State Senate,40,R,Marion,Pittman,343
Thomas Lehr,State Senate,40,D,Marion,Pittman,15
Bill Pigott,State House,99,R,Marion,Pittman,347
Jim Hood,Governor,,D,Marion,Popetown,374
Tate Reeves,Governor,,R,Marion,Popetown,253
Bob Hickingbottom,Governor,,C,Marion,Popetown,2
David R Singletary,Governor,,IND,Marion,Popetown,4
Delbert Hosemann,Lieutenant Governor,,R,Marion,Popetown,272
Jay Hughes,Lieutenant Governor,,D,Marion,Popetown,355
Johnny DuPree,Secretary of State,,D,Marion,Popetown,365
Michael Watson,Secretary of State,,R,Marion,Popetown,263
Jennifer Riley Collins,Attorney General,,D,Marion,Popetown,345
Lynn Fitch,Attorney General,,R,Marion,Popetown,278
Shad White,State Auditor,,R,Marion,Popetown,419
Addie Lee Green,State Treasurer,,D,Marion,Popetown,345
David McRae,State Treasurer,,R,Marion,Popetown,280
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Popetown,357
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Popetown,267
Angela Burks Hill,State Senate,40,R,Marion,Popetown,290
Thomas Lehr,State Senate,40,D,Marion,Popetown,335
Ken Morgan,State House,100,R,Marion,Popetown,420
Jim Hood,Governor,,D,Marion,Sandy Hook,73
Tate Reeves,Governor,,R,Marion,Sandy Hook,163
Bob Hickingbottom,Governor,,C,Marion,Sandy Hook,0
David R Singletary,Governor,,IND,Marion,Sandy Hook,5
Delbert Hosemann,Lieutenant Governor,,R,Marion,Sandy Hook,160
Jay Hughes,Lieutenant Governor,,D,Marion,Sandy Hook,78
Johnny DuPree,Secretary of State,,D,Marion,Sandy Hook,82
Michael Watson,Secretary of State,,R,Marion,Sandy Hook,159
Jennifer Riley Collins,Attorney General,,D,Marion,Sandy Hook,78
Lynn Fitch,Attorney General,,R,Marion,Sandy Hook,164
Shad White,State Auditor,,R,Marion,Sandy Hook,185
Addie Lee Green,State Treasurer,,D,Marion,Sandy Hook,79
David McRae,State Treasurer,,R,Marion,Sandy Hook,161
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Sandy Hook,82
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Sandy Hook,159
Angela Burks Hill,State Senate,40,R,Marion,Sandy Hook,165
Thomas Lehr,State Senate,40,D,Marion,Sandy Hook,75
Bill Pigott,State House,99,R,Marion,Sandy Hook,187
Jim Hood,Governor,,D,Marion,South Columbia,99
Tate Reeves,Governor,,R,Marion,South Columbia,9
Bob Hickingbottom,Governor,,C,Marion,South Columbia,0
David R Singletary,Governor,,IND,Marion,South Columbia,0
Delbert Hosemann,Lieutenant Governor,,R,Marion,South Columbia,8
Jay Hughes,Lieutenant Governor,,D,Marion,South Columbia,90
Johnny DuPree,Secretary of State,,D,Marion,South Columbia,95
Michael Watson,Secretary of State,,R,Marion,South Columbia,6
Jennifer Riley Collins,Attorney General,,D,Marion,South Columbia,94
Lynn Fitch,Attorney General,,R,Marion,South Columbia,10
Shad White,State Auditor,,R,Marion,South Columbia,32
Addie Lee Green,State Treasurer,,D,Marion,South Columbia,98
David McRae,State Treasurer,,R,Marion,South Columbia,6
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,South Columbia,98
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,South Columbia,6
Angela Burks Hill,State Senate,40,R,Marion,South Columbia,8
Thomas Lehr,State Senate,40,D,Marion,South Columbia,94
Ken Morgan,State House,100,R,Marion,South Columbia,38
Jim Hood,Governor,,D,Marion,Union,15
Tate Reeves,Governor,,R,Marion,Union,189
Bob Hickingbottom,Governor,,C,Marion,Union,1
David R Singletary,Governor,,IND,Marion,Union,1
Delbert Hosemann,Lieutenant Governor,,R,Marion,Union,190
Jay Hughes,Lieutenant Governor,,D,Marion,Union,16
Johnny DuPree,Secretary of State,,D,Marion,Union,4
Michael Watson,Secretary of State,,R,Marion,Union,200
Jennifer Riley Collins,Attorney General,,D,Marion,Union,8
Lynn Fitch,Attorney General,,R,Marion,Union,199
Shad White,State Auditor,,R,Marion,Union,203
Addie Lee Green,State Treasurer,,D,Marion,Union,7
David McRae,State Treasurer,,R,Marion,Union,200
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Union,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Union,196
Angela Burks Hill,State Senate,40,R,Marion,Union,199
Thomas Lehr,State Senate,40,D,Marion,Union,8
Ken Morgan,State House,100,R,Marion,Union,205
Jim Hood,Governor,,D,Marion,TOTAL,3215
Tate Reeves,Governor,,R,Marion,TOTAL,5545
Bob Hickingbottom,Governor,,C,Marion,TOTAL,31
David R Singletary,Governor,,IND,Marion,TOTAL,76
Delbert Hosemann,Lieutenant Governor,,R,Marion,TOTAL,5941
Jay Hughes,Lieutenant Governor,,D,Marion,TOTAL,2858
Johnny DuPree,Secretary of State,,D,Marion,TOTAL,2919
Michael Watson,Secretary of State,,R,Marion,TOTAL,5891
Jennifer Riley Collins,Attorney General,,D,Marion,TOTAL,2909
Lynn Fitch,Attorney General,,R,Marion,TOTAL,5914
Shad White,State Auditor,,R,Marion,TOTAL,7091
Addie Lee Green,State Treasurer,,D,Marion,TOTAL,2853
David McRae,State Treasurer,,R,Marion,TOTAL,5951
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,TOTAL,2931
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,TOTAL,5850
Angela Burks Hill,State Senate,40,R,Marion,TOTAL,6028
Thomas Lehr,State Senate,40,D,Marion,TOTAL,2750
Bill Pigott,State House,99,R,Marion,TOTAL,2114
Ken Morgan,State House,100,R,Marion,TOTAL,5066
Robert E. Amos,Commissioner of Insurance,,D,Marion,Balls Mill,92
Mike Chaney,Commissioner of Insurance,,R,Marion,Balls Mill,313
Robert E. Amos,Commissioner of Insurance,,D,Marion,Carley,38
Mike Chaney,Commissioner of Insurance,,R,Marion,Carley,540
Robert E. Amos,Commissioner of Insurance,,D,Marion,Cedar Grove,94
Mike Chaney,Commissioner of Insurance,,R,Marion,Cedar Grove,206
Robert E. Amos,Commissioner of Insurance,,D,Marion,City Hall,90
Mike Chaney,Commissioner of Insurance,,R,Marion,City Hall,99
Robert E. Amos,Commissioner of Insurance,,D,Marion,Courthouse,98
Mike Chaney,Commissioner of Insurance,,R,Marion,Courthouse,247
Robert E. Amos,Commissioner of Insurance,,D,Marion,Darbun,32
Mike Chaney,Commissioner of Insurance,,R,Marion,Darbun,167
Robert E. Amos,Commissioner of Insurance,,D,Marion,East Columbia,518
Mike Chaney,Commissioner of Insurance,,R,Marion,East Columbia,202
Robert E. Amos,Commissioner of Insurance,,D,Marion,Foxworth,220
Mike Chaney,Commissioner of Insurance,,R,Marion,Foxworth,401
Robert E. Amos,Commissioner of Insurance,,D,Marion,Goss,38
Mike Chaney,Commissioner of Insurance,,R,Marion,Goss,267
Robert E. Amos,Commissioner of Insurance,,D,Marion,Hub,174
Mike Chaney,Commissioner of Insurance,,R,Marion,Hub,125
Robert E. Amos,Commissioner of Insurance,,D,Marion,Jefferson School,130
Mike Chaney,Commissioner of Insurance,,R,Marion,Jefferson School,8
Robert E. Amos,Commissioner of Insurance,,D,Marion,Kokomo,89
Mike Chaney,Commissioner of Insurance,,R,Marion,Kokomo,262
Robert E. Amos,Commissioner of Insurance,,D,Marion,Little Rock,159
Mike Chaney,Commissioner of Insurance,,R,Marion,Little Rock,171
Robert E. Amos,Commissioner of Insurance,,D,Marion,Morgantown,15
Mike Chaney,Commissioner of Insurance,,R,Marion,Morgantown,285
Robert E. Amos,Commissioner of Insurance,,D,Marion,Morris,309
Mike Chaney,Commissioner of Insurance,,R,Marion,Morris,639
Robert E. Amos,Commissioner of Insurance,,D,Marion,National Guard,78
Mike Chaney,Commissioner of Insurance,,R,Marion,National Guard,901
Robert E. Amos,Commissioner of Insurance,,D,Marion,Pine Burr,80
Mike Chaney,Commissioner of Insurance,,R,Marion,Pine Burr,195
Robert E. Amos,Commissioner of Insurance,,D,Marion,Pittman,12
Mike Chaney,Commissioner of Insurance,,R,Marion,Pittman,345
Robert E. Amos,Commissioner of Insurance,,D,Marion,Popetown,338
Mike Chaney,Commissioner of Insurance,,R,Marion,Popetown,289
