page,candidate,office,district,party,county,precinct,votes
5,Addie Lee Green,State Treasurer,,D,Lafayette,Taylor 3,264
5,David McRae,State Treasurer,,R,Lafayette,Taylor 3,151
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lafayette,Taylor 3,275
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lafayette,Taylor 3,139
7,Nicole Akins Boyd,State Senate,9,R,Lafayette,Taylor 3,134
7,Kevin W Frye,State Senate,9,D,Lafayette,Taylor 3,292
7,John Faulkner,State House,5,D,Lafayette,Taylor 3,X
7,Trey Lamar,State House,8,R,Lafayette,Taylor 3,X
7,Bobby E Dailey,State House,10,D,Lafayette,Taylor 3,251
7,Brady Williamson,State House,10,R,Lafayette,Taylor 3,141
7,Josh Hawkins,State House,10,IND,Lafayette,Taylor 3,31
7,Clay Deweese ,State House,12,R,Lafayette,Taylor 3,X
7,Tiffany Kilpatrick,State House,12,D,Lafayette,Taylor 3,X
7,Pamela J Denham,State House,13,D,Lafayette,Taylor 3,X
9,Steve Massengill,State House,13,R,Lafayette,Taylor 3,X
9,Charles Jim Beckett,State House,23,R,Lafayette,Taylor 3,X
3,Jim Hood,Governor,,D,Lafayette,Tula,66
3,Tate Reeves,Governor,,R,Lafayette,Tula,175
3,Bob Hickingbottom,Governor,,C,Lafayette,Tula,0
3,David R Singletary,Governor,,IND,Lafayette,Tula,2
3,Delbert Hosemann,Lieutenant Governor,,R,Lafayette,Tula,169
3,Jay Hughes,Lieutenant Governor,,D,Lafayette,Tula,75
3,Johnny DuPree,Secretary of State,,D,Lafayette,Tula,45
3,Michael Watson,Secretary of State,,R,Lafayette,Tula,194
3,Jennifer Riley Collins,Attorney General,,D,Lafayette,Tula,46
3,Lynn Fitch,Attorney General,,R,Lafayette,Tula,195
3,Shad White,State Auditor,,R,Lafayette,Tula,215
5,Addie Lee Green,State Treasurer,,D,Lafayette,Tula,36
5,David McRae,State Treasurer,,R,Lafayette,Tula,204
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lafayette,Tula,44
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lafayette,Tula,197
7,Nicole Akins Boyd,State Senate,9,R,Lafayette,Tula,196
7,Kevin W Frye,State Senate,9,D,Lafayette,Tula,47
7,John Faulkner,State House,5,D,Lafayette,Tula,X
7,Trey Lamar,State House,8,R,Lafayette,Tula,X
7,Bobby E Dailey,State House,10,D,Lafayette,Tula,X
7,Brady Williamson,State House,10,R,Lafayette,Tula,X
7,Josh Hawkins,State House,10,IND,Lafayette,Tula,X
7,Clay Deweese ,State House,12,R,Lafayette,Tula,X
7,Tiffany Kilpatrick,State House,12,D,Lafayette,Tula,X
7,Pamela J Denham,State House,13,D,Lafayette,Tula,27
9,Steve Massengill,State House,13,R,Lafayette,Tula,119
9,Charles Jim Beckett,State House,23,R,Lafayette,Tula,82
3,Jim Hood,Governor,,D,Lafayette,Union West 4,90
3,Tate Reeves,Governor,,R,Lafayette,Union West 4,122
3,Bob Hickingbottom,Governor,,C,Lafayette,Union West 4,1
3,David R Singletary,Governor,,IND,Lafayette,Union West 4,4
3,Delbert Hosemann,Lieutenant Governor,,R,Lafayette,Union West 4,131
3,Jay Hughes,Lieutenant Governor,,D,Lafayette,Union West 4,88
3,Johnny DuPree,Secretary of State,,D,Lafayette,Union West 4,76
3,Michael Watson,Secretary of State,,R,Lafayette,Union West 4,140
3,Jennifer Riley Collins,Attorney General,,D,Lafayette,Union West 4,75
3,Lynn Fitch,Attorney General,,R,Lafayette,Union West 4,143
3,Shad White,State Auditor,,R,Lafayette,Union West 4,177
5,Addie Lee Green,State Treasurer,,D,Lafayette,Union West 4,68
5,David McRae,State Treasurer,,R,Lafayette,Union West 4,150
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lafayette,Union West 4,72
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lafayette,Union West 4,145
7,Nicole Akins Boyd,State Senate,9,R,Lafayette,Union West 4,146
7,Kevin W Frye,State Senate,9,D,Lafayette,Union West 4,72
7,John Faulkner,State House,5,D,Lafayette,Union West 4,X
7,Trey Lamar,State House,8,R,Lafayette,Union West 4,X
7,Bobby E Dailey,State House,10,D,Lafayette,Union West 4,64
7,Brady Williamson,State House,10,R,Lafayette,Union West 4,125
7,Josh Hawkins,State House,10,IND,Lafayette,Union West 4,26
7,Clay Deweese ,State House,12,R,Lafayette,Union West 4,X
7,Tiffany Kilpatrick,State House,12,D,Lafayette,Union West 4,X
7,Pamela J Denham,State House,13,D,Lafayette,Union West 4,X
9,Steve Massengill,State House,13,R,Lafayette,Union West 4,X
9,Charles Jim Beckett,State House,23,R,Lafayette,Union West 4,X
3,Jim Hood,Governor,,D,Lafayette,Yocona Community,140
3,Tate Reeves,Governor,,R,Lafayette,Yocona Community,316
3,Bob Hickingbottom,Governor,,C,Lafayette,Yocona Community,2
3,David R Singletary,Governor,,IND,Lafayette,Yocona Community,4
3,Delbert Hosemann,Lieutenant Governor,,R,Lafayette,Yocona Community,300
3,Jay Hughes,Lieutenant Governor,,D,Lafayette,Yocona Community,158
3,Johnny DuPree,Secretary of State,,D,Lafayette,Yocona Community,95
3,Michael Watson,Secretary of State,,R,Lafayette,Yocona Community,358
3,Jennifer Riley Collins,Attorney General,,D,Lafayette,Yocona Community,95
3,Lynn Fitch,Attorney General,,R,Lafayette,Yocona Community,361
3,Shad White,State Auditor,,R,Lafayette,Yocona Community,418
5,Addie Lee Green,State Treasurer,,D,Lafayette,Yocona Community,70
5,David McRae,State Treasurer,,R,Lafayette,Yocona Community,380
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lafayette,Yocona Community,86
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lafayette,Yocona Community,363
7,Nicole Akins Boyd,State Senate,9,R,Lafayette,Yocona Community,328
7,Kevin W Frye,State Senate,9,D,Lafayette,Yocona Community,131
7,John Faulkner,State House,5,D,Lafayette,Yocona Community,X
7,Trey Lamar,State House,8,R,Lafayette,Yocona Community,X
7,Bobby E Dailey,State House,10,D,Lafayette,Yocona Community,X
7,Brady Williamson,State House,10,R,Lafayette,Yocona Community,X
7,Josh Hawkins,State House,10,IND,Lafayette,Yocona Community,X
7,Clay Deweese ,State House,12,R,Lafayette,Yocona Community,X
7,Tiffany Kilpatrick,State House,12,D,Lafayette,Yocona Community,X
7,Pamela J Denham,State House,13,D,Lafayette,Yocona Community,83
9,Steve Massengill,State House,13,R,Lafayette,Yocona Community,365
9,Charles Jim Beckett,State House,23,R,Lafayette,Yocona Community,X
3,Jim Hood,Governor,,D,Lafayette,TOTAL ,8162
3,Tate Reeves,Governor,,R,Lafayette,TOTAL ,7122
3,Bob Hickingbottom,Governor,,C,Lafayette,TOTAL ,56
3,David R Singletary,Governor,,IND,Lafayette,TOTAL ,151
3,Delbert Hosemann,Lieutenant Governor,,R,Lafayette,TOTAL ,7318
3,Jay Hughes,Lieutenant Governor,,D,Lafayette,TOTAL ,8122
3,Johnny DuPree,Secretary of State,,D,Lafayette,TOTAL ,6526
3,Michael Watson,Secretary of State,,R,Lafayette,TOTAL ,8559
3,Jennifer Riley Collins,Attorney General,,D,Lafayette,TOTAL ,6535
3,Lynn Fitch,Attorney General,,R,Lafayette,TOTAL ,8783
3,Shad White,State Auditor,,R,Lafayette,TOTAL ,11656
5,Addie Lee Green,State Treasurer,,D,Lafayette,TOTAL ,6096
5,David McRae,State Treasurer,,R,Lafayette,TOTAL ,9034
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lafayette,TOTAL ,6429
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lafayette,TOTAL ,8651
7,Nicole Akins Boyd,State Senate,9,R,Lafayette,TOTAL ,8557
7,Kevin W Frye,State Senate,9,D,Lafayette,TOTAL ,6855
7,John Faulkner,State House,5,D,Lafayette,TOTAL ,419
7,Trey Lamar,State House,8,R,Lafayette,TOTAL ,274
7,Bobby E Dailey,State House,10,D,Lafayette,TOTAL ,1328
7,Brady Williamson,State House,10,R,Lafayette,TOTAL ,2172
7,Josh Hawkins,State House,10,IND,Lafayette,TOTAL ,324
7,Clay Deweese ,State House,12,R,Lafayette,TOTAL ,3074
7,Tiffany Kilpatrick,State House,12,D,Lafayette,TOTAL ,2920
7,Pamela J Denham,State House,13,D,Lafayette,TOTAL ,1568
9,Steve Massengill,State House,13,R,Lafayette,TOTAL ,2810
9,Charles Jim Beckett,State House,23,R,Lafayette,TOTAL ,267
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
