candidate,office,district,party,county,precinct,votes
Johnny DuPree,Secretary of State,,D,Amite ,Zion Hill,63
Michael Watson,Secretary of State,,R,Amite ,Zion Hill,217
Jennifer Riley Collins,Attorney General,,D,Amite ,Zion Hill,56
Lynn Fitch,Attorney General,,R,Amite ,Zion Hill,230
Shad White,State Auditor,,R,Amite ,Zion Hill,238
Addie Lee Green,State Treasurer,,D,Amite ,Zion Hill,54
David McRae,State Treasurer,,R,Amite ,Zion Hill,230
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Amite ,Zion Hill,60
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Amite ,Zion Hill,224
William E Godfrey,State Senate,37,D,Amite ,Zion Hill,59
Melanie Sojourner,State Senate,37,R,Amite ,Zion Hill,225
Tammy Witherspoon,State Senate,38,D,Amite ,Zion Hill,X
Aisha A Sanders,State House,96,D,Amite ,Zion Hill,X
Angela Cockerham,State House,96,IND,Amite ,Zion Hill,X
Sam C Mims V,State House,97,R,Amite ,Zion Hill,228
Ben Thompson,State House,97,D,Amite ,Zion Hill,55
Jim Hood,Governor,,D,Amite ,TOTAL ,2252
Tate Reeves,Governor,,R,Amite ,TOTAL ,2914
Bob Hickingbottom,Governor,,C,Amite ,TOTAL ,28
David R Singletary,Governor,,IND,Amite ,TOTAL ,38
Delbert Hosemann,Lieutenant Governor,,R,Amite ,TOTAL ,3114
Jay Hughes,Lieutenant Governor,,D,Amite ,TOTAL ,2029
Johnny DuPree,Secretary of State,,D,Amite ,TOTAL ,2050
Michael Watson,Secretary of State,,R,Amite ,TOTAL ,3039
Jennifer Riley Collins,Attorney General,,D,Amite ,TOTAL ,2098
Lynn Fitch,Attorney General,,R,Amite ,TOTAL ,3064
Shad White,State Auditor,,R,Amite ,TOTAL ,3860
Addie Lee Green,State Treasurer,,D,Amite ,TOTAL ,2011
David McRae,State Treasurer,,R,Amite ,TOTAL ,3132
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Amite ,TOTAL ,2073
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Amite ,TOTAL ,3046
William E Godfrey,State Senate,37,D,Amite ,TOTAL ,776
Melanie Sojourner,State Senate,37,R,Amite ,TOTAL ,2103
Tammy Witherspoon,State Senate,38,D,Amite ,TOTAL ,1802
Aisha A Sanders,State House,96,D,Amite ,TOTAL ,1205
Angela Cockerham,State House,96,IND,Amite ,TOTAL ,2004
Sam C Mims V,State House,97,R,Amite ,TOTAL ,1455
Ben Thompson,State House,97,D,Amite ,TOTAL ,368
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Amite River,126
Mike Chaney,Commissioner of Insurance,,R,Amite ,Amite River,95
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Ariel,183
Mike Chaney,Commissioner of Insurance,,R,Amite ,Ariel,48
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Berwick ,165
Mike Chaney,Commissioner of Insurance,,R,Amite ,Berwick ,60
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Crosby,73
Mike Chaney,Commissioner of Insurance,,R,Amite ,Crosby,57
Robert E. Amos,Commissioner of Insurance,,D,Amite ,East Centreville,98
Mike Chaney,Commissioner of Insurance,,R,Amite ,East Centreville,161
Robert E. Amos,Commissioner of Insurance,,D,Amite ,East Fork,48
Mike Chaney,Commissioner of Insurance,,R,Amite ,East Fork,263
Robert E. Amos,Commissioner of Insurance,,D,Amite ,East Gloster,56
Mike Chaney,Commissioner of Insurance,,R,Amite ,East Gloster,123
Robert E. Amos,Commissioner of Insurance,,D,Amite ,East Liberty,44
Mike Chaney,Commissioner of Insurance,,R,Amite ,East Liberty,129
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Gloster ,345
Mike Chaney,Commissioner of Insurance,,R,Amite ,Gloster ,97
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Homochitto,7
Mike Chaney,Commissioner of Insurance,,R,Amite ,Homochitto,43
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Liberty ,101
Mike Chaney,Commissioner of Insurance,,R,Amite ,Liberty ,316
Robert E. Amos,Commissioner of Insurance,,D,Amite ,New Zion,36
Mike Chaney,Commissioner of Insurance,,R,Amite ,New Zion,178
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Oneil,9
Mike Chaney,Commissioner of Insurance,,R,Amite ,Oneil,186
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Riceville,109
Mike Chaney,Commissioner of Insurance,,R,Amite ,Riceville,135
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Smithdale,96
Mike Chaney,Commissioner of Insurance,,R,Amite ,Smithdale,167
Robert E. Amos,Commissioner of Insurance,,D,Amite ,South Liberty ,146
Mike Chaney,Commissioner of Insurance,,R,Amite ,South Liberty ,81
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Tangipahoa,38
Mike Chaney,Commissioner of Insurance,,R,Amite ,Tangipahoa,307
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Tickfaw,85
Mike Chaney,Commissioner of Insurance,,R,Amite ,Tickfaw,81
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Vance Park ,16
Mike Chaney,Commissioner of Insurance,,R,Amite ,Vance Park ,130
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Walls,136
Mike Chaney,Commissioner of Insurance,,R,Amite ,Walls,291
Robert E. Amos,Commissioner of Insurance,,D,Amite ,Zion Hill,57
Mike Chaney,Commissioner of Insurance,,R,Amite ,Zion Hill,228
Robert E. Amos,Commissioner of Insurance,,D,Amite ,TOTAL ,1974
Mike Chaney,Commissioner of Insurance,,R,Amite ,TOTAL ,3176
