page,candidate,office,district,party,county,precinct,votes
2,Jim Hood,Governor,,D,Jackson ,Big Point,65
2,Tate Reeves,Governor,,R,Jackson ,Big Point,897
2,Bob Hickingbottom,Governor,,C,Jackson ,Big Point,3
2,David R Singletary,Governor,,IND,Jackson ,Big Point,12
2,Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Big Point,907
2,Jay Hughes,Lieutenant Governor,,D,Jackson ,Big Point,63
2,Johnny DuPree,Secretary of State,,D,Jackson ,Big Point,49
2,Michael Watson,Secretary of State,,R,Jackson ,Big Point,922
2,Jennifer Riley Collins,Attorney General,,D,Jackson ,Big Point,75
2,Lynn Fitch,Attorney General,,R,Jackson ,Big Point,903
2,Shad White,State Auditor,,R,Jackson ,Big Point,926
5,Addie Lee Green,State Treasurer,,D,Jackson ,Big Point,52
5,David McRae,State Treasurer,,R,Jackson ,Big Point,917
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Big Point,84
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Big Point,881
8,,State Senate,47,R,Jackson ,Big Point,x
8,,State Senate,51,R,Jackson ,Big Point,935
8,,State Senate,52,R,Jackson ,Big Point,x
8,,State House,109,R,Jackson ,Big Point,927
8,,State House,110,D,Jackson ,Big Point,x
8,,State House,111,R,Jackson ,Big Point,x
8,,State House,112,R,Jackson ,Big Point,x
8,,State House,113,R,Jackson ,Big Point,x
8,,State House,114,R,Jackson ,Big Point,x
8,,State House,114,IND,Jackson ,Big Point,x
2,Jim Hood,Governor,,D,Jackson ,Carterville,3
2,Tate Reeves,Governor,,R,Jackson ,Carterville,77
2,Bob Hickingbottom,Governor,,C,Jackson ,Carterville,0
2,David R Singletary,Governor,,IND,Jackson ,Carterville,0
2,Delbert Hosemann,Lieutenant Governor,,R,Jackson ,Carterville,77
2,Jay Hughes,Lieutenant Governor,,D,Jackson ,Carterville,3
2,Johnny DuPree,Secretary of State,,D,Jackson ,Carterville,2
2,Michael Watson,Secretary of State,,R,Jackson ,Carterville,76
2,Jennifer Riley Collins,Attorney General,,D,Jackson ,Carterville,4
2,Lynn Fitch,Attorney General,,R,Jackson ,Carterville,75
2,Shad White,State Auditor,,R,Jackson ,Carterville,78
5,Addie Lee Green,State Treasurer,,D,Jackson ,Carterville,1
5,David McRae,State Treasurer,,R,Jackson ,Carterville,79
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,Carterville,5
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,Carterville,74
8,,State Senate,47,R,Jackson ,Carterville,x
8,,State Senate,51,R,Jackson ,Carterville,79
8,,State Senate,52,R,Jackson ,Carterville,x
8,,State House,109,R,Jackson ,Carterville,x
8,,State House,110,D,Jackson ,Carterville,x
8,,State House,111,R,Jackson ,Carterville,x
8,,State House,112,R,Jackson ,Carterville,x
8,,State House,113,R,Jackson ,Carterville,x
8,,State House,114,R,Jackson ,Carterville,70
8,,State House,114,IND,Jackson ,Carterville,8
2,Jim Hood,Governor,,D,Jackson ,East Central,294
2,Tate Reeves,Governor,,R,Jackson ,East Central,2275
2,Bob Hickingbottom,Governor,,C,Jackson ,East Central,1
2,David R Singletary,Governor,,IND,Jackson ,East Central,22
2,Delbert Hosemann,Lieutenant Governor,,R,Jackson ,East Central,2325
2,Jay Hughes,Lieutenant Governor,,D,Jackson ,East Central,247
2,Johnny DuPree,Secretary of State,,D,Jackson ,East Central,215
2,Michael Watson,Secretary of State,,R,Jackson ,East Central,2353
2,Jennifer Riley Collins,Attorney General,,D,Jackson ,East Central,266
2,Lynn Fitch,Attorney General,,R,Jackson ,East Central,2316
2,Shad White,State Auditor,,R,Jackson ,East Central,2413
5,Addie Lee Green,State Treasurer,,D,Jackson ,East Central,228
5,David McRae,State Treasurer,,R,Jackson ,East Central,2339
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jackson ,East Central,269
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jackson ,East Central,2288
8,,State Senate,47,R,Jackson ,East Central,x
8,,State Senate,51,R,Jackson ,East Central,2434
8,,State Senate,52,R,Jackson ,East Central,x
8,,State House,109,R,Jackson ,East Central,2414
8,,State House,110,D,Jackson ,East Central,x
8,,State House,111,R,Jackson ,East Central,x
