page,candidate,office,district,party,county,precinct,votes
2,Lynn Fitch,Attorney General,,R,Rankin ,Brandon Central ,844
2,Shad White,State Auditor,,R,Rankin ,Brandon Central ,958
7,Addie Lee Green,State Treasurer,,D,Rankin ,Brandon Central ,185
7,David McRae,State Treasurer,,R,Rankin ,Brandon Central ,898
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Brandon Central ,201
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Brandon Central ,879
12,Josh Harkins,State Senate,20,R,Rankin ,Brandon Central ,x
12,Dean Kirby,State Senate,30,R,Rankin ,Brandon Central ,950
12,Chris Caughman,State Senate,35,R,Rankin ,Brandon Central ,x
12,Brent Powell,State House,59,R,Rankin ,Brandon Central ,x
12,Fred D Shanks,State House,60,R,Rankin ,Brandon Central ,955
12,Gene Newman,State House,61,R,Rankin ,Brandon Central ,x
12,Tom Weathersby,State House,62,R,Rankin ,Brandon Central ,x
17,Jon Pond,State House,68,R,Rankin ,Brandon Central ,x
17,Zakiya Summers,State House,68,D,Rankin ,Brandon Central ,x
17,Jason McCarty,State House,74,D,Rankin ,Brandon Central ,x
17,Lee Yancey,State House,74,R,Rankin ,Brandon Central ,x
17,Vance Cox,State House,75,R,Rankin ,Brandon Central ,x
17,Tom Miles ,State House,75,D,Rankin ,Brandon Central ,x
17,Price Wallace,State House,77,R,Rankin ,Brandon Central ,x
2,Jim Hood,Governor,,D,Rankin ,Brandon City Hall,1063
2,Tate Reeves,Governor,,R,Rankin ,Brandon City Hall,1490
2,Bob Hickingbottom,Governor,,C,Rankin ,Brandon City Hall,3
2,David R Singletary,Governor,,IND,Rankin ,Brandon City Hall,16
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Brandon City Hall,1802
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Brandon City Hall,788
2,Johnny DuPree,Secretary of State,,D,Rankin ,Brandon City Hall,783
2,Michael Watson,Secretary of State,,R,Rankin ,Brandon City Hall,1803
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Brandon City Hall,841
2,Lynn Fitch,Attorney General,,R,Rankin ,Brandon City Hall,1746
2,Shad White,State Auditor,,R,Rankin ,Brandon City Hall,2205
7,Addie Lee Green,State Treasurer,,D,Rankin ,Brandon City Hall,732
7,David McRae,State Treasurer,,R,Rankin ,Brandon City Hall,1844
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Brandon City Hall,746
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Brandon City Hall,1827
12,Josh Harkins,State Senate,20,R,Rankin ,Brandon City Hall,x
12,Dean Kirby,State Senate,30,R,Rankin ,Brandon City Hall,2201
12,Chris Caughman,State Senate,35,R,Rankin ,Brandon City Hall,x
12,Brent Powell,State House,59,R,Rankin ,Brandon City Hall,x
12,Fred D Shanks,State House,60,R,Rankin ,Brandon City Hall,2210
12,Gene Newman,State House,61,R,Rankin ,Brandon City Hall,x
12,Tom Weathersby,State House,62,R,Rankin ,Brandon City Hall,x
17,Jon Pond,State House,68,R,Rankin ,Brandon City Hall,x
17,Zakiya Summers,State House,68,D,Rankin ,Brandon City Hall,x
17,Jason McCarty,State House,74,D,Rankin ,Brandon City Hall,x
17,Lee Yancey,State House,74,R,Rankin ,Brandon City Hall,x
17,Vance Cox,State House,75,R,Rankin ,Brandon City Hall,x
17,Tom Miles ,State House,75,D,Rankin ,Brandon City Hall,x
17,Price Wallace,State House,77,R,Rankin ,Brandon City Hall,x
2,Jim Hood,Governor,,D,Rankin ,Briar Hill,182
2,Tate Reeves,Governor,,R,Rankin ,Briar Hill,291
2,Bob Hickingbottom,Governor,,C,Rankin ,Briar Hill,0
2,David R Singletary,Governor,,IND,Rankin ,Briar Hill,6
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Briar Hill,338
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Briar Hill,141
2,Johnny DuPree,Secretary of State,,D,Rankin ,Briar Hill,159
2,Michael Watson,Secretary of State,,R,Rankin ,Briar Hill,323
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Briar Hill,167
2,Lynn Fitch,Attorney General,,R,Rankin ,Briar Hill,313
2,Shad White,State Auditor,,R,Rankin ,Briar Hill,399
7,Addie Lee Green,State Treasurer,,D,Rankin ,Briar Hill,146
7,David McRae,State Treasurer,,R,Rankin ,Briar Hill,332
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Briar Hill,155
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Briar Hill,326
12,Josh Harkins,State Senate,20,R,Rankin ,Briar Hill,x
12,Dean Kirby,State Senate,30,R,Rankin ,Briar Hill,x
12,Chris Caughman,State Senate,35,R,Rankin ,Briar Hill,388
12,Brent Powell,State House,59,R,Rankin ,Briar Hill,x
12,Fred D Shanks,State House,60,R,Rankin ,Briar Hill,389
12,Gene Newman,State House,61,R,Rankin ,Briar Hill,x
12,Tom Weathersby,State House,62,R,Rankin ,Briar Hill,x
17,Jon Pond,State House,68,R,Rankin ,Briar Hill,x
17,Zakiya Summers,State House,68,D,Rankin ,Briar Hill,x
17,Jason McCarty,State House,74,D,Rankin ,Briar Hill,x
17,Lee Yancey,State House,74,R,Rankin ,Briar Hill,x
17,Vance Cox,State House,75,R,Rankin ,Briar Hill,x
17,Tom Miles ,State House,75,D,Rankin ,Briar Hill,x
17,Price Wallace,State House,77,R,Rankin ,Briar Hill,x
2,Jim Hood,Governor,,D,Rankin ,Castlewoods East ,540
2,Tate Reeves,Governor,,R,Rankin ,Castlewoods East ,929
2,Bob Hickingbottom,Governor,,C,Rankin ,Castlewoods East ,1
2,David R Singletary,Governor,,IND,Rankin ,Castlewoods East ,10
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Castlewoods East ,1122
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Castlewoods East ,373
2,Johnny DuPree,Secretary of State,,D,Rankin ,Castlewoods East ,367
2,Michael Watson,Secretary of State,,R,Rankin ,Castlewoods East ,1119
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Castlewoods East ,420
2,Lynn Fitch,Attorney General,,R,Rankin ,Castlewoods East ,1062
2,Shad White,State Auditor,,R,Rankin ,Castlewoods East ,1303
7,Addie Lee Green,State Treasurer,,D,Rankin ,Castlewoods East ,331
7,David McRae,State Treasurer,,R,Rankin ,Castlewoods East ,1151
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Castlewoods East ,354
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Castlewoods East ,1122
12,Josh Harkins,State Senate,20,R,Rankin ,Castlewoods East ,1282
12,Dean Kirby,State Senate,30,R,Rankin ,Castlewoods East ,x
12,Chris Caughman,State Senate,35,R,Rankin ,Castlewoods East ,x
12,Brent Powell,State House,59,R,Rankin ,Castlewoods East ,x
12,Fred D Shanks,State House,60,R,Rankin ,Castlewoods East ,x
12,Gene Newman,State House,61,R,Rankin ,Castlewoods East ,x
12,Tom Weathersby,State House,62,R,Rankin ,Castlewoods East ,x
17,Jon Pond,State House,68,R,Rankin ,Castlewoods East ,x
17,Zakiya Summers,State House,68,D,Rankin ,Castlewoods East ,x
17,Jason McCarty,State House,74,D,Rankin ,Castlewoods East ,359
17,Lee Yancey,State House,74,R,Rankin ,Castlewoods East ,1116
17,Vance Cox,State House,75,R,Rankin ,Castlewoods East ,x
17,Tom Miles ,State House,75,D,Rankin ,Castlewoods East ,x
17,Price Wallace,State House,77,R,Rankin ,Castlewoods East ,x
2,Jim Hood,Governor,,D,Rankin ,Castlewoods West ,677
2,Tate Reeves,Governor,,R,Rankin ,Castlewoods West ,949
2,Bob Hickingbottom,Governor,,C,Rankin ,Castlewoods West ,3
2,David R Singletary,Governor,,IND,Rankin ,Castlewoods West ,15
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Castlewoods West ,1200
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Castlewoods West ,450
2,Johnny DuPree,Secretary of State,,D,Rankin ,Castlewoods West ,440
2,Michael Watson,Secretary of State,,R,Rankin ,Castlewoods West ,1201
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Castlewoods West ,496
2,Lynn Fitch,Attorney General,,R,Rankin ,Castlewoods West ,1148
2,Shad White,State Auditor,,R,Rankin ,Castlewoods West ,1399
7,Addie Lee Green,State Treasurer,,D,Rankin ,Castlewoods West ,406
7,David McRae,State Treasurer,,R,Rankin ,Castlewoods West ,1232
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Castlewoods West ,451
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Castlewoods West ,1179
12,Josh Harkins,State Senate,20,R,Rankin ,Castlewoods West ,1379
12,Dean Kirby,State Senate,30,R,Rankin ,Castlewoods West ,x
12,Chris Caughman,State Senate,35,R,Rankin ,Castlewoods West ,x
12,Brent Powell,State House,59,R,Rankin ,Castlewoods West ,914
12,Fred D Shanks,State House,60,R,Rankin ,Castlewoods West ,x
12,Gene Newman,State House,61,R,Rankin ,Castlewoods West ,x
12,Tom Weathersby,State House,62,R,Rankin ,Castlewoods West ,x
17,Jon Pond,State House,68,R,Rankin ,Castlewoods West ,x
17,Zakiya Summers,State House,68,D,Rankin ,Castlewoods West ,x
17,Jason McCarty,State House,74,D,Rankin ,Castlewoods West ,116
17,Lee Yancey,State House,74,R,Rankin ,Castlewoods West ,402
17,Vance Cox,State House,75,R,Rankin ,Castlewoods West ,x
17,Tom Miles ,State House,75,D,Rankin ,Castlewoods West ,x
17,Price Wallace,State House,77,R,Rankin ,Castlewoods West ,x
2,Jim Hood,Governor,,D,Rankin ,Cato,185
2,Tate Reeves,Governor,,R,Rankin ,Cato,447
2,Bob Hickingbottom,Governor,,C,Rankin ,Cato,1
2,David R Singletary,Governor,,IND,Rankin ,Cato,9
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Cato,512
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Cato,131
2,Johnny DuPree,Secretary of State,,D,Rankin ,Cato,149
2,Michael Watson,Secretary of State,,R,Rankin ,Cato,495
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Cato,154
2,Lynn Fitch,Attorney General,,R,Rankin ,Cato,490
2,Shad White,State Auditor,,R,Rankin ,Cato,556
7,Addie Lee Green,State Treasurer,,D,Rankin ,Cato,141
7,David McRae,State Treasurer,,R,Rankin ,Cato,502
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Cato,142
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Cato,503
12,Josh Harkins,State Senate,20,R,Rankin ,Cato,x
12,Dean Kirby,State Senate,30,R,Rankin ,Cato,x
12,Chris Caughman,State Senate,35,R,Rankin ,Cato,554
12,Brent Powell,State House,59,R,Rankin ,Cato,x
12,Fred D Shanks,State House,60,R,Rankin ,Cato,x
12,Gene Newman,State House,61,R,Rankin ,Cato,x
12,Tom Weathersby,State House,62,R,Rankin ,Cato,x
17,Jon Pond,State House,68,R,Rankin ,Cato,x
17,Zakiya Summers,State House,68,D,Rankin ,Cato,x
17,Jason McCarty,State House,74,D,Rankin ,Cato,x
17,Lee Yancey,State House,74,R,Rankin ,Cato,x
17,Vance Cox,State House,75,R,Rankin ,Cato,x
17,Tom Miles ,State House,75,D,Rankin ,Cato,x
17,Price Wallace,State House,77,R,Rankin ,Cato,553
2,Jim Hood,Governor,,D,Rankin ,City Hall ,254
2,Tate Reeves,Governor,,R,Rankin ,City Hall ,493
2,Bob Hickingbottom,Governor,,C,Rankin ,City Hall ,1
2,David R Singletary,Governor,,IND,Rankin ,City Hall ,5
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,City Hall ,581
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,City Hall ,178
2,Johnny DuPree,Secretary of State,,D,Rankin ,City Hall ,182
2,Michael Watson,Secretary of State,,R,Rankin ,City Hall ,574
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,City Hall ,214
2,Lynn Fitch,Attorney General,,R,Rankin ,City Hall ,543
2,Shad White,State Auditor,,R,Rankin ,City Hall ,663
7,Addie Lee Green,State Treasurer,,D,Rankin ,City Hall ,171
7,David McRae,State Treasurer,,R,Rankin ,City Hall ,586
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,City Hall ,181
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,City Hall ,574
12,Josh Harkins,State Senate,20,R,Rankin ,City Hall ,x
12,Dean Kirby,State Senate,30,R,Rankin ,City Hall ,664
12,Chris Caughman,State Senate,35,R,Rankin ,City Hall ,x
12,Brent Powell,State House,59,R,Rankin ,City Hall ,x
12,Fred D Shanks,State House,60,R,Rankin ,City Hall ,x
12,Gene Newman,State House,61,R,Rankin ,City Hall ,661
12,Tom Weathersby,State House,62,R,Rankin ,City Hall ,x
17,Jon Pond,State House,68,R,Rankin ,City Hall ,x
17,Zakiya Summers,State House,68,D,Rankin ,City Hall ,x
17,Jason McCarty,State House,74,D,Rankin ,City Hall ,x
17,Lee Yancey,State House,74,R,Rankin ,City Hall ,x
17,Vance Cox,State House,75,R,Rankin ,City Hall ,x
17,Tom Miles ,State House,75,D,Rankin ,City Hall ,x
17,Price Wallace,State House,77,R,Rankin ,City Hall ,x
2,Jim Hood,Governor,,D,Rankin ,Clear Branch,151
2,Tate Reeves,Governor,,R,Rankin ,Clear Branch,336
2,Bob Hickingbottom,Governor,,C,Rankin ,Clear Branch,2
2,David R Singletary,Governor,,IND,Rankin ,Clear Branch,9
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Clear Branch,389
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Clear Branch,109
2,Johnny DuPree,Secretary of State,,D,Rankin ,Clear Branch,113
2,Michael Watson,Secretary of State,,R,Rankin ,Clear Branch,385
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Clear Branch,119
2,Lynn Fitch,Attorney General,,R,Rankin ,Clear Branch,379
2,Shad White,State Auditor,,R,Rankin ,Clear Branch,442
7,Addie Lee Green,State Treasurer,,D,Rankin ,Clear Branch,102
7,David McRae,State Treasurer,,R,Rankin ,Clear Branch,395
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Clear Branch,99
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Clear Branch,397
12,Josh Harkins,State Senate,20,R,Rankin ,Clear Branch,x
12,Dean Kirby,State Senate,30,R,Rankin ,Clear Branch,x
12,Chris Caughman,State Senate,35,R,Rankin ,Clear Branch,439
12,Brent Powell,State House,59,R,Rankin ,Clear Branch,x
12,Fred D Shanks,State House,60,R,Rankin ,Clear Branch,x
12,Gene Newman,State House,61,R,Rankin ,Clear Branch,x
12,Tom Weathersby,State House,62,R,Rankin ,Clear Branch,446
17,Jon Pond,State House,68,R,Rankin ,Clear Branch,x
17,Zakiya Summers,State House,68,D,Rankin ,Clear Branch,x
17,Jason McCarty,State House,74,D,Rankin ,Clear Branch,x
17,Lee Yancey,State House,74,R,Rankin ,Clear Branch,x
17,Vance Cox,State House,75,R,Rankin ,Clear Branch,x
17,Tom Miles ,State House,75,D,Rankin ,Clear Branch,x
17,Price Wallace,State House,77,R,Rankin ,Clear Branch,x
2,Jim Hood,Governor,,D,Rankin ,Cleary ,199
2,Tate Reeves,Governor,,R,Rankin ,Cleary ,813
2,Bob Hickingbottom,Governor,,C,Rankin ,Cleary ,1
2,David R Singletary,Governor,,IND,Rankin ,Cleary ,15
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Cleary ,922
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Cleary ,113
2,Johnny DuPree,Secretary of State,,D,Rankin ,Cleary ,118
2,Michael Watson,Secretary of State,,R,Rankin ,Cleary ,911
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Cleary ,147
2,Lynn Fitch,Attorney General,,R,Rankin ,Cleary ,880
2,Shad White,State Auditor,,R,Rankin ,Cleary ,953
7,Addie Lee Green,State Treasurer,,D,Rankin ,Cleary ,101
7,David McRae,State Treasurer,,R,Rankin ,Cleary ,928
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Cleary ,112
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Cleary ,913
12,Josh Harkins,State Senate,20,R,Rankin ,Cleary ,x
12,Dean Kirby,State Senate,30,R,Rankin ,Cleary ,x
12,Chris Caughman,State Senate,35,R,Rankin ,Cleary ,944
12,Brent Powell,State House,59,R,Rankin ,Cleary ,x
12,Fred D Shanks,State House,60,R,Rankin ,Cleary ,x
12,Gene Newman,State House,61,R,Rankin ,Cleary ,x
12,Tom Weathersby,State House,62,R,Rankin ,Cleary ,958
17,Jon Pond,State House,68,R,Rankin ,Cleary ,x
17,Zakiya Summers,State House,68,D,Rankin ,Cleary ,x
17,Jason McCarty,State House,74,D,Rankin ,Cleary ,x
17,Lee Yancey,State House,74,R,Rankin ,Cleary ,x
17,Vance Cox,State House,75,R,Rankin ,Cleary ,x
17,Tom Miles ,State House,75,D,Rankin ,Cleary ,x
17,Price Wallace,State House,77,R,Rankin ,Cleary ,x
2,Jim Hood,Governor,,D,Rankin ,Crest Park,283
2,Tate Reeves,Governor,,R,Rankin ,Crest Park,520
2,Bob Hickingbottom,Governor,,C,Rankin ,Crest Park,0
2,David R Singletary,Governor,,IND,Rankin ,Crest Park,11
2,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Crest Park,602
2,Jay Hughes,Lieutenant Governor,,D,Rankin ,Crest Park,217
2,Johnny DuPree,Secretary of State,,D,Rankin ,Crest Park,213
2,Michael Watson,Secretary of State,,R,Rankin ,Crest Park,603
2,Jennifer Riley Collins,Attorney General,,D,Rankin ,Crest Park,237
2,Lynn Fitch,Attorney General,,R,Rankin ,Crest Park,578
2,Shad White,State Auditor,,R,Rankin ,Crest Park,688
7,Addie Lee Green,State Treasurer,,D,Rankin ,Crest Park,196
7,David McRae,State Treasurer,,R,Rankin ,Crest Park,618
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Crest Park,203
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Crest Park,609
12,Josh Harkins,State Senate,20,R,Rankin ,Crest Park,x
12,Dean Kirby,State Senate,30,R,Rankin ,Crest Park,690
12,Chris Caughman,State Senate,35,R,Rankin ,Crest Park,x
12,Brent Powell,State House,59,R,Rankin ,Crest Park,x
12,Fred D Shanks,State House,60,R,Rankin ,Crest Park,x
12,Gene Newman,State House,61,R,Rankin ,Crest Park,677
12,Tom Weathersby,State House,62,R,Rankin ,Crest Park,x
17,Jon Pond,State House,68,R,Rankin ,Crest Park,x
17,Zakiya Summers,State House,68,D,Rankin ,Crest Park,x
17,Jason McCarty,State House,74,D,Rankin ,Crest Park,x
17,Lee Yancey,State House,74,R,Rankin ,Crest Park,x
17,Vance Cox,State House,75,R,Rankin ,Crest Park,x
17,Tom Miles ,State House,75,D,Rankin ,Crest Park,x
17,Price Wallace,State House,77,R,Rankin ,Crest Park,x
3,Jim Hood,Governor,,D,Rankin ,Crossroads,69
3,Tate Reeves,Governor,,R,Rankin ,Crossroads,339
3,Bob Hickingbottom,Governor,,C,Rankin ,Crossroads,3
3,David R Singletary,Governor,,IND,Rankin ,Crossroads,3
3,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Crossroads,364
3,Jay Hughes,Lieutenant Governor,,D,Rankin ,Crossroads,52
3,Johnny DuPree,Secretary of State,,D,Rankin ,Crossroads,46
3,Michael Watson,Secretary of State,,R,Rankin ,Crossroads,370
3,Jennifer Riley Collins,Attorney General,,D,Rankin ,Crossroads,57
3,Lynn Fitch,Attorney General,,R,Rankin ,Crossroads,359
3,Shad White,State Auditor,,R,Rankin ,Crossroads,398
8,Addie Lee Green,State Treasurer,,D,Rankin ,Crossroads,39
8,David McRae,State Treasurer,,R,Rankin ,Crossroads,377
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Crossroads,39
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Crossroads,376
13,Josh Harkins,State Senate,20,R,Rankin ,Crossroads,400
13,Dean Kirby,State Senate,30,R,Rankin ,Crossroads,x
13,Chris Caughman,State Senate,35,R,Rankin ,Crossroads,x
13,Brent Powell,State House,59,R,Rankin ,Crossroads,x
13,Fred D Shanks,State House,60,R,Rankin ,Crossroads,399
13,Gene Newman,State House,61,R,Rankin ,Crossroads,x
13,Tom Weathersby,State House,62,R,Rankin ,Crossroads,x
18,Jon Pond,State House,68,R,Rankin ,Crossroads,x
18,Zakiya Summers,State House,68,D,Rankin ,Crossroads,x
18,Jason McCarty,State House,74,D,Rankin ,Crossroads,x
18,Lee Yancey,State House,74,R,Rankin ,Crossroads,x
18,Vance Cox,State House,75,R,Rankin ,Crossroads,x
18,Tom Miles ,State House,75,D,Rankin ,Crossroads,x
18,Price Wallace,State House,77,R,Rankin ,Crossroads,x
3,Jim Hood,Governor,,D,Rankin ,Cunningham Heights,174
3,Tate Reeves,Governor,,R,Rankin ,Cunningham Heights,313
3,Bob Hickingbottom,Governor,,C,Rankin ,Cunningham Heights,1
3,David R Singletary,Governor,,IND,Rankin ,Cunningham Heights,13
3,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Cunningham Heights,378
3,Jay Hughes,Lieutenant Governor,,D,Rankin ,Cunningham Heights,123
3,Johnny DuPree,Secretary of State,,D,Rankin ,Cunningham Heights,142
3,Michael Watson,Secretary of State,,R,Rankin ,Cunningham Heights,357
3,Jennifer Riley Collins,Attorney General,,D,Rankin ,Cunningham Heights,152
3,Lynn Fitch,Attorney General,,R,Rankin ,Cunningham Heights,345
3,Shad White,State Auditor,,R,Rankin ,Cunningham Heights,410
8,Addie Lee Green,State Treasurer,,D,Rankin ,Cunningham Heights,129
8,David McRae,State Treasurer,,R,Rankin ,Cunningham Heights,368
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Cunningham Heights,139
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Cunningham Heights,360
13,Josh Harkins,State Senate,20,R,Rankin ,Cunningham Heights,x
13,Dean Kirby,State Senate,30,R,Rankin ,Cunningham Heights,411
13,Chris Caughman,State Senate,35,R,Rankin ,Cunningham Heights,x
13,Brent Powell,State House,59,R,Rankin ,Cunningham Heights,x
13,Fred D Shanks,State House,60,R,Rankin ,Cunningham Heights,x
13,Gene Newman,State House,61,R,Rankin ,Cunningham Heights,408
13,Tom Weathersby,State House,62,R,Rankin ,Cunningham Heights,x
18,Jon Pond,State House,68,R,Rankin ,Cunningham Heights,x
18,Zakiya Summers,State House,68,D,Rankin ,Cunningham Heights,x
18,Jason McCarty,State House,74,D,Rankin ,Cunningham Heights,x
18,Lee Yancey,State House,74,R,Rankin ,Cunningham Heights,x
18,Vance Cox,State House,75,R,Rankin ,Cunningham Heights,x
18,Tom Miles ,State House,75,D,Rankin ,Cunningham Heights,x
18,Price Wallace,State House,77,R,Rankin ,Cunningham Heights,x
3,Jim Hood,Governor,,D,Rankin ,Dry Creek ,405
3,Tate Reeves,Governor,,R,Rankin ,Dry Creek ,369
3,Bob Hickingbottom,Governor,,C,Rankin ,Dry Creek ,1
3,David R Singletary,Governor,,IND,Rankin ,Dry Creek ,11
3,Delbert Hosemann,Lieutenant Governor,,R,Rankin ,Dry Creek ,421
3,Jay Hughes,Lieutenant Governor,,D,Rankin ,Dry Creek ,364
3,Johnny DuPree,Secretary of State,,D,Rankin ,Dry Creek ,393
3,Michael Watson,Secretary of State,,R,Rankin ,Dry Creek ,398
3,Jennifer Riley Collins,Attorney General,,D,Rankin ,Dry Creek ,397
3,Lynn Fitch,Attorney General,,R,Rankin ,Dry Creek ,394
3,Shad White,State Auditor,,R,Rankin ,Dry Creek ,514
8,Addie Lee Green,State Treasurer,,D,Rankin ,Dry Creek ,377
8,David McRae,State Treasurer,,R,Rankin ,Dry Creek ,409
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin ,Dry Creek ,380
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin ,Dry Creek ,409
13,Josh Harkins,State Senate,20,R,Rankin ,Dry Creek ,x
13,Dean Kirby,State Senate,30,R,Rankin ,Dry Creek ,x
13,Chris Caughman,State Senate,35,R,Rankin ,Dry Creek ,514
13,Brent Powell,State House,59,R,Rankin ,Dry Creek ,x
13,Fred D Shanks,State House,60,R,Rankin ,Dry Creek ,14
13,Gene Newman,State House,61,R,Rankin ,Dry Creek ,x
13,Tom Weathersby,State House,62,R,Rankin ,Dry Creek ,75
18,Jon Pond,State House,68,R,Rankin ,Dry Creek ,x
18,Zakiya Summers,State House,68,D,Rankin ,Dry Creek ,x
