page,candidate,office,district,party,county,precinct,votes
4,David McRae,State Treasurer,,R,Walthall ,Darbun,70
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Darbun,12
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Darbun,67
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Darbun,x
6,Sally Doty,State Senate,39,R,Walthall ,Darbun,71
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Darbun,x
6,Bill Pigott,State House,99,R,Walthall ,Darbun,74
2,Jim Hood,Governor,,D,Walthall ,Dexter,105
2,Tate Reeves,Governor,,R,Walthall ,Dexter,289
2,Bob Hickingbottom,Governor,,C,Walthall ,Dexter,0
2,David R Singletary,Governor,,IND,Walthall ,Dexter,2
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Dexter,301
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,Dexter,90
2,Johnny DuPree,Secretary of State,,D,Walthall ,Dexter,92
2,Michael Watson,Secretary of State,,R,Walthall ,Dexter,297
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,Dexter,93
2,Lynn Fitch,Attorney General,,R,Walthall ,Dexter,298
2,Shad White,State Auditor,,R,Walthall ,Dexter,335
4,Addie Lee Green,State Treasurer,,D,Walthall ,Dexter,82
4,David McRae,State Treasurer,,R,Walthall ,Dexter,308
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Dexter,96
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Dexter,293
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Dexter,276
6,Sally Doty,State Senate,39,R,Walthall ,Dexter,x
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Dexter,x
6,Bill Pigott,State House,99,R,Walthall ,Dexter,343
2,Jim Hood,Governor,,D,Walthall ,Dinan,325
2,Tate Reeves,Governor,,R,Walthall ,Dinan,99
2,Bob Hickingbottom,Governor,,C,Walthall ,Dinan,4
2,David R Singletary,Governor,,IND,Walthall ,Dinan,3
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Dinan,130
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,Dinan,289
2,Johnny DuPree,Secretary of State,,D,Walthall ,Dinan,309
2,Michael Watson,Secretary of State,,R,Walthall ,Dinan,108
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,Dinan,312
2,Lynn Fitch,Attorney General,,R,Walthall ,Dinan,115
2,Shad White,State Auditor,,R,Walthall ,Dinan,236
4,Addie Lee Green,State Treasurer,,D,Walthall ,Dinan,299
4,David McRae,State Treasurer,,R,Walthall ,Dinan,118
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Dinan,293
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Dinan,125
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Dinan,380
6,Sally Doty,State Senate,39,R,Walthall ,Dinan,x
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Dinan,382
6,Bill Pigott,State House,99,R,Walthall ,Dinan,x
2,Jim Hood,Governor,,D,Walthall ,East Tylertown,7
2,Tate Reeves,Governor,,R,Walthall ,East Tylertown,40
2,Bob Hickingbottom,Governor,,C,Walthall ,East Tylertown,0
2,David R Singletary,Governor,,IND,Walthall ,East Tylertown,0
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,East Tylertown,45
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,East Tylertown,2
2,Johnny DuPree,Secretary of State,,D,Walthall ,East Tylertown,5
2,Michael Watson,Secretary of State,,R,Walthall ,East Tylertown,42
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,East Tylertown,3
2,Lynn Fitch,Attorney General,,R,Walthall ,East Tylertown,44
2,Shad White,State Auditor,,R,Walthall ,East Tylertown,47
4,Addie Lee Green,State Treasurer,,D,Walthall ,East Tylertown,4
4,David McRae,State Treasurer,,R,Walthall ,East Tylertown,43
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,East Tylertown,6
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,East Tylertown,41
6,Tammy Witherspoon,State Senate,38,D,Walthall ,East Tylertown,7
6,Sally Doty,State Senate,39,R,Walthall ,East Tylertown,36
6,Daryl L Porter Jr.,State House,98,D,Walthall ,East Tylertown,x
6,Bill Pigott,State House,99,R,Walthall ,East Tylertown,47
2,Jim Hood,Governor,,D,Walthall ,Enon,46
2,Tate Reeves,Governor,,R,Walthall ,Enon,103
2,Bob Hickingbottom,Governor,,C,Walthall ,Enon,0
2,David R Singletary,Governor,,IND,Walthall ,Enon,1
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Enon,121
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,Enon,29
2,Johnny DuPree,Secretary of State,,D,Walthall ,Enon,32
2,Michael Watson,Secretary of State,,R,Walthall ,Enon,115
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,Enon,36
2,Lynn Fitch,Attorney General,,R,Walthall ,Enon,113
2,Shad White,State Auditor,,R,Walthall ,Enon,128
4,Addie Lee Green,State Treasurer,,D,Walthall ,Enon,29
4,David McRae,State Treasurer,,R,Walthall ,Enon,120
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Enon,29
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Enon,115
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Enon,x
6,Sally Doty,State Senate,39,R,Walthall ,Enon,131
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Enon,x
6,Bill Pigott,State House,99,R,Walthall ,Enon,133
2,Jim Hood,Governor,,D,Walthall ,Hope,156
2,Tate Reeves,Governor,,R,Walthall ,Hope,20
2,Bob Hickingbottom,Governor,,C,Walthall ,Hope,0
2,David R Singletary,Governor,,IND,Walthall ,Hope,3
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Hope,40
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,Hope,134
2,Johnny DuPree,Secretary of State,,D,Walthall ,Hope,156
2,Michael Watson,Secretary of State,,R,Walthall ,Hope,22
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,Hope,154
2,Lynn Fitch,Attorney General,,R,Walthall ,Hope,24
2,Shad White,State Auditor,,R,Walthall ,Hope,76
4,Addie Lee Green,State Treasurer,,D,Walthall ,Hope,147
4,David McRae,State Treasurer,,R,Walthall ,Hope,30
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Hope,149
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Hope,27
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Hope,x
6,Sally Doty,State Senate,39,R,Walthall ,Hope,76
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Hope,162
6,Bill Pigott,State House,99,R,Walthall ,Hope,x
2,Jim Hood,Governor,,D,Walthall ,Improve,70
2,Tate Reeves,Governor,,R,Walthall ,Improve,237
2,Bob Hickingbottom,Governor,,C,Walthall ,Improve,0
2,David R Singletary,Governor,,IND,Walthall ,Improve,4
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Improve,228
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,Improve,75
2,Johnny DuPree,Secretary of State,,D,Walthall ,Improve,76
2,Michael Watson,Secretary of State,,R,Walthall ,Improve,224
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,Improve,72
2,Lynn Fitch,Attorney General,,R,Walthall ,Improve,234
2,Shad White,State Auditor,,R,Walthall ,Improve,237
4,Addie Lee Green,State Treasurer,,D,Walthall ,Improve,63
4,David McRae,State Treasurer,,R,Walthall ,Improve,234
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Improve,64
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Improve,229
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Improve,168
6,Sally Doty,State Senate,39,R,Walthall ,Improve,x
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Improve,x
6,Bill Pigott,State House,99,R,Walthall ,Improve,240
2,Jim Hood,Governor,,D,Walthall ,Lexie,77
2,Tate Reeves,Governor,,R,Walthall ,Lexie,297
2,Bob Hickingbottom,Governor,,C,Walthall ,Lexie,1
2,David R Singletary,Governor,,IND,Walthall ,Lexie,2
2,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Lexie,309
2,Jay Hughes,Lieutenant Governor,,D,Walthall ,Lexie,63
2,Johnny DuPree,Secretary of State,,D,Walthall ,Lexie,61
2,Michael Watson,Secretary of State,,R,Walthall ,Lexie,311
2,Jennifer Riley Collins,Attorney General,,D,Walthall ,Lexie,68
2,Lynn Fitch,Attorney General,,R,Walthall ,Lexie,307
2,Shad White,State Auditor,,R,Walthall ,Lexie,334
4,Addie Lee Green,State Treasurer,,D,Walthall ,Lexie,47
4,David McRae,State Treasurer,,R,Walthall ,Lexie,324
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Lexie,75
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Lexie,296
6,Tammy Witherspoon,State Senate,38,D,Walthall ,Lexie,266
6,Sally Doty,State Senate,39,R,Walthall ,Lexie,x
6,Daryl L Porter Jr.,State House,98,D,Walthall ,Lexie,x
6,Bill Pigott,State House,99,R,Walthall ,Lexie,345
3,Jim Hood,Governor,,D,Walthall ,Mesa,9
3,Tate Reeves,Governor,,R,Walthall ,Mesa,36
3,Bob Hickingbottom,Governor,,C,Walthall ,Mesa,0
3,David R Singletary,Governor,,IND,Walthall ,Mesa,0
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Mesa,36
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,Mesa,9
3,Johnny DuPree,Secretary of State,,D,Walthall ,Mesa,11
3,Michael Watson,Secretary of State,,R,Walthall ,Mesa,34
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,Mesa,8
3,Lynn Fitch,Attorney General,,R,Walthall ,Mesa,37
3,Shad White,State Auditor,,R,Walthall ,Mesa,38
5,Addie Lee Green,State Treasurer,,D,Walthall ,Mesa,9
5,David McRae,State Treasurer,,R,Walthall ,Mesa,35
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Mesa,10
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Mesa,35
7,Tammy Witherspoon,State Senate,38,D,Walthall ,Mesa,24
7,Sally Doty,State Senate,39,R,Walthall ,Mesa,x
7,Daryl L Porter Jr.,State House,98,D,Walthall ,Mesa,x
7,Bill Pigott,State House,99,R,Walthall ,Mesa,39
3,Jim Hood,Governor,,D,Walthall ,Midway,35
3,Tate Reeves,Governor,,R,Walthall ,Midway,124
3,Bob Hickingbottom,Governor,,C,Walthall ,Midway,1
3,David R Singletary,Governor,,IND,Walthall ,Midway,1
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Midway,125
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,Midway,33
3,Johnny DuPree,Secretary of State,,D,Walthall ,Midway,34
3,Michael Watson,Secretary of State,,R,Walthall ,Midway,123
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,Midway,36
3,Lynn Fitch,Attorney General,,R,Walthall ,Midway,122
3,Shad White,State Auditor,,R,Walthall ,Midway,134
5,Addie Lee Green,State Treasurer,,D,Walthall ,Midway,36
5,David McRae,State Treasurer,,R,Walthall ,Midway,121
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Midway,39
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Midway,118
7,Tammy Witherspoon,State Senate,38,D,Walthall ,Midway,120
7,Sally Doty,State Senate,39,R,Walthall ,Midway,x
7,Daryl L Porter Jr.,State House,98,D,Walthall ,Midway,x
7,Bill Pigott,State House,99,R,Walthall ,Midway,134
3,Jim Hood,Governor,,D,Walthall ,North Kirklin,165
3,Tate Reeves,Governor,,R,Walthall ,North Kirklin,130
3,Bob Hickingbottom,Governor,,C,Walthall ,North Kirklin,1
3,David R Singletary,Governor,,IND,Walthall ,North Kirklin,3
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,North Kirklin,147
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,North Kirklin,145
3,Johnny DuPree,Secretary of State,,D,Walthall ,North Kirklin,156
3,Michael Watson,Secretary of State,,R,Walthall ,North Kirklin,137
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,North Kirklin,154
3,Lynn Fitch,Attorney General,,R,Walthall ,North Kirklin,142
3,Shad White,State Auditor,,R,Walthall ,North Kirklin,188
5,Addie Lee Green,State Treasurer,,D,Walthall ,North Kirklin,151
5,David McRae,State Treasurer,,R,Walthall ,North Kirklin,141
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,North Kirklin,153
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,North Kirklin,138
7,Tammy Witherspoon,State Senate,38,D,Walthall ,North Kirklin,254
7,Sally Doty,State Senate,39,R,Walthall ,North Kirklin,x
7,Daryl L Porter Jr.,State House,98,D,Walthall ,North Kirklin,x
7,Bill Pigott,State House,99,R,Walthall ,North Kirklin,193
3,Jim Hood,Governor,,D,Walthall ,North Knoxo,373
3,Tate Reeves,Governor,,R,Walthall ,North Knoxo,36
3,Bob Hickingbottom,Governor,,C,Walthall ,North Knoxo,0
3,David R Singletary,Governor,,IND,Walthall ,North Knoxo,0
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,North Knoxo,70
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,North Knoxo,313
3,Johnny DuPree,Secretary of State,,D,Walthall ,North Knoxo,363
3,Michael Watson,Secretary of State,,R,Walthall ,North Knoxo,37
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,North Knoxo,359
3,Lynn Fitch,Attorney General,,R,Walthall ,North Knoxo,42
3,Shad White,State Auditor,,R,Walthall ,North Knoxo,160
5,Addie Lee Green,State Treasurer,,D,Walthall ,North Knoxo,345
5,David McRae,State Treasurer,,R,Walthall ,North Knoxo,51
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,North Knoxo,348
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,North Knoxo,41
7,Tammy Witherspoon,State Senate,38,D,Walthall ,North Knoxo,370
7,Sally Doty,State Senate,39,R,Walthall ,North Knoxo,x
7,Daryl L Porter Jr.,State House,98,D,Walthall ,North Knoxo,x
7,Bill Pigott,State House,99,R,Walthall ,North Knoxo,167
3,Jim Hood,Governor,,D,Walthall ,Sartinsville,65
3,Tate Reeves,Governor,,R,Walthall ,Sartinsville,85
3,Bob Hickingbottom,Governor,,C,Walthall ,Sartinsville,0
3,David R Singletary,Governor,,IND,Walthall ,Sartinsville,0
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Sartinsville,98
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,Sartinsville,50
3,Johnny DuPree,Secretary of State,,D,Walthall ,Sartinsville,57
3,Michael Watson,Secretary of State,,R,Walthall ,Sartinsville,87
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,Sartinsville,56
3,Lynn Fitch,Attorney General,,R,Walthall ,Sartinsville,92
3,Shad White,State Auditor,,R,Walthall ,Sartinsville,105
5,Addie Lee Green,State Treasurer,,D,Walthall ,Sartinsville,55
5,David McRae,State Treasurer,,R,Walthall ,Sartinsville,93
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Sartinsville,55
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Sartinsville,91
7,Tammy Witherspoon,State Senate,38,D,Walthall ,Sartinsville,x
7,Sally Doty,State Senate,39,R,Walthall ,Sartinsville,108
7,Daryl L Porter Jr.,State House,98,D,Walthall ,Sartinsville,x
7,Bill Pigott,State House,99,R,Walthall ,Sartinsville,113
3,Jim Hood,Governor,,D,Walthall ,South Kirklin,33
3,Tate Reeves,Governor,,R,Walthall ,South Kirklin,83
3,Bob Hickingbottom,Governor,,C,Walthall ,South Kirklin,0
3,David R Singletary,Governor,,IND,Walthall ,South Kirklin,1
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,South Kirklin,78
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,South Kirklin,36
3,Johnny DuPree,Secretary of State,,D,Walthall ,South Kirklin,38
3,Michael Watson,Secretary of State,,R,Walthall ,South Kirklin,73
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,South Kirklin,33
3,Lynn Fitch,Attorney General,,R,Walthall ,South Kirklin,81
3,Shad White,State Auditor,,R,Walthall ,South Kirklin,89
5,Addie Lee Green,State Treasurer,,D,Walthall ,South Kirklin,23
5,David McRae,State Treasurer,,R,Walthall ,South Kirklin,91
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,South Kirklin,29
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,South Kirklin,84
7,Tammy Witherspoon,State Senate,38,D,Walthall ,South Kirklin,83
7,Sally Doty,State Senate,39,R,Walthall ,South Kirklin,x
7,Daryl L Porter Jr.,State House,98,D,Walthall ,South Kirklin,x
7,Bill Pigott,State House,99,R,Walthall ,South Kirklin,94
3,Jim Hood,Governor,,D,Walthall ,St Paul,132
3,Tate Reeves,Governor,,R,Walthall ,St Paul,42
3,Bob Hickingbottom,Governor,,C,Walthall ,St Paul,0
3,David R Singletary,Governor,,IND,Walthall ,St Paul,0
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,St Paul,49
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,St Paul,120
3,Johnny DuPree,Secretary of State,,D,Walthall ,St Paul,122
3,Michael Watson,Secretary of State,,R,Walthall ,St Paul,43
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,St Paul,123
3,Lynn Fitch,Attorney General,,R,Walthall ,St Paul,50
3,Shad White,State Auditor,,R,Walthall ,St Paul,101
5,Addie Lee Green,State Treasurer,,D,Walthall ,St Paul,118
5,David McRae,State Treasurer,,R,Walthall ,St Paul,50
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,St Paul,121
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,St Paul,47
7,Tammy Witherspoon,State Senate,38,D,Walthall ,St Paul,156
7,Sally Doty,State Senate,39,R,Walthall ,St Paul,x
7,Daryl L Porter Jr.,State House,98,D,Walthall ,St Paul,x
7,Bill Pigott,State House,99,R,Walthall ,St Paul,104
3,Jim Hood,Governor,,D,Walthall ,Varnel,126
3,Tate Reeves,Governor,,R,Walthall ,Varnel,250
3,Bob Hickingbottom,Governor,,C,Walthall ,Varnel,0
3,David R Singletary,Governor,,IND,Walthall ,Varnel,8
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,Varnel,282
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,Varnel,98
3,Johnny DuPree,Secretary of State,,D,Walthall ,Varnel,107
3,Michael Watson,Secretary of State,,R,Walthall ,Varnel,266
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,Varnel,108
3,Lynn Fitch,Attorney General,,R,Walthall ,Varnel,274
3,Shad White,State Auditor,,R,Walthall ,Varnel,313
5,Addie Lee Green,State Treasurer,,D,Walthall ,Varnel,88
5,David McRae,State Treasurer,,R,Walthall ,Varnel,282
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,Varnel,105
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,Varnel,264
7,Tammy Witherspoon,State Senate,38,D,Walthall ,Varnel,x
7,Sally Doty,State Senate,39,R,Walthall ,Varnel,314
7,Daryl L Porter Jr.,State House,98,D,Walthall ,Varnel,x
7,Bill Pigott,State House,99,R,Walthall ,Varnel,324
3,Jim Hood,Governor,,D,Walthall ,West Tylertown,158
3,Tate Reeves,Governor,,R,Walthall ,West Tylertown,112
3,Bob Hickingbottom,Governor,,C,Walthall ,West Tylertown,0
3,David R Singletary,Governor,,IND,Walthall ,West Tylertown,5
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,West Tylertown,132
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,West Tylertown,135
3,Johnny DuPree,Secretary of State,,D,Walthall ,West Tylertown,148
3,Michael Watson,Secretary of State,,R,Walthall ,West Tylertown,117
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,West Tylertown,151
3,Lynn Fitch,Attorney General,,R,Walthall ,West Tylertown,121
3,Shad White,State Auditor,,R,Walthall ,West Tylertown,167
5,Addie Lee Green,State Treasurer,,D,Walthall ,West Tylertown,142
5,David McRae,State Treasurer,,R,Walthall ,West Tylertown,127
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,West Tylertown,149
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,West Tylertown,115
7,Tammy Witherspoon,State Senate,38,D,Walthall ,West Tylertown,171
7,Sally Doty,State Senate,39,R,Walthall ,West Tylertown,64
7,Daryl L Porter Jr.,State House,98,D,Walthall ,West Tylertown,x
7,Bill Pigott,State House,99,R,Walthall ,West Tylertown,179
3,Jim Hood,Governor,,D,Walthall ,TOTAL ,2128
3,Tate Reeves,Governor,,R,Walthall ,TOTAL ,2657
3,Bob Hickingbottom,Governor,,C,Walthall ,TOTAL ,7
3,David R Singletary,Governor,,IND,Walthall ,TOTAL ,38
3,Delbert Hosemann,Lieutenant Governor,,R,Walthall ,TOTAL ,2928
3,Jay Hughes,Lieutenant Governor,,D,Walthall ,TOTAL ,1795
3,Johnny DuPree,Secretary of State,,D,Walthall ,TOTAL ,1958
3,Michael Watson,Secretary of State,,R,Walthall ,TOTAL ,2753
3,Jennifer Riley Collins,Attorney General,,D,Walthall ,TOTAL ,1952
3,Lynn Fitch,Attorney General,,R,Walthall ,TOTAL ,2827
3,Shad White,State Auditor,,R,Walthall ,TOTAL ,3473
5,Addie Lee Green,State Treasurer,,D,Walthall ,TOTAL ,1798
5,David McRae,State Treasurer,,R,Walthall ,TOTAL ,2915
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall ,TOTAL ,1909
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall ,TOTAL ,2774
7,Tammy Witherspoon,State Senate,38,D,Walthall ,TOTAL ,2517
7,Sally Doty,State Senate,39,R,Walthall ,TOTAL ,1262
7,Daryl L Porter Jr.,State House,98,D,Walthall ,TOTAL ,544
7,Bill Pigott,State House,99,R,Walthall ,TOTAL ,3269
