candidate,office,district,party,county,precinct,votes
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #3,56
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #3,167
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #3,189
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #3,36
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #3,195
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #3,37
Shad White,State Auditor,,R,Coahoma,Clarksdale #3,105
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #3,186
David McRae,State Treasurer,,R,Coahoma,Clarksdale #3,40
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #3,187
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #3,38
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #3,200
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Clarksdale #3,29
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #3,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Clarksdale #3,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Clarksdale #3,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #3,212
Jim Hood,Governor,,D,Coahoma,Clarksdale #4,555
Tate Reeves,Governor,,R,Coahoma,Clarksdale #4,29
Bob Hickingbottom,Governor,,C,Coahoma,Clarksdale #4,1
David R Singletary,Governor,,IND,Coahoma,Clarksdale #4,6
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #4,51
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #4,501
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #4,524
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #4,35
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #4,538
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #4,36
Shad White,State Auditor,,R,Coahoma,Clarksdale #4,217
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #4,527
David McRae,State Treasurer,,R,Coahoma,Clarksdale #4,41
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #4,527
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #4,42
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #4,537
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Clarksdale #4,40
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #4,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Clarksdale #4,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Clarksdale #4,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #4,558
Jim Hood,Governor,,D,Coahoma,Clarksdale #4 North ,78
Tate Reeves,Governor,,R,Coahoma,Clarksdale #4 North ,39
Bob Hickingbottom,Governor,,C,Coahoma,Clarksdale #4 North ,0
David R Singletary,Governor,,IND,Coahoma,Clarksdale #4 North ,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #4 North ,45
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #4 North ,69
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #4 North ,65
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #4 North ,45
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #4 North ,69
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #4 North ,43
Shad White,State Auditor,,R,Coahoma,Clarksdale #4 North ,70
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #4 North ,61
David McRae,State Treasurer,,R,Coahoma,Clarksdale #4 North ,52
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #4 North ,68
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #4 North ,46
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #4 North ,76
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Clarksdale #4 North ,21
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #4 North ,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Clarksdale #4 North ,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Clarksdale #4 North ,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #4 North ,90
Jim Hood,Governor,,D,Coahoma,Clarksdale #5,486
Tate Reeves,Governor,,R,Coahoma,Clarksdale #5,114
Bob Hickingbottom,Governor,,C,Coahoma,Clarksdale #5,4
David R Singletary,Governor,,IND,Coahoma,Clarksdale #5,8
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #5,135
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #5,452
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #5,469
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #5,119
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #5,476
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #5,119
Shad White,State Auditor,,R,Coahoma,Clarksdale #5,300
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #5,465
David McRae,State Treasurer,,R,Coahoma,Clarksdale #5,118
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #5,458
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #5,126
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #5,494
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Clarksdale #5,77
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #5,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Clarksdale #5,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Clarksdale #5,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #5,525
Jim Hood,Governor,,D,Coahoma,Coahoma,99
Tate Reeves,Governor,,R,Coahoma,Coahoma,8
Bob Hickingbottom,Governor,,C,Coahoma,Coahoma,1
David R Singletary,Governor,,IND,Coahoma,Coahoma,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Coahoma,8
Jay Hughes,Lieutenant Governor,,D,Coahoma,Coahoma,91
Johnny DuPree,Secretary of State,,D,Coahoma,Coahoma,91
Michael Watson,Secretary of State,,R,Coahoma,Coahoma,9
Jennifer Riley Collins,Attorney General,,D,Coahoma,Coahoma,91
Lynn Fitch,Attorney General,,R,Coahoma,Coahoma,9
Shad White,State Auditor,,R,Coahoma,Coahoma,28
Addie Lee Green,State Treasurer,,D,Coahoma,Coahoma,93
David McRae,State Treasurer,,R,Coahoma,Coahoma,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Coahoma,91
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Coahoma,7
Robert L Jackson,State Senate,11,D,Coahoma,Coahoma,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Coahoma,X
Derrick T Simmons,State Senate,12,D,Coahoma,Coahoma,92
Paul D. Pecou,State Senate,12,IND,Coahoma,Coahoma,4
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Coahoma,80
Orlando W Paden,State House,26,D,Coahoma,Coahoma,X
Jim Hood,Governor,,D,Coahoma,Dublin,42
Tate Reeves,Governor,,R,Coahoma,Dublin,52
Bob Hickingbottom,Governor,,C,Coahoma,Dublin,1
David R Singletary,Governor,,IND,Coahoma,Dublin,2
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Dublin,54
Jay Hughes,Lieutenant Governor,,D,Coahoma,Dublin,38
Johnny DuPree,Secretary of State,,D,Coahoma,Dublin,37
Michael Watson,Secretary of State,,R,Coahoma,Dublin,54
Jennifer Riley Collins,Attorney General,,D,Coahoma,Dublin,41
Lynn Fitch,Attorney General,,R,Coahoma,Dublin,52
Shad White,State Auditor,,R,Coahoma,Dublin,62
Addie Lee Green,State Treasurer,,D,Coahoma,Dublin,37
David McRae,State Treasurer,,R,Coahoma,Dublin,54
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Dublin,37
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Dublin,54
Robert L Jackson,State Senate,11,D,Coahoma,Dublin,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Dublin,X
Derrick T Simmons,State Senate,12,D,Coahoma,Dublin,42
Paul D. Pecou,State Senate,12,IND,Coahoma,Dublin,28
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Dublin,X
Orlando W Paden,State House,26,D,Coahoma,Dublin,59
Jim Hood,Governor,,D,Coahoma,Farrell,71
Tate Reeves,Governor,,R,Coahoma,Farrell,16
Bob Hickingbottom,Governor,,C,Coahoma,Farrell,0
David R Singletary,Governor,,IND,Coahoma,Farrell,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Farrell,17
Jay Hughes,Lieutenant Governor,,D,Coahoma,Farrell,68
Johnny DuPree,Secretary of State,,D,Coahoma,Farrell,68
Michael Watson,Secretary of State,,R,Coahoma,Farrell,17
Jennifer Riley Collins,Attorney General,,D,Coahoma,Farrell,68
Lynn Fitch,Attorney General,,R,Coahoma,Farrell,18
Shad White,State Auditor,,R,Coahoma,Farrell,45
Addie Lee Green,State Treasurer,,D,Coahoma,Farrell,65
David McRae,State Treasurer,,R,Coahoma,Farrell,20
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Farrell,66
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Farrell,18
Robert L Jackson,State Senate,11,D,Coahoma,Farrell,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Farrell,X
Derrick T Simmons,State Senate,12,D,Coahoma,Farrell,73
Paul D. Pecou,State Senate,12,IND,Coahoma,Farrell,10
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Farrell,X
Orlando W Paden,State House,26,D,Coahoma,Farrell,75
Jim Hood,Governor,,D,Coahoma,Friars Point,246
Tate Reeves,Governor,,R,Coahoma,Friars Point,19
Bob Hickingbottom,Governor,,C,Coahoma,Friars Point,0
David R Singletary,Governor,,IND,Coahoma,Friars Point,3
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Friars Point,33
Jay Hughes,Lieutenant Governor,,D,Coahoma,Friars Point,221
Johnny DuPree,Secretary of State,,D,Coahoma,Friars Point,237
Michael Watson,Secretary of State,,R,Coahoma,Friars Point,20
Jennifer Riley Collins,Attorney General,,D,Coahoma,Friars Point,240
Lynn Fitch,Attorney General,,R,Coahoma,Friars Point,21
Shad White,State Auditor,,R,Coahoma,Friars Point,102
Addie Lee Green,State Treasurer,,D,Coahoma,Friars Point,229
David McRae,State Treasurer,,R,Coahoma,Friars Point,25
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Friars Point,233
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Friars Point,25
Robert L Jackson,State Senate,11,D,Coahoma,Friars Point,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Friars Point,X
Derrick T Simmons,State Senate,12,D,Coahoma,Friars Point,240
Paul D. Pecou,State Senate,12,IND,Coahoma,Friars Point,12
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Friars Point,235
Orlando W Paden,State House,26,D,Coahoma,Friars Point,X
Jim Hood,Governor,,D,Coahoma,Jonestown,293
Tate Reeves,Governor,,R,Coahoma,Jonestown,6
Bob Hickingbottom,Governor,,C,Coahoma,Jonestown,0
David R Singletary,Governor,,IND,Coahoma,Jonestown,2
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Jonestown,11
Jay Hughes,Lieutenant Governor,,D,Coahoma,Jonestown,281
Johnny DuPree,Secretary of State,,D,Coahoma,Jonestown,284
Michael Watson,Secretary of State,,R,Coahoma,Jonestown,9
Jennifer Riley Collins,Attorney General,,D,Coahoma,Jonestown,278
Lynn Fitch,Attorney General,,R,Coahoma,Jonestown,278
Shad White,State Auditor,,R,Coahoma,Jonestown,82
Addie Lee Green,State Treasurer,,D,Coahoma,Jonestown,215
David McRae,State Treasurer,,R,Coahoma,Jonestown,68
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Jonestown,280
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Jonestown,14
Robert L Jackson,State Senate,11,D,Coahoma,Jonestown,277
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Jonestown,16
Derrick T Simmons,State Senate,12,D,Coahoma,Jonestown,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Jonestown,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Jonestown,0
Orlando W Paden,State House,26,D,Coahoma,Jonestown,274
Jim Hood,Governor,,D,Coahoma,Lula,90
Tate Reeves,Governor,,R,Coahoma,Lula,73
Bob Hickingbottom,Governor,,C,Coahoma,Lula,0
David R Singletary,Governor,,IND,Coahoma,Lula,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Lula,78
Jay Hughes,Lieutenant Governor,,D,Coahoma,Lula,76
Johnny DuPree,Secretary of State,,D,Coahoma,Lula,81
Michael Watson,Secretary of State,,R,Coahoma,Lula,73
Jennifer Riley Collins,Attorney General,,D,Coahoma,Lula,81
Lynn Fitch,Attorney General,,R,Coahoma,Lula,75
Shad White,State Auditor,,R,Coahoma,Lula,98
Addie Lee Green,State Treasurer,,D,Coahoma,Lula,58
David McRae,State Treasurer,,R,Coahoma,Lula,85
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Lula,80
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Lula,75
Robert L Jackson,State Senate,11,D,Coahoma,Lula,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Lula,X
Derrick T Simmons,State Senate,12,D,Coahoma,Lula,89
Paul D. Pecou,State Senate,12,IND,Coahoma,Lula,41
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Lula,110
Orlando W Paden,State House,26,D,Coahoma,Lula,X
Jim Hood,Governor,,D,Coahoma,Lyon,252
Tate Reeves,Governor,,R,Coahoma,Lyon,363
Bob Hickingbottom,Governor,,C,Coahoma,Lyon,1
David R Singletary,Governor,,IND,Coahoma,Lyon,1
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Lyon,415
Jay Hughes,Lieutenant Governor,,D,Coahoma,Lyon,192
Johnny DuPree,Secretary of State,,D,Coahoma,Lyon,195
Michael Watson,Secretary of State,,R,Coahoma,Lyon,405
Jennifer Riley Collins,Attorney General,,D,Coahoma,Lyon,197
Lynn Fitch,Attorney General,,R,Coahoma,Lyon,408
Shad White,State Auditor,,R,Coahoma,Lyon,486
Addie Lee Green,State Treasurer,,D,Coahoma,Lyon,177
David McRae,State Treasurer,,R,Coahoma,Lyon,420
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Lyon,189
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Lyon,412
Robert L Jackson,State Senate,11,D,Coahoma,Lyon,344
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Lyon,138
Derrick T Simmons,State Senate,12,D,Coahoma,Lyon,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Lyon,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Lyon,1
Orlando W Paden,State House,26,D,Coahoma,Lyon,437
Jim Hood,Governor,,D,Coahoma,Rena Lara,34
Tate Reeves,Governor,,R,Coahoma,Rena Lara,102
Bob Hickingbottom,Governor,,C,Coahoma,Rena Lara,1
David R Singletary,Governor,,IND,Coahoma,Rena Lara,1
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Rena Lara,106
Jay Hughes,Lieutenant Governor,,D,Coahoma,Rena Lara,30
Johnny DuPree,Secretary of State,,D,Coahoma,Rena Lara,25
Michael Watson,Secretary of State,,R,Coahoma,Rena Lara,107
Jennifer Riley Collins,Attorney General,,D,Coahoma,Rena Lara,29
Lynn Fitch,Attorney General,,R,Coahoma,Rena Lara,106
Shad White,State Auditor,,R,Coahoma,Rena Lara,109
Addie Lee Green,State Treasurer,,D,Coahoma,Rena Lara,19
David McRae,State Treasurer,,R,Coahoma,Rena Lara,110
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Rena Lara,26
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Rena Lara,105
Robert L Jackson,State Senate,11,D,Coahoma,Rena Lara,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Rena Lara,X
Derrick T Simmons,State Senate,12,D,Coahoma,Rena Lara,45
Paul D. Pecou,State Senate,12,IND,Coahoma,Rena Lara,45
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Rena Lara,X
Orlando W Paden,State House,26,D,Coahoma,Rena Lara,61
Jim Hood,Governor,,D,Coahoma,Roundaway,30
Tate Reeves,Governor,,R,Coahoma,Roundaway,23
Bob Hickingbottom,Governor,,C,Coahoma,Roundaway,0
David R Singletary,Governor,,IND,Coahoma,Roundaway,1
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Roundaway,23
Jay Hughes,Lieutenant Governor,,D,Coahoma,Roundaway,27
Johnny DuPree,Secretary of State,,D,Coahoma,Roundaway,29
Michael Watson,Secretary of State,,R,Coahoma,Roundaway,22
Jennifer Riley Collins,Attorney General,,D,Coahoma,Roundaway,29
Lynn Fitch,Attorney General,,R,Coahoma,Roundaway,22
Shad White,State Auditor,,R,Coahoma,Roundaway,30
Addie Lee Green,State Treasurer,,D,Coahoma,Roundaway,27
David McRae,State Treasurer,,R,Coahoma,Roundaway,23
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Roundaway,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Roundaway,23
Robert L Jackson,State Senate,11,D,Coahoma,Roundaway,X
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Roundaway,X
Derrick T Simmons,State Senate,12,D,Coahoma,Roundaway,31
Paul D. Pecou,State Senate,12,IND,Coahoma,Roundaway,11
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Roundaway,X
Orlando W Paden,State House,26,D,Coahoma,Roundaway,38
Jim Hood,Governor,,D,Coahoma,Sasse Street Fire Station ,249
Tate Reeves,Governor,,R,Coahoma,Sasse Street Fire Station ,7
Bob Hickingbottom,Governor,,C,Coahoma,Sasse Street Fire Station ,1
David R Singletary,Governor,,IND,Coahoma,Sasse Street Fire Station ,2
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Sasse Street Fire Station ,27
Jay Hughes,Lieutenant Governor,,D,Coahoma,Sasse Street Fire Station ,219
Johnny DuPree,Secretary of State,,D,Coahoma,Sasse Street Fire Station ,241
Michael Watson,Secretary of State,,R,Coahoma,Sasse Street Fire Station ,8
Jennifer Riley Collins,Attorney General,,D,Coahoma,Sasse Street Fire Station ,243
Lynn Fitch,Attorney General,,R,Coahoma,Sasse Street Fire Station ,9
Shad White,State Auditor,,R,Coahoma,Sasse Street Fire Station ,94
Addie Lee Green,State Treasurer,,D,Coahoma,Sasse Street Fire Station ,236
David McRae,State Treasurer,,R,Coahoma,Sasse Street Fire Station ,11
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Sasse Street Fire Station ,239
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Sasse Street Fire Station ,9
Robert L Jackson,State Senate,11,D,Coahoma,Sasse Street Fire Station ,234
Clara Davis Dawkins,State Senate,11,IND,Coahoma,Sasse Street Fire Station ,18
Derrick T Simmons,State Senate,12,D,Coahoma,Sasse Street Fire Station ,X
Paul D. Pecou,State Senate,12,IND,Coahoma,Sasse Street Fire Station ,X
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,Sasse Street Fire Station ,X
Orlando W Paden,State House,26,D,Coahoma,Sasse Street Fire Station ,243
Jim Hood,Governor,,D,Coahoma,TOTAL ,3375
Tate Reeves,Governor,,R,Coahoma,TOTAL ,1427
Bob Hickingbottom,Governor,,C,Coahoma,TOTAL ,12
David R Singletary,Governor,,IND,Coahoma,TOTAL ,39
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,TOTAL ,1637
Jay Hughes,Lieutenant Governor,,D,Coahoma,TOTAL ,3034
Johnny DuPree,Secretary of State,,D,Coahoma,TOTAL ,3136
Michael Watson,Secretary of State,,R,Coahoma,TOTAL ,1517
Jennifer Riley Collins,Attorney General,,D,Coahoma,TOTAL ,3183
Lynn Fitch,Attorney General,,R,Coahoma,TOTAL ,1804
Shad White,State Auditor,,R,Coahoma,TOTAL ,2644
Addie Lee Green,State Treasurer,,D,Coahoma,TOTAL ,2976
David McRae,State Treasurer,,R,Coahoma,TOTAL ,1659
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,TOTAL ,3113
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,TOTAL ,1556
Robert L Jackson,State Senate,11,D,Coahoma,TOTAL ,2887
Clara Davis Dawkins,State Senate,11,IND,Coahoma,TOTAL ,548
Derrick T Simmons,State Senate,12,D,Coahoma,TOTAL ,676
Paul D. Pecou,State Senate,12,IND,Coahoma,TOTAL ,178
Cedric 'Bam Bam' Burnett,State House,9,R,Coahoma,TOTAL ,426
Orlando W Paden,State House,26,D,Coahoma,TOTAL ,3505
