candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Byram 2,661
David Blount,State Senate,29,D,Hinds,Byram 2,970
Albert Butler,State Senate,36,D,Hinds,Byram 2,51
Jarvis Dortch,State House,66,D,Hinds,Byram 2,450
Ronnie Crudup Jr.,State House,71,D,Hinds,Byram 2,519
Jim Hood,Governor,,D,Hinds,Byram 3,806
Tate Reeves,Governor,,R,Hinds,Byram 3,207
Bob Hickingbottom,Governor,,C,Hinds,Byram 3,2
David R Singletary,Governor,,IND,Hinds,Byram 3,7
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 3,301
Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 3,718
Johnny DuPree,Secretary of State,,D,Hinds,Byram 3,787
Michael Watson,Secretary of State,,R,Hinds,Byram 3,631
Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 3,788
Lynn Fitch,Attorney General,,R,Hinds,Byram 3,232
Shad White,State Auditor,,R,Hinds,Byram 3,925
Addie Lee Green,State Treasurer,,D,Hinds,Byram 3,761
David McRae,State Treasurer,,R,Hinds,Byram 3,256
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 3,770
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Byram 3,240
David Blount,State Senate,29,D,Hinds,Byram 3,922
Ronnie Crudup Jr.,State House,71,D,Hinds,Byram 3,899
Jim Hood,Governor,,D,Hinds,Cayuga,151
Tate Reeves,Governor,,R,Hinds,Cayuga,66
Bob Hickingbottom,Governor,,C,Hinds,Cayuga,0
David R Singletary,Governor,,IND,Hinds,Cayuga,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Cayuga,85
Jay Hughes,Lieutenant Governor,,D,Hinds,Cayuga,132
Johnny DuPree,Secretary of State,,D,Hinds,Cayuga,142
Michael Watson,Secretary of State,,R,Hinds,Cayuga,73
Jennifer Riley Collins,Attorney General,,D,Hinds,Cayuga,142
Lynn Fitch,Attorney General,,R,Hinds,Cayuga,73
Shad White,State Auditor,,R,Hinds,Cayuga,120
Addie Lee Green,State Treasurer,,D,Hinds,Cayuga,142
David McRae,State Treasurer,,R,Hinds,Cayuga,74
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Cayuga,138
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Cayuga,76
Albert Butler,State Senate,36,D,Hinds,Cayuga,179
Stephanie McKenzie Foster,State House,63,D,Hinds,Cayuga,180
Jim Hood,Governor,,D,Hinds,Chapel Hill,277
Tate Reeves,Governor,,R,Hinds,Chapel Hill,209
Bob Hickingbottom,Governor,,C,Hinds,Chapel Hill,1
David R Singletary,Governor,,IND,Hinds,Chapel Hill,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Chapel Hill,248
Jay Hughes,Lieutenant Governor,,D,Hinds,Chapel Hill,238
Johnny DuPree,Secretary of State,,D,Hinds,Chapel Hill,261
Michael Watson,Secretary of State,,R,Hinds,Chapel Hill,224
Jennifer Riley Collins,Attorney General,,D,Hinds,Chapel Hill,262
Lynn Fitch,Attorney General,,R,Hinds,Chapel Hill,225
Shad White,State Auditor,,R,Hinds,Chapel Hill,343
Addie Lee Green,State Treasurer,,D,Hinds,Chapel Hill,249
David McRae,State Treasurer,,R,Hinds,Chapel Hill,235
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Chapel Hill,257
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Chapel Hill,224
Albert Butler,State Senate,36,D,Hinds,Chapel Hill,373
Jarvis Dortch,State House,66,D,Hinds,Chapel Hill,364
Jim Hood,Governor,,D,Hinds,Clinton 1,455
Tate Reeves,Governor,,R,Hinds,Clinton 1,380
Bob Hickingbottom,Governor,,C,Hinds,Clinton 1,0
David R Singletary,Governor,,IND,Hinds,Clinton 1,11
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 1,494
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 1,355
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 1,380
Michael Watson,Secretary of State,,R,Hinds,Clinton 1,465
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 1,386
Lynn Fitch,Attorney General,,R,Hinds,Clinton 1,458
Shad White,State Auditor,,R,Hinds,Clinton 1,613
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 1,336
David McRae,State Treasurer,,R,Hinds,Clinton 1,500
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 1,350
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 1,490
Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 1,590
Phillip Gunn,State House,56,R,Hinds,Clinton 1,482
Vicki Slater,State House,56,D,Hinds,Clinton 1,356
Jim Hood,Governor,,D,Hinds,Clinton 2,813
Tate Reeves,Governor,,R,Hinds,Clinton 2,789
Bob Hickingbottom,Governor,,C,Hinds,Clinton 2,6
David R Singletary,Governor,,IND,Hinds,Clinton 2,14
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 2,1029
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 2,596
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 2,616
Michael Watson,Secretary of State,,R,Hinds,Clinton 2,992
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 2,667
Lynn Fitch,Attorney General,,R,Hinds,Clinton 2,951
Shad White,State Auditor,,R,Hinds,Clinton 2,1250
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 2,572
David McRae,State Treasurer,,R,Hinds,Clinton 2,1026
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 2,608
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 2,991
Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 2,1056
Phillip Gunn,State House,56,R,Hinds,Clinton 2,994
Vicki Slater,State House,56,D,Hinds,Clinton 2,597
Jim Hood,Governor,,D,Hinds,Clinton 3,766
Tate Reeves,Governor,,R,Hinds,Clinton 3,607
Bob Hickingbottom,Governor,,C,Hinds,Clinton 3,6
David R Singletary,Governor,,IND,Hinds,Clinton 3,11
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 3,781
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 3,613
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 3,648
Michael Watson,Secretary of State,,R,Hinds,Clinton 3,736
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 3,690
Lynn Fitch,Attorney General,,R,Hinds,Clinton 3,697
Shad White,State Auditor,,R,Hinds,Clinton 3,987
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 3,588
David McRae,State Treasurer,,R,Hinds,Clinton 3,784
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 3,629
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 3,752
Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 3,989
Phillip Gunn,State House,56,R,Hinds,Clinton 3,751
Vicki Slater,State House,56,D,Hinds,Clinton 3,626
Jim Hood,Governor,,D,Hinds,Clinton 4,422
Tate Reeves,Governor,,R,Hinds,Clinton 4,193
Bob Hickingbottom,Governor,,C,Hinds,Clinton 4,1
David R Singletary,Governor,,IND,Hinds,Clinton 4,5
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 4,263
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 4,357
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 4,361
Michael Watson,Secretary of State,,R,Hinds,Clinton 4,255
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 4,380
Lynn Fitch,Attorney General,,R,Hinds,Clinton 4,241
Shad White,State Auditor,,R,Hinds,Clinton 4,444
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 4,343
David McRae,State Treasurer,,R,Hinds,Clinton 4,276
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 4,356
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 4,259
Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 4,521
Phillip Gunn,State House,56,R,Hinds,Clinton 4,262
Vicki Slater,State House,56,D,Hinds,Clinton 4,351
Jim Hood,Governor,,D,Hinds,Clinton 5,324
Tate Reeves,Governor,,R,Hinds,Clinton 5,314
Bob Hickingbottom,Governor,,C,Hinds,Clinton 5,3
David R Singletary,Governor,,IND,Hinds,Clinton 5,8
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 5,419
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 5,230
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 5,245
Michael Watson,Secretary of State,,R,Hinds,Clinton 5,392
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 5,262
Lynn Fitch,Attorney General,,R,Hinds,Clinton 5,383
Shad White,State Auditor,,R,Hinds,Clinton 5,529
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 5,214
David McRae,State Treasurer,,R,Hinds,Clinton 5,422
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 5,235
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 5,402
Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 5,448
Phillip Gunn,State House,56,R,Hinds,Clinton 5,408
Vicki Slater,State House,56,D,Hinds,Clinton 5,231
Jim Hood,Governor,,D,Hinds,Clinton 6,561
Tate Reeves,Governor,,R,Hinds,Clinton 6,277
Bob Hickingbottom,Governor,,C,Hinds,Clinton 6,6
David R Singletary,Governor,,IND,Hinds,Clinton 6,8
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 6,375
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 6,474
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 6,495
Michael Watson,Secretary of State,,R,Hinds,Clinton 6,341
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 6,519
Lynn Fitch,Attorney General,,R,Hinds,Clinton 6,326
Shad White,State Auditor,,R,Hinds,Clinton 6,541
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 6,468
David McRae,State Treasurer,,R,Hinds,Clinton 6,369
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 6,480
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 6,349
Sollie B Norwood,State Senate,28,D,Hinds,Clinton 6,620
Earle S Banks,State House,67,D,Hinds,Clinton 6,523
Gregory T Riley,State House,67,IND,Hinds,Clinton 6,233
Jim Hood,Governor,,D,Hinds,Clinton 7,590
Tate Reeves,Governor,,R,Hinds,Clinton 7,484
Bob Hickingbottom,Governor,,C,Hinds,Clinton 7,2
David R Singletary,Governor,,IND,Hinds,Clinton 7,7
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 7,636
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 7,450
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 7,479
Michael Watson,Secretary of State,,R,Hinds,Clinton 7,600
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 7,499
Lynn Fitch,Attorney General,,R,Hinds,Clinton 7,581
Shad White,State Auditor,,R,Hinds,Clinton 7,826
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 7,441
David McRae,State Treasurer,,R,Hinds,Clinton 7,645
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 7,453
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 7,623
Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 7,779
Phillip Gunn,State House,56,R,Hinds,Clinton 7,610
Vicki Slater,State House,56,D,Hinds,Clinton 7,461
Jim Hood,Governor,,D,Hinds,Cynthia,314
Tate Reeves,Governor,,R,Hinds,Cynthia,28
Bob Hickingbottom,Governor,,C,Hinds,Cynthia,1
David R Singletary,Governor,,IND,Hinds,Cynthia,3
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Cynthia,86
Jay Hughes,Lieutenant Governor,,D,Hinds,Cynthia,257
Johnny DuPree,Secretary of State,,D,Hinds,Cynthia,308
Michael Watson,Secretary of State,,R,Hinds,Cynthia,37
Jennifer Riley Collins,Attorney General,,D,Hinds,Cynthia,308
Lynn Fitch,Attorney General,,R,Hinds,Cynthia,36
Shad White,State Auditor,,R,Hinds,Cynthia,191
Addie Lee Green,State Treasurer,,D,Hinds,Cynthia,286
David McRae,State Treasurer,,R,Hinds,Cynthia,57
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Cynthia,291
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Cynthia,54
John Horhn,State Senate,26,D,Hinds,Cynthia,328
Debra Gibbs,State House,72,D,Hinds,Cynthia,327
Jim Hood,Governor,,D,Hinds,Dry Grove,268
Tate Reeves,Governor,,R,Hinds,Dry Grove,325
Bob Hickingbottom,Governor,,C,Hinds,Dry Grove,2
David R Singletary,Governor,,IND,Hinds,Dry Grove,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Dry Grove,387
Jay Hughes,Lieutenant Governor,,D,Hinds,Dry Grove,206
Johnny DuPree,Secretary of State,,D,Hinds,Dry Grove,226
Michael Watson,Secretary of State,,R,Hinds,Dry Grove,365
Jennifer Riley Collins,Attorney General,,D,Hinds,Dry Grove,253
Lynn Fitch,Attorney General,,R,Hinds,Dry Grove,342
Shad White,State Auditor,,R,Hinds,Dry Grove,464
Addie Lee Green,State Treasurer,,D,Hinds,Dry Grove,209
David McRae,State Treasurer,,R,Hinds,Dry Grove,383
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Dry Grove,217
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Dry Grove,373
Albert Butler,State Senate,36,D,Hinds,Dry Grove,402
Jarvis Dortch,State House,66,D,Hinds,Dry Grove,401
Jim Hood,Governor,,D,Hinds,Edwards,865
Tate Reeves,Governor,,R,Hinds,Edwards,225
Bob Hickingbottom,Governor,,C,Hinds,Edwards,0
David R Singletary,Governor,,IND,Hinds,Edwards,16
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Edwards,341
Jay Hughes,Lieutenant Governor,,D,Hinds,Edwards,733
Johnny DuPree,Secretary of State,,D,Hinds,Edwards,825
Michael Watson,Secretary of State,,R,Hinds,Edwards,257
Jennifer Riley Collins,Attorney General,,D,Hinds,Edwards,830
Lynn Fitch,Attorney General,,R,Hinds,Edwards,263
Shad White,State Auditor,,R,Hinds,Edwards,573
Addie Lee Green,State Treasurer,,D,Hinds,Edwards,788
David McRae,State Treasurer,,R,Hinds,Edwards,291
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Edwards,788
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Edwards,287
John Horhn,State Senate,26,D,Hinds,Edwards,894
Stephanie McKenzie Foster,State House,63,D,Hinds,Edwards,906
Jim Hood,Governor,,D,Hinds,Learned,145
Tate Reeves,Governor,,R,Hinds,Learned,199
Bob Hickingbottom,Governor,,C,Hinds,Learned,1
David R Singletary,Governor,,IND,Hinds,Learned,0
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Learned,237
Jay Hughes,Lieutenant Governor,,D,Hinds,Learned,109
Johnny DuPree,Secretary of State,,D,Hinds,Learned,122
Michael Watson,Secretary of State,,R,Hinds,Learned,223
Jennifer Riley Collins,Attorney General,,D,Hinds,Learned,124
Lynn Fitch,Attorney General,,R,Hinds,Learned,222
Shad White,State Auditor,,R,Hinds,Learned,276
Addie Lee Green,State Treasurer,,D,Hinds,Learned,115
David McRae,State Treasurer,,R,Hinds,Learned,224
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Learned,117
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Learned,224
Albert Butler,State Senate,36,D,Hinds,Learned,201
Stephanie McKenzie Foster,State House,63,D,Hinds,Learned,111
Jarvis Dortch,State House,66,D,Hinds,Learned,92
Jim Hood,Governor,,D,Hinds,Old Byram,661
Tate Reeves,Governor,,R,Hinds,Old Byram,418
Bob Hickingbottom,Governor,,C,Hinds,Old Byram,0
David R Singletary,Governor,,IND,Hinds,Old Byram,8
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Old Byram,378
Jay Hughes,Lieutenant Governor,,D,Hinds,Old Byram,575
Johnny DuPree,Secretary of State,,D,Hinds,Old Byram,624
Michael Watson,Secretary of State,,R,Hinds,Old Byram,458
Jennifer Riley Collins,Attorney General,,D,Hinds,Old Byram,1079
Lynn Fitch,Attorney General,,R,Hinds,Old Byram,462
Shad White,State Auditor,,R,Hinds,Old Byram,776
Addie Lee Green,State Treasurer,,D,Hinds,Old Byram,580
David McRae,State Treasurer,,R,Hinds,Old Byram,501
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Old Byram,593
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Old Byram,480
David Blount,State Senate,29,D,Hinds,Old Byram,844
Jon Pond,State House,68,R,Hinds,Old Byram,437
Zakiya Summers,State House,68,D,Hinds,Old Byram,596
Jim Hood,Governor,,D,Hinds,Pinehaven,959
Tate Reeves,Governor,,R,Hinds,Pinehaven,641
Bob Hickingbottom,Governor,,C,Hinds,Pinehaven,2
David R Singletary,Governor,,IND,Hinds,Pinehaven,10
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Pinehaven,880
Jay Hughes,Lieutenant Governor,,D,Hinds,Pinehaven,737
Johnny DuPree,Secretary of State,,D,Hinds,Pinehaven,794
Michael Watson,Secretary of State,,R,Hinds,Pinehaven,821
Jennifer Riley Collins,Attorney General,,D,Hinds,Pinehaven,836
Lynn Fitch,Attorney General,,R,Hinds,Pinehaven,781
Shad White,State Auditor,,R,Hinds,Pinehaven,1153
Addie Lee Green,State Treasurer,,D,Hinds,Pinehaven,728
David McRae,State Treasurer,,R,Hinds,Pinehaven,876
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Pinehaven,774
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Pinehaven,826
John Horhn,State Senate,26,D,Hinds,Pinehaven,1171
Hillman Terome Frazler,State Senate,27,D,Hinds,Pinehaven,39
Phillip Gunn,State House,56,R,Hinds,Pinehaven,764
Vicki Slater,State House,56,D,Hinds,Pinehaven,455
Stephanie McKenzie Foster,State House,63,D,Hinds,Pinehaven,327
Jim Hood,Governor,,D,Hinds,Pocahontas,271
Tate Reeves,Governor,,R,Hinds,Pocahontas,122
Bob Hickingbottom,Governor,,C,Hinds,Pocahontas,0
David R Singletary,Governor,,IND,Hinds,Pocahontas,3
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Pocahontas,157
Jay Hughes,Lieutenant Governor,,D,Hinds,Pocahontas,235
Johnny DuPree,Secretary of State,,D,Hinds,Pocahontas,258
Michael Watson,Secretary of State,,R,Hinds,Pocahontas,133
Jennifer Riley Collins,Attorney General,,D,Hinds,Pocahontas,262
Lynn Fitch,Attorney General,,R,Hinds,Pocahontas,133
Shad White,State Auditor,,R,Hinds,Pocahontas,227
Addie Lee Green,State Treasurer,,D,Hinds,Pocahontas,249
David McRae,State Treasurer,,R,Hinds,Pocahontas,147
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Pocahontas,247
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Pocahontas,144
John Horhn,State Senate,26,D,Hinds,Pocahontas,338
Debra Gibbs,State House,72,D,Hinds,Pocahontas,335
Jim Hood,Governor,,D,Hinds,Precinct 01,374
Tate Reeves,Governor,,R,Hinds,Precinct 01,68
Bob Hickingbottom,Governor,,C,Hinds,Precinct 01,1
David R Singletary,Governor,,IND,Hinds,Precinct 01,5
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 01,119
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 01,328
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 01,345
Michael Watson,Secretary of State,,R,Hinds,Precinct 01,98
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 01,351
Lynn Fitch,Attorney General,,R,Hinds,Precinct 01,93
Shad White,State Auditor,,R,Hinds,Precinct 01,236
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 01,331
David McRae,State Treasurer,,R,Hinds,Precinct 01,106
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 01,336
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 01,99
David Blount,State Senate,29,D,Hinds,Precinct 01,385
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 01,378
Jim Hood,Governor,,D,Hinds,Precinct 02,110
Tate Reeves,Governor,,R,Hinds,Precinct 02,4
Bob Hickingbottom,Governor,,C,Hinds,Precinct 02,0
David R Singletary,Governor,,IND,Hinds,Precinct 02,0
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 02,22
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 02,91
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 02,108
Michael Watson,Secretary of State,,R,Hinds,Precinct 02,6
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 02,107
Lynn Fitch,Attorney General,,R,Hinds,Precinct 02,6
Shad White,State Auditor,,R,Hinds,Precinct 02,48
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 02,107
David McRae,State Treasurer,,R,Hinds,Precinct 02,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 02,104
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 02,6
David Blount,State Senate,29,D,Hinds,Precinct 02,105
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 02,112
Jim Hood,Governor,,D,Hinds,Precinct 04,231
Tate Reeves,Governor,,R,Hinds,Precinct 04,0
Bob Hickingbottom,Governor,,C,Hinds,Precinct 04,0
David R Singletary,Governor,,IND,Hinds,Precinct 04,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 04,27
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 04,205
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 04,227
Michael Watson,Secretary of State,,R,Hinds,Precinct 04,4
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 04,227
Lynn Fitch,Attorney General,,R,Hinds,Precinct 04,5
Shad White,State Auditor,,R,Hinds,Precinct 04,84
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 04,224
David McRae,State Treasurer,,R,Hinds,Precinct 04,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 04,225
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 04,5
David Blount,State Senate,29,D,Hinds,Precinct 04,225
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 04,223
Jim Hood,Governor,,D,Hinds,Precinct 06,259
Tate Reeves,Governor,,R,Hinds,Precinct 06,28
Bob Hickingbottom,Governor,,C,Hinds,Precinct 06,1
David R Singletary,Governor,,IND,Hinds,Precinct 06,6
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 06,72
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 06,219
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 06,245
Michael Watson,Secretary of State,,R,Hinds,Precinct 06,42
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 06,255
Lynn Fitch,Attorney General,,R,Hinds,Precinct 06,36
