candidate,office,district,party,county,precinct,votes
Johnny DuPree,Secretary of State,,D,Tallahatchie,Charleston Beat #1,300
Michael Watson,Secretary of State,,R,Tallahatchie,Charleston Beat #1,180
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Charleston Beat #1,293
Lynn Fitch,Attorney General,,R,Tallahatchie,Charleston Beat #1,197
Shad White,State Auditor,,R,Tallahatchie,Charleston Beat #1,330
Addie Lee Green,State Treasurer,,D,Tallahatchie,Charleston Beat #1,290
David McRae,State Treasurer,,R,Tallahatchie,Charleston Beat #1,194
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Charleston Beat #1,292
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Charleston Beat #1,185
B C Hammond,State Senate,13,R,Tallahatchie,Charleston Beat #1,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Charleston Beat #1,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Charleston Beat #1,329
David Jordan,State Senate,24,D,Tallahatchie,Charleston Beat #1,X
Bobby E Dailey,State House,10,D,Tallahatchie,Charleston Beat #1,X
Brady Willamson,State House,10,R,Tallahatchie,Charleston Beat #1,X
Josh Hawkins,State House,10,IND,Tallahatchie,Charleston Beat #1,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Charleston Beat #1,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Charleston Beat #1,451
Kevin Horan,State House,34,D,Tallahatchie,Charleston Beat #1,X
Jim Hood,Governor,,D,Tallahatchie,Charleston Beat #2,529
Tate Reeves,Governor,,R,Tallahatchie,Charleston Beat #2,193
Bob Hickingbottom,Governor,,C,Tallahatchie,Charleston Beat #2,11
David R Singletary,Governor,,IND,Tallahatchie,Charleston Beat #2,14
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Charleston Beat #2,236
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Charleston Beat #2,482
Johnny DuPree,Secretary of State,,D,Tallahatchie,Charleston Beat #2,490
Michael Watson,Secretary of State,,R,Tallahatchie,Charleston Beat #2,228
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Charleston Beat #2,486
Lynn Fitch,Attorney General,,R,Tallahatchie,Charleston Beat #2,235
Shad White,State Auditor,,R,Tallahatchie,Charleston Beat #2,425
Addie Lee Green,State Treasurer,,D,Tallahatchie,Charleston Beat #2,462
David McRae,State Treasurer,,R,Tallahatchie,Charleston Beat #2,252
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Charleston Beat #2,473
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Charleston Beat #2,234
B C Hammond,State Senate,13,R,Tallahatchie,Charleston Beat #2,207
Sarita M Simmons,State Senate,13,D,Tallahatchie,Charleston Beat #2,475
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Charleston Beat #2,18
David Jordan,State Senate,24,D,Tallahatchie,Charleston Beat #2,X
Bobby E Dailey,State House,10,D,Tallahatchie,Charleston Beat #2,X
Brady Willamson,State House,10,R,Tallahatchie,Charleston Beat #2,X
Josh Hawkins,State House,10,IND,Tallahatchie,Charleston Beat #2,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Charleston Beat #2,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Charleston Beat #2,637
Kevin Horan,State House,34,D,Tallahatchie,Charleston Beat #2,X
Jim Hood,Governor,,D,Tallahatchie,Charleston Beat #3,256
Tate Reeves,Governor,,R,Tallahatchie,Charleston Beat #3,108
Bob Hickingbottom,Governor,,C,Tallahatchie,Charleston Beat #3,2
David R Singletary,Governor,,IND,Tallahatchie,Charleston Beat #3,10
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Charleston Beat #3,137
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Charleston Beat #3,218
Johnny DuPree,Secretary of State,,D,Tallahatchie,Charleston Beat #3,219
Michael Watson,Secretary of State,,R,Tallahatchie,Charleston Beat #3,134
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Charleston Beat #3,226
Lynn Fitch,Attorney General,,R,Tallahatchie,Charleston Beat #3,136
Shad White,State Auditor,,R,Tallahatchie,Charleston Beat #3,239
Addie Lee Green,State Treasurer,,D,Tallahatchie,Charleston Beat #3,206
David McRae,State Treasurer,,R,Tallahatchie,Charleston Beat #3,147
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Charleston Beat #3,216
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Charleston Beat #3,134
B C Hammond,State Senate,13,R,Tallahatchie,Charleston Beat #3,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Charleston Beat #3,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Charleston Beat #3,244
David Jordan,State Senate,24,D,Tallahatchie,Charleston Beat #3,X
Bobby E Dailey,State House,10,D,Tallahatchie,Charleston Beat #3,X
Brady Willamson,State House,10,R,Tallahatchie,Charleston Beat #3,X
Josh Hawkins,State House,10,IND,Tallahatchie,Charleston Beat #3,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Charleston Beat #3,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Charleston Beat #3,338
Kevin Horan,State House,34,D,Tallahatchie,Charleston Beat #3,X
Jim Hood,Governor,,D,Tallahatchie,Enid,109
Tate Reeves,Governor,,R,Tallahatchie,Enid,152
Bob Hickingbottom,Governor,,C,Tallahatchie,Enid,0
David R Singletary,Governor,,IND,Tallahatchie,Enid,6
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Enid,153
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Enid,104
Johnny DuPree,Secretary of State,,D,Tallahatchie,Enid,101
Michael Watson,Secretary of State,,R,Tallahatchie,Enid,154
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Enid,101
Lynn Fitch,Attorney General,,R,Tallahatchie,Enid,158
Shad White,State Auditor,,R,Tallahatchie,Enid,209
Addie Lee Green,State Treasurer,,D,Tallahatchie,Enid,88
David McRae,State Treasurer,,R,Tallahatchie,Enid,167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Enid,94
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Enid,164
B C Hammond,State Senate,13,R,Tallahatchie,Enid,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Enid,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Enid,208
David Jordan,State Senate,24,D,Tallahatchie,Enid,X
Bobby E Dailey,State House,10,D,Tallahatchie,Enid,74
Brady Willamson,State House,10,R,Tallahatchie,Enid,78
Josh Hawkins,State House,10,IND,Tallahatchie,Enid,110
Tracey T Rosebud,State House,30,D,Tallahatchie,Enid,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Enid,X
Kevin Horan,State House,34,D,Tallahatchie,Enid,X
Jim Hood,Governor,,D,Tallahatchie,Glendora,210
Tate Reeves,Governor,,R,Tallahatchie,Glendora,5
Bob Hickingbottom,Governor,,C,Tallahatchie,Glendora,2
David R Singletary,Governor,,IND,Tallahatchie,Glendora,2
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Glendora,14
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Glendora,188
Johnny DuPree,Secretary of State,,D,Tallahatchie,Glendora,191
Michael Watson,Secretary of State,,R,Tallahatchie,Glendora,13
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Glendora,195
Lynn Fitch,Attorney General,,R,Tallahatchie,Glendora,11
Shad White,State Auditor,,R,Tallahatchie,Glendora,73
Addie Lee Green,State Treasurer,,D,Tallahatchie,Glendora,189
David McRae,State Treasurer,,R,Tallahatchie,Glendora,13
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Glendora,187
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Glendora,16
B C Hammond,State Senate,13,R,Tallahatchie,Glendora,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Glendora,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Glendora,X
David Jordan,State Senate,24,D,Tallahatchie,Glendora,175
Bobby E Dailey,State House,10,D,Tallahatchie,Glendora,X
Brady Willamson,State House,10,R,Tallahatchie,Glendora,X
Josh Hawkins,State House,10,IND,Tallahatchie,Glendora,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Glendora,174
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Glendora,X
Kevin Horan,State House,34,D,Tallahatchie,Glendora,X
Jim Hood,Governor,,D,Tallahatchie,Leverette,29
Tate Reeves,Governor,,R,Tallahatchie,Leverette,32
Bob Hickingbottom,Governor,,C,Tallahatchie,Leverette,2
David R Singletary,Governor,,IND,Tallahatchie,Leverette,0
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Leverette,34
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Leverette,27
Johnny DuPree,Secretary of State,,D,Tallahatchie,Leverette,26
Michael Watson,Secretary of State,,R,Tallahatchie,Leverette,35
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Leverette,25
Lynn Fitch,Attorney General,,R,Tallahatchie,Leverette,36
Shad White,State Auditor,,R,Tallahatchie,Leverette,41
Addie Lee Green,State Treasurer,,D,Tallahatchie,Leverette,22
David McRae,State Treasurer,,R,Tallahatchie,Leverette,38
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Leverette,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Leverette,37
B C Hammond,State Senate,13,R,Tallahatchie,Leverette,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Leverette,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Leverette,41
David Jordan,State Senate,24,D,Tallahatchie,Leverette,X
Bobby E Dailey,State House,10,D,Tallahatchie,Leverette,X
Brady Willamson,State House,10,R,Tallahatchie,Leverette,X
Josh Hawkins,State House,10,IND,Tallahatchie,Leverette,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Leverette,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Leverette,55
Kevin Horan,State House,34,D,Tallahatchie,Leverette,X
Jim Hood,Governor,,D,Tallahatchie,Murphreesbore,21
Tate Reeves,Governor,,R,Tallahatchie,Murphreesbore,123
Bob Hickingbottom,Governor,,C,Tallahatchie,Murphreesbore,4
David R Singletary,Governor,,IND,Tallahatchie,Murphreesbore,3
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Murphreesbore,120
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Murphreesbore,25
Johnny DuPree,Secretary of State,,D,Tallahatchie,Murphreesbore,21
Michael Watson,Secretary of State,,R,Tallahatchie,Murphreesbore,121
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Murphreesbore,16
Lynn Fitch,Attorney General,,R,Tallahatchie,Murphreesbore,131
Shad White,State Auditor,,R,Tallahatchie,Murphreesbore,127
Addie Lee Green,State Treasurer,,D,Tallahatchie,Murphreesbore,16
David McRae,State Treasurer,,R,Tallahatchie,Murphreesbore,130
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Murphreesbore,21
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Murphreesbore,126
B C Hammond,State Senate,13,R,Tallahatchie,Murphreesbore,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Murphreesbore,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Murphreesbore,120
David Jordan,State Senate,24,D,Tallahatchie,Murphreesbore,X
Bobby E Dailey,State House,10,D,Tallahatchie,Murphreesbore,X
Brady Willamson,State House,10,R,Tallahatchie,Murphreesbore,X
Josh Hawkins,State House,10,IND,Tallahatchie,Murphreesbore,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Murphreesbore,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Murphreesbore,111
Kevin Horan,State House,34,D,Tallahatchie,Murphreesbore,X
Jim Hood,Governor,,D,Tallahatchie,Paynes,37
Tate Reeves,Governor,,R,Tallahatchie,Paynes,108
Bob Hickingbottom,Governor,,C,Tallahatchie,Paynes,0
David R Singletary,Governor,,IND,Tallahatchie,Paynes,0
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Paynes,106
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Paynes,35
Johnny DuPree,Secretary of State,,D,Tallahatchie,Paynes,22
Michael Watson,Secretary of State,,R,Tallahatchie,Paynes,117
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Paynes,18
Lynn Fitch,Attorney General,,R,Tallahatchie,Paynes,120
Shad White,State Auditor,,R,Tallahatchie,Paynes,124
Addie Lee Green,State Treasurer,,D,Tallahatchie,Paynes,14
David McRae,State Treasurer,,R,Tallahatchie,Paynes,125
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Paynes,20
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Paynes,120
B C Hammond,State Senate,13,R,Tallahatchie,Paynes,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Paynes,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Paynes,122
David Jordan,State Senate,24,D,Tallahatchie,Paynes,X
Bobby E Dailey,State House,10,D,Tallahatchie,Paynes,X
Brady Willamson,State House,10,R,Tallahatchie,Paynes,X
Josh Hawkins,State House,10,IND,Tallahatchie,Paynes,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Paynes,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Paynes,116
Kevin Horan,State House,34,D,Tallahatchie,Paynes,X
Jim Hood,Governor,,D,Tallahatchie,Phillip,74
Tate Reeves,Governor,,R,Tallahatchie,Phillip,38
Bob Hickingbottom,Governor,,C,Tallahatchie,Phillip,0
David R Singletary,Governor,,IND,Tallahatchie,Phillip,1
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Phillip,48
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Phillip,56
Johnny DuPree,Secretary of State,,D,Tallahatchie,Phillip,60
Michael Watson,Secretary of State,,R,Tallahatchie,Phillip,36
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Phillip,63
Lynn Fitch,Attorney General,,R,Tallahatchie,Phillip,43
Shad White,State Auditor,,R,Tallahatchie,Phillip,63
Addie Lee Green,State Treasurer,,D,Tallahatchie,Phillip,62
David McRae,State Treasurer,,R,Tallahatchie,Phillip,41
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Phillip,65
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Phillip,38
B C Hammond,State Senate,13,R,Tallahatchie,Phillip,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Phillip,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Phillip,X
David Jordan,State Senate,24,D,Tallahatchie,Phillip,67
Bobby E Dailey,State House,10,D,Tallahatchie,Phillip,X
Brady Willamson,State House,10,R,Tallahatchie,Phillip,X
Josh Hawkins,State House,10,IND,Tallahatchie,Phillip,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Phillip,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Phillip,X
Kevin Horan,State House,34,D,Tallahatchie,Phillip,70
Jim Hood,Governor,,D,Tallahatchie,Rosebloom,13
Tate Reeves,Governor,,R,Tallahatchie,Rosebloom,89
Bob Hickingbottom,Governor,,C,Tallahatchie,Rosebloom,0
David R Singletary,Governor,,IND,Tallahatchie,Rosebloom,1
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Rosebloom,92
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Rosebloom,11
Johnny DuPree,Secretary of State,,D,Tallahatchie,Rosebloom,11
Michael Watson,Secretary of State,,R,Tallahatchie,Rosebloom,92
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Rosebloom,9
Lynn Fitch,Attorney General,,R,Tallahatchie,Rosebloom,92
Shad White,State Auditor,,R,Tallahatchie,Rosebloom,87
Addie Lee Green,State Treasurer,,D,Tallahatchie,Rosebloom,7
David McRae,State Treasurer,,R,Tallahatchie,Rosebloom,93
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Rosebloom,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Rosebloom,88
B C Hammond,State Senate,13,R,Tallahatchie,Rosebloom,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Rosebloom,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Rosebloom,89
David Jordan,State Senate,24,D,Tallahatchie,Rosebloom,X
Bobby E Dailey,State House,10,D,Tallahatchie,Rosebloom,X
Brady Willamson,State House,10,R,Tallahatchie,Rosebloom,X
Josh Hawkins,State House,10,IND,Tallahatchie,Rosebloom,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Rosebloom,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Rosebloom,89
Kevin Horan,State House,34,D,Tallahatchie,Rosebloom,X
Jim Hood,Governor,,D,Tallahatchie,Springhill,40
Tate Reeves,Governor,,R,Tallahatchie,Springhill,98
Bob Hickingbottom,Governor,,C,Tallahatchie,Springhill,0
David R Singletary,Governor,,IND,Tallahatchie,Springhill,3
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Springhill,107
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Springhill,31
Johnny DuPree,Secretary of State,,D,Tallahatchie,Springhill,26
Michael Watson,Secretary of State,,R,Tallahatchie,Springhill,110
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Springhill,29
Lynn Fitch,Attorney General,,R,Tallahatchie,Springhill,109
Shad White,State Auditor,,R,Tallahatchie,Springhill,123
Addie Lee Green,State Treasurer,,D,Tallahatchie,Springhill,23
David McRae,State Treasurer,,R,Tallahatchie,Springhill,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Springhill,29
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Springhill,107
B C Hammond,State Senate,13,R,Tallahatchie,Springhill,X
Sarita M Simmons,State Senate,13,D,Tallahatchie,Springhill,X
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Springhill,125
David Jordan,State Senate,24,D,Tallahatchie,Springhill,X
Bobby E Dailey,State House,10,D,Tallahatchie,Springhill,X
Brady Willamson,State House,10,R,Tallahatchie,Springhill,X
Josh Hawkins,State House,10,IND,Tallahatchie,Springhill,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Springhill,X
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Springhill,122
Kevin Horan,State House,34,D,Tallahatchie,Springhill,X
Jim Hood,Governor,,D,Tallahatchie,Summer Beat #2,74
Tate Reeves,Governor,,R,Tallahatchie,Summer Beat #2,108
Bob Hickingbottom,Governor,,C,Tallahatchie,Summer Beat #2,0
David R Singletary,Governor,,IND,Tallahatchie,Summer Beat #2,0
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Summer Beat #2,128
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Summer Beat #2,50
Johnny DuPree,Secretary of State,,D,Tallahatchie,Summer Beat #2,53
Michael Watson,Secretary of State,,R,Tallahatchie,Summer Beat #2,122
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Summer Beat #2,54
Lynn Fitch,Attorney General,,R,Tallahatchie,Summer Beat #2,124
Shad White,State Auditor,,R,Tallahatchie,Summer Beat #2,144
Addie Lee Green,State Treasurer,,D,Tallahatchie,Summer Beat #2,52
David McRae,State Treasurer,,R,Tallahatchie,Summer Beat #2,122
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Summer Beat #2,60
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Summer Beat #2,115
B C Hammond,State Senate,13,R,Tallahatchie,Summer Beat #2,121
Sarita M Simmons,State Senate,13,D,Tallahatchie,Summer Beat #2,55
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Summer Beat #2,X
David Jordan,State Senate,24,D,Tallahatchie,Summer Beat #2,X
Bobby E Dailey,State House,10,D,Tallahatchie,Summer Beat #2,X
Brady Willamson,State House,10,R,Tallahatchie,Summer Beat #2,X
Josh Hawkins,State House,10,IND,Tallahatchie,Summer Beat #2,X
Tracey T Rosebud,State House,30,D,Tallahatchie,Summer Beat #2,134
Thomas U 'Tommy' Reynolds,State House,33,D,Tallahatchie,Summer Beat #2,X
Kevin Horan,State House,34,D,Tallahatchie,Summer Beat #2,X
Jim Hood,Governor,,D,Tallahatchie,Summer Beat #5,82
Tate Reeves,Governor,,R,Tallahatchie,Summer Beat #5,23
Bob Hickingbottom,Governor,,C,Tallahatchie,Summer Beat #5,0
David R Singletary,Governor,,IND,Tallahatchie,Summer Beat #5,2
Delbert Hosemann,Lieutenant Governor,,R,Tallahatchie,Summer Beat #5,28
Jay Hughes,Lieutenant Governor,,D,Tallahatchie,Summer Beat #5,72
Johnny DuPree,Secretary of State,,D,Tallahatchie,Summer Beat #5,72
Michael Watson,Secretary of State,,R,Tallahatchie,Summer Beat #5,28
Jennifer Riley Collins,Attorney General,,D,Tallahatchie,Summer Beat #5,70
Lynn Fitch,Attorney General,,R,Tallahatchie,Summer Beat #5,29
Shad White,State Auditor,,R,Tallahatchie,Summer Beat #5,52
Addie Lee Green,State Treasurer,,D,Tallahatchie,Summer Beat #5,68
David McRae,State Treasurer,,R,Tallahatchie,Summer Beat #5,32
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tallahatchie,Summer Beat #5,70
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tallahatchie,Summer Beat #5,29
B C Hammond,State Senate,13,R,Tallahatchie,Summer Beat #5,24
Sarita M Simmons,State Senate,13,D,Tallahatchie,Summer Beat #5,75
Lydia Graves Chassaniol,State Senate,14,R,Tallahatchie,Summer Beat #5,X
