candidate,office,district,party,county,precinct,votes
Jay Hughes,Lieutenant Governor,,D,Covington,Lone Star/Black Jack,54
Johnny DuPree,Secretary of State,,D,Covington,Lone Star/Black Jack,59
Michael Watson,Secretary of State,,R,Covington,Lone Star/Black Jack,150
Jennifer Riley Collins,Attorney General,,D,Covington,Lone Star/Black Jack,59
Lynn Fitch,Attorney General,,R,Covington,Lone Star/Black Jack,150
Shad White,State Auditor,,R,Covington,Lone Star/Black Jack,178
Addie Lee Green,State Treasurer,,D,Covington,Lone Star/Black Jack,51
David McRae,State Treasurer,,R,Covington,Lone Star/Black Jack,154
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Lone Star/Black Jack,59
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Lone Star/Black Jack,147
Joey Fillingane,State Senate,41,R,Covington,Lone Star/Black Jack,185
Noah L. Sanford,State House,90,R,Covington,Lone Star/Black Jack,184
Jim Hood,Governor,,D,Covington,Mitchell,20
Tate Reeves,Governor,,R,Covington,Mitchell,116
Bob Hickingbottom,Governor,,C,Covington,Mitchell,0
David R Singletary,Governor,,IND,Covington,Mitchell,7
Delbert Hosemann,Lieutenant Governor,,R,Covington,Mitchell,131
Jay Hughes,Lieutenant Governor,,D,Covington,Mitchell,10
Johnny DuPree,Secretary of State,,D,Covington,Mitchell,8
Michael Watson,Secretary of State,,R,Covington,Mitchell,133
Jennifer Riley Collins,Attorney General,,D,Covington,Mitchell,7
Lynn Fitch,Attorney General,,R,Covington,Mitchell,135
Shad White,State Auditor,,R,Covington,Mitchell,135
Addie Lee Green,State Treasurer,,D,Covington,Mitchell,5
David McRae,State Treasurer,,R,Covington,Mitchell,136
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Mitchell,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Mitchell,129
Joey Fillingane,State Senate,41,R,Covington,Mitchell,139
Noah L. Sanford,State House,90,R,Covington,Mitchell,139
Jim Hood,Governor,,D,Covington,Mt Olive,516
Tate Reeves,Governor,,R,Covington,Mt Olive,349
Bob Hickingbottom,Governor,,C,Covington,Mt Olive,3
David R Singletary,Governor,,IND,Covington,Mt Olive,15
Delbert Hosemann,Lieutenant Governor,,R,Covington,Mt Olive,453
Jay Hughes,Lieutenant Governor,,D,Covington,Mt Olive,415
Johnny DuPree,Secretary of State,,D,Covington,Mt Olive,473
Michael Watson,Secretary of State,,R,Covington,Mt Olive,406
Jennifer Riley Collins,Attorney General,,D,Covington,Mt Olive,442
Lynn Fitch,Attorney General,,R,Covington,Mt Olive,436
Shad White,State Auditor,,R,Covington,Mt Olive,646
Addie Lee Green,State Treasurer,,D,Covington,Mt Olive,420
David McRae,State Treasurer,,R,Covington,Mt Olive,447
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Mt Olive,440
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Mt Olive,431
Joey Fillingane,State Senate,41,R,Covington,Mt Olive,645
Noah L. Sanford,State House,90,R,Covington,Mt Olive,576
Bob Evans,State House,91,D,Covington,Mt Olive,97
Jim Hood,Governor,,D,Covington,Okahay,447
Tate Reeves,Governor,,R,Covington,Okahay,53
Bob Hickingbottom,Governor,,C,Covington,Okahay,0
David R Singletary,Governor,,IND,Covington,Okahay,6
Delbert Hosemann,Lieutenant Governor,,R,Covington,Okahay,95
Jay Hughes,Lieutenant Governor,,D,Covington,Okahay,395
Johnny DuPree,Secretary of State,,D,Covington,Okahay,432
Michael Watson,Secretary of State,,R,Covington,Okahay,62
Jennifer Riley Collins,Attorney General,,D,Covington,Okahay,423
Lynn Fitch,Attorney General,,R,Covington,Okahay,69
Shad White,State Auditor,,R,Covington,Okahay,270
Addie Lee Green,State Treasurer,,D,Covington,Okahay,377
David McRae,State Treasurer,,R,Covington,Okahay,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Okahay,416
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Okahay,76
Joey Fillingane,State Senate,41,R,Covington,Okahay,266
Noah L. Sanford,State House,90,R,Covington,Okahay,267
Jim Hood,Governor,,D,Covington,Richmond,72
Tate Reeves,Governor,,R,Covington,Richmond,450
Bob Hickingbottom,Governor,,C,Covington,Richmond,1
David R Singletary,Governor,,IND,Covington,Richmond,5
Delbert Hosemann,Lieutenant Governor,,R,Covington,Richmond,485
Jay Hughes,Lieutenant Governor,,D,Covington,Richmond,41
Johnny DuPree,Secretary of State,,D,Covington,Richmond,25
Michael Watson,Secretary of State,,R,Covington,Richmond,496
Jennifer Riley Collins,Attorney General,,D,Covington,Richmond,41
Lynn Fitch,Attorney General,,R,Covington,Richmond,484
Shad White,State Auditor,,R,Covington,Richmond,505
Addie Lee Green,State Treasurer,,D,Covington,Richmond,29
David McRae,State Treasurer,,R,Covington,Richmond,491
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Richmond,36
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Richmond,485
Joey Fillingane,State Senate,41,R,Covington,Richmond,508
Noah L. Sanford,State House,90,R,Covington,Richmond,511
Jim Hood,Governor,,D,Covington,Rock Hill,20
Tate Reeves,Governor,,R,Covington,Rock Hill,81
Bob Hickingbottom,Governor,,C,Covington,Rock Hill,0
David R Singletary,Governor,,IND,Covington,Rock Hill,3
Delbert Hosemann,Lieutenant Governor,,R,Covington,Rock Hill,92
Jay Hughes,Lieutenant Governor,,D,Covington,Rock Hill,12
Johnny DuPree,Secretary of State,,D,Covington,Rock Hill,10
Michael Watson,Secretary of State,,R,Covington,Rock Hill,93
Jennifer Riley Collins,Attorney General,,D,Covington,Rock Hill,10
Lynn Fitch,Attorney General,,R,Covington,Rock Hill,94
Shad White,State Auditor,,R,Covington,Rock Hill,95
Addie Lee Green,State Treasurer,,D,Covington,Rock Hill,9
David McRae,State Treasurer,,R,Covington,Rock Hill,94
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Rock Hill,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Rock Hill,90
Joey Fillingane,State Senate,41,R,Covington,Rock Hill,98
Noah L. Sanford,State House,90,R,Covington,Rock Hill,99
Jim Hood,Governor,,D,Covington,Sanford,89
Tate Reeves,Governor,,R,Covington,Sanford,452
Bob Hickingbottom,Governor,,C,Covington,Sanford,2
David R Singletary,Governor,,IND,Covington,Sanford,4
Delbert Hosemann,Lieutenant Governor,,R,Covington,Sanford,491
Jay Hughes,Lieutenant Governor,,D,Covington,Sanford,55
Johnny DuPree,Secretary of State,,D,Covington,Sanford,47
Michael Watson,Secretary of State,,R,Covington,Sanford,492
Jennifer Riley Collins,Attorney General,,D,Covington,Sanford,50
Lynn Fitch,Attorney General,,R,Covington,Sanford,497
Shad White,State Auditor,,R,Covington,Sanford,514
Addie Lee Green,State Treasurer,,D,Covington,Sanford,47
David McRae,State Treasurer,,R,Covington,Sanford,494
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Sanford,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Sanford,485
Joey Fillingane,State Senate,41,R,Covington,Sanford,522
Noah L. Sanford,State House,90,R,Covington,Sanford,527
Jim Hood,Governor,,D,Covington,Seminary/West Collins,265
Tate Reeves,Governor,,R,Covington,Seminary/West Collins,1005
Bob Hickingbottom,Governor,,C,Covington,Seminary/West Collins,7
David R Singletary,Governor,,IND,Covington,Seminary/West Collins,19
Delbert Hosemann,Lieutenant Governor,,R,Covington,Seminary/West Collins,1109
Jay Hughes,Lieutenant Governor,,D,Covington,Seminary/West Collins,181
Johnny DuPree,Secretary of State,,D,Covington,Seminary/West Collins,164
Michael Watson,Secretary of State,,R,Covington,Seminary/West Collins,1130
Jennifer Riley Collins,Attorney General,,D,Covington,Seminary/West Collins,166
Lynn Fitch,Attorney General,,R,Covington,Seminary/West Collins,1127
Shad White,State Auditor,,R,Covington,Seminary/West Collins,1219
Addie Lee Green,State Treasurer,,D,Covington,Seminary/West Collins,141
David McRae,State Treasurer,,R,Covington,Seminary/West Collins,1147
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Seminary/West Collins,172
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Seminary/West Collins,1117
Joey Fillingane,State Senate,41,R,Covington,Seminary/West Collins,1231
Noah L. Sanford,State House,90,R,Covington,Seminary/West Collins,1236
Jim Hood,Governor,,D,Covington,South Collins,53
Tate Reeves,Governor,,R,Covington,South Collins,209
Bob Hickingbottom,Governor,,C,Covington,South Collins,1
David R Singletary,Governor,,IND,Covington,South Collins,3
Delbert Hosemann,Lieutenant Governor,,R,Covington,South Collins,233
Jay Hughes,Lieutenant Governor,,D,Covington,South Collins,33
Johnny DuPree,Secretary of State,,D,Covington,South Collins,23
Michael Watson,Secretary of State,,R,Covington,South Collins,241
Jennifer Riley Collins,Attorney General,,D,Covington,South Collins,34
Lynn Fitch,Attorney General,,R,Covington,South Collins,233
Shad White,State Auditor,,R,Covington,South Collins,248
Addie Lee Green,State Treasurer,,D,Covington,South Collins,28
David McRae,State Treasurer,,R,Covington,South Collins,235
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,South Collins,35
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,South Collins,228
Joey Fillingane,State Senate,41,R,Covington,South Collins,249
Noah L. Sanford,State House,90,R,Covington,South Collins,251
Jim Hood,Governor,,D,Covington,Station Creek,235
Tate Reeves,Governor,,R,Covington,Station Creek,75
Bob Hickingbottom,Governor,,C,Covington,Station Creek,0
David R Singletary,Governor,,IND,Covington,Station Creek,3
Delbert Hosemann,Lieutenant Governor,,R,Covington,Station Creek,93
Jay Hughes,Lieutenant Governor,,D,Covington,Station Creek,201
Johnny DuPree,Secretary of State,,D,Covington,Station Creek,230
Michael Watson,Secretary of State,,R,Covington,Station Creek,76
Jennifer Riley Collins,Attorney General,,D,Covington,Station Creek,217
Lynn Fitch,Attorney General,,R,Covington,Station Creek,85
Shad White,State Auditor,,R,Covington,Station Creek,166
Addie Lee Green,State Treasurer,,D,Covington,Station Creek,203
David McRae,State Treasurer,,R,Covington,Station Creek,95
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Station Creek,220
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Station Creek,80
Joey Fillingane,State Senate,41,R,Covington,Station Creek,178
Noah L. Sanford,State House,90,R,Covington,Station Creek,179
Jim Hood,Governor,,D,Covington,Strahan,35
Tate Reeves,Governor,,R,Covington,Strahan,64
Bob Hickingbottom,Governor,,C,Covington,Strahan,0
David R Singletary,Governor,,IND,Covington,Strahan,1
Delbert Hosemann,Lieutenant Governor,,R,Covington,Strahan,76
Jay Hughes,Lieutenant Governor,,D,Covington,Strahan,22
Johnny DuPree,Secretary of State,,D,Covington,Strahan,25
Michael Watson,Secretary of State,,R,Covington,Strahan,72
Jennifer Riley Collins,Attorney General,,D,Covington,Strahan,21
Lynn Fitch,Attorney General,,R,Covington,Strahan,77
Shad White,State Auditor,,R,Covington,Strahan,84
Addie Lee Green,State Treasurer,,D,Covington,Strahan,22
David McRae,State Treasurer,,R,Covington,Strahan,76
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Strahan,21
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Strahan,76
Joey Fillingane,State Senate,41,R,Covington,Strahan,88
Noah L. Sanford,State House,90,R,Covington,Strahan,89
Jim Hood,Governor,,D,Covington,Williamsburg,61
Tate Reeves,Governor,,R,Covington,Williamsburg,177
Bob Hickingbottom,Governor,,C,Covington,Williamsburg,1
David R Singletary,Governor,,IND,Covington,Williamsburg,3
Delbert Hosemann,Lieutenant Governor,,R,Covington,Williamsburg,193
Jay Hughes,Lieutenant Governor,,D,Covington,Williamsburg,48
Johnny DuPree,Secretary of State,,D,Covington,Williamsburg,50
Michael Watson,Secretary of State,,R,Covington,Williamsburg,190
Jennifer Riley Collins,Attorney General,,D,Covington,Williamsburg,52
Lynn Fitch,Attorney General,,R,Covington,Williamsburg,190
Shad White,State Auditor,,R,Covington,Williamsburg,213
Addie Lee Green,State Treasurer,,D,Covington,Williamsburg,42
David McRae,State Treasurer,,R,Covington,Williamsburg,199
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Williamsburg,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Williamsburg,188
Joey Fillingane,State Senate,41,R,Covington,Williamsburg,215
Noah L. Sanford,State House,90,R,Covington,Williamsburg,220
Jim Hood,Governor,,D,Covington,TOTAL,3169
Tate Reeves,Governor,,R,Covington,TOTAL,3952
Bob Hickingbottom,Governor,,C,Covington,TOTAL,23
David R Singletary,Governor,,IND,Covington,TOTAL,90
Delbert Hosemann,Lieutenant Governor,,R,Covington,TOTAL,4567
Jay Hughes,Lieutenant Governor,,D,Covington,TOTAL,2534
Johnny DuPree,Secretary of State,,D,Covington,TOTAL,2751
Michael Watson,Secretary of State,,R,Covington,TOTAL,4393
Jennifer Riley Collins,Attorney General,,D,Covington,TOTAL,2695
Lynn Fitch,Attorney General,,R,Covington,TOTAL,4475
Shad White,State Auditor,,R,Covington,TOTAL,5696
Addie Lee Green,State Treasurer,,D,Covington,TOTAL,2507
David McRae,State Treasurer,,R,Covington,TOTAL,4597
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,TOTAL,2674
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,TOTAL,4429
Joey Fillingane,State Senate,41,R,Covington,TOTAL,5783
Noah L. Sanford,State House,90,R,Covington,TOTAL,5566
Bob Evans,State House,91,D,Covington,TOTAL,365
Robert E. Amos,Commissioner of Insurance,,D,Covington,Collins,526
Mike Chaney,Commissioner of Insurance,,R,Covington,Collins,639
Robert E. Amos,Commissioner of Insurance,,D,Covington,Dry Creek,208
Mike Chaney,Commissioner of Insurance,,R,Covington,Dry Creek,88
Robert E. Amos,Commissioner of Insurance,,D,Covington,Gilmer/Yawn,370
Mike Chaney,Commissioner of Insurance,,R,Covington,Gilmer/Yawn,222
Robert E. Amos,Commissioner of Insurance,,D,Covington,Lone Star/Black Jack,51
Mike Chaney,Commissioner of Insurance,,R,Covington,Lone Star/Black Jack,157
Robert E. Amos,Commissioner of Insurance,,D,Covington,Mitchell,7
Mike Chaney,Commissioner of Insurance,,R,Covington,Mitchell,134
Robert E. Amos,Commissioner of Insurance,,D,Covington,Mt Olive,434
Mike Chaney,Commissioner of Insurance,,R,Covington,Mt Olive,436
Robert E. Amos,Commissioner of Insurance,,D,Covington,Okahay,416
Mike Chaney,Commissioner of Insurance,,R,Covington,Okahay,79
Robert E. Amos,Commissioner of Insurance,,D,Covington,Richmond,26
Mike Chaney,Commissioner of Insurance,,R,Covington,Richmond,499
Robert E. Amos,Commissioner of Insurance,,D,Covington,Rock Hill,11
Mike Chaney,Commissioner of Insurance,,R,Covington,Rock Hill,92
Robert E. Amos,Commissioner of Insurance,,D,Covington,Sanford,41
Mike Chaney,Commissioner of Insurance,,R,Covington,Sanford,501
Robert E. Amos,Commissioner of Insurance,,D,Covington,Seminary/West Collins,132
Mike Chaney,Commissioner of Insurance,,R,Covington,Seminary/West Collins,1126
Robert E. Amos,Commissioner of Insurance,,D,Covington,South Collins,23
Mike Chaney,Commissioner of Insurance,,R,Covington,South Collins,242
Robert E. Amos,Commissioner of Insurance,,D,Covington,Station Creek,208
Mike Chaney,Commissioner of Insurance,,R,Covington,Station Creek,93
Robert E. Amos,Commissioner of Insurance,,D,Covington,Strahan,21
Mike Chaney,Commissioner of Insurance,,R,Covington,Strahan,77
Robert E. Amos,Commissioner of Insurance,,D,Covington,Williamsburg,50
Mike Chaney,Commissioner of Insurance,,R,Covington,Williamsburg,191
Robert E. Amos,Commissioner of Insurance,,D,Covington,TOTAL,2524
Mike Chaney,Commissioner of Insurance,,R,Covington,TOTAL,4606
