candidate,office,district,party,county,precinct,votes
Bill Waller Jr.,Governor,,R,Harrison,Biloxi # 8,92
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi # 8,194
Shane Quick,Lieutenant Governor,,R,Harrison,Biloxi # 8,46
Sam Britton,Secretary of State,,R,Harrison,Biloxi # 8,94
Michael Watson,Secretary of State,,R,Harrison,Biloxi # 8,143
Mark Baker,Attorney General,,R,Harrison,Biloxi # 8,47
Lynn Fitch,Attorney General,,R,Harrison,Biloxi # 8,138
Andy Taggart,Attorney General,,R,Harrison,Biloxi # 8,59
Shad White,State Auditor,,R,Harrison,Biloxi # 8,212
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,Biloxi # 8,45
David McRae,State Treasurer,,R,Harrison,Biloxi # 8,190
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi # 8,215
Mike Chaney,Commissioner of Insurance,,R,Harrison,Biloxi # 8,219
Scott DeLano,State Senate,50,R,Harrison,Biloxi # 8,127
Dixie Newman,State Senate,50,R,Harrison,Biloxi # 8,122
Randall H Patterson,State House,115,R,Harrison,Biloxi # 8,211
Michael Brown,Governor,,D,Harrison,Biloxi # 8,2
William Bond Compton Jr.,Governor,,D,Harrison,Biloxi # 8,2
Jim Hood,Governor,,D,Harrison,Biloxi # 8,35
Robert J. Ray,Governor,,D,Harrison,Biloxi # 8,0
Robert Shuler Smith,Governor,,D,Harrison,Biloxi # 8,1
Gregory Wash,Governor,,D,Harrison,Biloxi # 8,0
Velesha P Williams,Governor,,D,Harrison,Biloxi # 8,6
Albert Wilson,Governor,,D,Harrison,Biloxi # 8,0
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi # 8,43
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi # 8,29
Maryra Hodges Hunt,Secretary of State,,D,Harrison,Biloxi # 8,17
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi # 8,44
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi # 8,45
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi # 8,43
Robert E. Amos,Commissioner of Insurance,,D,Harrison,Biloxi # 8,45
Felix O Gines,State House,115,D,Harrison,Biloxi # 8,44
Robert Foster,Governor,,R,Harrison,Biloxi 10,35
Tate Reeves,Governor,,R,Harrison,Biloxi 10,275
Bill Waller Jr.,Governor,,R,Harrison,Biloxi 10,108
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi 10,327
Shane Quick,Lieutenant Governor,,R,Harrison,Biloxi 10,85
Sam Britton,Secretary of State,,R,Harrison,Biloxi 10,162
Michael Watson,Secretary of State,,R,Harrison,Biloxi 10,245
Mark Baker,Attorney General,,R,Harrison,Biloxi 10,104
Lynn Fitch,Attorney General,,R,Harrison,Biloxi 10,217
Andy Taggart,Attorney General,,R,Harrison,Biloxi 10,92
Shad White,State Auditor,,R,Harrison,Biloxi 10,371
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,Biloxi 10,100
David McRae,State Treasurer,,R,Harrison,Biloxi 10,303
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi 10,373
Mike Chaney,Commissioner of Insurance,,R,Harrison,Biloxi 10,372
Scott DeLano,State Senate,50,R,Harrison,Biloxi 10,171
Dixie Newman,State Senate,50,R,Harrison,Biloxi 10,242
Randall H Patterson,State House,115,R,Harrison,Biloxi 10,66
Kevin W Felsher,State House,117,R,Harrison,Biloxi 10,302
Michael Brown,Governor,,D,Harrison,Biloxi 10,9
William Bond Compton Jr.,Governor,,D,Harrison,Biloxi 10,1
Jim Hood,Governor,,D,Harrison,Biloxi 10,104
Robert J. Ray,Governor,,D,Harrison,Biloxi 10,0
Robert Shuler Smith,Governor,,D,Harrison,Biloxi 10,9
Gregory Wash,Governor,,D,Harrison,Biloxi 10,0
Velesha P Williams,Governor,,D,Harrison,Biloxi 10,11
Albert Wilson,Governor,,D,Harrison,Biloxi 10,2
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi 10,118
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi 10,80
Maryra Hodges Hunt,Secretary of State,,D,Harrison,Biloxi 10,45
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi 10,118
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi 10,119
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi 10,117
Robert E. Amos,Commissioner of Insurance,,D,Harrison,Biloxi 10,114
Felix O Gines,State House,115,D,Harrison,Biloxi 10,48
Inez M Kelleher,State House,117,D,Harrison,Biloxi 10,72
Robert Foster,Governor,,R,Harrison,Biloxi Bay,23
Tate Reeves,Governor,,R,Harrison,Biloxi Bay,167
Bill Waller Jr.,Governor,,R,Harrison,Biloxi Bay,56
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi Bay,180
Shane Quick,Lieutenant Governor,,R,Harrison,Biloxi Bay,61
Sam Britton,Secretary of State,,R,Harrison,Biloxi Bay,107
Michael Watson,Secretary of State,,R,Harrison,Biloxi Bay,130
Mark Baker,Attorney General,,R,Harrison,Biloxi Bay,51
Lynn Fitch,Attorney General,,R,Harrison,Biloxi Bay,135
Andy Taggart,Attorney General,,R,Harrison,Biloxi Bay,52
Shad White,State Auditor,,R,Harrison,Biloxi Bay,210
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,Biloxi Bay,63
David McRae,State Treasurer,,R,Harrison,Biloxi Bay,173
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi Bay,206
Mike Chaney,Commissioner of Insurance,,R,Harrison,Biloxi Bay,215
Scott DeLano,State Senate,50,R,Harrison,Biloxi Bay,111
Dixie Newman,State Senate,50,R,Harrison,Biloxi Bay,130
Randall H Patterson,State House,115,R,Harrison,Biloxi Bay,210
Kevin W Felsher,State House,117,R,Harrison,Biloxi Bay,4
Michael Brown,Governor,,D,Harrison,Biloxi Bay,9
William Bond Compton Jr.,Governor,,D,Harrison,Biloxi Bay,1
Jim Hood,Governor,,D,Harrison,Biloxi Bay,52
Robert J. Ray,Governor,,D,Harrison,Biloxi Bay,0
Robert Shuler Smith,Governor,,D,Harrison,Biloxi Bay,0
Gregory Wash,Governor,,D,Harrison,Biloxi Bay,0
Velesha P Williams,Governor,,D,Harrison,Biloxi Bay,7
Albert Wilson,Governor,,D,Harrison,Biloxi Bay,2
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi Bay,64
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi Bay,39
Maryra Hodges Hunt,Secretary of State,,D,Harrison,Biloxi Bay,30
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi Bay,63
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi Bay,64
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi Bay,62
Robert E. Amos,Commissioner of Insurance,,D,Harrison,Biloxi Bay,63
Felix O Gines,State House,115,D,Harrison,Biloxi Bay,57
Inez M Kelleher,State House,117,D,Harrison,Biloxi Bay,9
Robert Foster,Governor,,R,Harrison,Biloxi Central,24
Tate Reeves,Governor,,R,Harrison,Biloxi Central,176
Bill Waller Jr.,Governor,,R,Harrison,Biloxi Central,106
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi Central,229
Shane Quick,Lieutenant Governor,,R,Harrison,Biloxi Central,69
Sam Britton,Secretary of State,,R,Harrison,Biloxi Central,109
Michael Watson,Secretary of State,,R,Harrison,Biloxi Central,184
Mark Baker,Attorney General,,R,Harrison,Biloxi Central,62
Lynn Fitch,Attorney General,,R,Harrison,Biloxi Central,167
Andy Taggart,Attorney General,,R,Harrison,Biloxi Central,71
Shad White,State Auditor,,R,Harrison,Biloxi Central,251
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,Biloxi Central,82
David McRae,State Treasurer,,R,Harrison,Biloxi Central,205
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi Central,257
Mike Chaney,Commissioner of Insurance,,R,Harrison,Biloxi Central,262
Scott DeLano,State Senate,50,R,Harrison,Biloxi Central,154
Dixie Newman,State Senate,50,R,Harrison,Biloxi Central,148
Randall H Patterson,State House,115,R,Harrison,Biloxi Central,258
Michael Brown,Governor,,D,Harrison,Biloxi Central,10
William Bond Compton Jr.,Governor,,D,Harrison,Biloxi Central,0
Jim Hood,Governor,,D,Harrison,Biloxi Central,90
Robert J. Ray,Governor,,D,Harrison,Biloxi Central,2
Robert Shuler Smith,Governor,,D,Harrison,Biloxi Central,2
Gregory Wash,Governor,,D,Harrison,Biloxi Central,1
Velesha P Williams,Governor,,D,Harrison,Biloxi Central,7
Albert Wilson,Governor,,D,Harrison,Biloxi Central,2
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi Central,80
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi Central,76
Maryra Hodges Hunt,Secretary of State,,D,Harrison,Biloxi Central,32
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi Central,87
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi Central,84
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi Central,83
Robert E. Amos,Commissioner of Insurance,,D,Harrison,Biloxi Central,84
Felix O Gines,State House,115,D,Harrison,Biloxi Central,100
Robert Foster,Governor,,R,Harrison,County Farm/Gulf Haven,91
Tate Reeves,Governor,,R,Harrison,County Farm/Gulf Haven,462
Bill Waller Jr.,Governor,,R,Harrison,County Farm/Gulf Haven,204
Delbert Hosemann,Lieutenant Governor,,R,Harrison,County Farm/Gulf Haven,610
Shane Quick,Lieutenant Governor,,R,Harrison,County Farm/Gulf Haven,117
Sam Britton,Secretary of State,,R,Harrison,County Farm/Gulf Haven,340
Michael Watson,Secretary of State,,R,Harrison,County Farm/Gulf Haven,391
Mark Baker,Attorney General,,R,Harrison,County Farm/Gulf Haven,251
Lynn Fitch,Attorney General,,R,Harrison,County Farm/Gulf Haven,343
Andy Taggart,Attorney General,,R,Harrison,County Farm/Gulf Haven,146
Shad White,State Auditor,,R,Harrison,County Farm/Gulf Haven,663
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,County Farm/Gulf Haven,198
David McRae,State Treasurer,,R,Harrison,County Farm/Gulf Haven,515
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,County Farm/Gulf Haven,671
Mike Chaney,Commissioner of Insurance,,R,Harrison,County Farm/Gulf Haven,665
Joel R Carter Jr.,State Senate,49,R,Harrison,County Farm/Gulf Haven,662
Robert Dambrino,State House,95,R,Harrison,County Farm/Gulf Haven,56
Nancy Depreo,State House,95,R,Harrison,County Farm/Gulf Haven,19
Jay McKnight,State House,95,R,Harrison,County Farm/Gulf Haven,246
Patricia H Willis,State House,95,R,Harrison,County Farm/Gulf Haven,23
Carolyn Crawford,State House,121,R,Harrison,County Farm/Gulf Haven,336
Michael Brown,Governor,,D,Harrison,County Farm/Gulf Haven,10
William Bond Compton Jr.,Governor,,D,Harrison,County Farm/Gulf Haven,2
Jim Hood,Governor,,D,Harrison,County Farm/Gulf Haven,58
Robert J. Ray,Governor,,D,Harrison,County Farm/Gulf Haven,1
Robert Shuler Smith,Governor,,D,Harrison,County Farm/Gulf Haven,0
Gregory Wash,Governor,,D,Harrison,County Farm/Gulf Haven,2
Velesha P Williams,Governor,,D,Harrison,County Farm/Gulf Haven,5
Albert Wilson,Governor,,D,Harrison,County Farm/Gulf Haven,2
Jay Hughes,Lieutenant Governor,,D,Harrison,County Farm/Gulf Haven,72
Johnny DuPree,Secretary of State,,D,Harrison,County Farm/Gulf Haven,52
Maryra Hodges Hunt,Secretary of State,,D,Harrison,County Farm/Gulf Haven,28
Jennifer Riley Collins,Attorney General,,D,Harrison,County Farm/Gulf Haven,72
Addie Lee Green,State Treasurer,,D,Harrison,County Farm/Gulf Haven,71
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,County Farm/Gulf Haven,71
Robert E. Amos,Commissioner of Insurance,,D,Harrison,County Farm/Gulf Haven,72
Robert Foster,Governor,,R,Harrison,Delisle,41
Tate Reeves,Governor,,R,Harrison,Delisle,249
Bill Waller Jr.,Governor,,R,Harrison,Delisle,119
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Delisle,329
Shane Quick,Lieutenant Governor,,R,Harrison,Delisle,65
Sam Britton,Secretary of State,,R,Harrison,Delisle,188
Michael Watson,Secretary of State,,R,Harrison,Delisle,205
Mark Baker,Attorney General,,R,Harrison,Delisle,95
Lynn Fitch,Attorney General,,R,Harrison,Delisle,202
Andy Taggart,Attorney General,,R,Harrison,Delisle,99
Shad White,State Auditor,,R,Harrison,Delisle,337
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,Delisle,127
David McRae,State Treasurer,,R,Harrison,Delisle,255
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Delisle,339
Mike Chaney,Commissioner of Insurance,,R,Harrison,Delisle,345
Blaine LaFontaine,State Senate,46,R,Harrison,Delisle,176
Philip Moran,State Senate,46,R,Harrison,Delisle,208
Carolyn Crawford,State House,121,R,Harrison,Delisle,326
Michael Brown,Governor,,D,Harrison,Delisle,18
William Bond Compton Jr.,Governor,,D,Harrison,Delisle,3
Jim Hood,Governor,,D,Harrison,Delisle,149
Robert J. Ray,Governor,,D,Harrison,Delisle,3
Robert Shuler Smith,Governor,,D,Harrison,Delisle,4
Gregory Wash,Governor,,D,Harrison,Delisle,0
Velesha P Williams,Governor,,D,Harrison,Delisle,8
Albert Wilson,Governor,,D,Harrison,Delisle,1
Jay Hughes,Lieutenant Governor,,D,Harrison,Delisle,163
Johnny DuPree,Secretary of State,,D,Harrison,Delisle,128
Maryra Hodges Hunt,Secretary of State,,D,Harrison,Delisle,51
Jennifer Riley Collins,Attorney General,,D,Harrison,Delisle,167
Addie Lee Green,State Treasurer,,D,Harrison,Delisle,167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Delisle,162
Robert E. Amos,Commissioner of Insurance,,D,Harrison,Delisle,163
Robert Foster,Governor,,R,Harrison,E Orange Grove,48
Tate Reeves,Governor,,R,Harrison,E Orange Grove,364
Bill Waller Jr.,Governor,,R,Harrison,E Orange Grove,151
Delbert Hosemann,Lieutenant Governor,,R,Harrison,E Orange Grove,451
Shane Quick,Lieutenant Governor,,R,Harrison,E Orange Grove,100
Sam Britton,Secretary of State,,R,Harrison,E Orange Grove,271
Michael Watson,Secretary of State,,R,Harrison,E Orange Grove,271
Mark Baker,Attorney General,,R,Harrison,E Orange Grove,161
Lynn Fitch,Attorney General,,R,Harrison,E Orange Grove,250
Andy Taggart,Attorney General,,R,Harrison,E Orange Grove,139
Shad White,State Auditor,,R,Harrison,E Orange Grove,502
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,E Orange Grove,142
David McRae,State Treasurer,,R,Harrison,E Orange Grove,400
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,E Orange Grove,502
Mike Chaney,Commissioner of Insurance,,R,Harrison,E Orange Grove,512
Jason Boyd,State Senate,48,R,Harrison,E Orange Grove,0
Mike Thompson,State Senate,48,R,Harrison,E Orange Grove,1
Joel R Carter Jr.,State Senate,49,R,Harrison,E Orange Grove,503
Greg Haney,State House,118,R,Harrison,E Orange Grove,17
John McCay,State House,118,R,Harrison,E Orange Grove,13
Carolyn Crawford,State House,121,R,Harrison,E Orange Grove,467
Michael Brown,Governor,,D,Harrison,E Orange Grove,14
William Bond Compton Jr.,Governor,,D,Harrison,E Orange Grove,1
Jim Hood,Governor,,D,Harrison,E Orange Grove,193
Robert J. Ray,Governor,,D,Harrison,E Orange Grove,3
Robert Shuler Smith,Governor,,D,Harrison,E Orange Grove,5
Gregory Wash,Governor,,D,Harrison,E Orange Grove,2
Velesha P Williams,Governor,,D,Harrison,E Orange Grove,26
Albert Wilson,Governor,,D,Harrison,E Orange Grove,2
Jay Hughes,Lieutenant Governor,,D,Harrison,E Orange Grove,215
Johnny DuPree,Secretary of State,,D,Harrison,E Orange Grove,182
Maryra Hodges Hunt,Secretary of State,,D,Harrison,E Orange Grove,55
Jennifer Riley Collins,Attorney General,,D,Harrison,E Orange Grove,219
Addie Lee Green,State Treasurer,,D,Harrison,E Orange Grove,219
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,E Orange Grove,210
Robert E. Amos,Commissioner of Insurance,,D,Harrison,E Orange Grove,217
Deborah Jeanne Dawkins,State Senate,48,D,Harrison,E Orange Grove,0
Gary Fredericks,State Senate,48,D,Harrison,E Orange Grove,0
Robert Foster,Governor,,R,Harrison,E Pass Christian,25
Tate Reeves,Governor,,R,Harrison,E Pass Christian,211
Bill Waller Jr.,Governor,,R,Harrison,E Pass Christian,142
Delbert Hosemann,Lieutenant Governor,,R,Harrison,E Pass Christian,305
Shane Quick,Lieutenant Governor,,R,Harrison,E Pass Christian,58
Sam Britton,Secretary of State,,R,Harrison,E Pass Christian,158
Michael Watson,Secretary of State,,R,Harrison,E Pass Christian,195
Mark Baker,Attorney General,,R,Harrison,E Pass Christian,85
Lynn Fitch,Attorney General,,R,Harrison,E Pass Christian,190
Andy Taggart,Attorney General,,R,Harrison,E Pass Christian,90
Shad White,State Auditor,,R,Harrison,E Pass Christian,309
Eugene S. 'Buck' Clarke,State Treasurer,,R,Harrison,E Pass Christian,112
David McRae,State Treasurer,,R,Harrison,E Pass Christian,234
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,E Pass Christian,316
Mike Chaney,Commissioner of Insurance,,R,Harrison,E Pass Christian,316
Blaine LaFontaine,State Senate,46,R,Harrison,E Pass Christian,0
Philip Moran,State Senate,46,R,Harrison,E Pass Christian,1
Jason Boyd,State Senate,48,R,Harrison,E Pass Christian,125
Mike Thompson,State Senate,48,R,Harrison,E Pass Christian,224
Richard Bennett,State House,120,R,Harrison,E Pass Christian,300
Carolyn Crawford,State House,121,R,Harrison,E Pass Christian,1
Michael Brown,Governor,,D,Harrison,E Pass Christian,15
William Bond Compton Jr.,Governor,,D,Harrison,E Pass Christian,1
Jim Hood,Governor,,D,Harrison,E Pass Christian,181
Robert J. Ray,Governor,,D,Harrison,E Pass Christian,1
Robert Shuler Smith,Governor,,D,Harrison,E Pass Christian,4
Gregory Wash,Governor,,D,Harrison,E Pass Christian,1
Velesha P Williams,Governor,,D,Harrison,E Pass Christian,17
Albert Wilson,Governor,,D,Harrison,E Pass Christian,0
Jay Hughes,Lieutenant Governor,,D,Harrison,E Pass Christian,205
Johnny DuPree,Secretary of State,,D,Harrison,E Pass Christian,143
