page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor ,,R,Clay ,Cairo,28
2,Bill Waller Jr.,Governor ,,R,Clay ,Cairo,6
2,Tate Reeves,Governor ,,R,Clay ,Caradine,1
2,Bill Waller Jr.,Governor ,,R,Clay ,Caradine,5
2,Tate Reeves,Governor ,,R,Clay ,Cedar Bluff,8
2,Bill Waller Jr.,Governor ,,R,Clay ,Cedar Bluff,0
2,Tate Reeves,Governor ,,R,Clay ,Central-West Point,24
2,Bill Waller Jr.,Governor ,,R,Clay ,Central-West Point,10
2,Tate Reeves,Governor ,,R,Clay ,East-West Point,58
2,Bill Waller Jr.,Governor ,,R,Clay ,East-West Point,44
2,Tate Reeves,Governor ,,R,Clay ,North-West Point,22
2,Bill Waller Jr.,Governor ,,R,Clay ,North-West Point,14
2,Tate Reeves,Governor ,,R,Clay ,Pheba,13
2,Bill Waller Jr.,Governor ,,R,Clay ,Pheba,3
2,Tate Reeves,Governor ,,R,Clay ,Pine Bluff,3
2,Bill Waller Jr.,Governor ,,R,Clay ,Pine Bluff,2
2,Tate Reeves,Governor ,,R,Clay ,Siloam,49
2,Bill Waller Jr.,Governor ,,R,Clay ,Siloam,7
2,Tate Reeves,Governor ,,R,Clay ,South-West Point,26
2,Bill Waller Jr.,Governor ,,R,Clay ,South-West Point,6
2,Tate Reeves,Governor ,,R,Clay ,Tibbee,7
2,Bill Waller Jr.,Governor ,,R,Clay ,Tibbee,2
3,Tate Reeves,Governor ,,R,Clay ,Union Star,23
3,Bill Waller Jr.,Governor ,,R,Clay ,Union Star,14
3,Tate Reeves,Governor ,,R,Clay ,Vinton,15
3,Bill Waller Jr.,Governor ,,R,Clay ,Vinton,6
3,Tate Reeves,Governor ,,R,Clay ,West-West Point,35
3,Bill Waller Jr.,Governor ,,R,Clay ,West-West Point,6
3,Tate Reeves,Governor ,,R,Clay ,TOTAL ,312
3,Bill Waller Jr.,Governor ,,R,Clay ,TOTAL ,125
