candidate,office,district,party,county,precinct,votes
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Ecru Ec,x
Jon Lancaster,State House,22,D,Pontotoc,Ecru Ec,x
Jim Hood,Governor,,D,Pontotoc,Friendship Fr,38
Tate Reeves,Governor,,R,Pontotoc,Friendship Fr,116
Bob Hickingbottom,Governor,,C,Pontotoc,Friendship Fr,0
David R Singletary,Governor,,IND,Pontotoc,Friendship Fr,2
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Friendship Fr,120
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Friendship Fr,33
Johnny DuPree,Secretary of State,,D,Pontotoc,Friendship Fr,25
Michael Watson,Secretary of State,,R,Pontotoc,Friendship Fr,124
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Friendship Fr,34
Lynn Fitch,Attorney General,,R,Pontotoc,Friendship Fr,120
Shad White,State Auditor,,R,Pontotoc,Friendship Fr,135
Addie Lee Green,State Treasurer,,D,Pontotoc,Friendship Fr,24
David McRae,State Treasurer,,R,Pontotoc,Friendship Fr,128
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Friendship Fr,26
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Friendship Fr,127
Kathy L Chism,State Senate,3,R,Pontotoc,Friendship Fr,122
Tim Tucker,State Senate,3,D,Pontotoc,Friendship Fr,30
Kegan Coleman,State Senate,8,D,Pontotoc,Friendship Fr,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Friendship Fr,x
E Mac Huddleston,State House,15,R,Pontotoc,Friendship Fr,120
Pat Montgomery,State House,15,D,Pontotoc,Friendship Fr,35
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Friendship Fr,x
Jon Lancaster,State House,22,D,Pontotoc,Friendship Fr,x
Jim Hood,Governor,,D,Pontotoc,Hoyle Ho,239
Tate Reeves,Governor,,R,Pontotoc,Hoyle Ho,244
Bob Hickingbottom,Governor,,C,Pontotoc,Hoyle Ho,0
David R Singletary,Governor,,IND,Pontotoc,Hoyle Ho,3
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Hoyle Ho,264
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Hoyle Ho,209
Johnny DuPree,Secretary of State,,D,Pontotoc,Hoyle Ho,209
Michael Watson,Secretary of State,,R,Pontotoc,Hoyle Ho,259
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Hoyle Ho,226
Lynn Fitch,Attorney General,,R,Pontotoc,Hoyle Ho,256
Shad White,State Auditor,,R,Pontotoc,Hoyle Ho,346
Addie Lee Green,State Treasurer,,D,Pontotoc,Hoyle Ho,213
David McRae,State Treasurer,,R,Pontotoc,Hoyle Ho,259
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Hoyle Ho,214
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Hoyle Ho,253
Kathy L Chism,State Senate,3,R,Pontotoc,Hoyle Ho,251
Tim Tucker,State Senate,3,D,Pontotoc,Hoyle Ho,216
Kegan Coleman,State Senate,8,D,Pontotoc,Hoyle Ho,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Hoyle Ho,x
E Mac Huddleston,State House,15,R,Pontotoc,Hoyle Ho,x
Pat Montgomery,State House,15,D,Pontotoc,Hoyle Ho,x
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Hoyle Ho,252
Jon Lancaster,State House,22,D,Pontotoc,Hoyle Ho,209
Jim Hood,Governor,,D,Pontotoc,Hurricane Hu,60
Tate Reeves,Governor,,R,Pontotoc,Hurricane Hu,252
Bob Hickingbottom,Governor,,C,Pontotoc,Hurricane Hu,1
David R Singletary,Governor,,IND,Pontotoc,Hurricane Hu,2
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Hurricane Hu,272
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Hurricane Hu,43
Johnny DuPree,Secretary of State,,D,Pontotoc,Hurricane Hu,24
Michael Watson,Secretary of State,,R,Pontotoc,Hurricane Hu,282
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Hurricane Hu,31
Lynn Fitch,Attorney General,,R,Pontotoc,Hurricane Hu,278
Shad White,State Auditor,,R,Pontotoc,Hurricane Hu,287
Addie Lee Green,State Treasurer,,D,Pontotoc,Hurricane Hu,20
David McRae,State Treasurer,,R,Pontotoc,Hurricane Hu,289
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Hurricane Hu,36
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Hurricane Hu,274
Kathy L Chism,State Senate,3,R,Pontotoc,Hurricane Hu,261
Tim Tucker,State Senate,3,D,Pontotoc,Hurricane Hu,48
Kegan Coleman,State Senate,8,D,Pontotoc,Hurricane Hu,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Hurricane Hu,x
E Mac Huddleston,State House,15,R,Pontotoc,Hurricane Hu,257
Pat Montgomery,State House,15,D,Pontotoc,Hurricane Hu,56
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Hurricane Hu,x
Jon Lancaster,State House,22,D,Pontotoc,Hurricane Hu,x
Jim Hood,Governor,,D,Pontotoc,Judah Ju,51
Tate Reeves,Governor,,R,Pontotoc,Judah Ju,167
Bob Hickingbottom,Governor,,C,Pontotoc,Judah Ju,0
David R Singletary,Governor,,IND,Pontotoc,Judah Ju,0
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Judah Ju,190
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Judah Ju,25
Johnny DuPree,Secretary of State,,D,Pontotoc,Judah Ju,26
Michael Watson,Secretary of State,,R,Pontotoc,Judah Ju,178
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Judah Ju,12
Lynn Fitch,Attorney General,,R,Pontotoc,Judah Ju,201
Shad White,State Auditor,,R,Pontotoc,Judah Ju,184
Addie Lee Green,State Treasurer,,D,Pontotoc,Judah Ju,16
David McRae,State Treasurer,,R,Pontotoc,Judah Ju,193
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Judah Ju,29
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Judah Ju,176
Kathy L Chism,State Senate,3,R,Pontotoc,Judah Ju,x
Tim Tucker,State Senate,3,D,Pontotoc,Judah Ju,x
Kegan Coleman,State Senate,8,D,Pontotoc,Judah Ju,31
Benjamin A Suber,State Senate,8,R,Pontotoc,Judah Ju,177
E Mac Huddleston,State House,15,R,Pontotoc,Judah Ju,174
Pat Montgomery,State House,15,D,Pontotoc,Judah Ju,36
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Judah Ju,x
Jon Lancaster,State House,22,D,Pontotoc,Judah Ju,x
Jim Hood,Governor,,D,Pontotoc,Longview Lo,102
Tate Reeves,Governor,,R,Pontotoc,Longview Lo,108
Bob Hickingbottom,Governor,,C,Pontotoc,Longview Lo,0
David R Singletary,Governor,,IND,Pontotoc,Longview Lo,1
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Longview Lo,114
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Longview Lo,89
Johnny DuPree,Secretary of State,,D,Pontotoc,Longview Lo,91
Michael Watson,Secretary of State,,R,Pontotoc,Longview Lo,115
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Longview Lo,100
Lynn Fitch,Attorney General,,R,Pontotoc,Longview Lo,109
Shad White,State Auditor,,R,Pontotoc,Longview Lo,153
Addie Lee Green,State Treasurer,,D,Pontotoc,Longview Lo,92
David McRae,State Treasurer,,R,Pontotoc,Longview Lo,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Longview Lo,96
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Longview Lo,109
Kathy L Chism,State Senate,3,R,Pontotoc,Longview Lo,109
Tim Tucker,State Senate,3,D,Pontotoc,Longview Lo,95
Kegan Coleman,State Senate,8,D,Pontotoc,Longview Lo,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Longview Lo,x
E Mac Huddleston,State House,15,R,Pontotoc,Longview Lo,x
Pat Montgomery,State House,15,D,Pontotoc,Longview Lo,x
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Longview Lo,110
Jon Lancaster,State House,22,D,Pontotoc,Longview Lo,94
Jim Hood,Governor,,D,Pontotoc,Oakhill Oh,45
Tate Reeves,Governor,,R,Pontotoc,Oakhill Oh,175
Bob Hickingbottom,Governor,,C,Pontotoc,Oakhill Oh,0
David R Singletary,Governor,,IND,Pontotoc,Oakhill Oh,2
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Oakhill Oh,181
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Oakhill Oh,39
Johnny DuPree,Secretary of State,,D,Pontotoc,Oakhill Oh,34
Michael Watson,Secretary of State,,R,Pontotoc,Oakhill Oh,182
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Oakhill Oh,32
Lynn Fitch,Attorney General,,R,Pontotoc,Oakhill Oh,189
Shad White,State Auditor,,R,Pontotoc,Oakhill Oh,206
Addie Lee Green,State Treasurer,,D,Pontotoc,Oakhill Oh,25
David McRae,State Treasurer,,R,Pontotoc,Oakhill Oh,192
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Oakhill Oh,36
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Oakhill Oh,182
Kathy L Chism,State Senate,3,R,Pontotoc,Oakhill Oh,174
Tim Tucker,State Senate,3,D,Pontotoc,Oakhill Oh,45
Kegan Coleman,State Senate,8,D,Pontotoc,Oakhill Oh,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Oakhill Oh,x
E Mac Huddleston,State House,15,R,Pontotoc,Oakhill Oh,181
Pat Montgomery,State House,15,D,Pontotoc,Oakhill Oh,38
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Oakhill Oh,x
Jon Lancaster,State House,22,D,Pontotoc,Oakhill Oh,x
Jim Hood,Governor,,D,Pontotoc,Pontotoc 1 P1,81
Tate Reeves,Governor,,R,Pontotoc,Pontotoc 1 P1,201
Bob Hickingbottom,Governor,,C,Pontotoc,Pontotoc 1 P1,0
David R Singletary,Governor,,IND,Pontotoc,Pontotoc 1 P1,3
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Pontotoc 1 P1,218
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Pontotoc 1 P1,65
Johnny DuPree,Secretary of State,,D,Pontotoc,Pontotoc 1 P1,60
Michael Watson,Secretary of State,,R,Pontotoc,Pontotoc 1 P1,220
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Pontotoc 1 P1,67
Lynn Fitch,Attorney General,,R,Pontotoc,Pontotoc 1 P1,218
Shad White,State Auditor,,R,Pontotoc,Pontotoc 1 P1,254
Addie Lee Green,State Treasurer,,D,Pontotoc,Pontotoc 1 P1,49
David McRae,State Treasurer,,R,Pontotoc,Pontotoc 1 P1,234
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Pontotoc 1 P1,66
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Pontotoc 1 P1,214
Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 1 P1,198
Tim Tucker,State Senate,3,D,Pontotoc,Pontotoc 1 P1,84
Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 1 P1,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 1 P1,x
E Mac Huddleston,State House,15,R,Pontotoc,Pontotoc 1 P1,225
Pat Montgomery,State House,15,D,Pontotoc,Pontotoc 1 P1,60
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Pontotoc 1 P1,x
Jon Lancaster,State House,22,D,Pontotoc,Pontotoc 1 P1,x
Jim Hood,Governor,,D,Pontotoc,Pontotoc 2 P2,102
Tate Reeves,Governor,,R,Pontotoc,Pontotoc 2 P2,231
Bob Hickingbottom,Governor,,C,Pontotoc,Pontotoc 2 P2,1
David R Singletary,Governor,,IND,Pontotoc,Pontotoc 2 P2,5
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Pontotoc 2 P2,242
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Pontotoc 2 P2,96
Johnny DuPree,Secretary of State,,D,Pontotoc,Pontotoc 2 P2,86
Michael Watson,Secretary of State,,R,Pontotoc,Pontotoc 2 P2,246
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Pontotoc 2 P2,89
Lynn Fitch,Attorney General,,R,Pontotoc,Pontotoc 2 P2,247
Shad White,State Auditor,,R,Pontotoc,Pontotoc 2 P2,294
Addie Lee Green,State Treasurer,,D,Pontotoc,Pontotoc 2 P2,69
David McRae,State Treasurer,,R,Pontotoc,Pontotoc 2 P2,261
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Pontotoc 2 P2,80
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Pontotoc 2 P2,251
Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 2 P2,238
Tim Tucker,State Senate,3,D,Pontotoc,Pontotoc 2 P2,95
Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 2 P2,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 2 P2,x
E Mac Huddleston,State House,15,R,Pontotoc,Pontotoc 2 P2,229
Pat Montgomery,State House,15,D,Pontotoc,Pontotoc 2 P2,106
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Pontotoc 2 P2,x
Jon Lancaster,State House,22,D,Pontotoc,Pontotoc 2 P2,x
Jim Hood,Governor,,D,Pontotoc,Pontotoc 3 P3,237
Tate Reeves,Governor,,R,Pontotoc,Pontotoc 3 P3,379
Bob Hickingbottom,Governor,,C,Pontotoc,Pontotoc 3 P3,2
David R Singletary,Governor,,IND,Pontotoc,Pontotoc 3 P3,2
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Pontotoc 3 P3,466
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Pontotoc 3 P3,156
Johnny DuPree,Secretary of State,,D,Pontotoc,Pontotoc 3 P3,152
Michael Watson,Secretary of State,,R,Pontotoc,Pontotoc 3 P3,461
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Pontotoc 3 P3,150
Lynn Fitch,Attorney General,,R,Pontotoc,Pontotoc 3 P3,468
Shad White,State Auditor,,R,Pontotoc,Pontotoc 3 P3,551
Addie Lee Green,State Treasurer,,D,Pontotoc,Pontotoc 3 P3,123
David McRae,State Treasurer,,R,Pontotoc,Pontotoc 3 P3,492
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Pontotoc 3 P3,164
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Pontotoc 3 P3,448
Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 3 P3,405
Tim Tucker,State Senate,3,D,Pontotoc,Pontotoc 3 P3,204
Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 3 P3,x
Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 3 P3,x
E Mac Huddleston,State House,15,R,Pontotoc,Pontotoc 3 P3,449
Pat Montgomery,State House,15,D,Pontotoc,Pontotoc 3 P3,170
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Pontotoc 3 P3,x
Jon Lancaster,State House,22,D,Pontotoc,Pontotoc 3 P3,x
Jim Hood,Governor,,D,Pontotoc,Pontotoc 4 P4,158
Tate Reeves,Governor,,R,Pontotoc,Pontotoc 4 P4,233
Bob Hickingbottom,Governor,,C,Pontotoc,Pontotoc 4 P4,0
David R Singletary,Governor,,IND,Pontotoc,Pontotoc 4 P4,0
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Pontotoc 4 P4,266
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Pontotoc 4 P4,119
Johnny DuPree,Secretary of State,,D,Pontotoc,Pontotoc 4 P4,111
Michael Watson,Secretary of State,,R,Pontotoc,Pontotoc 4 P4,264
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Pontotoc 4 P4,115
