candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,East Cleveland,0
Derrick T Simmons,State Senate,12,D,Bolivar,East Cleveland,
Paul D Pecou,State Senate,12,IND,Bolivar,East Cleveland,
B C Hammond,State Senate,13,R,Bolivar,East Cleveland,0
Sarita M Simmons,State Senate,13,D,Bolivar,East Cleveland,2
Orlando W Paden,State House,26,D,Bolivar,East Cleveland,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,East Cleveland,1
Tracey T Rosebud,State House,30,D,Bolivar,East Cleveland,2
Otis L Anthony,State House,31,D,Bolivar,East Cleveland,
John W Hines Sr.,State House,50,D,Bolivar,East Cleveland,
Jim Hood,Governor,,D,Bolivar,East Rosedale,309
Tate Reeves,Governor,,R,Bolivar,East Rosedale,25
Bob Hickingbottom,Governor,,C,Bolivar,East Rosedale,0
David R Singletary,Governor,,IND,Bolivar,East Rosedale,2
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,East Rosedale,38
Jay Hughes,Lieutenant Governor,,D,Bolivar,East Rosedale,275
Johnny DuPree,Secretary of State,,D,Bolivar,East Rosedale,275
Michael Watson,Secretary of State,,R,Bolivar,East Rosedale,34
Jennifer Riley Collins,Attorney General,,D,Bolivar,East Rosedale,281
Lynn Fitch,Attorney General,,R,Bolivar,East Rosedale,35
Shad White,State Auditor,,R,Bolivar,East Rosedale,108
Addie Lee Green,State Treasurer,,D,Bolivar,East Rosedale,280
David McRae,State Treasurer,,R,Bolivar,East Rosedale,32
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,East Rosedale,273
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,East Rosedale,35
Derrick T Simmons,State Senate,12,D,Bolivar,East Rosedale,310
Paul D Pecou,State Senate,12,IND,Bolivar,East Rosedale,13
B C Hammond,State Senate,13,R,Bolivar,East Rosedale,
Sarita M Simmons,State Senate,13,D,Bolivar,East Rosedale,
Orlando W Paden,State House,26,D,Bolivar,East Rosedale,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,East Rosedale,272
Tracey T Rosebud,State House,30,D,Bolivar,East Rosedale,
Otis L Anthony,State House,31,D,Bolivar,East Rosedale,
John W Hines Sr.,State House,50,D,Bolivar,East Rosedale,
Jim Hood,Governor,,D,Bolivar,Eastgate,349
Tate Reeves,Governor,,R,Bolivar,Eastgate,36
Bob Hickingbottom,Governor,,C,Bolivar,Eastgate,1
David R Singletary,Governor,,IND,Bolivar,Eastgate,3
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Eastgate,48
Jay Hughes,Lieutenant Governor,,D,Bolivar,Eastgate,324
Johnny DuPree,Secretary of State,,D,Bolivar,Eastgate,328
Michael Watson,Secretary of State,,R,Bolivar,Eastgate,46
Jennifer Riley Collins,Attorney General,,D,Bolivar,Eastgate,333
Lynn Fitch,Attorney General,,R,Bolivar,Eastgate,44
Shad White,State Auditor,,R,Bolivar,Eastgate,156
Addie Lee Green,State Treasurer,,D,Bolivar,Eastgate,326
David McRae,State Treasurer,,R,Bolivar,Eastgate,49
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Eastgate,328
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,Eastgate,46
Derrick T Simmons,State Senate,12,D,Bolivar,Eastgate,
Paul D Pecou,State Senate,12,IND,Bolivar,Eastgate,
B C Hammond,State Senate,13,R,Bolivar,Eastgate,40
Sarita M Simmons,State Senate,13,D,Bolivar,Eastgate,343
Orlando W Paden,State House,26,D,Bolivar,Eastgate,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,Eastgate,345
Tracey T Rosebud,State House,30,D,Bolivar,Eastgate,
Otis L Anthony,State House,31,D,Bolivar,Eastgate,
John W Hines Sr.,State House,50,D,Bolivar,Eastgate,
Jim Hood,Governor,,D,Bolivar,Gunnison,130
Tate Reeves,Governor,,R,Bolivar,Gunnison,55
Bob Hickingbottom,Governor,,C,Bolivar,Gunnison,0
David R Singletary,Governor,,IND,Bolivar,Gunnison,0
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Gunnison,69
Jay Hughes,Lieutenant Governor,,D,Bolivar,Gunnison,110
Johnny DuPree,Secretary of State,,D,Bolivar,Gunnison,116
Michael Watson,Secretary of State,,R,Bolivar,Gunnison,56
Jennifer Riley Collins,Attorney General,,D,Bolivar,Gunnison,123
Lynn Fitch,Attorney General,,R,Bolivar,Gunnison,59
Shad White,State Auditor,,R,Bolivar,Gunnison,89
Addie Lee Green,State Treasurer,,D,Bolivar,Gunnison,113
David McRae,State Treasurer,,R,Bolivar,Gunnison,61
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Gunnison,113
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,Gunnison,58
Derrick T Simmons,State Senate,12,D,Bolivar,Gunnison,131
Paul D Pecou,State Senate,12,IND,Bolivar,Gunnison,34
B C Hammond,State Senate,13,R,Bolivar,Gunnison,
Sarita M Simmons,State Senate,13,D,Bolivar,Gunnison,
Orlando W Paden,State House,26,D,Bolivar,Gunnison,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,Gunnison,140
Tracey T Rosebud,State House,30,D,Bolivar,Gunnison,
Otis L Anthony,State House,31,D,Bolivar,Gunnison,
John W Hines Sr.,State House,50,D,Bolivar,Gunnison,
Jim Hood,Governor,,D,Bolivar,Longshot,15
Tate Reeves,Governor,,R,Bolivar,Longshot,36
Bob Hickingbottom,Governor,,C,Bolivar,Longshot,0
David R Singletary,Governor,,IND,Bolivar,Longshot,0
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Longshot,36
Jay Hughes,Lieutenant Governor,,D,Bolivar,Longshot,14
Johnny DuPree,Secretary of State,,D,Bolivar,Longshot,14
Michael Watson,Secretary of State,,R,Bolivar,Longshot,35
Jennifer Riley Collins,Attorney General,,D,Bolivar,Longshot,14
Lynn Fitch,Attorney General,,R,Bolivar,Longshot,36
Shad White,State Auditor,,R,Bolivar,Longshot,38
Addie Lee Green,State Treasurer,,D,Bolivar,Longshot,14
David McRae,State Treasurer,,R,Bolivar,Longshot,36
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Longshot,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,Longshot,36
Derrick T Simmons,State Senate,12,D,Bolivar,Longshot,
Paul D Pecou,State Senate,12,IND,Bolivar,Longshot,
B C Hammond,State Senate,13,R,Bolivar,Longshot,33
Sarita M Simmons,State Senate,13,D,Bolivar,Longshot,16
Orlando W Paden,State House,26,D,Bolivar,Longshot,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,Longshot,
Tracey T Rosebud,State House,30,D,Bolivar,Longshot,
Otis L Anthony,State House,31,D,Bolivar,Longshot,
John W Hines Sr.,State House,50,D,Bolivar,Longshot,36
Jim Hood,Governor,,D,Bolivar,Merigold,128
Tate Reeves,Governor,,R,Bolivar,Merigold,86
Bob Hickingbottom,Governor,,C,Bolivar,Merigold,0
David R Singletary,Governor,,IND,Bolivar,Merigold,1
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Merigold,101
Jay Hughes,Lieutenant Governor,,D,Bolivar,Merigold,107
Johnny DuPree,Secretary of State,,D,Bolivar,Merigold,104
Michael Watson,Secretary of State,,R,Bolivar,Merigold,101
Jennifer Riley Collins,Attorney General,,D,Bolivar,Merigold,110
Lynn Fitch,Attorney General,,R,Bolivar,Merigold,101
Shad White,State Auditor,,R,Bolivar,Merigold,137
Addie Lee Green,State Treasurer,,D,Bolivar,Merigold,101
David McRae,State Treasurer,,R,Bolivar,Merigold,104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Merigold,105
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,Merigold,102
Derrick T Simmons,State Senate,12,D,Bolivar,Merigold,
Paul D Pecou,State Senate,12,IND,Bolivar,Merigold,
B C Hammond,State Senate,13,R,Bolivar,Merigold,93
Sarita M Simmons,State Senate,13,D,Bolivar,Merigold,119
Orlando W Paden,State House,26,D,Bolivar,Merigold,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,Merigold,162
Tracey T Rosebud,State House,30,D,Bolivar,Merigold,
Otis L Anthony,State House,31,D,Bolivar,Merigold,
John W Hines Sr.,State House,50,D,Bolivar,Merigold,
Jim Hood,Governor,,D,Bolivar,Mound Bayou,699
Tate Reeves,Governor,,R,Bolivar,Mound Bayou,53
Bob Hickingbottom,Governor,,C,Bolivar,Mound Bayou,5
David R Singletary,Governor,,IND,Bolivar,Mound Bayou,8
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Mound Bayou,82
Jay Hughes,Lieutenant Governor,,D,Bolivar,Mound Bayou,650
Johnny DuPree,Secretary of State,,D,Bolivar,Mound Bayou,679
Michael Watson,Secretary of State,,R,Bolivar,Mound Bayou,60
Jennifer Riley Collins,Attorney General,,D,Bolivar,Mound Bayou,688
Lynn Fitch,Attorney General,,R,Bolivar,Mound Bayou,53
Shad White,State Auditor,,R,Bolivar,Mound Bayou,280
Addie Lee Green,State Treasurer,,D,Bolivar,Mound Bayou,670
David McRae,State Treasurer,,R,Bolivar,Mound Bayou,63
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Mound Bayou,664
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,Mound Bayou,62
Derrick T Simmons,State Senate,12,D,Bolivar,Mound Bayou,
Paul D Pecou,State Senate,12,IND,Bolivar,Mound Bayou,
B C Hammond,State Senate,13,R,Bolivar,Mound Bayou,62
Sarita M Simmons,State Senate,13,D,Bolivar,Mound Bayou,675
Orlando W Paden,State House,26,D,Bolivar,Mound Bayou,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,Mound Bayou,673
Tracey T Rosebud,State House,30,D,Bolivar,Mound Bayou,
Otis L Anthony,State House,31,D,Bolivar,Mound Bayou,
John W Hines Sr.,State House,50,D,Bolivar,Mound Bayou,
Jim Hood,Governor,,D,Bolivar,North Cleveland,272
Tate Reeves,Governor,,R,Bolivar,North Cleveland,63
Bob Hickingbottom,Governor,,C,Bolivar,North Cleveland,2
David R Singletary,Governor,,IND,Bolivar,North Cleveland,2
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,North Cleveland,72
Jay Hughes,Lieutenant Governor,,D,Bolivar,North Cleveland,258
Johnny DuPree,Secretary of State,,D,Bolivar,North Cleveland,256
Michael Watson,Secretary of State,,R,Bolivar,North Cleveland,71
Jennifer Riley Collins,Attorney General,,D,Bolivar,North Cleveland,266
Lynn Fitch,Attorney General,,R,Bolivar,North Cleveland,65
Shad White,State Auditor,,R,Bolivar,North Cleveland,165
Addie Lee Green,State Treasurer,,D,Bolivar,North Cleveland,258
David McRae,State Treasurer,,R,Bolivar,North Cleveland,73
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,North Cleveland,255
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,North Cleveland,70
Derrick T Simmons,State Senate,12,D,Bolivar,North Cleveland,
Paul D Pecou,State Senate,12,IND,Bolivar,North Cleveland,
B C Hammond,State Senate,13,R,Bolivar,North Cleveland,72
Sarita M Simmons,State Senate,13,D,Bolivar,North Cleveland,270
Orlando W Paden,State House,26,D,Bolivar,North Cleveland,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,North Cleveland,285
Tracey T Rosebud,State House,30,D,Bolivar,North Cleveland,
Otis L Anthony,State House,31,D,Bolivar,North Cleveland,
John W Hines Sr.,State House,50,D,Bolivar,North Cleveland,
Jim Hood,Governor,,D,Bolivar,North West Cleveland,176
Tate Reeves,Governor,,R,Bolivar,North West Cleveland,504
Bob Hickingbottom,Governor,,C,Bolivar,North West Cleveland,1
David R Singletary,Governor,,IND,Bolivar,North West Cleveland,4
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,North West Cleveland,558
Jay Hughes,Lieutenant Governor,,D,Bolivar,North West Cleveland,118
Johnny DuPree,Secretary of State,,D,Bolivar,North West Cleveland,103
Michael Watson,Secretary of State,,R,Bolivar,North West Cleveland,563
Jennifer Riley Collins,Attorney General,,D,Bolivar,North West Cleveland,105
Lynn Fitch,Attorney General,,R,Bolivar,North West Cleveland,565
Shad White,State Auditor,,R,Bolivar,North West Cleveland,605
Addie Lee Green,State Treasurer,,D,Bolivar,North West Cleveland,89
David McRae,State Treasurer,,R,Bolivar,North West Cleveland,580
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,North West Cleveland,102
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,North West Cleveland,571
Derrick T Simmons,State Senate,12,D,Bolivar,North West Cleveland,
Paul D Pecou,State Senate,12,IND,Bolivar,North West Cleveland,
B C Hammond,State Senate,13,R,Bolivar,North West Cleveland,526
Sarita M Simmons,State Senate,13,D,Bolivar,North West Cleveland,138
Orlando W Paden,State House,26,D,Bolivar,North West Cleveland,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,North West Cleveland,408
Tracey T Rosebud,State House,30,D,Bolivar,North West Cleveland,
Otis L Anthony,State House,31,D,Bolivar,North West Cleveland,
John W Hines Sr.,State House,50,D,Bolivar,North West Cleveland,
Jim Hood,Governor,,D,Bolivar,Pace,172
Tate Reeves,Governor,,R,Bolivar,Pace,45
Bob Hickingbottom,Governor,,C,Bolivar,Pace,3
David R Singletary,Governor,,IND,Bolivar,Pace,7
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Pace,51
Jay Hughes,Lieutenant Governor,,D,Bolivar,Pace,163
Johnny DuPree,Secretary of State,,D,Bolivar,Pace,166
Michael Watson,Secretary of State,,R,Bolivar,Pace,52
Jennifer Riley Collins,Attorney General,,D,Bolivar,Pace,178
Lynn Fitch,Attorney General,,R,Bolivar,Pace,46
Shad White,State Auditor,,R,Bolivar,Pace,100
Addie Lee Green,State Treasurer,,D,Bolivar,Pace,163
David McRae,State Treasurer,,R,Bolivar,Pace,55
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Pace,170
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Bolivar,Pace,49
Derrick T Simmons,State Senate,12,D,Bolivar,Pace,183
Paul D Pecou,State Senate,12,IND,Bolivar,Pace,33
B C Hammond,State Senate,13,R,Bolivar,Pace,
Sarita M Simmons,State Senate,13,D,Bolivar,Pace,
Orlando W Paden,State House,26,D,Bolivar,Pace,
Abe Marshall Hudson Jr.,State House,29,D,Bolivar,Pace,191
Tracey T Rosebud,State House,30,D,Bolivar,Pace,
Otis L Anthony,State House,31,D,Bolivar,Pace,
John W Hines Sr.,State House,50,D,Bolivar,Pace,
Jim Hood,Governor,,D,Bolivar,Renova,185
Tate Reeves,Governor,,R,Bolivar,Renova,11
Bob Hickingbottom,Governor,,C,Bolivar,Renova,1
David R Singletary,Governor,,IND,Bolivar,Renova,1
Delbert Hosemann,Lieutenant Governor,,R,Bolivar,Renova,25
Jay Hughes,Lieutenant Governor,,D,Bolivar,Renova,165
Johnny DuPree,Secretary of State,,D,Bolivar,Renova,176
Michael Watson,Secretary of State,,R,Bolivar,Renova,14
Jennifer Riley Collins,Attorney General,,D,Bolivar,Renova,177
Lynn Fitch,Attorney General,,R,Bolivar,Renova,12
Shad White,State Auditor,,R,Bolivar,Renova,66
Addie Lee Green,State Treasurer,,D,Bolivar,Renova,172
David McRae,State Treasurer,,R,Bolivar,Renova,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Bolivar,Renova,174
