candidate,office,district,party,county,precinct,votes
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi #11,555
David McRae,State Treasurer,,R,Harrison,Biloxi #11,1282
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi #11,589
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi #11,1231
Joel R Carter Jr.,State Senate,49,R,Harrison,Biloxi #11,1308
Kevin W Felsher,State House,117,R,Harrison,Biloxi #11,1232
Inez M Kelleher,State House,117,D,Harrison,Biloxi #11,597
Jim Hood,Governor,,D,Harrison,Biloxi #8,177
Tate Reeves,Governor,,R,Harrison,Biloxi #8,268
Bob Hickingbottom,Governor,,C,Harrison,Biloxi #8,2
David R Singletary,Governor,,IND,Harrison,Biloxi #8,6
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi #8,291
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi #8,159
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi #8,152
Michael Watson,Secretary of State,,R,Harrison,Biloxi #8,298
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi #8,168
Lynn Fitch,Attorney General,,R,Harrison,Biloxi #8,284
Shad White,State Auditor,,R,Harrison,Biloxi #8,357
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi #8,145
David McRae,State Treasurer,,R,Harrison,Biloxi #8,304
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi #8,159
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi #8,288
Felix O Gines,State House,115,D,Harrison,Biloxi #8,168
Randall H Patterson,State House,115,R,Harrison,Biloxi #8,281
Jim Hood,Governor,,D,Harrison,Biloxi 10,374
Tate Reeves,Governor,,R,Harrison,Biloxi 10,495
Bob Hickingbottom,Governor,,C,Harrison,Biloxi 10,1
David R Singletary,Governor,,IND,Harrison,Biloxi 10,14
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi 10,543
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi 10,337
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi 10,322
Michael Watson,Secretary of State,,R,Harrison,Biloxi 10,553
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi 10,375
Lynn Fitch,Attorney General,,R,Harrison,Biloxi 10,503
Shad White,State Auditor,,R,Harrison,Biloxi 10,685
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi 10,320
David McRae,State Treasurer,,R,Harrison,Biloxi 10,546
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi 10,346
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi 10,520
Felix O Gines,State House,115,D,Harrison,Biloxi 10,64
Randall H Patterson,State House,115,R,Harrison,Biloxi 10,81
Kevin W Felsher,State House,117,R,Harrison,Biloxi 10,433
Inez M Kelleher,State House,117,D,Harrison,Biloxi 10,290
Jim Hood,Governor,,D,Harrison,Biloxi Bay,225
Tate Reeves,Governor,,R,Harrison,Biloxi Bay,281
Bob Hickingbottom,Governor,,C,Harrison,Biloxi Bay,1
David R Singletary,Governor,,IND,Harrison,Biloxi Bay,12
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi Bay,319
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi Bay,195
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi Bay,200
Michael Watson,Secretary of State,,R,Harrison,Biloxi Bay,310
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi Bay,219
Lynn Fitch,Attorney General,,R,Harrison,Biloxi Bay,295
Shad White,State Auditor,,R,Harrison,Biloxi Bay,387
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi Bay,202
David McRae,State Treasurer,,R,Harrison,Biloxi Bay,306
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi Bay,202
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi Bay,304
Felix O Gines,State House,115,D,Harrison,Biloxi Bay,189
Randall H Patterson,State House,115,R,Harrison,Biloxi Bay,284
Kevin W Felsher,State House,117,R,Harrison,Biloxi Bay,16
Inez M Kelleher,State House,117,D,Harrison,Biloxi Bay,15
Jim Hood,Governor,,D,Harrison,Biloxi Central,326
Tate Reeves,Governor,,R,Harrison,Biloxi Central,310
Bob Hickingbottom,Governor,,C,Harrison,Biloxi Central,6
David R Singletary,Governor,,IND,Harrison,Biloxi Central,10
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Biloxi Central,342
Jay Hughes,Lieutenant Governor,,D,Harrison,Biloxi Central,304
Johnny DuPree,Secretary of State,,D,Harrison,Biloxi Central,278
Michael Watson,Secretary of State,,R,Harrison,Biloxi Central,366
Jennifer Riley Collins,Attorney General,,D,Harrison,Biloxi Central,312
Lynn Fitch,Attorney General,,R,Harrison,Biloxi Central,336
Shad White,State Auditor,,R,Harrison,Biloxi Central,447
Addie Lee Green,State Treasurer,,D,Harrison,Biloxi Central,282
David McRae,State Treasurer,,R,Harrison,Biloxi Central,360
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Biloxi Central,287
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Biloxi Central,346
Felix O Gines,State House,115,D,Harrison,Biloxi Central,314
Randall H Patterson,State House,115,R,Harrison,Biloxi Central,315
Jim Hood,Governor,,D,Harrison,County Farm/Gulf Haven,264
Tate Reeves,Governor,,R,Harrison,County Farm/Gulf Haven,814
Bob Hickingbottom,Governor,,C,Harrison,County Farm/Gulf Haven,3
David R Singletary,Governor,,IND,Harrison,County Farm/Gulf Haven,12
Delbert Hosemann,Lieutenant Governor,,R,Harrison,County Farm/Gulf Haven,863
Jay Hughes,Lieutenant Governor,,D,Harrison,County Farm/Gulf Haven,228
Johnny DuPree,Secretary of State,,D,Harrison,County Farm/Gulf Haven,210
Michael Watson,Secretary of State,,R,Harrison,County Farm/Gulf Haven,878
Jennifer Riley Collins,Attorney General,,D,Harrison,County Farm/Gulf Haven,245
Lynn Fitch,Attorney General,,R,Harrison,County Farm/Gulf Haven,849
Shad White,State Auditor,,R,Harrison,County Farm/Gulf Haven,942
Addie Lee Green,State Treasurer,,D,Harrison,County Farm/Gulf Haven,196
David McRae,State Treasurer,,R,Harrison,County Farm/Gulf Haven,889
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,County Farm/Gulf Haven,209
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,County Farm/Gulf Haven,871
Joel R Carter Jr.,State Senate,49,R,Harrison,County Farm/Gulf Haven,926
Jay McKnight,State House,95,R,Harrison,County Farm/Gulf Haven,404
Carolyn Crawford,State House,121,R,Harrison,County Farm/Gulf Haven,526
Jim Hood,Governor,,D,Harrison,Delisle,427
Tate Reeves,Governor,,R,Harrison,Delisle,449
Bob Hickingbottom,Governor,,C,Harrison,Delisle,0
David R Singletary,Governor,,IND,Harrison,Delisle,6
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Delisle,511
Jay Hughes,Lieutenant Governor,,D,Harrison,Delisle,366
Johnny DuPree,Secretary of State,,D,Harrison,Delisle,362
Michael Watson,Secretary of State,,R,Harrison,Delisle,519
Jennifer Riley Collins,Attorney General,,D,Harrison,Delisle,390
Lynn Fitch,Attorney General,,R,Harrison,Delisle,492
Shad White,State Auditor,,R,Harrison,Delisle,635
Addie Lee Green,State Treasurer,,D,Harrison,Delisle,363
David McRae,State Treasurer,,R,Harrison,Delisle,516
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Delisle,379
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Delisle,499
Philip Moran,State Senate,46,R,Harrison,Delisle,640
Carolyn Crawford,State House,121,R,Harrison,Delisle,639
Jim Hood,Governor,,D,Harrison,E Orange Grove,595
Tate Reeves,Governor,,R,Harrison,E Orange Grove,667
Bob Hickingbottom,Governor,,C,Harrison,E Orange Grove,2
David R Singletary,Governor,,IND,Harrison,E Orange Grove,11
Delbert Hosemann,Lieutenant Governor,,R,Harrison,E Orange Grove,725
Jay Hughes,Lieutenant Governor,,D,Harrison,E Orange Grove,546
Johnny DuPree,Secretary of State,,D,Harrison,E Orange Grove,541
Michael Watson,Secretary of State,,R,Harrison,E Orange Grove,726
Jennifer Riley Collins,Attorney General,,D,Harrison,E Orange Grove,574
Lynn Fitch,Attorney General,,R,Harrison,E Orange Grove,696
Shad White,State Auditor,,R,Harrison,E Orange Grove,933
Addie Lee Green,State Treasurer,,D,Harrison,E Orange Grove,531
David McRae,State Treasurer,,R,Harrison,E Orange Grove,727
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,E Orange Grove,558
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,E Orange Grove,701
Gary Fredericks,State Senate,48,D,Harrison,E Orange Grove,0
Mike Thompson,State Senate,48,R,Harrison,E Orange Grove,0
Joel R Carter Jr.,State Senate,49,R,Harrison,E Orange Grove,929
Greg Haney,State House,118,R,Harrison,E Orange Grove,2
Carolyn Crawford,State House,121,R,Harrison,E Orange Grove,922
Jim Hood,Governor,,D,Harrison,E Pass Christian,473
Tate Reeves,Governor,,R,Harrison,E Pass Christian,468
Bob Hickingbottom,Governor,,C,Harrison,E Pass Christian,1
David R Singletary,Governor,,IND,Harrison,E Pass Christian,8
Delbert Hosemann,Lieutenant Governor,,R,Harrison,E Pass Christian,537
Jay Hughes,Lieutenant Governor,,D,Harrison,E Pass Christian,412
Johnny DuPree,Secretary of State,,D,Harrison,E Pass Christian,417
Michael Watson,Secretary of State,,R,Harrison,E Pass Christian,530
Jennifer Riley Collins,Attorney General,,D,Harrison,E Pass Christian,440
Lynn Fitch,Attorney General,,R,Harrison,E Pass Christian,511
Shad White,State Auditor,,R,Harrison,E Pass Christian,677
Addie Lee Green,State Treasurer,,D,Harrison,E Pass Christian,406
David McRae,State Treasurer,,R,Harrison,E Pass Christian,529
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,E Pass Christian,429
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,E Pass Christian,509
Philip Moran,State Senate,46,R,Harrison,E Pass Christian,0
Gary Fredericks,State Senate,48,D,Harrison,E Pass Christian,397
Mike Thompson,State Senate,48,R,Harrison,E Pass Christian,532
Richard Bennett,State House,120,R,Harrison,E Pass Christian,663
Carolyn Crawford,State House,121,R,Harrison,E Pass Christian,0
Jim Hood,Governor,,D,Harrison,East Biloxi,569
Tate Reeves,Governor,,R,Harrison,East Biloxi,169
Bob Hickingbottom,Governor,,C,Harrison,East Biloxi,2
David R Singletary,Governor,,IND,Harrison,East Biloxi,3
Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Biloxi,192
Jay Hughes,Lieutenant Governor,,D,Harrison,East Biloxi,535
Johnny DuPree,Secretary of State,,D,Harrison,East Biloxi,539
Michael Watson,Secretary of State,,R,Harrison,East Biloxi,188
Jennifer Riley Collins,Attorney General,,D,Harrison,East Biloxi,556
Lynn Fitch,Attorney General,,R,Harrison,East Biloxi,177
Shad White,State Auditor,,R,Harrison,East Biloxi,327
Addie Lee Green,State Treasurer,,D,Harrison,East Biloxi,517
David McRae,State Treasurer,,R,Harrison,East Biloxi,196
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Biloxi,522
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Biloxi,186
Felix O Gines,State House,115,D,Harrison,East Biloxi,535
Randall H Patterson,State House,115,R,Harrison,East Biloxi,186
Jim Hood,Governor,,D,Harrison,East Handsboro,275
Tate Reeves,Governor,,R,Harrison,East Handsboro,484
Bob Hickingbottom,Governor,,C,Harrison,East Handsboro,3
David R Singletary,Governor,,IND,Harrison,East Handsboro,5
Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Handsboro,547
Jay Hughes,Lieutenant Governor,,D,Harrison,East Handsboro,220
Johnny DuPree,Secretary of State,,D,Harrison,East Handsboro,200
Michael Watson,Secretary of State,,R,Harrison,East Handsboro,563
Jennifer Riley Collins,Attorney General,,D,Harrison,East Handsboro,237
Lynn Fitch,Attorney General,,R,Harrison,East Handsboro,530
Shad White,State Auditor,,R,Harrison,East Handsboro,631
Addie Lee Green,State Treasurer,,D,Harrison,East Handsboro,193
David McRae,State Treasurer,,R,Harrison,East Handsboro,569
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Handsboro,224
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Handsboro,536
Joel R Carter Jr.,State Senate,49,R,Harrison,East Handsboro,617
Kevin W Felsher,State House,117,R,Harrison,East Handsboro,48
Inez M Kelleher,State House,117,D,Harrison,East Handsboro,20
Greg Haney,State House,118,R,Harrison,East Handsboro,571
Jim Hood,Governor,,D,Harrison,East Long Beach,336
Tate Reeves,Governor,,R,Harrison,East Long Beach,814
Bob Hickingbottom,Governor,,C,Harrison,East Long Beach,0
David R Singletary,Governor,,IND,Harrison,East Long Beach,15
Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Long Beach,879
Jay Hughes,Lieutenant Governor,,D,Harrison,East Long Beach,281
Johnny DuPree,Secretary of State,,D,Harrison,East Long Beach,249
Michael Watson,Secretary of State,,R,Harrison,East Long Beach,908
Jennifer Riley Collins,Attorney General,,D,Harrison,East Long Beach,308
Lynn Fitch,Attorney General,,R,Harrison,East Long Beach,852
Shad White,State Auditor,,R,Harrison,East Long Beach,1015
Addie Lee Green,State Treasurer,,D,Harrison,East Long Beach,244
David McRae,State Treasurer,,R,Harrison,East Long Beach,907
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Long Beach,271
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Long Beach,879
Gary Fredericks,State Senate,48,D,Harrison,East Long Beach,257
Mike Thompson,State Senate,48,R,Harrison,East Long Beach,893
Richard Bennett,State House,120,R,Harrison,East Long Beach,996
Jim Hood,Governor,,D,Harrison,East Miss City,470
Tate Reeves,Governor,,R,Harrison,East Miss City,770
Bob Hickingbottom,Governor,,C,Harrison,East Miss City,6
David R Singletary,Governor,,IND,Harrison,East Miss City,24
Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Miss City,865
Jay Hughes,Lieutenant Governor,,D,Harrison,East Miss City,398
Johnny DuPree,Secretary of State,,D,Harrison,East Miss City,388
Michael Watson,Secretary of State,,R,Harrison,East Miss City,869
Jennifer Riley Collins,Attorney General,,D,Harrison,East Miss City,439
Lynn Fitch,Attorney General,,R,Harrison,East Miss City,819
Shad White,State Auditor,,R,Harrison,East Miss City,1035
Addie Lee Green,State Treasurer,,D,Harrison,East Miss City,381
David McRae,State Treasurer,,R,Harrison,East Miss City,863
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Miss City,403
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Miss City,840
Joel R Carter Jr.,State Senate,49,R,Harrison,East Miss City,1009
Kevin W Felsher,State House,117,R,Harrison,East Miss City,646
Inez M Kelleher,State House,117,D,Harrison,East Miss City,323
Greg Haney,State House,118,R,Harrison,East Miss City,208
Jim Hood,Governor,,D,Harrison,East North Gulfport,368
Tate Reeves,Governor,,R,Harrison,East North Gulfport,11
Bob Hickingbottom,Governor,,C,Harrison,East North Gulfport,1
David R Singletary,Governor,,IND,Harrison,East North Gulfport,6
Delbert Hosemann,Lieutenant Governor,,R,Harrison,East North Gulfport,25
Jay Hughes,Lieutenant Governor,,D,Harrison,East North Gulfport,359
Johnny DuPree,Secretary of State,,D,Harrison,East North Gulfport,368
Michael Watson,Secretary of State,,R,Harrison,East North Gulfport,16
Jennifer Riley Collins,Attorney General,,D,Harrison,East North Gulfport,370
Lynn Fitch,Attorney General,,R,Harrison,East North Gulfport,13
Shad White,State Auditor,,R,Harrison,East North Gulfport,135
Addie Lee Green,State Treasurer,,D,Harrison,East North Gulfport,365
David McRae,State Treasurer,,R,Harrison,East North Gulfport,19
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East North Gulfport,370
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East North Gulfport,14
Gary Fredericks,State Senate,48,D,Harrison,East North Gulfport,367
Mike Thompson,State Senate,48,R,Harrison,East North Gulfport,13
Sonya Williams Barnes,State House,119,D,Harrison,East North Gulfport,356
Jim Hood,Governor,,D,Harrison,Gulfport # 13,408
Tate Reeves,Governor,,R,Harrison,Gulfport # 13,82
Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 13,0
David R Singletary,Governor,,IND,Harrison,Gulfport # 13,6
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 13,110
Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 13,383
Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 13,393
Michael Watson,Secretary of State,,R,Harrison,Gulfport # 13,101
Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 13,404
Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 13,89
Shad White,State Auditor,,R,Harrison,Gulfport # 13,243
Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 13,384
David McRae,State Treasurer,,R,Harrison,Gulfport # 13,107
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 13,392
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 13,93
Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 13,368
Mike Thompson,State Senate,48,R,Harrison,Gulfport # 13,101
Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 13,374
Richard Bennett,State House,120,R,Harrison,Gulfport # 13,40
Jim Hood,Governor,,D,Harrison,Gulfport # 14,612
Tate Reeves,Governor,,R,Harrison,Gulfport # 14,49
Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 14,1
David R Singletary,Governor,,IND,Harrison,Gulfport # 14,4
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 14,70
Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 14,585
Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 14,611
Michael Watson,Secretary of State,,R,Harrison,Gulfport # 14,51
Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 14,608
Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 14,53
Shad White,State Auditor,,R,Harrison,Gulfport # 14,289
Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 14,590
David McRae,State Treasurer,,R,Harrison,Gulfport # 14,64
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 14,602
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 14,53
Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 14,596
Mike Thompson,State Senate,48,R,Harrison,Gulfport # 14,52
Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 14,609
Jim Hood,Governor,,D,Harrison,Gulfport # 16,420
Tate Reeves,Governor,,R,Harrison,Gulfport # 16,48
Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 16,1
David R Singletary,Governor,,IND,Harrison,Gulfport # 16,4
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 16,66
Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 16,398
Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 16,409
Michael Watson,Secretary of State,,R,Harrison,Gulfport # 16,58
Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 16,414
Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 16,52
Shad White,State Auditor,,R,Harrison,Gulfport # 16,206
Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 16,398
David McRae,State Treasurer,,R,Harrison,Gulfport # 16,59
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 16,402
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 16,56
Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 16,198
Kevin W Felsher,State House,117,R,Harrison,Gulfport # 16,47
Inez M Kelleher,State House,117,D,Harrison,Gulfport # 16,381
Greg Haney,State House,118,R,Harrison,Gulfport # 16,8
Jim Hood,Governor,,D,Harrison,Gulfport # 3,253
Tate Reeves,Governor,,R,Harrison,Gulfport # 3,43
Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 3,6
David R Singletary,Governor,,IND,Harrison,Gulfport # 3,5
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 3,55
Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 3,250
Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 3,252
Michael Watson,Secretary of State,,R,Harrison,Gulfport # 3,54
Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 3,262
Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 3,45
Shad White,State Auditor,,R,Harrison,Gulfport # 3,153
Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 3,250
David McRae,State Treasurer,,R,Harrison,Gulfport # 3,52
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 3,258
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 3,48
Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 3,235
Mike Thompson,State Senate,48,R,Harrison,Gulfport # 3,48
Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 3,0
Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 3,253
Richard Bennett,State House,120,R,Harrison,Gulfport # 3,0
Jim Hood,Governor,,D,Harrison,Gulfport # 4,90
Tate Reeves,Governor,,R,Harrison,Gulfport # 4,168
Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 4,0
David R Singletary,Governor,,IND,Harrison,Gulfport # 4,3
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 4,196
Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 4,67
Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 4,56
Michael Watson,Secretary of State,,R,Harrison,Gulfport # 4,203
Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 4,80
Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 4,181
Shad White,State Auditor,,R,Harrison,Gulfport # 4,222
Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 4,58
David McRae,State Treasurer,,R,Harrison,Gulfport # 4,201
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 4,68
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 4,189
Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 4,221
Richard Bennett,State House,120,R,Harrison,Gulfport # 4,222
Jim Hood,Governor,,D,Harrison,Gulfport # 5,209
Tate Reeves,Governor,,R,Harrison,Gulfport # 5,232
Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 5,1
David R Singletary,Governor,,IND,Harrison,Gulfport # 5,13
Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 5,281
Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 5,173
Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 5,169
Michael Watson,Secretary of State,,R,Harrison,Gulfport # 5,284
Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 5,183
Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 5,268
Shad White,State Auditor,,R,Harrison,Gulfport # 5,347
Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 5,165
