candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Blackland,89
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Blackland,89
Mario P Barnes,State Senate,5,R,Prentiss,Blackland,5
Patrick Eaton,State Senate,5,R,Prentiss,Blackland,52
Mel Greenhaw,State Senate,5,R,Prentiss,Blackland,1
Daniel H Sparks,State Senate,5,R,Prentiss,Blackland,43
William Tracey Arnold,State House,3,R,Prentiss,Blackland,87
Jerry P Turner,State House,18,R,Prentiss,Blackland,
Michael Brown,Governor,,D,Prentiss,Blackland,10
William Bond Compton Jr.,Governor,,D,Prentiss,Blackland,4
Jim Hood,Governor,,D,Prentiss,Blackland,105
Robert J. Ray,Governor,,D,Prentiss,Blackland,2
Robert Shuler Smith,Governor,,D,Prentiss,Blackland,6
Gregory Wash,Governor,,D,Prentiss,Blackland,1
Velesha P Williams,Governor,,D,Prentiss,Blackland,8
Albert Wilson,Governor,,D,Prentiss,Blackland,1
Jay Hughes,Lieutenant Governor,,D,Prentiss,Blackland,118
Johnny DuPree,Secretary of State,,D,Prentiss,Blackland,85
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Blackland,37
Jennifer Riley Collins,Attorney General,,D,Prentiss,Blackland,114
Addie Lee Green,State Treasurer,,D,Prentiss,Blackland,111
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Blackland,124
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Blackland,112
Steve Eaton,State Senate,5,D,Prentiss,Blackland,129
Janis Triplett Patterson,State House,3,D,Prentiss,Blackland,83
Jimmy Wayne Russell,State House,3,D,Prentiss,Blackland,54
Robert Foster,Governor,,R,Prentiss,Booneville/Ag-Ctr,76
Tate Reeves,Governor,,R,Prentiss,Booneville/Ag-Ctr,221
Bill Waller Jr.,Governor,,R,Prentiss,Booneville/Ag-Ctr,142
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,Booneville/Ag-Ctr,359
Shane Quick,Lieutenant Governor,,R,Prentiss,Booneville/Ag-Ctr,55
Sam Britton,Secretary of State,,R,Prentiss,Booneville/Ag-Ctr,169
Michael Watson,Secretary of State,,R,Prentiss,Booneville/Ag-Ctr,231
Mark Baker,Attorney General,,R,Prentiss,Booneville/Ag-Ctr,85
Lynn Fitch,Attorney General,,R,Prentiss,Booneville/Ag-Ctr,235
Andy Taggart,Attorney General,,R,Prentiss,Booneville/Ag-Ctr,102
Shad White,State Auditor,,R,Prentiss,Booneville/Ag-Ctr,363
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,Booneville/Ag-Ctr,183
David McRae,State Treasurer,,R,Prentiss,Booneville/Ag-Ctr,230
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Booneville/Ag-Ctr,374
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Booneville/Ag-Ctr,390
Mario P Barnes,State Senate,5,R,Prentiss,Booneville/Ag-Ctr,29
Patrick Eaton,State Senate,5,R,Prentiss,Booneville/Ag-Ctr,245
Mel Greenhaw,State Senate,5,R,Prentiss,Booneville/Ag-Ctr,4
Daniel H Sparks,State Senate,5,R,Prentiss,Booneville/Ag-Ctr,158
William Tracey Arnold,State House,3,R,Prentiss,Booneville/Ag-Ctr,376
Jerry P Turner,State House,18,R,Prentiss,Booneville/Ag-Ctr,
Michael Brown,Governor,,D,Prentiss,Booneville/Ag-Ctr,9
William Bond Compton Jr.,Governor,,D,Prentiss,Booneville/Ag-Ctr,4
Jim Hood,Governor,,D,Prentiss,Booneville/Ag-Ctr,124
Robert J. Ray,Governor,,D,Prentiss,Booneville/Ag-Ctr,0
Robert Shuler Smith,Governor,,D,Prentiss,Booneville/Ag-Ctr,6
Gregory Wash,Governor,,D,Prentiss,Booneville/Ag-Ctr,0
Velesha P Williams,Governor,,D,Prentiss,Booneville/Ag-Ctr,3
Albert Wilson,Governor,,D,Prentiss,Booneville/Ag-Ctr,1
Jay Hughes,Lieutenant Governor,,D,Prentiss,Booneville/Ag-Ctr,134
Johnny DuPree,Secretary of State,,D,Prentiss,Booneville/Ag-Ctr,81
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Booneville/Ag-Ctr,51
Jennifer Riley Collins,Attorney General,,D,Prentiss,Booneville/Ag-Ctr,125
Addie Lee Green,State Treasurer,,D,Prentiss,Booneville/Ag-Ctr,122
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Booneville/Ag-Ctr,128
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Booneville/Ag-Ctr,119
Steve Eaton,State Senate,5,D,Prentiss,Booneville/Ag-Ctr,126
Janis Triplett Patterson,State House,3,D,Prentiss,Booneville/Ag-Ctr,108
Jimmy Wayne Russell,State House,3,D,Prentiss,Booneville/Ag-Ctr,33
Robert Foster,Governor,,R,Prentiss,Cairo,28
Tate Reeves,Governor,,R,Prentiss,Cairo,110
Bill Waller Jr.,Governor,,R,Prentiss,Cairo,33
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,Cairo,125
Shane Quick,Lieutenant Governor,,R,Prentiss,Cairo,29
Sam Britton,Secretary of State,,R,Prentiss,Cairo,66
Michael Watson,Secretary of State,,R,Prentiss,Cairo,91
Mark Baker,Attorney General,,R,Prentiss,Cairo,53
Lynn Fitch,Attorney General,,R,Prentiss,Cairo,76
Andy Taggart,Attorney General,,R,Prentiss,Cairo,34
Shad White,State Auditor,,R,Prentiss,Cairo,140
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,Cairo,77
David McRae,State Treasurer,,R,Prentiss,Cairo,83
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Cairo,142
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Cairo,144
Mario P Barnes,State Senate,5,R,Prentiss,Cairo,21
Patrick Eaton,State Senate,5,R,Prentiss,Cairo,46
Mel Greenhaw,State Senate,5,R,Prentiss,Cairo,1
Daniel H Sparks,State Senate,5,R,Prentiss,Cairo,102
William Tracey Arnold,State House,3,R,Prentiss,Cairo,153
Jerry P Turner,State House,18,R,Prentiss,Cairo,
Michael Brown,Governor,,D,Prentiss,Cairo,5
William Bond Compton Jr.,Governor,,D,Prentiss,Cairo,1
Jim Hood,Governor,,D,Prentiss,Cairo,31
Robert J. Ray,Governor,,D,Prentiss,Cairo,2
Robert Shuler Smith,Governor,,D,Prentiss,Cairo,1
Gregory Wash,Governor,,D,Prentiss,Cairo,0
Velesha P Williams,Governor,,D,Prentiss,Cairo,1
Albert Wilson,Governor,,D,Prentiss,Cairo,0
Jay Hughes,Lieutenant Governor,,D,Prentiss,Cairo,35
Johnny DuPree,Secretary of State,,D,Prentiss,Cairo,22
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Cairo,15
Jennifer Riley Collins,Attorney General,,D,Prentiss,Cairo,35
Addie Lee Green,State Treasurer,,D,Prentiss,Cairo,35
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Cairo,36
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Cairo,36
Steve Eaton,State Senate,5,D,Prentiss,Cairo,40
Janis Triplett Patterson,State House,3,D,Prentiss,Cairo,27
Jimmy Wayne Russell,State House,3,D,Prentiss,Cairo,12
Robert Foster,Governor,,R,Prentiss,Cross Roads,12
Tate Reeves,Governor,,R,Prentiss,Cross Roads,76
Bill Waller Jr.,Governor,,R,Prentiss,Cross Roads,17
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,Cross Roads,72
Shane Quick,Lieutenant Governor,,R,Prentiss,Cross Roads,15
Sam Britton,Secretary of State,,R,Prentiss,Cross Roads,34
Michael Watson,Secretary of State,,R,Prentiss,Cross Roads,62
Mark Baker,Attorney General,,R,Prentiss,Cross Roads,20
Lynn Fitch,Attorney General,,R,Prentiss,Cross Roads,53
Andy Taggart,Attorney General,,R,Prentiss,Cross Roads,25
Shad White,State Auditor,,R,Prentiss,Cross Roads,85
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,Cross Roads,48
David McRae,State Treasurer,,R,Prentiss,Cross Roads,49
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Cross Roads,86
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Cross Roads,86
Mario P Barnes,State Senate,5,R,Prentiss,Cross Roads,9
Patrick Eaton,State Senate,5,R,Prentiss,Cross Roads,53
Mel Greenhaw,State Senate,5,R,Prentiss,Cross Roads,2
Daniel H Sparks,State Senate,5,R,Prentiss,Cross Roads,34
William Tracey Arnold,State House,3,R,Prentiss,Cross Roads,100
Jerry P Turner,State House,18,R,Prentiss,Cross Roads,
Michael Brown,Governor,,D,Prentiss,Cross Roads,16
William Bond Compton Jr.,Governor,,D,Prentiss,Cross Roads,6
Jim Hood,Governor,,D,Prentiss,Cross Roads,179
Robert J. Ray,Governor,,D,Prentiss,Cross Roads,5
Robert Shuler Smith,Governor,,D,Prentiss,Cross Roads,8
Gregory Wash,Governor,,D,Prentiss,Cross Roads,4
Velesha P Williams,Governor,,D,Prentiss,Cross Roads,4
Albert Wilson,Governor,,D,Prentiss,Cross Roads,5
Jay Hughes,Lieutenant Governor,,D,Prentiss,Cross Roads,184
Johnny DuPree,Secretary of State,,D,Prentiss,Cross Roads,117
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Cross Roads,81
Jennifer Riley Collins,Attorney General,,D,Prentiss,Cross Roads,182
Addie Lee Green,State Treasurer,,D,Prentiss,Cross Roads,179
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Cross Roads,187
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Cross Roads,180
Steve Eaton,State Senate,5,D,Prentiss,Cross Roads,221
Janis Triplett Patterson,State House,3,D,Prentiss,Cross Roads,133
Jimmy Wayne Russell,State House,3,D,Prentiss,Cross Roads,96
Robert Foster,Governor,,R,Prentiss,East Booneville,35
Tate Reeves,Governor,,R,Prentiss,East Booneville,184
Bill Waller Jr.,Governor,,R,Prentiss,East Booneville,73
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,East Booneville,233
Shane Quick,Lieutenant Governor,,R,Prentiss,East Booneville,45
Sam Britton,Secretary of State,,R,Prentiss,East Booneville,133
Michael Watson,Secretary of State,,R,Prentiss,East Booneville,139
Mark Baker,Attorney General,,R,Prentiss,East Booneville,76
Lynn Fitch,Attorney General,,R,Prentiss,East Booneville,151
Andy Taggart,Attorney General,,R,Prentiss,East Booneville,56
Shad White,State Auditor,,R,Prentiss,East Booneville,245
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,East Booneville,135
David McRae,State Treasurer,,R,Prentiss,East Booneville,142
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,East Booneville,257
Mike Chaney,Commissioner of Insurance,,R,Prentiss,East Booneville,258
Mario P Barnes,State Senate,5,R,Prentiss,East Booneville,19
Patrick Eaton,State Senate,5,R,Prentiss,East Booneville,172
Mel Greenhaw,State Senate,5,R,Prentiss,East Booneville,6
Daniel H Sparks,State Senate,5,R,Prentiss,East Booneville,93
William Tracey Arnold,State House,3,R,Prentiss,East Booneville,245
Jerry P Turner,State House,18,R,Prentiss,East Booneville,
Michael Brown,Governor,,D,Prentiss,East Booneville,7
William Bond Compton Jr.,Governor,,D,Prentiss,East Booneville,2
Jim Hood,Governor,,D,Prentiss,East Booneville,98
Robert J. Ray,Governor,,D,Prentiss,East Booneville,2
Robert Shuler Smith,Governor,,D,Prentiss,East Booneville,1
Gregory Wash,Governor,,D,Prentiss,East Booneville,0
Velesha P Williams,Governor,,D,Prentiss,East Booneville,11
Albert Wilson,Governor,,D,Prentiss,East Booneville,1
Jay Hughes,Lieutenant Governor,,D,Prentiss,East Booneville,107
Johnny DuPree,Secretary of State,,D,Prentiss,East Booneville,58
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,East Booneville,54
Jennifer Riley Collins,Attorney General,,D,Prentiss,East Booneville,105
Addie Lee Green,State Treasurer,,D,Prentiss,East Booneville,105
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,East Booneville,110
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,East Booneville,107
Steve Eaton,State Senate,5,D,Prentiss,East Booneville,117
Janis Triplett Patterson,State House,3,D,Prentiss,East Booneville,93
Jimmy Wayne Russell,State House,3,D,Prentiss,East Booneville,28
Robert Foster,Governor,,R,Prentiss,Hills Chapel-New Hope,69
Tate Reeves,Governor,,R,Prentiss,Hills Chapel-New Hope,221
Bill Waller Jr.,Governor,,R,Prentiss,Hills Chapel-New Hope,84
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,Hills Chapel-New Hope,302
Shane Quick,Lieutenant Governor,,R,Prentiss,Hills Chapel-New Hope,49
Sam Britton,Secretary of State,,R,Prentiss,Hills Chapel-New Hope,141
Michael Watson,Secretary of State,,R,Prentiss,Hills Chapel-New Hope,209
Mark Baker,Attorney General,,R,Prentiss,Hills Chapel-New Hope,59
Lynn Fitch,Attorney General,,R,Prentiss,Hills Chapel-New Hope,195
Andy Taggart,Attorney General,,R,Prentiss,Hills Chapel-New Hope,106
Shad White,State Auditor,,R,Prentiss,Hills Chapel-New Hope,308
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,Hills Chapel-New Hope,165
David McRae,State Treasurer,,R,Prentiss,Hills Chapel-New Hope,188
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Hills Chapel-New Hope,320
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Hills Chapel-New Hope,331
Mario P Barnes,State Senate,5,R,Prentiss,Hills Chapel-New Hope,19
Patrick Eaton,State Senate,5,R,Prentiss,Hills Chapel-New Hope,173
Mel Greenhaw,State Senate,5,R,Prentiss,Hills Chapel-New Hope,4
Daniel H Sparks,State Senate,5,R,Prentiss,Hills Chapel-New Hope,173
William Tracey Arnold,State House,3,R,Prentiss,Hills Chapel-New Hope,336
Jerry P Turner,State House,18,R,Prentiss,Hills Chapel-New Hope,
Michael Brown,Governor,,D,Prentiss,Hills Chapel-New Hope,5
William Bond Compton Jr.,Governor,,D,Prentiss,Hills Chapel-New Hope,1
Jim Hood,Governor,,D,Prentiss,Hills Chapel-New Hope,91
Robert J. Ray,Governor,,D,Prentiss,Hills Chapel-New Hope,2
Robert Shuler Smith,Governor,,D,Prentiss,Hills Chapel-New Hope,6
Gregory Wash,Governor,,D,Prentiss,Hills Chapel-New Hope,2
Velesha P Williams,Governor,,D,Prentiss,Hills Chapel-New Hope,5
Albert Wilson,Governor,,D,Prentiss,Hills Chapel-New Hope,3
Jay Hughes,Lieutenant Governor,,D,Prentiss,Hills Chapel-New Hope,95
Johnny DuPree,Secretary of State,,D,Prentiss,Hills Chapel-New Hope,69
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Hills Chapel-New Hope,31
Jennifer Riley Collins,Attorney General,,D,Prentiss,Hills Chapel-New Hope,90
Addie Lee Green,State Treasurer,,D,Prentiss,Hills Chapel-New Hope,88
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Hills Chapel-New Hope,90
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Hills Chapel-New Hope,89
Steve Eaton,State Senate,5,D,Prentiss,Hills Chapel-New Hope,101
Janis Triplett Patterson,State House,3,D,Prentiss,Hills Chapel-New Hope,67
Jimmy Wayne Russell,State House,3,D,Prentiss,Hills Chapel-New Hope,43
Robert Foster,Governor,,R,Prentiss,Ingram,14
Tate Reeves,Governor,,R,Prentiss,Ingram,49
Bill Waller Jr.,Governor,,R,Prentiss,Ingram,45
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,Ingram,92
Shane Quick,Lieutenant Governor,,R,Prentiss,Ingram,12
Sam Britton,Secretary of State,,R,Prentiss,Ingram,45
Michael Watson,Secretary of State,,R,Prentiss,Ingram,56
Mark Baker,Attorney General,,R,Prentiss,Ingram,20
Lynn Fitch,Attorney General,,R,Prentiss,Ingram,53
Andy Taggart,Attorney General,,R,Prentiss,Ingram,32
Shad White,State Auditor,,R,Prentiss,Ingram,85
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,Ingram,50
David McRae,State Treasurer,,R,Prentiss,Ingram,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Ingram,90
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Ingram,94
Mario P Barnes,State Senate,5,R,Prentiss,Ingram,8
Patrick Eaton,State Senate,5,R,Prentiss,Ingram,50
Mel Greenhaw,State Senate,5,R,Prentiss,Ingram,3
Daniel H Sparks,State Senate,5,R,Prentiss,Ingram,37
William Tracey Arnold,State House,3,R,Prentiss,Ingram,12
Jerry P Turner,State House,18,R,Prentiss,Ingram,86
Michael Brown,Governor,,D,Prentiss,Ingram,1
William Bond Compton Jr.,Governor,,D,Prentiss,Ingram,0
Jim Hood,Governor,,D,Prentiss,Ingram,10
Robert J. Ray,Governor,,D,Prentiss,Ingram,0
Robert Shuler Smith,Governor,,D,Prentiss,Ingram,2
Gregory Wash,Governor,,D,Prentiss,Ingram,0
Velesha P Williams,Governor,,D,Prentiss,Ingram,1
Albert Wilson,Governor,,D,Prentiss,Ingram,0
Jay Hughes,Lieutenant Governor,,D,Prentiss,Ingram,13
Johnny DuPree,Secretary of State,,D,Prentiss,Ingram,8
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Ingram,5
Jennifer Riley Collins,Attorney General,,D,Prentiss,Ingram,13
Addie Lee Green,State Treasurer,,D,Prentiss,Ingram,11
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Ingram,13
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Ingram,13
Steve Eaton,State Senate,5,D,Prentiss,Ingram,13
Janis Triplett Patterson,State House,3,D,Prentiss,Ingram,1
Jimmy Wayne Russell,State House,3,D,Prentiss,Ingram,1
Robert Foster,Governor,,R,Prentiss,Marietta,54
Tate Reeves,Governor,,R,Prentiss,Marietta,169
Bill Waller Jr.,Governor,,R,Prentiss,Marietta,71
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,Marietta,229
Shane Quick,Lieutenant Governor,,R,Prentiss,Marietta,34
Sam Britton,Secretary of State,,R,Prentiss,Marietta,99
Michael Watson,Secretary of State,,R,Prentiss,Marietta,161
Mark Baker,Attorney General,,R,Prentiss,Marietta,66
Lynn Fitch,Attorney General,,R,Prentiss,Marietta,144
Andy Taggart,Attorney General,,R,Prentiss,Marietta,64
Shad White,State Auditor,,R,Prentiss,Marietta,225
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,Marietta,128
David McRae,State Treasurer,,R,Prentiss,Marietta,137
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,Marietta,233
Mike Chaney,Commissioner of Insurance,,R,Prentiss,Marietta,239
Mario P Barnes,State Senate,5,R,Prentiss,Marietta,16
Patrick Eaton,State Senate,5,R,Prentiss,Marietta,128
Mel Greenhaw,State Senate,5,R,Prentiss,Marietta,3
Daniel H Sparks,State Senate,5,R,Prentiss,Marietta,141
William Tracey Arnold,State House,3,R,Prentiss,Marietta,234
Jerry P Turner,State House,18,R,Prentiss,Marietta,
Michael Brown,Governor,,D,Prentiss,Marietta,3
William Bond Compton Jr.,Governor,,D,Prentiss,Marietta,2
Jim Hood,Governor,,D,Prentiss,Marietta,129
Robert J. Ray,Governor,,D,Prentiss,Marietta,5
Robert Shuler Smith,Governor,,D,Prentiss,Marietta,0
Gregory Wash,Governor,,D,Prentiss,Marietta,2
Velesha P Williams,Governor,,D,Prentiss,Marietta,1
Albert Wilson,Governor,,D,Prentiss,Marietta,0
Jay Hughes,Lieutenant Governor,,D,Prentiss,Marietta,113
Johnny DuPree,Secretary of State,,D,Prentiss,Marietta,76
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,Marietta,40
Jennifer Riley Collins,Attorney General,,D,Prentiss,Marietta,112
Addie Lee Green,State Treasurer,,D,Prentiss,Marietta,106
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,Marietta,114
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,Marietta,106
Steve Eaton,State Senate,5,D,Prentiss,Marietta,132
Janis Triplett Patterson,State House,3,D,Prentiss,Marietta,78
Jimmy Wayne Russell,State House,3,D,Prentiss,Marietta,50
Robert Foster,Governor,,R,Prentiss,New Site,33
Tate Reeves,Governor,,R,Prentiss,New Site,136
Bill Waller Jr.,Governor,,R,Prentiss,New Site,83
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,New Site,179
Shane Quick,Lieutenant Governor,,R,Prentiss,New Site,48
Sam Britton,Secretary of State,,R,Prentiss,New Site,94
Michael Watson,Secretary of State,,R,Prentiss,New Site,131
Mark Baker,Attorney General,,R,Prentiss,New Site,60
Lynn Fitch,Attorney General,,R,Prentiss,New Site,116
Andy Taggart,Attorney General,,R,Prentiss,New Site,61
Shad White,State Auditor,,R,Prentiss,New Site,210
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,New Site,117
David McRae,State Treasurer,,R,Prentiss,New Site,118
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,New Site,217
Mike Chaney,Commissioner of Insurance,,R,Prentiss,New Site,223
Mario P Barnes,State Senate,5,R,Prentiss,New Site,7
Patrick Eaton,State Senate,5,R,Prentiss,New Site,99
Mel Greenhaw,State Senate,5,R,Prentiss,New Site,7
Daniel H Sparks,State Senate,5,R,Prentiss,New Site,135
William Tracey Arnold,State House,3,R,Prentiss,New Site,215
Jerry P Turner,State House,18,R,Prentiss,New Site,
Michael Brown,Governor,,D,Prentiss,New Site,5
William Bond Compton Jr.,Governor,,D,Prentiss,New Site,2
Jim Hood,Governor,,D,Prentiss,New Site,90
Robert J. Ray,Governor,,D,Prentiss,New Site,2
Robert Shuler Smith,Governor,,D,Prentiss,New Site,1
Gregory Wash,Governor,,D,Prentiss,New Site,0
Velesha P Williams,Governor,,D,Prentiss,New Site,1
Albert Wilson,Governor,,D,Prentiss,New Site,0
Jay Hughes,Lieutenant Governor,,D,Prentiss,New Site,84
Johnny DuPree,Secretary of State,,D,Prentiss,New Site,62
Maryra Hodges Hunt,Secretary of State,,D,Prentiss,New Site,27
Jennifer Riley Collins,Attorney General,,D,Prentiss,New Site,78
Addie Lee Green,State Treasurer,,D,Prentiss,New Site,79
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Prentiss,New Site,81
Robert E. Amos,Commissioner of Insurance,,D,Prentiss,New Site,79
Steve Eaton,State Senate,5,D,Prentiss,New Site,89
Janis Triplett Patterson,State House,3,D,Prentiss,New Site,57
Jimmy Wayne Russell,State House,3,D,Prentiss,New Site,46
Robert Foster,Governor,,R,Prentiss,North Booneville/Sunflower,6
Tate Reeves,Governor,,R,Prentiss,North Booneville/Sunflower,69
Bill Waller Jr.,Governor,,R,Prentiss,North Booneville/Sunflower,13
Delbert Hosemann,Lieutenant Governor,,R,Prentiss,North Booneville/Sunflower,70
Shane Quick,Lieutenant Governor,,R,Prentiss,North Booneville/Sunflower,10
Sam Britton,Secretary of State,,R,Prentiss,North Booneville/Sunflower,34
Michael Watson,Secretary of State,,R,Prentiss,North Booneville/Sunflower,52
Mark Baker,Attorney General,,R,Prentiss,North Booneville/Sunflower,17
Lynn Fitch,Attorney General,,R,Prentiss,North Booneville/Sunflower,47
Andy Taggart,Attorney General,,R,Prentiss,North Booneville/Sunflower,22
Shad White,State Auditor,,R,Prentiss,North Booneville/Sunflower,74
Eugene S. 'Buck' Clarke,State Treasurer,,R,Prentiss,North Booneville/Sunflower,25
David McRae,State Treasurer,,R,Prentiss,North Booneville/Sunflower,60
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Prentiss,North Booneville/Sunflower,77
Mike Chaney,Commissioner of Insurance,,R,Prentiss,North Booneville/Sunflower,76
Mario P Barnes,State Senate,5,R,Prentiss,North Booneville/Sunflower,7
Patrick Eaton,State Senate,5,R,Prentiss,North Booneville/Sunflower,48
Mel Greenhaw,State Senate,5,R,Prentiss,North Booneville/Sunflower,1
Daniel H Sparks,State Senate,5,R,Prentiss,North Booneville/Sunflower,30
William Tracey Arnold,State House,3,R,Prentiss,North Booneville/Sunflower,78
Jerry P Turner,State House,18,R,Prentiss,North Booneville/Sunflower,
