page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor ,,R,Itawamba,American Legion,188
2,Bill Waller Jr.,Governor ,,R,Itawamba,American Legion,297
2,Tate Reeves,Governor ,,R,Itawamba,Armory,163
2,Bill Waller Jr.,Governor ,,R,Itawamba,Armory,105
2,Tate Reeves,Governor ,,R,Itawamba,Banner-Pineville,282
2,Bill Waller Jr.,Governor ,,R,Itawamba,Banner-Pineville,93
2,Tate Reeves,Governor ,,R,Itawamba,Bounds,51
2,Bill Waller Jr.,Governor ,,R,Itawamba,Bounds,46
2,Tate Reeves,Governor ,,R,Itawamba,Cardsville,58
2,Bill Waller Jr.,Governor ,,R,Itawamba,Cardsville,47
2,Tate Reeves,Governor ,,R,Itawamba,Carolina,72
2,Bill Waller Jr.,Governor ,,R,Itawamba,Carolina,42
2,Tate Reeves,Governor ,,R,Itawamba,Centerville,113
2,Bill Waller Jr.,Governor ,,R,Itawamba,Centerville,87
2,Tate Reeves,Governor ,,R,Itawamba,Clay,192
2,Bill Waller Jr.,Governor ,,R,Itawamba,Clay,213
2,Tate Reeves,Governor ,,R,Itawamba,Courthouse,69
2,Bill Waller Jr.,Governor ,,R,Itawamba,Courthouse,54
2,Tate Reeves,Governor ,,R,Itawamba,Dorsey,208
2,Bill Waller Jr.,Governor ,,R,Itawamba,Dorsey,124
2,Tate Reeves,Governor ,,R,Itawamba,Evergreen,92
2,Bill Waller Jr.,Governor ,,R,Itawamba,Evergreen,45
3,Tate Reeves,Governor ,,R,Itawamba,Fairview-Pleasanton,53
3,Bill Waller Jr.,Governor ,,R,Itawamba,Fairview-Pleasanton,46
3,Tate Reeves,Governor ,,R,Itawamba,Fawn Grove,122
3,Bill Waller Jr.,Governor ,,R,Itawamba,Fawn Grove,114
3,Tate Reeves,Governor ,,R,Itawamba,Friendship,47
3,Bill Waller Jr.,Governor ,,R,Itawamba,Friendship,57
3,Tate Reeves,Governor ,,R,Itawamba,Friendship 1D,27
3,Bill Waller Jr.,Governor ,,R,Itawamba,Friendship 1D,27
3,Tate Reeves,Governor ,,R,Itawamba,Friendship 4D,16
3,Bill Waller Jr.,Governor ,,R,Itawamba,Friendship 4D,20
3,Tate Reeves,Governor ,,R,Itawamba,Friendship 5D,29
3,Bill Waller Jr.,Governor ,,R,Itawamba,Friendship 5D,27
3,Tate Reeves,Governor ,,R,Itawamba,Greenwood,85
3,Bill Waller Jr.,Governor ,,R,Itawamba,Greenwood,63
3,Tate Reeves,Governor ,,R,Itawamba,Icdc,130
3,Bill Waller Jr.,Governor ,,R,Itawamba,Icdc,145
3,Tate Reeves,Governor ,,R,Itawamba,James Creek,41
3,Bill Waller Jr.,Governor ,,R,Itawamba,James Creek,42
3,Tate Reeves,Governor ,,R,Itawamba,Kirkville,191
3,Bill Waller Jr.,Governor ,,R,Itawamba,Kirkville,188
3,Tate Reeves,Governor ,,R,Itawamba,Mantachie,205
3,Bill Waller Jr.,Governor ,,R,Itawamba,Mantachie,161
4,Tate Reeves,Governor ,,R,Itawamba,Mantachie - 3D,51
4,Bill Waller Jr.,Governor ,,R,Itawamba,Mantachie - 3D,42
4,Tate Reeves,Governor ,,R,Itawamba,Ratliff ,71
4,Bill Waller Jr.,Governor ,,R,Itawamba,Ratliff ,45
4,Tate Reeves,Governor ,,R,Itawamba,Ryan,119
4,Bill Waller Jr.,Governor ,,R,Itawamba,Ryan,79
4,Tate Reeves,Governor ,,R,Itawamba,Salem-Copeland,198
4,Bill Waller Jr.,Governor ,,R,Itawamba,Salem-Copeland,96
4,Tate Reeves,Governor ,,R,Itawamba,Tilden,77
4,Bill Waller Jr.,Governor ,,R,Itawamba,Tilden,79
4,Tate Reeves,Governor ,,R,Itawamba,Tremont ,120
4,Bill Waller Jr.,Governor ,,R,Itawamba,Tremont ,53
4,Tate Reeves,Governor ,,R,Itawamba,TOTAL,3070
4,Bill Waller Jr.,Governor ,,R,Itawamba,TOTAL,2439
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
