page,candidate,office,district,party,county,precinct,votes
8,Stephanie McKenzie Foster,State House,63,D,Warren ,Cedar Grove,x
8,Jeffery Harness,State House,85,D,Warren ,Cedar Grove,x
2,Jim Hood,Governor,,D,Warren ,Kiings ,300
2,Tate Reeves,Governor,,R,Warren ,Kiings ,197
2,Bob Hickingbottom,Governor,,C,Warren ,Kiings ,4
2,David R Singletary,Governor,,IND,Warren ,Kiings ,6
2,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Kiings ,240
2,Jay Hughes,Lieutenant Governor,,D,Warren ,Kiings ,257
2,Johnny DuPree,Secretary of State,,D,Warren ,Kiings ,276
2,Michael Watson,Secretary of State,,R,Warren ,Kiings ,215
2,Jennifer Riley Collins,Attorney General,,D,Warren ,Kiings ,302
2,Lynn Fitch,Attorney General,,R,Warren ,Kiings ,202
2,Shad White,State Auditor,,R,Warren ,Kiings ,322
5,Addie Lee Green,State Treasurer,,D,Warren ,Kiings ,272
5,David McRae,State Treasurer,,R,Warren ,Kiings ,222
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Kiings ,284
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Kiings ,208
8,Briggs Hopson,State Senate,23,R,Warren ,Kiings ,336
8,Kevin Ford,State House,54,R,Warren ,Kiings ,143
8,Oscar Denton,State House,55,D,Warren ,Kiings ,290
8,Stephanie McKenzie Foster,State House,63,D,Warren ,Kiings ,x
8,Jeffery Harness,State House,85,D,Warren ,Kiings ,x
2,Jim Hood,Governor,,D,Warren ,St Aloysius,157
2,Tate Reeves,Governor,,R,Warren ,St Aloysius,6
2,Bob Hickingbottom,Governor,,C,Warren ,St Aloysius,0
2,David R Singletary,Governor,,IND,Warren ,St Aloysius,2
2,Delbert Hosemann,Lieutenant Governor,,R,Warren ,St Aloysius,30
2,Jay Hughes,Lieutenant Governor,,D,Warren ,St Aloysius,134
2,Johnny DuPree,Secretary of State,,D,Warren ,St Aloysius,151
2,Michael Watson,Secretary of State,,R,Warren ,St Aloysius,12
2,Jennifer Riley Collins,Attorney General,,D,Warren ,St Aloysius,154
2,Lynn Fitch,Attorney General,,R,Warren ,St Aloysius,11
2,Shad White,State Auditor,,R,Warren ,St Aloysius,69
5,Addie Lee Green,State Treasurer,,D,Warren ,St Aloysius,149
5,David McRae,State Treasurer,,R,Warren ,St Aloysius,16
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,St Aloysius,152
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,St Aloysius,10
8,Briggs Hopson,State Senate,23,R,Warren ,St Aloysius,79
8,Kevin Ford,State House,54,R,Warren ,St Aloysius,x
8,Oscar Denton,State House,55,D,Warren ,St Aloysius,159
8,Stephanie McKenzie Foster,State House,63,D,Warren ,St Aloysius,x
8,Jeffery Harness,State House,85,D,Warren ,St Aloysius,x
2,Jim Hood,Governor,,D,Warren ,Auditorium,503
2,Tate Reeves,Governor,,R,Warren ,Auditorium,70
2,Bob Hickingbottom,Governor,,C,Warren ,Auditorium,2
2,David R Singletary,Governor,,IND,Warren ,Auditorium,6
2,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Auditorium,158
2,Jay Hughes,Lieutenant Governor,,D,Warren ,Auditorium,413
2,Johnny DuPree,Secretary of State,,D,Warren ,Auditorium,475
2,Michael Watson,Secretary of State,,R,Warren ,Auditorium,89
2,Jennifer Riley Collins,Attorney General,,D,Warren ,Auditorium,490
2,Lynn Fitch,Attorney General,,R,Warren ,Auditorium,87
2,Shad White,State Auditor,,R,Warren ,Auditorium,285
5,Addie Lee Green,State Treasurer,,D,Warren ,Auditorium,474
5,David McRae,State Treasurer,,R,Warren ,Auditorium,100
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Auditorium,480
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Auditorium,87
8,Briggs Hopson,State Senate,23,R,Warren ,Auditorium,300
8,Kevin Ford,State House,54,R,Warren ,Auditorium,x
8,Oscar Denton,State House,55,D,Warren ,Auditorium,544
8,Stephanie McKenzie Foster,State House,63,D,Warren ,Auditorium,x
8,Jeffery Harness,State House,85,D,Warren ,Auditorium,x
2,Jim Hood,Governor,,D,Warren ,Brunswick,31
2,Tate Reeves,Governor,,R,Warren ,Brunswick,165
2,Bob Hickingbottom,Governor,,C,Warren ,Brunswick,1
2,David R Singletary,Governor,,IND,Warren ,Brunswick,4
2,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Brunswick,182
2,Jay Hughes,Lieutenant Governor,,D,Warren ,Brunswick,16
2,Johnny DuPree,Secretary of State,,D,Warren ,Brunswick,27
2,Michael Watson,Secretary of State,,R,Warren ,Brunswick,172
2,Jennifer Riley Collins,Attorney General,,D,Warren ,Brunswick,21
2,Lynn Fitch,Attorney General,,R,Warren ,Brunswick,178
2,Shad White,State Auditor,,R,Warren ,Brunswick,181
5,Addie Lee Green,State Treasurer,,D,Warren ,Brunswick,18
5,David McRae,State Treasurer,,R,Warren ,Brunswick,181
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Brunswick,23
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Brunswick,175
8,Briggs Hopson,State Senate,23,R,Warren ,Brunswick,190
8,Kevin Ford,State House,54,R,Warren ,Brunswick,x
8,Oscar Denton,State House,55,D,Warren ,Brunswick,100
8,Stephanie McKenzie Foster,State House,63,D,Warren ,Brunswick,x
8,Jeffery Harness,State House,85,D,Warren ,Brunswick,x
2,Jim Hood,Governor,,D,Warren ,3-61,41
2,Tate Reeves,Governor,,R,Warren ,3-61,59
2,Bob Hickingbottom,Governor,,C,Warren ,3-61,0
2,David R Singletary,Governor,,IND,Warren ,3-61,1
2,Delbert Hosemann,Lieutenant Governor,,R,Warren ,3-61,69
2,Jay Hughes,Lieutenant Governor,,D,Warren ,3-61,32
2,Johnny DuPree,Secretary of State,,D,Warren ,3-61,36
2,Michael Watson,Secretary of State,,R,Warren ,3-61,65
2,Jennifer Riley Collins,Attorney General,,D,Warren ,3-61,35
2,Lynn Fitch,Attorney General,,R,Warren ,3-61,66
2,Shad White,State Auditor,,R,Warren ,3-61,78
5,Addie Lee Green,State Treasurer,,D,Warren ,3-61,33
5,David McRae,State Treasurer,,R,Warren ,3-61,68
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,3-61,36
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,3-61,64
8,Briggs Hopson,State Senate,23,R,Warren ,3-61,82
8,Kevin Ford,State House,54,R,Warren ,3-61,78
8,Oscar Denton,State House,55,D,Warren ,3-61,x
8,Stephanie McKenzie Foster,State House,63,D,Warren ,3-61,x
8,Jeffery Harness,State House,85,D,Warren ,3-61,x
2,Jim Hood,Governor,,D,Warren ,American Legion Post,597
2,Tate Reeves,Governor,,R,Warren ,American Legion Post,123
2,Bob Hickingbottom,Governor,,C,Warren ,American Legion Post,2
2,David R Singletary,Governor,,IND,Warren ,American Legion Post,6
2,Delbert Hosemann,Lieutenant Governor,,R,Warren ,American Legion Post,247
2,Jay Hughes,Lieutenant Governor,,D,Warren ,American Legion Post,466
2,Johnny DuPree,Secretary of State,,D,Warren ,American Legion Post,522
2,Michael Watson,Secretary of State,,R,Warren ,American Legion Post,173
2,Jennifer Riley Collins,Attorney General,,D,Warren ,American Legion Post,573
2,Lynn Fitch,Attorney General,,R,Warren ,American Legion Post,148
2,Shad White,State Auditor,,R,Warren ,American Legion Post,377
5,Addie Lee Green,State Treasurer,,D,Warren ,American Legion Post,526
5,David McRae,State Treasurer,,R,Warren ,American Legion Post,187
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,American Legion Post,546
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,American Legion Post,156
8,Briggs Hopson,State Senate,23,R,Warren ,American Legion Post,399
8,Kevin Ford,State House,54,R,Warren ,American Legion Post,x
8,Oscar Denton,State House,55,D,Warren ,American Legion Post,654
8,Stephanie McKenzie Foster,State House,63,D,Warren ,American Legion Post,x
8,Jeffery Harness,State House,85,D,Warren ,American Legion Post,x
3,Jim Hood,Governor,,D,Warren ,Cherry Street,656
3,Tate Reeves,Governor,,R,Warren ,Cherry Street,211
3,Bob Hickingbottom,Governor,,C,Warren ,Cherry Street,2
3,David R Singletary,Governor,,IND,Warren ,Cherry Street,9
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Cherry Street,345
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Cherry Street,524
3,Johnny DuPree,Secretary of State,,D,Warren ,Cherry Street,590
3,Michael Watson,Secretary of State,,R,Warren ,Cherry Street,268
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Cherry Street,628
3,Lynn Fitch,Attorney General,,R,Warren ,Cherry Street,241
3,Shad White,State Auditor,,R,Warren ,Cherry Street,518
6,Addie Lee Green,State Treasurer,,D,Warren ,Cherry Street,584
6,David McRae,State Treasurer,,R,Warren ,Cherry Street,279
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Cherry Street,602
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Cherry Street,251
9,Briggs Hopson,State Senate,23,R,Warren ,Cherry Street,548
9,Kevin Ford,State House,54,R,Warren ,Cherry Street,33
9,Oscar Denton,State House,55,D,Warren ,Cherry Street,729
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Cherry Street,x
9,Jeffery Harness,State House,85,D,Warren ,Cherry Street,x
3,Jim Hood,Governor,,D,Warren ,No. 7 Fire Station ,479
3,Tate Reeves,Governor,,R,Warren ,No. 7 Fire Station ,126
3,Bob Hickingbottom,Governor,,C,Warren ,No. 7 Fire Station ,1
3,David R Singletary,Governor,,IND,Warren ,No. 7 Fire Station ,7
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,No. 7 Fire Station ,212
3,Jay Hughes,Lieutenant Governor,,D,Warren ,No. 7 Fire Station ,394
3,Johnny DuPree,Secretary of State,,D,Warren ,No. 7 Fire Station ,441
3,Michael Watson,Secretary of State,,R,Warren ,No. 7 Fire Station ,156
3,Jennifer Riley Collins,Attorney General,,D,Warren ,No. 7 Fire Station ,471
3,Lynn Fitch,Attorney General,,R,Warren ,No. 7 Fire Station ,144
3,Shad White,State Auditor,,R,Warren ,No. 7 Fire Station ,368
6,Addie Lee Green,State Treasurer,,D,Warren ,No. 7 Fire Station ,439
6,David McRae,State Treasurer,,R,Warren ,No. 7 Fire Station ,165
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,No. 7 Fire Station ,449
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,No. 7 Fire Station ,153
9,Briggs Hopson,State Senate,23,R,Warren ,No. 7 Fire Station ,385
9,Kevin Ford,State House,54,R,Warren ,No. 7 Fire Station ,x
9,Oscar Denton,State House,55,D,Warren ,No. 7 Fire Station ,537
9,Stephanie McKenzie Foster,State House,63,D,Warren ,No. 7 Fire Station ,x
9,Jeffery Harness,State House,85,D,Warren ,No. 7 Fire Station ,x
3,Jim Hood,Governor,,D,Warren ,Jett,484
3,Tate Reeves,Governor,,R,Warren ,Jett,269
3,Bob Hickingbottom,Governor,,C,Warren ,Jett,2
3,David R Singletary,Governor,,IND,Warren ,Jett,2
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Jett,341
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Jett,405
3,Johnny DuPree,Secretary of State,,D,Warren ,Jett,459
3,Michael Watson,Secretary of State,,R,Warren ,Jett,281
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Jett,469
3,Lynn Fitch,Attorney General,,R,Warren ,Jett,284
3,Shad White,State Auditor,,R,Warren ,Jett,492
6,Addie Lee Green,State Treasurer,,D,Warren ,Jett,435
6,David McRae,State Treasurer,,R,Warren ,Jett,312
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Jett,452
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Jett,290
9,Briggs Hopson,State Senate,23,R,Warren ,Jett,519
9,Kevin Ford,State House,54,R,Warren ,Jett,x
9,Oscar Denton,State House,55,D,Warren ,Jett,613
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Jett,x
9,Jeffery Harness,State House,85,D,Warren ,Jett,x
3,Jim Hood,Governor,,D,Warren ,Goodrum,170
3,Tate Reeves,Governor,,R,Warren ,Goodrum,370
3,Bob Hickingbottom,Governor,,C,Warren ,Goodrum,0
3,David R Singletary,Governor,,IND,Warren ,Goodrum,10
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Goodrum,415
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Goodrum,131
3,Johnny DuPree,Secretary of State,,D,Warren ,Goodrum,141
3,Michael Watson,Secretary of State,,R,Warren ,Goodrum,394
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Goodrum,161
3,Lynn Fitch,Attorney General,,R,Warren ,Goodrum,386
3,Shad White,State Auditor,,R,Warren ,Goodrum,455
6,Addie Lee Green,State Treasurer,,D,Warren ,Goodrum,137
6,David McRae,State Treasurer,,R,Warren ,Goodrum,404
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Goodrum,147
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Goodrum,390
9,Briggs Hopson,State Senate,23,R,Warren ,Goodrum,473
9,Kevin Ford,State House,54,R,Warren ,Goodrum,x
9,Oscar Denton,State House,55,D,Warren ,Goodrum,x
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Goodrum,x
9,Jeffery Harness,State House,85,D,Warren ,Goodrum,368
3,Jim Hood,Governor,,D,Warren ,Yokena,116
3,Tate Reeves,Governor,,R,Warren ,Yokena,246
3,Bob Hickingbottom,Governor,,C,Warren ,Yokena,0
3,David R Singletary,Governor,,IND,Warren ,Yokena,2
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Yokena,265
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Yokena,95
3,Johnny DuPree,Secretary of State,,D,Warren ,Yokena,111
3,Michael Watson,Secretary of State,,R,Warren ,Yokena,245
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Yokena,115
3,Lynn Fitch,Attorney General,,R,Warren ,Yokena,247
3,Shad White,State Auditor,,R,Warren ,Yokena,293
6,Addie Lee Green,State Treasurer,,D,Warren ,Yokena,104
6,David McRae,State Treasurer,,R,Warren ,Yokena,259
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Yokena,112
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Yokena,244
9,Briggs Hopson,State Senate,23,R,Warren ,Yokena,308
9,Kevin Ford,State House,54,R,Warren ,Yokena,x
9,Oscar Denton,State House,55,D,Warren ,Yokena,x
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Yokena,x
9,Jeffery Harness,State House,85,D,Warren ,Yokena,239
3,Jim Hood,Governor,,D,Warren ,Elks Lodge,472
3,Tate Reeves,Governor,,R,Warren ,Elks Lodge,340
3,Bob Hickingbottom,Governor,,C,Warren ,Elks Lodge,2
3,David R Singletary,Governor,,IND,Warren ,Elks Lodge,5
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Elks Lodge,452
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Elks Lodge,362
3,Johnny DuPree,Secretary of State,,D,Warren ,Elks Lodge,412
3,Michael Watson,Secretary of State,,R,Warren ,Elks Lodge,401
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Elks Lodge,434
3,Lynn Fitch,Attorney General,,R,Warren ,Elks Lodge,383
3,Shad White,State Auditor,,R,Warren ,Elks Lodge,599
6,Addie Lee Green,State Treasurer,,D,Warren ,Elks Lodge,396
6,David McRae,State Treasurer,,R,Warren ,Elks Lodge,419
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Elks Lodge,415
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Elks Lodge,396
9,Briggs Hopson,State Senate,23,R,Warren ,Elks Lodge,627
9,Kevin Ford,State House,54,R,Warren ,Elks Lodge,x
9,Oscar Denton,State House,55,D,Warren ,Elks Lodge,692
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Elks Lodge,x
9,Jeffery Harness,State House,85,D,Warren ,Elks Lodge,x
3,Jim Hood,Governor,,D,Warren ,Beechwood,350
3,Tate Reeves,Governor,,R,Warren ,Beechwood,709
3,Bob Hickingbottom,Governor,,C,Warren ,Beechwood,3
3,David R Singletary,Governor,,IND,Warren ,Beechwood,17
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Beechwood,878
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Beechwood,202
3,Johnny DuPree,Secretary of State,,D,Warren ,Beechwood,261
3,Michael Watson,Secretary of State,,R,Warren ,Beechwood,805
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Beechwood,272
3,Lynn Fitch,Attorney General,,R,Warren ,Beechwood,805
3,Shad White,State Auditor,,R,Warren ,Beechwood,939
6,Addie Lee Green,State Treasurer,,D,Warren ,Beechwood,219
6,David McRae,State Treasurer,,R,Warren ,Beechwood,847
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Beechwood,264
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Beechwood,799
9,Briggs Hopson,State Senate,23,R,Warren ,Beechwood,972
9,Kevin Ford,State House,54,R,Warren ,Beechwood,956
9,Oscar Denton,State House,55,D,Warren ,Beechwood,x
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Beechwood,x
9,Jeffery Harness,State House,85,D,Warren ,Beechwood,x
3,Jim Hood,Governor,,D,Warren ,Moose Lodge,262
3,Tate Reeves,Governor,,R,Warren ,Moose Lodge,500
3,Bob Hickingbottom,Governor,,C,Warren ,Moose Lodge,5
3,David R Singletary,Governor,,IND,Warren ,Moose Lodge,4
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Moose Lodge,590
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Moose Lodge,178
3,Johnny DuPree,Secretary of State,,D,Warren ,Moose Lodge,215
3,Michael Watson,Secretary of State,,R,Warren ,Moose Lodge,549
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Moose Lodge,226
3,Lynn Fitch,Attorney General,,R,Warren ,Moose Lodge,540
3,Shad White,State Auditor,,R,Warren ,Moose Lodge,654
6,Addie Lee Green,State Treasurer,,D,Warren ,Moose Lodge,196
6,David McRae,State Treasurer,,R,Warren ,Moose Lodge,570
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Moose Lodge,208
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Moose Lodge,552
9,Briggs Hopson,State Senate,23,R,Warren ,Moose Lodge,671
9,Kevin Ford,State House,54,R,Warren ,Moose Lodge,x
9,Oscar Denton,State House,55,D,Warren ,Moose Lodge,x
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Moose Lodge,x
9,Jeffery Harness,State House,85,D,Warren ,Moose Lodge,502
3,Jim Hood,Governor,,D,Warren ,Tingleville,302
3,Tate Reeves,Governor,,R,Warren ,Tingleville,215
3,Bob Hickingbottom,Governor,,C,Warren ,Tingleville,3
3,David R Singletary,Governor,,IND,Warren ,Tingleville,7
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Tingleville,266
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Tingleville,254
3,Johnny DuPree,Secretary of State,,D,Warren ,Tingleville,286
3,Michael Watson,Secretary of State,,R,Warren ,Tingleville,232
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Tingleville,293
3,Lynn Fitch,Attorney General,,R,Warren ,Tingleville,233
3,Shad White,State Auditor,,R,Warren ,Tingleville,354
6,Addie Lee Green,State Treasurer,,D,Warren ,Tingleville,276
6,David McRae,State Treasurer,,R,Warren ,Tingleville,247
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Warren ,Tingleville,285
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Warren ,Tingleville,236
9,Briggs Hopson,State Senate,23,R,Warren ,Tingleville,365
9,Kevin Ford,State House,54,R,Warren ,Tingleville,x
9,Oscar Denton,State House,55,D,Warren ,Tingleville,x
9,Stephanie McKenzie Foster,State House,63,D,Warren ,Tingleville,406
9,Jeffery Harness,State House,85,D,Warren ,Tingleville,x
3,Jim Hood,Governor,,D,Warren ,Lee Road,232
3,Tate Reeves,Governor,,R,Warren ,Lee Road,93
3,Bob Hickingbottom,Governor,,C,Warren ,Lee Road,2
3,David R Singletary,Governor,,IND,Warren ,Lee Road,1
3,Delbert Hosemann,Lieutenant Governor,,R,Warren ,Lee Road,129
3,Jay Hughes,Lieutenant Governor,,D,Warren ,Lee Road,192
3,Johnny DuPree,Secretary of State,,D,Warren ,Lee Road,213
3,Michael Watson,Secretary of State,,R,Warren ,Lee Road,107
3,Jennifer Riley Collins,Attorney General,,D,Warren ,Lee Road,220
3,Lynn Fitch,Attorney General,,R,Warren ,Lee Road,108
3,Shad White,State Auditor,,R,Warren ,Lee Road,199
6,Addie Lee Green,State Treasurer,,D,Warren ,Lee Road,205
