candidate,office,district,party,county,precinct,votes
Jim Hood,Governor,,D,Kemper,Preston,209
Tate Reeves,Governor,,R,Kemper,Preston,136
Bob Hickingbottom,Governor,,C,Kemper,Preston,2
David R Singletary,Governor,,IND,Kemper,Preston,2
Delbert Hosemann,Lieutenant Governor,,R,Kemper,Preston,155
Jay Hughes,Lieutenant Governor,,D,Kemper,Preston,181
Johnny DuPree,Secretary of State,,D,Kemper,Preston,175
Michael Watson,Secretary of State,,R,Kemper,Preston,163
Jennifer Riley Collins,Attorney General,,D,Kemper,Preston,174
Lynn Fitch,Attorney General,,R,Kemper,Preston,169
Shad White,State Auditor,,R,Kemper,Preston,223
Addie Lee Green,State Treasurer,,D,Kemper,Preston,168
David McRae,State Treasurer,,R,Kemper,Preston,169
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Kemper,Preston,181
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Kemper,Preston,159
Sampson Jackson II,State Senate,32,D,Kemper,Preston,314
Michael Ted Evans,State House,45,D,Kemper,Preston,320
Jim Hood,Governor,,D,Kemper,Scooba A-L,219
Tate Reeves,Governor,,R,Kemper,Scooba A-L,88
Bob Hickingbottom,Governor,,C,Kemper,Scooba A-L,1
David R Singletary,Governor,,IND,Kemper,Scooba A-L,3
Delbert Hosemann,Lieutenant Governor,,R,Kemper,Scooba A-L,107
Jay Hughes,Lieutenant Governor,,D,Kemper,Scooba A-L,195
Johnny DuPree,Secretary of State,,D,Kemper,Scooba A-L,200
Michael Watson,Secretary of State,,R,Kemper,Scooba A-L,101
Jennifer Riley Collins,Attorney General,,D,Kemper,Scooba A-L,207
Lynn Fitch,Attorney General,,R,Kemper,Scooba A-L,101
Shad White,State Auditor,,R,Kemper,Scooba A-L,179
Addie Lee Green,State Treasurer,,D,Kemper,Scooba A-L,199
David McRae,State Treasurer,,R,Kemper,Scooba A-L,101
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Kemper,Scooba A-L,203
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Kemper,Scooba A-L,96
Sampson Jackson II,State Senate,32,D,Kemper,Scooba A-L,268
Michael Ted Evans,State House,45,D,Kemper,Scooba A-L,270
Jim Hood,Governor,,D,Kemper,Scooba M-Z,175
Tate Reeves,Governor,,R,Kemper,Scooba M-Z,93
Bob Hickingbottom,Governor,,C,Kemper,Scooba M-Z,1
David R Singletary,Governor,,IND,Kemper,Scooba M-Z,1
Delbert Hosemann,Lieutenant Governor,,R,Kemper,Scooba M-Z,111
Jay Hughes,Lieutenant Governor,,D,Kemper,Scooba M-Z,145
Johnny DuPree,Secretary of State,,D,Kemper,Scooba M-Z,149
Michael Watson,Secretary of State,,R,Kemper,Scooba M-Z,100
Jennifer Riley Collins,Attorney General,,D,Kemper,Scooba M-Z,165
Lynn Fitch,Attorney General,,R,Kemper,Scooba M-Z,99
Shad White,State Auditor,,R,Kemper,Scooba M-Z,159
Addie Lee Green,State Treasurer,,D,Kemper,Scooba M-Z,150
David McRae,State Treasurer,,R,Kemper,Scooba M-Z,104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Kemper,Scooba M-Z,158
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Kemper,Scooba M-Z,98
Sampson Jackson II,State Senate,32,D,Kemper,Scooba M-Z,243
Michael Ted Evans,State House,45,D,Kemper,Scooba M-Z,233
Jim Hood,Governor,,D,Kemper,TOTAL,2655
Tate Reeves,Governor,,R,Kemper,TOTAL,1439
Bob Hickingbottom,Governor,,C,Kemper,TOTAL,16
David R Singletary,Governor,,IND,Kemper,TOTAL,30
Delbert Hosemann,Lieutenant Governor,,R,Kemper,TOTAL,1616
Jay Hughes,Lieutenant Governor,,D,Kemper,TOTAL,2375
Johnny DuPree,Secretary of State,,D,Kemper,TOTAL,2433
Michael Watson,Secretary of State,,R,Kemper,TOTAL,1558
Jennifer Riley Collins,Attorney General,,D,Kemper,TOTAL,2497
Lynn Fitch,Attorney General,,R,Kemper,TOTAL,1574
Shad White,State Auditor,,R,Kemper,TOTAL,2611
Addie Lee Green,State Treasurer,,D,Kemper,TOTAL,2352
David McRae,State Treasurer,,R,Kemper,TOTAL,1638
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Kemper,TOTAL,2475
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Kemper,TOTAL,1537
Sampson Jackson II,State Senate,32,D,Kemper,TOTAL,3550
Michael Ted Evans,State House,45,D,Kemper,TOTAL,3519
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Band Building,203
Mike Chaney,Commissioner of Insurance,,R,Kemper,Band Building,126
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Courthouse,375
Mike Chaney,Commissioner of Insurance,,R,Kemper,Courthouse,190
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Farmers Market,57
Mike Chaney,Commissioner of Insurance,,R,Kemper,Farmers Market,42
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Fort Stevens,24
Mike Chaney,Commissioner of Insurance,,R,Kemper,Fort Stevens,85
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Kellis Store,102
Mike Chaney,Commissioner of Insurance,,R,Kemper,Kellis Store,32
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Kemper Springs,90
Mike Chaney,Commissioner of Insurance,,R,Kemper,Kemper Springs,14
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Little Rock Community Center,259
Mike Chaney,Commissioner of Insurance,,R,Kemper,Little Rock Community Center,196
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Lynville,93
Mike Chaney,Commissioner of Insurance,,R,Kemper,Lynville,167
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Lynwood,71
Mike Chaney,Commissioner of Insurance,,R,Kemper,Lynwood,234
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Mount Nebo,172
Mike Chaney,Commissioner of Insurance,,R,Kemper,Mount Nebo,104
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Porterville,385
Mike Chaney,Commissioner of Insurance,,R,Kemper,Porterville,106
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Preston,167
Mike Chaney,Commissioner of Insurance,,R,Kemper,Preston,174
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Scooba A-L,196
Mike Chaney,Commissioner of Insurance,,R,Kemper,Scooba A-L,105
Robert E. Amos,Commissioner of Insurance,,D,Kemper,Scooba M-Z,147
Mike Chaney,Commissioner of Insurance,,R,Kemper,Scooba M-Z,109
Robert E. Amos,Commissioner of Insurance,,D,Kemper,TOTAL,2341
Mike Chaney,Commissioner of Insurance,,R,Kemper,TOTAL,1684
