candidate,office,district,party,county,precinct,votes
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Big Black,85
Robert E Amos,Commissioner of Insurance,,D,Webster,Big Black,84
Robert Foster,Governor,,R,Webster,Bluff Springs,0
Tate Reeves,Governor,,R,Webster,Bluff Springs,11
Bill Waller Jr.,Governor,,R,Webster,Bluff Springs,3
Delbert Hosemann,Lieutenant Governor,,R,Webster,Bluff Springs,14
Shane Quick,Lieutenant Governor,,R,Webster,Bluff Springs,0
Sam Britton,Secretary of State,,R,Webster,Bluff Springs,1
Michael Watson,Secretary of State,,R,Webster,Bluff Springs,12
Mark Baker,Attorney General,,R,Webster,Bluff Springs,2
Lynn Fitch,Attorney General,,R,Webster,Bluff Springs,10
Andy Taggart,Attorney General,,R,Webster,Bluff Springs,2
Shad White,State Auditor,,R,Webster,Bluff Springs,12
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Bluff Springs,1
David McRae,State Treasurer,,R,Webster,Bluff Springs,13
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Bluff Springs,13
Mike Chaney,Commissioner of Insurance,,R,Webster,Bluff Springs,13
Gary Jackson,State Senate,15,R,Webster,Bluff Springs,13
Charles Jim Beckett,State House,23,R,Webster,Bluff Springs,x
Joey Hood,State House,35,R,Webster,Bluff Springs,x
William 'Billy' Tabb,State House,35,R,Webster,Bluff Springs,x
Karl Oliver,State House,46,R,Webster,Bluff Springs,13
Michael Brown,Governor,,D,Webster,Bluff Springs,3
William Bond Compton Jr.,Governor,,D,Webster,Bluff Springs,0
Jim Hood,Governor,,D,Webster,Bluff Springs,70
Robert J. Ray,Governor,,D,Webster,Bluff Springs,2
Robert Shuler Smith,Governor,,D,Webster,Bluff Springs,3
Gregory Wash,Governor,,D,Webster,Bluff Springs,0
Velesha P Williams,Governor,,D,Webster,Bluff Springs,1
Albert Wilson,Governor,,D,Webster,Bluff Springs,0
Jay Hughes,Lieutenant Governor,,D,Webster,Bluff Springs,67
Johnny DuPree,Secretary of State,,D,Webster,Bluff Springs,53
Maryra Hodges Hunt,Secretary of State,,D,Webster,Bluff Springs,20
Jennifer Riley Collins,Attorney General,,D,Webster,Bluff Springs,64
Addie Lee Green,State Treasurer,,D,Webster,Bluff Springs,60
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Bluff Springs,67
Robert E Amos,Commissioner of Insurance,,D,Webster,Bluff Springs,62
Robert Foster,Governor,,R,Webster,Cadaretta,3
Tate Reeves,Governor,,R,Webster,Cadaretta,19
Bill Waller Jr.,Governor,,R,Webster,Cadaretta,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Cadaretta,17
Shane Quick,Lieutenant Governor,,R,Webster,Cadaretta,6
Sam Britton,Secretary of State,,R,Webster,Cadaretta,11
Michael Watson,Secretary of State,,R,Webster,Cadaretta,12
Mark Baker,Attorney General,,R,Webster,Cadaretta,2
Lynn Fitch,Attorney General,,R,Webster,Cadaretta,19
Andy Taggart,Attorney General,,R,Webster,Cadaretta,3
Shad White,State Auditor,,R,Webster,Cadaretta,21
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Cadaretta,11
David McRae,State Treasurer,,R,Webster,Cadaretta,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Cadaretta,22
Mike Chaney,Commissioner of Insurance,,R,Webster,Cadaretta,23
Gary Jackson,State Senate,15,R,Webster,Cadaretta,22
Charles Jim Beckett,State House,23,R,Webster,Cadaretta,x
Joey Hood,State House,35,R,Webster,Cadaretta,x
William 'Billy' Tabb,State House,35,R,Webster,Cadaretta,x
Karl Oliver,State House,46,R,Webster,Cadaretta,22
Michael Brown,Governor,,D,Webster,Cadaretta,3
William Bond Compton Jr.,Governor,,D,Webster,Cadaretta,0
Jim Hood,Governor,,D,Webster,Cadaretta,38
Robert J. Ray,Governor,,D,Webster,Cadaretta,3
Robert Shuler Smith,Governor,,D,Webster,Cadaretta,2
Gregory Wash,Governor,,D,Webster,Cadaretta,0
Velesha P Williams,Governor,,D,Webster,Cadaretta,3
Albert Wilson,Governor,,D,Webster,Cadaretta,3
Jay Hughes,Lieutenant Governor,,D,Webster,Cadaretta,44
Johnny DuPree,Secretary of State,,D,Webster,Cadaretta,28
Maryra Hodges Hunt,Secretary of State,,D,Webster,Cadaretta,17
Jennifer Riley Collins,Attorney General,,D,Webster,Cadaretta,43
Addie Lee Green,State Treasurer,,D,Webster,Cadaretta,41
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Cadaretta,42
Robert E Amos,Commissioner of Insurance,,D,Webster,Cadaretta,41
Robert Foster,Governor,,R,Webster,Clarkson,6
Tate Reeves,Governor,,R,Webster,Clarkson,30
Bill Waller Jr.,Governor,,R,Webster,Clarkson,5
Delbert Hosemann,Lieutenant Governor,,R,Webster,Clarkson,30
Shane Quick,Lieutenant Governor,,R,Webster,Clarkson,6
Sam Britton,Secretary of State,,R,Webster,Clarkson,17
Michael Watson,Secretary of State,,R,Webster,Clarkson,21
Mark Baker,Attorney General,,R,Webster,Clarkson,16
Lynn Fitch,Attorney General,,R,Webster,Clarkson,18
Andy Taggart,Attorney General,,R,Webster,Clarkson,6
Shad White,State Auditor,,R,Webster,Clarkson,33
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Clarkson,14
David McRae,State Treasurer,,R,Webster,Clarkson,26
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Clarkson,35
Mike Chaney,Commissioner of Insurance,,R,Webster,Clarkson,35
Gary Jackson,State Senate,15,R,Webster,Clarkson,36
Charles Jim Beckett,State House,23,R,Webster,Clarkson,34
Joey Hood,State House,35,R,Webster,Clarkson,x
William 'Billy' Tabb,State House,35,R,Webster,Clarkson,x
Karl Oliver,State House,46,R,Webster,Clarkson,x
Michael Brown,Governor,,D,Webster,Clarkson,10
William Bond Compton Jr.,Governor,,D,Webster,Clarkson,3
Jim Hood,Governor,,D,Webster,Clarkson,97
Robert J. Ray,Governor,,D,Webster,Clarkson,11
Robert Shuler Smith,Governor,,D,Webster,Clarkson,7
Gregory Wash,Governor,,D,Webster,Clarkson,1
Velesha P Williams,Governor,,D,Webster,Clarkson,3
Albert Wilson,Governor,,D,Webster,Clarkson,2
Jay Hughes,Lieutenant Governor,,D,Webster,Clarkson,118
Johnny DuPree,Secretary of State,,D,Webster,Clarkson,68
Maryra Hodges Hunt,Secretary of State,,D,Webster,Clarkson,50
Jennifer Riley Collins,Attorney General,,D,Webster,Clarkson,115
Addie Lee Green,State Treasurer,,D,Webster,Clarkson,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Clarkson,116
Robert E Amos,Commissioner of Insurance,,D,Webster,Clarkson,113
Robert Foster,Governor,,R,Webster,Cumberland,1
Tate Reeves,Governor,,R,Webster,Cumberland,15
Bill Waller Jr.,Governor,,R,Webster,Cumberland,2
Delbert Hosemann,Lieutenant Governor,,R,Webster,Cumberland,15
Shane Quick,Lieutenant Governor,,R,Webster,Cumberland,1
Sam Britton,Secretary of State,,R,Webster,Cumberland,3
Michael Watson,Secretary of State,,R,Webster,Cumberland,14
Mark Baker,Attorney General,,R,Webster,Cumberland,5
Lynn Fitch,Attorney General,,R,Webster,Cumberland,9
Andy Taggart,Attorney General,,R,Webster,Cumberland,4
Shad White,State Auditor,,R,Webster,Cumberland,16
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Cumberland,9
David McRae,State Treasurer,,R,Webster,Cumberland,9
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Cumberland,18
Mike Chaney,Commissioner of Insurance,,R,Webster,Cumberland,17
Gary Jackson,State Senate,15,R,Webster,Cumberland,17
Charles Jim Beckett,State House,23,R,Webster,Cumberland,17
Joey Hood,State House,35,R,Webster,Cumberland,x
William 'Billy' Tabb,State House,35,R,Webster,Cumberland,x
Karl Oliver,State House,46,R,Webster,Cumberland,x
Michael Brown,Governor,,D,Webster,Cumberland,28
William Bond Compton Jr.,Governor,,D,Webster,Cumberland,7
Jim Hood,Governor,,D,Webster,Cumberland,124
Robert J. Ray,Governor,,D,Webster,Cumberland,5
Robert Shuler Smith,Governor,,D,Webster,Cumberland,6
Gregory Wash,Governor,,D,Webster,Cumberland,6
Velesha P Williams,Governor,,D,Webster,Cumberland,4
Albert Wilson,Governor,,D,Webster,Cumberland,5
Jay Hughes,Lieutenant Governor,,D,Webster,Cumberland,157
Johnny DuPree,Secretary of State,,D,Webster,Cumberland,98
Maryra Hodges Hunt,Secretary of State,,D,Webster,Cumberland,71
Jennifer Riley Collins,Attorney General,,D,Webster,Cumberland,157
Addie Lee Green,State Treasurer,,D,Webster,Cumberland,156
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Cumberland,164
Robert E Amos,Commissioner of Insurance,,D,Webster,Cumberland,156
Robert Foster,Governor,,R,Webster,Eupora No. 1,27
Tate Reeves,Governor,,R,Webster,Eupora No. 1,57
Bill Waller Jr.,Governor,,R,Webster,Eupora No. 1,31
Delbert Hosemann,Lieutenant Governor,,R,Webster,Eupora No. 1,101
Shane Quick,Lieutenant Governor,,R,Webster,Eupora No. 1,12
Sam Britton,Secretary of State,,R,Webster,Eupora No. 1,52
Michael Watson,Secretary of State,,R,Webster,Eupora No. 1,60
Mark Baker,Attorney General,,R,Webster,Eupora No. 1,23
Lynn Fitch,Attorney General,,R,Webster,Eupora No. 1,55
Andy Taggart,Attorney General,,R,Webster,Eupora No. 1,36
Shad White,State Auditor,,R,Webster,Eupora No. 1,99
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Eupora No. 1,46
David McRae,State Treasurer,,R,Webster,Eupora No. 1,66
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Eupora No. 1,100
Mike Chaney,Commissioner of Insurance,,R,Webster,Eupora No. 1,98
Gary Jackson,State Senate,15,R,Webster,Eupora No. 1,104
Charles Jim Beckett,State House,23,R,Webster,Eupora No. 1,0
Joey Hood,State House,35,R,Webster,Eupora No. 1,40
William 'Billy' Tabb,State House,35,R,Webster,Eupora No. 1,77
Karl Oliver,State House,46,R,Webster,Eupora No. 1,x
Michael Brown,Governor,,D,Webster,Eupora No. 1,29
William Bond Compton Jr.,Governor,,D,Webster,Eupora No. 1,9
Jim Hood,Governor,,D,Webster,Eupora No. 1,307
Robert J. Ray,Governor,,D,Webster,Eupora No. 1,20
Robert Shuler Smith,Governor,,D,Webster,Eupora No. 1,26
Gregory Wash,Governor,,D,Webster,Eupora No. 1,4
Velesha P Williams,Governor,,D,Webster,Eupora No. 1,29
Albert Wilson,Governor,,D,Webster,Eupora No. 1,8
Jay Hughes,Lieutenant Governor,,D,Webster,Eupora No. 1,360
Johnny DuPree,Secretary of State,,D,Webster,Eupora No. 1,242
Maryra Hodges Hunt,Secretary of State,,D,Webster,Eupora No. 1,144
Jennifer Riley Collins,Attorney General,,D,Webster,Eupora No. 1,358
Addie Lee Green,State Treasurer,,D,Webster,Eupora No. 1,353
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Eupora No. 1,358
Robert E Amos,Commissioner of Insurance,,D,Webster,Eupora No. 1,356
Robert Foster,Governor,,R,Webster,Eupora No. 2,18
Tate Reeves,Governor,,R,Webster,Eupora No. 2,40
Bill Waller Jr.,Governor,,R,Webster,Eupora No. 2,29
Delbert Hosemann,Lieutenant Governor,,R,Webster,Eupora No. 2,69
Shane Quick,Lieutenant Governor,,R,Webster,Eupora No. 2,13
Sam Britton,Secretary of State,,R,Webster,Eupora No. 2,42
Michael Watson,Secretary of State,,R,Webster,Eupora No. 2,40
Mark Baker,Attorney General,,R,Webster,Eupora No. 2,15
Lynn Fitch,Attorney General,,R,Webster,Eupora No. 2,45
Andy Taggart,Attorney General,,R,Webster,Eupora No. 2,27
Shad White,State Auditor,,R,Webster,Eupora No. 2,71
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Eupora No. 2,34
David McRae,State Treasurer,,R,Webster,Eupora No. 2,50
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Eupora No. 2,76
Mike Chaney,Commissioner of Insurance,,R,Webster,Eupora No. 2,77
Gary Jackson,State Senate,15,R,Webster,Eupora No. 2,78
Charles Jim Beckett,State House,23,R,Webster,Eupora No. 2,x
Joey Hood,State House,35,R,Webster,Eupora No. 2,49
William 'Billy' Tabb,State House,35,R,Webster,Eupora No. 2,37
Karl Oliver,State House,46,R,Webster,Eupora No. 2,x
Michael Brown,Governor,,D,Webster,Eupora No. 2,12
William Bond Compton Jr.,Governor,,D,Webster,Eupora No. 2,0
Jim Hood,Governor,,D,Webster,Eupora No. 2,88
Robert J. Ray,Governor,,D,Webster,Eupora No. 2,1
Robert Shuler Smith,Governor,,D,Webster,Eupora No. 2,5
Gregory Wash,Governor,,D,Webster,Eupora No. 2,1
Velesha P Williams,Governor,,D,Webster,Eupora No. 2,6
Albert Wilson,Governor,,D,Webster,Eupora No. 2,1
Jay Hughes,Lieutenant Governor,,D,Webster,Eupora No. 2,101
Johnny DuPree,Secretary of State,,D,Webster,Eupora No. 2,59
Maryra Hodges Hunt,Secretary of State,,D,Webster,Eupora No. 2,41
Jennifer Riley Collins,Attorney General,,D,Webster,Eupora No. 2,92
Addie Lee Green,State Treasurer,,D,Webster,Eupora No. 2,95
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Eupora No. 2,94
Robert E Amos,Commissioner of Insurance,,D,Webster,Eupora No. 2,91
Robert Foster,Governor,,R,Webster,Eupora No. 3,12
Tate Reeves,Governor,,R,Webster,Eupora No. 3,35
Bill Waller Jr.,Governor,,R,Webster,Eupora No. 3,20
Delbert Hosemann,Lieutenant Governor,,R,Webster,Eupora No. 3,58
Shane Quick,Lieutenant Governor,,R,Webster,Eupora No. 3,8
Sam Britton,Secretary of State,,R,Webster,Eupora No. 3,32
Michael Watson,Secretary of State,,R,Webster,Eupora No. 3,32
Mark Baker,Attorney General,,R,Webster,Eupora No. 3,15
Lynn Fitch,Attorney General,,R,Webster,Eupora No. 3,40
Andy Taggart,Attorney General,,R,Webster,Eupora No. 3,10
Shad White,State Auditor,,R,Webster,Eupora No. 3,60
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Eupora No. 3,27
David McRae,State Treasurer,,R,Webster,Eupora No. 3,39
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Eupora No. 3,58
Mike Chaney,Commissioner of Insurance,,R,Webster,Eupora No. 3,60
Gary Jackson,State Senate,15,R,Webster,Eupora No. 3,64
Charles Jim Beckett,State House,23,R,Webster,Eupora No. 3,x
Joey Hood,State House,35,R,Webster,Eupora No. 3,30
William 'Billy' Tabb,State House,35,R,Webster,Eupora No. 3,37
Karl Oliver,State House,46,R,Webster,Eupora No. 3,x
Michael Brown,Governor,,D,Webster,Eupora No. 3,8
William Bond Compton Jr.,Governor,,D,Webster,Eupora No. 3,1
Jim Hood,Governor,,D,Webster,Eupora No. 3,79
Robert J. Ray,Governor,,D,Webster,Eupora No. 3,6
Robert Shuler Smith,Governor,,D,Webster,Eupora No. 3,3
Gregory Wash,Governor,,D,Webster,Eupora No. 3,0
Velesha P Williams,Governor,,D,Webster,Eupora No. 3,6
Albert Wilson,Governor,,D,Webster,Eupora No. 3,1
Jay Hughes,Lieutenant Governor,,D,Webster,Eupora No. 3,89
Johnny DuPree,Secretary of State,,D,Webster,Eupora No. 3,50
Maryra Hodges Hunt,Secretary of State,,D,Webster,Eupora No. 3,41
Jennifer Riley Collins,Attorney General,,D,Webster,Eupora No. 3,89
Addie Lee Green,State Treasurer,,D,Webster,Eupora No. 3,87
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Eupora No. 3,85
Robert E Amos,Commissioner of Insurance,,D,Webster,Eupora No. 3,91
Robert Foster,Governor,,R,Webster,Fame,13
Tate Reeves,Governor,,R,Webster,Fame,34
Bill Waller Jr.,Governor,,R,Webster,Fame,2
Delbert Hosemann,Lieutenant Governor,,R,Webster,Fame,39
Shane Quick,Lieutenant Governor,,R,Webster,Fame,6
Sam Britton,Secretary of State,,R,Webster,Fame,22
Michael Watson,Secretary of State,,R,Webster,Fame,26
Mark Baker,Attorney General,,R,Webster,Fame,13
Lynn Fitch,Attorney General,,R,Webster,Fame,25
Andy Taggart,Attorney General,,R,Webster,Fame,11
Shad White,State Auditor,,R,Webster,Fame,47
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Fame,24
David McRae,State Treasurer,,R,Webster,Fame,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Fame,49
Mike Chaney,Commissioner of Insurance,,R,Webster,Fame,48
Gary Jackson,State Senate,15,R,Webster,Fame,47
Charles Jim Beckett,State House,23,R,Webster,Fame,46
Joey Hood,State House,35,R,Webster,Fame,x
William 'Billy' Tabb,State House,35,R,Webster,Fame,x
Karl Oliver,State House,46,R,Webster,Fame,x
Michael Brown,Governor,,D,Webster,Fame,11
William Bond Compton Jr.,Governor,,D,Webster,Fame,3
Jim Hood,Governor,,D,Webster,Fame,88
Robert J. Ray,Governor,,D,Webster,Fame,2
Robert Shuler Smith,Governor,,D,Webster,Fame,4
Gregory Wash,Governor,,D,Webster,Fame,2
Velesha P Williams,Governor,,D,Webster,Fame,5
Albert Wilson,Governor,,D,Webster,Fame,0
Jay Hughes,Lieutenant Governor,,D,Webster,Fame,100
Johnny DuPree,Secretary of State,,D,Webster,Fame,57
Maryra Hodges Hunt,Secretary of State,,D,Webster,Fame,43
Jennifer Riley Collins,Attorney General,,D,Webster,Fame,100
Addie Lee Green,State Treasurer,,D,Webster,Fame,92
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Fame,99
Robert E Amos,Commissioner of Insurance,,D,Webster,Fame,94
Robert Foster,Governor,,R,Webster,Fay,8
Tate Reeves,Governor,,R,Webster,Fay,15
Bill Waller Jr.,Governor,,R,Webster,Fay,5
Delbert Hosemann,Lieutenant Governor,,R,Webster,Fay,18
Shane Quick,Lieutenant Governor,,R,Webster,Fay,4
Sam Britton,Secretary of State,,R,Webster,Fay,11
Michael Watson,Secretary of State,,R,Webster,Fay,12
Mark Baker,Attorney General,,R,Webster,Fay,6
Lynn Fitch,Attorney General,,R,Webster,Fay,14
Andy Taggart,Attorney General,,R,Webster,Fay,5
Shad White,State Auditor,,R,Webster,Fay,23
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Fay,9
David McRae,State Treasurer,,R,Webster,Fay,16
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Fay,24
Mike Chaney,Commissioner of Insurance,,R,Webster,Fay,23
Gary Jackson,State Senate,15,R,Webster,Fay,24
Charles Jim Beckett,State House,23,R,Webster,Fay,x
Joey Hood,State House,35,R,Webster,Fay,0
William 'Billy' Tabb,State House,35,R,Webster,Fay,0
Karl Oliver,State House,46,R,Webster,Fay,25
Michael Brown,Governor,,D,Webster,Fay,4
William Bond Compton Jr.,Governor,,D,Webster,Fay,0
Jim Hood,Governor,,D,Webster,Fay,42
Robert J. Ray,Governor,,D,Webster,Fay,2
Robert Shuler Smith,Governor,,D,Webster,Fay,1
Gregory Wash,Governor,,D,Webster,Fay,0
Velesha P Williams,Governor,,D,Webster,Fay,2
Albert Wilson,Governor,,D,Webster,Fay,0
Jay Hughes,Lieutenant Governor,,D,Webster,Fay,42
Johnny DuPree,Secretary of State,,D,Webster,Fay,21
Maryra Hodges Hunt,Secretary of State,,D,Webster,Fay,25
Jennifer Riley Collins,Attorney General,,D,Webster,Fay,42
Addie Lee Green,State Treasurer,,D,Webster,Fay,39
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Fay,40
Robert E Amos,Commissioner of Insurance,,D,Webster,Fay,41
Robert Foster,Governor,,R,Webster,Grady,5
Tate Reeves,Governor,,R,Webster,Grady,26
Bill Waller Jr.,Governor,,R,Webster,Grady,12
Delbert Hosemann,Lieutenant Governor,,R,Webster,Grady,34
Shane Quick,Lieutenant Governor,,R,Webster,Grady,5
Sam Britton,Secretary of State,,R,Webster,Grady,23
Michael Watson,Secretary of State,,R,Webster,Grady,18
Mark Baker,Attorney General,,R,Webster,Grady,16
Lynn Fitch,Attorney General,,R,Webster,Grady,18
Andy Taggart,Attorney General,,R,Webster,Grady,8
Shad White,State Auditor,,R,Webster,Grady,35
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Grady,22
David McRae,State Treasurer,,R,Webster,Grady,18
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Grady,38
Mike Chaney,Commissioner of Insurance,,R,Webster,Grady,37
Gary Jackson,State Senate,15,R,Webster,Grady,38
Charles Jim Beckett,State House,23,R,Webster,Grady,x
Joey Hood,State House,35,R,Webster,Grady,29
William 'Billy' Tabb,State House,35,R,Webster,Grady,13
Karl Oliver,State House,46,R,Webster,Grady,x
Michael Brown,Governor,,D,Webster,Grady,13
William Bond Compton Jr.,Governor,,D,Webster,Grady,1
Jim Hood,Governor,,D,Webster,Grady,86
Robert J. Ray,Governor,,D,Webster,Grady,3
Robert Shuler Smith,Governor,,D,Webster,Grady,7
Gregory Wash,Governor,,D,Webster,Grady,1
Velesha P Williams,Governor,,D,Webster,Grady,10
Albert Wilson,Governor,,D,Webster,Grady,5
Jay Hughes,Lieutenant Governor,,D,Webster,Grady,95
Johnny DuPree,Secretary of State,,D,Webster,Grady,49
Maryra Hodges Hunt,Secretary of State,,D,Webster,Grady,51
Jennifer Riley Collins,Attorney General,,D,Webster,Grady,94
Addie Lee Green,State Treasurer,,D,Webster,Grady,92
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Grady,93
Robert E Amos,Commissioner of Insurance,,D,Webster,Grady,93
Robert Foster,Governor,,R,Webster,Maben,21
Tate Reeves,Governor,,R,Webster,Maben,27
Bill Waller Jr.,Governor,,R,Webster,Maben,5
Delbert Hosemann,Lieutenant Governor,,R,Webster,Maben,43
Shane Quick,Lieutenant Governor,,R,Webster,Maben,7
Sam Britton,Secretary of State,,R,Webster,Maben,18
Michael Watson,Secretary of State,,R,Webster,Maben,32
Mark Baker,Attorney General,,R,Webster,Maben,13
Lynn Fitch,Attorney General,,R,Webster,Maben,25
Andy Taggart,Attorney General,,R,Webster,Maben,15
Shad White,State Auditor,,R,Webster,Maben,46
Eugene S. 'Buck' Clarke,State Treasurer,,R,Webster,Maben,22
David McRae,State Treasurer,,R,Webster,Maben,29
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Maben,49
Mike Chaney,Commissioner of Insurance,,R,Webster,Maben,48
Gary Jackson,State Senate,15,R,Webster,Maben,51
Charles Jim Beckett,State House,23,R,Webster,Maben,0
Joey Hood,State House,35,R,Webster,Maben,37
William 'Billy' Tabb,State House,35,R,Webster,Maben,17
Karl Oliver,State House,46,R,Webster,Maben,x
Michael Brown,Governor,,D,Webster,Maben,24
William Bond Compton Jr.,Governor,,D,Webster,Maben,4
Jim Hood,Governor,,D,Webster,Maben,144
Robert J. Ray,Governor,,D,Webster,Maben,8
Robert Shuler Smith,Governor,,D,Webster,Maben,11
Gregory Wash,Governor,,D,Webster,Maben,2
Velesha P Williams,Governor,,D,Webster,Maben,11
Albert Wilson,Governor,,D,Webster,Maben,4
Jay Hughes,Lieutenant Governor,,D,Webster,Maben,168
Johnny DuPree,Secretary of State,,D,Webster,Maben,114
Maryra Hodges Hunt,Secretary of State,,D,Webster,Maben,65
Jennifer Riley Collins,Attorney General,,D,Webster,Maben,169
Addie Lee Green,State Treasurer,,D,Webster,Maben,164
