page,candidate,office,district,party,county,precinct,votes
3,Bill Waller Jr.,Governor,,R,Hancock,Lakeshore,120
3,Jay McKnight,State House,95,R,Hancock,Lakeshore,
3,Patricia H Willis,State House,95,R,Hancock,Lakeshore,
3,Tate Reeves,Governor,,R,Hancock,Lee Town,236
3,Bill Waller Jr.,Governor,,R,Hancock,Lee Town,62
3,Jay McKnight,State House,95,R,Hancock,Lee Town,
3,Patricia H Willis,State House,95,R,Hancock,Lee Town,
3,Tate Reeves,Governor,,R,Hancock,North Bay East,105
3,Bill Waller Jr.,Governor,,R,Hancock,North Bay East,73
3,Jay McKnight,State House,95,R,Hancock,North Bay East,
3,Patricia H Willis,State House,95,R,Hancock,North Bay East,
3,Tate Reeves,Governor,,R,Hancock,North Bay West,222
3,Bill Waller Jr.,Governor,,R,Hancock,North Bay West,138
3,Jay McKnight,State House,95,R,Hancock,North Bay West,
3,Patricia H Willis,State House,95,R,Hancock,North Bay West,
3,Tate Reeves,Governor,,R,Hancock,Pearlington,103
3,Bill Waller Jr.,Governor,,R,Hancock,Pearlington,38
3,Jay McKnight,State House,95,R,Hancock,Pearlington,
3,Patricia H Willis,State House,95,R,Hancock,Pearlington,
3,Tate Reeves,Governor,,R,Hancock,South Bay,282
3,Bill Waller Jr.,Governor,,R,Hancock,South Bay,142
3,Jay McKnight,State House,95,R,Hancock,South Bay,
3,Patricia H Willis,State House,95,R,Hancock,South Bay,
3,Tate Reeves,Governor,,R,Hancock,Standard,285
3,Bill Waller Jr.,Governor,,R,Hancock,Standard,139
3,Jay McKnight,State House,95,R,Hancock,Standard,80
3,Patricia H Willis,State House,95,R,Hancock,Standard,15
4,Tate Reeves,Governor,,R,Hancock,Waveland East,159
4,Bill Waller Jr.,Governor,,R,Hancock,Waveland East,97
4,Jay McKnight,State House,95,R,Hancock,Waveland East,
4,Patricia H Willis,State House,95,R,Hancock,Waveland East,
4,Tate Reeves,Governor,,R,Hancock,Waveland West,303
4,Bill Waller Jr.,Governor,,R,Hancock,Waveland West,136
4,Jay McKnight,State House,95,R,Hancock,Waveland West,
4,Patricia H Willis,State House,95,R,Hancock,Waveland West,
4,Tate Reeves,Governor,,R,Hancock,West Shoreline Park,81
4,Bill Waller Jr.,Governor,,R,Hancock,West Shoreline Park,17
4,Jay McKnight,State House,95,R,Hancock,West Shoreline Park,
4,Patricia H Willis,State House,95,R,Hancock,West Shoreline Park,
4,Tate Reeves,Governor,,R,Hancock,TOTAL,5213
4,Bill Waller Jr.,Governor,,R,Hancock,TOTAL,2393
4,Jay McKnight,State House,95,R,Hancock,TOTAL,1237
4,Patricia H Willis,State House,95,R,Hancock,TOTAL,1575
