candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Biggersville,418
Rita Potts Parks,State Senate,4,R,Alcorn,Biggersville,469
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Biggersville,X
Nick Bain,State House,2,R,Alcorn,Biggersville,492
William Tracy Arnold,State House,3,R,Alcorn,Biggersville,X
Janis Triplett Patterson,State House,3,D,Alcorn,Biggersville,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Biggersville,X
Jim Hood,Governor,,D,Alcorn,College Hill,164
Tate Reeves,Governor,,R,Alcorn,College Hill,263
Bob Hickingbottom,Governor,,C,Alcorn,College Hill,4
David R Singletary,Governor,,IND,Alcorn,College Hill,6
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,College Hill,296
Jay Hughes,Lieutenant Governor,,D,Alcorn,College Hill,135
Johnny DuPree,Secretary of State,,D,Alcorn,College Hill,149
Michael Watson,Secretary of State,,R,Alcorn,College Hill,283
Jennifer Riley Collins,Attorney General,,D,Alcorn,College Hill,134
Lynn Fitch,Attorney General,,R,Alcorn,College Hill,298
Shad White,State Auditor,,R,Alcorn,College Hill,356
Addie Lee Green,State Treasurer,,D,Alcorn,College Hill,127
David McRae,State Treasurer,,R,Alcorn,College Hill,304
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,College Hill,140
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,College Hill,290
Rita Potts Parks,State Senate,4,R,Alcorn,College Hill,352
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,College Hill,X
Nick Bain,State House,2,R,Alcorn,College Hill,374
William Tracy Arnold,State House,3,R,Alcorn,College Hill,X
Janis Triplett Patterson,State House,3,D,Alcorn,College Hill,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,College Hill,X
Jim Hood,Governor,,D,Alcorn,East Corinth,318
Tate Reeves,Governor,,R,Alcorn,East Corinth,607
Bob Hickingbottom,Governor,,C,Alcorn,East Corinth,0
David R Singletary,Governor,,IND,Alcorn,East Corinth,8
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,East Corinth,686
Jay Hughes,Lieutenant Governor,,D,Alcorn,East Corinth,243
Johnny DuPree,Secretary of State,,D,Alcorn,East Corinth,253
Michael Watson,Secretary of State,,R,Alcorn,East Corinth,659
Jennifer Riley Collins,Attorney General,,D,Alcorn,East Corinth,235
Lynn Fitch,Attorney General,,R,Alcorn,East Corinth,687
Shad White,State Auditor,,R,Alcorn,East Corinth,754
Addie Lee Green,State Treasurer,,D,Alcorn,East Corinth,232
David McRae,State Treasurer,,R,Alcorn,East Corinth,681
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,East Corinth,259
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,East Corinth,651
Rita Potts Parks,State Senate,4,R,Alcorn,East Corinth,757
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,East Corinth,X
Nick Bain,State House,2,R,Alcorn,East Corinth,775
William Tracy Arnold,State House,3,R,Alcorn,East Corinth,X
Janis Triplett Patterson,State House,3,D,Alcorn,East Corinth,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,East Corinth,X
Jim Hood,Governor,,D,Alcorn,Five Points 1st Dist,192
Tate Reeves,Governor,,R,Alcorn,Five Points 1st Dist,963
Bob Hickingbottom,Governor,,C,Alcorn,Five Points 1st Dist,5
David R Singletary,Governor,,IND,Alcorn,Five Points 1st Dist,8
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Five Points 1st Dist,987
Jay Hughes,Lieutenant Governor,,D,Alcorn,Five Points 1st Dist,168
Johnny DuPree,Secretary of State,,D,Alcorn,Five Points 1st Dist,164
Michael Watson,Secretary of State,,R,Alcorn,Five Points 1st Dist,974
Jennifer Riley Collins,Attorney General,,D,Alcorn,Five Points 1st Dist,168
Lynn Fitch,Attorney General,,R,Alcorn,Five Points 1st Dist,980
Shad White,State Auditor,,R,Alcorn,Five Points 1st Dist,1029
Addie Lee Green,State Treasurer,,D,Alcorn,Five Points 1st Dist,142
David McRae,State Treasurer,,R,Alcorn,Five Points 1st Dist,990
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Five Points 1st Dist,157
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Five Points 1st Dist,978
Rita Potts Parks,State Senate,4,R,Alcorn,Five Points 1st Dist,1053
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Five Points 1st Dist,1046
Nick Bain,State House,2,R,Alcorn,Five Points 1st Dist,X
William Tracy Arnold,State House,3,R,Alcorn,Five Points 1st Dist,X
Janis Triplett Patterson,State House,3,D,Alcorn,Five Points 1st Dist,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Five Points 1st Dist,X
Jim Hood,Governor,,D,Alcorn,Glen,130
Tate Reeves,Governor,,R,Alcorn,Glen,571
Bob Hickingbottom,Governor,,C,Alcorn,Glen,3
David R Singletary,Governor,,IND,Alcorn,Glen,13
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Glen,574
Jay Hughes,Lieutenant Governor,,D,Alcorn,Glen,123
Johnny DuPree,Secretary of State,,D,Alcorn,Glen,131
Michael Watson,Secretary of State,,R,Alcorn,Glen,546
Jennifer Riley Collins,Attorney General,,D,Alcorn,Glen,129
Lynn Fitch,Attorney General,,R,Alcorn,Glen,569
Shad White,State Auditor,,R,Alcorn,Glen,620
Addie Lee Green,State Treasurer,,D,Alcorn,Glen,106
David McRae,State Treasurer,,R,Alcorn,Glen,579
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Glen,139
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Glen,550
Rita Potts Parks,State Senate,4,R,Alcorn,Glen,624
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Glen,540
Nick Bain,State House,2,R,Alcorn,Glen,15
William Tracy Arnold,State House,3,R,Alcorn,Glen,66
Janis Triplett Patterson,State House,3,D,Alcorn,Glen,8
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Glen,X
Jim Hood,Governor,,D,Alcorn,Jacinto,41
Tate Reeves,Governor,,R,Alcorn,Jacinto,212
Bob Hickingbottom,Governor,,C,Alcorn,Jacinto,1
David R Singletary,Governor,,IND,Alcorn,Jacinto,8
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Jacinto,228
Jay Hughes,Lieutenant Governor,,D,Alcorn,Jacinto,34
Johnny DuPree,Secretary of State,,D,Alcorn,Jacinto,42
Michael Watson,Secretary of State,,R,Alcorn,Jacinto,220
Jennifer Riley Collins,Attorney General,,D,Alcorn,Jacinto,28
Lynn Fitch,Attorney General,,R,Alcorn,Jacinto,234
Shad White,State Auditor,,R,Alcorn,Jacinto,234
Addie Lee Green,State Treasurer,,D,Alcorn,Jacinto,33
David McRae,State Treasurer,,R,Alcorn,Jacinto,228
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Jacinto,38
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Jacinto,222
Rita Potts Parks,State Senate,4,R,Alcorn,Jacinto,227
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Jacinto,9
Nick Bain,State House,2,R,Alcorn,Jacinto,X
William Tracy Arnold,State House,3,R,Alcorn,Jacinto,218
Janis Triplett Patterson,State House,3,D,Alcorn,Jacinto,29
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Jacinto,X
Jim Hood,Governor,,D,Alcorn,Kossuth,146
Tate Reeves,Governor,,R,Alcorn,Kossuth,1063
Bob Hickingbottom,Governor,,C,Alcorn,Kossuth,6
David R Singletary,Governor,,IND,Alcorn,Kossuth,8
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Kossuth,1058
Jay Hughes,Lieutenant Governor,,D,Alcorn,Kossuth,147
Johnny DuPree,Secretary of State,,D,Alcorn,Kossuth,154
Michael Watson,Secretary of State,,R,Alcorn,Kossuth,1027
Jennifer Riley Collins,Attorney General,,D,Alcorn,Kossuth,126
Lynn Fitch,Attorney General,,R,Alcorn,Kossuth,1076
Shad White,State Auditor,,R,Alcorn,Kossuth,1079
Addie Lee Green,State Treasurer,,D,Alcorn,Kossuth,95
David McRae,State Treasurer,,R,Alcorn,Kossuth,1087
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Kossuth,125
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Kossuth,1055
Rita Potts Parks,State Senate,4,R,Alcorn,Kossuth,1148
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Kossuth,X
Nick Bain,State House,2,R,Alcorn,Kossuth,1131
William Tracy Arnold,State House,3,R,Alcorn,Kossuth,X
Janis Triplett Patterson,State House,3,D,Alcorn,Kossuth,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Kossuth,X
Jim Hood,Governor,,D,Alcorn,North Corinth,159
Tate Reeves,Governor,,R,Alcorn,North Corinth,585
Bob Hickingbottom,Governor,,C,Alcorn,North Corinth,1
David R Singletary,Governor,,IND,Alcorn,North Corinth,8
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,North Corinth,614
Jay Hughes,Lieutenant Governor,,D,Alcorn,North Corinth,130
Johnny DuPree,Secretary of State,,D,Alcorn,North Corinth,124
Michael Watson,Secretary of State,,R,Alcorn,North Corinth,610
Jennifer Riley Collins,Attorney General,,D,Alcorn,North Corinth,121
Lynn Fitch,Attorney General,,R,Alcorn,North Corinth,618
Shad White,State Auditor,,R,Alcorn,North Corinth,661
Addie Lee Green,State Treasurer,,D,Alcorn,North Corinth,104
David McRae,State Treasurer,,R,Alcorn,North Corinth,631
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,North Corinth,115
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,North Corinth,622
Rita Potts Parks,State Senate,4,R,Alcorn,North Corinth,676
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,North Corinth,596
Nick Bain,State House,2,R,Alcorn,North Corinth,81
William Tracy Arnold,State House,3,R,Alcorn,North Corinth,X
Janis Triplett Patterson,State House,3,D,Alcorn,North Corinth,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,North Corinth,X
Jim Hood,Governor,,D,Alcorn,Pinecrest,97
Tate Reeves,Governor,,R,Alcorn,Pinecrest,249
Bob Hickingbottom,Governor,,C,Alcorn,Pinecrest,0
David R Singletary,Governor,,IND,Alcorn,Pinecrest,5
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Pinecrest,270
Jay Hughes,Lieutenant Governor,,D,Alcorn,Pinecrest,72
Johnny DuPree,Secretary of State,,D,Alcorn,Pinecrest,71
Michael Watson,Secretary of State,,R,Alcorn,Pinecrest,265
Jennifer Riley Collins,Attorney General,,D,Alcorn,Pinecrest,65
Lynn Fitch,Attorney General,,R,Alcorn,Pinecrest,280
Shad White,State Auditor,,R,Alcorn,Pinecrest,301
Addie Lee Green,State Treasurer,,D,Alcorn,Pinecrest,67
David McRae,State Treasurer,,R,Alcorn,Pinecrest,275
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Pinecrest,71
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Pinecrest,270
Rita Potts Parks,State Senate,4,R,Alcorn,Pinecrest,299
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Pinecrest,256
Nick Bain,State House,2,R,Alcorn,Pinecrest,46
William Tracy Arnold,State House,3,R,Alcorn,Pinecrest,X
Janis Triplett Patterson,State House,3,D,Alcorn,Pinecrest,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Pinecrest,X
Jim Hood,Governor,,D,Alcorn,Rienzi,182
Tate Reeves,Governor,,R,Alcorn,Rienzi,475
Bob Hickingbottom,Governor,,C,Alcorn,Rienzi,3
David R Singletary,Governor,,IND,Alcorn,Rienzi,9
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Rienzi,528
Jay Hughes,Lieutenant Governor,,D,Alcorn,Rienzi,139
Johnny DuPree,Secretary of State,,D,Alcorn,Rienzi,162
Michael Watson,Secretary of State,,R,Alcorn,Rienzi,492
Jennifer Riley Collins,Attorney General,,D,Alcorn,Rienzi,148
Lynn Fitch,Attorney General,,R,Alcorn,Rienzi,521
Shad White,State Auditor,,R,Alcorn,Rienzi,575
Addie Lee Green,State Treasurer,,D,Alcorn,Rienzi,132
David McRae,State Treasurer,,R,Alcorn,Rienzi,531
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Rienzi,165
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Rienzi,495
Rita Potts Parks,State Senate,4,R,Alcorn,Rienzi,579
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Rienzi,X
Nick Bain,State House,2,R,Alcorn,Rienzi,X
William Tracy Arnold,State House,3,R,Alcorn,Rienzi,509
Janis Triplett Patterson,State House,3,D,Alcorn,Rienzi,155
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Rienzi,X
Jim Hood,Governor,,D,Alcorn,Shady Grove,137
Tate Reeves,Governor,,R,Alcorn,Shady Grove,507
Bob Hickingbottom,Governor,,C,Alcorn,Shady Grove,3
David R Singletary,Governor,,IND,Alcorn,Shady Grove,6
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Shady Grove,527
Jay Hughes,Lieutenant Governor,,D,Alcorn,Shady Grove,113
Johnny DuPree,Secretary of State,,D,Alcorn,Shady Grove,118
Michael Watson,Secretary of State,,R,Alcorn,Shady Grove,516
Jennifer Riley Collins,Attorney General,,D,Alcorn,Shady Grove,104
Lynn Fitch,Attorney General,,R,Alcorn,Shady Grove,536
Shad White,State Auditor,,R,Alcorn,Shady Grove,573
Addie Lee Green,State Treasurer,,D,Alcorn,Shady Grove,99
David McRae,State Treasurer,,R,Alcorn,Shady Grove,538
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Shady Grove,110
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Shady Grove,526
Rita Potts Parks,State Senate,4,R,Alcorn,Shady Grove,584
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Shady Grove,X
Nick Bain,State House,2,R,Alcorn,Shady Grove,581
William Tracy Arnold,State House,3,R,Alcorn,Shady Grove,X
Janis Triplett Patterson,State House,3,D,Alcorn,Shady Grove,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Shady Grove,X
Jim Hood,Governor,,D,Alcorn,South Corinth,332
Tate Reeves,Governor,,R,Alcorn,South Corinth,311
Bob Hickingbottom,Governor,,C,Alcorn,South Corinth,3
David R Singletary,Governor,,IND,Alcorn,South Corinth,5
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,South Corinth,344
Jay Hughes,Lieutenant Governor,,D,Alcorn,South Corinth,293
Johnny DuPree,Secretary of State,,D,Alcorn,South Corinth,303
Michael Watson,Secretary of State,,R,Alcorn,South Corinth,325
Jennifer Riley Collins,Attorney General,,D,Alcorn,South Corinth,297
Lynn Fitch,Attorney General,,R,Alcorn,South Corinth,343
Shad White,State Auditor,,R,Alcorn,South Corinth,397
Addie Lee Green,State Treasurer,,D,Alcorn,South Corinth,288
David McRae,State Treasurer,,R,Alcorn,South Corinth,338
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,South Corinth,298
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,South Corinth,319
Rita Potts Parks,State Senate,4,R,Alcorn,South Corinth,402
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,South Corinth,X
Nick Bain,State House,2,R,Alcorn,South Corinth,437
William Tracy Arnold,State House,3,R,Alcorn,South Corinth,X
Janis Triplett Patterson,State House,3,D,Alcorn,South Corinth,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,South Corinth,X
Jim Hood,Governor,,D,Alcorn,Union Center,140
Tate Reeves,Governor,,R,Alcorn,Union Center,728
Bob Hickingbottom,Governor,,C,Alcorn,Union Center,2
David R Singletary,Governor,,IND,Alcorn,Union Center,11
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Union Center,707
Jay Hughes,Lieutenant Governor,,D,Alcorn,Union Center,150
Johnny DuPree,Secretary of State,,D,Alcorn,Union Center,174
Michael Watson,Secretary of State,,R,Alcorn,Union Center,671
Jennifer Riley Collins,Attorney General,,D,Alcorn,Union Center,149
Lynn Fitch,Attorney General,,R,Alcorn,Union Center,707
Shad White,State Auditor,,R,Alcorn,Union Center,781
Addie Lee Green,State Treasurer,,D,Alcorn,Union Center,112
David McRae,State Treasurer,,R,Alcorn,Union Center,734
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Union Center,156
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Union Center,687
Rita Potts Parks,State Senate,4,R,Alcorn,Union Center,803
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Union Center,X
Nick Bain,State House,2,R,Alcorn,Union Center,530
William Tracy Arnold,State House,3,R,Alcorn,Union Center,X
Janis Triplett Patterson,State House,3,D,Alcorn,Union Center,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Union Center,273
Jim Hood,Governor,,D,Alcorn,Wenasoga,154
Tate Reeves,Governor,,R,Alcorn,Wenasoga,481
Bob Hickingbottom,Governor,,C,Alcorn,Wenasoga,2
David R Singletary,Governor,,IND,Alcorn,Wenasoga,4
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,Wenasoga,489
Jay Hughes,Lieutenant Governor,,D,Alcorn,Wenasoga,138
Johnny DuPree,Secretary of State,,D,Alcorn,Wenasoga,135
Michael Watson,Secretary of State,,R,Alcorn,Wenasoga,474
Jennifer Riley Collins,Attorney General,,D,Alcorn,Wenasoga,132
Lynn Fitch,Attorney General,,R,Alcorn,Wenasoga,484
Shad White,State Auditor,,R,Alcorn,Wenasoga,514
Addie Lee Green,State Treasurer,,D,Alcorn,Wenasoga,127
David McRae,State Treasurer,,R,Alcorn,Wenasoga,484
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,Wenasoga,136
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,Wenasoga,479
Rita Potts Parks,State Senate,4,R,Alcorn,Wenasoga,531
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,Wenasoga,X
Nick Bain,State House,2,R,Alcorn,Wenasoga,555
William Tracy Arnold,State House,3,R,Alcorn,Wenasoga,X
Janis Triplett Patterson,State House,3,D,Alcorn,Wenasoga,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,Wenasoga,X
Jim Hood,Governor,,D,Alcorn,West Corinth,124
Tate Reeves,Governor,,R,Alcorn,West Corinth,334
Bob Hickingbottom,Governor,,C,Alcorn,West Corinth,3
David R Singletary,Governor,,IND,Alcorn,West Corinth,5
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,West Corinth,359
Jay Hughes,Lieutenant Governor,,D,Alcorn,West Corinth,101
Johnny DuPree,Secretary of State,,D,Alcorn,West Corinth,110
Michael Watson,Secretary of State,,R,Alcorn,West Corinth,338
Jennifer Riley Collins,Attorney General,,D,Alcorn,West Corinth,95
Lynn Fitch,Attorney General,,R,Alcorn,West Corinth,366
Shad White,State Auditor,,R,Alcorn,West Corinth,400
Addie Lee Green,State Treasurer,,D,Alcorn,West Corinth,89
David McRae,State Treasurer,,R,Alcorn,West Corinth,362
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,West Corinth,99
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,West Corinth,349
Rita Potts Parks,State Senate,4,R,Alcorn,West Corinth,415
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,West Corinth,X
Nick Bain,State House,2,R,Alcorn,West Corinth,419
William Tracy Arnold,State House,3,R,Alcorn,West Corinth,X
Janis Triplett Patterson,State House,3,D,Alcorn,West Corinth,X
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,West Corinth,X
Jim Hood,Governor,,D,Alcorn,TOTAL,2649
Tate Reeves,Governor,,R,Alcorn,TOTAL,8629
Bob Hickingbottom,Governor,,C,Alcorn,TOTAL,38
David R Singletary,Governor,,IND,Alcorn,TOTAL,118
Delbert Hosemann,Lieutenant Governor,,R,Alcorn,TOTAL,8982
Jay Hughes,Lieutenant Governor,,D,Alcorn,TOTAL,2269
Johnny DuPree,Secretary of State,,D,Alcorn,TOTAL,2394
Michael Watson,Secretary of State,,R,Alcorn,TOTAL,8661
Jennifer Riley Collins,Attorney General,,D,Alcorn,TOTAL,2210
Lynn Fitch,Attorney General,,R,Alcorn,TOTAL,9019
Shad White,State Auditor,,R,Alcorn,TOTAL,9687
Addie Lee Green,State Treasurer,,D,Alcorn,TOTAL,1996
David McRae,State Treasurer,,R,Alcorn,TOTAL,9096
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Alcorn,TOTAL,2301
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Alcorn,TOTAL,8767
Rita Potts Parks,State Senate,4,R,Alcorn,TOTAL,9874
Lester E 'Bubba' Carpenter,State House,1,R,Alcorn,TOTAL,2955
Nick Bain,State House,2,R,Alcorn,TOTAL,5817
William Tracy Arnold,State House,3,R,Alcorn,TOTAL,793
Janis Triplett Patterson,State House,3,D,Alcorn,TOTAL,192
Joseph F. 'Jody' Steverson,State House,4,R,Alcorn,TOTAL,339
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,2nd District Central Precinct,113
Mike Chaney,Commissioner of Insurance,,R,Alcorn,2nd District Central Precinct,837
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Bethel,10
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Bethel,67
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Biggersville,107
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Biggersville,446
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,College Hill,120
Mike Chaney,Commissioner of Insurance,,R,Alcorn,College Hill,311
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,East Corinth,217
Mike Chaney,Commissioner of Insurance,,R,Alcorn,East Corinth,696
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Five Points 1st Dist,123
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Five Points 1st Dist,1011
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Glen,91
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Glen,590
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Jacinto,25
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Jacinto,234
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Kossuth,88
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Kossuth,1098
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,North Corinth,101
Mike Chaney,Commissioner of Insurance,,R,Alcorn,North Corinth,640
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Pinecrest,58
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Pinecrest,282
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Rienzi,121
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Rienzi,533
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Shady Grove,84
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Shady Grove,557
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,South Corinth,282
Mike Chaney,Commissioner of Insurance,,R,Alcorn,South Corinth,346
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Union Center,92
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Union Center,756
Robert E. Amos,Commissioner of Insurance,,D,Alcorn,Wenasoga,108
Mike Chaney,Commissioner of Insurance,,R,Alcorn,Wenasoga,507
