candidate,office,district,party,county,precinct,votes
Shane Quick,Lieutenant Governor,,R,Itawamba,Armory,41
Sam Britton,Secretary of State,,R,Itawamba,Armory,106
Michael Watson,Secretary of State,,R,Itawamba,Armory,154
Mark Baker,Attorney General,,R,Itawamba,Armory,58
Lynn Fitch,Attorney General,,R,Itawamba,Armory,148
Andy Taggart,Attorney General,,R,Itawamba,Armory,63
Shad White,State Auditor,,R,Itawamba,Armory,245
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Armory,130
David McRae,State Treasurer,,R,Itawamba,Armory,140
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Armory,252
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Armory,261
Mario P Barnes,State Senate,5,R,Itawamba,Armory,25
Patrick Eaton,State Senate,5,R,Itawamba,Armory,61
Mel Greenhaw,State Senate,5,R,Itawamba,Armory,11
Daniel H Sparks,State Senate,5,R,Itawamba,Armory,172
Chad McMahan,State Senate,6,R,Itawamba,Armory,x
Randy P Boyd,State House,19,R,Itawamba,Armory,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Armory,x
Chris Brown,State House,20,R,Itawamba,Armory,x
Donnie Bell,State House,21,R,Itawamba,Armory,266
Michael Brown,Governor,,D,Itawamba,Armory,0
William Bond Compton Jr.,Governor,,D,Itawamba,Armory,1
Jim Hood,Governor,,D,Itawamba,Armory,28
Robert J. Ray,Governor,,D,Itawamba,Armory,0
Robert Shuler Smith,Governor,,D,Itawamba,Armory,0
Gregory Wash,Governor,,D,Itawamba,Armory,1
Velesha P Williams,Governor,,D,Itawamba,Armory,1
Albert Wilson,Governor,,D,Itawamba,Armory,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Armory,31
Johnny DuPree,Secretary of State,,D,Itawamba,Armory,12
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Armory,17
Jennifer Riley Collins,Attorney General,,D,Itawamba,Armory,30
Addie Lee Green,State Treasurer,,D,Itawamba,Armory,29
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Armory,29
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Armory,31
Steve Eaton,State Senate,5,D,Itawamba,Armory,31
Hob Bryan,State Senate,7,D,Itawamba,Armory,x
Robert Foster,Governor,,R,Itawamba,Banner-Pineville,50
Tate Reeves,Governor,,R,Itawamba,Banner-Pineville,259
Bill Waller Jr.,Governor,,R,Itawamba,Banner-Pineville,50
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Banner-Pineville,246
Shane Quick,Lieutenant Governor,,R,Itawamba,Banner-Pineville,66
Sam Britton,Secretary of State,,R,Itawamba,Banner-Pineville,152
Michael Watson,Secretary of State,,R,Itawamba,Banner-Pineville,181
Mark Baker,Attorney General,,R,Itawamba,Banner-Pineville,85
Lynn Fitch,Attorney General,,R,Itawamba,Banner-Pineville,179
Andy Taggart,Attorney General,,R,Itawamba,Banner-Pineville,73
Shad White,State Auditor,,R,Itawamba,Banner-Pineville,310
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Banner-Pineville,141
David McRae,State Treasurer,,R,Itawamba,Banner-Pineville,193
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Banner-Pineville,316
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Banner-Pineville,324
Mario P Barnes,State Senate,5,R,Itawamba,Banner-Pineville,28
Patrick Eaton,State Senate,5,R,Itawamba,Banner-Pineville,48
Mel Greenhaw,State Senate,5,R,Itawamba,Banner-Pineville,9
Daniel H Sparks,State Senate,5,R,Itawamba,Banner-Pineville,258
Chad McMahan,State Senate,6,R,Itawamba,Banner-Pineville,x
Randy P Boyd,State House,19,R,Itawamba,Banner-Pineville,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Banner-Pineville,x
Chris Brown,State House,20,R,Itawamba,Banner-Pineville,x
Donnie Bell,State House,21,R,Itawamba,Banner-Pineville,324
Michael Brown,Governor,,D,Itawamba,Banner-Pineville,5
William Bond Compton Jr.,Governor,,D,Itawamba,Banner-Pineville,0
Jim Hood,Governor,,D,Itawamba,Banner-Pineville,14
Robert J. Ray,Governor,,D,Itawamba,Banner-Pineville,1
Robert Shuler Smith,Governor,,D,Itawamba,Banner-Pineville,0
Gregory Wash,Governor,,D,Itawamba,Banner-Pineville,0
Velesha P Williams,Governor,,D,Itawamba,Banner-Pineville,0
Albert Wilson,Governor,,D,Itawamba,Banner-Pineville,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Banner-Pineville,19
Johnny DuPree,Secretary of State,,D,Itawamba,Banner-Pineville,14
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Banner-Pineville,6
Jennifer Riley Collins,Attorney General,,D,Itawamba,Banner-Pineville,19
Addie Lee Green,State Treasurer,,D,Itawamba,Banner-Pineville,17
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Banner-Pineville,18
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Banner-Pineville,18
Steve Eaton,State Senate,5,D,Itawamba,Banner-Pineville,18
Hob Bryan,State Senate,7,D,Itawamba,Banner-Pineville,x
Robert Foster,Governor,,R,Itawamba,Bounds,21
Tate Reeves,Governor,,R,Itawamba,Bounds,47
Bill Waller Jr.,Governor,,R,Itawamba,Bounds,38
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Bounds,88
Shane Quick,Lieutenant Governor,,R,Itawamba,Bounds,12
Sam Britton,Secretary of State,,R,Itawamba,Bounds,45
Michael Watson,Secretary of State,,R,Itawamba,Bounds,57
Mark Baker,Attorney General,,R,Itawamba,Bounds,12
Lynn Fitch,Attorney General,,R,Itawamba,Bounds,61
Andy Taggart,Attorney General,,R,Itawamba,Bounds,30
Shad White,State Auditor,,R,Itawamba,Bounds,95
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Bounds,34
David McRae,State Treasurer,,R,Itawamba,Bounds,67
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Bounds,94
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Bounds,96
Mario P Barnes,State Senate,5,R,Itawamba,Bounds,5
Patrick Eaton,State Senate,5,R,Itawamba,Bounds,28
Mel Greenhaw,State Senate,5,R,Itawamba,Bounds,1
Daniel H Sparks,State Senate,5,R,Itawamba,Bounds,71
Chad McMahan,State Senate,6,R,Itawamba,Bounds,x
Randy P Boyd,State House,19,R,Itawamba,Bounds,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Bounds,x
Chris Brown,State House,20,R,Itawamba,Bounds,x
Donnie Bell,State House,21,R,Itawamba,Bounds,96
Michael Brown,Governor,,D,Itawamba,Bounds,0
William Bond Compton Jr.,Governor,,D,Itawamba,Bounds,0
Jim Hood,Governor,,D,Itawamba,Bounds,4
Robert J. Ray,Governor,,D,Itawamba,Bounds,0
Robert Shuler Smith,Governor,,D,Itawamba,Bounds,0
Gregory Wash,Governor,,D,Itawamba,Bounds,0
Velesha P Williams,Governor,,D,Itawamba,Bounds,0
Albert Wilson,Governor,,D,Itawamba,Bounds,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Bounds,4
Johnny DuPree,Secretary of State,,D,Itawamba,Bounds,1
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Bounds,3
Jennifer Riley Collins,Attorney General,,D,Itawamba,Bounds,4
Addie Lee Green,State Treasurer,,D,Itawamba,Bounds,4
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Bounds,4
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Bounds,4
Steve Eaton,State Senate,5,D,Itawamba,Bounds,4
Hob Bryan,State Senate,7,D,Itawamba,Bounds,x
Robert Foster,Governor,,R,Itawamba,Cardsville,30
Tate Reeves,Governor,,R,Itawamba,Cardsville,46
Bill Waller Jr.,Governor,,R,Itawamba,Cardsville,28
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Cardsville,93
Shane Quick,Lieutenant Governor,,R,Itawamba,Cardsville,11
Sam Britton,Secretary of State,,R,Itawamba,Cardsville,38
Michael Watson,Secretary of State,,R,Itawamba,Cardsville,65
Mark Baker,Attorney General,,R,Itawamba,Cardsville,22
Lynn Fitch,Attorney General,,R,Itawamba,Cardsville,57
Andy Taggart,Attorney General,,R,Itawamba,Cardsville,23
Shad White,State Auditor,,R,Itawamba,Cardsville,97
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Cardsville,47
David McRae,State Treasurer,,R,Itawamba,Cardsville,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Cardsville,98
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Cardsville,99
Mario P Barnes,State Senate,5,R,Itawamba,Cardsville,x
Patrick Eaton,State Senate,5,R,Itawamba,Cardsville,x
Mel Greenhaw,State Senate,5,R,Itawamba,Cardsville,x
Daniel H Sparks,State Senate,5,R,Itawamba,Cardsville,x
Chad McMahan,State Senate,6,R,Itawamba,Cardsville,x
Randy P Boyd,State House,19,R,Itawamba,Cardsville,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Cardsville,x
Chris Brown,State House,20,R,Itawamba,Cardsville,x
Donnie Bell,State House,21,R,Itawamba,Cardsville,100
Michael Brown,Governor,,D,Itawamba,Cardsville,0
William Bond Compton Jr.,Governor,,D,Itawamba,Cardsville,0
Jim Hood,Governor,,D,Itawamba,Cardsville,6
Robert J. Ray,Governor,,D,Itawamba,Cardsville,0
Robert Shuler Smith,Governor,,D,Itawamba,Cardsville,0
Gregory Wash,Governor,,D,Itawamba,Cardsville,0
Velesha P Williams,Governor,,D,Itawamba,Cardsville,1
Albert Wilson,Governor,,D,Itawamba,Cardsville,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Cardsville,6
Johnny DuPree,Secretary of State,,D,Itawamba,Cardsville,4
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Cardsville,3
Jennifer Riley Collins,Attorney General,,D,Itawamba,Cardsville,6
Addie Lee Green,State Treasurer,,D,Itawamba,Cardsville,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Cardsville,6
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Cardsville,6
Steve Eaton,State Senate,5,D,Itawamba,Cardsville,x
Hob Bryan,State Senate,7,D,Itawamba,Cardsville,6
Robert Foster,Governor,,R,Itawamba,Carolina,20
Tate Reeves,Governor,,R,Itawamba,Carolina,87
Bill Waller Jr.,Governor,,R,Itawamba,Carolina,26
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Carolina,105
Shane Quick,Lieutenant Governor,,R,Itawamba,Carolina,19
Sam Britton,Secretary of State,,R,Itawamba,Carolina,49
Michael Watson,Secretary of State,,R,Itawamba,Carolina,78
Mark Baker,Attorney General,,R,Itawamba,Carolina,20
Lynn Fitch,Attorney General,,R,Itawamba,Carolina,74
Andy Taggart,Attorney General,,R,Itawamba,Carolina,35
Shad White,State Auditor,,R,Itawamba,Carolina,113
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Carolina,43
David McRae,State Treasurer,,R,Itawamba,Carolina,81
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Carolina,116
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Carolina,116
Mario P Barnes,State Senate,5,R,Itawamba,Carolina,x
Patrick Eaton,State Senate,5,R,Itawamba,Carolina,x
Mel Greenhaw,State Senate,5,R,Itawamba,Carolina,x
Daniel H Sparks,State Senate,5,R,Itawamba,Carolina,x
Chad McMahan,State Senate,6,R,Itawamba,Carolina,x
Randy P Boyd,State House,19,R,Itawamba,Carolina,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Carolina,x
Chris Brown,State House,20,R,Itawamba,Carolina,x
Donnie Bell,State House,21,R,Itawamba,Carolina,117
Michael Brown,Governor,,D,Itawamba,Carolina,2
William Bond Compton Jr.,Governor,,D,Itawamba,Carolina,0
Jim Hood,Governor,,D,Itawamba,Carolina,16
Robert J. Ray,Governor,,D,Itawamba,Carolina,0
Robert Shuler Smith,Governor,,D,Itawamba,Carolina,0
Gregory Wash,Governor,,D,Itawamba,Carolina,0
Velesha P Williams,Governor,,D,Itawamba,Carolina,0
Albert Wilson,Governor,,D,Itawamba,Carolina,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Carolina,13
Johnny DuPree,Secretary of State,,D,Itawamba,Carolina,5
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Carolina,7
Jennifer Riley Collins,Attorney General,,D,Itawamba,Carolina,13
Addie Lee Green,State Treasurer,,D,Itawamba,Carolina,12
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Carolina,11
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Carolina,12
Steve Eaton,State Senate,5,D,Itawamba,Carolina,x
Hob Bryan,State Senate,7,D,Itawamba,Carolina,14
Robert Foster,Governor,,R,Itawamba,Centerville,40
Tate Reeves,Governor,,R,Itawamba,Centerville,129
Bill Waller Jr.,Governor,,R,Itawamba,Centerville,62
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Centerville,187
Shane Quick,Lieutenant Governor,,R,Itawamba,Centerville,24
Sam Britton,Secretary of State,,R,Itawamba,Centerville,99
Michael Watson,Secretary of State,,R,Itawamba,Centerville,119
Mark Baker,Attorney General,,R,Itawamba,Centerville,32
Lynn Fitch,Attorney General,,R,Itawamba,Centerville,123
Andy Taggart,Attorney General,,R,Itawamba,Centerville,68
Shad White,State Auditor,,R,Itawamba,Centerville,192
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Centerville,92
David McRae,State Treasurer,,R,Itawamba,Centerville,121
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Centerville,200
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Centerville,204
Mario P Barnes,State Senate,5,R,Itawamba,Centerville,0
Patrick Eaton,State Senate,5,R,Itawamba,Centerville,6
Mel Greenhaw,State Senate,5,R,Itawamba,Centerville,0
Daniel H Sparks,State Senate,5,R,Itawamba,Centerville,3
Chad McMahan,State Senate,6,R,Itawamba,Centerville,191
Randy P Boyd,State House,19,R,Itawamba,Centerville,155
Peggy Schumpert Hussey,State House,19,R,Itawamba,Centerville,77
Chris Brown,State House,20,R,Itawamba,Centerville,x
Donnie Bell,State House,21,R,Itawamba,Centerville,x
Michael Brown,Governor,,D,Itawamba,Centerville,2
William Bond Compton Jr.,Governor,,D,Itawamba,Centerville,1
Jim Hood,Governor,,D,Itawamba,Centerville,7
Robert J. Ray,Governor,,D,Itawamba,Centerville,0
Robert Shuler Smith,Governor,,D,Itawamba,Centerville,0
Gregory Wash,Governor,,D,Itawamba,Centerville,0
Velesha P Williams,Governor,,D,Itawamba,Centerville,0
Albert Wilson,Governor,,D,Itawamba,Centerville,1
Jay Hughes,Lieutenant Governor,,D,Itawamba,Centerville,11
Johnny DuPree,Secretary of State,,D,Itawamba,Centerville,2
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Centerville,7
Jennifer Riley Collins,Attorney General,,D,Itawamba,Centerville,11
Addie Lee Green,State Treasurer,,D,Itawamba,Centerville,11
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Centerville,10
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Centerville,11
Steve Eaton,State Senate,5,D,Itawamba,Centerville,0
Hob Bryan,State Senate,7,D,Itawamba,Centerville,x
Robert Foster,Governor,,R,Itawamba,Clay,97
Tate Reeves,Governor,,R,Itawamba,Clay,188
Bill Waller Jr.,Governor,,R,Itawamba,Clay,140
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Clay,347
Shane Quick,Lieutenant Governor,,R,Itawamba,Clay,48
Sam Britton,Secretary of State,,R,Itawamba,Clay,167
Michael Watson,Secretary of State,,R,Itawamba,Clay,239
Mark Baker,Attorney General,,R,Itawamba,Clay,83
Lynn Fitch,Attorney General,,R,Itawamba,Clay,232
Andy Taggart,Attorney General,,R,Itawamba,Clay,102
Shad White,State Auditor,,R,Itawamba,Clay,380
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Clay,177
David McRae,State Treasurer,,R,Itawamba,Clay,233
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Clay,390
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Clay,390
Mario P Barnes,State Senate,5,R,Itawamba,Clay,30
Patrick Eaton,State Senate,5,R,Itawamba,Clay,96
Mel Greenhaw,State Senate,5,R,Itawamba,Clay,16
Daniel H Sparks,State Senate,5,R,Itawamba,Clay,269
Chad McMahan,State Senate,6,R,Itawamba,Clay,x
Randy P Boyd,State House,19,R,Itawamba,Clay,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Clay,x
Chris Brown,State House,20,R,Itawamba,Clay,x
Donnie Bell,State House,21,R,Itawamba,Clay,392
Michael Brown,Governor,,D,Itawamba,Clay,3
William Bond Compton Jr.,Governor,,D,Itawamba,Clay,0
Jim Hood,Governor,,D,Itawamba,Clay,9
Robert J. Ray,Governor,,D,Itawamba,Clay,1
Robert Shuler Smith,Governor,,D,Itawamba,Clay,0
Gregory Wash,Governor,,D,Itawamba,Clay,0
Velesha P Williams,Governor,,D,Itawamba,Clay,0
Albert Wilson,Governor,,D,Itawamba,Clay,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Clay,12
Johnny DuPree,Secretary of State,,D,Itawamba,Clay,6
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Clay,7
Jennifer Riley Collins,Attorney General,,D,Itawamba,Clay,13
Addie Lee Green,State Treasurer,,D,Itawamba,Clay,13
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Clay,13
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Clay,13
Steve Eaton,State Senate,5,D,Itawamba,Clay,13
Hob Bryan,State Senate,7,D,Itawamba,Clay,x
Robert Foster,Governor,,R,Itawamba,Courthouse,34
Tate Reeves,Governor,,R,Itawamba,Courthouse,68
Bill Waller Jr.,Governor,,R,Itawamba,Courthouse,32
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Courthouse,104
Shane Quick,Lieutenant Governor,,R,Itawamba,Courthouse,17
Sam Britton,Secretary of State,,R,Itawamba,Courthouse,44
Michael Watson,Secretary of State,,R,Itawamba,Courthouse,86
Mark Baker,Attorney General,,R,Itawamba,Courthouse,26
Lynn Fitch,Attorney General,,R,Itawamba,Courthouse,80
Andy Taggart,Attorney General,,R,Itawamba,Courthouse,23
Shad White,State Auditor,,R,Itawamba,Courthouse,125
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Courthouse,71
David McRae,State Treasurer,,R,Itawamba,Courthouse,58
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Courthouse,127
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Courthouse,127
Mario P Barnes,State Senate,5,R,Itawamba,Courthouse,16
Patrick Eaton,State Senate,5,R,Itawamba,Courthouse,31
Mel Greenhaw,State Senate,5,R,Itawamba,Courthouse,5
Daniel H Sparks,State Senate,5,R,Itawamba,Courthouse,76
Chad McMahan,State Senate,6,R,Itawamba,Courthouse,x
Randy P Boyd,State House,19,R,Itawamba,Courthouse,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Courthouse,x
Chris Brown,State House,20,R,Itawamba,Courthouse,x
Donnie Bell,State House,21,R,Itawamba,Courthouse,130
Michael Brown,Governor,,D,Itawamba,Courthouse,3
William Bond Compton Jr.,Governor,,D,Itawamba,Courthouse,0
Jim Hood,Governor,,D,Itawamba,Courthouse,9
Robert J. Ray,Governor,,D,Itawamba,Courthouse,0
Robert Shuler Smith,Governor,,D,Itawamba,Courthouse,0
Gregory Wash,Governor,,D,Itawamba,Courthouse,0
Velesha P Williams,Governor,,D,Itawamba,Courthouse,0
Albert Wilson,Governor,,D,Itawamba,Courthouse,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Courthouse,11
Johnny DuPree,Secretary of State,,D,Itawamba,Courthouse,4
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Courthouse,6
Jennifer Riley Collins,Attorney General,,D,Itawamba,Courthouse,10
Addie Lee Green,State Treasurer,,D,Itawamba,Courthouse,10
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Courthouse,11
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Courthouse,11
Steve Eaton,State Senate,5,D,Itawamba,Courthouse,10
Hob Bryan,State Senate,7,D,Itawamba,Courthouse,x
Robert Foster,Governor,,R,Itawamba,Dorsey,79
Tate Reeves,Governor,,R,Itawamba,Dorsey,198
Bill Waller Jr.,Governor,,R,Itawamba,Dorsey,85
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Dorsey,299
Shane Quick,Lieutenant Governor,,R,Itawamba,Dorsey,44
Sam Britton,Secretary of State,,R,Itawamba,Dorsey,155
Michael Watson,Secretary of State,,R,Itawamba,Dorsey,181
Mark Baker,Attorney General,,R,Itawamba,Dorsey,72
Lynn Fitch,Attorney General,,R,Itawamba,Dorsey,185
Andy Taggart,Attorney General,,R,Itawamba,Dorsey,89
Shad White,State Auditor,,R,Itawamba,Dorsey,318
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Dorsey,148
David McRae,State Treasurer,,R,Itawamba,Dorsey,196
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Dorsey,326
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Dorsey,331
Mario P Barnes,State Senate,5,R,Itawamba,Dorsey,x
Patrick Eaton,State Senate,5,R,Itawamba,Dorsey,x
Mel Greenhaw,State Senate,5,R,Itawamba,Dorsey,x
Daniel H Sparks,State Senate,5,R,Itawamba,Dorsey,x
Chad McMahan,State Senate,6,R,Itawamba,Dorsey,x
Randy P Boyd,State House,19,R,Itawamba,Dorsey,225
Peggy Schumpert Hussey,State House,19,R,Itawamba,Dorsey,134
Chris Brown,State House,20,R,Itawamba,Dorsey,x
Donnie Bell,State House,21,R,Itawamba,Dorsey,x
Michael Brown,Governor,,D,Itawamba,Dorsey,2
William Bond Compton Jr.,Governor,,D,Itawamba,Dorsey,0
Jim Hood,Governor,,D,Itawamba,Dorsey,4
Robert J. Ray,Governor,,D,Itawamba,Dorsey,1
Robert Shuler Smith,Governor,,D,Itawamba,Dorsey,0
Gregory Wash,Governor,,D,Itawamba,Dorsey,0
Velesha P Williams,Governor,,D,Itawamba,Dorsey,0
Albert Wilson,Governor,,D,Itawamba,Dorsey,0
Jay Hughes,Lieutenant Governor,,D,Itawamba,Dorsey,7
Johnny DuPree,Secretary of State,,D,Itawamba,Dorsey,5
Maryra Hodges Hunt,Secretary of State,,D,Itawamba,Dorsey,2
Jennifer Riley Collins,Attorney General,,D,Itawamba,Dorsey,6
Addie Lee Green,State Treasurer,,D,Itawamba,Dorsey,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Dorsey,7
Robert E Amos,Commissioner of Insurance,,D,Itawamba,Dorsey,7
Steve Eaton,State Senate,5,D,Itawamba,Dorsey,x
Hob Bryan,State Senate,7,D,Itawamba,Dorsey,7
Robert Foster,Governor,,R,Itawamba,Evergreen,21
Tate Reeves,Governor,,R,Itawamba,Evergreen,87
Bill Waller Jr.,Governor,,R,Itawamba,Evergreen,44
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Evergreen,121
Shane Quick,Lieutenant Governor,,R,Itawamba,Evergreen,18
Sam Britton,Secretary of State,,R,Itawamba,Evergreen,61
Michael Watson,Secretary of State,,R,Itawamba,Evergreen,84
Mark Baker,Attorney General,,R,Itawamba,Evergreen,27
Lynn Fitch,Attorney General,,R,Itawamba,Evergreen,86
Andy Taggart,Attorney General,,R,Itawamba,Evergreen,34
Shad White,State Auditor,,R,Itawamba,Evergreen,137
Eugene S. 'Buck' Clarke,State Treasurer,,R,Itawamba,Evergreen,54
David McRae,State Treasurer,,R,Itawamba,Evergreen,91
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Evergreen,138
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Evergreen,139
Mario P Barnes,State Senate,5,R,Itawamba,Evergreen,x
Patrick Eaton,State Senate,5,R,Itawamba,Evergreen,x
Mel Greenhaw,State Senate,5,R,Itawamba,Evergreen,x
Daniel H Sparks,State Senate,5,R,Itawamba,Evergreen,x
Chad McMahan,State Senate,6,R,Itawamba,Evergreen,x
Randy P Boyd,State House,19,R,Itawamba,Evergreen,x
Peggy Schumpert Hussey,State House,19,R,Itawamba,Evergreen,x
Chris Brown,State House,20,R,Itawamba,Evergreen,16
Donnie Bell,State House,21,R,Itawamba,Evergreen,125
Michael Brown,Governor,,D,Itawamba,Evergreen,4
William Bond Compton Jr.,Governor,,D,Itawamba,Evergreen,0
Jim Hood,Governor,,D,Itawamba,Evergreen,51
Robert J. Ray,Governor,,D,Itawamba,Evergreen,0
