candidate,office,district,party,county,precinct,votes
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,City Hall,286
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,City Hall,110
Philip Moran,State Senate,46,R,Hancock,City Hall,198
Timmy Ladner,State House,93,R,Hancock,City Hall,X
Jay McKnight,State House,95,R,Hancock,City Hall,X
Brent Anderson,State House,122,R,Hancock,City Hall,112
Wendy McDonald,State House,122,D,Hancock,City Hall,282
Jim Hood,Governor,,D,Hancock,Courthouse,58
Tate Reeves,Governor,,R,Hancock,Courthouse,84
Bob Hickingbottom,Governor,,C,Hancock,Courthouse,1
David R Singletary,Governor,,IND,Hancock,Courthouse,0
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Courthouse,95
Jay Hughes,Lieutenant Governor,,D,Hancock,Courthouse,43
Johnny DuPree,Secretary of State,,D,Hancock,Courthouse,50
Michael Watson,Secretary of State,,R,Hancock,Courthouse,91
Jennifer Riley Collins,Attorney General,,D,Hancock,Courthouse,50
Lynn Fitch,Attorney General,,R,Hancock,Courthouse,92
Shad White,State Auditor,,R,Hancock,Courthouse,114
Addie Lee Green,State Treasurer,,D,Hancock,Courthouse,49
David McRae,State Treasurer,,R,Hancock,Courthouse,92
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Courthouse,57
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Courthouse,86
Philip Moran,State Senate,46,R,Hancock,Courthouse,112
Timmy Ladner,State House,93,R,Hancock,Courthouse,X
Jay McKnight,State House,95,R,Hancock,Courthouse,X
Brent Anderson,State House,122,R,Hancock,Courthouse,73
Wendy McDonald,State House,122,D,Hancock,Courthouse,68
Jim Hood,Governor,,D,Hancock,Crane Creek,70
Tate Reeves,Governor,,R,Hancock,Crane Creek,391
Bob Hickingbottom,Governor,,C,Hancock,Crane Creek,3
David R Singletary,Governor,,IND,Hancock,Crane Creek,3
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Crane Creek,404
Jay Hughes,Lieutenant Governor,,D,Hancock,Crane Creek,59
Johnny DuPree,Secretary of State,,D,Hancock,Crane Creek,42
Michael Watson,Secretary of State,,R,Hancock,Crane Creek,411
Jennifer Riley Collins,Attorney General,,D,Hancock,Crane Creek,44
Lynn Fitch,Attorney General,,R,Hancock,Crane Creek,417
Shad White,State Auditor,,R,Hancock,Crane Creek,420
Addie Lee Green,State Treasurer,,D,Hancock,Crane Creek,46
David McRae,State Treasurer,,R,Hancock,Crane Creek,413
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Crane Creek,61
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Crane Creek,400
Philip Moran,State Senate,46,R,Hancock,Crane Creek,427
Timmy Ladner,State House,93,R,Hancock,Crane Creek,431
Jay McKnight,State House,95,R,Hancock,Crane Creek,X
Brent Anderson,State House,122,R,Hancock,Crane Creek,X
Wendy McDonald,State House,122,D,Hancock,Crane Creek,X
Jim Hood,Governor,,D,Hancock,Dedeaux,52
Tate Reeves,Governor,,R,Hancock,Dedeaux,238
Bob Hickingbottom,Governor,,C,Hancock,Dedeaux,1
David R Singletary,Governor,,IND,Hancock,Dedeaux,1
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Dedeaux,244
Jay Hughes,Lieutenant Governor,,D,Hancock,Dedeaux,48
Johnny DuPree,Secretary of State,,D,Hancock,Dedeaux,39
Michael Watson,Secretary of State,,R,Hancock,Dedeaux,249
Jennifer Riley Collins,Attorney General,,D,Hancock,Dedeaux,37
Lynn Fitch,Attorney General,,R,Hancock,Dedeaux,253
Shad White,State Auditor,,R,Hancock,Dedeaux,266
Addie Lee Green,State Treasurer,,D,Hancock,Dedeaux,30
David McRae,State Treasurer,,R,Hancock,Dedeaux,257
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Dedeaux,35
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Dedeaux,254
Philip Moran,State Senate,46,R,Hancock,Dedeaux,257
Timmy Ladner,State House,93,R,Hancock,Dedeaux,X
Jay McKnight,State House,95,R,Hancock,Dedeaux,278
Brent Anderson,State House,122,R,Hancock,Dedeaux,X
Wendy McDonald,State House,122,D,Hancock,Dedeaux,X
Jim Hood,Governor,,D,Hancock,Diamondhead East,545
Tate Reeves,Governor,,R,Hancock,Diamondhead East,1591
Bob Hickingbottom,Governor,,C,Hancock,Diamondhead East,5
David R Singletary,Governor,,IND,Hancock,Diamondhead East,13
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Diamondhead East,1675
Jay Hughes,Lieutenant Governor,,D,Hancock,Diamondhead East,452
Johnny DuPree,Secretary of State,,D,Hancock,Diamondhead East,451
Michael Watson,Secretary of State,,R,Hancock,Diamondhead East,1661
Jennifer Riley Collins,Attorney General,,D,Hancock,Diamondhead East,470
Lynn Fitch,Attorney General,,R,Hancock,Diamondhead East,1657
Shad White,State Auditor,,R,Hancock,Diamondhead East,1870
Addie Lee Green,State Treasurer,,D,Hancock,Diamondhead East,416
David McRae,State Treasurer,,R,Hancock,Diamondhead East,1695
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Diamondhead East,451
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Diamondhead East,1660
Philip Moran,State Senate,46,R,Hancock,Diamondhead East,1816
Timmy Ladner,State House,93,R,Hancock,Diamondhead East,X
Jay McKnight,State House,95,R,Hancock,Diamondhead East,1860
Brent Anderson,State House,122,R,Hancock,Diamondhead East,X
Wendy McDonald,State House,122,D,Hancock,Diamondhead East,X
Jim Hood,Governor,,D,Hancock,Diamondhead West,234
Tate Reeves,Governor,,R,Hancock,Diamondhead West,517
Bob Hickingbottom,Governor,,C,Hancock,Diamondhead West,1
David R Singletary,Governor,,IND,Hancock,Diamondhead West,5
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Diamondhead West,564
Jay Hughes,Lieutenant Governor,,D,Hancock,Diamondhead West,192
Johnny DuPree,Secretary of State,,D,Hancock,Diamondhead West,183
Michael Watson,Secretary of State,,R,Hancock,Diamondhead West,566
Jennifer Riley Collins,Attorney General,,D,Hancock,Diamondhead West,188
Lynn Fitch,Attorney General,,R,Hancock,Diamondhead West,559
Shad White,State Auditor,,R,Hancock,Diamondhead West,650
Addie Lee Green,State Treasurer,,D,Hancock,Diamondhead West,168
David McRae,State Treasurer,,R,Hancock,Diamondhead West,572
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Diamondhead West,173
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Diamondhead West,570
Philip Moran,State Senate,46,R,Hancock,Diamondhead West,613
Timmy Ladner,State House,93,R,Hancock,Diamondhead West,X
Jay McKnight,State House,95,R,Hancock,Diamondhead West,634
Brent Anderson,State House,122,R,Hancock,Diamondhead West,X
Wendy McDonald,State House,122,D,Hancock,Diamondhead West,X
Jim Hood,Governor,,D,Hancock,Edwardsville,35
Tate Reeves,Governor,,R,Hancock,Edwardsville,227
Bob Hickingbottom,Governor,,C,Hancock,Edwardsville,0
David R Singletary,Governor,,IND,Hancock,Edwardsville,4
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Edwardsville,226
Jay Hughes,Lieutenant Governor,,D,Hancock,Edwardsville,37
Johnny DuPree,Secretary of State,,D,Hancock,Edwardsville,26
Michael Watson,Secretary of State,,R,Hancock,Edwardsville,235
Jennifer Riley Collins,Attorney General,,D,Hancock,Edwardsville,35
Lynn Fitch,Attorney General,,R,Hancock,Edwardsville,231
Shad White,State Auditor,,R,Hancock,Edwardsville,248
Addie Lee Green,State Treasurer,,D,Hancock,Edwardsville,25
David McRae,State Treasurer,,R,Hancock,Edwardsville,239
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Edwardsville,26
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Edwardsville,237
Philip Moran,State Senate,46,R,Hancock,Edwardsville,248
Timmy Ladner,State House,93,R,Hancock,Edwardsville,X
Jay McKnight,State House,95,R,Hancock,Edwardsville,X
Brent Anderson,State House,122,R,Hancock,Edwardsville,32
Wendy McDonald,State House,122,D,Hancock,Edwardsville,33
Jim Hood,Governor,,D,Hancock,Fenton,63
Tate Reeves,Governor,,R,Hancock,Fenton,341
Bob Hickingbottom,Governor,,C,Hancock,Fenton,0
David R Singletary,Governor,,IND,Hancock,Fenton,3
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Fenton,337
Jay Hughes,Lieutenant Governor,,D,Hancock,Fenton,68
Johnny DuPree,Secretary of State,,D,Hancock,Fenton,60
Michael Watson,Secretary of State,,R,Hancock,Fenton,344
Jennifer Riley Collins,Attorney General,,D,Hancock,Fenton,65
Lynn Fitch,Attorney General,,R,Hancock,Fenton,341
Shad White,State Auditor,,R,Hancock,Fenton,377
Addie Lee Green,State Treasurer,,D,Hancock,Fenton,51
David McRae,State Treasurer,,R,Hancock,Fenton,353
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Fenton,65
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Fenton,340
Philip Moran,State Senate,46,R,Hancock,Fenton,377
Timmy Ladner,State House,93,R,Hancock,Fenton,X
Jay McKnight,State House,95,R,Hancock,Fenton,384
Brent Anderson,State House,122,R,Hancock,Fenton,X
Wendy McDonald,State House,122,D,Hancock,Fenton,X
Jim Hood,Governor,,D,Hancock,Flat Top,43
Tate Reeves,Governor,,R,Hancock,Flat Top,325
Bob Hickingbottom,Governor,,C,Hancock,Flat Top,0
David R Singletary,Governor,,IND,Hancock,Flat Top,2
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Flat Top,333
Jay Hughes,Lieutenant Governor,,D,Hancock,Flat Top,37
Johnny DuPree,Secretary of State,,D,Hancock,Flat Top,30
Michael Watson,Secretary of State,,R,Hancock,Flat Top,337
Jennifer Riley Collins,Attorney General,,D,Hancock,Flat Top,29
Lynn Fitch,Attorney General,,R,Hancock,Flat Top,337
Shad White,State Auditor,,R,Hancock,Flat Top,355
Addie Lee Green,State Treasurer,,D,Hancock,Flat Top,30
David McRae,State Treasurer,,R,Hancock,Flat Top,339
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Flat Top,33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Flat Top,334
Philip Moran,State Senate,46,R,Hancock,Flat Top,356
Timmy Ladner,State House,93,R,Hancock,Flat Top,352
Jay McKnight,State House,95,R,Hancock,Flat Top,X
Brent Anderson,State House,122,R,Hancock,Flat Top,X
Wendy McDonald,State House,122,D,Hancock,Flat Top,X
Jim Hood,Governor,,D,Hancock,Garden Isle,93
Tate Reeves,Governor,,R,Hancock,Garden Isle,236
Bob Hickingbottom,Governor,,C,Hancock,Garden Isle,0
David R Singletary,Governor,,IND,Hancock,Garden Isle,4
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Garden Isle,264
Jay Hughes,Lieutenant Governor,,D,Hancock,Garden Isle,67
Johnny DuPree,Secretary of State,,D,Hancock,Garden Isle,67
Michael Watson,Secretary of State,,R,Hancock,Garden Isle,263
Jennifer Riley Collins,Attorney General,,D,Hancock,Garden Isle,71
Lynn Fitch,Attorney General,,R,Hancock,Garden Isle,261
Shad White,State Auditor,,R,Hancock,Garden Isle,283
Addie Lee Green,State Treasurer,,D,Hancock,Garden Isle,64
David McRae,State Treasurer,,R,Hancock,Garden Isle,262
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Garden Isle,76
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Garden Isle,250
Philip Moran,State Senate,46,R,Hancock,Garden Isle,274
Timmy Ladner,State House,93,R,Hancock,Garden Isle,X
Jay McKnight,State House,95,R,Hancock,Garden Isle,X
Brent Anderson,State House,122,R,Hancock,Garden Isle,254
Wendy McDonald,State House,122,D,Hancock,Garden Isle,76
Jim Hood,Governor,,D,Hancock,Kiln East,51
Tate Reeves,Governor,,R,Hancock,Kiln East,258
Bob Hickingbottom,Governor,,C,Hancock,Kiln East,1
David R Singletary,Governor,,IND,Hancock,Kiln East,2
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Kiln East,267
Jay Hughes,Lieutenant Governor,,D,Hancock,Kiln East,41
Johnny DuPree,Secretary of State,,D,Hancock,Kiln East,46
Michael Watson,Secretary of State,,R,Hancock,Kiln East,261
Jennifer Riley Collins,Attorney General,,D,Hancock,Kiln East,42
Lynn Fitch,Attorney General,,R,Hancock,Kiln East,267
Shad White,State Auditor,,R,Hancock,Kiln East,288
Addie Lee Green,State Treasurer,,D,Hancock,Kiln East,40
David McRae,State Treasurer,,R,Hancock,Kiln East,267
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Kiln East,44
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Kiln East,259
Philip Moran,State Senate,46,R,Hancock,Kiln East,283
Timmy Ladner,State House,93,R,Hancock,Kiln East,20
Jay McKnight,State House,95,R,Hancock,Kiln East,271
Brent Anderson,State House,122,R,Hancock,Kiln East,X
Wendy McDonald,State House,122,D,Hancock,Kiln East,X
Jim Hood,Governor,,D,Hancock,Kiln West,113
Tate Reeves,Governor,,R,Hancock,Kiln West,303
Bob Hickingbottom,Governor,,C,Hancock,Kiln West,0
David R Singletary,Governor,,IND,Hancock,Kiln West,1
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Kiln West,336
Jay Hughes,Lieutenant Governor,,D,Hancock,Kiln West,78
Johnny DuPree,Secretary of State,,D,Hancock,Kiln West,83
Michael Watson,Secretary of State,,R,Hancock,Kiln West,326
Jennifer Riley Collins,Attorney General,,D,Hancock,Kiln West,78
Lynn Fitch,Attorney General,,R,Hancock,Kiln West,335
Shad White,State Auditor,,R,Hancock,Kiln West,70
Addie Lee Green,State Treasurer,,D,Hancock,Kiln West,341
David McRae,State Treasurer,,R,Hancock,Kiln West,76
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Kiln West,329
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Kiln West,363
Philip Moran,State Senate,46,R,Hancock,Kiln West,X
Timmy Ladner,State House,93,R,Hancock,Kiln West,X
Jay McKnight,State House,95,R,Hancock,Kiln West,318
Brent Anderson,State House,122,R,Hancock,Kiln West,92
Wendy McDonald,State House,122,D,Hancock,Kiln West,
Jim Hood,Governor,,D,Hancock,Lakeshore,132
Tate Reeves,Governor,,R,Hancock,Lakeshore,531
Bob Hickingbottom,Governor,,C,Hancock,Lakeshore,1
David R Singletary,Governor,,IND,Hancock,Lakeshore,24
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Lakeshore,561
Jay Hughes,Lieutenant Governor,,D,Hancock,Lakeshore,114
Johnny DuPree,Secretary of State,,D,Hancock,Lakeshore,115
Michael Watson,Secretary of State,,R,Hancock,Lakeshore,557
Jennifer Riley Collins,Attorney General,,D,Hancock,Lakeshore,120
Lynn Fitch,Attorney General,,R,Hancock,Lakeshore,559
Shad White,State Auditor,,R,Hancock,Lakeshore,619
Addie Lee Green,State Treasurer,,D,Hancock,Lakeshore,108
David McRae,State Treasurer,,R,Hancock,Lakeshore,563
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Lakeshore,126
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Lakeshore,544
Philip Moran,State Senate,46,R,Hancock,Lakeshore,602
Timmy Ladner,State House,93,R,Hancock,Lakeshore,X
Jay McKnight,State House,95,R,Hancock,Lakeshore,X
Brent Anderson,State House,122,R,Hancock,Lakeshore,572
Wendy McDonald,State House,122,D,Hancock,Lakeshore,104
Jim Hood,Governor,,D,Hancock,Lee Town,43
Tate Reeves,Governor,,R,Hancock,Lee Town,374
Bob Hickingbottom,Governor,,C,Hancock,Lee Town,0
David R Singletary,Governor,,IND,Hancock,Lee Town,3
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Lee Town,379
Jay Hughes,Lieutenant Governor,,D,Hancock,Lee Town,36
Johnny DuPree,Secretary of State,,D,Hancock,Lee Town,36
Michael Watson,Secretary of State,,R,Hancock,Lee Town,378
Jennifer Riley Collins,Attorney General,,D,Hancock,Lee Town,38
Lynn Fitch,Attorney General,,R,Hancock,Lee Town,380
Shad White,State Auditor,,R,Hancock,Lee Town,390
Addie Lee Green,State Treasurer,,D,Hancock,Lee Town,36
David McRae,State Treasurer,,R,Hancock,Lee Town,381
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Lee Town,39
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Lee Town,378
Philip Moran,State Senate,46,R,Hancock,Lee Town,395
Timmy Ladner,State House,93,R,Hancock,Lee Town,393
Jay McKnight,State House,95,R,Hancock,Lee Town,X
Brent Anderson,State House,122,R,Hancock,Lee Town,X
Wendy McDonald,State House,122,D,Hancock,Lee Town,X
Jim Hood,Governor,,D,Hancock,North Bay East,206
Tate Reeves,Governor,,R,Hancock,North Bay East,208
Bob Hickingbottom,Governor,,C,Hancock,North Bay East,0
David R Singletary,Governor,,IND,Hancock,North Bay East,6
Delbert Hosemann,Lieutenant Governor,,R,Hancock,North Bay East,243
Jay Hughes,Lieutenant Governor,,D,Hancock,North Bay East,173
Johnny DuPree,Secretary of State,,D,Hancock,North Bay East,183
Michael Watson,Secretary of State,,R,Hancock,North Bay East,231
Jennifer Riley Collins,Attorney General,,D,Hancock,North Bay East,178
Lynn Fitch,Attorney General,,R,Hancock,North Bay East,237
Shad White,State Auditor,,R,Hancock,North Bay East,296
Addie Lee Green,State Treasurer,,D,Hancock,North Bay East,170
David McRae,State Treasurer,,R,Hancock,North Bay East,240
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,North Bay East,179
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,North Bay East,229
Philip Moran,State Senate,46,R,Hancock,North Bay East,301
Timmy Ladner,State House,93,R,Hancock,North Bay East,X
Jay McKnight,State House,95,R,Hancock,North Bay East,X
Brent Anderson,State House,122,R,Hancock,North Bay East,208
Wendy McDonald,State House,122,D,Hancock,North Bay East,204
Jim Hood,Governor,,D,Hancock,North Bay West,161
Tate Reeves,Governor,,R,Hancock,North Bay West,374
Bob Hickingbottom,Governor,,C,Hancock,North Bay West,1
David R Singletary,Governor,,IND,Hancock,North Bay West,10
Delbert Hosemann,Lieutenant Governor,,R,Hancock,North Bay West,415
Jay Hughes,Lieutenant Governor,,D,Hancock,North Bay West,126
Johnny DuPree,Secretary of State,,D,Hancock,North Bay West,118
Michael Watson,Secretary of State,,R,Hancock,North Bay West,416
Jennifer Riley Collins,Attorney General,,D,Hancock,North Bay West,129
Lynn Fitch,Attorney General,,R,Hancock,North Bay West,413
Shad White,State Auditor,,R,Hancock,North Bay West,469
Addie Lee Green,State Treasurer,,D,Hancock,North Bay West,125
David McRae,State Treasurer,,R,Hancock,North Bay West,411
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,North Bay West,131
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,North Bay West,402
Philip Moran,State Senate,46,R,Hancock,North Bay West,444
Timmy Ladner,State House,93,R,Hancock,North Bay West,X
Jay McKnight,State House,95,R,Hancock,North Bay West,X
Brent Anderson,State House,122,R,Hancock,North Bay West,387
Wendy McDonald,State House,122,D,Hancock,North Bay West,154
Jim Hood,Governor,,D,Hancock,Pearlington,115
Tate Reeves,Governor,,R,Hancock,Pearlington,197
Bob Hickingbottom,Governor,,C,Hancock,Pearlington,0
David R Singletary,Governor,,IND,Hancock,Pearlington,5
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Pearlington,196
Jay Hughes,Lieutenant Governor,,D,Hancock,Pearlington,114
Johnny DuPree,Secretary of State,,D,Hancock,Pearlington,113
Michael Watson,Secretary of State,,R,Hancock,Pearlington,195
Jennifer Riley Collins,Attorney General,,D,Hancock,Pearlington,121
Lynn Fitch,Attorney General,,R,Hancock,Pearlington,191
Shad White,State Auditor,,R,Hancock,Pearlington,235
Addie Lee Green,State Treasurer,,D,Hancock,Pearlington,117
David McRae,State Treasurer,,R,Hancock,Pearlington,193
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Pearlington,125
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Pearlington,183
Philip Moran,State Senate,46,R,Hancock,Pearlington,234
Timmy Ladner,State House,93,R,Hancock,Pearlington,X
Jay McKnight,State House,95,R,Hancock,Pearlington,X
Brent Anderson,State House,122,R,Hancock,Pearlington,212
Wendy McDonald,State House,122,D,Hancock,Pearlington,102
Jim Hood,Governor,,D,Hancock,South Bay,281
Tate Reeves,Governor,,R,Hancock,South Bay,459
Bob Hickingbottom,Governor,,C,Hancock,South Bay,1
David R Singletary,Governor,,IND,Hancock,South Bay,6
Delbert Hosemann,Lieutenant Governor,,R,Hancock,South Bay,486
Jay Hughes,Lieutenant Governor,,D,Hancock,South Bay,248
Johnny DuPree,Secretary of State,,D,Hancock,South Bay,231
Michael Watson,Secretary of State,,R,Hancock,South Bay,501
Jennifer Riley Collins,Attorney General,,D,Hancock,South Bay,244
Lynn Fitch,Attorney General,,R,Hancock,South Bay,496
Shad White,State Auditor,,R,Hancock,South Bay,592
Addie Lee Green,State Treasurer,,D,Hancock,South Bay,224
David McRae,State Treasurer,,R,Hancock,South Bay,510
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,South Bay,236
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,South Bay,491
Philip Moran,State Senate,46,R,Hancock,South Bay,591
Timmy Ladner,State House,93,R,Hancock,South Bay,X
Jay McKnight,State House,95,R,Hancock,South Bay,X
Brent Anderson,State House,122,R,Hancock,South Bay,464
Wendy McDonald,State House,122,D,Hancock,South Bay,280
Jim Hood,Governor,,D,Hancock,Standard,78
Tate Reeves,Governor,,R,Hancock,Standard,381
Bob Hickingbottom,Governor,,C,Hancock,Standard,2
David R Singletary,Governor,,IND,Hancock,Standard,6
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Standard,394
Jay Hughes,Lieutenant Governor,,D,Hancock,Standard,67
Johnny DuPree,Secretary of State,,D,Hancock,Standard,55
Michael Watson,Secretary of State,,R,Hancock,Standard,407
Jennifer Riley Collins,Attorney General,,D,Hancock,Standard,60
Lynn Fitch,Attorney General,,R,Hancock,Standard,401
Shad White,State Auditor,,R,Hancock,Standard,430
Addie Lee Green,State Treasurer,,D,Hancock,Standard,55
David McRae,State Treasurer,,R,Hancock,Standard,405
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Standard,61
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Standard,399
Philip Moran,State Senate,46,R,Hancock,Standard,410
Timmy Ladner,State House,93,R,Hancock,Standard,341
Jay McKnight,State House,95,R,Hancock,Standard,88
Brent Anderson,State House,122,R,Hancock,Standard,X
Wendy McDonald,State House,122,D,Hancock,Standard,X
Jim Hood,Governor,,D,Hancock,Waveland East,186
Tate Reeves,Governor,,R,Hancock,Waveland East,337
Bob Hickingbottom,Governor,,C,Hancock,Waveland East,3
