candidate,office,district,party,county,precinct,votes
Johnny DuPree,Secretary of State,,D,Tishomingo,Hubbard Salem,13
Michael Watson,Secretary of State,,R,Tishomingo,Hubbard Salem,77
Jennifer Riley Collins,Attorney General,,D,Tishomingo,Hubbard Salem,11
Lynn Fitch,Attorney General,,R,Tishomingo,Hubbard Salem,83
Shad White,State Auditor,,R,Tishomingo,Hubbard Salem,88
Addie Lee Green,State Treasurer,,D,Tishomingo,Hubbard Salem,8
David McRae,State Treasurer,,R,Tishomingo,Hubbard Salem,84
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,Hubbard Salem,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,Hubbard Salem,79
Steve Eaton,State Senate,5,D,Tishomingo,Hubbard Salem,21
Daniel H Sparks,State Senate,5,R,Tishomingo,Hubbard Salem,72
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,Hubbard Salem,93
Donnie Bell,State House,21,R,Tishomingo,Hubbard Salem,
Jim Hood,Governor,,D,Tishomingo,North Belmont,37
Tate Reeves,Governor,,R,Tishomingo,North Belmont,179
Bob Hickingbottom,Governor,,C,Tishomingo,North Belmont,2
David R Singletary,Governor,,IND,Tishomingo,North Belmont,4
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,North Belmont,202
Jay Hughes,Lieutenant Governor,,D,Tishomingo,North Belmont,18
Johnny DuPree,Secretary of State,,D,Tishomingo,North Belmont,30
Michael Watson,Secretary of State,,R,Tishomingo,North Belmont,186
Jennifer Riley Collins,Attorney General,,D,Tishomingo,North Belmont,28
Lynn Fitch,Attorney General,,R,Tishomingo,North Belmont,193
Shad White,State Auditor,,R,Tishomingo,North Belmont,199
Addie Lee Green,State Treasurer,,D,Tishomingo,North Belmont,19
David McRae,State Treasurer,,R,Tishomingo,North Belmont,200
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,North Belmont,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,North Belmont,189
Steve Eaton,State Senate,5,D,Tishomingo,North Belmont,23
Daniel H Sparks,State Senate,5,R,Tishomingo,North Belmont,200
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,North Belmont,
Donnie Bell,State House,21,R,Tishomingo,North Belmont,204
Jim Hood,Governor,,D,Tishomingo,North Burnsville,97
Tate Reeves,Governor,,R,Tishomingo,North Burnsville,306
Bob Hickingbottom,Governor,,C,Tishomingo,North Burnsville,2
David R Singletary,Governor,,IND,Tishomingo,North Burnsville,5
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,North Burnsville,330
Jay Hughes,Lieutenant Governor,,D,Tishomingo,North Burnsville,77
Johnny DuPree,Secretary of State,,D,Tishomingo,North Burnsville,82
Michael Watson,Secretary of State,,R,Tishomingo,North Burnsville,311
Jennifer Riley Collins,Attorney General,,D,Tishomingo,North Burnsville,86
Lynn Fitch,Attorney General,,R,Tishomingo,North Burnsville,315
Shad White,State Auditor,,R,Tishomingo,North Burnsville,348
Addie Lee Green,State Treasurer,,D,Tishomingo,North Burnsville,68
David McRae,State Treasurer,,R,Tishomingo,North Burnsville,333
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,North Burnsville,91
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,North Burnsville,304
Steve Eaton,State Senate,5,D,Tishomingo,North Burnsville,95
Daniel H Sparks,State Senate,5,R,Tishomingo,North Burnsville,305
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,North Burnsville,351
Donnie Bell,State House,21,R,Tishomingo,North Burnsville,
Jim Hood,Governor,,D,Tishomingo,Paden,44
Tate Reeves,Governor,,R,Tishomingo,Paden,152
Bob Hickingbottom,Governor,,C,Tishomingo,Paden,0
David R Singletary,Governor,,IND,Tishomingo,Paden,2
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,Paden,161
Jay Hughes,Lieutenant Governor,,D,Tishomingo,Paden,33
Johnny DuPree,Secretary of State,,D,Tishomingo,Paden,35
Michael Watson,Secretary of State,,R,Tishomingo,Paden,159
Jennifer Riley Collins,Attorney General,,D,Tishomingo,Paden,34
Lynn Fitch,Attorney General,,R,Tishomingo,Paden,158
Shad White,State Auditor,,R,Tishomingo,Paden,183
Addie Lee Green,State Treasurer,,D,Tishomingo,Paden,28
David McRae,State Treasurer,,R,Tishomingo,Paden,165
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,Paden,44
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,Paden,147
Steve Eaton,State Senate,5,D,Tishomingo,Paden,46
Daniel H Sparks,State Senate,5,R,Tishomingo,Paden,152
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,Paden,175
Donnie Bell,State House,21,R,Tishomingo,Paden,
Jim Hood,Governor,,D,Tishomingo,Springhill,103
Tate Reeves,Governor,,R,Tishomingo,Springhill,218
Bob Hickingbottom,Governor,,C,Tishomingo,Springhill,3
David R Singletary,Governor,,IND,Tishomingo,Springhill,1
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,Springhill,248
Jay Hughes,Lieutenant Governor,,D,Tishomingo,Springhill,74
Johnny DuPree,Secretary of State,,D,Tishomingo,Springhill,69
Michael Watson,Secretary of State,,R,Tishomingo,Springhill,246
Jennifer Riley Collins,Attorney General,,D,Tishomingo,Springhill,89
Lynn Fitch,Attorney General,,R,Tishomingo,Springhill,228
Shad White,State Auditor,,R,Tishomingo,Springhill,281
Addie Lee Green,State Treasurer,,D,Tishomingo,Springhill,70
David McRae,State Treasurer,,R,Tishomingo,Springhill,248
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,Springhill,86
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,Springhill,230
Steve Eaton,State Senate,5,D,Tishomingo,Springhill,76
Daniel H Sparks,State Senate,5,R,Tishomingo,Springhill,249
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,Springhill,276
Donnie Bell,State House,21,R,Tishomingo,Springhill,
Jim Hood,Governor,,D,Tishomingo,Tishomingo,308
Tate Reeves,Governor,,R,Tishomingo,Tishomingo,582
Bob Hickingbottom,Governor,,C,Tishomingo,Tishomingo,2
David R Singletary,Governor,,IND,Tishomingo,Tishomingo,10
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,Tishomingo,666
Jay Hughes,Lieutenant Governor,,D,Tishomingo,Tishomingo,215
Johnny DuPree,Secretary of State,,D,Tishomingo,Tishomingo,250
Michael Watson,Secretary of State,,R,Tishomingo,Tishomingo,619
Jennifer Riley Collins,Attorney General,,D,Tishomingo,Tishomingo,245
Lynn Fitch,Attorney General,,R,Tishomingo,Tishomingo,639
Shad White,State Auditor,,R,Tishomingo,Tishomingo,742
Addie Lee Green,State Treasurer,,D,Tishomingo,Tishomingo,194
David McRae,State Treasurer,,R,Tishomingo,Tishomingo,682
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,Tishomingo,253
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,Tishomingo,616
Steve Eaton,State Senate,5,D,Tishomingo,Tishomingo,236
Daniel H Sparks,State Senate,5,R,Tishomingo,Tishomingo,652
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,Tishomingo,266
Donnie Bell,State House,21,R,Tishomingo,Tishomingo,484
Jim Hood,Governor,,D,Tishomingo,TOTAL,1654
Tate Reeves,Governor,,R,Tishomingo,TOTAL,5113
Bob Hickingbottom,Governor,,C,Tishomingo,TOTAL,24
David R Singletary,Governor,,IND,Tishomingo,TOTAL,87
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,TOTAL,5596
Jay Hughes,Lieutenant Governor,,D,Tishomingo,TOTAL,1191
Johnny DuPree,Secretary of State,,D,Tishomingo,TOTAL,1224
Michael Watson,Secretary of State,,R,Tishomingo,TOTAL,5408
Jennifer Riley Collins,Attorney General,,D,Tishomingo,TOTAL,1294
Lynn Fitch,Attorney General,,R,Tishomingo,TOTAL,5454
Shad White,State Auditor,,R,Tishomingo,TOTAL,6014
Addie Lee Green,State Treasurer,,D,Tishomingo,TOTAL,985
David McRae,State Treasurer,,R,Tishomingo,TOTAL,5719
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,TOTAL,1343
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,TOTAL,5296
Steve Eaton,State Senate,5,D,Tishomingo,TOTAL,1258
Daniel H Sparks,State Senate,5,R,Tishomingo,TOTAL,5519
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,TOTAL,3964
Donnie Bell,State House,21,R,Tishomingo,TOTAL,2018
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Iuka,196
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Iuka,1096
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Belmont,53
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Belmont,602
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Burnsville,66
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Burnsville,525
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Coles Mill,42
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Coles Mill,342
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Cotton Springs,15
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Cotton Springs,152
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Dennis,12
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Dennis,191
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,East Iuka,180
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,East Iuka,726
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Golden,27
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Golden,357
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Hubbard Salem,8
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Hubbard Salem,82
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,North Belmont,17
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,North Belmont,203
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,North Burnsville,68
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,North Burnsville,333
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Paden,28
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Paden,164
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Springhill,62
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Springhill,259
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,Tishomingo,193
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Tishomingo,676
Robert E. Amos,Commissioner of Insurance,,D,Tishomingo,TOTAL,967
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,TOTAL,5708
