candidate,office,district,party,county,precinct,votes
David McRae,State Treasurer,,R,Lee,Saltillo,1145
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Saltillo,293
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Saltillo,1128
Chad McMahan,State Senate,6,R,Lee,Saltillo,1209
Jerry R Turner,State House,18,R,Lee,Saltillo,1203
Jim Hood,Governor,,D,Lee,Shannon,271
Tate Reeves,Governor,,R,Lee,Shannon,158
Bob Hickingbottom,Governor,,C,Lee,Shannon,0
David R Singletary,Governor,,IND,Lee,Shannon,3
Delbert Hosemann,Lieutenant Governor,,R,Lee,Shannon,183
Jay Hughes,Lieutenant Governor,,D,Lee,Shannon,242
Johnny DuPree,Secretary of State,,D,Lee,Shannon,242
Michael Watson,Secretary of State,,R,Lee,Shannon,174
Jennifer Riley Collins,Attorney General,,D,Lee,Shannon,249
Lynn Fitch,Attorney General,,R,Lee,Shannon,173
Shad White,State Auditor,,R,Lee,Shannon,231
Addie Lee Green,State Treasurer,,D,Lee,Shannon,242
David McRae,State Treasurer,,R,Lee,Shannon,171
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Shannon,249
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Shannon,167
Kegan Coleman,State Senate,8,D,Lee,Shannon,251
Benjamin A Suber,State Senate,8,R,Lee,Shannon,167
Rickey W Thompson,State House,16,D,Lee,Shannon,227
Steve Holland,State House,16,IND,Lee,Shannon,194
Jim Hood,Governor,,D,Lee,Tupelo 1,153
Tate Reeves,Governor,,R,Lee,Tupelo 1,280
Bob Hickingbottom,Governor,,C,Lee,Tupelo 1,1
David R Singletary,Governor,,IND,Lee,Tupelo 1,2
Delbert Hosemann,Lieutenant Governor,,R,Lee,Tupelo 1,388
Jay Hughes,Lieutenant Governor,,D,Lee,Tupelo 1,56
Johnny DuPree,Secretary of State,,D,Lee,Tupelo 1,63
Michael Watson,Secretary of State,,R,Lee,Tupelo 1,373
Jennifer Riley Collins,Attorney General,,D,Lee,Tupelo 1,74
Lynn Fitch,Attorney General,,R,Lee,Tupelo 1,367
Shad White,State Auditor,,R,Lee,Tupelo 1,391
Addie Lee Green,State Treasurer,,D,Lee,Tupelo 1,50
David McRae,State Treasurer,,R,Lee,Tupelo 1,388
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Tupelo 1,67
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Tupelo 1,365
Chad McMahan,State Senate,6,R,Lee,Tupelo 1,398
Jerry R Turner,State House,18,R,Lee,Tupelo 1,392
Jim Hood,Governor,,D,Lee,Tupelo 2,835
Tate Reeves,Governor,,R,Lee,Tupelo 2,980
Bob Hickingbottom,Governor,,C,Lee,Tupelo 2,7
David R Singletary,Governor,,IND,Lee,Tupelo 2,10
Delbert Hosemann,Lieutenant Governor,,R,Lee,Tupelo 2,1239
Jay Hughes,Lieutenant Governor,,D,Lee,Tupelo 2,597
Johnny DuPree,Secretary of State,,D,Lee,Tupelo 2,598
Michael Watson,Secretary of State,,R,Lee,Tupelo 2,1208
Jennifer Riley Collins,Attorney General,,D,Lee,Tupelo 2,658
Lynn Fitch,Attorney General,,R,Lee,Tupelo 2,1165
Shad White,State Auditor,,R,Lee,Tupelo 2,1408
Addie Lee Green,State Treasurer,,D,Lee,Tupelo 2,544
David McRae,State Treasurer,,R,Lee,Tupelo 2,1257
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Tupelo 2,585
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Tupelo 2,1190
Chad McMahan,State Senate,6,R,Lee,Tupelo 2,1389
Shane Aguirre,State House,17,R,Lee,Tupelo 2,768
Cathy Grace,State House,17,D,Lee,Tupelo 2,646
Jerry R Turner,State House,18,R,Lee,Tupelo 2,355
Jim Hood,Governor,,D,Lee,Tupelo 3,918
Tate Reeves,Governor,,R,Lee,Tupelo 3,1190
Bob Hickingbottom,Governor,,C,Lee,Tupelo 3,2
David R Singletary,Governor,,IND,Lee,Tupelo 3,13
Delbert Hosemann,Lieutenant Governor,,R,Lee,Tupelo 3,1375
Jay Hughes,Lieutenant Governor,,D,Lee,Tupelo 3,741
Johnny DuPree,Secretary of State,,D,Lee,Tupelo 3,753
Michael Watson,Secretary of State,,R,Lee,Tupelo 3,1345
Jennifer Riley Collins,Attorney General,,D,Lee,Tupelo 3,799
Lynn Fitch,Attorney General,,R,Lee,Tupelo 3,1311
Shad White,State Auditor,,R,Lee,Tupelo 3,1643
Addie Lee Green,State Treasurer,,D,Lee,Tupelo 3,723
David McRae,State Treasurer,,R,Lee,Tupelo 3,1362
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Tupelo 3,744
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Tupelo 3,1319
Chad McMahan,State Senate,6,R,Lee,Tupelo 3,1618
Rickey W Thompson,State House,16,D,Lee,Tupelo 3,210
Steve Holland,State House,16,IND,Lee,Tupelo 3,269
Shane Aguirre,State House,17,R,Lee,Tupelo 3,999
Cathy Grace,State House,17,D,Lee,Tupelo 3,606
Jim Hood,Governor,,D,Lee,Tupelo 4 North,893
Tate Reeves,Governor,,R,Lee,Tupelo 4 North,222
Bob Hickingbottom,Governor,,C,Lee,Tupelo 4 North,4
David R Singletary,Governor,,IND,Lee,Tupelo 4 North,9
Delbert Hosemann,Lieutenant Governor,,R,Lee,Tupelo 4 North,310
Jay Hughes,Lieutenant Governor,,D,Lee,Tupelo 4 North,800
Johnny DuPree,Secretary of State,,D,Lee,Tupelo 4 North,839
Michael Watson,Secretary of State,,R,Lee,Tupelo 4 North,270
Jennifer Riley Collins,Attorney General,,D,Lee,Tupelo 4 North,844
Lynn Fitch,Attorney General,,R,Lee,Tupelo 4 North,271
Shad White,State Auditor,,R,Lee,Tupelo 4 North,540
Addie Lee Green,State Treasurer,,D,Lee,Tupelo 4 North,799
David McRae,State Treasurer,,R,Lee,Tupelo 4 North,292
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Tupelo 4 North,813
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Tupelo 4 North,274
Hob Bryan,State Senate,7,D,Lee,Tupelo 4 North,927
Rickey W Thompson,State House,16,D,Lee,Tupelo 4 North,381
Steve Holland,State House,16,IND,Lee,Tupelo 4 North,251
Shane Aguirre,State House,17,R,Lee,Tupelo 4 North,152
Cathy Grace,State House,17,D,Lee,Tupelo 4 North,289
Jerry R Turner,State House,18,R,Lee,Tupelo 4 North,13
Jim Hood,Governor,,D,Lee,Tupelo 4 South,809
Tate Reeves,Governor,,R,Lee,Tupelo 4 South,96
Bob Hickingbottom,Governor,,C,Lee,Tupelo 4 South,0
David R Singletary,Governor,,IND,Lee,Tupelo 4 South,4
Delbert Hosemann,Lieutenant Governor,,R,Lee,Tupelo 4 South,143
Jay Hughes,Lieutenant Governor,,D,Lee,Tupelo 4 South,740
Johnny DuPree,Secretary of State,,D,Lee,Tupelo 4 South,775
Michael Watson,Secretary of State,,R,Lee,Tupelo 4 South,109
Jennifer Riley Collins,Attorney General,,D,Lee,Tupelo 4 South,777
Lynn Fitch,Attorney General,,R,Lee,Tupelo 4 South,100
Shad White,State Auditor,,R,Lee,Tupelo 4 South,365
Addie Lee Green,State Treasurer,,D,Lee,Tupelo 4 South,754
David McRae,State Treasurer,,R,Lee,Tupelo 4 South,115
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Tupelo 4 South,763
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Tupelo 4 South,106
Hob Bryan,State Senate,7,D,Lee,Tupelo 4 South,769
Rickey W Thompson,State House,16,D,Lee,Tupelo 4 South,612
Steve Holland,State House,16,IND,Lee,Tupelo 4 South,275
Jim Hood,Governor,,D,Lee,Tupelo 5,330
Tate Reeves,Governor,,R,Lee,Tupelo 5,185
Bob Hickingbottom,Governor,,C,Lee,Tupelo 5,0
David R Singletary,Governor,,IND,Lee,Tupelo 5,3
Delbert Hosemann,Lieutenant Governor,,R,Lee,Tupelo 5,209
Jay Hughes,Lieutenant Governor,,D,Lee,Tupelo 5,304
Johnny DuPree,Secretary of State,,D,Lee,Tupelo 5,301
Michael Watson,Secretary of State,,R,Lee,Tupelo 5,213
Jennifer Riley Collins,Attorney General,,D,Lee,Tupelo 5,315
Lynn Fitch,Attorney General,,R,Lee,Tupelo 5,200
Shad White,State Auditor,,R,Lee,Tupelo 5,335
Addie Lee Green,State Treasurer,,D,Lee,Tupelo 5,282
David McRae,State Treasurer,,R,Lee,Tupelo 5,225
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Tupelo 5,298
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Tupelo 5,209
Chad McMahan,State Senate,6,R,Lee,Tupelo 5,337
Rickey W Thompson,State House,16,D,Lee,Tupelo 5,225
Steve Holland,State House,16,IND,Lee,Tupelo 5,279
Jim Hood,Governor,,D,Lee,Unity,30
Tate Reeves,Governor,,R,Lee,Unity,266
Bob Hickingbottom,Governor,,C,Lee,Unity,1
David R Singletary,Governor,,IND,Lee,Unity,5
Delbert Hosemann,Lieutenant Governor,,R,Lee,Unity,292
Jay Hughes,Lieutenant Governor,,D,Lee,Unity,12
Johnny DuPree,Secretary of State,,D,Lee,Unity,15
Michael Watson,Secretary of State,,R,Lee,Unity,286
Jennifer Riley Collins,Attorney General,,D,Lee,Unity,18
Lynn Fitch,Attorney General,,R,Lee,Unity,282
Shad White,State Auditor,,R,Lee,Unity,286
Addie Lee Green,State Treasurer,,D,Lee,Unity,9
David McRae,State Treasurer,,R,Lee,Unity,290
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Unity,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Unity,283
Chad McMahan,State Senate,6,R,Lee,Unity,286
Randy P Boyd,State House,19,R,Lee,Unity,282
Jim Hood,Governor,,D,Lee,Verona,492
Tate Reeves,Governor,,R,Lee,Verona,236
Bob Hickingbottom,Governor,,C,Lee,Verona,2
David R Singletary,Governor,,IND,Lee,Verona,6
Delbert Hosemann,Lieutenant Governor,,R,Lee,Verona,300
Jay Hughes,Lieutenant Governor,,D,Lee,Verona,411
Johnny DuPree,Secretary of State,,D,Lee,Verona,433
Michael Watson,Secretary of State,,R,Lee,Verona,275
Jennifer Riley Collins,Attorney General,,D,Lee,Verona,455
Lynn Fitch,Attorney General,,R,Lee,Verona,260
Shad White,State Auditor,,R,Lee,Verona,424
Addie Lee Green,State Treasurer,,D,Lee,Verona,431
David McRae,State Treasurer,,R,Lee,Verona,279
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Verona,447
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Verona,254
Hob Bryan,State Senate,7,D,Lee,Verona,563
Rickey W Thompson,State House,16,D,Lee,Verona,322
Steve Holland,State House,16,IND,Lee,Verona,385
Jim Hood,Governor,,D,Lee,Veterans Park,353
Tate Reeves,Governor,,R,Lee,Veterans Park,874
Bob Hickingbottom,Governor,,C,Lee,Veterans Park,1
David R Singletary,Governor,,IND,Lee,Veterans Park,16
Delbert Hosemann,Lieutenant Governor,,R,Lee,Veterans Park,983
Jay Hughes,Lieutenant Governor,,D,Lee,Veterans Park,261
Johnny DuPree,Secretary of State,,D,Lee,Veterans Park,262
Michael Watson,Secretary of State,,R,Lee,Veterans Park,968
Jennifer Riley Collins,Attorney General,,D,Lee,Veterans Park,282
Lynn Fitch,Attorney General,,R,Lee,Veterans Park,957
Shad White,State Auditor,,R,Lee,Veterans Park,1055
Addie Lee Green,State Treasurer,,D,Lee,Veterans Park,239
David McRae,State Treasurer,,R,Lee,Veterans Park,986
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Veterans Park,264
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Veterans Park,954
Chad McMahan,State Senate,6,R,Lee,Veterans Park,1048
Randy P Boyd,State House,19,R,Lee,Veterans Park,1046
Jim Hood,Governor,,D,Lee,TOTAL,10293
Tate Reeves,Governor,,R,Lee,TOTAL,14672
Bob Hickingbottom,Governor,,C,Lee,TOTAL,44
David R Singletary,Governor,,IND,Lee,TOTAL,163
Delbert Hosemann,Lieutenant Governor,,R,Lee,TOTAL,16959
Jay Hughes,Lieutenant Governor,,D,Lee,TOTAL,8117
Johnny DuPree,Secretary of State,,D,Lee,TOTAL,8139
Michael Watson,Secretary of State,,R,Lee,TOTAL,16491
Jennifer Riley Collins,Attorney General,,D,Lee,TOTAL,8603
Lynn Fitch,Attorney General,,R,Lee,TOTAL,16384
Shad White,State Auditor,,R,Lee,TOTAL,19152
Addie Lee Green,State Treasurer,,D,Lee,TOTAL,7715
David McRae,State Treasurer,,R,Lee,TOTAL,16965
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,TOTAL,8127
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,TOTAL,16401
Chad McMahan,State Senate,6,R,Lee,TOTAL,15124
Hob Bryan,State Senate,7,D,Lee,TOTAL,3542
Kegan Coleman,State Senate,8,D,Lee,TOTAL,1065
Benjamin A Suber,State Senate,8,R,Lee,TOTAL,842
Rickey W Thompson,State House,16,D,Lee,TOTAL,2718
Steve Holland,State House,16,IND,Lee,TOTAL,2520
Shane Aguirre,State House,17,R,Lee,TOTAL,4830
Cathy Grace,State House,17,D,Lee,TOTAL,2921
Jerry R Turner,State House,18,R,Lee,TOTAL,4867
Randy P Boyd,State House,19,R,Lee,TOTAL,4609
Chris Brown,State House,20,R,Lee,TOTAL,590
Robert E. Amos,Commissioner of Insurance,,D,Lee,Auburn,55
Mike Chaney,Commissioner of Insurance,,R,Lee,Auburn,674
Robert E. Amos,Commissioner of Insurance,,D,Lee,Baldwyn,234
Mike Chaney,Commissioner of Insurance,,R,Lee,Baldwyn,241
Robert E. Amos,Commissioner of Insurance,,D,Lee,Beech Springs,118
Mike Chaney,Commissioner of Insurance,,R,Lee,Beech Springs,254
Robert E. Amos,Commissioner of Insurance,,D,Lee,Belden,392
Mike Chaney,Commissioner of Insurance,,R,Lee,Belden,859
Robert E. Amos,Commissioner of Insurance,,D,Lee,Birmingham Ridge,115
Mike Chaney,Commissioner of Insurance,,R,Lee,Birmingham Ridge,834
Robert E. Amos,Commissioner of Insurance,,D,Lee,Bissell,580
Mike Chaney,Commissioner of Insurance,,R,Lee,Bissell,2438
Robert E. Amos,Commissioner of Insurance,,D,Lee,Brewer,25
Mike Chaney,Commissioner of Insurance,,R,Lee,Brewer,266
Robert E. Amos,Commissioner of Insurance,,D,Lee,Cedar Hill,59
Mike Chaney,Commissioner of Insurance,,R,Lee,Cedar Hill,303
Robert E. Amos,Commissioner of Insurance,,D,Lee,Eggville,25
Mike Chaney,Commissioner of Insurance,,R,Lee,Eggville,300
Robert E. Amos,Commissioner of Insurance,,D,Lee,Euclatubba,13
Mike Chaney,Commissioner of Insurance,,R,Lee,Euclatubba,193
Robert E. Amos,Commissioner of Insurance,,D,Lee,Fellowship,38
Mike Chaney,Commissioner of Insurance,,R,Lee,Fellowship,282
Robert E. Amos,Commissioner of Insurance,,D,Lee,Friendship,7
Mike Chaney,Commissioner of Insurance,,R,Lee,Friendship,121
Robert E. Amos,Commissioner of Insurance,,D,Lee,Gilvo,12
Mike Chaney,Commissioner of Insurance,,R,Lee,Gilvo,96
Robert E. Amos,Commissioner of Insurance,,D,Lee,Guntown,130
Mike Chaney,Commissioner of Insurance,,R,Lee,Guntown,382
Robert E. Amos,Commissioner of Insurance,,D,Lee,Hebron,16
Mike Chaney,Commissioner of Insurance,,R,Lee,Hebron,236
Robert E. Amos,Commissioner of Insurance,,D,Lee,Kedron,88
Mike Chaney,Commissioner of Insurance,,R,Lee,Kedron,253
Robert E. Amos,Commissioner of Insurance,,D,Lee,Mooreville,78
Mike Chaney,Commissioner of Insurance,,R,Lee,Mooreville,824
Robert E. Amos,Commissioner of Insurance,,D,Lee,Nettleton,83
Mike Chaney,Commissioner of Insurance,,R,Lee,Nettleton,402
Robert E. Amos,Commissioner of Insurance,,D,Lee,Old Union,125
Mike Chaney,Commissioner of Insurance,,R,Lee,Old Union,167
Robert E. Amos,Commissioner of Insurance,,D,Lee,Palmetto,227
Mike Chaney,Commissioner of Insurance,,R,Lee,Palmetto,326
Robert E. Amos,Commissioner of Insurance,,D,Lee,Petersburg,16
Mike Chaney,Commissioner of Insurance,,R,Lee,Petersburg,169
Robert E. Amos,Commissioner of Insurance,,D,Lee,Plantersville,310
Mike Chaney,Commissioner of Insurance,,R,Lee,Plantersville,290
Robert E. Amos,Commissioner of Insurance,,D,Lee,Pleasant Grove,403
Mike Chaney,Commissioner of Insurance,,R,Lee,Pleasant Grove,230
Robert E. Amos,Commissioner of Insurance,,D,Lee,Pratts,18
Mike Chaney,Commissioner of Insurance,,R,Lee,Pratts,200
Robert E. Amos,Commissioner of Insurance,,D,Lee,Richmond,52
Mike Chaney,Commissioner of Insurance,,R,Lee,Richmond,228
Robert E. Amos,Commissioner of Insurance,,D,Lee,Saltillo,261
Mike Chaney,Commissioner of Insurance,,R,Lee,Saltillo,1168
Robert E. Amos,Commissioner of Insurance,,D,Lee,Shannon,231
Mike Chaney,Commissioner of Insurance,,R,Lee,Shannon,184
Robert E. Amos,Commissioner of Insurance,,D,Lee,Tupelo 1,38
Mike Chaney,Commissioner of Insurance,,R,Lee,Tupelo 1,397
Robert E. Amos,Commissioner of Insurance,,D,Lee,Tupelo 2,511
Mike Chaney,Commissioner of Insurance,,R,Lee,Tupelo 2,1283
Robert E. Amos,Commissioner of Insurance,,D,Lee,Tupelo 3,684
Mike Chaney,Commissioner of Insurance,,R,Lee,Tupelo 3,1394
Robert E. Amos,Commissioner of Insurance,,D,Lee,Tupelo 4 North,777
Mike Chaney,Commissioner of Insurance,,R,Lee,Tupelo 4 North,308
Robert E. Amos,Commissioner of Insurance,,D,Lee,Tupelo 4 South,748
Mike Chaney,Commissioner of Insurance,,R,Lee,Tupelo 4 South,122
Robert E. Amos,Commissioner of Insurance,,D,Lee,Tupelo 5,280
Mike Chaney,Commissioner of Insurance,,R,Lee,Tupelo 5,227
Robert E. Amos,Commissioner of Insurance,,D,Lee,Unity,9
Mike Chaney,Commissioner of Insurance,,R,Lee,Unity,292
Robert E. Amos,Commissioner of Insurance,,D,Lee,Verona,417
Mike Chaney,Commissioner of Insurance,,R,Lee,Verona,287
Robert E. Amos,Commissioner of Insurance,,D,Lee,Veterans Park,232
Mike Chaney,Commissioner of Insurance,,R,Lee,Veterans Park,992
Robert E. Amos,Commissioner of Insurance,,D,Lee,TOTAL,7407
Mike Chaney,Commissioner of Insurance,,R,Lee,TOTAL,17222
