page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor,,R,Madison,Canton National Guard Armory,26
2,Bill Waller Jr.,Governor,,R,Madison,Canton National Guard Armory,40
2,Ruffin Smith,State Senate,22,D,Madison,Canton National Guard Armory,x
2,Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton National Guard Armory,x
2,Tate Reeves,Governor,,R,Madison,Canton South Liberty Baptist Church,143
2,Bill Waller Jr.,Governor,,R,Madison,Canton South Liberty Baptist Church,200
2,Ruffin Smith,State Senate,22,D,Madison,Canton South Liberty Baptist Church,x
2,Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton South Liberty Baptist Church,x
2,Tate Reeves,Governor,,R,Madison,Canton St. Paul Methodist Church,2
2,Bill Waller Jr.,Governor,,R,Madison,Canton St. Paul Methodist Church,0
2,Ruffin Smith,State Senate,22,D,Madison,Canton St. Paul Methodist Church,x
2,Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton St. Paul Methodist Church,x
2,Tate Reeves,Governor,,R,Madison,Cedar Grove Baptist Church,51
2,Bill Waller Jr.,Governor,,R,Madison,Cedar Grove Baptist Church,26
2,Ruffin Smith,State Senate,22,D,Madison,Cedar Grove Baptist Church,x
2,Joseph C Thomas Sr.,State Senate,22,D,Madison,Cedar Grove Baptist Church,x
3,Tate Reeves,Governor,,R,Madison,China Grove A M E Church,236
3,Bill Waller Jr.,Governor,,R,Madison,China Grove A M E Church,522
3,Ruffin Smith,State Senate,22,D,Madison,China Grove A M E Church,x
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,China Grove A M E Church,x
3,Tate Reeves,Governor,,R,Madison,Colonial Heights Baptis Church,95
3,Bill Waller Jr.,Governor,,R,Madison,Colonial Heights Baptis Church,128
3,Ruffin Smith,State Senate,22,D,Madison,Colonial Heights Baptis Church,x
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Colonial Heights Baptis Church,x
3,Tate Reeves,Governor,,R,Madison,Couparie United Methodist Church,9
3,Bill Waller Jr.,Governor,,R,Madison,Couparie United Methodist Church,1
3,Ruffin Smith,State Senate,22,D,Madison,Couparie United Methodist Church,x
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Couparie United Methodist Church,x
3,Tate Reeves,Governor,,R,Madison,Fairview MB Church,320
3,Bill Waller Jr.,Governor,,R,Madison,Fairview MB Church,666
3,Ruffin Smith,State Senate,22,D,Madison,Fairview MB Church,53
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Fairview MB Church,92
3,Tate Reeves,Governor,,R,Madison,Farmhaven Fire Station,19
3,Bill Waller Jr.,Governor,,R,Madison,Farmhaven Fire Station,21
3,Ruffin Smith,State Senate,22,D,Madison,Farmhaven Fire Station,x
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Farmhaven Fire Station,x
3,Tate Reeves,Governor,,R,Madison,Fearns Chapel Freewill Baptist,195
3,Bill Waller Jr.,Governor,,R,Madison,Fearns Chapel Freewill Baptist,230
3,Ruffin Smith,State Senate,22,D,Madison,Fearns Chapel Freewill Baptist,16
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Fearns Chapel Freewill Baptist,42
3,Tate Reeves,Governor,,R,Madison,Fellowship Bible Church,79
3,Bill Waller Jr.,Governor,,R,Madison,Fellowship Bible Church,79
3,Ruffin Smith,State Senate,22,D,Madison,Fellowship Bible Church,26
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Fellowship Bible Church,55
3,Tate Reeves,Governor,,R,Madison,First Presbyterian Madison,258
3,Bill Waller Jr.,Governor,,R,Madison,First Presbyterian Madison,671
3,Ruffin Smith,State Senate,22,D,Madison,First Presbyterian Madison,x
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,First Presbyterian Madison,x
3,Tate Reeves,Governor,,R,Madison,Franklin Baptist Church,86
3,Bill Waller Jr.,Governor,,R,Madison,Franklin Baptist Church,57
3,Ruffin Smith,State Senate,22,D,Madison,Franklin Baptist Church,0
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Franklin Baptist Church,0
3,Tate Reeves,Governor,,R,Madison,Gluckstadt @ St Joe Catholic,339
3,Bill Waller Jr.,Governor,,R,Madison,Gluckstadt @ St Joe Catholic,843
3,Ruffin Smith,State Senate,22,D,Madison,Gluckstadt @ St Joe Catholic,19
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Gluckstadt @ St Joe Catholic,42
3,Tate Reeves,Governor,,R,Madison,Greater Mt Levi Full Gospel,1
3,Bill Waller Jr.,Governor,,R,Madison,Greater Mt Levi Full Gospel,3
3,Ruffin Smith,State Senate,22,D,Madison,Greater Mt Levi Full Gospel,x
3,Joseph C Thomas Sr.,State Senate,22,D,Madison,Greater Mt Levi Full Gospel,x
4,Tate Reeves,Governor,,R,Madison,Highland Chapel Church,444
4,Bill Waller Jr.,Governor,,R,Madison,Highland Chapel Church,1214
4,Ruffin Smith,State Senate,22,D,Madison,Highland Chapel Church,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Highland Chapel Church,x
4,Tate Reeves,Governor,,R,Madison,Highland Colony Baptist Church,419
4,Bill Waller Jr.,Governor,,R,Madison,Highland Colony Baptist Church,1306
4,Ruffin Smith,State Senate,22,D,Madison,Highland Colony Baptist Church,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Highland Colony Baptist Church,x
4,Tate Reeves,Governor,,R,Madison,Lake Caroline Clubhouse,419
4,Bill Waller Jr.,Governor,,R,Madison,Lake Caroline Clubhouse,883
4,Ruffin Smith,State Senate,22,D,Madison,Lake Caroline Clubhouse,7
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Lake Caroline Clubhouse,22
4,Tate Reeves,Governor,,R,Madison,Mad. Co. Baptist Family Life Ct,0
4,Bill Waller Jr.,Governor,,R,Madison,Mad. Co. Baptist Family Life Ct,0
4,Ruffin Smith,State Senate,22,D,Madison,Mad. Co. Baptist Family Life Ct,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Mad. Co. Baptist Family Life Ct,x
4,Tate Reeves,Governor,,R,Madison,Madison Cultural Center,299
4,Bill Waller Jr.,Governor,,R,Madison,Madison Cultural Center,772
4,Ruffin Smith,State Senate,22,D,Madison,Madison Cultural Center,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Madison Cultural Center,x
4,Tate Reeves,Governor,,R,Madison,Magnolia Heights,66
4,Bill Waller Jr.,Governor,,R,Madison,Magnolia Heights,65
4,Ruffin Smith,State Senate,22,D,Madison,Magnolia Heights,33
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Magnolia Heights,97
4,Tate Reeves,Governor,,R,Madison,Mark Apartments,51
4,Bill Waller Jr.,Governor,,R,Madison,Mark Apartments,95
4,Ruffin Smith,State Senate,22,D,Madison,Mark Apartments,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Mark Apartments,x
4,Tate Reeves,Governor,,R,Madison,Mt. Hope M B Church,69
4,Bill Waller Jr.,Governor,,R,Madison,Mt. Hope M B Church,89
4,Ruffin Smith,State Senate,22,D,Madison,Mt. Hope M B Church,4
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Mt. Hope M B Church,11
4,Tate Reeves,Governor,,R,Madison,New Life Baptist Church,322
4,Bill Waller Jr.,Governor,,R,Madison,New Life Baptist Church,518
4,Ruffin Smith,State Senate,22,D,Madison,New Life Baptist Church,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,New Life Baptist Church,x
4,Tate Reeves,Governor,,R,Madison,Northbay Bayview Clubhouse,127
4,Bill Waller Jr.,Governor,,R,Madison,Northbay Bayview Clubhouse,269
4,Ruffin Smith,State Senate,22,D,Madison,Northbay Bayview Clubhouse,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Northbay Bayview Clubhouse,x
4,Tate Reeves,Governor,,R,Madison,Pleasant Gift Baptist Church,115
4,Bill Waller Jr.,Governor,,R,Madison,Pleasant Gift Baptist Church,61
4,Ruffin Smith,State Senate,22,D,Madison,Pleasant Gift Baptist Church,x
4,Joseph C Thomas Sr.,State Senate,22,D,Madison,Pleasant Gift Baptist Church,x
5,Tate Reeves,Governor,,R,Madison,Pleasant Green M B Church,26
5,Bill Waller Jr.,Governor,,R,Madison,Pleasant Green M B Church,15
5,Ruffin Smith,State Senate,22,D,Madison,Pleasant Green M B Church,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Pleasant Green M B Church,x
5,Tate Reeves,Governor,,R,Madison,Ridgel'D 1st Methodist Church,205
5,Bill Waller Jr.,Governor,,R,Madison,Ridgel'D 1st Methodist Church,403
5,Ruffin Smith,State Senate,22,D,Madison,Ridgel'D 1st Methodist Church,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Ridgel'D 1st Methodist Church,x
5,Tate Reeves,Governor,,R,Madison,Ridgeland Recreation Center,310
5,Bill Waller Jr.,Governor,,R,Madison,Ridgeland Recreation Center,723
5,Ruffin Smith,State Senate,22,D,Madison,Ridgeland Recreation Center,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Ridgeland Recreation Center,x
5,Tate Reeves,Governor,,R,Madison,Sunnybrook Retirement Village,77
5,Bill Waller Jr.,Governor,,R,Madison,Sunnybrook Retirement Village,162
5,Ruffin Smith,State Senate,22,D,Madison,Sunnybrook Retirement Village,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Sunnybrook Retirement Village,x
5,Tate Reeves,Governor,,R,Madison,Tougaloo,0
5,Bill Waller Jr.,Governor,,R,Madison,Tougaloo,0
5,Ruffin Smith,State Senate,22,D,Madison,Tougaloo,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Tougaloo,x
5,Tate Reeves,Governor,,R,Madison,Trace Ridge Baptist Church,201
5,Bill Waller Jr.,Governor,,R,Madison,Trace Ridge Baptist Church,541
5,Ruffin Smith,State Senate,22,D,Madison,Trace Ridge Baptist Church,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Trace Ridge Baptist Church,x
5,Tate Reeves,Governor,,R,Madison,Twin Lakes Baptist Church,157
5,Bill Waller Jr.,Governor,,R,Madison,Twin Lakes Baptist Church,346
5,Ruffin Smith,State Senate,22,D,Madison,Twin Lakes Baptist Church,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Twin Lakes Baptist Church,x
5,Tate Reeves,Governor,,R,Madison,Vertical Church,251
5,Bill Waller Jr.,Governor,,R,Madison,Vertical Church,640
5,Ruffin Smith,State Senate,22,D,Madison,Vertical Church,0
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Vertical Church,5
5,Tate Reeves,Governor,,R,Madison,Victory Baptist Church,185
5,Bill Waller Jr.,Governor,,R,Madison,Victory Baptist Church,416
5,Ruffin Smith,State Senate,22,D,Madison,Victory Baptist Church,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Victory Baptist Church,x
5,Tate Reeves,Governor,,R,Madison,Victory Christian Community,303
5,Bill Waller Jr.,Governor,,R,Madison,Victory Christian Community,735
5,Ruffin Smith,State Senate,22,D,Madison,Victory Christian Community,x
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,Victory Christian Community,x
5,Tate Reeves,Governor,,R,Madison,TOTAL,6094
5,Bill Waller Jr.,Governor,,R,Madison,TOTAL,12924
5,Ruffin Smith,State Senate,22,D,Madison,TOTAL,158
5,Joseph C Thomas Sr.,State Senate,22,D,Madison,TOTAL,366
,,,,,,,
,,,,,,,
