candidate,office,district,party,county,precinct,votes
Bob Hickingbottom,Governor,,C,Oktibbeha,Sturgis/North Bradley,1
David R Singletary,Governor,,IND,Oktibbeha,Sturgis/North Bradley,4
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Sturgis/North Bradley,417
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Sturgis/North Bradley,160
Johnny DuPree,Secretary of State,,D,Oktibbeha,Sturgis/North Bradley,145
Michael Watson,Secretary of State,,R,Oktibbeha,Sturgis/North Bradley,427
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Sturgis/North Bradley,161
Lynn Fitch,Attorney General,,R,Oktibbeha,Sturgis/North Bradley,423
Shad White,State Auditor,,R,Oktibbeha,Sturgis/North Bradley,467
Addie Lee Green,State Treasurer,,D,Oktibbeha,Sturgis/North Bradley,148
David McRae,State Treasurer,,R,Oktibbeha,Sturgis/North Bradley,430
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Sturgis/North Bradley,146
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Sturgis/North Bradley,425
Gary Jackson,State Senate,15,R,Oktibbeha,Sturgis/North Bradley,487
Angela Turner Ford,State Senate,16,D,Oktibbeha,Sturgis/North Bradley,X
Gary A Chism,State House,37,R,Oktibbeha,Sturgis/North Bradley,X
Vicky Rose,State House,37,LIB,Oktibbeha,Sturgis/North Bradley,X
Chelkh Taylor,State House,38,D,Oktibbeha,Sturgis/North Bradley,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Sturgis/North Bradley,474
Jim Hood,Governor,,D,Oktibbeha,West Starkville,991
Tate Reeves,Governor,,R,Oktibbeha,West Starkville,573
Bob Hickingbottom,Governor,,C,Oktibbeha,West Starkville,4
David R Singletary,Governor,,IND,Oktibbeha,West Starkville,14
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,West Starkville,704
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,West Starkville,844
Johnny DuPree,Secretary of State,,D,Oktibbeha,West Starkville,837
Michael Watson,Secretary of State,,R,Oktibbeha,West Starkville,692
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,West Starkville,882
Lynn Fitch,Attorney General,,R,Oktibbeha,West Starkville,678
Shad White,State Auditor,,R,Oktibbeha,West Starkville,1067
Addie Lee Green,State Treasurer,,D,Oktibbeha,West Starkville,796
David McRae,State Treasurer,,R,Oktibbeha,West Starkville,741
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,West Starkville,833
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,West Starkville,697
Gary Jackson,State Senate,15,R,Oktibbeha,West Starkville,1069
Angela Turner Ford,State Senate,16,D,Oktibbeha,West Starkville,X
Gary A Chism,State House,37,R,Oktibbeha,West Starkville,X
Vicky Rose,State House,37,LIB,Oktibbeha,West Starkville,X
Chelkh Taylor,State House,38,D,Oktibbeha,West Starkville,284
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,West Starkville,931
Jim Hood,Governor,,D,Oktibbeha,TOTAL,7195
Tate Reeves,Governor,,R,Oktibbeha,TOTAL,5425
Bob Hickingbottom,Governor,,C,Oktibbeha,TOTAL,37
David R Singletary,Governor,,IND,Oktibbeha,TOTAL,87
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,TOTAL,6399
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,TOTAL,6155
Johnny DuPree,Secretary of State,,D,Oktibbeha,TOTAL,6139
Michael Watson,Secretary of State,,R,Oktibbeha,TOTAL,6289
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,TOTAL,6436
Lynn Fitch,Attorney General,,R,Oktibbeha,TOTAL,6186
Shad White,State Auditor,,R,Oktibbeha,TOTAL,8751
Addie Lee Green,State Treasurer,,D,Oktibbeha,TOTAL,5900
David McRae,State Treasurer,,R,Oktibbeha,TOTAL,6571
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,TOTAL,6182
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,TOTAL,6220
Gary Jackson,State Senate,15,R,Oktibbeha,TOTAL,5693
Angela Turner Ford,State Senate,16,D,Oktibbeha,TOTAL,4151
Gary A Chism,State House,37,R,Oktibbeha,TOTAL,489
Vicky Rose,State House,37,LIB,Oktibbeha,TOTAL,113
Chelkh Taylor,State House,38,D,Oktibbeha,TOTAL,4911
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,TOTAL,4792
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Bell Schoolhouse,175
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Bell Schoolhouse,102
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Center Grove/North Adaton,192
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Center Grove/North Adaton,241
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Central Starkville,466
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Central Starkville,111
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Craig Springs/South Bradley,9
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Craig Springs/South Bradley,147
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,East Starkville,75
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,East Starkville,80
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Hickory Grove/Southeast,521
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Hickory Grove/Southeast,465
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Maben,77
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Maben,77
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Needmore Community Center,394
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Needmore Community Center,182
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,North Longview,121
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,North Longview,372
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,North Starkville District 2,386
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,North Starkville District 2,112
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,North Starkville District 3,509
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,North Starkville District 3,514
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Oktoc,287
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Oktoc,221
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Osborn,368
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Osborn,201
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Self Creek/Double Springs,46
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Self Creek/Double Springs,282
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Sessums,408
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Sessums,218
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,South Adaton,90
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,South Adaton,172
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,South Longview,33
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,South Longview,78
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,South Starkville,794
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,South Starkville,1844
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Sturgis/North Bradley,143
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Sturgis/North Bradley,432
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,West Starkville,795
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,West Starkville,746
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,TOTAL,5889
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,TOTAL,6597
