candidate,office,district,party,county,precinct,votes
Shad White,State Auditor,,R,Itawamba,James Creek,101
Addie Lee Green,State Treasurer,,D,Itawamba,James Creek,5
David McRae,State Treasurer,,R,Itawamba,James Creek,109
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,James Creek,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,James Creek,100
Steve Eaton,State Senate,5,D,Itawamba,James Creek,x
Daniel H Sparks,State Senate,5,R,Itawamba,James Creek,x
Chad McMahan,State Senate,6,R,Itawamba,James Creek,x
Hob Bryan,State Senate,7,D,Itawamba,James Creek,66
Randy P Boyd,State House,19,R,Itawamba,James Creek,x
Chris Brown,State House,20,R,Itawamba,James Creek,x
Donnie Bell,State House,21,R,Itawamba,James Creek,106
Jim Hood,Governor,,D,Itawamba,Kirkville,81
Tate Reeves,Governor,,R,Itawamba,Kirkville,383
Bob Hickingbottom,Governor,,C,Itawamba,Kirkville,3
David R Singletary,Governor,,IND,Itawamba,Kirkville,5
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Kirkville,440
Jay Hughes,Lieutenant Governor,,D,Itawamba,Kirkville,31
Johnny DuPree,Secretary of State,,D,Itawamba,Kirkville,45
Michael Watson,Secretary of State,,R,Itawamba,Kirkville,419
Jennifer Riley Collins,Attorney General,,D,Itawamba,Kirkville,42
Lynn Fitch,Attorney General,,R,Itawamba,Kirkville,431
Shad White,State Auditor,,R,Itawamba,Kirkville,444
Addie Lee Green,State Treasurer,,D,Itawamba,Kirkville,31
David McRae,State Treasurer,,R,Itawamba,Kirkville,440
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Kirkville,53
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Kirkville,413
Steve Eaton,State Senate,5,D,Itawamba,Kirkville,60
Daniel H Sparks,State Senate,5,R,Itawamba,Kirkville,379
Chad McMahan,State Senate,6,R,Itawamba,Kirkville,31
Hob Bryan,State Senate,7,D,Itawamba,Kirkville,x
Randy P Boyd,State House,19,R,Itawamba,Kirkville,432
Chris Brown,State House,20,R,Itawamba,Kirkville,x
Donnie Bell,State House,21,R,Itawamba,Kirkville,x
Jim Hood,Governor,,D,Itawamba,Mantachie,73
Tate Reeves,Governor,,R,Itawamba,Mantachie,378
Bob Hickingbottom,Governor,,C,Itawamba,Mantachie,1
David R Singletary,Governor,,IND,Itawamba,Mantachie,4
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Mantachie,424
Jay Hughes,Lieutenant Governor,,D,Itawamba,Mantachie,32
Johnny DuPree,Secretary of State,,D,Itawamba,Mantachie,34
Michael Watson,Secretary of State,,R,Itawamba,Mantachie,419
Jennifer Riley Collins,Attorney General,,D,Itawamba,Mantachie,50
Lynn Fitch,Attorney General,,R,Itawamba,Mantachie,408
Shad White,State Auditor,,R,Itawamba,Mantachie,441
Addie Lee Green,State Treasurer,,D,Itawamba,Mantachie,35
David McRae,State Treasurer,,R,Itawamba,Mantachie,422
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Mantachie,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Mantachie,405
Steve Eaton,State Senate,5,D,Itawamba,Mantachie,48
Daniel H Sparks,State Senate,5,R,Itawamba,Mantachie,404
Chad McMahan,State Senate,6,R,Itawamba,Mantachie,2
Hob Bryan,State Senate,7,D,Itawamba,Mantachie,x
Randy P Boyd,State House,19,R,Itawamba,Mantachie,432
Chris Brown,State House,20,R,Itawamba,Mantachie,x
Donnie Bell,State House,21,R,Itawamba,Mantachie,x
Jim Hood,Governor,,D,Itawamba,Mantachie 3D,23
Tate Reeves,Governor,,R,Itawamba,Mantachie 3D,104
Bob Hickingbottom,Governor,,C,Itawamba,Mantachie 3D,1
David R Singletary,Governor,,IND,Itawamba,Mantachie 3D,0
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Mantachie 3D,120
Jay Hughes,Lieutenant Governor,,D,Itawamba,Mantachie 3D,10
Johnny DuPree,Secretary of State,,D,Itawamba,Mantachie 3D,15
Michael Watson,Secretary of State,,R,Itawamba,Mantachie 3D,115
Jennifer Riley Collins,Attorney General,,D,Itawamba,Mantachie 3D,15
Lynn Fitch,Attorney General,,R,Itawamba,Mantachie 3D,113
Shad White,State Auditor,,R,Itawamba,Mantachie 3D,120
Addie Lee Green,State Treasurer,,D,Itawamba,Mantachie 3D,10
David McRae,State Treasurer,,R,Itawamba,Mantachie 3D,119
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Mantachie 3D,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Mantachie 3D,118
Steve Eaton,State Senate,5,D,Itawamba,Mantachie 3D,18
Daniel H Sparks,State Senate,5,R,Itawamba,Mantachie 3D,111
Chad McMahan,State Senate,6,R,Itawamba,Mantachie 3D,x
Hob Bryan,State Senate,7,D,Itawamba,Mantachie 3D,x
Randy P Boyd,State House,19,R,Itawamba,Mantachie 3D,118
Chris Brown,State House,20,R,Itawamba,Mantachie 3D,x
Donnie Bell,State House,21,R,Itawamba,Mantachie 3D,x
Jim Hood,Governor,,D,Itawamba,Ratliff ,14
Tate Reeves,Governor,,R,Itawamba,Ratliff ,129
Bob Hickingbottom,Governor,,C,Itawamba,Ratliff ,0
David R Singletary,Governor,,IND,Itawamba,Ratliff ,1
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Ratliff ,141
Jay Hughes,Lieutenant Governor,,D,Itawamba,Ratliff ,2
Johnny DuPree,Secretary of State,,D,Itawamba,Ratliff ,5
Michael Watson,Secretary of State,,R,Itawamba,Ratliff ,136
Jennifer Riley Collins,Attorney General,,D,Itawamba,Ratliff ,10
Lynn Fitch,Attorney General,,R,Itawamba,Ratliff ,134
Shad White,State Auditor,,R,Itawamba,Ratliff ,142
Addie Lee Green,State Treasurer,,D,Itawamba,Ratliff ,4
David McRae,State Treasurer,,R,Itawamba,Ratliff ,140
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Ratliff ,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Ratliff ,133
Steve Eaton,State Senate,5,D,Itawamba,Ratliff ,0
Daniel H Sparks,State Senate,5,R,Itawamba,Ratliff ,0
Chad McMahan,State Senate,6,R,Itawamba,Ratliff ,141
Hob Bryan,State Senate,7,D,Itawamba,Ratliff ,x
Randy P Boyd,State House,19,R,Itawamba,Ratliff ,136
Chris Brown,State House,20,R,Itawamba,Ratliff ,x
Donnie Bell,State House,21,R,Itawamba,Ratliff ,x
Jim Hood,Governor,,D,Itawamba,Ryan,52
Tate Reeves,Governor,,R,Itawamba,Ryan,171
Bob Hickingbottom,Governor,,C,Itawamba,Ryan,1
David R Singletary,Governor,,IND,Itawamba,Ryan,0
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Ryan,198
Jay Hughes,Lieutenant Governor,,D,Itawamba,Ryan,28
Johnny DuPree,Secretary of State,,D,Itawamba,Ryan,33
Michael Watson,Secretary of State,,R,Itawamba,Ryan,190
Jennifer Riley Collins,Attorney General,,D,Itawamba,Ryan,32
Lynn Fitch,Attorney General,,R,Itawamba,Ryan,191
Shad White,State Auditor,,R,Itawamba,Ryan,206
Addie Lee Green,State Treasurer,,D,Itawamba,Ryan,27
David McRae,State Treasurer,,R,Itawamba,Ryan,196
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Ryan,43
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Ryan,179
Steve Eaton,State Senate,5,D,Itawamba,Ryan,27
Daniel H Sparks,State Senate,5,R,Itawamba,Ryan,198
Chad McMahan,State Senate,6,R,Itawamba,Ryan,x
Hob Bryan,State Senate,7,D,Itawamba,Ryan,x
Randy P Boyd,State House,19,R,Itawamba,Ryan,x
Chris Brown,State House,20,R,Itawamba,Ryan,x
Donnie Bell,State House,21,R,Itawamba,Ryan,215
Jim Hood,Governor,,D,Itawamba,Salem -Copeland,37
Tate Reeves,Governor,,R,Itawamba,Salem -Copeland,276
Bob Hickingbottom,Governor,,C,Itawamba,Salem -Copeland,2
David R Singletary,Governor,,IND,Itawamba,Salem -Copeland,0
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Salem -Copeland,287
Jay Hughes,Lieutenant Governor,,D,Itawamba,Salem -Copeland,22
Johnny DuPree,Secretary of State,,D,Itawamba,Salem -Copeland,32
Michael Watson,Secretary of State,,R,Itawamba,Salem -Copeland,274
Jennifer Riley Collins,Attorney General,,D,Itawamba,Salem -Copeland,43
Lynn Fitch,Attorney General,,R,Itawamba,Salem -Copeland,270
Shad White,State Auditor,,R,Itawamba,Salem -Copeland,294
Addie Lee Green,State Treasurer,,D,Itawamba,Salem -Copeland,24
David McRae,State Treasurer,,R,Itawamba,Salem -Copeland,284
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Salem -Copeland,38
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Salem -Copeland,270
Steve Eaton,State Senate,5,D,Itawamba,Salem -Copeland,23
Daniel H Sparks,State Senate,5,R,Itawamba,Salem -Copeland,293
Chad McMahan,State Senate,6,R,Itawamba,Salem -Copeland,x
Hob Bryan,State Senate,7,D,Itawamba,Salem -Copeland,x
Randy P Boyd,State House,19,R,Itawamba,Salem -Copeland,x
Chris Brown,State House,20,R,Itawamba,Salem -Copeland,x
Donnie Bell,State House,21,R,Itawamba,Salem -Copeland,298
Jim Hood,Governor,,D,Itawamba,Tilden,83
Tate Reeves,Governor,,R,Itawamba,Tilden,184
Bob Hickingbottom,Governor,,C,Itawamba,Tilden,0
David R Singletary,Governor,,IND,Itawamba,Tilden,2
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Tilden,214
Jay Hughes,Lieutenant Governor,,D,Itawamba,Tilden,54
Johnny DuPree,Secretary of State,,D,Itawamba,Tilden,44
Michael Watson,Secretary of State,,R,Itawamba,Tilden,221
Jennifer Riley Collins,Attorney General,,D,Itawamba,Tilden,66
Lynn Fitch,Attorney General,,R,Itawamba,Tilden,203
Shad White,State Auditor,,R,Itawamba,Tilden,242
Addie Lee Green,State Treasurer,,D,Itawamba,Tilden,46
David McRae,State Treasurer,,R,Itawamba,Tilden,222
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Tilden,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Tilden,213
Steve Eaton,State Senate,5,D,Itawamba,Tilden,22
Daniel H Sparks,State Senate,5,R,Itawamba,Tilden,133
Chad McMahan,State Senate,6,R,Itawamba,Tilden,x
Hob Bryan,State Senate,7,D,Itawamba,Tilden,88
Randy P Boyd,State House,19,R,Itawamba,Tilden,x
Chris Brown,State House,20,R,Itawamba,Tilden,x
Donnie Bell,State House,21,R,Itawamba,Tilden,247
Jim Hood,Governor,,D,Itawamba,Tremont,38
Tate Reeves,Governor,,R,Itawamba,Tremont,213
Bob Hickingbottom,Governor,,C,Itawamba,Tremont,3
David R Singletary,Governor,,IND,Itawamba,Tremont,5
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,Tremont,240
Jay Hughes,Lieutenant Governor,,D,Itawamba,Tremont,20
Johnny DuPree,Secretary of State,,D,Itawamba,Tremont,19
Michael Watson,Secretary of State,,R,Itawamba,Tremont,238
Jennifer Riley Collins,Attorney General,,D,Itawamba,Tremont,22
Lynn Fitch,Attorney General,,R,Itawamba,Tremont,236
Shad White,State Auditor,,R,Itawamba,Tremont,237
Addie Lee Green,State Treasurer,,D,Itawamba,Tremont,13
David McRae,State Treasurer,,R,Itawamba,Tremont,245
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,Tremont,18
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,Tremont,239
Steve Eaton,State Senate,5,D,Itawamba,Tremont,5
Daniel H Sparks,State Senate,5,R,Itawamba,Tremont,91
Chad McMahan,State Senate,6,R,Itawamba,Tremont,x
Hob Bryan,State Senate,7,D,Itawamba,Tremont,88
Randy P Boyd,State House,19,R,Itawamba,Tremont,x
Chris Brown,State House,20,R,Itawamba,Tremont,x
Donnie Bell,State House,21,R,Itawamba,Tremont,235
Jim Hood,Governor,,D,Itawamba,TOTAL ,1591
Tate Reeves,Governor,,R,Itawamba,TOTAL ,5788
Bob Hickingbottom,Governor,,C,Itawamba,TOTAL ,34
David R Singletary,Governor,,IND,Itawamba,TOTAL ,56
Delbert Hosemann,Lieutenant Governor,,R,Itawamba,TOTAL ,6477
Jay Hughes,Lieutenant Governor,,D,Itawamba,TOTAL ,961
Johnny DuPree,Secretary of State,,D,Itawamba,TOTAL ,1026
Michael Watson,Secretary of State,,R,Itawamba,TOTAL ,6316
Jennifer Riley Collins,Attorney General,,D,Itawamba,TOTAL ,1179
Lynn Fitch,Attorney General,,R,Itawamba,TOTAL ,6267
Shad White,State Auditor,,R,Itawamba,TOTAL ,6807
Addie Lee Green,State Treasurer,,D,Itawamba,TOTAL ,887
David McRae,State Treasurer,,R,Itawamba,TOTAL ,6525
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Itawamba,TOTAL ,1186
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Itawamba,TOTAL ,6178
Steve Eaton,State Senate,5,D,Itawamba,TOTAL ,688
Daniel H Sparks,State Senate,5,R,Itawamba,TOTAL ,4349
Chad McMahan,State Senate,6,R,Itawamba,TOTAL ,679
Hob Bryan,State Senate,7,D,Itawamba,TOTAL ,1134
Randy P Boyd,State House,19,R,Itawamba,TOTAL ,2050
Chris Brown,State House,20,R,Itawamba,TOTAL ,28
Donnie Bell,State House,21,R,Itawamba,TOTAL ,4746
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,American Legion,83
Mike Chaney,Commissioner of Insurance,,R,Itawamba,American Legion,692
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Armory,53
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Armory,291
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Banner-Pineville,31
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Banner-Pineville,390
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Bounds,9
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Bounds,108
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Cardsville,8
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Cardsville,117
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Carolina,41
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Carolina,156
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Centerville,24
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Centerville,219
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Clay,37
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Clay,501
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Courthouse,17
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Courthouse,140
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Dorsey,21
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Dorsey,404
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Evergreen,76
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Evergreen,183
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Fairview-Pleasanton,12
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Fairview-Pleasanton,87
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Fawn Grove,18
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Fawn Grove,271
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Friendship,15
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Friendship,113
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Friendship 1D,7
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Friendship 1D,61
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Friendship 4D,2
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Friendship 4D,55
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Friendship 5D,7
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Friendship 5D,64
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Greenwood,101
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Greenwood,176
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Icdc,116
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Icdc,321
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,James Creek,7
Mike Chaney,Commissioner of Insurance,,R,Itawamba,James Creek,105
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Kirkville,29
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Kirkville,439
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Mantachie,26
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Mantachie,429
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Mantachie 3D,8
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Mantachie 3D,122
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Ratliff ,6
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Ratliff ,138
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Ryan,21
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Ryan,199
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Salem -Copeland,28
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Salem -Copeland,284
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Tilden,42
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Tilden,225
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,Tremont,13
Mike Chaney,Commissioner of Insurance,,R,Itawamba,Tremont,246
Robert E. Amos,Commissioner of Insurance,,D,Itawamba,TOTAL ,858
Mike Chaney,Commissioner of Insurance,,R,Itawamba,TOTAL ,6536
