candidate,office,district,party,county,precinct,votes
Robert Foster,Governor,,R,Oktibbeha,Craig Springs/South Bradley,12
Tate Reeves,Governor,,R,Oktibbeha,Craig Springs/South Bradley,44
Bill Waller Jr.,Governor,,R,Oktibbeha,Craig Springs/South Bradley,14
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Craig Springs/South Bradley,60
Shane Quick,Lieutenant Governor,,R,Oktibbeha,Craig Springs/South Bradley,5
Sam Britton,Secretary of State,,R,Oktibbeha,Craig Springs/South Bradley,22
Michael Watson,Secretary of State,,R,Oktibbeha,Craig Springs/South Bradley,44
Mark Baker,Attorney General,,R,Oktibbeha,Craig Springs/South Bradley,10
Lynn Fitch,Attorney General,,R,Oktibbeha,Craig Springs/South Bradley,31
Andy Taggart,Attorney General,,R,Oktibbeha,Craig Springs/South Bradley,29
Shad White,State Auditor,,R,Oktibbeha,Craig Springs/South Bradley,55
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,Craig Springs/South Bradley,27
David McRae,State Treasurer,,R,Oktibbeha,Craig Springs/South Bradley,44
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Craig Springs/South Bradley,63
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Craig Springs/South Bradley,62
Gary Jackson,State Senate,15,R,Oktibbeha,Craig Springs/South Bradley,65
Gary A Chism,State House,37,R,Oktibbeha,Craig Springs/South Bradley,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Craig Springs/South Bradley,64
Michael Brown,Governor,,D,Oktibbeha,Craig Springs/South Bradley,4
William Bond Compton Jr.,Governor,,D,Oktibbeha,Craig Springs/South Bradley,2
Jim Hood,Governor,,D,Oktibbeha,Craig Springs/South Bradley,31
Robert J. Ray,Governor,,D,Oktibbeha,Craig Springs/South Bradley,1
Robert Shuler Smith,Governor,,D,Oktibbeha,Craig Springs/South Bradley,1
Gregory Wash,Governor,,D,Oktibbeha,Craig Springs/South Bradley,2
Velesha P Williams,Governor,,D,Oktibbeha,Craig Springs/South Bradley,2
Albert Wilson,Governor,,D,Oktibbeha,Craig Springs/South Bradley,0
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Craig Springs/South Bradley,32
Johnny DuPree,Secretary of State,,D,Oktibbeha,Craig Springs/South Bradley,21
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,Craig Springs/South Bradley,13
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Craig Springs/South Bradley,30
Addie Lee Green,State Treasurer,,D,Oktibbeha,Craig Springs/South Bradley,28
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Craig Springs/South Bradley,28
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Craig Springs/South Bradley,30
Angela Turner Ford,State Senate,16,D,Oktibbeha,Craig Springs/South Bradley,X
Cheikh Taylor,State House,38,D,Oktibbeha,Craig Springs/South Bradley,X
Lisa Wynn,State House,38,D,Oktibbeha,Craig Springs/South Bradley,X
Robert Foster,Governor,,R,Oktibbeha,East Starkville,3
Tate Reeves,Governor,,R,Oktibbeha,East Starkville,5
Bill Waller Jr.,Governor,,R,Oktibbeha,East Starkville,26
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,East Starkville,32
Shane Quick,Lieutenant Governor,,R,Oktibbeha,East Starkville,2
Sam Britton,Secretary of State,,R,Oktibbeha,East Starkville,18
Michael Watson,Secretary of State,,R,Oktibbeha,East Starkville,11
Mark Baker,Attorney General,,R,Oktibbeha,East Starkville,6
Lynn Fitch,Attorney General,,R,Oktibbeha,East Starkville,12
Andy Taggart,Attorney General,,R,Oktibbeha,East Starkville,14
Shad White,State Auditor,,R,Oktibbeha,East Starkville,28
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,East Starkville,18
David McRae,State Treasurer,,R,Oktibbeha,East Starkville,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,East Starkville,29
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,East Starkville,31
Gary Jackson,State Senate,15,R,Oktibbeha,East Starkville,30
Gary A Chism,State House,37,R,Oktibbeha,East Starkville,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,East Starkville,30
Michael Brown,Governor,,D,Oktibbeha,East Starkville,1
William Bond Compton Jr.,Governor,,D,Oktibbeha,East Starkville,1
Jim Hood,Governor,,D,Oktibbeha,East Starkville,11
Robert J. Ray,Governor,,D,Oktibbeha,East Starkville,1
Robert Shuler Smith,Governor,,D,Oktibbeha,East Starkville,0
Gregory Wash,Governor,,D,Oktibbeha,East Starkville,0
Velesha P Williams,Governor,,D,Oktibbeha,East Starkville,0
Albert Wilson,Governor,,D,Oktibbeha,East Starkville,0
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,East Starkville,13
Johnny DuPree,Secretary of State,,D,Oktibbeha,East Starkville,9
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,East Starkville,5
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,East Starkville,13
Addie Lee Green,State Treasurer,,D,Oktibbeha,East Starkville,13
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,East Starkville,13
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,East Starkville,13
Angela Turner Ford,State Senate,16,D,Oktibbeha,East Starkville,0
Cheikh Taylor,State House,38,D,Oktibbeha,East Starkville,X
Lisa Wynn,State House,38,D,Oktibbeha,East Starkville,X
Robert Foster,Governor,,R,Oktibbeha,Hickory Grove/Southeast,40
Tate Reeves,Governor,,R,Oktibbeha,Hickory Grove/Southeast,139
Bill Waller Jr.,Governor,,R,Oktibbeha,Hickory Grove/Southeast,82
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Hickory Grove/Southeast,214
Shane Quick,Lieutenant Governor,,R,Oktibbeha,Hickory Grove/Southeast,31
Sam Britton,Secretary of State,,R,Oktibbeha,Hickory Grove/Southeast,106
Michael Watson,Secretary of State,,R,Oktibbeha,Hickory Grove/Southeast,128
Mark Baker,Attorney General,,R,Oktibbeha,Hickory Grove/Southeast,60
Lynn Fitch,Attorney General,,R,Oktibbeha,Hickory Grove/Southeast,113
Andy Taggart,Attorney General,,R,Oktibbeha,Hickory Grove/Southeast,77
Shad White,State Auditor,,R,Oktibbeha,Hickory Grove/Southeast,213
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,Hickory Grove/Southeast,97
David McRae,State Treasurer,,R,Oktibbeha,Hickory Grove/Southeast,141
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Hickory Grove/Southeast,230
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Hickory Grove/Southeast,234
Gary Jackson,State Senate,15,R,Oktibbeha,Hickory Grove/Southeast,61
Gary A Chism,State House,37,R,Oktibbeha,Hickory Grove/Southeast,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Hickory Grove/Southeast,64
Michael Brown,Governor,,D,Oktibbeha,Hickory Grove/Southeast,53
William Bond Compton Jr.,Governor,,D,Oktibbeha,Hickory Grove/Southeast,11
Jim Hood,Governor,,D,Oktibbeha,Hickory Grove/Southeast,223
Robert J. Ray,Governor,,D,Oktibbeha,Hickory Grove/Southeast,5
Robert Shuler Smith,Governor,,D,Oktibbeha,Hickory Grove/Southeast,12
Gregory Wash,Governor,,D,Oktibbeha,Hickory Grove/Southeast,3
Velesha P Williams,Governor,,D,Oktibbeha,Hickory Grove/Southeast,34
Albert Wilson,Governor,,D,Oktibbeha,Hickory Grove/Southeast,3
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Hickory Grove/Southeast,279
Johnny DuPree,Secretary of State,,D,Oktibbeha,Hickory Grove/Southeast,198
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,Hickory Grove/Southeast,108
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Hickory Grove/Southeast,277
Addie Lee Green,State Treasurer,,D,Oktibbeha,Hickory Grove/Southeast,271
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Hickory Grove/Southeast,275
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Hickory Grove/Southeast,270
Angela Turner Ford,State Senate,16,D,Oktibbeha,Hickory Grove/Southeast,248
Cheikh Taylor,State House,38,D,Oktibbeha,Hickory Grove/Southeast,217
Lisa Wynn,State House,38,D,Oktibbeha,Hickory Grove/Southeast,79
Robert Foster,Governor,,R,Oktibbeha,Maben,5
Tate Reeves,Governor,,R,Oktibbeha,Maben,34
Bill Waller Jr.,Governor,,R,Oktibbeha,Maben,9
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Maben,39
Shane Quick,Lieutenant Governor,,R,Oktibbeha,Maben,7
Sam Britton,Secretary of State,,R,Oktibbeha,Maben,13
Michael Watson,Secretary of State,,R,Oktibbeha,Maben,36
Mark Baker,Attorney General,,R,Oktibbeha,Maben,15
Lynn Fitch,Attorney General,,R,Oktibbeha,Maben,27
Andy Taggart,Attorney General,,R,Oktibbeha,Maben,6
Shad White,State Auditor,,R,Oktibbeha,Maben,43
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,Maben,24
David McRae,State Treasurer,,R,Oktibbeha,Maben,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Maben,47
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Maben,48
Gary Jackson,State Senate,15,R,Oktibbeha,Maben,47
Gary A Chism,State House,37,R,Oktibbeha,Maben,47
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Maben,X
Michael Brown,Governor,,D,Oktibbeha,Maben,9
William Bond Compton Jr.,Governor,,D,Oktibbeha,Maben,1
Jim Hood,Governor,,D,Oktibbeha,Maben,41
Robert J. Ray,Governor,,D,Oktibbeha,Maben,4
Robert Shuler Smith,Governor,,D,Oktibbeha,Maben,3
Gregory Wash,Governor,,D,Oktibbeha,Maben,0
Velesha P Williams,Governor,,D,Oktibbeha,Maben,2
Albert Wilson,Governor,,D,Oktibbeha,Maben,0
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Maben,42
Johnny DuPree,Secretary of State,,D,Oktibbeha,Maben,26
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,Maben,26
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Maben,38
Addie Lee Green,State Treasurer,,D,Oktibbeha,Maben,41
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Maben,39
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Maben,43
Angela Turner Ford,State Senate,16,D,Oktibbeha,Maben,X
Cheikh Taylor,State House,38,D,Oktibbeha,Maben,X
Lisa Wynn,State House,38,D,Oktibbeha,Maben,X
Robert Foster,Governor,,R,Oktibbeha,Needmore Community Center,9
Tate Reeves,Governor,,R,Oktibbeha,Needmore Community Center,32
Bill Waller Jr.,Governor,,R,Oktibbeha,Needmore Community Center,57
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Needmore Community Center,90
Shane Quick,Lieutenant Governor,,R,Oktibbeha,Needmore Community Center,6
Sam Britton,Secretary of State,,R,Oktibbeha,Needmore Community Center,36
Michael Watson,Secretary of State,,R,Oktibbeha,Needmore Community Center,55
Mark Baker,Attorney General,,R,Oktibbeha,Needmore Community Center,18
Lynn Fitch,Attorney General,,R,Oktibbeha,Needmore Community Center,40
Andy Taggart,Attorney General,,R,Oktibbeha,Needmore Community Center,38
Shad White,State Auditor,,R,Oktibbeha,Needmore Community Center,86
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,Needmore Community Center,45
David McRae,State Treasurer,,R,Oktibbeha,Needmore Community Center,48
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Needmore Community Center,90
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,Needmore Community Center,91
Gary Jackson,State Senate,15,R,Oktibbeha,Needmore Community Center,40
Gary A Chism,State House,37,R,Oktibbeha,Needmore Community Center,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Needmore Community Center,24
Michael Brown,Governor,,D,Oktibbeha,Needmore Community Center,45
William Bond Compton Jr.,Governor,,D,Oktibbeha,Needmore Community Center,9
Jim Hood,Governor,,D,Oktibbeha,Needmore Community Center,217
Robert J. Ray,Governor,,D,Oktibbeha,Needmore Community Center,2
Robert Shuler Smith,Governor,,D,Oktibbeha,Needmore Community Center,10
Gregory Wash,Governor,,D,Oktibbeha,Needmore Community Center,1
Velesha P Williams,Governor,,D,Oktibbeha,Needmore Community Center,45
Albert Wilson,Governor,,D,Oktibbeha,Needmore Community Center,4
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Needmore Community Center,277
Johnny DuPree,Secretary of State,,D,Oktibbeha,Needmore Community Center,192
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,Needmore Community Center,115
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Needmore Community Center,283
Addie Lee Green,State Treasurer,,D,Oktibbeha,Needmore Community Center,276
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Needmore Community Center,285
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,Needmore Community Center,273
Angela Turner Ford,State Senate,16,D,Oktibbeha,Needmore Community Center,189
Cheikh Taylor,State House,38,D,Oktibbeha,Needmore Community Center,245
Lisa Wynn,State House,38,D,Oktibbeha,Needmore Community Center,54
Robert Foster,Governor,,R,Oktibbeha,North Longview,40
Tate Reeves,Governor,,R,Oktibbeha,North Longview,94
Bill Waller Jr.,Governor,,R,Oktibbeha,North Longview,50
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,North Longview,152
Shane Quick,Lieutenant Governor,,R,Oktibbeha,North Longview,24
Sam Britton,Secretary of State,,R,Oktibbeha,North Longview,62
Michael Watson,Secretary of State,,R,Oktibbeha,North Longview,105
Mark Baker,Attorney General,,R,Oktibbeha,North Longview,40
Lynn Fitch,Attorney General,,R,Oktibbeha,North Longview,74
Andy Taggart,Attorney General,,R,Oktibbeha,North Longview,60
Shad White,State Auditor,,R,Oktibbeha,North Longview,159
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,North Longview,77
David McRae,State Treasurer,,R,Oktibbeha,North Longview,94
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,North Longview,164
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,North Longview,167
Gary Jackson,State Senate,15,R,Oktibbeha,North Longview,167
Gary A Chism,State House,37,R,Oktibbeha,North Longview,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,North Longview,171
Michael Brown,Governor,,D,Oktibbeha,North Longview,13
William Bond Compton Jr.,Governor,,D,Oktibbeha,North Longview,2
Jim Hood,Governor,,D,Oktibbeha,North Longview,91
Robert J. Ray,Governor,,D,Oktibbeha,North Longview,1
Robert Shuler Smith,Governor,,D,Oktibbeha,North Longview,4
Gregory Wash,Governor,,D,Oktibbeha,North Longview,3
Velesha P Williams,Governor,,D,Oktibbeha,North Longview,6
Albert Wilson,Governor,,D,Oktibbeha,North Longview,4
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,North Longview,109
Johnny DuPree,Secretary of State,,D,Oktibbeha,North Longview,72
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,North Longview,45
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,North Longview,108
Addie Lee Green,State Treasurer,,D,Oktibbeha,North Longview,108
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,North Longview,109
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,North Longview,107
Angela Turner Ford,State Senate,16,D,Oktibbeha,North Longview,X
Cheikh Taylor,State House,38,D,Oktibbeha,North Longview,X
Lisa Wynn,State House,38,D,Oktibbeha,North Longview,X
Robert Foster,Governor,,R,Oktibbeha,North Starkville District 2,15
Tate Reeves,Governor,,R,Oktibbeha,North Starkville District 2,17
Bill Waller Jr.,Governor,,R,Oktibbeha,North Starkville District 2,15
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,North Starkville District 2,41
Shane Quick,Lieutenant Governor,,R,Oktibbeha,North Starkville District 2,4
Sam Britton,Secretary of State,,R,Oktibbeha,North Starkville District 2,15
Michael Watson,Secretary of State,,R,Oktibbeha,North Starkville District 2,29
Mark Baker,Attorney General,,R,Oktibbeha,North Starkville District 2,12
Lynn Fitch,Attorney General,,R,Oktibbeha,North Starkville District 2,19
Andy Taggart,Attorney General,,R,Oktibbeha,North Starkville District 2,14
Shad White,State Auditor,,R,Oktibbeha,North Starkville District 2,42
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,North Starkville District 2,22
David McRae,State Treasurer,,R,Oktibbeha,North Starkville District 2,23
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,North Starkville District 2,44
Mike Chaney,Commissioner of Insurance,,R,Oktibbeha,North Starkville District 2,44
Gary Jackson,State Senate,15,R,Oktibbeha,North Starkville District 2,X
Gary A Chism,State House,37,R,Oktibbeha,North Starkville District 2,X
Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,North Starkville District 2,X
Michael Brown,Governor,,D,Oktibbeha,North Starkville District 2,46
William Bond Compton Jr.,Governor,,D,Oktibbeha,North Starkville District 2,2
Jim Hood,Governor,,D,Oktibbeha,North Starkville District 2,232
Robert J. Ray,Governor,,D,Oktibbeha,North Starkville District 2,7
Robert Shuler Smith,Governor,,D,Oktibbeha,North Starkville District 2,11
Gregory Wash,Governor,,D,Oktibbeha,North Starkville District 2,2
Velesha P Williams,Governor,,D,Oktibbeha,North Starkville District 2,40
Albert Wilson,Governor,,D,Oktibbeha,North Starkville District 2,0
Jay Hughes,Lieutenant Governor,,D,Oktibbeha,North Starkville District 2,273
Johnny DuPree,Secretary of State,,D,Oktibbeha,North Starkville District 2,206
Maryra Hodges Hunt,Secretary of State,,D,Oktibbeha,North Starkville District 2,107
Jennifer Riley Collins,Attorney General,,D,Oktibbeha,North Starkville District 2,274
Addie Lee Green,State Treasurer,,D,Oktibbeha,North Starkville District 2,282
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,North Starkville District 2,284
Robert E. Amos,Commissioner of Insurance,,D,Oktibbeha,North Starkville District 2,282
Angela Turner Ford,State Senate,16,D,Oktibbeha,North Starkville District 2,296
Cheikh Taylor,State House,38,D,Oktibbeha,North Starkville District 2,271
Lisa Wynn,State House,38,D,Oktibbeha,North Starkville District 2,73
Robert Foster,Governor,,R,Oktibbeha,North Starkville District 3,34
Tate Reeves,Governor,,R,Oktibbeha,North Starkville District 3,120
Bill Waller Jr.,Governor,,R,Oktibbeha,North Starkville District 3,153
Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,North Starkville District 3,265
Shane Quick,Lieutenant Governor,,R,Oktibbeha,North Starkville District 3,24
Sam Britton,Secretary of State,,R,Oktibbeha,North Starkville District 3,124
Michael Watson,Secretary of State,,R,Oktibbeha,North Starkville District 3,162
Mark Baker,Attorney General,,R,Oktibbeha,North Starkville District 3,41
Lynn Fitch,Attorney General,,R,Oktibbeha,North Starkville District 3,124
Andy Taggart,Attorney General,,R,Oktibbeha,North Starkville District 3,133
Shad White,State Auditor,,R,Oktibbeha,North Starkville District 3,265
Eugene S. 'Buck' Clarke,State Treasurer,,R,Oktibbeha,North Starkville District 3,130
