page,candidate,office,district,party,county,precinct,votes
3,Morgan Halford Poore,State Senate,37,R,Amite,South Liberty,6
3,Melanie Sojourner,State Senate,37,R,Amite,South Liberty,5
3,Tate Reeves,Governor,,R,Amite,Tangipahoa,92
3,Bill Waller Jr.,Governor,,R,Amite,Tangipahoa,58
3,Morgan Halford Poore,State Senate,37,R,Amite,Tangipahoa,54
3,Melanie Sojourner,State Senate,37,R,Amite,Tangipahoa,96
3,Tate Reeves,Governor,,R,Amite,Tickfaw,16
3,Bill Waller Jr.,Governor,,R,Amite,Tickfaw,6
3,Morgan Halford Poore,State Senate,37,R,Amite,Tickfaw,2
3,Melanie Sojourner,State Senate,37,R,Amite,Tickfaw,5
3,Tate Reeves,Governor,,R,Amite,Vance Park,7
3,Bill Waller Jr.,Governor,,R,Amite,Vance Park,4
3,Morgan Halford Poore,State Senate,37,R,Amite,Vance Park,4
3,Melanie Sojourner,State Senate,37,R,Amite,Vance Park,5
3,Tate Reeves,Governor,,R,Amite,Walls,35
3,Bill Waller Jr.,Governor,,R,Amite,Walls,10
3,Morgan Halford Poore,State Senate,37,R,Amite,Walls,"""X"""
3,Melanie Sojourner,State Senate,37,R,Amite,Walls,"""X"""
3,Tate Reeves,Governor,,R,Amite,Zion Hill,9
3,Bill Waller Jr.,Governor,,R,Amite,Zion Hill,14
3,Morgan Halford Poore,State Senate,37,R,Amite,Zion Hill,10
3,Melanie Sojourner,State Senate,37,R,Amite,Zion Hill,13
3,Tate Reeves,Governor,,R,Amite,TOTAL,522
3,Bill Waller Jr.,Governor,,R,Amite,TOTAL,281
3,Morgan Halford Poore,State Senate,37,R,Amite,TOTAL,232
3,Melanie Sojourner,State Senate,37,R,Amite,TOTAL,428
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
