candidate,office,district,party,county,precinct,votes
Delbert Hosemann,Lieutenant Governor,,R,Webster,Bluff Springs,63
Jay Hughes,Lieutenant Governor,,D,Webster,Bluff Springs,39
Johnny DuPree,Secretary of State,,D,Webster,Bluff Springs,42
Michael Watson,Secretary of State,,R,Webster,Bluff Springs,58
Jennifer Riley Collins,Attorney General,,D,Webster,Bluff Springs,43
Lynn Fitch,Attorney General,,R,Webster,Bluff Springs,61
Shad White,State Auditor,,R,Webster,Bluff Springs,82
Addie Lee Green,State Treasurer,,D,Webster,Bluff Springs,37
David McRae,State Treasurer,,R,Webster,Bluff Springs,63
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Bluff Springs,47
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Bluff Springs,56
Gary Jackson,State Senate,15,R,Webster,Bluff Springs,80
Charles Jim Beckett,State House,23,R,Webster,Bluff Springs,X
Joey Hood,State House,35,R,Webster,Bluff Springs,X
Karl Oliver,State House,46,R,Webster,Bluff Springs,78
Jim Hood,Governor,,D,Webster,Cadaretta,10
Tate Reeves,Governor,,R,Webster,Cadaretta,73
Bob Hickingbottom,Governor,,C,Webster,Cadaretta,0
David R Singletary,Governor,,IND,Webster,Cadaretta,0
Delbert Hosemann,Lieutenant Governor,,R,Webster,Cadaretta,74
Jay Hughes,Lieutenant Governor,,D,Webster,Cadaretta,8
Johnny DuPree,Secretary of State,,D,Webster,Cadaretta,7
Michael Watson,Secretary of State,,R,Webster,Cadaretta,74
Jennifer Riley Collins,Attorney General,,D,Webster,Cadaretta,6
Lynn Fitch,Attorney General,,R,Webster,Cadaretta,75
Shad White,State Auditor,,R,Webster,Cadaretta,75
Addie Lee Green,State Treasurer,,D,Webster,Cadaretta,6
David McRae,State Treasurer,,R,Webster,Cadaretta,73
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Cadaretta,13
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Cadaretta,66
Gary Jackson,State Senate,15,R,Webster,Cadaretta,74
Charles Jim Beckett,State House,23,R,Webster,Cadaretta,X
Joey Hood,State House,35,R,Webster,Cadaretta,X
Karl Oliver,State House,46,R,Webster,Cadaretta,71
Jim Hood,Governor,,D,Webster,Clarkson,18
Tate Reeves,Governor,,R,Webster,Clarkson,196
Bob Hickingbottom,Governor,,C,Webster,Clarkson,0
David R Singletary,Governor,,IND,Webster,Clarkson,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Clarkson,201
Jay Hughes,Lieutenant Governor,,D,Webster,Clarkson,11
Johnny DuPree,Secretary of State,,D,Webster,Clarkson,11
Michael Watson,Secretary of State,,R,Webster,Clarkson,197
Jennifer Riley Collins,Attorney General,,D,Webster,Clarkson,13
Lynn Fitch,Attorney General,,R,Webster,Clarkson,199
Shad White,State Auditor,,R,Webster,Clarkson,205
Addie Lee Green,State Treasurer,,D,Webster,Clarkson,4
David McRae,State Treasurer,,R,Webster,Clarkson,208
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Clarkson,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Clarkson,203
Gary Jackson,State Senate,15,R,Webster,Clarkson,205
Charles Jim Beckett,State House,23,R,Webster,Clarkson,205
Joey Hood,State House,35,R,Webster,Clarkson,X
Karl Oliver,State House,46,R,Webster,Clarkson,X
Jim Hood,Governor,,D,Webster,Cumberland,50
Tate Reeves,Governor,,R,Webster,Cumberland,173
Bob Hickingbottom,Governor,,C,Webster,Cumberland,0
David R Singletary,Governor,,IND,Webster,Cumberland,2
Delbert Hosemann,Lieutenant Governor,,R,Webster,Cumberland,193
Jay Hughes,Lieutenant Governor,,D,Webster,Cumberland,31
Johnny DuPree,Secretary of State,,D,Webster,Cumberland,41
Michael Watson,Secretary of State,,R,Webster,Cumberland,184
Jennifer Riley Collins,Attorney General,,D,Webster,Cumberland,38
Lynn Fitch,Attorney General,,R,Webster,Cumberland,185
Shad White,State Auditor,,R,Webster,Cumberland,196
Addie Lee Green,State Treasurer,,D,Webster,Cumberland,37
David McRae,State Treasurer,,R,Webster,Cumberland,189
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Cumberland,41
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Cumberland,182
Gary Jackson,State Senate,15,R,Webster,Cumberland,197
Charles Jim Beckett,State House,23,R,Webster,Cumberland,199
Joey Hood,State House,35,R,Webster,Cumberland,X
Karl Oliver,State House,46,R,Webster,Cumberland,X
Jim Hood,Governor,,D,Webster,Eupora No. 1,351
Tate Reeves,Governor,,R,Webster,Eupora No. 1,290
Bob Hickingbottom,Governor,,C,Webster,Eupora No. 1,4
David R Singletary,Governor,,IND,Webster,Eupora No. 1,5
Delbert Hosemann,Lieutenant Governor,,R,Webster,Eupora No. 1,332
Jay Hughes,Lieutenant Governor,,D,Webster,Eupora No. 1,304
Johnny DuPree,Secretary of State,,D,Webster,Eupora No. 1,309
Michael Watson,Secretary of State,,R,Webster,Eupora No. 1,314
Jennifer Riley Collins,Attorney General,,D,Webster,Eupora No. 1,328
Lynn Fitch,Attorney General,,R,Webster,Eupora No. 1,315
Shad White,State Auditor,,R,Webster,Eupora No. 1,442
Addie Lee Green,State Treasurer,,D,Webster,Eupora No. 1,305
David McRae,State Treasurer,,R,Webster,Eupora No. 1,332
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Eupora No. 1,318
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Eupora No. 1,313
Gary Jackson,State Senate,15,R,Webster,Eupora No. 1,442
Charles Jim Beckett,State House,23,R,Webster,Eupora No. 1,0
Joey Hood,State House,35,R,Webster,Eupora No. 1,455
Karl Oliver,State House,46,R,Webster,Eupora No. 1,X
Jim Hood,Governor,,D,Webster,Eupora No. 2,59
Tate Reeves,Governor,,R,Webster,Eupora No. 2,165
Bob Hickingbottom,Governor,,C,Webster,Eupora No. 2,2
David R Singletary,Governor,,IND,Webster,Eupora No. 2,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Eupora No. 2,197
Jay Hughes,Lieutenant Governor,,D,Webster,Eupora No. 2,31
Johnny DuPree,Secretary of State,,D,Webster,Eupora No. 2,37
Michael Watson,Secretary of State,,R,Webster,Eupora No. 2,189
Jennifer Riley Collins,Attorney General,,D,Webster,Eupora No. 2,36
Lynn Fitch,Attorney General,,R,Webster,Eupora No. 2,192
Shad White,State Auditor,,R,Webster,Eupora No. 2,205
Addie Lee Green,State Treasurer,,D,Webster,Eupora No. 2,30
David McRae,State Treasurer,,R,Webster,Eupora No. 2,198
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Eupora No. 2,46
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Eupora No. 2,181
Gary Jackson,State Senate,15,R,Webster,Eupora No. 2,206
Charles Jim Beckett,State House,23,R,Webster,Eupora No. 2,X
Joey Hood,State House,35,R,Webster,Eupora No. 2,210
Karl Oliver,State House,46,R,Webster,Eupora No. 2,X
Jim Hood,Governor,,D,Webster,Eupora No. 3,59
Tate Reeves,Governor,,R,Webster,Eupora No. 3,127
Bob Hickingbottom,Governor,,C,Webster,Eupora No. 3,1
David R Singletary,Governor,,IND,Webster,Eupora No. 3,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Eupora No. 3,136
Jay Hughes,Lieutenant Governor,,D,Webster,Eupora No. 3,47
Johnny DuPree,Secretary of State,,D,Webster,Eupora No. 3,50
Michael Watson,Secretary of State,,R,Webster,Eupora No. 3,131
Jennifer Riley Collins,Attorney General,,D,Webster,Eupora No. 3,53
Lynn Fitch,Attorney General,,R,Webster,Eupora No. 3,132
Shad White,State Auditor,,R,Webster,Eupora No. 3,154
Addie Lee Green,State Treasurer,,D,Webster,Eupora No. 3,45
David McRae,State Treasurer,,R,Webster,Eupora No. 3,139
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Eupora No. 3,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Eupora No. 3,128
Gary Jackson,State Senate,15,R,Webster,Eupora No. 3,153
Charles Jim Beckett,State House,23,R,Webster,Eupora No. 3,X
Joey Hood,State House,35,R,Webster,Eupora No. 3,150
Karl Oliver,State House,46,R,Webster,Eupora No. 3,X
Jim Hood,Governor,,D,Webster,Fame,23
Tate Reeves,Governor,,R,Webster,Fame,156
Bob Hickingbottom,Governor,,C,Webster,Fame,1
David R Singletary,Governor,,IND,Webster,Fame,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Fame,168
Jay Hughes,Lieutenant Governor,,D,Webster,Fame,11
Johnny DuPree,Secretary of State,,D,Webster,Fame,15
Michael Watson,Secretary of State,,R,Webster,Fame,161
Jennifer Riley Collins,Attorney General,,D,Webster,Fame,14
Lynn Fitch,Attorney General,,R,Webster,Fame,164
Shad White,State Auditor,,R,Webster,Fame,169
Addie Lee Green,State Treasurer,,D,Webster,Fame,10
David McRae,State Treasurer,,R,Webster,Fame,166
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Fame,23
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Fame,156
Gary Jackson,State Senate,15,R,Webster,Fame,168
Charles Jim Beckett,State House,23,R,Webster,Fame,162
Joey Hood,State House,35,R,Webster,Fame,X
Karl Oliver,State House,46,R,Webster,Fame,X
Jim Hood,Governor,,D,Webster,Fay,11
Tate Reeves,Governor,,R,Webster,Fay,79
Bob Hickingbottom,Governor,,C,Webster,Fay,0
David R Singletary,Governor,,IND,Webster,Fay,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Fay,77
Jay Hughes,Lieutenant Governor,,D,Webster,Fay,11
Johnny DuPree,Secretary of State,,D,Webster,Fay,6
Michael Watson,Secretary of State,,R,Webster,Fay,82
Jennifer Riley Collins,Attorney General,,D,Webster,Fay,7
Lynn Fitch,Attorney General,,R,Webster,Fay,83
Shad White,State Auditor,,R,Webster,Fay,83
Addie Lee Green,State Treasurer,,D,Webster,Fay,4
David McRae,State Treasurer,,R,Webster,Fay,85
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Fay,7
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Fay,83
Gary Jackson,State Senate,15,R,Webster,Fay,84
Charles Jim Beckett,State House,23,R,Webster,Fay,X
Joey Hood,State House,35,R,Webster,Fay,0
Karl Oliver,State House,46,R,Webster,Fay,86
Jim Hood,Governor,,D,Webster,Grady,53
Tate Reeves,Governor,,R,Webster,Grady,132
Bob Hickingbottom,Governor,,C,Webster,Grady,2
David R Singletary,Governor,,IND,Webster,Grady,3
Delbert Hosemann,Lieutenant Governor,,R,Webster,Grady,156
Jay Hughes,Lieutenant Governor,,D,Webster,Grady,35
Johnny DuPree,Secretary of State,,D,Webster,Grady,41
Michael Watson,Secretary of State,,R,Webster,Grady,146
Jennifer Riley Collins,Attorney General,,D,Webster,Grady,37
Lynn Fitch,Attorney General,,R,Webster,Grady,153
Shad White,State Auditor,,R,Webster,Grady,161
Addie Lee Green,State Treasurer,,D,Webster,Grady,33
David McRae,State Treasurer,,R,Webster,Grady,155
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Grady,40
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Grady,146
Gary Jackson,State Senate,15,R,Webster,Grady,165
Charles Jim Beckett,State House,23,R,Webster,Grady,X
Joey Hood,State House,35,R,Webster,Grady,162
Karl Oliver,State House,46,R,Webster,Grady,X
Jim Hood,Governor,,D,Webster,Maben,89
Tate Reeves,Governor,,R,Webster,Maben,237
Bob Hickingbottom,Governor,,C,Webster,Maben,1
David R Singletary,Governor,,IND,Webster,Maben,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Maben,247
Jay Hughes,Lieutenant Governor,,D,Webster,Maben,76
Johnny DuPree,Secretary of State,,D,Webster,Maben,76
Michael Watson,Secretary of State,,R,Webster,Maben,245
Jennifer Riley Collins,Attorney General,,D,Webster,Maben,81
Lynn Fitch,Attorney General,,R,Webster,Maben,246
Shad White,State Auditor,,R,Webster,Maben,261
Addie Lee Green,State Treasurer,,D,Webster,Maben,72
David McRae,State Treasurer,,R,Webster,Maben,251
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Maben,84
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Maben,241
Gary Jackson,State Senate,15,R,Webster,Maben,261
Charles Jim Beckett,State House,23,R,Webster,Maben,218
Joey Hood,State House,35,R,Webster,Maben,42
Karl Oliver,State House,46,R,Webster,Maben,X
Jim Hood,Governor,,D,Webster,Mantee,51
Tate Reeves,Governor,,R,Webster,Mantee,229
Bob Hickingbottom,Governor,,C,Webster,Mantee,1
David R Singletary,Governor,,IND,Webster,Mantee,3
Delbert Hosemann,Lieutenant Governor,,R,Webster,Mantee,244
Jay Hughes,Lieutenant Governor,,D,Webster,Mantee,37
Johnny DuPree,Secretary of State,,D,Webster,Mantee,27
Michael Watson,Secretary of State,,R,Webster,Mantee,252
Jennifer Riley Collins,Attorney General,,D,Webster,Mantee,36
Lynn Fitch,Attorney General,,R,Webster,Mantee,245
Shad White,State Auditor,,R,Webster,Mantee,261
Addie Lee Green,State Treasurer,,D,Webster,Mantee,23
David McRae,State Treasurer,,R,Webster,Mantee,259
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Mantee,35
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Mantee,241
Gary Jackson,State Senate,15,R,Webster,Mantee,266
Charles Jim Beckett,State House,23,R,Webster,Mantee,260
Joey Hood,State House,35,R,Webster,Mantee,X
Karl Oliver,State House,46,R,Webster,Mantee,X
Jim Hood,Governor,,D,Webster,Mathiston,79
Tate Reeves,Governor,,R,Webster,Mathiston,313
Bob Hickingbottom,Governor,,C,Webster,Mathiston,0
David R Singletary,Governor,,IND,Webster,Mathiston,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Mathiston,322
Jay Hughes,Lieutenant Governor,,D,Webster,Mathiston,68
Johnny DuPree,Secretary of State,,D,Webster,Mathiston,60
Michael Watson,Secretary of State,,R,Webster,Mathiston,328
Jennifer Riley Collins,Attorney General,,D,Webster,Mathiston,65
Lynn Fitch,Attorney General,,R,Webster,Mathiston,326
Shad White,State Auditor,,R,Webster,Mathiston,346
Addie Lee Green,State Treasurer,,D,Webster,Mathiston,61
David McRae,State Treasurer,,R,Webster,Mathiston,328
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Mathiston,73
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Mathiston,315
Gary Jackson,State Senate,15,R,Webster,Mathiston,353
Charles Jim Beckett,State House,23,R,Webster,Mathiston,X
Joey Hood,State House,35,R,Webster,Mathiston,354
Karl Oliver,State House,46,R,Webster,Mathiston,X
Jim Hood,Governor,,D,Webster,Tomnolen,43
Tate Reeves,Governor,,R,Webster,Tomnolen,225
Bob Hickingbottom,Governor,,C,Webster,Tomnolen,0
David R Singletary,Governor,,IND,Webster,Tomnolen,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Tomnolen,229
Jay Hughes,Lieutenant Governor,,D,Webster,Tomnolen,37
Johnny DuPree,Secretary of State,,D,Webster,Tomnolen,40
Michael Watson,Secretary of State,,R,Webster,Tomnolen,226
Jennifer Riley Collins,Attorney General,,D,Webster,Tomnolen,39
Lynn Fitch,Attorney General,,R,Webster,Tomnolen,229
Shad White,State Auditor,,R,Webster,Tomnolen,234
Addie Lee Green,State Treasurer,,D,Webster,Tomnolen,22
David McRae,State Treasurer,,R,Webster,Tomnolen,246
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Tomnolen,43
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Tomnolen,221
Gary Jackson,State Senate,15,R,Webster,Tomnolen,237
Charles Jim Beckett,State House,23,R,Webster,Tomnolen,X
Joey Hood,State House,35,R,Webster,Tomnolen,242
Karl Oliver,State House,46,R,Webster,Tomnolen,X
Jim Hood,Governor,,D,Webster,Walthall,60
Tate Reeves,Governor,,R,Webster,Walthall,243
Bob Hickingbottom,Governor,,C,Webster,Walthall,2
David R Singletary,Governor,,IND,Webster,Walthall,1
Delbert Hosemann,Lieutenant Governor,,R,Webster,Walthall,253
Jay Hughes,Lieutenant Governor,,D,Webster,Walthall,52
Johnny DuPree,Secretary of State,,D,Webster,Walthall,27
Michael Watson,Secretary of State,,R,Webster,Walthall,274
Jennifer Riley Collins,Attorney General,,D,Webster,Walthall,28
Lynn Fitch,Attorney General,,R,Webster,Walthall,277
Shad White,State Auditor,,R,Webster,Walthall,276
Addie Lee Green,State Treasurer,,D,Webster,Walthall,17
David McRae,State Treasurer,,R,Webster,Walthall,285
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,Walthall,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,Walthall,276
Gary Jackson,State Senate,15,R,Webster,Walthall,273
Charles Jim Beckett,State House,23,R,Webster,Walthall,247
Joey Hood,State House,35,R,Webster,Walthall,26
Karl Oliver,State House,46,R,Webster,Walthall,X
Jim Hood,Governor,,D,Webster,TOTAL ,1077
Tate Reeves,Governor,,R,Webster,TOTAL ,2993
Bob Hickingbottom,Governor,,C,Webster,TOTAL ,16
David R Singletary,Governor,,IND,Webster,TOTAL ,22
Delbert Hosemann,Lieutenant Governor,,R,Webster,TOTAL ,3223
Jay Hughes,Lieutenant Governor,,D,Webster,TOTAL ,839
Johnny DuPree,Secretary of State,,D,Webster,TOTAL ,826
Michael Watson,Secretary of State,,R,Webster,TOTAL ,3188
Jennifer Riley Collins,Attorney General,,D,Webster,TOTAL ,871
Lynn Fitch,Attorney General,,R,Webster,TOTAL ,3204
Shad White,State Auditor,,R,Webster,TOTAL ,3487
Addie Lee Green,State Treasurer,,D,Webster,TOTAL ,736
David McRae,State Treasurer,,R,Webster,TOTAL ,3311
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Webster,TOTAL ,901
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Webster,TOTAL ,3133
Gary Jackson,State Senate,15,R,Webster,TOTAL ,3504
Charles Jim Beckett,State House,23,R,Webster,TOTAL ,1487
Joey Hood,State House,35,R,Webster,TOTAL ,1784
Karl Oliver,State House,46,R,Webster,TOTAL ,235
Robert E. Amos,Commissioner of Insurance,,D,Webster,Bellefontaine,18
Mike Chaney,Commissioner of Insurance,,R,Webster,Bellefontaine,189
Robert E. Amos,Commissioner of Insurance,,D,Webster,Big Black,12
Mike Chaney,Commissioner of Insurance,,R,Webster,Big Black,144
Robert E. Amos,Commissioner of Insurance,,D,Webster,Bluff Springs,37
Mike Chaney,Commissioner of Insurance,,R,Webster,Bluff Springs,65
Robert E. Amos,Commissioner of Insurance,,D,Webster,Cadaretta,5
Mike Chaney,Commissioner of Insurance,,R,Webster,Cadaretta,75
Robert E. Amos,Commissioner of Insurance,,D,Webster,Clarkson,6
Mike Chaney,Commissioner of Insurance,,R,Webster,Clarkson,207
Robert E. Amos,Commissioner of Insurance,,D,Webster,Cumberland,29
Mike Chaney,Commissioner of Insurance,,R,Webster,Cumberland,196
Robert E. Amos,Commissioner of Insurance,,D,Webster,Eupora No. 1,299
Mike Chaney,Commissioner of Insurance,,R,Webster,Eupora No. 1,340
Robert E. Amos,Commissioner of Insurance,,D,Webster,Eupora No. 2,29
Mike Chaney,Commissioner of Insurance,,R,Webster,Eupora No. 2,199
Robert E. Amos,Commissioner of Insurance,,D,Webster,Eupora No. 3,45
Mike Chaney,Commissioner of Insurance,,R,Webster,Eupora No. 3,139
Robert E. Amos,Commissioner of Insurance,,D,Webster,Fame,9
Mike Chaney,Commissioner of Insurance,,R,Webster,Fame,171
Robert E. Amos,Commissioner of Insurance,,D,Webster,Fay,5
Mike Chaney,Commissioner of Insurance,,R,Webster,Fay,84
Robert E. Amos,Commissioner of Insurance,,D,Webster,Grady,31
Mike Chaney,Commissioner of Insurance,,R,Webster,Grady,157
Robert E. Amos,Commissioner of Insurance,,D,Webster,Maben,71
Mike Chaney,Commissioner of Insurance,,R,Webster,Maben,255
Robert E. Amos,Commissioner of Insurance,,D,Webster,Mantee,24
Mike Chaney,Commissioner of Insurance,,R,Webster,Mantee,258
Robert E. Amos,Commissioner of Insurance,,D,Webster,Mathiston,57
Mike Chaney,Commissioner of Insurance,,R,Webster,Mathiston,331
Robert E. Amos,Commissioner of Insurance,,D,Webster,Tomnolen,22
Mike Chaney,Commissioner of Insurance,,R,Webster,Tomnolen,244
Robert E. Amos,Commissioner of Insurance,,D,Webster,Walthall,19
Mike Chaney,Commissioner of Insurance,,R,Webster,Walthall,282
Robert E. Amos,Commissioner of Insurance,,D,Webster,TOTAL ,718
Mike Chaney,Commissioner of Insurance,,R,Webster,TOTAL ,3336
