candidate,office,district,party,county,precinct,votes
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Okahola,197
Shane Quick,Lieutenant Governor,,R,Lamar,Okahola,30
Sam Britton,Secretary of State,,R,Lamar,Okahola,145
Michael Watson,Secretary of State,,R,Lamar,Okahola,84
Mark Baker,Attorney General,,R,Lamar,Okahola,74
Lynn Fitch,Attorney General,,R,Lamar,Okahola,107
Andy Taggart,Attorney General,,R,Lamar,Okahola,49
Shad White,State Auditor,,R,Lamar,Okahola,210
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Okahola,84
David McRae,State Treasurer,,R,Lamar,Okahola,141
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Okahola,215
Mike Chaney,Commissioner of Insurance,,R,Lamar,Okahola,215
John A Polk,State Senate,44,R,Lamar,Okahola,213
William E 'Billy' Andrews III,State House,87,R,Lamar,Okahola,148
Trey Harvison,State House,87,R,Lamar,Okahola,9
Ricardo Mussiett,State House,87,R,Lamar,Okahola,24
Joseph 'Bubba' Tubb,State House,87,R,Lamar,Okahola,43
Michael Brown,Governor,,D,Lamar,Okahola,5
William Bond Compton Jr.,Governor,,D,Lamar,Okahola,1
Jim Hood,Governor,,D,Lamar,Okahola,32
Robert J. Ray,Governor,,D,Lamar,Okahola,0
Robert Shuler Smith,Governor,,D,Lamar,Okahola,2
Gregory Wash,Governor,,D,Lamar,Okahola,0
Velesha P Williams,Governor,,D,Lamar,Okahola,3
Albert Wilson,Governor,,D,Lamar,Okahola,0
Jay Hughes,Lieutenant Governor,,D,Lamar,Okahola,42
Johnny DuPree,Secretary of State,,D,Lamar,Okahola,30
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Okahola,12
Jennifer Riley Collins,Attorney General,,D,Lamar,Okahola,40
Addie Lee Green,State Treasurer,,D,Lamar,Okahola,41
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Okahola,40
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Okahola,41
Robert Foster,Governor,,R,Lamar,Richburg,110
Tate Reeves,Governor,,R,Lamar,Richburg,293
Bill Waller Jr.,Governor,,R,Lamar,Richburg,280
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Richburg,569
Shane Quick,Lieutenant Governor,,R,Lamar,Richburg,84
Sam Britton,Secretary of State,,R,Lamar,Richburg,359
Michael Watson,Secretary of State,,R,Lamar,Richburg,289
Mark Baker,Attorney General,,R,Lamar,Richburg,193
Lynn Fitch,Attorney General,,R,Lamar,Richburg,265
Andy Taggart,Attorney General,,R,Lamar,Richburg,199
Shad White,State Auditor,,R,Lamar,Richburg,625
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Richburg,269
David McRae,State Treasurer,,R,Lamar,Richburg,383
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Richburg,634
Mike Chaney,Commissioner of Insurance,,R,Lamar,Richburg,636
John A Polk,State Senate,44,R,Lamar,Richburg,629
William E 'Billy' Andrews III,State House,87,R,Lamar,Richburg,271
Trey Harvison,State House,87,R,Lamar,Richburg,48
Ricardo Mussiett,State House,87,R,Lamar,Richburg,68
Joseph 'Bubba' Tubb,State House,87,R,Lamar,Richburg,280
Michael Brown,Governor,,D,Lamar,Richburg,11
William Bond Compton Jr.,Governor,,D,Lamar,Richburg,1
Jim Hood,Governor,,D,Lamar,Richburg,108
Robert J. Ray,Governor,,D,Lamar,Richburg,1
Robert Shuler Smith,Governor,,D,Lamar,Richburg,6
Gregory Wash,Governor,,D,Lamar,Richburg,4
Velesha P Williams,Governor,,D,Lamar,Richburg,19
Albert Wilson,Governor,,D,Lamar,Richburg,1
Jay Hughes,Lieutenant Governor,,D,Lamar,Richburg,136
Johnny DuPree,Secretary of State,,D,Lamar,Richburg,128
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Richburg,23
Jennifer Riley Collins,Attorney General,,D,Lamar,Richburg,133
Addie Lee Green,State Treasurer,,D,Lamar,Richburg,136
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Richburg,138
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Richburg,138
Robert Foster,Governor,,R,Lamar,Northeast Lamar,43
Tate Reeves,Governor,,R,Lamar,Northeast Lamar,153
Bill Waller Jr.,Governor,,R,Lamar,Northeast Lamar,138
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Northeast Lamar,276
Shane Quick,Lieutenant Governor,,R,Lamar,Northeast Lamar,41
Sam Britton,Secretary of State,,R,Lamar,Northeast Lamar,164
Michael Watson,Secretary of State,,R,Lamar,Northeast Lamar,161
Mark Baker,Attorney General,,R,Lamar,Northeast Lamar,85
Lynn Fitch,Attorney General,,R,Lamar,Northeast Lamar,170
Andy Taggart,Attorney General,,R,Lamar,Northeast Lamar,75
Shad White,State Auditor,,R,Lamar,Northeast Lamar,297
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Northeast Lamar,138
David McRae,State Treasurer,,R,Lamar,Northeast Lamar,190
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Northeast Lamar,307
Mike Chaney,Commissioner of Insurance,,R,Lamar,Northeast Lamar,309
John A Polk,State Senate,44,R,Lamar,Northeast Lamar,308
William E 'Billy' Andrews III,State House,87,R,Lamar,Northeast Lamar,163
Trey Harvison,State House,87,R,Lamar,Northeast Lamar,37
Ricardo Mussiett,State House,87,R,Lamar,Northeast Lamar,42
Joseph 'Bubba' Tubb,State House,87,R,Lamar,Northeast Lamar,72
Michael Brown,Governor,,D,Lamar,Northeast Lamar,11
William Bond Compton Jr.,Governor,,D,Lamar,Northeast Lamar,1
Jim Hood,Governor,,D,Lamar,Northeast Lamar,123
Robert J. Ray,Governor,,D,Lamar,Northeast Lamar,2
Robert Shuler Smith,Governor,,D,Lamar,Northeast Lamar,6
Gregory Wash,Governor,,D,Lamar,Northeast Lamar,2
Velesha P Williams,Governor,,D,Lamar,Northeast Lamar,10
Albert Wilson,Governor,,D,Lamar,Northeast Lamar,0
Jay Hughes,Lieutenant Governor,,D,Lamar,Northeast Lamar,142
Johnny DuPree,Secretary of State,,D,Lamar,Northeast Lamar,123
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Northeast Lamar,27
Jennifer Riley Collins,Attorney General,,D,Lamar,Northeast Lamar,138
Addie Lee Green,State Treasurer,,D,Lamar,Northeast Lamar,137
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Northeast Lamar,138
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Northeast Lamar,139
Robert Foster,Governor,,R,Lamar,Lumberton,80
Tate Reeves,Governor,,R,Lamar,Lumberton,188
Bill Waller Jr.,Governor,,R,Lamar,Lumberton,117
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Lumberton,301
Shane Quick,Lieutenant Governor,,R,Lamar,Lumberton,57
Sam Britton,Secretary of State,,R,Lamar,Lumberton,214
Michael Watson,Secretary of State,,R,Lamar,Lumberton,156
Mark Baker,Attorney General,,R,Lamar,Lumberton,148
Lynn Fitch,Attorney General,,R,Lamar,Lumberton,168
Andy Taggart,Attorney General,,R,Lamar,Lumberton,58
Shad White,State Auditor,,R,Lamar,Lumberton,343
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Lumberton,138
David McRae,State Treasurer,,R,Lamar,Lumberton,228
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Lumberton,351
Mike Chaney,Commissioner of Insurance,,R,Lamar,Lumberton,351
John A Polk,State Senate,44,R,Lamar,Lumberton,347
John Glen Corley,State House,106,R,Lamar,Lumberton,87
Greg Holcomb,State House,106,R,Lamar,Lumberton,129
Jansen Owen,State House,106,R,Lamar,Lumberton,59
Ben Winston,State House,106,R,Lamar,Lumberton,113
Michael Brown,Governor,,D,Lamar,Lumberton,25
William Bond Compton Jr.,Governor,,D,Lamar,Lumberton,5
Jim Hood,Governor,,D,Lamar,Lumberton,154
Robert J. Ray,Governor,,D,Lamar,Lumberton,5
Robert Shuler Smith,Governor,,D,Lamar,Lumberton,3
Gregory Wash,Governor,,D,Lamar,Lumberton,3
Velesha P Williams,Governor,,D,Lamar,Lumberton,17
Albert Wilson,Governor,,D,Lamar,Lumberton,4
Jay Hughes,Lieutenant Governor,,D,Lamar,Lumberton,171
Johnny DuPree,Secretary of State,,D,Lamar,Lumberton,195
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Lumberton,17
Jennifer Riley Collins,Attorney General,,D,Lamar,Lumberton,170
Addie Lee Green,State Treasurer,,D,Lamar,Lumberton,169
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Lumberton,176
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Lumberton,190
Robert Foster,Governor,,R,Lamar,South Purvis,283
Tate Reeves,Governor,,R,Lamar,South Purvis,363
Bill Waller Jr.,Governor,,R,Lamar,South Purvis,235
Delbert Hosemann,Lieutenant Governor,,R,Lamar,South Purvis,731
Shane Quick,Lieutenant Governor,,R,Lamar,South Purvis,102
Sam Britton,Secretary of State,,R,Lamar,South Purvis,482
Michael Watson,Secretary of State,,R,Lamar,South Purvis,366
Mark Baker,Attorney General,,R,Lamar,South Purvis,317
Lynn Fitch,Attorney General,,R,Lamar,South Purvis,363
Andy Taggart,Attorney General,,R,Lamar,South Purvis,178
Shad White,State Auditor,,R,Lamar,South Purvis,799
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,South Purvis,337
David McRae,State Treasurer,,R,Lamar,South Purvis,512
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,South Purvis,815
Mike Chaney,Commissioner of Insurance,,R,Lamar,South Purvis,817
John A Polk,State Senate,44,R,Lamar,South Purvis,820
William E 'Billy' Andrews III,State House,87,R,Lamar,South Purvis,40
Trey Harvison,State House,87,R,Lamar,South Purvis,11
Ricardo Mussiett,State House,87,R,Lamar,South Purvis,8
Joseph 'Bubba' Tubb,State House,87,R,Lamar,South Purvis,20
Bill Pigott,State House,99,R,Lamar,South Purvis,372
Ken Morgan,State House,100,R,Lamar,South Purvis,373
Michael Brown,Governor,,D,Lamar,South Purvis,2
William Bond Compton Jr.,Governor,,D,Lamar,South Purvis,3
Jim Hood,Governor,,D,Lamar,South Purvis,25
Robert J. Ray,Governor,,D,Lamar,South Purvis,0
Robert Shuler Smith,Governor,,D,Lamar,South Purvis,1
Gregory Wash,Governor,,D,Lamar,South Purvis,1
Velesha P Williams,Governor,,D,Lamar,South Purvis,1
Albert Wilson,Governor,,D,Lamar,South Purvis,1
Jay Hughes,Lieutenant Governor,,D,Lamar,South Purvis,32
Johnny DuPree,Secretary of State,,D,Lamar,South Purvis,22
Maryra Hodges Hunt,Secretary of State,,D,Lamar,South Purvis,14
Jennifer Riley Collins,Attorney General,,D,Lamar,South Purvis,33
Addie Lee Green,State Treasurer,,D,Lamar,South Purvis,34
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,South Purvis,32
Robert E Arnos,Commissioner of Insurance,,D,Lamar,South Purvis,33
Robert Foster,Governor,,R,Lamar,Yawn,45
Tate Reeves,Governor,,R,Lamar,Yawn,79
Bill Waller Jr.,Governor,,R,Lamar,Yawn,33
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Yawn,125
Shane Quick,Lieutenant Governor,,R,Lamar,Yawn,24
Sam Britton,Secretary of State,,R,Lamar,Yawn,81
Michael Watson,Secretary of State,,R,Lamar,Yawn,72
Mark Baker,Attorney General,,R,Lamar,Yawn,60
Lynn Fitch,Attorney General,,R,Lamar,Yawn,71
Andy Taggart,Attorney General,,R,Lamar,Yawn,26
Shad White,State Auditor,,R,Lamar,Yawn,143
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Yawn,64
David McRae,State Treasurer,,R,Lamar,Yawn,85
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Yawn,148
Mike Chaney,Commissioner of Insurance,,R,Lamar,Yawn,148
John A Polk,State Senate,44,R,Lamar,Yawn,147
John Glen Corley,State House,106,R,Lamar,Yawn,48
Greg Holcomb,State House,106,R,Lamar,Yawn,44
Jansen Owen,State House,106,R,Lamar,Yawn,18
Ben Winston,State House,106,R,Lamar,Yawn,43
Michael Brown,Governor,,D,Lamar,Yawn,0
William Bond Compton Jr.,Governor,,D,Lamar,Yawn,0
Jim Hood,Governor,,D,Lamar,Yawn,6
Robert J. Ray,Governor,,D,Lamar,Yawn,1
Robert Shuler Smith,Governor,,D,Lamar,Yawn,0
Gregory Wash,Governor,,D,Lamar,Yawn,0
Velesha P Williams,Governor,,D,Lamar,Yawn,0
Albert Wilson,Governor,,D,Lamar,Yawn,0
Jay Hughes,Lieutenant Governor,,D,Lamar,Yawn,6
Johnny DuPree,Secretary of State,,D,Lamar,Yawn,5
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Yawn,3
Jennifer Riley Collins,Attorney General,,D,Lamar,Yawn,6
Addie Lee Green,State Treasurer,,D,Lamar,Yawn,6
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Yawn,6
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Yawn,6
Robert Foster,Governor,,R,Lamar,Wesley Manor,10
Tate Reeves,Governor,,R,Lamar,Wesley Manor,93
Bill Waller Jr.,Governor,,R,Lamar,Wesley Manor,120
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Wesley Manor,187
Shane Quick,Lieutenant Governor,,R,Lamar,Wesley Manor,22
Sam Britton,Secretary of State,,R,Lamar,Wesley Manor,98
Michael Watson,Secretary of State,,R,Lamar,Wesley Manor,102
Mark Baker,Attorney General,,R,Lamar,Wesley Manor,49
Lynn Fitch,Attorney General,,R,Lamar,Wesley Manor,86
Andy Taggart,Attorney General,,R,Lamar,Wesley Manor,73
Shad White,State Auditor,,R,Lamar,Wesley Manor,178
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Wesley Manor,75
David McRae,State Treasurer,,R,Lamar,Wesley Manor,124
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Wesley Manor,184
Mike Chaney,Commissioner of Insurance,,R,Lamar,Wesley Manor,191
John A Polk,State Senate,44,R,Lamar,Wesley Manor,182
William E 'Billy' Andrews III,State House,87,R,Lamar,Wesley Manor,72
Trey Harvison,State House,87,R,Lamar,Wesley Manor,15
Ricardo Mussiett,State House,87,R,Lamar,Wesley Manor,18
Joseph 'Bubba' Tubb,State House,87,R,Lamar,Wesley Manor,30
Missy Warren McGee,State House,102,R,Lamar,Wesley Manor,59
Michael Brown,Governor,,D,Lamar,Wesley Manor,7
William Bond Compton Jr.,Governor,,D,Lamar,Wesley Manor,2
Jim Hood,Governor,,D,Lamar,Wesley Manor,141
Robert J. Ray,Governor,,D,Lamar,Wesley Manor,1
Robert Shuler Smith,Governor,,D,Lamar,Wesley Manor,7
Gregory Wash,Governor,,D,Lamar,Wesley Manor,0
Velesha P Williams,Governor,,D,Lamar,Wesley Manor,19
Albert Wilson,Governor,,D,Lamar,Wesley Manor,1
Jay Hughes,Lieutenant Governor,,D,Lamar,Wesley Manor,163
Johnny DuPree,Secretary of State,,D,Lamar,Wesley Manor,145
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Wesley Manor,34
Jennifer Riley Collins,Attorney General,,D,Lamar,Wesley Manor,165
Addie Lee Green,State Treasurer,,D,Lamar,Wesley Manor,167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Wesley Manor,161
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Wesley Manor,164
Brandon Terrion Rue,State House,102,D,Lamar,Wesley Manor,54
Robert Foster,Governor,,R,Lamar,Westover,11
Tate Reeves,Governor,,R,Lamar,Westover,33
Bill Waller Jr.,Governor,,R,Lamar,Westover,17
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Westover,44
Shane Quick,Lieutenant Governor,,R,Lamar,Westover,9
Sam Britton,Secretary of State,,R,Lamar,Westover,30
Michael Watson,Secretary of State,,R,Lamar,Westover,23
Mark Baker,Attorney General,,R,Lamar,Westover,17
Lynn Fitch,Attorney General,,R,Lamar,Westover,26
Andy Taggart,Attorney General,,R,Lamar,Westover,11
Shad White,State Auditor,,R,Lamar,Westover,49
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Westover,29
David McRae,State Treasurer,,R,Lamar,Westover,25
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Westover,47
Mike Chaney,Commissioner of Insurance,,R,Lamar,Westover,47
John A Polk,State Senate,44,R,Lamar,Westover,47
Gary L Crist,State House,101,R,Lamar,Westover,9
Kent McCarty,State House,101,R,Lamar,Westover,41
Michael Brown,Governor,,D,Lamar,Westover,5
William Bond Compton Jr.,Governor,,D,Lamar,Westover,1
Jim Hood,Governor,,D,Lamar,Westover,50
Robert J. Ray,Governor,,D,Lamar,Westover,1
Robert Shuler Smith,Governor,,D,Lamar,Westover,0
Gregory Wash,Governor,,D,Lamar,Westover,0
Velesha P Williams,Governor,,D,Lamar,Westover,7
Albert Wilson,Governor,,D,Lamar,Westover,2
Jay Hughes,Lieutenant Governor,,D,Lamar,Westover,59
Johnny DuPree,Secretary of State,,D,Lamar,Westover,61
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Westover,5
Jennifer Riley Collins,Attorney General,,D,Lamar,Westover,60
Addie Lee Green,State Treasurer,,D,Lamar,Westover,61
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Westover,60
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Westover,61
Robert Foster,Governor,,R,Lamar,Pine Grove,135
Tate Reeves,Governor,,R,Lamar,Pine Grove,125
Bill Waller Jr.,Governor,,R,Lamar,Pine Grove,84
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Pine Grove,279
Shane Quick,Lieutenant Governor,,R,Lamar,Pine Grove,48
Sam Britton,Secretary of State,,R,Lamar,Pine Grove,188
Michael Watson,Secretary of State,,R,Lamar,Pine Grove,140
Mark Baker,Attorney General,,R,Lamar,Pine Grove,143
Lynn Fitch,Attorney General,,R,Lamar,Pine Grove,142
Andy Taggart,Attorney General,,R,Lamar,Pine Grove,49
Shad White,State Auditor,,R,Lamar,Pine Grove,311
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Pine Grove,145
David McRae,State Treasurer,,R,Lamar,Pine Grove,189
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Pine Grove,318
Mike Chaney,Commissioner of Insurance,,R,Lamar,Pine Grove,320
John A Polk,State Senate,44,R,Lamar,Pine Grove,316
Bill Pigott,State House,99,R,Lamar,Pine Grove,72
Ken Morgan,State House,100,R,Lamar,Pine Grove,247
Michael Brown,Governor,,D,Lamar,Pine Grove,0
William Bond Compton Jr.,Governor,,D,Lamar,Pine Grove,0
Jim Hood,Governor,,D,Lamar,Pine Grove,1
Robert J. Ray,Governor,,D,Lamar,Pine Grove,0
Robert Shuler Smith,Governor,,D,Lamar,Pine Grove,0
Gregory Wash,Governor,,D,Lamar,Pine Grove,0
Velesha P Williams,Governor,,D,Lamar,Pine Grove,1
Albert Wilson,Governor,,D,Lamar,Pine Grove,0
Jay Hughes,Lieutenant Governor,,D,Lamar,Pine Grove,2
Johnny DuPree,Secretary of State,,D,Lamar,Pine Grove,0
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Pine Grove,2
Jennifer Riley Collins,Attorney General,,D,Lamar,Pine Grove,1
Addie Lee Green,State Treasurer,,D,Lamar,Pine Grove,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Pine Grove,2
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Pine Grove,2
Robert Foster,Governor,,R,Lamar,Baxterville,103
Tate Reeves,Governor,,R,Lamar,Baxterville,112
Bill Waller Jr.,Governor,,R,Lamar,Baxterville,32
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Baxterville,184
Shane Quick,Lieutenant Governor,,R,Lamar,Baxterville,35
Sam Britton,Secretary of State,,R,Lamar,Baxterville,128
Michael Watson,Secretary of State,,R,Lamar,Baxterville,106
Mark Baker,Attorney General,,R,Lamar,Baxterville,102
Lynn Fitch,Attorney General,,R,Lamar,Baxterville,107
Andy Taggart,Attorney General,,R,Lamar,Baxterville,31
Shad White,State Auditor,,R,Lamar,Baxterville,224
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Baxterville,112
David McRae,State Treasurer,,R,Lamar,Baxterville,121
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Baxterville,225
Mike Chaney,Commissioner of Insurance,,R,Lamar,Baxterville,229
John A Polk,State Senate,44,R,Lamar,Baxterville,225
Bill Pigott,State House,99,R,Lamar,Baxterville,227
Michael Brown,Governor,,D,Lamar,Baxterville,0
William Bond Compton Jr.,Governor,,D,Lamar,Baxterville,0
Jim Hood,Governor,,D,Lamar,Baxterville,1
Robert J. Ray,Governor,,D,Lamar,Baxterville,0
Robert Shuler Smith,Governor,,D,Lamar,Baxterville,0
Gregory Wash,Governor,,D,Lamar,Baxterville,0
Velesha P Williams,Governor,,D,Lamar,Baxterville,1
Albert Wilson,Governor,,D,Lamar,Baxterville,0
Jay Hughes,Lieutenant Governor,,D,Lamar,Baxterville,3
Johnny DuPree,Secretary of State,,D,Lamar,Baxterville,2
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Baxterville,1
Jennifer Riley Collins,Attorney General,,D,Lamar,Baxterville,3
Addie Lee Green,State Treasurer,,D,Lamar,Baxterville,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Baxterville,3
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Baxterville,3
Robert Foster,Governor,,R,Lamar,Greenville,229
Tate Reeves,Governor,,R,Lamar,Greenville,169
Bill Waller Jr.,Governor,,R,Lamar,Greenville,87
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Greenville,383
Shane Quick,Lieutenant Governor,,R,Lamar,Greenville,72
Sam Britton,Secretary of State,,R,Lamar,Greenville,258
Michael Watson,Secretary of State,,R,Lamar,Greenville,201
Mark Baker,Attorney General,,R,Lamar,Greenville,208
Lynn Fitch,Attorney General,,R,Lamar,Greenville,202
Andy Taggart,Attorney General,,R,Lamar,Greenville,57
Shad White,State Auditor,,R,Lamar,Greenville,440
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Greenville,210
David McRae,State Treasurer,,R,Lamar,Greenville,256
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Greenville,453
Mike Chaney,Commissioner of Insurance,,R,Lamar,Greenville,453
John A Polk,State Senate,44,R,Lamar,Greenville,447
Bill Pigott,State House,99,R,Lamar,Greenville,212
Ken Morgan,State House,100,R,Lamar,Greenville,236
Michael Brown,Governor,,D,Lamar,Greenville,0
William Bond Compton Jr.,Governor,,D,Lamar,Greenville,0
Jim Hood,Governor,,D,Lamar,Greenville,0
Robert J. Ray,Governor,,D,Lamar,Greenville,0
Robert Shuler Smith,Governor,,D,Lamar,Greenville,0
Gregory Wash,Governor,,D,Lamar,Greenville,0
Velesha P Williams,Governor,,D,Lamar,Greenville,0
Albert Wilson,Governor,,D,Lamar,Greenville,0
Jay Hughes,Lieutenant Governor,,D,Lamar,Greenville,0
Johnny DuPree,Secretary of State,,D,Lamar,Greenville,0
Maryra Hodges Hunt,Secretary of State,,D,Lamar,Greenville,0
Jennifer Riley Collins,Attorney General,,D,Lamar,Greenville,0
Addie Lee Green,State Treasurer,,D,Lamar,Greenville,0
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lamar,Greenville,0
Robert E Arnos,Commissioner of Insurance,,D,Lamar,Greenville,0
Robert Foster,Governor,,R,Lamar,Purvis,384
Tate Reeves,Governor,,R,Lamar,Purvis,414
Bill Waller Jr.,Governor,,R,Lamar,Purvis,215
Delbert Hosemann,Lieutenant Governor,,R,Lamar,Purvis,831
Shane Quick,Lieutenant Governor,,R,Lamar,Purvis,122
Sam Britton,Secretary of State,,R,Lamar,Purvis,518
Michael Watson,Secretary of State,,R,Lamar,Purvis,449
Mark Baker,Attorney General,,R,Lamar,Purvis,377
Lynn Fitch,Attorney General,,R,Lamar,Purvis,416
Andy Taggart,Attorney General,,R,Lamar,Purvis,184
Shad White,State Auditor,,R,Lamar,Purvis,913
Eugene S. 'Buck' Clarke,State Treasurer,,R,Lamar,Purvis,391
David McRae,State Treasurer,,R,Lamar,Purvis,580
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lamar,Purvis,941
Mike Chaney,Commissioner of Insurance,,R,Lamar,Purvis,936
John A Polk,State Senate,44,R,Lamar,Purvis,933
William E 'Billy' Andrews III,State House,87,R,Lamar,Purvis,107
Trey Harvison,State House,87,R,Lamar,Purvis,11
Ricardo Mussiett,State House,87,R,Lamar,Purvis,3
Joseph 'Bubba' Tubb,State House,87,R,Lamar,Purvis,18
Bill Pigott,State House,99,R,Lamar,Purvis,194
Ken Morgan,State House,100,R,Lamar,Purvis,604
Michael Brown,Governor,,D,Lamar,Purvis,11
William Bond Compton Jr.,Governor,,D,Lamar,Purvis,3
Jim Hood,Governor,,D,Lamar,Purvis,75
Robert J. Ray,Governor,,D,Lamar,Purvis,4
Robert Shuler Smith,Governor,,D,Lamar,Purvis,3
Gregory Wash,Governor,,D,Lamar,Purvis,3
