candidate,office,district,party,county,precinct,votes
Tate Reeves,Governor,,R,Choctaw,District 5,479
Bob Hickingbottom,Governor,,C,Choctaw,District 5,8
David R Singletary,Governor,,IND,Choctaw,District 5,4
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,District 5,555
Jay Hughes,Lieutenant Governor,,D,Choctaw,District 5,129
Johnny DuPree,Secretary of State,,D,Choctaw,District 5,120
Michael Watson,Secretary of State,,R,Choctaw,District 5,556
Jennifer Riley Collins,Attorney General,,D,Choctaw,District 5,129
Lynn Fitch,Attorney General,,R,Choctaw,District 5,548
Shad White,State Auditor,,R,Choctaw,District 5,598
Addie Lee Green,State Treasurer,,D,Choctaw,District 5,104
David McRae,State Treasurer,,R,Choctaw,District 5,575
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,District 5,119
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,District 5,551
Gary Jackson,State Senate,15,R,Choctaw,District 5,600
Joey Hood,State House,35,R,Choctaw,District 5,594
Jim Hood,Governor,,D,Choctaw,East Weir,146
Tate Reeves,Governor,,R,Choctaw,East Weir,54
Bob Hickingbottom,Governor,,C,Choctaw,East Weir,1
David R Singletary,Governor,,IND,Choctaw,East Weir,4
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,East Weir,58
Jay Hughes,Lieutenant Governor,,D,Choctaw,East Weir,143
Johnny DuPree,Secretary of State,,D,Choctaw,East Weir,142
Michael Watson,Secretary of State,,R,Choctaw,East Weir,61
Jennifer Riley Collins,Attorney General,,D,Choctaw,East Weir,144
Lynn Fitch,Attorney General,,R,Choctaw,East Weir,58
Shad White,State Auditor,,R,Choctaw,East Weir,101
Addie Lee Green,State Treasurer,,D,Choctaw,East Weir,135
David McRae,State Treasurer,,R,Choctaw,East Weir,62
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,East Weir,144
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,East Weir,56
Gary Jackson,State Senate,15,R,Choctaw,East Weir,95
Joey Hood,State House,35,R,Choctaw,East Weir,97
Jim Hood,Governor,,D,Choctaw,Fentress ,67
Tate Reeves,Governor,,R,Choctaw,Fentress ,128
Bob Hickingbottom,Governor,,C,Choctaw,Fentress ,0
David R Singletary,Governor,,IND,Choctaw,Fentress ,6
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Fentress ,150
Jay Hughes,Lieutenant Governor,,D,Choctaw,Fentress ,50
Johnny DuPree,Secretary of State,,D,Choctaw,Fentress ,48
Michael Watson,Secretary of State,,R,Choctaw,Fentress ,148
Jennifer Riley Collins,Attorney General,,D,Choctaw,Fentress ,51
Lynn Fitch,Attorney General,,R,Choctaw,Fentress ,148
Shad White,State Auditor,,R,Choctaw,Fentress ,162
Addie Lee Green,State Treasurer,,D,Choctaw,Fentress ,46
David McRae,State Treasurer,,R,Choctaw,Fentress ,152
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Fentress ,50
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Fentress ,143
Gary Jackson,State Senate,15,R,Choctaw,Fentress ,163
Joey Hood,State House,35,R,Choctaw,Fentress ,169
Jim Hood,Governor,,D,Choctaw,French Camp,41
Tate Reeves,Governor,,R,Choctaw,French Camp,174
Bob Hickingbottom,Governor,,C,Choctaw,French Camp,0
David R Singletary,Governor,,IND,Choctaw,French Camp,3
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,French Camp,176
Jay Hughes,Lieutenant Governor,,D,Choctaw,French Camp,39
Johnny DuPree,Secretary of State,,D,Choctaw,French Camp,32
Michael Watson,Secretary of State,,R,Choctaw,French Camp,186
Jennifer Riley Collins,Attorney General,,D,Choctaw,French Camp,39
Lynn Fitch,Attorney General,,R,Choctaw,French Camp,176
Shad White,State Auditor,,R,Choctaw,French Camp,191
Addie Lee Green,State Treasurer,,D,Choctaw,French Camp,28
David McRae,State Treasurer,,R,Choctaw,French Camp,183
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,French Camp,32
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,French Camp,179
Gary Jackson,State Senate,15,R,Choctaw,French Camp,195
Joey Hood,State House,35,R,Choctaw,French Camp,196
Jim Hood,Governor,,D,Choctaw,Hebron,18
Tate Reeves,Governor,,R,Choctaw,Hebron,131
Bob Hickingbottom,Governor,,C,Choctaw,Hebron,0
David R Singletary,Governor,,IND,Choctaw,Hebron,2
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Hebron,139
Jay Hughes,Lieutenant Governor,,D,Choctaw,Hebron,13
Johnny DuPree,Secretary of State,,D,Choctaw,Hebron,17
Michael Watson,Secretary of State,,R,Choctaw,Hebron,134
Jennifer Riley Collins,Attorney General,,D,Choctaw,Hebron,21
Lynn Fitch,Attorney General,,R,Choctaw,Hebron,131
Shad White,State Auditor,,R,Choctaw,Hebron,141
Addie Lee Green,State Treasurer,,D,Choctaw,Hebron,12
David McRae,State Treasurer,,R,Choctaw,Hebron,140
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Hebron,16
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Hebron,134
Gary Jackson,State Senate,15,R,Choctaw,Hebron,138
Joey Hood,State House,35,R,Choctaw,Hebron,133
Jim Hood,Governor,,D,Choctaw,Kenego,24
Tate Reeves,Governor,,R,Choctaw,Kenego,164
Bob Hickingbottom,Governor,,C,Choctaw,Kenego,0
David R Singletary,Governor,,IND,Choctaw,Kenego,0
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Kenego,167
Jay Hughes,Lieutenant Governor,,D,Choctaw,Kenego,15
Johnny DuPree,Secretary of State,,D,Choctaw,Kenego,12
Michael Watson,Secretary of State,,R,Choctaw,Kenego,168
Jennifer Riley Collins,Attorney General,,D,Choctaw,Kenego,15
Lynn Fitch,Attorney General,,R,Choctaw,Kenego,167
Shad White,State Auditor,,R,Choctaw,Kenego,167
Addie Lee Green,State Treasurer,,D,Choctaw,Kenego,10
David McRae,State Treasurer,,R,Choctaw,Kenego,167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Kenego,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Kenego,164
Gary Jackson,State Senate,15,R,Choctaw,Kenego,169
Joey Hood,State House,35,R,Choctaw,Kenego,170
Jim Hood,Governor,,D,Choctaw,Panhandle,68
Tate Reeves,Governor,,R,Choctaw,Panhandle,102
Bob Hickingbottom,Governor,,C,Choctaw,Panhandle,1
David R Singletary,Governor,,IND,Choctaw,Panhandle,2
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Panhandle,103
Jay Hughes,Lieutenant Governor,,D,Choctaw,Panhandle,64
Johnny DuPree,Secretary of State,,D,Choctaw,Panhandle,63
Michael Watson,Secretary of State,,R,Choctaw,Panhandle,107
Jennifer Riley Collins,Attorney General,,D,Choctaw,Panhandle,68
Lynn Fitch,Attorney General,,R,Choctaw,Panhandle,105
Shad White,State Auditor,,R,Choctaw,Panhandle,129
Addie Lee Green,State Treasurer,,D,Choctaw,Panhandle,59
David McRae,State Treasurer,,R,Choctaw,Panhandle,115
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Panhandle,66
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Panhandle,105
Gary Jackson,State Senate,15,R,Choctaw,Panhandle,122
Joey Hood,State House,35,R,Choctaw,Panhandle,128
Jim Hood,Governor,,D,Choctaw,Reform,84
Tate Reeves,Governor,,R,Choctaw,Reform,136
Bob Hickingbottom,Governor,,C,Choctaw,Reform,1
David R Singletary,Governor,,IND,Choctaw,Reform,0
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Reform,152
Jay Hughes,Lieutenant Governor,,D,Choctaw,Reform,68
Johnny DuPree,Secretary of State,,D,Choctaw,Reform,69
Michael Watson,Secretary of State,,R,Choctaw,Reform,146
Jennifer Riley Collins,Attorney General,,D,Choctaw,Reform,77
Lynn Fitch,Attorney General,,R,Choctaw,Reform,142
Shad White,State Auditor,,R,Choctaw,Reform,172
Addie Lee Green,State Treasurer,,D,Choctaw,Reform,64
David McRae,State Treasurer,,R,Choctaw,Reform,151
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Reform,74
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Reform,144
Gary Jackson,State Senate,15,R,Choctaw,Reform,173
Joey Hood,State House,35,R,Choctaw,Reform,166
Jim Hood,Governor,,D,Choctaw,Sherwood,21
Tate Reeves,Governor,,R,Choctaw,Sherwood,206
Bob Hickingbottom,Governor,,C,Choctaw,Sherwood,1
David R Singletary,Governor,,IND,Choctaw,Sherwood,2
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Sherwood,217
Jay Hughes,Lieutenant Governor,,D,Choctaw,Sherwood,17
Johnny DuPree,Secretary of State,,D,Choctaw,Sherwood,11
Michael Watson,Secretary of State,,R,Choctaw,Sherwood,220
Jennifer Riley Collins,Attorney General,,D,Choctaw,Sherwood,9
Lynn Fitch,Attorney General,,R,Choctaw,Sherwood,223
Shad White,State Auditor,,R,Choctaw,Sherwood,225
Addie Lee Green,State Treasurer,,D,Choctaw,Sherwood,8
David McRae,State Treasurer,,R,Choctaw,Sherwood,224
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Sherwood,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Sherwood,220
Gary Jackson,State Senate,15,R,Choctaw,Sherwood,223
Joey Hood,State House,35,R,Choctaw,Sherwood,220
Jim Hood,Governor,,D,Choctaw,Southwest Ackerman,178
Tate Reeves,Governor,,R,Choctaw,Southwest Ackerman,33
Bob Hickingbottom,Governor,,C,Choctaw,Southwest Ackerman,1
David R Singletary,Governor,,IND,Choctaw,Southwest Ackerman,1
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Southwest Ackerman,43
Jay Hughes,Lieutenant Governor,,D,Choctaw,Southwest Ackerman,166
Johnny DuPree,Secretary of State,,D,Choctaw,Southwest Ackerman,170
Michael Watson,Secretary of State,,R,Choctaw,Southwest Ackerman,43
Jennifer Riley Collins,Attorney General,,D,Choctaw,Southwest Ackerman,168
Lynn Fitch,Attorney General,,R,Choctaw,Southwest Ackerman,41
Shad White,State Auditor,,R,Choctaw,Southwest Ackerman,94
Addie Lee Green,State Treasurer,,D,Choctaw,Southwest Ackerman,168
David McRae,State Treasurer,,R,Choctaw,Southwest Ackerman,41
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Southwest Ackerman,171
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Southwest Ackerman,38
Gary Jackson,State Senate,15,R,Choctaw,Southwest Ackerman,92
Joey Hood,State House,35,R,Choctaw,Southwest Ackerman,101
Jim Hood,Governor,,D,Choctaw,West Weir,67
Tate Reeves,Governor,,R,Choctaw,West Weir,127
Bob Hickingbottom,Governor,,C,Choctaw,West Weir,1
David R Singletary,Governor,,IND,Choctaw,West Weir,0
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,West Weir,133
Jay Hughes,Lieutenant Governor,,D,Choctaw,West Weir,56
Johnny DuPree,Secretary of State,,D,Choctaw,West Weir,55
Michael Watson,Secretary of State,,R,Choctaw,West Weir,133
Jennifer Riley Collins,Attorney General,,D,Choctaw,West Weir,57
Lynn Fitch,Attorney General,,R,Choctaw,West Weir,131
Shad White,State Auditor,,R,Choctaw,West Weir,156
Addie Lee Green,State Treasurer,,D,Choctaw,West Weir,51
David McRae,State Treasurer,,R,Choctaw,West Weir,141
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,West Weir,56
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,West Weir,134
Gary Jackson,State Senate,15,R,Choctaw,West Weir,161
Joey Hood,State House,35,R,Choctaw,West Weir,163
Jim Hood,Governor,,D,Choctaw,TOTAL ,1020
Tate Reeves,Governor,,R,Choctaw,TOTAL ,1977
Bob Hickingbottom,Governor,,C,Choctaw,TOTAL ,17
David R Singletary,Governor,,IND,Choctaw,TOTAL ,26
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,TOTAL ,2160
Jay Hughes,Lieutenant Governor,,D,Choctaw,TOTAL ,852
Johnny DuPree,Secretary of State,,D,Choctaw,TOTAL ,829
Michael Watson,Secretary of State,,R,Choctaw,TOTAL ,2169
Jennifer Riley Collins,Attorney General,,D,Choctaw,TOTAL ,881
Lynn Fitch,Attorney General,,R,Choctaw,TOTAL ,2127
Shad White,State Auditor,,R,Choctaw,TOTAL ,2439
Addie Lee Green,State Treasurer,,D,Choctaw,TOTAL ,771
David McRae,State Treasurer,,R,Choctaw,TOTAL ,2218
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,TOTAL ,843
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,TOTAL ,2135
Gary Jackson,State Senate,15,R,Choctaw,TOTAL ,2433
Joey Hood,State House,35,R,Choctaw,TOTAL ,2427
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Bywy,44
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Bywy,113
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Chester,41
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Chester,160
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,District 5,104
Mike Chaney,Commissioner of Insurance,,R,Choctaw,District 5,574
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,East Weir,140
Mike Chaney,Commissioner of Insurance,,R,Choctaw,East Weir,61
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Fentress ,43
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Fentress ,155
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,French Camp,30
Mike Chaney,Commissioner of Insurance,,R,Choctaw,French Camp,180
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Hebron,10
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Hebron,139
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Kenego,8
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Kenego,171
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Panhandle,61
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Panhandle,109
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Reform,64
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Reform,155
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Sherwood,6
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Sherwood,223
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,Southwest Ackerman,164
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Southwest Ackerman,45
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,West Weir,54
Mike Chaney,Commissioner of Insurance,,R,Choctaw,West Weir,137
Robert E. Amos,Commissioner of Insurance,,D,Choctaw,TOTAL ,769
Mike Chaney,Commissioner of Insurance,,R,Choctaw,TOTAL ,2222
