candidate,office,district,party,county,precinct,votes
William Bond Compton Jr.,Governor,,D,Washington,Lake Vista Masonic Lodge,3
Jim Hood,Governor,,D,Washington,Lake Vista Masonic Lodge,281
Robert J. Ray,Governor,,D,Washington,Lake Vista Masonic Lodge,9
Robert Shuler Smith,Governor,,D,Washington,Lake Vista Masonic Lodge,25
Gregory Wash,Governor,,D,Washington,Lake Vista Masonic Lodge,7
Velesha P Williams,Governor,,D,Washington,Lake Vista Masonic Lodge,36
Albert Wilson,Governor,,D,Washington,Lake Vista Masonic Lodge,5
Jay Hughes,Lieutenant Governor,,D,Washington,Lake Vista Masonic Lodge,343
Johnny DuPree,Secretary of State,,D,Washington,Lake Vista Masonic Lodge,230
Maryra Hodges Hunt,Secretary of State,,D,Washington,Lake Vista Masonic Lodge,157
Jennifer Riley Collins,Attorney General,,D,Washington,Lake Vista Masonic Lodge,348
Addie Lee Green,State Treasurer,,D,Washington,Lake Vista Masonic Lodge,356
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Lake Vista Masonic Lodge,346
Robert E Amos,Commissioner of Insurance,,D,Washington,Lake Vista Masonic Lodge,357
Derrick T Simmons,State Senate,12,D,Washington,Lake Vista Masonic Lodge,407
Mark S Buckner Sr.,State Senate,22,D,Washington,Lake Vista Masonic Lodge,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Lake Vista Masonic Lodge,x
Ruffin Smith,State Senate,22,D,Washington,Lake Vista Masonic Lodge,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Lake Vista Masonic Lodge,x
Colton Thornton,State Senate,22,D,Washington,Lake Vista Masonic Lodge,x
Otis L Anthony,State House,31,D,Washington,Lake Vista Masonic Lodge,x
Jeanette Knighten-Washington,State House,31,D,Washington,Lake Vista Masonic Lodge,x
Willie L Bailey,State House,49,D,Washington,Lake Vista Masonic Lodge,178
John W Hines Sr.,State House,50,D,Washington,Lake Vista Masonic Lodge,129
Earth L Robinson,State House,50,D,Washington,Lake Vista Masonic Lodge,99
Robert Foster,Governor,,R,Washington,Leland Health Department,22
Tate Reeves,Governor,,R,Washington,Leland Health Department,77
Bill Waller Jr.,Governor,,R,Washington,Leland Health Department,55
Delbert Hosemann,Lieutenant Governor,,R,Washington,Leland Health Department,132
Shane Quick,Lieutenant Governor,,R,Washington,Leland Health Department,13
Sam Britton,Secretary of State,,R,Washington,Leland Health Department,88
Michael Watson,Secretary of State,,R,Washington,Leland Health Department,48
Mark Baker,Attorney General,,R,Washington,Leland Health Department,31
Lynn Fitch,Attorney General,,R,Washington,Leland Health Department,66
Andy Taggart,Attorney General,,R,Washington,Leland Health Department,52
Shad White,State Auditor,,R,Washington,Leland Health Department,127
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Leland Health Department,138
David McRae,State Treasurer,,R,Washington,Leland Health Department,15
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Leland Health Department,134
Mike Chaney,Commissioner of Insurance,,R,Washington,Leland Health Department,130
Hayes Dent,State Senate,22,R,Washington,Leland Health Department,123
Dwayne Self,State Senate,22,R,Washington,Leland Health Department,25
Michael Brown,Governor,,D,Washington,Leland Health Department,87
William Bond Compton Jr.,Governor,,D,Washington,Leland Health Department,42
Jim Hood,Governor,,D,Washington,Leland Health Department,302
Robert J. Ray,Governor,,D,Washington,Leland Health Department,11
Robert Shuler Smith,Governor,,D,Washington,Leland Health Department,48
Gregory Wash,Governor,,D,Washington,Leland Health Department,9
Velesha P Williams,Governor,,D,Washington,Leland Health Department,57
Albert Wilson,Governor,,D,Washington,Leland Health Department,13
Jay Hughes,Lieutenant Governor,,D,Washington,Leland Health Department,437
Johnny DuPree,Secretary of State,,D,Washington,Leland Health Department,314
Maryra Hodges Hunt,Secretary of State,,D,Washington,Leland Health Department,186
Jennifer Riley Collins,Attorney General,,D,Washington,Leland Health Department,434
Addie Lee Green,State Treasurer,,D,Washington,Leland Health Department,452
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Leland Health Department,448
Robert E Amos,Commissioner of Insurance,,D,Washington,Leland Health Department,449
Derrick T Simmons,State Senate,12,D,Washington,Leland Health Department,x
Mark S Buckner Sr.,State Senate,22,D,Washington,Leland Health Department,198
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Leland Health Department,116
Ruffin Smith,State Senate,22,D,Washington,Leland Health Department,74
Joseph C Thomas Sr.,State Senate,22,D,Washington,Leland Health Department,70
Colton Thornton,State Senate,22,D,Washington,Leland Health Department,25
Otis L Anthony,State House,31,D,Washington,Leland Health Department,317
Jeanette Knighten-Washington,State House,31,D,Washington,Leland Health Department,193
Willie L Bailey,State House,49,D,Washington,Leland Health Department,x
John W Hines Sr.,State House,50,D,Washington,Leland Health Department,x
Earth L Robinson,State House,50,D,Washington,Leland Health Department,x
Robert Foster,Governor,,R,Washington,Leland Rotary Club,18
Tate Reeves,Governor,,R,Washington,Leland Rotary Club,69
Bill Waller Jr.,Governor,,R,Washington,Leland Rotary Club,68
Delbert Hosemann,Lieutenant Governor,,R,Washington,Leland Rotary Club,129
Shane Quick,Lieutenant Governor,,R,Washington,Leland Rotary Club,15
Sam Britton,Secretary of State,,R,Washington,Leland Rotary Club,79
Michael Watson,Secretary of State,,R,Washington,Leland Rotary Club,60
Mark Baker,Attorney General,,R,Washington,Leland Rotary Club,730
Lynn Fitch,Attorney General,,R,Washington,Leland Rotary Club,77
Andy Taggart,Attorney General,,R,Washington,Leland Rotary Club,44
Shad White,State Auditor,,R,Washington,Leland Rotary Club,132
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Leland Rotary Club,137
David McRae,State Treasurer,,R,Washington,Leland Rotary Club,17
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Leland Rotary Club,142
Mike Chaney,Commissioner of Insurance,,R,Washington,Leland Rotary Club,140
Hayes Dent,State Senate,22,R,Washington,Leland Rotary Club,x
Dwayne Self,State Senate,22,R,Washington,Leland Rotary Club,x
Michael Brown,Governor,,D,Washington,Leland Rotary Club,48
William Bond Compton Jr.,Governor,,D,Washington,Leland Rotary Club,10
Jim Hood,Governor,,D,Washington,Leland Rotary Club,202
Robert J. Ray,Governor,,D,Washington,Leland Rotary Club,12
Robert Shuler Smith,Governor,,D,Washington,Leland Rotary Club,58
Gregory Wash,Governor,,D,Washington,Leland Rotary Club,9
Velesha P Williams,Governor,,D,Washington,Leland Rotary Club,35
Albert Wilson,Governor,,D,Washington,Leland Rotary Club,3
Jay Hughes,Lieutenant Governor,,D,Washington,Leland Rotary Club,282
Johnny DuPree,Secretary of State,,D,Washington,Leland Rotary Club,210
Maryra Hodges Hunt,Secretary of State,,D,Washington,Leland Rotary Club,131
Jennifer Riley Collins,Attorney General,,D,Washington,Leland Rotary Club,292
Addie Lee Green,State Treasurer,,D,Washington,Leland Rotary Club,303
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Leland Rotary Club,309
Robert E Amos,Commissioner of Insurance,,D,Washington,Leland Rotary Club,294
Derrick T Simmons,State Senate,12,D,Washington,Leland Rotary Club,323
Mark S Buckner Sr.,State Senate,22,D,Washington,Leland Rotary Club,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Leland Rotary Club,x
Ruffin Smith,State Senate,22,D,Washington,Leland Rotary Club,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Leland Rotary Club,x
Colton Thornton,State Senate,22,D,Washington,Leland Rotary Club,x
Otis L Anthony,State House,31,D,Washington,Leland Rotary Club,183
Jeanette Knighten-Washington,State House,31,D,Washington,Leland Rotary Club,167
Willie L Bailey,State House,49,D,Washington,Leland Rotary Club,x
John W Hines Sr.,State House,50,D,Washington,Leland Rotary Club,x
Earth L Robinson,State House,50,D,Washington,Leland Rotary Club,x
Robert Foster,Governor,,R,Washington,Metcalfe Municipal Building,1
Tate Reeves,Governor,,R,Washington,Metcalfe Municipal Building,0
Bill Waller Jr.,Governor,,R,Washington,Metcalfe Municipal Building,0
Delbert Hosemann,Lieutenant Governor,,R,Washington,Metcalfe Municipal Building,1
Shane Quick,Lieutenant Governor,,R,Washington,Metcalfe Municipal Building,0
Sam Britton,Secretary of State,,R,Washington,Metcalfe Municipal Building,1
Michael Watson,Secretary of State,,R,Washington,Metcalfe Municipal Building,0
Mark Baker,Attorney General,,R,Washington,Metcalfe Municipal Building,0
Lynn Fitch,Attorney General,,R,Washington,Metcalfe Municipal Building,0
Andy Taggart,Attorney General,,R,Washington,Metcalfe Municipal Building,1
Shad White,State Auditor,,R,Washington,Metcalfe Municipal Building,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Metcalfe Municipal Building,1
David McRae,State Treasurer,,R,Washington,Metcalfe Municipal Building,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Metcalfe Municipal Building,1
Mike Chaney,Commissioner of Insurance,,R,Washington,Metcalfe Municipal Building,1
Hayes Dent,State Senate,22,R,Washington,Metcalfe Municipal Building,x
Dwayne Self,State Senate,22,R,Washington,Metcalfe Municipal Building,x
Michael Brown,Governor,,D,Washington,Metcalfe Municipal Building,22
William Bond Compton Jr.,Governor,,D,Washington,Metcalfe Municipal Building,2
Jim Hood,Governor,,D,Washington,Metcalfe Municipal Building,165
Robert J. Ray,Governor,,D,Washington,Metcalfe Municipal Building,3
Robert Shuler Smith,Governor,,D,Washington,Metcalfe Municipal Building,9
Gregory Wash,Governor,,D,Washington,Metcalfe Municipal Building,1
Velesha P Williams,Governor,,D,Washington,Metcalfe Municipal Building,14
Albert Wilson,Governor,,D,Washington,Metcalfe Municipal Building,3
Jay Hughes,Lieutenant Governor,,D,Washington,Metcalfe Municipal Building,163
Johnny DuPree,Secretary of State,,D,Washington,Metcalfe Municipal Building,115
Maryra Hodges Hunt,Secretary of State,,D,Washington,Metcalfe Municipal Building,77
Jennifer Riley Collins,Attorney General,,D,Washington,Metcalfe Municipal Building,169
Addie Lee Green,State Treasurer,,D,Washington,Metcalfe Municipal Building,167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Metcalfe Municipal Building,167
Robert E Amos,Commissioner of Insurance,,D,Washington,Metcalfe Municipal Building,167
Derrick T Simmons,State Senate,12,D,Washington,Metcalfe Municipal Building,214
Mark S Buckner Sr.,State Senate,22,D,Washington,Metcalfe Municipal Building,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Metcalfe Municipal Building,x
Ruffin Smith,State Senate,22,D,Washington,Metcalfe Municipal Building,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Metcalfe Municipal Building,x
Colton Thornton,State Senate,22,D,Washington,Metcalfe Municipal Building,x
Otis L Anthony,State House,31,D,Washington,Metcalfe Municipal Building,x
Jeanette Knighten-Washington,State House,31,D,Washington,Metcalfe Municipal Building,x
Willie L Bailey,State House,49,D,Washington,Metcalfe Municipal Building,x
John W Hines Sr.,State House,50,D,Washington,Metcalfe Municipal Building,152
Earth L Robinson,State House,50,D,Washington,Metcalfe Municipal Building,72
Robert Foster,Governor,,R,Washington,Mount Bethel Baptist Church,0
Tate Reeves,Governor,,R,Washington,Mount Bethel Baptist Church,0
Bill Waller Jr.,Governor,,R,Washington,Mount Bethel Baptist Church,0
Delbert Hosemann,Lieutenant Governor,,R,Washington,Mount Bethel Baptist Church,0
Shane Quick,Lieutenant Governor,,R,Washington,Mount Bethel Baptist Church,0
Sam Britton,Secretary of State,,R,Washington,Mount Bethel Baptist Church,0
Michael Watson,Secretary of State,,R,Washington,Mount Bethel Baptist Church,0
Mark Baker,Attorney General,,R,Washington,Mount Bethel Baptist Church,0
Lynn Fitch,Attorney General,,R,Washington,Mount Bethel Baptist Church,0
Andy Taggart,Attorney General,,R,Washington,Mount Bethel Baptist Church,0
Shad White,State Auditor,,R,Washington,Mount Bethel Baptist Church,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Mount Bethel Baptist Church,0
David McRae,State Treasurer,,R,Washington,Mount Bethel Baptist Church,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Mount Bethel Baptist Church,0
Mike Chaney,Commissioner of Insurance,,R,Washington,Mount Bethel Baptist Church,0
Hayes Dent,State Senate,22,R,Washington,Mount Bethel Baptist Church,x
Dwayne Self,State Senate,22,R,Washington,Mount Bethel Baptist Church,x
Michael Brown,Governor,,D,Washington,Mount Bethel Baptist Church,43
William Bond Compton Jr.,Governor,,D,Washington,Mount Bethel Baptist Church,5
Jim Hood,Governor,,D,Washington,Mount Bethel Baptist Church,147
Robert J. Ray,Governor,,D,Washington,Mount Bethel Baptist Church,4
Robert Shuler Smith,Governor,,D,Washington,Mount Bethel Baptist Church,14
Gregory Wash,Governor,,D,Washington,Mount Bethel Baptist Church,5
Velesha P Williams,Governor,,D,Washington,Mount Bethel Baptist Church,24
Albert Wilson,Governor,,D,Washington,Mount Bethel Baptist Church,3
Jay Hughes,Lieutenant Governor,,D,Washington,Mount Bethel Baptist Church,193
Johnny DuPree,Secretary of State,,D,Washington,Mount Bethel Baptist Church,108
Maryra Hodges Hunt,Secretary of State,,D,Washington,Mount Bethel Baptist Church,106
Jennifer Riley Collins,Attorney General,,D,Washington,Mount Bethel Baptist Church,193
Addie Lee Green,State Treasurer,,D,Washington,Mount Bethel Baptist Church,199
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Mount Bethel Baptist Church,190
Robert E Amos,Commissioner of Insurance,,D,Washington,Mount Bethel Baptist Church,195
Derrick T Simmons,State Senate,12,D,Washington,Mount Bethel Baptist Church,236
Mark S Buckner Sr.,State Senate,22,D,Washington,Mount Bethel Baptist Church,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Mount Bethel Baptist Church,x
Ruffin Smith,State Senate,22,D,Washington,Mount Bethel Baptist Church,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Mount Bethel Baptist Church,x
Colton Thornton,State Senate,22,D,Washington,Mount Bethel Baptist Church,x
Otis L Anthony,State House,31,D,Washington,Mount Bethel Baptist Church,x
Jeanette Knighten-Washington,State House,31,D,Washington,Mount Bethel Baptist Church,x
Willie L Bailey,State House,49,D,Washington,Mount Bethel Baptist Church,230
John W Hines Sr.,State House,50,D,Washington,Mount Bethel Baptist Church,x
Earth L Robinson,State House,50,D,Washington,Mount Bethel Baptist Church,x
Robert Foster,Governor,,R,Washington,St James Episcopal Church,9
Tate Reeves,Governor,,R,Washington,St James Episcopal Church,85
Bill Waller Jr.,Governor,,R,Washington,St James Episcopal Church,99
Delbert Hosemann,Lieutenant Governor,,R,Washington,St James Episcopal Church,173
Shane Quick,Lieutenant Governor,,R,Washington,St James Episcopal Church,12
Sam Britton,Secretary of State,,R,Washington,St James Episcopal Church,105
Michael Watson,Secretary of State,,R,Washington,St James Episcopal Church,61
Mark Baker,Attorney General,,R,Washington,St James Episcopal Church,32
Lynn Fitch,Attorney General,,R,Washington,St James Episcopal Church,81
Andy Taggart,Attorney General,,R,Washington,St James Episcopal Church,64
Shad White,State Auditor,,R,Washington,St James Episcopal Church,156
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,St James Episcopal Church,150
David McRae,State Treasurer,,R,Washington,St James Episcopal Church,41
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,St James Episcopal Church,162
Mike Chaney,Commissioner of Insurance,,R,Washington,St James Episcopal Church,168
Hayes Dent,State Senate,22,R,Washington,St James Episcopal Church,x
Dwayne Self,State Senate,22,R,Washington,St James Episcopal Church,x
Michael Brown,Governor,,D,Washington,St James Episcopal Church,77
William Bond Compton Jr.,Governor,,D,Washington,St James Episcopal Church,8
Jim Hood,Governor,,D,Washington,St James Episcopal Church,419
Robert J. Ray,Governor,,D,Washington,St James Episcopal Church,8
Robert Shuler Smith,Governor,,D,Washington,St James Episcopal Church,30
Gregory Wash,Governor,,D,Washington,St James Episcopal Church,4
Velesha P Williams,Governor,,D,Washington,St James Episcopal Church,52
Albert Wilson,Governor,,D,Washington,St James Episcopal Church,12
Jay Hughes,Lieutenant Governor,,D,Washington,St James Episcopal Church,505
Johnny DuPree,Secretary of State,,D,Washington,St James Episcopal Church,332
Maryra Hodges Hunt,Secretary of State,,D,Washington,St James Episcopal Church,220
Jennifer Riley Collins,Attorney General,,D,Washington,St James Episcopal Church,510
Addie Lee Green,State Treasurer,,D,Washington,St James Episcopal Church,506
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,St James Episcopal Church,512
Robert E Amos,Commissioner of Insurance,,D,Washington,St James Episcopal Church,520
Derrick T Simmons,State Senate,12,D,Washington,St James Episcopal Church,599
Mark S Buckner Sr.,State Senate,22,D,Washington,St James Episcopal Church,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,St James Episcopal Church,x
Ruffin Smith,State Senate,22,D,Washington,St James Episcopal Church,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,St James Episcopal Church,x
Colton Thornton,State Senate,22,D,Washington,St James Episcopal Church,x
Otis L Anthony,State House,31,D,Washington,St James Episcopal Church,x
Jeanette Knighten-Washington,State House,31,D,Washington,St James Episcopal Church,x
Willie L Bailey,State House,49,D,Washington,St James Episcopal Church,576
John W Hines Sr.,State House,50,D,Washington,St James Episcopal Church,x
Earth L Robinson,State House,50,D,Washington,St James Episcopal Church,x
Robert Foster,Governor,,R,Washington,Swiftwater Baptist Church,22
Tate Reeves,Governor,,R,Washington,Swiftwater Baptist Church,112
Bill Waller Jr.,Governor,,R,Washington,Swiftwater Baptist Church,40
Delbert Hosemann,Lieutenant Governor,,R,Washington,Swiftwater Baptist Church,131
Shane Quick,Lieutenant Governor,,R,Washington,Swiftwater Baptist Church,27
Sam Britton,Secretary of State,,R,Washington,Swiftwater Baptist Church,86
Michael Watson,Secretary of State,,R,Washington,Swiftwater Baptist Church,70
Mark Baker,Attorney General,,R,Washington,Swiftwater Baptist Church,57
Lynn Fitch,Attorney General,,R,Washington,Swiftwater Baptist Church,66
Andy Taggart,Attorney General,,R,Washington,Swiftwater Baptist Church,39
Shad White,State Auditor,,R,Washington,Swiftwater Baptist Church,130
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Swiftwater Baptist Church,103
David McRae,State Treasurer,,R,Washington,Swiftwater Baptist Church,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Swiftwater Baptist Church,144
Mike Chaney,Commissioner of Insurance,,R,Washington,Swiftwater Baptist Church,145
Hayes Dent,State Senate,22,R,Washington,Swiftwater Baptist Church,8
Dwayne Self,State Senate,22,R,Washington,Swiftwater Baptist Church,1
Michael Brown,Governor,,D,Washington,Swiftwater Baptist Church,5
William Bond Compton Jr.,Governor,,D,Washington,Swiftwater Baptist Church,1
Jim Hood,Governor,,D,Washington,Swiftwater Baptist Church,38
Robert J. Ray,Governor,,D,Washington,Swiftwater Baptist Church,3
Robert Shuler Smith,Governor,,D,Washington,Swiftwater Baptist Church,1
Gregory Wash,Governor,,D,Washington,Swiftwater Baptist Church,0
Velesha P Williams,Governor,,D,Washington,Swiftwater Baptist Church,6
Albert Wilson,Governor,,D,Washington,Swiftwater Baptist Church,1
Jay Hughes,Lieutenant Governor,,D,Washington,Swiftwater Baptist Church,48
Johnny DuPree,Secretary of State,,D,Washington,Swiftwater Baptist Church,27
Maryra Hodges Hunt,Secretary of State,,D,Washington,Swiftwater Baptist Church,22
Jennifer Riley Collins,Attorney General,,D,Washington,Swiftwater Baptist Church,46
Addie Lee Green,State Treasurer,,D,Washington,Swiftwater Baptist Church,47
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Swiftwater Baptist Church,48
Robert E Amos,Commissioner of Insurance,,D,Washington,Swiftwater Baptist Church,48
Derrick T Simmons,State Senate,12,D,Washington,Swiftwater Baptist Church,53
Mark S Buckner Sr.,State Senate,22,D,Washington,Swiftwater Baptist Church,0
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Swiftwater Baptist Church,0
Ruffin Smith,State Senate,22,D,Washington,Swiftwater Baptist Church,0
Joseph C Thomas Sr.,State Senate,22,D,Washington,Swiftwater Baptist Church,0
Colton Thornton,State Senate,22,D,Washington,Swiftwater Baptist Church,0
Otis L Anthony,State House,31,D,Washington,Swiftwater Baptist Church,x
Jeanette Knighten-Washington,State House,31,D,Washington,Swiftwater Baptist Church,x
Willie L Bailey,State House,49,D,Washington,Swiftwater Baptist Church,22
John W Hines Sr.,State House,50,D,Washington,Swiftwater Baptist Church,22
Earth L Robinson,State House,50,D,Washington,Swiftwater Baptist Church,7
Robert Foster,Governor,,R,Washington,Tampa Drive,2
Tate Reeves,Governor,,R,Washington,Tampa Drive,21
Bill Waller Jr.,Governor,,R,Washington,Tampa Drive,4
Delbert Hosemann,Lieutenant Governor,,R,Washington,Tampa Drive,16
Shane Quick,Lieutenant Governor,,R,Washington,Tampa Drive,7
Sam Britton,Secretary of State,,R,Washington,Tampa Drive,11
Michael Watson,Secretary of State,,R,Washington,Tampa Drive,11
Mark Baker,Attorney General,,R,Washington,Tampa Drive,5
Lynn Fitch,Attorney General,,R,Washington,Tampa Drive,12
Andy Taggart,Attorney General,,R,Washington,Tampa Drive,5
Shad White,State Auditor,,R,Washington,Tampa Drive,19
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Tampa Drive,17
David McRae,State Treasurer,,R,Washington,Tampa Drive,8
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Tampa Drive,21
Mike Chaney,Commissioner of Insurance,,R,Washington,Tampa Drive,22
Hayes Dent,State Senate,22,R,Washington,Tampa Drive,x
Dwayne Self,State Senate,22,R,Washington,Tampa Drive,x
Michael Brown,Governor,,D,Washington,Tampa Drive,21
William Bond Compton Jr.,Governor,,D,Washington,Tampa Drive,2
Jim Hood,Governor,,D,Washington,Tampa Drive,109
Robert J. Ray,Governor,,D,Washington,Tampa Drive,2
Robert Shuler Smith,Governor,,D,Washington,Tampa Drive,16
Gregory Wash,Governor,,D,Washington,Tampa Drive,1
Velesha P Williams,Governor,,D,Washington,Tampa Drive,11
Albert Wilson,Governor,,D,Washington,Tampa Drive,1
Jay Hughes,Lieutenant Governor,,D,Washington,Tampa Drive,135
Johnny DuPree,Secretary of State,,D,Washington,Tampa Drive,87
Maryra Hodges Hunt,Secretary of State,,D,Washington,Tampa Drive,62
Jennifer Riley Collins,Attorney General,,D,Washington,Tampa Drive,137
Addie Lee Green,State Treasurer,,D,Washington,Tampa Drive,135
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Tampa Drive,136
Robert E Amos,Commissioner of Insurance,,D,Washington,Tampa Drive,138
Derrick T Simmons,State Senate,12,D,Washington,Tampa Drive,161
Mark S Buckner Sr.,State Senate,22,D,Washington,Tampa Drive,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Tampa Drive,x
Ruffin Smith,State Senate,22,D,Washington,Tampa Drive,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Tampa Drive,x
Colton Thornton,State Senate,22,D,Washington,Tampa Drive,x
Otis L Anthony,State House,31,D,Washington,Tampa Drive,x
Jeanette Knighten-Washington,State House,31,D,Washington,Tampa Drive,x
Willie L Bailey,State House,49,D,Washington,Tampa Drive,160
John W Hines Sr.,State House,50,D,Washington,Tampa Drive,x
Earth L Robinson,State House,50,D,Washington,Tampa Drive,x
Robert Foster,Governor,,R,Washington,Ward's Recreation Center,14
Tate Reeves,Governor,,R,Washington,Ward's Recreation Center,127
Bill Waller Jr.,Governor,,R,Washington,Ward's Recreation Center,112
Delbert Hosemann,Lieutenant Governor,,R,Washington,Ward's Recreation Center,217
Shane Quick,Lieutenant Governor,,R,Washington,Ward's Recreation Center,28
Sam Britton,Secretary of State,,R,Washington,Ward's Recreation Center,139
Michael Watson,Secretary of State,,R,Washington,Ward's Recreation Center,90
Mark Baker,Attorney General,,R,Washington,Ward's Recreation Center,60
Lynn Fitch,Attorney General,,R,Washington,Ward's Recreation Center,106
Andy Taggart,Attorney General,,R,Washington,Ward's Recreation Center,73
Shad White,State Auditor,,R,Washington,Ward's Recreation Center,202
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Ward's Recreation Center,196
David McRae,State Treasurer,,R,Washington,Ward's Recreation Center,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Ward's Recreation Center,220
Mike Chaney,Commissioner of Insurance,,R,Washington,Ward's Recreation Center,225
Hayes Dent,State Senate,22,R,Washington,Ward's Recreation Center,x
Dwayne Self,State Senate,22,R,Washington,Ward's Recreation Center,x
Michael Brown,Governor,,D,Washington,Ward's Recreation Center,45
William Bond Compton Jr.,Governor,,D,Washington,Ward's Recreation Center,4
Jim Hood,Governor,,D,Washington,Ward's Recreation Center,320
Robert J. Ray,Governor,,D,Washington,Ward's Recreation Center,2
Robert Shuler Smith,Governor,,D,Washington,Ward's Recreation Center,25
Gregory Wash,Governor,,D,Washington,Ward's Recreation Center,7
Velesha P Williams,Governor,,D,Washington,Ward's Recreation Center,24
Albert Wilson,Governor,,D,Washington,Ward's Recreation Center,2
Jay Hughes,Lieutenant Governor,,D,Washington,Ward's Recreation Center,363
Johnny DuPree,Secretary of State,,D,Washington,Ward's Recreation Center,245
Maryra Hodges Hunt,Secretary of State,,D,Washington,Ward's Recreation Center,137
Jennifer Riley Collins,Attorney General,,D,Washington,Ward's Recreation Center,356
Addie Lee Green,State Treasurer,,D,Washington,Ward's Recreation Center,367
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Ward's Recreation Center,359
Robert E Amos,Commissioner of Insurance,,D,Washington,Ward's Recreation Center,367
Derrick T Simmons,State Senate,12,D,Washington,Ward's Recreation Center,429
Mark S Buckner Sr.,State Senate,22,D,Washington,Ward's Recreation Center,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Ward's Recreation Center,x
Ruffin Smith,State Senate,22,D,Washington,Ward's Recreation Center,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Ward's Recreation Center,x
Colton Thornton,State Senate,22,D,Washington,Ward's Recreation Center,x
Otis L Anthony,State House,31,D,Washington,Ward's Recreation Center,x
Jeanette Knighten-Washington,State House,31,D,Washington,Ward's Recreation Center,x
Willie L Bailey,State House,49,D,Washington,Ward's Recreation Center,155
John W Hines Sr.,State House,50,D,Washington,Ward's Recreation Center,181
Earth L Robinson,State House,50,D,Washington,Ward's Recreation Center,85
Robert Foster,Governor,,R,Washington,Washington County Convention Center,5
Tate Reeves,Governor,,R,Washington,Washington County Convention Center,32
Bill Waller Jr.,Governor,,R,Washington,Washington County Convention Center,13
Delbert Hosemann,Lieutenant Governor,,R,Washington,Washington County Convention Center,36
Shane Quick,Lieutenant Governor,,R,Washington,Washington County Convention Center,8
Sam Britton,Secretary of State,,R,Washington,Washington County Convention Center,24
Michael Watson,Secretary of State,,R,Washington,Washington County Convention Center,19
Mark Baker,Attorney General,,R,Washington,Washington County Convention Center,19
Lynn Fitch,Attorney General,,R,Washington,Washington County Convention Center,17
Andy Taggart,Attorney General,,R,Washington,Washington County Convention Center,8
Shad White,State Auditor,,R,Washington,Washington County Convention Center,35
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,Washington County Convention Center,25
David McRae,State Treasurer,,R,Washington,Washington County Convention Center,22
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Washington County Convention Center,35
Mike Chaney,Commissioner of Insurance,,R,Washington,Washington County Convention Center,36
Hayes Dent,State Senate,22,R,Washington,Washington County Convention Center,x
Dwayne Self,State Senate,22,R,Washington,Washington County Convention Center,x
Michael Brown,Governor,,D,Washington,Washington County Convention Center,46
William Bond Compton Jr.,Governor,,D,Washington,Washington County Convention Center,3
Jim Hood,Governor,,D,Washington,Washington County Convention Center,208
Robert J. Ray,Governor,,D,Washington,Washington County Convention Center,3
