candidate,office,district,party,county,precinct,votes
E Mac Huddleston,State House,15,R,Pontotoc,Bankhead Ba,X
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Bankhead Ba,111
Michael Brown,Governor,,D,Pontotoc,Bankhead Ba,7
William Bond Compton Jr.,Governor,,D,Pontotoc,Bankhead Ba,1
Jim Hood,Governor,,D,Pontotoc,Bankhead Ba,140
Robert J. Ray,Governor,,D,Pontotoc,Bankhead Ba,1
Robert Shuler Smith,Governor,,D,Pontotoc,Bankhead Ba,5
Gregory Wash,Governor,,D,Pontotoc,Bankhead Ba,1
Velesha P Williams,Governor,,D,Pontotoc,Bankhead Ba,2
Albert Wilson,Governor,,D,Pontotoc,Bankhead Ba,15
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Bankhead Ba,132
Johnny DuPree,Secretary of State,,D,Pontotoc,Bankhead Ba,115
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Bankhead Ba,34
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Bankhead Ba,133
Addie Lee Green,State Treasurer,,D,Pontotoc,Bankhead Ba,132
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Bankhead Ba,132
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Bankhead Ba,133
Tim Tucker,State Senate,3,D,Pontotoc,Bankhead Ba,132
Kegan Coleman,State Senate,8,D,Pontotoc,Bankhead Ba,X
Mark Hancock,State Senate,8,D,Pontotoc,Bankhead Ba,X
Kathryn York,State Senate,8,D,Pontotoc,Bankhead Ba,X
Pat Montgomery,State House,15,D,Pontotoc,Bankhead Ba,X
Jon Lancaster,State House,22,D,Pontotoc,Bankhead Ba,132
Robert Foster,Governor,,R,Pontotoc,Beckham Bec,45
Tate Reeves,Governor,,R,Pontotoc,Beckham Bec,94
Bill Waller Jr.,Governor,,R,Pontotoc,Beckham Bec,59
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Beckham Bec,164
Shane Quick,Lieutenant Governor,,R,Pontotoc,Beckham Bec,22
Sam Britton,Secretary of State,,R,Pontotoc,Beckham Bec,83
Michael Watson,Secretary of State,,R,Pontotoc,Beckham Bec,98
Mark Baker,Attorney General,,R,Pontotoc,Beckham Bec,35
Lynn Fitch,Attorney General,,R,Pontotoc,Beckham Bec,122
Andy Taggart,Attorney General,,R,Pontotoc,Beckham Bec,34
Shad White,State Auditor,,R,Pontotoc,Beckham Bec,169
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Beckham Bec,71
David McRae,State Treasurer,,R,Pontotoc,Beckham Bec,115
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Beckham Bec,177
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Beckham Bec,178
Kathy L Chism,State Senate,3,R,Pontotoc,Beckham Bec,X
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Beckham Bec,X
Jeff Olson,State Senate,3,R,Pontotoc,Beckham Bec,X
Kevin Walls,State Senate,3,R,Pontotoc,Beckham Bec,X
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Beckham Bec,66
Benjamin A Suber,State Senate,8,R,Pontotoc,Beckham Bec,74
Steve Whitten,State Senate,8,R,Pontotoc,Beckham Bec,43
E Mac Huddleston,State House,15,R,Pontotoc,Beckham Bec,X
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Beckham Bec,168
Michael Brown,Governor,,D,Pontotoc,Beckham Bec,5
William Bond Compton Jr.,Governor,,D,Pontotoc,Beckham Bec,0
Jim Hood,Governor,,D,Pontotoc,Beckham Bec,67
Robert J. Ray,Governor,,D,Pontotoc,Beckham Bec,0
Robert Shuler Smith,Governor,,D,Pontotoc,Beckham Bec,4
Gregory Wash,Governor,,D,Pontotoc,Beckham Bec,0
Velesha P Williams,Governor,,D,Pontotoc,Beckham Bec,1
Albert Wilson,Governor,,D,Pontotoc,Beckham Bec,7
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Beckham Bec,67
Johnny DuPree,Secretary of State,,D,Pontotoc,Beckham Bec,49
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Beckham Bec,24
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Beckham Bec,70
Addie Lee Green,State Treasurer,,D,Pontotoc,Beckham Bec,65
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Beckham Bec,70
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Beckham Bec,65
Tim Tucker,State Senate,3,D,Pontotoc,Beckham Bec,X
Kegan Coleman,State Senate,8,D,Pontotoc,Beckham Bec,27
Mark Hancock,State Senate,8,D,Pontotoc,Beckham Bec,36
Kathryn York,State Senate,8,D,Pontotoc,Beckham Bec,16
Pat Montgomery,State House,15,D,Pontotoc,Beckham Bec,X
Jon Lancaster,State House,22,D,Pontotoc,Beckham Bec,67
Robert Foster,Governor,,R,Pontotoc,Bethel/Endville Be,48
Tate Reeves,Governor,,R,Pontotoc,Bethel/Endville Be,132
Bill Waller Jr.,Governor,,R,Pontotoc,Bethel/Endville Be,55
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Bethel/Endville Be,185
Shane Quick,Lieutenant Governor,,R,Pontotoc,Bethel/Endville Be,25
Sam Britton,Secretary of State,,R,Pontotoc,Bethel/Endville Be,78
Michael Watson,Secretary of State,,R,Pontotoc,Bethel/Endville Be,139
Mark Baker,Attorney General,,R,Pontotoc,Bethel/Endville Be,34
Lynn Fitch,Attorney General,,R,Pontotoc,Bethel/Endville Be,127
Andy Taggart,Attorney General,,R,Pontotoc,Bethel/Endville Be,67
Shad White,State Auditor,,R,Pontotoc,Bethel/Endville Be,195
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Bethel/Endville Be,90
David McRae,State Treasurer,,R,Pontotoc,Bethel/Endville Be,129
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Bethel/Endville Be,206
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Bethel/Endville Be,204
Kathy L Chism,State Senate,3,R,Pontotoc,Bethel/Endville Be,43
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Bethel/Endville Be,31
Jeff Olson,State Senate,3,R,Pontotoc,Bethel/Endville Be,25
Kevin Walls,State Senate,3,R,Pontotoc,Bethel/Endville Be,117
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Bethel/Endville Be,X
Benjamin A Suber,State Senate,8,R,Pontotoc,Bethel/Endville Be,X
Steve Whitten,State Senate,8,R,Pontotoc,Bethel/Endville Be,X
E Mac Huddleston,State House,15,R,Pontotoc,Bethel/Endville Be,204
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Bethel/Endville Be,X
Michael Brown,Governor,,D,Pontotoc,Bethel/Endville Be,4
William Bond Compton Jr.,Governor,,D,Pontotoc,Bethel/Endville Be,1
Jim Hood,Governor,,D,Pontotoc,Bethel/Endville Be,29
Robert J. Ray,Governor,,D,Pontotoc,Bethel/Endville Be,2
Robert Shuler Smith,Governor,,D,Pontotoc,Bethel/Endville Be,1
Gregory Wash,Governor,,D,Pontotoc,Bethel/Endville Be,0
Velesha P Williams,Governor,,D,Pontotoc,Bethel/Endville Be,1
Albert Wilson,Governor,,D,Pontotoc,Bethel/Endville Be,6
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Bethel/Endville Be,38
Johnny DuPree,Secretary of State,,D,Pontotoc,Bethel/Endville Be,22
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Bethel/Endville Be,15
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Bethel/Endville Be,36
Addie Lee Green,State Treasurer,,D,Pontotoc,Bethel/Endville Be,36
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Bethel/Endville Be,37
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Bethel/Endville Be,34
Tim Tucker,State Senate,3,D,Pontotoc,Bethel/Endville Be,35
Kegan Coleman,State Senate,8,D,Pontotoc,Bethel/Endville Be,X
Mark Hancock,State Senate,8,D,Pontotoc,Bethel/Endville Be,X
Kathryn York,State Senate,8,D,Pontotoc,Bethel/Endville Be,X
Pat Montgomery,State House,15,D,Pontotoc,Bethel/Endville Be,36
Jon Lancaster,State House,22,D,Pontotoc,Bethel/Endville Be,X
Robert Foster,Governor,,R,Pontotoc,Buchanan Bu,46
Tate Reeves,Governor,,R,Pontotoc,Buchanan Bu,87
Bill Waller Jr.,Governor,,R,Pontotoc,Buchanan Bu,52
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Buchanan Bu,142
Shane Quick,Lieutenant Governor,,R,Pontotoc,Buchanan Bu,25
Sam Britton,Secretary of State,,R,Pontotoc,Buchanan Bu,66
Michael Watson,Secretary of State,,R,Pontotoc,Buchanan Bu,98
Mark Baker,Attorney General,,R,Pontotoc,Buchanan Bu,32
Lynn Fitch,Attorney General,,R,Pontotoc,Buchanan Bu,94
Andy Taggart,Attorney General,,R,Pontotoc,Buchanan Bu,49
Shad White,State Auditor,,R,Pontotoc,Buchanan Bu,153
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Buchanan Bu,53
David McRae,State Treasurer,,R,Pontotoc,Buchanan Bu,115
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Buchanan Bu,163
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Buchanan Bu,164
Kathy L Chism,State Senate,3,R,Pontotoc,Buchanan Bu,52
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Buchanan Bu,16
Jeff Olson,State Senate,3,R,Pontotoc,Buchanan Bu,17
Kevin Walls,State Senate,3,R,Pontotoc,Buchanan Bu,90
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Buchanan Bu,X
Benjamin A Suber,State Senate,8,R,Pontotoc,Buchanan Bu,X
Steve Whitten,State Senate,8,R,Pontotoc,Buchanan Bu,X
E Mac Huddleston,State House,15,R,Pontotoc,Buchanan Bu,164
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Buchanan Bu,X
Michael Brown,Governor,,D,Pontotoc,Buchanan Bu,2
William Bond Compton Jr.,Governor,,D,Pontotoc,Buchanan Bu,0
Jim Hood,Governor,,D,Pontotoc,Buchanan Bu,13
Robert J. Ray,Governor,,D,Pontotoc,Buchanan Bu,0
Robert Shuler Smith,Governor,,D,Pontotoc,Buchanan Bu,1
Gregory Wash,Governor,,D,Pontotoc,Buchanan Bu,1
Velesha P Williams,Governor,,D,Pontotoc,Buchanan Bu,0
Albert Wilson,Governor,,D,Pontotoc,Buchanan Bu,0
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Buchanan Bu,17
Johnny DuPree,Secretary of State,,D,Pontotoc,Buchanan Bu,8
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Buchanan Bu,7
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Buchanan Bu,16
Addie Lee Green,State Treasurer,,D,Pontotoc,Buchanan Bu,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Buchanan Bu,16
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Buchanan Bu,16
Tim Tucker,State Senate,3,D,Pontotoc,Buchanan Bu,18
Kegan Coleman,State Senate,8,D,Pontotoc,Buchanan Bu,X
Mark Hancock,State Senate,8,D,Pontotoc,Buchanan Bu,X
Kathryn York,State Senate,8,D,Pontotoc,Buchanan Bu,X
Pat Montgomery,State House,15,D,Pontotoc,Buchanan Bu,17
Jon Lancaster,State House,22,D,Pontotoc,Buchanan Bu,X
Robert Foster,Governor,,R,Pontotoc,Cherry Creek Cc,73
Tate Reeves,Governor,,R,Pontotoc,Cherry Creek Cc,94
Bill Waller Jr.,Governor,,R,Pontotoc,Cherry Creek Cc,79
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Cherry Creek Cc,199
Shane Quick,Lieutenant Governor,,R,Pontotoc,Cherry Creek Cc,24
Sam Britton,Secretary of State,,R,Pontotoc,Cherry Creek Cc,87
Michael Watson,Secretary of State,,R,Pontotoc,Cherry Creek Cc,136
Mark Baker,Attorney General,,R,Pontotoc,Cherry Creek Cc,54
Lynn Fitch,Attorney General,,R,Pontotoc,Cherry Creek Cc,101
Andy Taggart,Attorney General,,R,Pontotoc,Cherry Creek Cc,75
Shad White,State Auditor,,R,Pontotoc,Cherry Creek Cc,198
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Cherry Creek Cc,99
David McRae,State Treasurer,,R,Pontotoc,Cherry Creek Cc,129
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Cherry Creek Cc,205
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Cherry Creek Cc,206
Kathy L Chism,State Senate,3,R,Pontotoc,Cherry Creek Cc,42
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Cherry Creek Cc,15
Jeff Olson,State Senate,3,R,Pontotoc,Cherry Creek Cc,24
Kevin Walls,State Senate,3,R,Pontotoc,Cherry Creek Cc,153
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Cherry Creek Cc,X
Benjamin A Suber,State Senate,8,R,Pontotoc,Cherry Creek Cc,X
Steve Whitten,State Senate,8,R,Pontotoc,Cherry Creek Cc,X
E Mac Huddleston,State House,15,R,Pontotoc,Cherry Creek Cc,211
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Cherry Creek Cc,X
Michael Brown,Governor,,D,Pontotoc,Cherry Creek Cc,5
William Bond Compton Jr.,Governor,,D,Pontotoc,Cherry Creek Cc,0
Jim Hood,Governor,,D,Pontotoc,Cherry Creek Cc,43
Robert J. Ray,Governor,,D,Pontotoc,Cherry Creek Cc,1
Robert Shuler Smith,Governor,,D,Pontotoc,Cherry Creek Cc,0
Gregory Wash,Governor,,D,Pontotoc,Cherry Creek Cc,0
Velesha P Williams,Governor,,D,Pontotoc,Cherry Creek Cc,1
Albert Wilson,Governor,,D,Pontotoc,Cherry Creek Cc,3
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Cherry Creek Cc,46
Johnny DuPree,Secretary of State,,D,Pontotoc,Cherry Creek Cc,27
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Cherry Creek Cc,23
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Cherry Creek Cc,48
Addie Lee Green,State Treasurer,,D,Pontotoc,Cherry Creek Cc,45
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Cherry Creek Cc,47
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Cherry Creek Cc,47
Tim Tucker,State Senate,3,D,Pontotoc,Cherry Creek Cc,48
Kegan Coleman,State Senate,8,D,Pontotoc,Cherry Creek Cc,X
Mark Hancock,State Senate,8,D,Pontotoc,Cherry Creek Cc,X
Kathryn York,State Senate,8,D,Pontotoc,Cherry Creek Cc,X
Pat Montgomery,State House,15,D,Pontotoc,Cherry Creek Cc,50
Jon Lancaster,State House,22,D,Pontotoc,Cherry Creek Cc,X
Robert Foster,Governor,,R,Pontotoc,Ecru Ec,64
Tate Reeves,Governor,,R,Pontotoc,Ecru Ec,96
Bill Waller Jr.,Governor,,R,Pontotoc,Ecru Ec,86
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Ecru Ec,196
Shane Quick,Lieutenant Governor,,R,Pontotoc,Ecru Ec,40
Sam Britton,Secretary of State,,R,Pontotoc,Ecru Ec,88
Michael Watson,Secretary of State,,R,Pontotoc,Ecru Ec,141
Mark Baker,Attorney General,,R,Pontotoc,Ecru Ec,43
Lynn Fitch,Attorney General,,R,Pontotoc,Ecru Ec,127
Andy Taggart,Attorney General,,R,Pontotoc,Ecru Ec,67
Shad White,State Auditor,,R,Pontotoc,Ecru Ec,214
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Ecru Ec,91
David McRae,State Treasurer,,R,Pontotoc,Ecru Ec,142
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Ecru Ec,223
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Ecru Ec,229
Kathy L Chism,State Senate,3,R,Pontotoc,Ecru Ec,80
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Ecru Ec,7
Jeff Olson,State Senate,3,R,Pontotoc,Ecru Ec,20
Kevin Walls,State Senate,3,R,Pontotoc,Ecru Ec,130
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Ecru Ec,X
Benjamin A Suber,State Senate,8,R,Pontotoc,Ecru Ec,X
Steve Whitten,State Senate,8,R,Pontotoc,Ecru Ec,X
E Mac Huddleston,State House,15,R,Pontotoc,Ecru Ec,217
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Ecru Ec,X
Michael Brown,Governor,,D,Pontotoc,Ecru Ec,9
William Bond Compton Jr.,Governor,,D,Pontotoc,Ecru Ec,4
Jim Hood,Governor,,D,Pontotoc,Ecru Ec,77
Robert J. Ray,Governor,,D,Pontotoc,Ecru Ec,0
Robert Shuler Smith,Governor,,D,Pontotoc,Ecru Ec,2
Gregory Wash,Governor,,D,Pontotoc,Ecru Ec,2
Velesha P Williams,Governor,,D,Pontotoc,Ecru Ec,1
Albert Wilson,Governor,,D,Pontotoc,Ecru Ec,6
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Ecru Ec,92
Johnny DuPree,Secretary of State,,D,Pontotoc,Ecru Ec,55
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Ecru Ec,29
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Ecru Ec,86
Addie Lee Green,State Treasurer,,D,Pontotoc,Ecru Ec,81
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Ecru Ec,83
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Ecru Ec,82
Tim Tucker,State Senate,3,D,Pontotoc,Ecru Ec,87
Kegan Coleman,State Senate,8,D,Pontotoc,Ecru Ec,X
Mark Hancock,State Senate,8,D,Pontotoc,Ecru Ec,X
Kathryn York,State Senate,8,D,Pontotoc,Ecru Ec,X
Pat Montgomery,State House,15,D,Pontotoc,Ecru Ec,94
Jon Lancaster,State House,22,D,Pontotoc,Ecru Ec,X
Robert Foster,Governor,,R,Pontotoc,Friendship Fr,20
Tate Reeves,Governor,,R,Pontotoc,Friendship Fr,37
Bill Waller Jr.,Governor,,R,Pontotoc,Friendship Fr,37
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Friendship Fr,76
Shane Quick,Lieutenant Governor,,R,Pontotoc,Friendship Fr,11
Sam Britton,Secretary of State,,R,Pontotoc,Friendship Fr,46
Michael Watson,Secretary of State,,R,Pontotoc,Friendship Fr,47
Mark Baker,Attorney General,,R,Pontotoc,Friendship Fr,15
Lynn Fitch,Attorney General,,R,Pontotoc,Friendship Fr,49
Andy Taggart,Attorney General,,R,Pontotoc,Friendship Fr,29
Shad White,State Auditor,,R,Pontotoc,Friendship Fr,84
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Friendship Fr,37
David McRae,State Treasurer,,R,Pontotoc,Friendship Fr,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Friendship Fr,85
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Friendship Fr,88
Kathy L Chism,State Senate,3,R,Pontotoc,Friendship Fr,17
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Friendship Fr,5
Jeff Olson,State Senate,3,R,Pontotoc,Friendship Fr,9
Kevin Walls,State Senate,3,R,Pontotoc,Friendship Fr,61
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Friendship Fr,X
Benjamin A Suber,State Senate,8,R,Pontotoc,Friendship Fr,X
Steve Whitten,State Senate,8,R,Pontotoc,Friendship Fr,X
E Mac Huddleston,State House,15,R,Pontotoc,Friendship Fr,83
Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Friendship Fr,X
Michael Brown,Governor,,D,Pontotoc,Friendship Fr,1
William Bond Compton Jr.,Governor,,D,Pontotoc,Friendship Fr,0
Jim Hood,Governor,,D,Pontotoc,Friendship Fr,9
Robert J. Ray,Governor,,D,Pontotoc,Friendship Fr,0
Robert Shuler Smith,Governor,,D,Pontotoc,Friendship Fr,0
Gregory Wash,Governor,,D,Pontotoc,Friendship Fr,0
Velesha P Williams,Governor,,D,Pontotoc,Friendship Fr,0
Albert Wilson,Governor,,D,Pontotoc,Friendship Fr,0
Jay Hughes,Lieutenant Governor,,D,Pontotoc,Friendship Fr,9
Johnny DuPree,Secretary of State,,D,Pontotoc,Friendship Fr,8
Maryra Hodges Hunt,Secretary of State,,D,Pontotoc,Friendship Fr,2
Jennifer Riley Collins,Attorney General,,D,Pontotoc,Friendship Fr,7
Addie Lee Green,State Treasurer,,D,Pontotoc,Friendship Fr,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Friendship Fr,8
Robert E. Amos,Commissioner of Insurance,,D,Pontotoc,Friendship Fr,8
Tim Tucker,State Senate,3,D,Pontotoc,Friendship Fr,8
Kegan Coleman,State Senate,8,D,Pontotoc,Friendship Fr,X
Mark Hancock,State Senate,8,D,Pontotoc,Friendship Fr,X
Kathryn York,State Senate,8,D,Pontotoc,Friendship Fr,X
Pat Montgomery,State House,15,D,Pontotoc,Friendship Fr,10
Jon Lancaster,State House,22,D,Pontotoc,Friendship Fr,X
Robert Foster,Governor,,R,Pontotoc,Hoyle Ho,38
Tate Reeves,Governor,,R,Pontotoc,Hoyle Ho,84
Bill Waller Jr.,Governor,,R,Pontotoc,Hoyle Ho,67
Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Hoyle Ho,168
Shane Quick,Lieutenant Governor,,R,Pontotoc,Hoyle Ho,9
Sam Britton,Secretary of State,,R,Pontotoc,Hoyle Ho,69
Michael Watson,Secretary of State,,R,Pontotoc,Hoyle Ho,98
Mark Baker,Attorney General,,R,Pontotoc,Hoyle Ho,34
Lynn Fitch,Attorney General,,R,Pontotoc,Hoyle Ho,105
Andy Taggart,Attorney General,,R,Pontotoc,Hoyle Ho,37
Shad White,State Auditor,,R,Pontotoc,Hoyle Ho,144
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pontotoc,Hoyle Ho,69
David McRae,State Treasurer,,R,Pontotoc,Hoyle Ho,94
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Hoyle Ho,148
Mike Chaney,Commissioner of Insurance,,R,Pontotoc,Hoyle Ho,154
Kathy L Chism,State Senate,3,R,Pontotoc,Hoyle Ho,31
Jeffrey Mitchell,State Senate,3,R,Pontotoc,Hoyle Ho,19
Jeff Olson,State Senate,3,R,Pontotoc,Hoyle Ho,8
Kevin Walls,State Senate,3,R,Pontotoc,Hoyle Ho,104
Stephen Scott Griffin,State Senate,8,R,Pontotoc,Hoyle Ho,X
Benjamin A Suber,State Senate,8,R,Pontotoc,Hoyle Ho,X
Steve Whitten,State Senate,8,R,Pontotoc,Hoyle Ho,X
E Mac Huddleston,State House,15,R,Pontotoc,Hoyle Ho,X
