candidate,office,district,party,county,precinct,votes
Maryra Hodges Hunt,Secretary of State,,D,Marion,Cedar Grove,5
Jennifer Riley Collins,Attorney General,,D,Marion,Cedar Grove,62
Addie Lee Green,State Treasurer,,D,Marion,Cedar Grove,64
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Cedar Grove,64
Robert E. Amos,Commissioner of Insurance,,D,Marion,Cedar Grove,66
Thomas Lehr,State Senate,40,D,Marion,Cedar Grove,65
Robert Foster,Governor,,R,Marion,City Hall,25
Tate Reeves,Governor,,R,Marion,City Hall,53
Bill Waller Jr.,Governor,,R,Marion,City Hall,31
Delbert Hosemann,Lieutenant Governor,,R,Marion,City Hall,85
Shane Quick,Lieutenant Governor,,R,Marion,City Hall,17
Sam Britton,Secretary of State,,R,Marion,City Hall,43
Michael Watson,Secretary of State,,R,Marion,City Hall,60
Mark Baker,Attorney General,,R,Marion,City Hall,32
Lynn Fitch,Attorney General,,R,Marion,City Hall,49
Andy Taggart,Attorney General,,R,Marion,City Hall,23
Shad White,State Auditor,,R,Marion,City Hall,96
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,City Hall,45
David McRae,State Treasurer,,R,Marion,City Hall,58
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,City Hall,96
Mike Chaney,Commissioner of Insurance,,R,Marion,City Hall,97
Angela Burks Hill,State Senate,40,R,Marion,City Hall,101
Bill Pigott,State House,99,R,Marion,City Hall,X
Ken Morgan,State House,100,R,Marion,City Hall,100
Michael Brown,Governor,,D,Marion,City Hall,16
William Bond Compton Jr.,Governor,,D,Marion,City Hall,1
Jim Hood,Governor,,D,Marion,City Hall,50
Robert J. Ray,Governor,,D,Marion,City Hall,2
Robert Shuler Smith,Governor,,D,Marion,City Hall,1
Gregory Wash,Governor,,D,Marion,City Hall,0
Velesha P Williams,Governor,,D,Marion,City Hall,6
Albert Wilson,Governor,,D,Marion,City Hall,1
Jay Hughes,Lieutenant Governor,,D,Marion,City Hall,63
Johnny DuPree,Secretary of State,,D,Marion,City Hall,66
Maryra Hodges Hunt,Secretary of State,,D,Marion,City Hall,11
Jennifer Riley Collins,Attorney General,,D,Marion,City Hall,64
Addie Lee Green,State Treasurer,,D,Marion,City Hall,66
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,City Hall,64
Robert E. Amos,Commissioner of Insurance,,D,Marion,City Hall,67
Thomas Lehr,State Senate,40,D,Marion,City Hall,66
Robert Foster,Governor,,R,Marion,Courthouse,46
Tate Reeves,Governor,,R,Marion,Courthouse,114
Bill Waller Jr.,Governor,,R,Marion,Courthouse,90
Delbert Hosemann,Lieutenant Governor,,R,Marion,Courthouse,208
Shane Quick,Lieutenant Governor,,R,Marion,Courthouse,27
Sam Britton,Secretary of State,,R,Marion,Courthouse,109
Michael Watson,Secretary of State,,R,Marion,Courthouse,130
Mark Baker,Attorney General,,R,Marion,Courthouse,65
Lynn Fitch,Attorney General,,R,Marion,Courthouse,113
Andy Taggart,Attorney General,,R,Marion,Courthouse,66
Shad White,State Auditor,,R,Marion,Courthouse,223
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Courthouse,88
David McRae,State Treasurer,,R,Marion,Courthouse,147
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Courthouse,233
Mike Chaney,Commissioner of Insurance,,R,Marion,Courthouse,233
Angela Burks Hill,State Senate,40,R,Marion,Courthouse,233
Bill Pigott,State House,99,R,Marion,Courthouse,X
Ken Morgan,State House,100,R,Marion,Courthouse,237
Michael Brown,Governor,,D,Marion,Courthouse,8
William Bond Compton Jr.,Governor,,D,Marion,Courthouse,0
Jim Hood,Governor,,D,Marion,Courthouse,44
Robert J. Ray,Governor,,D,Marion,Courthouse,1
Robert Shuler Smith,Governor,,D,Marion,Courthouse,1
Gregory Wash,Governor,,D,Marion,Courthouse,3
Velesha P Williams,Governor,,D,Marion,Courthouse,6
Albert Wilson,Governor,,D,Marion,Courthouse,0
Jay Hughes,Lieutenant Governor,,D,Marion,Courthouse,55
Johnny DuPree,Secretary of State,,D,Marion,Courthouse,4
Maryra Hodges Hunt,Secretary of State,,D,Marion,Courthouse,7
Jennifer Riley Collins,Attorney General,,D,Marion,Courthouse,53
Addie Lee Green,State Treasurer,,D,Marion,Courthouse,55
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Courthouse,52
Robert E. Amos,Commissioner of Insurance,,D,Marion,Courthouse,53
Thomas Lehr,State Senate,40,D,Marion,Courthouse,51
Robert Foster,Governor,,R,Marion,Darbun,33
Tate Reeves,Governor,,R,Marion,Darbun,76
Bill Waller Jr.,Governor,,R,Marion,Darbun,47
Delbert Hosemann,Lieutenant Governor,,R,Marion,Darbun,114
Shane Quick,Lieutenant Governor,,R,Marion,Darbun,34
Sam Britton,Secretary of State,,R,Marion,Darbun,68
Michael Watson,Secretary of State,,R,Marion,Darbun,81
Mark Baker,Attorney General,,R,Marion,Darbun,62
Lynn Fitch,Attorney General,,R,Marion,Darbun,60
Andy Taggart,Attorney General,,R,Marion,Darbun,28
Shad White,State Auditor,,R,Marion,Darbun,138
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Darbun,81
David McRae,State Treasurer,,R,Marion,Darbun,68
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Darbun,144
Mike Chaney,Commissioner of Insurance,,R,Marion,Darbun,147
Angela Burks Hill,State Senate,40,R,Marion,Darbun,144
Bill Pigott,State House,99,R,Marion,Darbun,X
Ken Morgan,State House,100,R,Marion,Darbun,143
Michael Brown,Governor,,D,Marion,Darbun,2
William Bond Compton Jr.,Governor,,D,Marion,Darbun,0
Jim Hood,Governor,,D,Marion,Darbun,23
Robert J. Ray,Governor,,D,Marion,Darbun,0
Robert Shuler Smith,Governor,,D,Marion,Darbun,0
Gregory Wash,Governor,,D,Marion,Darbun,0
Velesha P Williams,Governor,,D,Marion,Darbun,1
Albert Wilson,Governor,,D,Marion,Darbun,0
Jay Hughes,Lieutenant Governor,,D,Marion,Darbun,26
Johnny DuPree,Secretary of State,,D,Marion,Darbun,23
Maryra Hodges Hunt,Secretary of State,,D,Marion,Darbun,2
Jennifer Riley Collins,Attorney General,,D,Marion,Darbun,23
Addie Lee Green,State Treasurer,,D,Marion,Darbun,23
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Darbun,25
Robert E. Amos,Commissioner of Insurance,,D,Marion,Darbun,23
Thomas Lehr,State Senate,40,D,Marion,Darbun,23
Robert Foster,Governor,,R,Marion,East Columbia,39
Tate Reeves,Governor,,R,Marion,East Columbia,92
Bill Waller Jr.,Governor,,R,Marion,East Columbia,59
Delbert Hosemann,Lieutenant Governor,,R,Marion,East Columbia,163
Shane Quick,Lieutenant Governor,,R,Marion,East Columbia,21
Sam Britton,Secretary of State,,R,Marion,East Columbia,108
Michael Watson,Secretary of State,,R,Marion,East Columbia,78
Mark Baker,Attorney General,,R,Marion,East Columbia,52
Lynn Fitch,Attorney General,,R,Marion,East Columbia,93
Andy Taggart,Attorney General,,R,Marion,East Columbia,41
Shad White,State Auditor,,R,Marion,East Columbia,175
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,East Columbia,71
David McRae,State Treasurer,,R,Marion,East Columbia,114
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,East Columbia,177
Mike Chaney,Commissioner of Insurance,,R,Marion,East Columbia,179
Angela Burks Hill,State Senate,40,R,Marion,East Columbia,175
Bill Pigott,State House,99,R,Marion,East Columbia,X
Ken Morgan,State House,100,R,Marion,East Columbia,175
Michael Brown,Governor,,D,Marion,East Columbia,64
William Bond Compton Jr.,Governor,,D,Marion,East Columbia,6
Jim Hood,Governor,,D,Marion,East Columbia,288
Robert J. Ray,Governor,,D,Marion,East Columbia,1
Robert Shuler Smith,Governor,,D,Marion,East Columbia,2
Gregory Wash,Governor,,D,Marion,East Columbia,4
Velesha P Williams,Governor,,D,Marion,East Columbia,32
Albert Wilson,Governor,,D,Marion,East Columbia,4
Jay Hughes,Lieutenant Governor,,D,Marion,East Columbia,345
Johnny DuPree,Secretary of State,,D,Marion,East Columbia,394
Maryra Hodges Hunt,Secretary of State,,D,Marion,East Columbia,6
Jennifer Riley Collins,Attorney General,,D,Marion,East Columbia,346
Addie Lee Green,State Treasurer,,D,Marion,East Columbia,353
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,East Columbia,353
Robert E. Amos,Commissioner of Insurance,,D,Marion,East Columbia,356
Thomas Lehr,State Senate,40,D,Marion,East Columbia,348
Robert Foster,Governor,,R,Marion,Foxworth,74
Tate Reeves,Governor,,R,Marion,Foxworth,260
Bill Waller Jr.,Governor,,R,Marion,Foxworth,97
Delbert Hosemann,Lieutenant Governor,,R,Marion,Foxworth,309
Shane Quick,Lieutenant Governor,,R,Marion,Foxworth,95
Sam Britton,Secretary of State,,R,Marion,Foxworth,232
Michael Watson,Secretary of State,,R,Marion,Foxworth,182
Mark Baker,Attorney General,,R,Marion,Foxworth,131
Lynn Fitch,Attorney General,,R,Marion,Foxworth,205
Andy Taggart,Attorney General,,R,Marion,Foxworth,83
Shad White,State Auditor,,R,Marion,Foxworth,389
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Foxworth,206
David McRae,State Treasurer,,R,Marion,Foxworth,203
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Foxworth,401
Mike Chaney,Commissioner of Insurance,,R,Marion,Foxworth,403
Angela Burks Hill,State Senate,40,R,Marion,Foxworth,406
Bill Pigott,State House,99,R,Marion,Foxworth,406
Ken Morgan,State House,100,R,Marion,Foxworth,X
Michael Brown,Governor,,D,Marion,Foxworth,33
William Bond Compton Jr.,Governor,,D,Marion,Foxworth,0
Jim Hood,Governor,,D,Marion,Foxworth,95
Robert J. Ray,Governor,,D,Marion,Foxworth,4
Robert Shuler Smith,Governor,,D,Marion,Foxworth,11
Gregory Wash,Governor,,D,Marion,Foxworth,3
Velesha P Williams,Governor,,D,Marion,Foxworth,17
Albert Wilson,Governor,,D,Marion,Foxworth,2
Jay Hughes,Lieutenant Governor,,D,Marion,Foxworth,140
Johnny DuPree,Secretary of State,,D,Marion,Foxworth,161
Maryra Hodges Hunt,Secretary of State,,D,Marion,Foxworth,5
Jennifer Riley Collins,Attorney General,,D,Marion,Foxworth,142
Addie Lee Green,State Treasurer,,D,Marion,Foxworth,146
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Foxworth,146
Robert E. Amos,Commissioner of Insurance,,D,Marion,Foxworth,144
Thomas Lehr,State Senate,40,D,Marion,Foxworth,140
Robert Foster,Governor,,R,Marion,Goss,97
Tate Reeves,Governor,,R,Marion,Goss,141
Bill Waller Jr.,Governor,,R,Marion,Goss,53
Delbert Hosemann,Lieutenant Governor,,R,Marion,Goss,220
Shane Quick,Lieutenant Governor,,R,Marion,Goss,53
Sam Britton,Secretary of State,,R,Marion,Goss,152
Michael Watson,Secretary of State,,R,Marion,Goss,129
Mark Baker,Attorney General,,R,Marion,Goss,99
Lynn Fitch,Attorney General,,R,Marion,Goss,140
Andy Taggart,Attorney General,,R,Marion,Goss,45
Shad White,State Auditor,,R,Marion,Goss,265
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Goss,121
David McRae,State Treasurer,,R,Marion,Goss,155
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Goss,268
Mike Chaney,Commissioner of Insurance,,R,Marion,Goss,275
Angela Burks Hill,State Senate,40,R,Marion,Goss,273
Bill Pigott,State House,99,R,Marion,Goss,X
Ken Morgan,State House,100,R,Marion,Goss,274
Michael Brown,Governor,,D,Marion,Goss,4
William Bond Compton Jr.,Governor,,D,Marion,Goss,0
Jim Hood,Governor,,D,Marion,Goss,20
Robert J. Ray,Governor,,D,Marion,Goss,0
Robert Shuler Smith,Governor,,D,Marion,Goss,4
Gregory Wash,Governor,,D,Marion,Goss,0
Velesha P Williams,Governor,,D,Marion,Goss,2
Albert Wilson,Governor,,D,Marion,Goss,0
Jay Hughes,Lieutenant Governor,,D,Marion,Goss,26
Johnny DuPree,Secretary of State,,D,Marion,Goss,25
Maryra Hodges Hunt,Secretary of State,,D,Marion,Goss,4
Jennifer Riley Collins,Attorney General,,D,Marion,Goss,26
Addie Lee Green,State Treasurer,,D,Marion,Goss,25
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Goss,26
Robert E. Amos,Commissioner of Insurance,,D,Marion,Goss,26
Thomas Lehr,State Senate,40,D,Marion,Goss,24
Robert Foster,Governor,,R,Marion,Hub,35
Tate Reeves,Governor,,R,Marion,Hub,52
Bill Waller Jr.,Governor,,R,Marion,Hub,35
Delbert Hosemann,Lieutenant Governor,,R,Marion,Hub,99
Shane Quick,Lieutenant Governor,,R,Marion,Hub,10
Sam Britton,Secretary of State,,R,Marion,Hub,70
Michael Watson,Secretary of State,,R,Marion,Hub,40
Mark Baker,Attorney General,,R,Marion,Hub,35
Lynn Fitch,Attorney General,,R,Marion,Hub,56
Andy Taggart,Attorney General,,R,Marion,Hub,23
Shad White,State Auditor,,R,Marion,Hub,101
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Hub,60
David McRae,State Treasurer,,R,Marion,Hub,45
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Hub,103
Mike Chaney,Commissioner of Insurance,,R,Marion,Hub,106
Angela Burks Hill,State Senate,40,R,Marion,Hub,107
Bill Pigott,State House,99,R,Marion,Hub,X
Ken Morgan,State House,100,R,Marion,Hub,109
Michael Brown,Governor,,D,Marion,Hub,19
William Bond Compton Jr.,Governor,,D,Marion,Hub,1
Jim Hood,Governor,,D,Marion,Hub,86
Robert J. Ray,Governor,,D,Marion,Hub,0
Robert Shuler Smith,Governor,,D,Marion,Hub,1
Gregory Wash,Governor,,D,Marion,Hub,0
Velesha P Williams,Governor,,D,Marion,Hub,15
Albert Wilson,Governor,,D,Marion,Hub,3
Jay Hughes,Lieutenant Governor,,D,Marion,Hub,116
Johnny DuPree,Secretary of State,,D,Marion,Hub,117
Maryra Hodges Hunt,Secretary of State,,D,Marion,Hub,7
Jennifer Riley Collins,Attorney General,,D,Marion,Hub,112
Addie Lee Green,State Treasurer,,D,Marion,Hub,117
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Hub,117
Robert E. Amos,Commissioner of Insurance,,D,Marion,Hub,118
Thomas Lehr,State Senate,40,D,Marion,Hub,117
Robert Foster,Governor,,R,Marion,Jefferson School,0
Tate Reeves,Governor,,R,Marion,Jefferson School,0
Bill Waller Jr.,Governor,,R,Marion,Jefferson School,3
Delbert Hosemann,Lieutenant Governor,,R,Marion,Jefferson School,2
Shane Quick,Lieutenant Governor,,R,Marion,Jefferson School,0
Sam Britton,Secretary of State,,R,Marion,Jefferson School,0
Michael Watson,Secretary of State,,R,Marion,Jefferson School,2
Mark Baker,Attorney General,,R,Marion,Jefferson School,0
Lynn Fitch,Attorney General,,R,Marion,Jefferson School,0
Andy Taggart,Attorney General,,R,Marion,Jefferson School,3
Shad White,State Auditor,,R,Marion,Jefferson School,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Jefferson School,2
David McRae,State Treasurer,,R,Marion,Jefferson School,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Jefferson School,2
Mike Chaney,Commissioner of Insurance,,R,Marion,Jefferson School,1
Angela Burks Hill,State Senate,40,R,Marion,Jefferson School,2
Bill Pigott,State House,99,R,Marion,Jefferson School,X
Ken Morgan,State House,100,R,Marion,Jefferson School,2
Michael Brown,Governor,,D,Marion,Jefferson School,24
William Bond Compton Jr.,Governor,,D,Marion,Jefferson School,0
Jim Hood,Governor,,D,Marion,Jefferson School,60
Robert J. Ray,Governor,,D,Marion,Jefferson School,1
Robert Shuler Smith,Governor,,D,Marion,Jefferson School,3
Gregory Wash,Governor,,D,Marion,Jefferson School,1
Velesha P Williams,Governor,,D,Marion,Jefferson School,14
Albert Wilson,Governor,,D,Marion,Jefferson School,3
Jay Hughes,Lieutenant Governor,,D,Marion,Jefferson School,89
Johnny DuPree,Secretary of State,,D,Marion,Jefferson School,104
Maryra Hodges Hunt,Secretary of State,,D,Marion,Jefferson School,2
Jennifer Riley Collins,Attorney General,,D,Marion,Jefferson School,90
Addie Lee Green,State Treasurer,,D,Marion,Jefferson School,90
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Jefferson School,92
Robert E. Amos,Commissioner of Insurance,,D,Marion,Jefferson School,90
Thomas Lehr,State Senate,40,D,Marion,Jefferson School,88
Robert Foster,Governor,,R,Marion,Kokomo,44
Tate Reeves,Governor,,R,Marion,Kokomo,184
Bill Waller Jr.,Governor,,R,Marion,Kokomo,66
Delbert Hosemann,Lieutenant Governor,,R,Marion,Kokomo,218
Shane Quick,Lieutenant Governor,,R,Marion,Kokomo,60
Sam Britton,Secretary of State,,R,Marion,Kokomo,147
Michael Watson,Secretary of State,,R,Marion,Kokomo,139
Mark Baker,Attorney General,,R,Marion,Kokomo,94
Lynn Fitch,Attorney General,,R,Marion,Kokomo,154
Andy Taggart,Attorney General,,R,Marion,Kokomo,41
Shad White,State Auditor,,R,Marion,Kokomo,268
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Kokomo,135
David McRae,State Treasurer,,R,Marion,Kokomo,152
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Kokomo,276
Mike Chaney,Commissioner of Insurance,,R,Marion,Kokomo,275
Angela Burks Hill,State Senate,40,R,Marion,Kokomo,268
Bill Pigott,State House,99,R,Marion,Kokomo,269
Ken Morgan,State House,100,R,Marion,Kokomo,X
Michael Brown,Governor,,D,Marion,Kokomo,3
William Bond Compton Jr.,Governor,,D,Marion,Kokomo,1
Jim Hood,Governor,,D,Marion,Kokomo,62
Robert J. Ray,Governor,,D,Marion,Kokomo,2
Robert Shuler Smith,Governor,,D,Marion,Kokomo,2
Gregory Wash,Governor,,D,Marion,Kokomo,0
Velesha P Williams,Governor,,D,Marion,Kokomo,1
Albert Wilson,Governor,,D,Marion,Kokomo,0
Jay Hughes,Lieutenant Governor,,D,Marion,Kokomo,65
Johnny DuPree,Secretary of State,,D,Marion,Kokomo,63
Maryra Hodges Hunt,Secretary of State,,D,Marion,Kokomo,5
Jennifer Riley Collins,Attorney General,,D,Marion,Kokomo,59
Addie Lee Green,State Treasurer,,D,Marion,Kokomo,62
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Kokomo,61
Robert E. Amos,Commissioner of Insurance,,D,Marion,Kokomo,60
Thomas Lehr,State Senate,40,D,Marion,Kokomo,60
Robert Foster,Governor,,R,Marion,Little Rock,30
Tate Reeves,Governor,,R,Marion,Little Rock,118
Bill Waller Jr.,Governor,,R,Marion,Little Rock,52
Delbert Hosemann,Lieutenant Governor,,R,Marion,Little Rock,157
Shane Quick,Lieutenant Governor,,R,Marion,Little Rock,24
Sam Britton,Secretary of State,,R,Marion,Little Rock,90
Michael Watson,Secretary of State,,R,Marion,Little Rock,99
Mark Baker,Attorney General,,R,Marion,Little Rock,58
Lynn Fitch,Attorney General,,R,Marion,Little Rock,99
Andy Taggart,Attorney General,,R,Marion,Little Rock,34
Shad White,State Auditor,,R,Marion,Little Rock,170
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Little Rock,87
David McRae,State Treasurer,,R,Marion,Little Rock,102
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Little Rock,181
Mike Chaney,Commissioner of Insurance,,R,Marion,Little Rock,186
Angela Burks Hill,State Senate,40,R,Marion,Little Rock,181
Bill Pigott,State House,99,R,Marion,Little Rock,185
Ken Morgan,State House,100,R,Marion,Little Rock,X
Michael Brown,Governor,,D,Marion,Little Rock,6
William Bond Compton Jr.,Governor,,D,Marion,Little Rock,2
Jim Hood,Governor,,D,Marion,Little Rock,86
Robert J. Ray,Governor,,D,Marion,Little Rock,2
Robert Shuler Smith,Governor,,D,Marion,Little Rock,2
Gregory Wash,Governor,,D,Marion,Little Rock,1
Velesha P Williams,Governor,,D,Marion,Little Rock,8
Albert Wilson,Governor,,D,Marion,Little Rock,2
Jay Hughes,Lieutenant Governor,,D,Marion,Little Rock,99
Johnny DuPree,Secretary of State,,D,Marion,Little Rock,100
Maryra Hodges Hunt,Secretary of State,,D,Marion,Little Rock,3
Jennifer Riley Collins,Attorney General,,D,Marion,Little Rock,91
Addie Lee Green,State Treasurer,,D,Marion,Little Rock,96
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Marion,Little Rock,93
Robert E. Amos,Commissioner of Insurance,,D,Marion,Little Rock,96
Thomas Lehr,State Senate,40,D,Marion,Little Rock,93
Robert Foster,Governor,,R,Marion,Morgantown,68
Tate Reeves,Governor,,R,Marion,Morgantown,171
Bill Waller Jr.,Governor,,R,Marion,Morgantown,77
Delbert Hosemann,Lieutenant Governor,,R,Marion,Morgantown,231
Shane Quick,Lieutenant Governor,,R,Marion,Morgantown,64
Sam Britton,Secretary of State,,R,Marion,Morgantown,170
Michael Watson,Secretary of State,,R,Marion,Morgantown,136
Mark Baker,Attorney General,,R,Marion,Morgantown,130
Lynn Fitch,Attorney General,,R,Marion,Morgantown,140
Andy Taggart,Attorney General,,R,Marion,Morgantown,41
Shad White,State Auditor,,R,Marion,Morgantown,294
Eugene S. 'Buck' Clarke,State Treasurer,,R,Marion,Morgantown,146
David McRae,State Treasurer,,R,Marion,Morgantown,161
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Marion,Morgantown,300
Mike Chaney,Commissioner of Insurance,,R,Marion,Morgantown,306
Angela Burks Hill,State Senate,40,R,Marion,Morgantown,306
Bill Pigott,State House,99,R,Marion,Morgantown,0
Ken Morgan,State House,100,R,Marion,Morgantown,303
Michael Brown,Governor,,D,Marion,Morgantown,1
William Bond Compton Jr.,Governor,,D,Marion,Morgantown,0
