candidate,office,district,party,county,precinct,votes
Shane Quick,Lieutenant Governor,,R,Walthall,North Kirklin,8
Sam Britton,Secretary of State,,R,Walthall,North Kirklin,21
Michael Watson,Secretary of State,,R,Walthall,North Kirklin,12
Mark Baker,Attorney General,,R,Walthall,North Kirklin,14
Lynn Fitch,Attorney General,,R,Walthall,North Kirklin,13
Andy Taggart,Attorney General,,R,Walthall,North Kirklin,7
Shad White,State Auditor,,R,Walthall,North Kirklin,31
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,North Kirklin,10
David McRae,State Treasurer,,R,Walthall,North Kirklin,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,North Kirklin,34
Mike Chaney,Commissioner of Insurance,,R,Walthall,North Kirklin,33
Bill Pigott,State House,99,R,Walthall,North Kirklin,35
Michael Brown,Governor,,D,Walthall,North Kirklin,54
William Bond Compton Jr.,Governor,,D,Walthall,North Kirklin,6
Jim Hood,Governor,,D,Walthall,North Kirklin,163
Robert J. Ray,Governor,,D,Walthall,North Kirklin,5
Robert Shuler Smith,Governor,,D,Walthall,North Kirklin,14
Gregory Wash,Governor,,D,Walthall,North Kirklin,2
Velesha P Williams,Governor,,D,Walthall,North Kirklin,5
Albert Wilson,Governor,,D,Walthall,North Kirklin,8
Jay Hughes,Lieutenant Governor,,D,Walthall,North Kirklin,220
Johnny DuPree,Secretary of State,,D,Walthall,North Kirklin,172
Maryra Hodges Hunt,Secretary of State,,D,Walthall,North Kirklin,60
Jennifer Riley Collins,Attorney General,,D,Walthall,North Kirklin,211
Addie Lee Green,State Treasurer,,D,Walthall,North Kirklin,203
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,North Kirklin,210
Robert E. Amos,Commissioner of Insurance,,D,Walthall,North Kirklin,209
Kelvin E Butler,State Senate,38,D,Walthall,North Kirklin,116
Tammy Witherspoon,State Senate,38,D,Walthall,North Kirklin,129
Robert Foster,Governor,,R,Walthall,North Knoxo,3
Tate Reeves,Governor,,R,Walthall,North Knoxo,5
Bill Waller Jr.,Governor,,R,Walthall,North Knoxo,2
Delbert Hosemann,Lieutenant Governor,,R,Walthall,North Knoxo,6
Shane Quick,Lieutenant Governor,,R,Walthall,North Knoxo,2
Sam Britton,Secretary of State,,R,Walthall,North Knoxo,4
Michael Watson,Secretary of State,,R,Walthall,North Knoxo,5
Mark Baker,Attorney General,,R,Walthall,North Knoxo,3
Lynn Fitch,Attorney General,,R,Walthall,North Knoxo,4
Andy Taggart,Attorney General,,R,Walthall,North Knoxo,3
Shad White,State Auditor,,R,Walthall,North Knoxo,9
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,North Knoxo,3
David McRae,State Treasurer,,R,Walthall,North Knoxo,6
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,North Knoxo,7
Mike Chaney,Commissioner of Insurance,,R,Walthall,North Knoxo,8
Bill Pigott,State House,99,R,Walthall,North Knoxo,9
Michael Brown,Governor,,D,Walthall,North Knoxo,70
William Bond Compton Jr.,Governor,,D,Walthall,North Knoxo,3
Jim Hood,Governor,,D,Walthall,North Knoxo,245
Robert J. Ray,Governor,,D,Walthall,North Knoxo,10
Robert Shuler Smith,Governor,,D,Walthall,North Knoxo,16
Gregory Wash,Governor,,D,Walthall,North Knoxo,5
Velesha P Williams,Governor,,D,Walthall,North Knoxo,18
Albert Wilson,Governor,,D,Walthall,North Knoxo,4
Jay Hughes,Lieutenant Governor,,D,Walthall,North Knoxo,276
Johnny DuPree,Secretary of State,,D,Walthall,North Knoxo,313
Maryra Hodges Hunt,Secretary of State,,D,Walthall,North Knoxo,48
Jennifer Riley Collins,Attorney General,,D,Walthall,North Knoxo,283
Addie Lee Green,State Treasurer,,D,Walthall,North Knoxo,283
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,North Knoxo,288
Robert E. Amos,Commissioner of Insurance,,D,Walthall,North Knoxo,291
Kelvin E Butler,State Senate,38,D,Walthall,North Knoxo,140
Tammy Witherspoon,State Senate,38,D,Walthall,North Knoxo,209
Robert Foster,Governor,,R,Walthall,Sartinsville,7
Tate Reeves,Governor,,R,Walthall,Sartinsville,19
Bill Waller Jr.,Governor,,R,Walthall,Sartinsville,3
Delbert Hosemann,Lieutenant Governor,,R,Walthall,Sartinsville,24
Shane Quick,Lieutenant Governor,,R,Walthall,Sartinsville,3
Sam Britton,Secretary of State,,R,Walthall,Sartinsville,8
Michael Watson,Secretary of State,,R,Walthall,Sartinsville,19
Mark Baker,Attorney General,,R,Walthall,Sartinsville,10
Lynn Fitch,Attorney General,,R,Walthall,Sartinsville,15
Andy Taggart,Attorney General,,R,Walthall,Sartinsville,3
Shad White,State Auditor,,R,Walthall,Sartinsville,24
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,Sartinsville,13
David McRae,State Treasurer,,R,Walthall,Sartinsville,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,Sartinsville,23
Mike Chaney,Commissioner of Insurance,,R,Walthall,Sartinsville,25
Beth Brown,State Senate,39,R,Walthall,Sartinsville,3
Josh Davis,State Senate,39,R,Walthall,Sartinsville,1
Sally Doty,State Senate,39,R,Walthall,Sartinsville,24
Bill Pigott,State House,99,R,Walthall,Sartinsville,25
Michael Brown,Governor,,D,Walthall,Sartinsville,13
William Bond Compton Jr.,Governor,,D,Walthall,Sartinsville,2
Jim Hood,Governor,,D,Walthall,Sartinsville,66
Robert J. Ray,Governor,,D,Walthall,Sartinsville,0
Robert Shuler Smith,Governor,,D,Walthall,Sartinsville,7
Gregory Wash,Governor,,D,Walthall,Sartinsville,0
Velesha P Williams,Governor,,D,Walthall,Sartinsville,2
Albert Wilson,Governor,,D,Walthall,Sartinsville,1
Jay Hughes,Lieutenant Governor,,D,Walthall,Sartinsville,69
Johnny DuPree,Secretary of State,,D,Walthall,Sartinsville,48
Maryra Hodges Hunt,Secretary of State,,D,Walthall,Sartinsville,34
Jennifer Riley Collins,Attorney General,,D,Walthall,Sartinsville,66
Addie Lee Green,State Treasurer,,D,Walthall,Sartinsville,67
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,Sartinsville,71
Robert E. Amos,Commissioner of Insurance,,D,Walthall,Sartinsville,65
Robert Foster,Governor,,R,Walthall,South Kirklin,1
Tate Reeves,Governor,,R,Walthall,South Kirklin,9
Bill Waller Jr.,Governor,,R,Walthall,South Kirklin,1
Delbert Hosemann,Lieutenant Governor,,R,Walthall,South Kirklin,8
Shane Quick,Lieutenant Governor,,R,Walthall,South Kirklin,2
Sam Britton,Secretary of State,,R,Walthall,South Kirklin,4
Michael Watson,Secretary of State,,R,Walthall,South Kirklin,7
Mark Baker,Attorney General,,R,Walthall,South Kirklin,5
Lynn Fitch,Attorney General,,R,Walthall,South Kirklin,2
Andy Taggart,Attorney General,,R,Walthall,South Kirklin,4
Shad White,State Auditor,,R,Walthall,South Kirklin,10
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,South Kirklin,5
David McRae,State Treasurer,,R,Walthall,South Kirklin,6
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,South Kirklin,10
Mike Chaney,Commissioner of Insurance,,R,Walthall,South Kirklin,10
Bill Pigott,State House,99,R,Walthall,South Kirklin,10
Michael Brown,Governor,,D,Walthall,South Kirklin,11
William Bond Compton Jr.,Governor,,D,Walthall,South Kirklin,3
Jim Hood,Governor,,D,Walthall,South Kirklin,61
Robert J. Ray,Governor,,D,Walthall,South Kirklin,0
Robert Shuler Smith,Governor,,D,Walthall,South Kirklin,4
Gregory Wash,Governor,,D,Walthall,South Kirklin,1
Velesha P Williams,Governor,,D,Walthall,South Kirklin,3
Albert Wilson,Governor,,D,Walthall,South Kirklin,1
Jay Hughes,Lieutenant Governor,,D,Walthall,South Kirklin,69
Johnny DuPree,Secretary of State,,D,Walthall,South Kirklin,43
Maryra Hodges Hunt,Secretary of State,,D,Walthall,South Kirklin,28
Jennifer Riley Collins,Attorney General,,D,Walthall,South Kirklin,61
Addie Lee Green,State Treasurer,,D,Walthall,South Kirklin,64
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,South Kirklin,64
Robert E. Amos,Commissioner of Insurance,,D,Walthall,South Kirklin,63
Kelvin E Butler,State Senate,38,D,Walthall,South Kirklin,33
Tammy Witherspoon,State Senate,38,D,Walthall,South Kirklin,43
Robert Foster,Governor,,R,Walthall,St Paul,3
Tate Reeves,Governor,,R,Walthall,St Paul,10
Bill Waller Jr.,Governor,,R,Walthall,St Paul,4
Delbert Hosemann,Lieutenant Governor,,R,Walthall,St Paul,17
Shane Quick,Lieutenant Governor,,R,Walthall,St Paul,0
Sam Britton,Secretary of State,,R,Walthall,St Paul,12
Michael Watson,Secretary of State,,R,Walthall,St Paul,5
Mark Baker,Attorney General,,R,Walthall,St Paul,7
Lynn Fitch,Attorney General,,R,Walthall,St Paul,7
Andy Taggart,Attorney General,,R,Walthall,St Paul,3
Shad White,State Auditor,,R,Walthall,St Paul,15
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,St Paul,7
David McRae,State Treasurer,,R,Walthall,St Paul,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,St Paul,16
Mike Chaney,Commissioner of Insurance,,R,Walthall,St Paul,15
Bill Pigott,State House,99,R,Walthall,St Paul,16
Michael Brown,Governor,,D,Walthall,St Paul,36
William Bond Compton Jr.,Governor,,D,Walthall,St Paul,2
Jim Hood,Governor,,D,Walthall,St Paul,64
Robert J. Ray,Governor,,D,Walthall,St Paul,1
Robert Shuler Smith,Governor,,D,Walthall,St Paul,19
Gregory Wash,Governor,,D,Walthall,St Paul,2
Velesha P Williams,Governor,,D,Walthall,St Paul,8
Albert Wilson,Governor,,D,Walthall,St Paul,2
Jay Hughes,Lieutenant Governor,,D,Walthall,St Paul,116
Johnny DuPree,Secretary of State,,D,Walthall,St Paul,101
Maryra Hodges Hunt,Secretary of State,,D,Walthall,St Paul,28
Jennifer Riley Collins,Attorney General,,D,Walthall,St Paul,113
Addie Lee Green,State Treasurer,,D,Walthall,St Paul,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,St Paul,114
Robert E. Amos,Commissioner of Insurance,,D,Walthall,St Paul,112
Kelvin E Butler,State Senate,38,D,Walthall,St Paul,60
Tammy Witherspoon,State Senate,38,D,Walthall,St Paul,71
Robert Foster,Governor,,R,Walthall,Varnel,9
Tate Reeves,Governor,,R,Walthall,Varnel,44
Bill Waller Jr.,Governor,,R,Walthall,Varnel,4
Delbert Hosemann,Lieutenant Governor,,R,Walthall,Varnel,46
Shane Quick,Lieutenant Governor,,R,Walthall,Varnel,5
Sam Britton,Secretary of State,,R,Walthall,Varnel,25
Michael Watson,Secretary of State,,R,Walthall,Varnel,29
Mark Baker,Attorney General,,R,Walthall,Varnel,21
Lynn Fitch,Attorney General,,R,Walthall,Varnel,25
Andy Taggart,Attorney General,,R,Walthall,Varnel,7
Shad White,State Auditor,,R,Walthall,Varnel,47
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,Varnel,25
David McRae,State Treasurer,,R,Walthall,Varnel,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,Varnel,51
Mike Chaney,Commissioner of Insurance,,R,Walthall,Varnel,49
Beth Brown,State Senate,39,R,Walthall,Varnel,12
Josh Davis,State Senate,39,R,Walthall,Varnel,17
Sally Doty,State Senate,39,R,Walthall,Varnel,22
Bill Pigott,State House,99,R,Walthall,Varnel,54
Michael Brown,Governor,,D,Walthall,Varnel,27
William Bond Compton Jr.,Governor,,D,Walthall,Varnel,7
Jim Hood,Governor,,D,Walthall,Varnel,177
Robert J. Ray,Governor,,D,Walthall,Varnel,6
Robert Shuler Smith,Governor,,D,Walthall,Varnel,18
Gregory Wash,Governor,,D,Walthall,Varnel,2
Velesha P Williams,Governor,,D,Walthall,Varnel,8
Albert Wilson,Governor,,D,Walthall,Varnel,5
Jay Hughes,Lieutenant Governor,,D,Walthall,Varnel,231
Johnny DuPree,Secretary of State,,D,Walthall,Varnel,154
Maryra Hodges Hunt,Secretary of State,,D,Walthall,Varnel,80
Jennifer Riley Collins,Attorney General,,D,Walthall,Varnel,220
Addie Lee Green,State Treasurer,,D,Walthall,Varnel,220
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,Varnel,225
Robert E. Amos,Commissioner of Insurance,,D,Walthall,Varnel,223
Daryl L Porter Jr.,State House,98,D,Walthall,Varnel,
Robert Foster,Governor,,R,Walthall,West Tylertown,3
Tate Reeves,Governor,,R,Walthall,West Tylertown,21
Bill Waller Jr.,Governor,,R,Walthall,West Tylertown,4
Delbert Hosemann,Lieutenant Governor,,R,Walthall,West Tylertown,27
Shane Quick,Lieutenant Governor,,R,Walthall,West Tylertown,2
Sam Britton,Secretary of State,,R,Walthall,West Tylertown,9
Michael Watson,Secretary of State,,R,Walthall,West Tylertown,18
Mark Baker,Attorney General,,R,Walthall,West Tylertown,8
Lynn Fitch,Attorney General,,R,Walthall,West Tylertown,14
Andy Taggart,Attorney General,,R,Walthall,West Tylertown,6
Shad White,State Auditor,,R,Walthall,West Tylertown,22
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,West Tylertown,10
David McRae,State Treasurer,,R,Walthall,West Tylertown,19
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,West Tylertown,25
Mike Chaney,Commissioner of Insurance,,R,Walthall,West Tylertown,29
Beth Brown,State Senate,39,R,Walthall,West Tylertown,2
Josh Davis,State Senate,39,R,Walthall,West Tylertown,3
Sally Doty,State Senate,39,R,Walthall,West Tylertown,5
Bill Pigott,State House,99,R,Walthall,West Tylertown,29
Michael Brown,Governor,,D,Walthall,West Tylertown,27
William Bond Compton Jr.,Governor,,D,Walthall,West Tylertown,3
Jim Hood,Governor,,D,Walthall,West Tylertown,157
Robert J. Ray,Governor,,D,Walthall,West Tylertown,5
Robert Shuler Smith,Governor,,D,Walthall,West Tylertown,11
Gregory Wash,Governor,,D,Walthall,West Tylertown,7
Velesha P Williams,Governor,,D,Walthall,West Tylertown,10
Albert Wilson,Governor,,D,Walthall,West Tylertown,7
Jay Hughes,Lieutenant Governor,,D,Walthall,West Tylertown,174
Johnny DuPree,Secretary of State,,D,Walthall,West Tylertown,150
Maryra Hodges Hunt,Secretary of State,,D,Walthall,West Tylertown,57
Jennifer Riley Collins,Attorney General,,D,Walthall,West Tylertown,167
Addie Lee Green,State Treasurer,,D,Walthall,West Tylertown,175
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,West Tylertown,169
Robert E. Amos,Commissioner of Insurance,,D,Walthall,West Tylertown,175
Kelvin E Butler,State Senate,38,D,Walthall,West Tylertown,54
Tammy Witherspoon,State Senate,38,D,Walthall,West Tylertown,103
Robert Foster,Governor,,R,Walthall,TOTAL,137
Tate Reeves,Governor,,R,Walthall,TOTAL,465
Bill Waller Jr.,Governor,,R,Walthall,TOTAL,119
Delbert Hosemann,Lieutenant Governor,,R,Walthall,TOTAL,567
Shane Quick,Lieutenant Governor,,R,Walthall,TOTAL,102
Sam Britton,Secretary of State,,R,Walthall,TOTAL,300
Michael Watson,Secretary of State,,R,Walthall,TOTAL,381
Mark Baker,Attorney General,,R,Walthall,TOTAL,231
Lynn Fitch,Attorney General,,R,Walthall,TOTAL,305
Andy Taggart,Attorney General,,R,Walthall,TOTAL,156
Shad White,State Auditor,,R,Walthall,TOTAL,609
Eugene S. 'Buck' Clarke,State Treasurer,,R,Walthall,TOTAL,285
David McRae,State Treasurer,,R,Walthall,TOTAL,403
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Walthall,TOTAL,644
Mike Chaney,Commissioner of Insurance,,R,Walthall,TOTAL,651
Beth Brown,State Senate,39,R,Walthall,TOTAL,86
Josh Davis,State Senate,39,R,Walthall,TOTAL,66
Sally Doty,State Senate,39,R,Walthall,TOTAL,168
Bill Pigott,State House,99,R,Walthall,TOTAL,628
Michael Brown,Governor,,D,Walthall,TOTAL,551
William Bond Compton Jr.,Governor,,D,Walthall,TOTAL,74
Jim Hood,Governor,,D,Walthall,TOTAL,2160
Robert J. Ray,Governor,,D,Walthall,TOTAL,75
Robert Shuler Smith,Governor,,D,Walthall,TOTAL,272
Gregory Wash,Governor,,D,Walthall,TOTAL,55
Velesha P Williams,Governor,,D,Walthall,TOTAL,123
Albert Wilson,Governor,,D,Walthall,TOTAL,87
Jay Hughes,Lieutenant Governor,,D,Walthall,TOTAL,2825
Johnny DuPree,Secretary of State,,D,Walthall,TOTAL,2211
Maryra Hodges Hunt,Secretary of State,,D,Walthall,TOTAL,944
Jennifer Riley Collins,Attorney General,,D,Walthall,TOTAL,2774
Addie Lee Green,State Treasurer,,D,Walthall,TOTAL,2758
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Walthall,TOTAL,2814
Robert E. Amos,Commissioner of Insurance,,D,Walthall,TOTAL,2783
Kelvin E Butler,State Senate,38,D,Walthall,TOTAL,1102
Tammy Witherspoon,State Senate,38,D,Walthall,TOTAL,1226
Tasha Dillon,State House,98,D,Walthall,TOTAL,295
Daryl L Porter Jr.,State House,98,D,Walthall,TOTAL,221
