page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor ,,R,Clarke,Beaverdam ,9
2,Bill Waller Jr.,Governor ,,R,Clarke,Beaverdam ,11
2,Tate Reeves,Governor ,,R,Clarke,Carmichael ,49
2,Bill Waller Jr.,Governor ,,R,Clarke,Carmichael ,27
2,Tate Reeves,Governor ,,R,Clarke,Desoto,27
2,Bill Waller Jr.,Governor ,,R,Clarke,Desoto,22
2,Tate Reeves,Governor ,,R,Clarke,East Quitman,226
2,Bill Waller Jr.,Governor ,,R,Clarke,East Quitman,243
2,Tate Reeves,Governor ,,R,Clarke,Energy,50
2,Bill Waller Jr.,Governor ,,R,Clarke,Energy,23
2,Tate Reeves,Governor ,,R,Clarke,Enterprise,155
2,Bill Waller Jr.,Governor ,,R,Clarke,Enterprise,198
2,Tate Reeves,Governor ,,R,Clarke,Hopewell,23
2,Bill Waller Jr.,Governor ,,R,Clarke,Hopewell,11
2,Tate Reeves,Governor ,,R,Clarke,Harmony Dist. 1,22
2,Bill Waller Jr.,Governor ,,R,Clarke,Harmony Dist. 1,11
2,Tate Reeves,Governor ,,R,Clarke,Harmony Dist. 2,46
2,Bill Waller Jr.,Governor ,,R,Clarke,Harmony Dist. 2,39
2,Tate Reeves,Governor ,,R,Clarke,Langsdale,5
2,Bill Waller Jr.,Governor ,,R,Clarke,Langsdale,5
2,Tate Reeves,Governor ,,R,Clarke,Manassa,32
2,Bill Waller Jr.,Governor ,,R,Clarke,Manassa,13
3,Tate Reeves,Governor ,,R,Clarke,North Quitman,60
3,Bill Waller Jr.,Governor ,,R,Clarke,North Quitman,51
3,Tate Reeves,Governor ,,R,Clarke,Oakgrove,10
3,Bill Waller Jr.,Governor ,,R,Clarke,Oakgrove,13
3,Tate Reeves,Governor ,,R,Clarke,Pachuta,26
3,Bill Waller Jr.,Governor ,,R,Clarke,Pachuta,12
3,Tate Reeves,Governor ,,R,Clarke,Rolling Creek,56
3,Bill Waller Jr.,Governor ,,R,Clarke,Rolling Creek,28
3,Tate Reeves,Governor ,,R,Clarke,Shubuta,29
3,Bill Waller Jr.,Governor ,,R,Clarke,Shubuta,9
3,Tate Reeves,Governor ,,R,Clarke,Snell,51
3,Bill Waller Jr.,Governor ,,R,Clarke,Snell,18
3,Tate Reeves,Governor ,,R,Clarke,Souinlovie,34
3,Bill Waller Jr.,Governor ,,R,Clarke,Souinlovie,37
3,Tate Reeves,Governor ,,R,Clarke,South Quitman,55
2,Bill Waller Jr.,Governor ,,R,Clarke,South Quitman,43
2,Tate Reeves,Governor ,,R,Clarke,Springs,13
2,Bill Waller Jr.,Governor ,,R,Clarke,Springs,5
2,Tate Reeves,Governor ,,R,Clarke,Stonewall Dist. 3,100
2,Bill Waller Jr.,Governor ,,R,Clarke,Stonewall Dist. 3,48
2,Tate Reeves,Governor ,,R,Clarke,Stonewall Dist. 1,20
2,Bill Waller Jr.,Governor ,,R,Clarke,Stonewall Dist. 1,23
4,Tate Reeves,Governor ,,R,Clarke,Union ,148
4,Bill Waller Jr.,Governor ,,R,Clarke,Union ,106
4,Tate Reeves,Governor ,,R,Clarke,TOTAL,1246
4,Bill Waller Jr.,Governor ,,R,Clarke,TOTAL,996
