candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(02) S McComb Baptist Church,46
William E Godfrey,State Senate,37,D,Pike,(02) S McComb Baptist Church,
Melanie Sojourner,State Senate,37,R,Pike,(02) S McComb Baptist Church,
Tammy Witherspoon,State Senate,38,D,Pike,(02) S McComb Baptist Church,171
Rita Wilkinson Goss,State House,53,D,Pike,(02) S McComb Baptist Church,
Vince Mangold,State House,53,R,Pike,(02) S McComb Baptist Church,
Aisha A Sanders,State House,96,D,Pike,(02) S McComb Baptist Church,
Angela Cockerham,State House,96,IND,Pike,(02) S McComb Baptist Church,
Sam C Mims V,State House,97,R,Pike,(02) S McComb Baptist Church,
Ben Thompson,State House,97,D,Pike,(02) S McComb Baptist Church,
Daryl L Porter Jr.,State House,98,D,Pike,(02) S McComb Baptist Church,170
Jim Hood,Governor,,D,Pike,"(03) First Bapt. Church, Summit",231
Tate Reeves,Governor,,R,Pike,"(03) First Bapt. Church, Summit",35
Bob Hickingbottom,Governor,,C,Pike,"(03) First Bapt. Church, Summit",0
David R Singletary,Governor,,IND,Pike,"(03) First Bapt. Church, Summit",1
Delbert Hosemann,Lieutenant Governor,,R,Pike,"(03) First Bapt. Church, Summit",54
Jay Hughes,Lieutenant Governor,,D,Pike,"(03) First Bapt. Church, Summit",203
Johnny DuPree,Secretary of State,,D,Pike,"(03) First Bapt. Church, Summit",215
Michael Watson,Secretary of State,,R,Pike,"(03) First Bapt. Church, Summit",44
Jennifer Riley Collins,Attorney General,,D,Pike,"(03) First Bapt. Church, Summit",222
Lynn Fitch,Attorney General,,R,Pike,"(03) First Bapt. Church, Summit",42
Shad White,State Auditor,,R,Pike,"(03) First Bapt. Church, Summit",124
Addie Lee Green,State Treasurer,,D,Pike,"(03) First Bapt. Church, Summit",216
David McRae,State Treasurer,,R,Pike,"(03) First Bapt. Church, Summit",46
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,"(03) First Bapt. Church, Summit",219
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,"(03) First Bapt. Church, Summit",41
William E Godfrey,State Senate,37,D,Pike,"(03) First Bapt. Church, Summit",
Melanie Sojourner,State Senate,37,R,Pike,"(03) First Bapt. Church, Summit",
Tammy Witherspoon,State Senate,38,D,Pike,"(03) First Bapt. Church, Summit",246
Rita Wilkinson Goss,State House,53,D,Pike,"(03) First Bapt. Church, Summit",
Vince Mangold,State House,53,R,Pike,"(03) First Bapt. Church, Summit",
Aisha A Sanders,State House,96,D,Pike,"(03) First Bapt. Church, Summit",
Angela Cockerham,State House,96,IND,Pike,"(03) First Bapt. Church, Summit",
Sam C Mims V,State House,97,R,Pike,"(03) First Bapt. Church, Summit",
Ben Thompson,State House,97,D,Pike,"(03) First Bapt. Church, Summit",
Daryl L Porter Jr.,State House,98,D,Pike,"(03) First Bapt. Church, Summit",245
Jim Hood,Governor,,D,Pike,(04) Mlk Center,499
Tate Reeves,Governor,,R,Pike,(04) Mlk Center,11
Bob Hickingbottom,Governor,,C,Pike,(04) Mlk Center,2
David R Singletary,Governor,,IND,Pike,(04) Mlk Center,3
Delbert Hosemann,Lieutenant Governor,,R,Pike,(04) Mlk Center,35
Jay Hughes,Lieutenant Governor,,D,Pike,(04) Mlk Center,462
Johnny DuPree,Secretary of State,,D,Pike,(04) Mlk Center,482
Michael Watson,Secretary of State,,R,Pike,(04) Mlk Center,17
Jennifer Riley Collins,Attorney General,,D,Pike,(04) Mlk Center,493
Lynn Fitch,Attorney General,,R,Pike,(04) Mlk Center,15
Shad White,State Auditor,,R,Pike,(04) Mlk Center,211
Addie Lee Green,State Treasurer,,D,Pike,(04) Mlk Center,471
David McRae,State Treasurer,,R,Pike,(04) Mlk Center,28
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(04) Mlk Center,472
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(04) Mlk Center,24
William E Godfrey,State Senate,37,D,Pike,(04) Mlk Center,
Melanie Sojourner,State Senate,37,R,Pike,(04) Mlk Center,
Tammy Witherspoon,State Senate,38,D,Pike,(04) Mlk Center,492
Rita Wilkinson Goss,State House,53,D,Pike,(04) Mlk Center,
Vince Mangold,State House,53,R,Pike,(04) Mlk Center,
Aisha A Sanders,State House,96,D,Pike,(04) Mlk Center,
Angela Cockerham,State House,96,IND,Pike,(04) Mlk Center,
Sam C Mims V,State House,97,R,Pike,(04) Mlk Center,
Ben Thompson,State House,97,D,Pike,(04) Mlk Center,
Daryl L Porter Jr.,State House,98,D,Pike,(04) Mlk Center,503
Jim Hood,Governor,,D,Pike,(05) North McComb Baptist Church,176
Tate Reeves,Governor,,R,Pike,(05) North McComb Baptist Church,228
Bob Hickingbottom,Governor,,C,Pike,(05) North McComb Baptist Church,1
David R Singletary,Governor,,IND,Pike,(05) North McComb Baptist Church,4
Delbert Hosemann,Lieutenant Governor,,R,Pike,(05) North McComb Baptist Church,293
Jay Hughes,Lieutenant Governor,,D,Pike,(05) North McComb Baptist Church,119
Johnny DuPree,Secretary of State,,D,Pike,(05) North McComb Baptist Church,134
Michael Watson,Secretary of State,,R,Pike,(05) North McComb Baptist Church,272
Jennifer Riley Collins,Attorney General,,D,Pike,(05) North McComb Baptist Church,151
Lynn Fitch,Attorney General,,R,Pike,(05) North McComb Baptist Church,259
Shad White,State Auditor,,R,Pike,(05) North McComb Baptist Church,348
Addie Lee Green,State Treasurer,,D,Pike,(05) North McComb Baptist Church,130
David McRae,State Treasurer,,R,Pike,(05) North McComb Baptist Church,281
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(05) North McComb Baptist Church,138
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(05) North McComb Baptist Church,269
William E Godfrey,State Senate,37,D,Pike,(05) North McComb Baptist Church,148
Melanie Sojourner,State Senate,37,R,Pike,(05) North McComb Baptist Church,254
Tammy Witherspoon,State Senate,38,D,Pike,(05) North McComb Baptist Church,1
Rita Wilkinson Goss,State House,53,D,Pike,(05) North McComb Baptist Church,
Vince Mangold,State House,53,R,Pike,(05) North McComb Baptist Church,
Aisha A Sanders,State House,96,D,Pike,(05) North McComb Baptist Church,
Angela Cockerham,State House,96,IND,Pike,(05) North McComb Baptist Church,
Sam C Mims V,State House,97,R,Pike,(05) North McComb Baptist Church,281
Ben Thompson,State House,97,D,Pike,(05) North McComb Baptist Church,127
Daryl L Porter Jr.,State House,98,D,Pike,(05) North McComb Baptist Church,
Jim Hood,Governor,,D,Pike,(06) Lifepointe Nazarene Church,214
Tate Reeves,Governor,,R,Pike,(06) Lifepointe Nazarene Church,8
Bob Hickingbottom,Governor,,C,Pike,(06) Lifepointe Nazarene Church,0
David R Singletary,Governor,,IND,Pike,(06) Lifepointe Nazarene Church,0
Delbert Hosemann,Lieutenant Governor,,R,Pike,(06) Lifepointe Nazarene Church,13
Jay Hughes,Lieutenant Governor,,D,Pike,(06) Lifepointe Nazarene Church,200
Johnny DuPree,Secretary of State,,D,Pike,(06) Lifepointe Nazarene Church,204
Michael Watson,Secretary of State,,R,Pike,(06) Lifepointe Nazarene Church,9
Jennifer Riley Collins,Attorney General,,D,Pike,(06) Lifepointe Nazarene Church,212
Lynn Fitch,Attorney General,,R,Pike,(06) Lifepointe Nazarene Church,5
Shad White,State Auditor,,R,Pike,(06) Lifepointe Nazarene Church,79
Addie Lee Green,State Treasurer,,D,Pike,(06) Lifepointe Nazarene Church,203
David McRae,State Treasurer,,R,Pike,(06) Lifepointe Nazarene Church,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(06) Lifepointe Nazarene Church,205
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(06) Lifepointe Nazarene Church,10
William E Godfrey,State Senate,37,D,Pike,(06) Lifepointe Nazarene Church,
Melanie Sojourner,State Senate,37,R,Pike,(06) Lifepointe Nazarene Church,
Tammy Witherspoon,State Senate,38,D,Pike,(06) Lifepointe Nazarene Church,212
Rita Wilkinson Goss,State House,53,D,Pike,(06) Lifepointe Nazarene Church,
Vince Mangold,State House,53,R,Pike,(06) Lifepointe Nazarene Church,
Aisha A Sanders,State House,96,D,Pike,(06) Lifepointe Nazarene Church,
Angela Cockerham,State House,96,IND,Pike,(06) Lifepointe Nazarene Church,
Sam C Mims V,State House,97,R,Pike,(06) Lifepointe Nazarene Church,
Ben Thompson,State House,97,D,Pike,(06) Lifepointe Nazarene Church,
Daryl L Porter Jr.,State House,98,D,Pike,(06) Lifepointe Nazarene Church,212
Jim Hood,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,254
Tate Reeves,Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,70
Bob Hickingbottom,Governor,,C,Pike,(07) St Mary Free Will Bapt. Ch.,1
David R Singletary,Governor,,IND,Pike,(07) St Mary Free Will Bapt. Ch.,9
Delbert Hosemann,Lieutenant Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,81
Jay Hughes,Lieutenant Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,240
Johnny DuPree,Secretary of State,,D,Pike,(07) St Mary Free Will Bapt. Ch.,249
Michael Watson,Secretary of State,,R,Pike,(07) St Mary Free Will Bapt. Ch.,72
Jennifer Riley Collins,Attorney General,,D,Pike,(07) St Mary Free Will Bapt. Ch.,261
Lynn Fitch,Attorney General,,R,Pike,(07) St Mary Free Will Bapt. Ch.,69
Shad White,State Auditor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,177
Addie Lee Green,State Treasurer,,D,Pike,(07) St Mary Free Will Bapt. Ch.,240
David McRae,State Treasurer,,R,Pike,(07) St Mary Free Will Bapt. Ch.,81
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(07) St Mary Free Will Bapt. Ch.,251
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(07) St Mary Free Will Bapt. Ch.,69
William E Godfrey,State Senate,37,D,Pike,(07) St Mary Free Will Bapt. Ch.,
Melanie Sojourner,State Senate,37,R,Pike,(07) St Mary Free Will Bapt. Ch.,
Tammy Witherspoon,State Senate,38,D,Pike,(07) St Mary Free Will Bapt. Ch.,300
Rita Wilkinson Goss,State House,53,D,Pike,(07) St Mary Free Will Bapt. Ch.,
Vince Mangold,State House,53,R,Pike,(07) St Mary Free Will Bapt. Ch.,
Aisha A Sanders,State House,96,D,Pike,(07) St Mary Free Will Bapt. Ch.,
Angela Cockerham,State House,96,IND,Pike,(07) St Mary Free Will Bapt. Ch.,
Sam C Mims V,State House,97,R,Pike,(07) St Mary Free Will Bapt. Ch.,
Ben Thompson,State House,97,D,Pike,(07) St Mary Free Will Bapt. Ch.,
Daryl L Porter Jr.,State House,98,D,Pike,(07) St Mary Free Will Bapt. Ch.,294
Jim Hood,Governor,,D,Pike,(08) Fernwood Baptist Church,368
Tate Reeves,Governor,,R,Pike,(08) Fernwood Baptist Church,158
Bob Hickingbottom,Governor,,C,Pike,(08) Fernwood Baptist Church,0
David R Singletary,Governor,,IND,Pike,(08) Fernwood Baptist Church,3
Delbert Hosemann,Lieutenant Governor,,R,Pike,(08) Fernwood Baptist Church,181
Jay Hughes,Lieutenant Governor,,D,Pike,(08) Fernwood Baptist Church,333
Johnny DuPree,Secretary of State,,D,Pike,(08) Fernwood Baptist Church,353
Michael Watson,Secretary of State,,R,Pike,(08) Fernwood Baptist Church,162
Jennifer Riley Collins,Attorney General,,D,Pike,(08) Fernwood Baptist Church,366
Lynn Fitch,Attorney General,,R,Pike,(08) Fernwood Baptist Church,160
Shad White,State Auditor,,R,Pike,(08) Fernwood Baptist Church,291
Addie Lee Green,State Treasurer,,D,Pike,(08) Fernwood Baptist Church,343
David McRae,State Treasurer,,R,Pike,(08) Fernwood Baptist Church,175
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(08) Fernwood Baptist Church,349
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(08) Fernwood Baptist Church,163
William E Godfrey,State Senate,37,D,Pike,(08) Fernwood Baptist Church,3
Melanie Sojourner,State Senate,37,R,Pike,(08) Fernwood Baptist Church,0
Tammy Witherspoon,State Senate,38,D,Pike,(08) Fernwood Baptist Church,451
Rita Wilkinson Goss,State House,53,D,Pike,(08) Fernwood Baptist Church,
Vince Mangold,State House,53,R,Pike,(08) Fernwood Baptist Church,
Aisha A Sanders,State House,96,D,Pike,(08) Fernwood Baptist Church,21
Angela Cockerham,State House,96,IND,Pike,(08) Fernwood Baptist Church,18
Sam C Mims V,State House,97,R,Pike,(08) Fernwood Baptist Church,
Ben Thompson,State House,97,D,Pike,(08) Fernwood Baptist Church,
Daryl L Porter Jr.,State House,98,D,Pike,(08) Fernwood Baptist Church,412
Jim Hood,Governor,,D,Pike,(09) Magnolia Comm Ctr.,421
Tate Reeves,Governor,,R,Pike,(09) Magnolia Comm Ctr.,174
Bob Hickingbottom,Governor,,C,Pike,(09) Magnolia Comm Ctr.,0
David R Singletary,Governor,,IND,Pike,(09) Magnolia Comm Ctr.,6
Delbert Hosemann,Lieutenant Governor,,R,Pike,(09) Magnolia Comm Ctr.,211
Jay Hughes,Lieutenant Governor,,D,Pike,(09) Magnolia Comm Ctr.,382
Johnny DuPree,Secretary of State,,D,Pike,(09) Magnolia Comm Ctr.,392
Michael Watson,Secretary of State,,R,Pike,(09) Magnolia Comm Ctr.,199
Jennifer Riley Collins,Attorney General,,D,Pike,(09) Magnolia Comm Ctr.,403
Lynn Fitch,Attorney General,,R,Pike,(09) Magnolia Comm Ctr.,193
Shad White,State Auditor,,R,Pike,(09) Magnolia Comm Ctr.,380
Addie Lee Green,State Treasurer,,D,Pike,(09) Magnolia Comm Ctr.,383
David McRae,State Treasurer,,R,Pike,(09) Magnolia Comm Ctr.,213
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(09) Magnolia Comm Ctr.,392
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(09) Magnolia Comm Ctr.,199
William E Godfrey,State Senate,37,D,Pike,(09) Magnolia Comm Ctr.,
Melanie Sojourner,State Senate,37,R,Pike,(09) Magnolia Comm Ctr.,
Tammy Witherspoon,State Senate,38,D,Pike,(09) Magnolia Comm Ctr.,532
Rita Wilkinson Goss,State House,53,D,Pike,(09) Magnolia Comm Ctr.,
Vince Mangold,State House,53,R,Pike,(09) Magnolia Comm Ctr.,
Aisha A Sanders,State House,96,D,Pike,(09) Magnolia Comm Ctr.,74
Angela Cockerham,State House,96,IND,Pike,(09) Magnolia Comm Ctr.,92
Sam C Mims V,State House,97,R,Pike,(09) Magnolia Comm Ctr.,
Ben Thompson,State House,97,D,Pike,(09) Magnolia Comm Ctr.,
Daryl L Porter Jr.,State House,98,D,Pike,(09) Magnolia Comm Ctr.,374
Jim Hood,Governor,,D,Pike,(10) Braswell Education Complex,388
Tate Reeves,Governor,,R,Pike,(10) Braswell Education Complex,241
Bob Hickingbottom,Governor,,C,Pike,(10) Braswell Education Complex,1
David R Singletary,Governor,,IND,Pike,(10) Braswell Education Complex,0
Delbert Hosemann,Lieutenant Governor,,R,Pike,(10) Braswell Education Complex,266
Jay Hughes,Lieutenant Governor,,D,Pike,(10) Braswell Education Complex,349
Johnny DuPree,Secretary of State,,D,Pike,(10) Braswell Education Complex,364
Michael Watson,Secretary of State,,R,Pike,(10) Braswell Education Complex,256
Jennifer Riley Collins,Attorney General,,D,Pike,(10) Braswell Education Complex,370
Lynn Fitch,Attorney General,,R,Pike,(10) Braswell Education Complex,256
Shad White,State Auditor,,R,Pike,(10) Braswell Education Complex,426
Addie Lee Green,State Treasurer,,D,Pike,(10) Braswell Education Complex,356
David McRae,State Treasurer,,R,Pike,(10) Braswell Education Complex,264
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(10) Braswell Education Complex,371
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(10) Braswell Education Complex,249
William E Godfrey,State Senate,37,D,Pike,(10) Braswell Education Complex,
Melanie Sojourner,State Senate,37,R,Pike,(10) Braswell Education Complex,
Tammy Witherspoon,State Senate,38,D,Pike,(10) Braswell Education Complex,518
Rita Wilkinson Goss,State House,53,D,Pike,(10) Braswell Education Complex,
Vince Mangold,State House,53,R,Pike,(10) Braswell Education Complex,
Aisha A Sanders,State House,96,D,Pike,(10) Braswell Education Complex,120
Angela Cockerham,State House,96,IND,Pike,(10) Braswell Education Complex,63
Sam C Mims V,State House,97,R,Pike,(10) Braswell Education Complex,
Ben Thompson,State House,97,D,Pike,(10) Braswell Education Complex,
Daryl L Porter Jr.,State House,98,D,Pike,(10) Braswell Education Complex,343
Jim Hood,Governor,,D,Pike,(11) Leggett Community,185
Tate Reeves,Governor,,R,Pike,(11) Leggett Community,105
Bob Hickingbottom,Governor,,C,Pike,(11) Leggett Community,0
David R Singletary,Governor,,IND,Pike,(11) Leggett Community,1
Delbert Hosemann,Lieutenant Governor,,R,Pike,(11) Leggett Community,121
Jay Hughes,Lieutenant Governor,,D,Pike,(11) Leggett Community,159
Johnny DuPree,Secretary of State,,D,Pike,(11) Leggett Community,175
Michael Watson,Secretary of State,,R,Pike,(11) Leggett Community,105
Jennifer Riley Collins,Attorney General,,D,Pike,(11) Leggett Community,178
Lynn Fitch,Attorney General,,R,Pike,(11) Leggett Community,108
Shad White,State Auditor,,R,Pike,(11) Leggett Community,163
Addie Lee Green,State Treasurer,,D,Pike,(11) Leggett Community,169
David McRae,State Treasurer,,R,Pike,(11) Leggett Community,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(11) Leggett Community,172
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(11) Leggett Community,105
William E Godfrey,State Senate,37,D,Pike,(11) Leggett Community,56
Melanie Sojourner,State Senate,37,R,Pike,(11) Leggett Community,29
Tammy Witherspoon,State Senate,38,D,Pike,(11) Leggett Community,156
Rita Wilkinson Goss,State House,53,D,Pike,(11) Leggett Community,
Vince Mangold,State House,53,R,Pike,(11) Leggett Community,
Aisha A Sanders,State House,96,D,Pike,(11) Leggett Community,
Angela Cockerham,State House,96,IND,Pike,(11) Leggett Community,
Sam C Mims V,State House,97,R,Pike,(11) Leggett Community,11
Ben Thompson,State House,97,D,Pike,(11) Leggett Community,8
Daryl L Porter Jr.,State House,98,D,Pike,(11) Leggett Community,220
Jim Hood,Governor,,D,Pike,(12) Navilla Baptist Church Fellowship,397
Tate Reeves,Governor,,R,Pike,(12) Navilla Baptist Church Fellowship,459
Bob Hickingbottom,Governor,,C,Pike,(12) Navilla Baptist Church Fellowship,1
David R Singletary,Governor,,IND,Pike,(12) Navilla Baptist Church Fellowship,8
Delbert Hosemann,Lieutenant Governor,,R,Pike,(12) Navilla Baptist Church Fellowship,508
Jay Hughes,Lieutenant Governor,,D,Pike,(12) Navilla Baptist Church Fellowship,349
Johnny DuPree,Secretary of State,,D,Pike,(12) Navilla Baptist Church Fellowship,361
Michael Watson,Secretary of State,,R,Pike,(12) Navilla Baptist Church Fellowship,493
Jennifer Riley Collins,Attorney General,,D,Pike,(12) Navilla Baptist Church Fellowship,371
Lynn Fitch,Attorney General,,R,Pike,(12) Navilla Baptist Church Fellowship,491
Shad White,State Auditor,,R,Pike,(12) Navilla Baptist Church Fellowship,672
Addie Lee Green,State Treasurer,,D,Pike,(12) Navilla Baptist Church Fellowship,358
David McRae,State Treasurer,,R,Pike,(12) Navilla Baptist Church Fellowship,502
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(12) Navilla Baptist Church Fellowship,362
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(12) Navilla Baptist Church Fellowship,494
William E Godfrey,State Senate,37,D,Pike,(12) Navilla Baptist Church Fellowship,358
Melanie Sojourner,State Senate,37,R,Pike,(12) Navilla Baptist Church Fellowship,498
Tammy Witherspoon,State Senate,38,D,Pike,(12) Navilla Baptist Church Fellowship,
Rita Wilkinson Goss,State House,53,D,Pike,(12) Navilla Baptist Church Fellowship,
Vince Mangold,State House,53,R,Pike,(12) Navilla Baptist Church Fellowship,
Aisha A Sanders,State House,96,D,Pike,(12) Navilla Baptist Church Fellowship,
Angela Cockerham,State House,96,IND,Pike,(12) Navilla Baptist Church Fellowship,
Sam C Mims V,State House,97,R,Pike,(12) Navilla Baptist Church Fellowship,251
Ben Thompson,State House,97,D,Pike,(12) Navilla Baptist Church Fellowship,232
Daryl L Porter Jr.,State House,98,D,Pike,(12) Navilla Baptist Church Fellowship,287
Jim Hood,Governor,,D,Pike,(13) Holmesville Comm.,205
Tate Reeves,Governor,,R,Pike,(13) Holmesville Comm.,258
Bob Hickingbottom,Governor,,C,Pike,(13) Holmesville Comm.,2
David R Singletary,Governor,,IND,Pike,(13) Holmesville Comm.,2
Delbert Hosemann,Lieutenant Governor,,R,Pike,(13) Holmesville Comm.,289
Jay Hughes,Lieutenant Governor,,D,Pike,(13) Holmesville Comm.,174
Johnny DuPree,Secretary of State,,D,Pike,(13) Holmesville Comm.,181
Michael Watson,Secretary of State,,R,Pike,(13) Holmesville Comm.,279
Jennifer Riley Collins,Attorney General,,D,Pike,(13) Holmesville Comm.,185
Lynn Fitch,Attorney General,,R,Pike,(13) Holmesville Comm.,281
Shad White,State Auditor,,R,Pike,(13) Holmesville Comm.,349
Addie Lee Green,State Treasurer,,D,Pike,(13) Holmesville Comm.,173
David McRae,State Treasurer,,R,Pike,(13) Holmesville Comm.,290
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(13) Holmesville Comm.,182
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(13) Holmesville Comm.,281
William E Godfrey,State Senate,37,D,Pike,(13) Holmesville Comm.,185
Melanie Sojourner,State Senate,37,R,Pike,(13) Holmesville Comm.,278
Tammy Witherspoon,State Senate,38,D,Pike,(13) Holmesville Comm.,
Rita Wilkinson Goss,State House,53,D,Pike,(13) Holmesville Comm.,
Vince Mangold,State House,53,R,Pike,(13) Holmesville Comm.,
Aisha A Sanders,State House,96,D,Pike,(13) Holmesville Comm.,
Angela Cockerham,State House,96,IND,Pike,(13) Holmesville Comm.,
Sam C Mims V,State House,97,R,Pike,(13) Holmesville Comm.,74
Ben Thompson,State House,97,D,Pike,(13) Holmesville Comm.,9
Daryl L Porter Jr.,State House,98,D,Pike,(13) Holmesville Comm.,287
Jim Hood,Governor,,D,Pike,(14) Calvary Baptist Church,211
Tate Reeves,Governor,,R,Pike,(14) Calvary Baptist Church,319
Bob Hickingbottom,Governor,,C,Pike,(14) Calvary Baptist Church,0
David R Singletary,Governor,,IND,Pike,(14) Calvary Baptist Church,9
Delbert Hosemann,Lieutenant Governor,,R,Pike,(14) Calvary Baptist Church,356
Jay Hughes,Lieutenant Governor,,D,Pike,(14) Calvary Baptist Church,181
Johnny DuPree,Secretary of State,,D,Pike,(14) Calvary Baptist Church,169
Michael Watson,Secretary of State,,R,Pike,(14) Calvary Baptist Church,359
Jennifer Riley Collins,Attorney General,,D,Pike,(14) Calvary Baptist Church,172
Lynn Fitch,Attorney General,,R,Pike,(14) Calvary Baptist Church,364
Shad White,State Auditor,,R,Pike,(14) Calvary Baptist Church,432
Addie Lee Green,State Treasurer,,D,Pike,(14) Calvary Baptist Church,167
David McRae,State Treasurer,,R,Pike,(14) Calvary Baptist Church,367
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(14) Calvary Baptist Church,169
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(14) Calvary Baptist Church,363
William E Godfrey,State Senate,37,D,Pike,(14) Calvary Baptist Church,179
Melanie Sojourner,State Senate,37,R,Pike,(14) Calvary Baptist Church,361
Tammy Witherspoon,State Senate,38,D,Pike,(14) Calvary Baptist Church,
Rita Wilkinson Goss,State House,53,D,Pike,(14) Calvary Baptist Church,168
Vince Mangold,State House,53,R,Pike,(14) Calvary Baptist Church,365
Aisha A Sanders,State House,96,D,Pike,(14) Calvary Baptist Church,
Angela Cockerham,State House,96,IND,Pike,(14) Calvary Baptist Church,
Sam C Mims V,State House,97,R,Pike,(14) Calvary Baptist Church,
Ben Thompson,State House,97,D,Pike,(14) Calvary Baptist Church,
Daryl L Porter Jr.,State House,98,D,Pike,(14) Calvary Baptist Church,
Jim Hood,Governor,,D,Pike,(15) Friendship Bapt. Church,128
Tate Reeves,Governor,,R,Pike,(15) Friendship Bapt. Church,394
Bob Hickingbottom,Governor,,C,Pike,(15) Friendship Bapt. Church,0
David R Singletary,Governor,,IND,Pike,(15) Friendship Bapt. Church,3
Delbert Hosemann,Lieutenant Governor,,R,Pike,(15) Friendship Bapt. Church,420
Jay Hughes,Lieutenant Governor,,D,Pike,(15) Friendship Bapt. Church,97
Johnny DuPree,Secretary of State,,D,Pike,(15) Friendship Bapt. Church,104
