candidate,office,district,party,county,precinct,votes
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Clarksdale #2,X
Christopher Thomas,State House,9,D,Coahoma,Clarksdale #2,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #2,535
Robert Foster,Governor,,R,Coahoma,Clarksdale #3,0
Tate Reeves,Governor,,R,Coahoma,Clarksdale #3,2
Bill Waller Jr.,Governor,,R,Coahoma,Clarksdale #3,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #3,3
Shane Quick,Lieutenant Governor,,R,Coahoma,Clarksdale #3,0
Sam Britton,Secretary of State,,R,Coahoma,Clarksdale #3,0
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #3,3
Mark Baker,Attorney General,,R,Coahoma,Clarksdale #3,0
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #3,0
Andy Taggart,Attorney General,,R,Coahoma,Clarksdale #3,3
Shad White,State Auditor,,R,Coahoma,Clarksdale #3,2
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Clarksdale #3,0
David McRae,State Treasurer,,R,Coahoma,Clarksdale #3,3
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #3,2
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Clarksdale #3,2
Michael Brown,Governor,,D,Coahoma,Clarksdale #3,48
William Bond Compton Jr.,Governor,,D,Coahoma,Clarksdale #3,8
Jim Hood,Governor,,D,Coahoma,Clarksdale #3,117
Robert J. Ray,Governor,,D,Coahoma,Clarksdale #3,16
Robert Shuler Smith,Governor,,D,Coahoma,Clarksdale #3,15
Gregory Wash,Governor,,D,Coahoma,Clarksdale #3,6
Velesha P Williams,Governor,,D,Coahoma,Clarksdale #3,53
Albert Wilson,Governor,,D,Coahoma,Clarksdale #3,4
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #3,214
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #3,181
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Clarksdale #3,75
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #3,217
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #3,215
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #3,223
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Clarksdale #3,214
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #3,162
Kimberlyn Seals,State Senate,11,D,Coahoma,Clarksdale #3,119
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #3,X
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Clarksdale #3,X
Christopher Thomas,State House,9,D,Coahoma,Clarksdale #3,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #3,256
Robert Foster,Governor,,R,Coahoma,Clarksdale #4,0
Tate Reeves,Governor,,R,Coahoma,Clarksdale #4,1
Bill Waller Jr.,Governor,,R,Coahoma,Clarksdale #4,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #4,0
Shane Quick,Lieutenant Governor,,R,Coahoma,Clarksdale #4,0
Sam Britton,Secretary of State,,R,Coahoma,Clarksdale #4,1
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #4,0
Mark Baker,Attorney General,,R,Coahoma,Clarksdale #4,0
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #4,1
Andy Taggart,Attorney General,,R,Coahoma,Clarksdale #4,0
Shad White,State Auditor,,R,Coahoma,Clarksdale #4,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Clarksdale #4,0
David McRae,State Treasurer,,R,Coahoma,Clarksdale #4,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #4,1
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Clarksdale #4,1
Michael Brown,Governor,,D,Coahoma,Clarksdale #4,167
William Bond Compton Jr.,Governor,,D,Coahoma,Clarksdale #4,40
Jim Hood,Governor,,D,Coahoma,Clarksdale #4,283
Robert J. Ray,Governor,,D,Coahoma,Clarksdale #4,42
Robert Shuler Smith,Governor,,D,Coahoma,Clarksdale #4,41
Gregory Wash,Governor,,D,Coahoma,Clarksdale #4,12
Velesha P Williams,Governor,,D,Coahoma,Clarksdale #4,104
Albert Wilson,Governor,,D,Coahoma,Clarksdale #4,17
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #4,551
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #4,496
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Clarksdale #4,148
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #4,540
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #4,561
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #4,576
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Clarksdale #4,559
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #4,357
Kimberlyn Seals,State Senate,11,D,Coahoma,Clarksdale #4,366
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #4,X
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Clarksdale #4,X
Christopher Thomas,State House,9,D,Coahoma,Clarksdale #4,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #4,648
Robert Foster,Governor,,R,Coahoma,Clarksdale #4 North,1
Tate Reeves,Governor,,R,Coahoma,Clarksdale #4 North,2
Bill Waller Jr.,Governor,,R,Coahoma,Clarksdale #4 North,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #4 North,3
Shane Quick,Lieutenant Governor,,R,Coahoma,Clarksdale #4 North,0
Sam Britton,Secretary of State,,R,Coahoma,Clarksdale #4 North,1
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #4 North,1
Mark Baker,Attorney General,,R,Coahoma,Clarksdale #4 North,2
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #4 North,1
Andy Taggart,Attorney General,,R,Coahoma,Clarksdale #4 North,0
Shad White,State Auditor,,R,Coahoma,Clarksdale #4 North,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Clarksdale #4 North,1
David McRae,State Treasurer,,R,Coahoma,Clarksdale #4 North,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #4 North,1
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Clarksdale #4 North,1
Michael Brown,Governor,,D,Coahoma,Clarksdale #4 North,13
William Bond Compton Jr.,Governor,,D,Coahoma,Clarksdale #4 North,2
Jim Hood,Governor,,D,Coahoma,Clarksdale #4 North,68
Robert J. Ray,Governor,,D,Coahoma,Clarksdale #4 North,4
Robert Shuler Smith,Governor,,D,Coahoma,Clarksdale #4 North,3
Gregory Wash,Governor,,D,Coahoma,Clarksdale #4 North,1
Velesha P Williams,Governor,,D,Coahoma,Clarksdale #4 North,7
Albert Wilson,Governor,,D,Coahoma,Clarksdale #4 North,0
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #4 North,78
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #4 North,61
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Clarksdale #4 North,25
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #4 North,72
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #4 North,72
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #4 North,78
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Clarksdale #4 North,75
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #4 North,51
Kimberlyn Seals,State Senate,11,D,Coahoma,Clarksdale #4 North,46
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #4 North,X
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Clarksdale #4 North,X
Christopher Thomas,State House,9,D,Coahoma,Clarksdale #4 North,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #4 North,89
Robert Foster,Governor,,R,Coahoma,Clarksdale #5,0
Tate Reeves,Governor,,R,Coahoma,Clarksdale #5,4
Bill Waller Jr.,Governor,,R,Coahoma,Clarksdale #5,5
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Clarksdale #5,8
Shane Quick,Lieutenant Governor,,R,Coahoma,Clarksdale #5,1
Sam Britton,Secretary of State,,R,Coahoma,Clarksdale #5,5
Michael Watson,Secretary of State,,R,Coahoma,Clarksdale #5,4
Mark Baker,Attorney General,,R,Coahoma,Clarksdale #5,2
Lynn Fitch,Attorney General,,R,Coahoma,Clarksdale #5,3
Andy Taggart,Attorney General,,R,Coahoma,Clarksdale #5,4
Shad White,State Auditor,,R,Coahoma,Clarksdale #5,8
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Clarksdale #5,7
David McRae,State Treasurer,,R,Coahoma,Clarksdale #5,2
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Clarksdale #5,8
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Clarksdale #5,8
Michael Brown,Governor,,D,Coahoma,Clarksdale #5,146
William Bond Compton Jr.,Governor,,D,Coahoma,Clarksdale #5,19
Jim Hood,Governor,,D,Coahoma,Clarksdale #5,313
Robert J. Ray,Governor,,D,Coahoma,Clarksdale #5,43
Robert Shuler Smith,Governor,,D,Coahoma,Clarksdale #5,40
Gregory Wash,Governor,,D,Coahoma,Clarksdale #5,16
Velesha P Williams,Governor,,D,Coahoma,Clarksdale #5,134
Albert Wilson,Governor,,D,Coahoma,Clarksdale #5,17
Jay Hughes,Lieutenant Governor,,D,Coahoma,Clarksdale #5,615
Johnny DuPree,Secretary of State,,D,Coahoma,Clarksdale #5,506
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Clarksdale #5,183
Jennifer Riley Collins,Attorney General,,D,Coahoma,Clarksdale #5,615
Addie Lee Green,State Treasurer,,D,Coahoma,Clarksdale #5,617
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Clarksdale #5,634
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Clarksdale #5,611
Robert L Jackson,State Senate,11,D,Coahoma,Clarksdale #5,409
Kimberlyn Seals,State Senate,11,D,Coahoma,Clarksdale #5,345
Derrick T Simmons,State Senate,12,D,Coahoma,Clarksdale #5,X
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Clarksdale #5,X
Christopher Thomas,State House,9,D,Coahoma,Clarksdale #5,X
Orlando W Paden,State House,26,D,Coahoma,Clarksdale #5,712
Robert Foster,Governor,,R,Coahoma,Coahoma,0
Tate Reeves,Governor,,R,Coahoma,Coahoma,0
Bill Waller Jr.,Governor,,R,Coahoma,Coahoma,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Coahoma,0
Shane Quick,Lieutenant Governor,,R,Coahoma,Coahoma,0
Sam Britton,Secretary of State,,R,Coahoma,Coahoma,0
Michael Watson,Secretary of State,,R,Coahoma,Coahoma,0
Mark Baker,Attorney General,,R,Coahoma,Coahoma,0
Lynn Fitch,Attorney General,,R,Coahoma,Coahoma,0
Andy Taggart,Attorney General,,R,Coahoma,Coahoma,0
Shad White,State Auditor,,R,Coahoma,Coahoma,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Coahoma,0
David McRae,State Treasurer,,R,Coahoma,Coahoma,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Coahoma,0
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Coahoma,0
Michael Brown,Governor,,D,Coahoma,Coahoma,36
William Bond Compton Jr.,Governor,,D,Coahoma,Coahoma,12
Jim Hood,Governor,,D,Coahoma,Coahoma,52
Robert J. Ray,Governor,,D,Coahoma,Coahoma,6
Robert Shuler Smith,Governor,,D,Coahoma,Coahoma,12
Gregory Wash,Governor,,D,Coahoma,Coahoma,4
Velesha P Williams,Governor,,D,Coahoma,Coahoma,15
Albert Wilson,Governor,,D,Coahoma,Coahoma,6
Jay Hughes,Lieutenant Governor,,D,Coahoma,Coahoma,102
Johnny DuPree,Secretary of State,,D,Coahoma,Coahoma,82
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Coahoma,44
Jennifer Riley Collins,Attorney General,,D,Coahoma,Coahoma,102
Addie Lee Green,State Treasurer,,D,Coahoma,Coahoma,97
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Coahoma,99
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Coahoma,100
Robert L Jackson,State Senate,11,D,Coahoma,Coahoma,X
Kimberlyn Seals,State Senate,11,D,Coahoma,Coahoma,X
Derrick T Simmons,State Senate,12,D,Coahoma,Coahoma,103
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Coahoma,102
Christopher Thomas,State House,9,D,Coahoma,Coahoma,38
Orlando W Paden,State House,26,D,Coahoma,Coahoma,X
Robert Foster,Governor,,R,Coahoma,Dublin,1
Tate Reeves,Governor,,R,Coahoma,Dublin,7
Bill Waller Jr.,Governor,,R,Coahoma,Dublin,1
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Dublin,6
Shane Quick,Lieutenant Governor,,R,Coahoma,Dublin,1
Sam Britton,Secretary of State,,R,Coahoma,Dublin,4
Michael Watson,Secretary of State,,R,Coahoma,Dublin,4
Mark Baker,Attorney General,,R,Coahoma,Dublin,3
Lynn Fitch,Attorney General,,R,Coahoma,Dublin,3
Andy Taggart,Attorney General,,R,Coahoma,Dublin,1
Shad White,State Auditor,,R,Coahoma,Dublin,6
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Dublin,3
David McRae,State Treasurer,,R,Coahoma,Dublin,4
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Dublin,8
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Dublin,8
Michael Brown,Governor,,D,Coahoma,Dublin,10
William Bond Compton Jr.,Governor,,D,Coahoma,Dublin,0
Jim Hood,Governor,,D,Coahoma,Dublin,41
Robert J. Ray,Governor,,D,Coahoma,Dublin,0
Robert Shuler Smith,Governor,,D,Coahoma,Dublin,5
Gregory Wash,Governor,,D,Coahoma,Dublin,3
Velesha P Williams,Governor,,D,Coahoma,Dublin,4
Albert Wilson,Governor,,D,Coahoma,Dublin,2
Jay Hughes,Lieutenant Governor,,D,Coahoma,Dublin,50
Johnny DuPree,Secretary of State,,D,Coahoma,Dublin,42
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Dublin,16
Jennifer Riley Collins,Attorney General,,D,Coahoma,Dublin,45
Addie Lee Green,State Treasurer,,D,Coahoma,Dublin,42
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Dublin,47
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Dublin,48
Robert L Jackson,State Senate,11,D,Coahoma,Dublin,X
Kimberlyn Seals,State Senate,11,D,Coahoma,Dublin,X
Derrick T Simmons,State Senate,12,D,Coahoma,Dublin,50
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Dublin,X
Christopher Thomas,State House,9,D,Coahoma,Dublin,X
Orlando W Paden,State House,26,D,Coahoma,Dublin,57
Robert Foster,Governor,,R,Coahoma,Farrell,1
Tate Reeves,Governor,,R,Coahoma,Farrell,2
Bill Waller Jr.,Governor,,R,Coahoma,Farrell,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Farrell,3
Shane Quick,Lieutenant Governor,,R,Coahoma,Farrell,0
Sam Britton,Secretary of State,,R,Coahoma,Farrell,0
Michael Watson,Secretary of State,,R,Coahoma,Farrell,3
Mark Baker,Attorney General,,R,Coahoma,Farrell,1
Lynn Fitch,Attorney General,,R,Coahoma,Farrell,1
Andy Taggart,Attorney General,,R,Coahoma,Farrell,1
Shad White,State Auditor,,R,Coahoma,Farrell,2
Eugene S. 'Buck' Clarke,State Treasurer,,R,Coahoma,Farrell,1
David McRae,State Treasurer,,R,Coahoma,Farrell,2
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Coahoma,Farrell,2
Mike Chaney,Commissioner of Insurance,,R,Coahoma,Farrell,2
Michael Brown,Governor,,D,Coahoma,Farrell,23
William Bond Compton Jr.,Governor,,D,Coahoma,Farrell,8
Jim Hood,Governor,,D,Coahoma,Farrell,38
Robert J. Ray,Governor,,D,Coahoma,Farrell,6
Robert Shuler Smith,Governor,,D,Coahoma,Farrell,2
Gregory Wash,Governor,,D,Coahoma,Farrell,3
Velesha P Williams,Governor,,D,Coahoma,Farrell,10
Albert Wilson,Governor,,D,Coahoma,Farrell,3
Jay Hughes,Lieutenant Governor,,D,Coahoma,Farrell,82
Johnny DuPree,Secretary of State,,D,Coahoma,Farrell,59
Maryra Hodges Hunt,Secretary of State,,D,Coahoma,Farrell,33
Jennifer Riley Collins,Attorney General,,D,Coahoma,Farrell,82
Addie Lee Green,State Treasurer,,D,Coahoma,Farrell,82
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Coahoma,Farrell,81
Robert E. Amos,Commissioner of Insurance,,D,Coahoma,Farrell,83
Robert L Jackson,State Senate,11,D,Coahoma,Farrell,X
Kimberlyn Seals,State Senate,11,D,Coahoma,Farrell,X
Derrick T Simmons,State Senate,12,D,Coahoma,Farrell,84
Cedric 'Bam Bam' Burnett,State House,9,D,Coahoma,Farrell,X
Christopher Thomas,State House,9,D,Coahoma,Farrell,X
Orlando W Paden,State House,26,D,Coahoma,Farrell,89
Robert Foster,Governor,,R,Coahoma,Friars Point,0
Tate Reeves,Governor,,R,Coahoma,Friars Point,0
Bill Waller Jr.,Governor,,R,Coahoma,Friars Point,0
Delbert Hosemann,Lieutenant Governor,,R,Coahoma,Friars Point,0
