page,candidate,office,district,party,county,precinct,votes
2,Kevin Walls,State Senate,3,R,Pontotoc,Hoyle Ho,126
2,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Hoyle Ho,X
2,Benjamin A Suber,State Senate,8,R,Pontotoc,Hoyle Ho,X
2,Kegan Coleman,State Senate,8,D,Pontotoc,Hoyle Ho,X
2,Kathryn York,State Senate,8,D,Pontotoc,Hoyle Ho,X
2,Tate Reeves,Governor,,R,Pontotoc,Hurricane Hu,115
2,Bill Waller Jr.,Governor,,R,Pontotoc,Hurricane Hu,70
2,Kathy L Chism,State Senate,3,R,Pontotoc,Hurricane Hu,77
2,Kevin Walls,State Senate,3,R,Pontotoc,Hurricane Hu,107
2,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Hurricane Hu,X
2,Benjamin A Suber,State Senate,8,R,Pontotoc,Hurricane Hu,X
2,Kegan Coleman,State Senate,8,D,Pontotoc,Hurricane Hu,X
2,Kathryn York,State Senate,8,D,Pontotoc,Hurricane Hu,X
2,Tate Reeves,Governor,,R,Pontotoc,Judah Ju,32
2,Bill Waller Jr.,Governor,,R,Pontotoc,Judah Ju,17
2,Kathy L Chism,State Senate,3,R,Pontotoc,Judah Ju,X
2,Kevin Walls,State Senate,3,R,Pontotoc,Judah Ju,X
2,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Judah Ju,19
2,Benjamin A Suber,State Senate,8,R,Pontotoc,Judah Ju,25
2,Kegan Coleman,State Senate,8,D,Pontotoc,Judah Ju,5
2,Kathryn York,State Senate,8,D,Pontotoc,Judah Ju,31
3,Tate Reeves,Governor,,R,Pontotoc,Longview Lo,41
3,Bill Waller Jr.,Governor,,R,Pontotoc,Longview Lo,32
3,Kathy L Chism,State Senate,3,R,Pontotoc,Longview Lo,9
3,Kevin Walls,State Senate,3,R,Pontotoc,Longview Lo,61
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Longview Lo,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Longview Lo,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Longview Lo,X
3,Kathryn York,State Senate,8,D,Pontotoc,Longview Lo,X
3,Tate Reeves,Governor,,R,Pontotoc,Oakhill Oh,61
3,Bill Waller Jr.,Governor,,R,Pontotoc,Oakhill Oh,40
3,Kathy L Chism,State Senate,3,R,Pontotoc,Oakhill Oh,19
3,Kevin Walls,State Senate,3,R,Pontotoc,Oakhill Oh,80
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Oakhill Oh,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Oakhill Oh,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Oakhill Oh,X
3,Kathryn York,State Senate,8,D,Pontotoc,Oakhill Oh,X
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 1 P1,67
3,Bill Waller Jr.,Governor,,R,Pontotoc,Pontotoc 1 P1,100
3,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 1 P1,35
3,Kevin Walls,State Senate,3,R,Pontotoc,Pontotoc 1 P1,129
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Pontotoc 1 P1,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 1 P1,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 1 P1,X
3,Kathryn York,State Senate,8,D,Pontotoc,Pontotoc 1 P1,X
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 2 P2,80
3,Bill Waller Jr.,Governor,,R,Pontotoc,Pontotoc 2 P2,91
3,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 2 P2,28
3,Kevin Walls,State Senate,3,R,Pontotoc,Pontotoc 2 P2,137
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Pontotoc 2 P2,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 2 P2,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 2 P2,X
3,Kathryn York,State Senate,8,D,Pontotoc,Pontotoc 2 P2,X
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 3 P3,130
3,Bill Waller Jr.,Governor,,R,Pontotoc,Pontotoc 3 P3,127
3,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 3 P3,35
3,Kevin Walls,State Senate,3,R,Pontotoc,Pontotoc 3 P3,214
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Pontotoc 3 P3,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 3 P3,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 3 P3,X
3,Kathryn York,State Senate,8,D,Pontotoc,Pontotoc 3 P3,X
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 4 P4,82
3,Bill Waller Jr.,Governor,,R,Pontotoc,Pontotoc 4 P4,56
3,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 4 P4,28
3,Kevin Walls,State Senate,3,R,Pontotoc,Pontotoc 4 P4,107
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Pontotoc 4 P4,1
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 4 P4,0
3,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 4 P4,0
3,Kathryn York,State Senate,8,D,Pontotoc,Pontotoc 4 P4,2
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 5 P5,170
3,Bill Waller Jr.,Governor,,R,Pontotoc,Pontotoc 5 P5,199
3,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 5 P5,73
3,Kevin Walls,State Senate,3,R,Pontotoc,Pontotoc 5 P5,296
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Pontotoc 5 P5,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 5 P5,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 5 P5,X
3,Kathryn York,State Senate,8,D,Pontotoc,Pontotoc 5 P5,X
3,Tate Reeves,Governor,,R,Pontotoc,Randolph,79
3,Bill Waller Jr.,Governor,,R,Pontotoc,Randolph,96
3,Kathy L Chism,State Senate,3,R,Pontotoc,Randolph,X
3,Kevin Walls,State Senate,3,R,Pontotoc,Randolph,X
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Randolph,73
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Randolph,91
3,Kegan Coleman,State Senate,8,D,Pontotoc,Randolph,14
3,Kathryn York,State Senate,8,D,Pontotoc,Randolph,37
3,Tate Reeves,Governor,,R,Pontotoc,Robbs Ro,6
3,Bill Waller Jr.,Governor,,R,Pontotoc,Robbs Ro,6
3,Kathy L Chism,State Senate,3,R,Pontotoc,Robbs Ro,X
3,Kevin Walls,State Senate,3,R,Pontotoc,Robbs Ro,X
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Robbs Ro,9
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Robbs Ro,3
3,Kegan Coleman,State Senate,8,D,Pontotoc,Robbs Ro,5
3,Kathryn York,State Senate,8,D,Pontotoc,Robbs Ro,3
3,Tate Reeves,Governor,,R,Pontotoc,Sherman Sh,54
3,Bill Waller Jr.,Governor,,R,Pontotoc,Sherman Sh,61
3,Kathy L Chism,State Senate,3,R,Pontotoc,Sherman Sh,49
3,Kevin Walls,State Senate,3,R,Pontotoc,Sherman Sh,57
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Sherman Sh,X
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Sherman Sh,X
3,Kegan Coleman,State Senate,8,D,Pontotoc,Sherman Sh,X
3,Kathryn York,State Senate,8,D,Pontotoc,Sherman Sh,X
3,Tate Reeves,Governor,,R,Pontotoc,Springville Sp,80
3,Bill Waller Jr.,Governor,,R,Pontotoc,Springville Sp,80
3,Kathy L Chism,State Senate,3,R,Pontotoc,Springville Sp,4
3,Kevin Walls,State Senate,3,R,Pontotoc,Springville Sp,35
3,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Springville Sp,59
3,Benjamin A Suber,State Senate,8,R,Pontotoc,Springville Sp,55
3,Kegan Coleman,State Senate,8,D,Pontotoc,Springville Sp,13
3,Kathryn York,State Senate,8,D,Pontotoc,Springville Sp,31
4,Tate Reeves,Governor,,R,Pontotoc,Thaxton Th,112
4,Bill Waller Jr.,Governor,,R,Pontotoc,Thaxton Th,128
4,Kathy L Chism,State Senate,3,R,Pontotoc,Thaxton Th,X
4,Kevin Walls,State Senate,3,R,Pontotoc,Thaxton Th,X
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Thaxton Th,92
4,Benjamin A Suber,State Senate,8,R,Pontotoc,Thaxton Th,137
4,Kegan Coleman,State Senate,8,D,Pontotoc,Thaxton Th,2
4,Kathryn York,State Senate,8,D,Pontotoc,Thaxton Th,10
4,Tate Reeves,Governor,,R,Pontotoc,Toccopola To,48
4,Bill Waller Jr.,Governor,,R,Pontotoc,Toccopola To,26
4,Kathy L Chism,State Senate,3,R,Pontotoc,Toccopola To,X
4,Kevin Walls,State Senate,3,R,Pontotoc,Toccopola To,X
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Toccopola To,24
4,Benjamin A Suber,State Senate,8,R,Pontotoc,Toccopola To,45
4,Kegan Coleman,State Senate,8,D,Pontotoc,Toccopola To,15
4,Kathryn York,State Senate,8,D,Pontotoc,Toccopola To,7
4,Tate Reeves,Governor,,R,Pontotoc,Troy Tr,156
4,Bill Waller Jr.,Governor,,R,Pontotoc,Troy Tr,59
4,Kathy L Chism,State Senate,3,R,Pontotoc,Troy Tr,X
4,Kevin Walls,State Senate,3,R,Pontotoc,Troy Tr,X
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Troy Tr,108
4,Benjamin A Suber,State Senate,8,R,Pontotoc,Troy Tr,101
4,Kegan Coleman,State Senate,8,D,Pontotoc,Troy Tr,10
4,Kathryn York,State Senate,8,D,Pontotoc,Troy Tr,16
4,Tate Reeves,Governor,,R,Pontotoc,Turnpike Tu,82
4,Bill Waller Jr.,Governor,,R,Pontotoc,Turnpike Tu,67
4,Kathy L Chism,State Senate,3,R,Pontotoc,Turnpike Tu,34
4,Kevin Walls,State Senate,3,R,Pontotoc,Turnpike Tu,116
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Turnpike Tu,X
4,Benjamin A Suber,State Senate,8,R,Pontotoc,Turnpike Tu,X
4,Kegan Coleman,State Senate,8,D,Pontotoc,Turnpike Tu,X
4,Kathryn York,State Senate,8,D,Pontotoc,Turnpike Tu,X
4,Tate Reeves,Governor,,R,Pontotoc,Woodland Wo,41
4,Bill Waller Jr.,Governor,,R,Pontotoc,Woodland Wo,24
4,Kathy L Chism,State Senate,3,R,Pontotoc,Woodland Wo,11
4,Kevin Walls,State Senate,3,R,Pontotoc,Woodland Wo,54
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Woodland Wo,X
4,Benjamin A Suber,State Senate,8,R,Pontotoc,Woodland Wo,X
4,Kegan Coleman,State Senate,8,D,Pontotoc,Woodland Wo,X
4,Kathryn York,State Senate,8,D,Pontotoc,Woodland Wo,X
4,Tate Reeves,Governor,,R,Pontotoc,Zion Z,92
4,Bill Waller Jr.,Governor,,R,Pontotoc,Zion Z,52
4,Kathy L Chism,State Senate,3,R,Pontotoc,Zion Z,18
4,Kevin Walls,State Senate,3,R,Pontotoc,Zion Z,120
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,Zion Z,x
4,Benjamin A Suber,State Senate,8,R,Pontotoc,Zion Z,x
4,Kegan Coleman,State Senate,8,D,Pontotoc,Zion Z,X
4,Kathryn York,State Senate,8,D,Pontotoc,Zion Z,X
4,Tate Reeves,Governor,,R,Pontotoc,TOTAL,2306
4,Bill Waller Jr.,Governor,,R,Pontotoc,TOTAL,2077
4,Kathy L Chism,State Senate,3,R,Pontotoc,TOTAL,773
4,Kevin Walls,State Senate,3,R,Pontotoc,TOTAL,2298
4,Stephen Scott Griffin,State Senate,8,R,Pontotoc,TOTAL,567
4,Benjamin A Suber,State Senate,8,R,Pontotoc,TOTAL,619
4,Kegan Coleman,State Senate,8,D,Pontotoc,TOTAL,113
4,Kathryn York,State Senate,8,D,Pontotoc,TOTAL,175
